地區,姓名,號次,得票數,得票率
臺北縣第06選區新莊市,蕭國基,28,5717,3.27%
臺北縣第06選區泰山鄉,陳佳和,1,122,0.37%
臺北縣第06選區泰山鄉,何振興,2,297,0.91%
臺北縣第06選區泰山鄉,蔡健棠,3,334,1.02%
臺北縣第06選區泰山鄉,許文琪,4,193,0.59%
臺北縣第06選區泰山鄉,張益廣,5,363,1.11%
臺北縣第06選區泰山鄉,吳天麟,6,3972,12.13%
臺北縣第06選區泰山鄉,曾美鈴,7,896,2.74%
臺北縣第06選區泰山鄉,陳文治,8,1217,3.72%
臺北縣第06選區泰山鄉,黃林玲玲,9,477,1.46%
臺北縣第06選區泰山鄉,李國書,10,12650,38.64%
臺北縣第06選區泰山鄉,劉新龍,11,865,2.64%
臺北縣第06選區泰山鄉,林義一,12,374,1.14%
臺北縣第06選區泰山鄉,蔡昌碩,13,523,1.60%
臺北縣第06選區泰山鄉,林重信,14,453,1.38%
臺北縣第06選區泰山鄉,謝清鎧,15,165,0.50%
臺北縣第06選區泰山鄉,周安妮,16,170,0.52%
臺北縣第06選區泰山鄉,徐陳麗華,17,273,0.83%
臺北縣第06選區泰山鄉,陳科名,18,1287,3.93%
臺北縣第06選區泰山鄉,蘇聲揚,19,234,0.71%
臺北縣第06選區泰山鄉,何淑峯,20,816,2.49%
臺北縣第06選區泰山鄉,陳明義,21,2352,7.18%
臺北縣第06選區泰山鄉,蔡淑君,22,622,1.90%
臺北縣第06選區泰山鄉,葉正森,23,1307,3.99%
臺北縣第06選區泰山鄉,鄭漢騰,24,973,2.97%
臺北縣第06選區泰山鄉,呂柱,25,656,2.00%
臺北縣第06選區泰山鄉,楊添福,26,141,0.43%
臺北縣第06選區泰山鄉,林麗容,27,58,0.18%
臺北縣第06選區泰山鄉,蕭國基,28,949,2.90%
臺北縣第06選區五股鄉,陳佳和,1,154,0.44%
臺北縣第06選區五股鄉,何振興,2,255,0.73%
臺北縣第06選區五股鄉,蔡健棠,3,156,0.45%
臺北縣第06選區五股鄉,許文琪,4,191,0.55%
臺北縣第06選區五股鄉,張益廣,5,259,0.74%
臺北縣第06選區五股鄉,吳天麟,6,1247,3.57%
臺北縣第06選區五股鄉,曾美鈴,7,823,2.35%
臺北縣第06選區五股鄉,陳文治,8,1073,3.07%
臺北縣第06選區五股鄉,黃林玲玲,9,247,0.71%
臺北縣第06選區五股鄉,李國書,10,453,1.30%
臺北縣第06選區五股鄉,劉新龍,11,723,2.07%
臺北縣第06選區五股鄉,林義一,12,5803,16.59%
臺北縣第06選區五股鄉,蔡昌碩,13,867,2.48%
臺北縣第06選區五股鄉,林重信,14,182,0.52%
臺北縣第06選區五股鄉,謝清鎧,15,190,0.54%
臺北縣第06選區五股鄉,周安妮,16,166,0.47%
臺北縣第06選區五股鄉,徐陳麗華,17,110,0.31%
臺北縣第06選區五股鄉,陳科名,18,1434,4.10%
臺北縣第06選區五股鄉,蘇聲揚,19,71,0.20%
臺北縣第06選區五股鄉,何淑峯,20,1318,3.77%
臺北縣第06選區五股鄉,陳明義,21,7782,22.25%
臺北縣第06選區五股鄉,蔡淑君,22,729,2.08%
臺北縣第06選區五股鄉,葉正森,23,520,1.49%
臺北縣第06選區五股鄉,鄭漢騰,24,8441,24.14%
臺北縣第06選區五股鄉,呂柱,25,290,0.83%
臺北縣第06選區五股鄉,楊添福,26,56,0.16%
臺北縣第06選區五股鄉,林麗容,27,68,0.19%
臺北縣第06選區五股鄉,蕭國基,28,1364,3.90%
臺北縣第06選區林口鄉,陳佳和,1,2979,11.57%
臺北縣第06選區林口鄉,何振興,2,86,0.33%
臺北縣第06選區林口鄉,蔡健棠,3,102,0.40%
臺北縣第06選區林口鄉,許文琪,4,76,0.30%
臺北縣第06選區林口鄉,張益廣,5,86,0.33%
臺北縣第06選區林口鄉,吳天麟,6,278,1.08%
臺北縣第06選區林口鄉,曾美鈴,7,617,2.40%
臺北縣第06選區林口鄉,陳文治,8,599,2.33%
臺北縣第06選區林口鄉,黃林玲玲,9,182,0.71%
臺北縣第06選區林口鄉,李國書,10,314,1.22%
臺北縣第06選區林口鄉,劉新龍,11,545,2.12%
臺北縣第06選區林口鄉,林義一,12,431,1.67%
臺北縣第06選區林口鄉,蔡昌碩,13,455,1.77%
臺北縣第06選區林口鄉,林重信,14,84,0.33%
臺北縣第06選區林口鄉,謝清鎧,15,59,0.23%
臺北縣第06選區林口鄉,周安妮,16,135,0.52%
臺北縣第06選區林口鄉,徐陳麗華,17,243,0.94%
臺北縣第06選區林口鄉,陳科名,18,395,1.53%
臺北縣第06選區林口鄉,蘇聲揚,19,1101,4.27%
臺北縣第06選區林口鄉,何淑峯,20,814,3.16%
臺北縣第06選區林口鄉,陳明義,21,1090,4.23%
臺北縣第06選區林口鄉,蔡淑君,22,14035,54.49%
臺北縣第06選區林口鄉,葉正森,23,277,1.08%
臺北縣第06選區林口鄉,鄭漢騰,24,190,0.74%
臺北縣第06選區林口鄉,呂柱,25,139,0.54%
臺北縣第06選區林口鄉,楊添福,26,36,0.14%
臺北縣第06選區林口鄉,林麗容,27,38,0.15%
臺北縣第06選區林口鄉,蕭國基,28,370,1.44%
臺北縣第07選區淡水鎮,呂子昌,1,14741,25.72%
臺北縣第07選區淡水鎮,李文德,2,23584,41.15%
臺北縣第07選區淡水鎮,郭拱照,3,3163,5.52%
臺北縣第07選區淡水鎮,郭哲道,4,11111,19.39%
臺北縣第07選區淡水鎮,鄭戴麗香,5,4707,8.21%
臺北縣第07選區八里鄉,呂子昌,1,1447,9.69%
臺北縣第07選區八里鄉,李文德,2,611,4.09%
臺北縣第07選區八里鄉,郭拱照,3,183,1.23%
臺北縣第07選區八里鄉,郭哲道,4,308,2.06%
臺北縣第07選區八里鄉,鄭戴麗香,5,12386,82.93%
臺北縣第07選區三芝鄉,呂子昌,1,1318,11.49%
臺北縣第07選區三芝鄉,李文德,2,1957,17.06%
臺北縣第07選區三芝鄉,郭拱照,3,6741,58.76%
臺北縣第07選區三芝鄉,郭哲道,4,689,6.01%
臺北縣第07選區三芝鄉,鄭戴麗香,5,768,6.69%
臺北縣第07選區石門鄉,呂子昌,1,1138,17.23%
臺北縣第07選區石門鄉,李文德,2,1156,17.51%
臺北縣第07選區石門鄉,郭拱照,3,2791,42.27%
臺北縣第07選區石門鄉,郭哲道,4,532,8.06%
臺北縣第07選區石門鄉,鄭戴麗香,5,986,14.93%
臺北縣第08選區汐止市,白珮茹,1,17388,21.73%
臺北縣第08選區汐止市,廖正良,2,10837,13.54%
臺北縣第08選區汐止市,王萬富,3,6294,7.87%
臺北縣第08選區汐止市,王澄鎰,4,7283,9.10%
臺北縣第08選區汐止市,陳燈貴,5,9209,11.51%
臺北縣第08選區汐止市,陳正鋒,6,7725,9.65%
臺北縣第08選區汐止市,何嬌,7,208,0.26%
臺北縣第08選區汐止市,王培芬,8,6630,8.29%
臺北縣第08選區汐止市,唐有吉,9,1041,1.30%
臺北縣第08選區汐止市,周雅玲,10,13403,16.75%
臺北縣第08選區金山鄉,白珮茹,1,430,3.62%
臺北縣第08選區金山鄉,廖正良,2,152,1.28%
臺北縣第08選區金山鄉,王萬富,3,83,0.70%
臺北縣第08選區金山鄉,王澄鎰,4,97,0.82%
臺北縣第08選區金山鄉,陳燈貴,5,129,1.09%
臺北縣第08選區金山鄉,陳正鋒,6,189,1.59%
臺北縣第08選區金山鄉,何嬌,7,5215,43.90%
臺北縣第08選區金山鄉,王培芬,8,268,2.26%
臺北縣第08選區金山鄉,唐有吉,9,4282,36.05%
臺北縣第08選區金山鄉,周雅玲,10,1033,8.70%
臺北縣第08選區萬里鄉,白珮茹,1,768,7.50%
臺北縣第08選區萬里鄉,廖正良,2,145,1.42%
臺北縣第08選區萬里鄉,王萬富,3,101,0.99%
臺北縣第08選區萬里鄉,王澄鎰,4,54,0.53%
臺北縣第08選區萬里鄉,陳燈貴,5,116,1.13%
臺北縣第08選區萬里鄉,陳正鋒,6,190,1.86%
臺北縣第08選區萬里鄉,何嬌,7,970,9.48%
臺北縣第08選區萬里鄉,王培芬,8,730,7.13%
臺北縣第08選區萬里鄉,唐有吉,9,6070,59.31%
臺北縣第08選區萬里鄉,周雅玲,10,1090,10.65%
臺北縣第09選區瑞芳鎮,廖秀雄,1,16245,100.00%
臺北縣第09選區雙溪鄉,廖秀雄,1,4776,100.00%
臺北縣第09選區貢寮鄉,廖秀雄,1,8056,100.00%
臺北縣第09選區平溪鄉,廖秀雄,1,3789,100.00%
臺北縣第10選區新店市,吳善九,1,19094,13.70%
臺北縣第10選區新店市,金中玉,2,25182,18.06%
臺北縣第10選區新店市,陳梅嬌,3,13505,9.69%
臺北縣第10選區新店市,林清一,4,7804,5.60%
臺北縣第10選區新店市,曾正和,5,22386,16.06%
臺北縣第10選區新店市,許再恩,6,15948,11.44%
臺北縣第10選區新店市,陳永福,7,13855,9.94%
臺北縣第10選區新店市,李欣芳,8,21634,15.52%
臺北縣第10選區深坑鄉,吳善九,1,750,7.14%
臺北縣第10選區深坑鄉,金中玉,2,1263,12.03%
臺北縣第10選區深坑鄉,陳梅嬌,3,1367,13.02%
臺北縣第10選區深坑鄉,林清一,4,428,4.08%
臺北縣第10選區深坑鄉,曾正和,5,455,4.33%
臺北縣第10選區深坑鄉,許再恩,6,1945,18.52%
臺北縣第10選區深坑鄉,陳永福,7,2476,23.58%
臺北縣第10選區深坑鄉,李欣芳,8,1817,17.30%
臺北縣第10選區石碇鄉,吳善九,1,131,3.05%
臺北縣第10選區石碇鄉,金中玉,2,132,3.08%
臺北縣第10選區石碇鄉,陳梅嬌,3,186,4.34%
臺北縣第10選區石碇鄉,林清一,4,41,0.96%
臺北縣第10選區石碇鄉,曾正和,5,280,6.53%
臺北縣第10選區石碇鄉,許再恩,6,1183,27.58%
臺北縣第10選區石碇鄉,陳永福,7,1449,33.78%
臺北縣第10選區石碇鄉,李欣芳,8,888,20.70%
臺北縣第10選區坪林鄉,吳善九,1,71,1.60%
臺北縣第10選區坪林鄉,金中玉,2,120,2.70%
臺北縣第10選區坪林鄉,陳梅嬌,3,526,11.84%
臺北縣第10選區坪林鄉,林清一,4,43,0.97%
臺北縣第10選區坪林鄉,曾正和,5,214,4.82%
臺北縣第10選區坪林鄉,許再恩,6,569,12.81%
臺北縣第10選區坪林鄉,陳永福,7,2183,49.16%
臺北縣第10選區坪林鄉,李欣芳,8,715,16.10%
臺北縣第10選區烏來鄉,吳善九,1,128,7.83%
臺北縣第10選區烏來鄉,金中玉,2,138,8.45%
臺北縣第10選區烏來鄉,陳梅嬌,3,156,9.55%
臺北縣第10選區烏來鄉,林清一,4,25,1.53%
臺北縣第10選區烏來鄉,曾正和,5,93,5.69%
臺北縣第10選區烏來鄉,許再恩,6,305,18.67%
臺北縣第10選區烏來鄉,陳永福,7,534,32.68%
臺北縣第10選區烏來鄉,李欣芳,8,255,15.61%
宜蘭縣第01選區宜蘭市,余美雪,1,4503,9.95%
宜蘭縣第01選區宜蘭市,施煥沖,2,2482,5.48%
宜蘭縣第01選區宜蘭市,江聰淵,3,5015,11.08%
宜蘭縣第01選區宜蘭市,吳秀和,4,2863,6.33%
宜蘭縣第01選區宜蘭市,莊淑如,5,3538,7.82%
宜蘭縣第01選區宜蘭市,江碧華,6,4963,10.97%
宜蘭縣第01選區宜蘭市,林錫明,7,5103,11.27%
宜蘭縣第01選區宜蘭市,張建榮,8,5729,12.66%
宜蘭縣第02選區頭城鎮,吳淑貞,1,4475,26.18%
宜蘭縣第02選區頭城鎮,曹乾舜,2,5577,32.63%
宜蘭縣第02選區頭城鎮,林月霞,3,629,3.68%
宜蘭縣第02選區頭城鎮,蔡文益,4,6412,37.51%
宜蘭縣第03選區礁溪鄉,李清林,1,5354,27.60%
宜蘭縣第03選區礁溪鄉,吳宏謀,2,5647,29.11%
宜蘭縣第03選區礁溪鄉,黃太平,3,5895,30.39%
宜蘭縣第03選區礁溪鄉,游見璋,4,2500,12.89%
宜蘭縣第04選區員山鄉,黃浴沂,1,5692,34.25%
宜蘭縣第04選區員山鄉,張漢東,2,5960,35.86%
宜蘭縣第04選區員山鄉,簡連發,3,4969,29.90%
宜蘭縣第05選區壯圍鄉,陳福山,1,5960,40.85%
宜蘭縣第05選區壯圍鄉,邱耀祖,2,3444,23.60%
宜蘭縣第05選區壯圍鄉,林水金,3,5187,35.55%
宜蘭縣第06選區羅東鎮,林姿妙,1,6633,19.70%
宜蘭縣第06選區羅東鎮,陳鴻禧,2,4002,11.89%
宜蘭縣第06選區羅東鎮,劉添梧,3,5527,16.42%
宜蘭縣第06選區羅東鎮,游德全,4,1212,3.60%
宜蘭縣第06選區羅東鎮,吳秋齡,5,5698,16.93%
宜蘭縣第06選區羅東鎮,李錫参,6,2295,6.82%
宜蘭縣第06選區羅東鎮,林傳泉,7,2850,8.47%
宜蘭縣第06選區羅東鎮,謝志得,8,5447,16.18%
宜蘭縣第07選區五結鄉,沈德茂,1,6602,35.57%
宜蘭縣第07選區五結鄉,陳明宗,2,1437,7.74%
宜蘭縣第07選區五結鄉,林朝旺,3,4479,24.13%
宜蘭縣第07選區五結鄉,黃適超,4,6045,32.56%
宜蘭縣第08選區冬山鄉,游祥德,1,7515,28.27%
宜蘭縣第08選區冬山鄉,張春煌,2,4686,17.63%
宜蘭縣第08選區冬山鄉,楊政誠,3,4470,16.81%
宜蘭縣第08選區冬山鄉,劉石純,4,7498,28.20%
宜蘭縣第08選區冬山鄉,陳慧珠,5,2416,9.09%
宜蘭縣第09選區三星鄉,陳文昌,1,4461,38.26%
宜蘭縣第09選區三星鄉,李志鏞,2,4783,41.02%
宜蘭縣第09選區三星鄉,林金標,3,2417,20.73%
宜蘭縣第09選區大同鄉,陳文昌,1,232,37.06%
宜蘭縣第09選區大同鄉,李志鏞,2,268,42.81%
宜蘭縣第09選區大同鄉,林金標,3,126,20.13%
宜蘭縣第10選區蘇澳鎮,林棋山,1,6051,26.04%
宜蘭縣第10選區蘇澳鎮,林正標,2,3604,15.51%
宜蘭縣第10選區蘇澳鎮,陳正男,3,6100,26.25%
宜蘭縣第10選區蘇澳鎮,陳金麟,4,5328,22.93%
宜蘭縣第10選區蘇澳鎮,李坤山,5,2151,9.26%
宜蘭縣第10選區南澳鄉,林棋山,1,97,22.10%
宜蘭縣第10選區南澳鄉,林正標,2,145,33.03%
宜蘭縣第10選區南澳鄉,陳正男,3,81,18.45%
宜蘭縣第10選區南澳鄉,陳金麟,4,58,13.21%
宜蘭縣第10選區南澳鄉,李坤山,5,58,13.21%
桃園縣第01選區桃園市,林國政,1,2948,1.94%
桃園縣第01選區桃園市,黃智銘,2,5369,3.53%
桃園縣第01選區桃園市,蕭大千,3,4701,3.09%
桃園縣第01選區桃園市,黃景熙,4,7723,5.08%
桃園縣第01選區桃園市,陳新翰,5,849,0.56%
桃園縣第01選區桃園市,黃婉如,6,12090,7.95%
桃園縣第01選區桃園市,古清棟,7,591,0.39%
桃園縣第01選區桃園市,徐榮祥,8,1704,1.12%
桃園縣第01選區桃園市,林政賢,9,10504,6.91%
桃園縣第01選區桃園市,黃享欽,10,7515,4.94%
桃園縣第01選區桃園市,卓德樹,11,5880,3.87%
桃園縣第01選區桃園市,李曉鐘,12,7006,4.61%
桃園縣第01選區桃園市,林國震,13,373,0.25%
桃園縣第01選區桃園市,顏春義,14,971,0.64%
桃園縣第01選區桃園市,汝志超,15,3097,2.04%
桃園縣第01選區桃園市,陳宗仁,16,16043,10.55%
桃園縣第01選區桃園市,林良益,17,6506,4.28%
