地區,姓名,號次,得票數,得票率
高雄市三民區,宋進財,2,4,5.33%
高雄市三民區,章賢生,3,0,0.00%
高雄市三民區,陳瑩,4,16,21.33%
高雄市三民區,王清堅,5,4,5.33%
高雄市三民區,廖國棟,6,16,21.33%
高雄市三民區,楊仁煌,7,2,2.67%
高雄市三民區,蔡中涵,8,13,17.33%
高雄市三民區,林正二,9,10,13.33%
高雄市新興區,楊仁福,1,1,11.11%
高雄市新興區,宋進財,2,0,0.00%
高雄市新興區,章賢生,3,0,0.00%
高雄市新興區,陳瑩,4,2,22.22%
高雄市新興區,王清堅,5,0,0.00%
高雄市新興區,廖國棟,6,0,0.00%
高雄市新興區,楊仁煌,7,1,11.11%
高雄市新興區,蔡中涵,8,2,22.22%
高雄市新興區,林正二,9,3,33.33%
高雄市前金區,楊仁福,1,0,0.00%
高雄市前金區,宋進財,2,0,0.00%
高雄市前金區,章賢生,3,0,0.00%
高雄市前金區,陳瑩,4,1,50.00%
高雄市前金區,王清堅,5,1,50.00%
高雄市前金區,廖國棟,6,0,0.00%
高雄市前金區,楊仁煌,7,0,0.00%
高雄市前金區,蔡中涵,8,0,0.00%
高雄市前金區,林正二,9,0,0.00%
高雄市苓雅區,楊仁福,1,9,16.07%
高雄市苓雅區,宋進財,2,1,1.79%
高雄市苓雅區,章賢生,3,1,1.79%
高雄市苓雅區,陳瑩,4,15,26.79%
高雄市苓雅區,王清堅,5,1,1.79%
高雄市苓雅區,廖國棟,6,10,17.86%
高雄市苓雅區,楊仁煌,7,0,0.00%
高雄市苓雅區,蔡中涵,8,10,17.86%
高雄市苓雅區,林正二,9,9,16.07%
高雄市前鎮區,楊仁福,1,16,3.99%
高雄市前鎮區,宋進財,2,5,1.25%
高雄市前鎮區,章賢生,3,0,0.00%
高雄市前鎮區,陳瑩,4,55,13.72%
高雄市前鎮區,王清堅,5,39,9.73%
高雄市前鎮區,廖國棟,6,166,41.40%
高雄市前鎮區,楊仁煌,7,14,3.49%
高雄市前鎮區,蔡中涵,8,44,10.97%
高雄市前鎮區,林正二,9,62,15.46%
高雄市小港區,楊仁福,1,32,6.74%
高雄市小港區,宋進財,2,19,4.00%
高雄市小港區,章賢生,3,2,0.42%
高雄市小港區,陳瑩,4,51,10.74%
高雄市小港區,王清堅,5,49,10.32%
高雄市小港區,廖國棟,6,166,34.95%
高雄市小港區,楊仁煌,7,13,2.74%
高雄市小港區,蔡中涵,8,60,12.63%
高雄市小港區,林正二,9,83,17.47%
臺北縣板橋市,楊仁福,1,102,23.08%
臺北縣板橋市,宋進財,2,82,18.55%
臺北縣板橋市,章賢生,3,1,0.23%
臺北縣板橋市,陳瑩,4,53,11.99%
臺北縣板橋市,王清堅,5,17,3.85%
臺北縣板橋市,廖國棟,6,60,13.57%
臺北縣板橋市,楊仁煌,7,9,2.04%
臺北縣板橋市,蔡中涵,8,59,13.35%
臺北縣板橋市,林正二,9,59,13.35%
臺北縣土城市,楊仁福,1,114,15.49%
臺北縣土城市,宋進財,2,208,28.26%
臺北縣土城市,章賢生,3,11,1.49%
臺北縣土城市,陳瑩,4,98,13.32%
臺北縣土城市,王清堅,5,10,1.36%
臺北縣土城市,廖國棟,6,100,13.59%
臺北縣土城市,楊仁煌,7,18,2.45%
臺北縣土城市,蔡中涵,8,78,10.60%
臺北縣土城市,林正二,9,99,13.45%
臺北縣樹林市,楊仁福,1,137,13.88%
臺北縣樹林市,宋進財,2,216,21.88%
臺北縣樹林市,章賢生,3,2,0.20%
臺北縣樹林市,陳瑩,4,95,9.63%
臺北縣樹林市,王清堅,5,27,2.74%
臺北縣樹林市,廖國棟,6,207,20.97%
臺北縣樹林市,楊仁煌,7,19,1.93%
臺北縣樹林市,蔡中涵,8,223,22.59%
臺北縣樹林市,林正二,9,61,6.18%
臺北縣鶯歌鎮,楊仁福,1,31,11.70%
臺北縣鶯歌鎮,宋進財,2,40,15.09%
臺北縣鶯歌鎮,章賢生,3,3,1.13%
臺北縣鶯歌鎮,陳瑩,4,53,20.00%
臺北縣鶯歌鎮,王清堅,5,16,6.04%
臺北縣鶯歌鎮,廖國棟,6,47,17.74%
臺北縣鶯歌鎮,楊仁煌,7,1,0.38%
臺北縣鶯歌鎮,蔡中涵,8,49,18.49%
臺北縣鶯歌鎮,林正二,9,25,9.43%
臺北縣三峽鎮,楊仁福,1,28,13.33%
臺北縣三峽鎮,宋進財,2,38,18.10%
臺北縣三峽鎮,章賢生,3,9,4.29%
臺北縣三峽鎮,陳瑩,4,27,12.86%
臺北縣三峽鎮,王清堅,5,8,3.81%
臺北縣三峽鎮,廖國棟,6,36,17.14%
臺北縣三峽鎮,楊仁煌,7,0,0.00%
臺北縣三峽鎮,蔡中涵,8,37,17.62%
臺北縣三峽鎮,林正二,9,27,12.86%
臺北縣三重市,楊仁福,1,31,16.49%
臺北縣三重市,宋進財,2,26,13.83%
臺北縣三重市,章賢生,3,0,0.00%
臺北縣三重市,陳瑩,4,45,23.94%
臺北縣三重市,王清堅,5,3,1.60%
臺北縣三重市,廖國棟,6,38,20.21%
臺北縣三重市,楊仁煌,7,2,1.06%
臺北縣三重市,蔡中涵,8,17,9.04%
臺北縣三重市,林正二,9,26,13.83%
臺北縣蘆洲市,楊仁福,1,49,16.17%
臺北縣蘆洲市,宋進財,2,40,13.20%
臺北縣蘆洲市,章賢生,3,6,1.98%
臺北縣蘆洲市,陳瑩,4,51,16.83%
臺北縣蘆洲市,王清堅,5,41,13.53%
臺北縣蘆洲市,廖國棟,6,45,14.85%
臺北縣蘆洲市,楊仁煌,7,1,0.33%
臺北縣蘆洲市,蔡中涵,8,48,15.84%
臺北縣蘆洲市,林正二,9,22,7.26%
臺北縣新莊市,楊仁福,1,176,29.98%
臺北縣新莊市,宋進財,2,134,22.83%
臺北縣新莊市,章賢生,3,7,1.19%
臺北縣新莊市,陳瑩,4,58,9.88%
臺北縣新莊市,王清堅,5,28,4.77%
臺北縣新莊市,廖國棟,6,63,10.73%
臺北縣新莊市,楊仁煌,7,9,1.53%
臺北縣新莊市,蔡中涵,8,64,10.90%
臺北縣新莊市,林正二,9,48,8.18%
臺北縣五股鄉,楊仁福,1,22,15.94%
臺北縣五股鄉,宋進財,2,15,10.87%
臺北縣五股鄉,章賢生,3,1,0.72%
臺北縣五股鄉,陳瑩,4,19,13.77%
臺北縣五股鄉,王清堅,5,9,6.52%
臺北縣五股鄉,廖國棟,6,20,14.49%
臺北縣五股鄉,楊仁煌,7,6,4.35%
臺北縣五股鄉,蔡中涵,8,33,23.91%
臺北縣五股鄉,林正二,9,13,9.42%
臺北縣泰山鄉,楊仁福,1,30,21.13%
臺北縣泰山鄉,宋進財,2,49,34.51%
臺北縣泰山鄉,章賢生,3,0,0.00%
臺北縣泰山鄉,陳瑩,4,24,16.90%
臺北縣泰山鄉,王清堅,5,2,1.41%
臺北縣泰山鄉,廖國棟,6,13,9.15%
臺北縣泰山鄉,楊仁煌,7,3,2.11%
臺北縣泰山鄉,蔡中涵,8,8,5.63%
臺北縣泰山鄉,林正二,9,13,9.15%
臺北縣林口鄉,楊仁福,1,21,13.38%
臺北縣林口鄉,宋進財,2,57,36.31%
臺北縣林口鄉,章賢生,3,3,1.91%
臺北縣林口鄉,陳瑩,4,8,5.10%
臺北縣林口鄉,王清堅,5,8,5.10%
臺北縣林口鄉,廖國棟,6,26,16.56%
臺北縣林口鄉,楊仁煌,7,1,0.64%
臺北縣林口鄉,蔡中涵,8,20,12.74%
臺北縣林口鄉,林正二,9,13,8.28%
臺北縣淡水鎮,楊仁福,1,22,16.06%
臺北縣淡水鎮,宋進財,2,49,35.77%
臺北縣淡水鎮,章賢生,3,3,2.19%
臺北縣淡水鎮,陳瑩,4,7,5.11%
臺北縣淡水鎮,王清堅,5,8,5.84%
臺北縣淡水鎮,廖國棟,6,27,19.71%
臺北縣淡水鎮,楊仁煌,7,4,2.92%
臺北縣淡水鎮,蔡中涵,8,8,5.84%
臺北縣淡水鎮,林正二,9,9,6.57%
臺北縣八里鄉,楊仁福,1,21,25.30%
臺北縣八里鄉,宋進財,2,5,6.02%
臺北縣八里鄉,章賢生,3,2,2.41%
臺北縣八里鄉,陳瑩,4,27,32.53%
臺北縣八里鄉,王清堅,5,5,6.02%
臺北縣八里鄉,廖國棟,6,12,14.46%
臺北縣八里鄉,楊仁煌,7,3,3.61%
臺北縣八里鄉,蔡中涵,8,3,3.61%
臺北縣八里鄉,林正二,9,5,6.02%
臺北縣三芝鄉,楊仁福,1,1,3.33%
臺北縣三芝鄉,宋進財,2,10,33.33%
臺北縣三芝鄉,章賢生,3,0,0.00%
臺北縣三芝鄉,陳瑩,4,0,0.00%
臺北縣三芝鄉,王清堅,5,0,0.00%
臺北縣三芝鄉,廖國棟,6,13,43.33%
臺北縣三芝鄉,楊仁煌,7,1,3.33%
臺北縣三芝鄉,蔡中涵,8,4,13.33%
臺北縣三芝鄉,林正二,9,1,3.33%
臺北縣石門鄉,楊仁福,1,3,60.00%
臺北縣石門鄉,宋進財,2,0,0.00%
臺北縣石門鄉,章賢生,3,0,0.00%
臺北縣石門鄉,陳瑩,4,0,0.00%
臺北縣石門鄉,王清堅,5,0,0.00%
臺北縣石門鄉,廖國棟,6,2,40.00%
臺北縣石門鄉,楊仁煌,7,0,0.00%
臺北縣石門鄉,蔡中涵,8,0,0.00%
臺北縣石門鄉,林正二,9,0,0.00%
臺北縣金山鄉,楊仁福,1,4,33.33%
臺北縣金山鄉,宋進財,2,1,8.33%
臺北縣金山鄉,章賢生,3,0,0.00%
臺北縣金山鄉,陳瑩,4,0,0.00%
臺北縣金山鄉,王清堅,5,0,0.00%
臺北縣金山鄉,廖國棟,6,1,8.33%
臺北縣金山鄉,楊仁煌,7,0,0.00%
臺北縣金山鄉,蔡中涵,8,4,33.33%
臺北縣金山鄉,林正二,9,2,16.67%
臺北縣萬里鄉,楊仁福,1,4,12.50%
臺北縣萬里鄉,宋進財,2,4,12.50%
臺北縣萬里鄉,章賢生,3,0,0.00%
臺北縣萬里鄉,陳瑩,4,8,25.00%
臺北縣萬里鄉,王清堅,5,0,0.00%
臺北縣萬里鄉,廖國棟,6,4,12.50%
臺北縣萬里鄉,楊仁煌,7,1,3.13%
臺北縣萬里鄉,蔡中涵,8,5,15.63%
臺北縣萬里鄉,林正二,9,6,18.75%
臺北縣中和市,楊仁福,1,77,23.55%
臺北縣中和市,宋進財,2,92,28.13%
臺北縣中和市,章賢生,3,10,3.06%
臺北縣中和市,陳瑩,4,29,8.87%
臺北縣中和市,王清堅,5,8,2.45%
臺北縣中和市,廖國棟,6,34,10.40%
臺北縣中和市,楊仁煌,7,3,0.92%
臺北縣中和市,蔡中涵,8,29,8.87%
臺北縣中和市,林正二,9,45,13.76%
臺北縣永和市,楊仁福,1,16,18.82%
臺北縣永和市,宋進財,2,12,14.12%
臺北縣永和市,章賢生,3,0,0.00%
臺北縣永和市,陳瑩,4,15,17.65%
臺北縣永和市,王清堅,5,2,2.35%
臺北縣永和市,廖國棟,6,12,14.12%
臺北縣永和市,楊仁煌,7,1,1.18%
臺北縣永和市,蔡中涵,8,13,15.29%
臺北縣永和市,林正二,9,14,16.47%
臺北縣新店市,楊仁福,1,92,20.91%
臺北縣新店市,宋進財,2,78,17.73%
臺北縣新店市,章賢生,3,4,0.91%
臺北縣新店市,陳瑩,4,73,16.59%
臺北縣新店市,王清堅,5,14,3.18%
臺北縣新店市,廖國棟,6,54,12.27%
臺北縣新店市,楊仁煌,7,8,1.82%
臺北縣新店市,蔡中涵,8,63,14.32%
臺北縣新店市,林正二,9,54,12.27%
臺北縣深坑鄉,楊仁福,1,6,15.79%
臺北縣深坑鄉,宋進財,2,14,36.84%
臺北縣深坑鄉,章賢生,3,0,0.00%
臺北縣深坑鄉,陳瑩,4,3,7.89%
臺北縣深坑鄉,王清堅,5,1,2.63%
臺北縣深坑鄉,廖國棟,6,6,15.79%
臺北縣深坑鄉,楊仁煌,7,0,0.00%
臺北縣深坑鄉,蔡中涵,8,5,13.16%
臺北縣深坑鄉,林正二,9,3,7.89%
臺北縣石碇鄉,楊仁福,1,0,0.00%
臺北縣石碇鄉,宋進財,2,0,0.00%
臺北縣石碇鄉,章賢生,3,0,0.00%
臺北縣石碇鄉,陳瑩,4,0,0.00%
臺北縣石碇鄉,王清堅,5,0,0.00%
臺北縣石碇鄉,廖國棟,6,0,0.00%
臺北縣石碇鄉,楊仁煌,7,0,0.00%
臺北縣石碇鄉,蔡中涵,8,0,0.00%
臺北縣石碇鄉,林正二,9,0,0.00%
臺北縣坪林鄉,楊仁福,1,1,50.00%
臺北縣坪林鄉,宋進財,2,0,0.00%
臺北縣坪林鄉,章賢生,3,0,0.00%
臺北縣坪林鄉,陳瑩,4,1,50.00%
臺北縣坪林鄉,王清堅,5,0,0.00%
臺北縣坪林鄉,廖國棟,6,0,0.00%
臺北縣坪林鄉,楊仁煌,7,0,0.00%
臺北縣坪林鄉,蔡中涵,8,0,0.00%
臺北縣坪林鄉,林正二,9,0,0.00%
臺北縣烏來鄉,楊仁福,1,3,10.34%
臺北縣烏來鄉,宋進財,2,0,0.00%
臺北縣烏來鄉,章賢生,3,1,3.45%
臺北縣烏來鄉,陳瑩,4,8,27.59%
臺北縣烏來鄉,王清堅,5,1,3.45%
臺北縣烏來鄉,廖國棟,6,5,17.24%
臺北縣烏來鄉,楊仁煌,7,3,10.34%
臺北縣烏來鄉,蔡中涵,8,1,3.45%
臺北縣烏來鄉,林正二,9,7,24.14%
臺北縣汐止市,楊仁福,1,307,34.04%
臺北縣汐止市,宋進財,2,231,25.61%
臺北縣汐止市,章賢生,3,7,0.78%
臺北縣汐止市,陳瑩,4,73,8.09%
臺北縣汐止市,王清堅,5,33,3.66%
臺北縣汐止市,廖國棟,6,65,7.21%
臺北縣汐止市,楊仁煌,7,12,1.33%
臺北縣汐止市,蔡中涵,8,68,7.54%
臺北縣汐止市,林正二,9,106,11.75%
臺北縣瑞芳鎮,楊仁福,1,52,18.06%
臺北縣瑞芳鎮,宋進財,2,101,35.07%
臺北縣瑞芳鎮,章賢生,3,1,0.35%
臺北縣瑞芳鎮,陳瑩,4,25,8.68%
臺北縣瑞芳鎮,王清堅,5,2,0.69%
臺北縣瑞芳鎮,廖國棟,6,45,15.63%
臺北縣瑞芳鎮,楊仁煌,7,4,1.39%
臺北縣瑞芳鎮,蔡中涵,8,41,14.24%
臺北縣瑞芳鎮,林正二,9,17,5.90%
臺北縣平溪鄉,楊仁福,1,0,0.00%
臺北縣平溪鄉,宋進財,2,2,40.00%
臺北縣平溪鄉,章賢生,3,0,0.00%
臺北縣平溪鄉,陳瑩,4,2,40.00%
臺北縣平溪鄉,王清堅,5,0,0.00%
臺北縣平溪鄉,廖國棟,6,1,20.00%
臺北縣平溪鄉,楊仁煌,7,0,0.00%
臺北縣平溪鄉,蔡中涵,8,0,0.00%
臺北縣平溪鄉,林正二,9,0,0.00%
臺北縣雙溪鄉,楊仁福,1,1,33.33%
臺北縣雙溪鄉,宋進財,2,0,0.00%
臺北縣雙溪鄉,章賢生,3,0,0.00%
臺北縣雙溪鄉,陳瑩,4,1,33.33%
臺北縣雙溪鄉,王清堅,5,0,0.00%
臺北縣雙溪鄉,廖國棟,6,0,0.00%
臺北縣雙溪鄉,楊仁煌,7,1,33.33%
臺北縣雙溪鄉,蔡中涵,8,0,0.00%
臺北縣雙溪鄉,林正二,9,0,0.00%
臺北縣貢寮鄉,楊仁福,1,2,22.22%
臺北縣貢寮鄉,宋進財,2,1,11.11%
臺北縣貢寮鄉,章賢生,3,0,0.00%
臺北縣貢寮鄉,陳瑩,4,3,33.33%
臺北縣貢寮鄉,王清堅,5,0,0.00%
臺北縣貢寮鄉,廖國棟,6,1,11.11%
臺北縣貢寮鄉,楊仁煌,7,0,0.00%
臺北縣貢寮鄉,蔡中涵,8,0,0.00%
臺北縣貢寮鄉,林正二,9,2,22.22%
宜蘭縣宜蘭市,楊仁福,1,8,24.24%
宜蘭縣宜蘭市,宋進財,2,1,3.03%
宜蘭縣宜蘭市,章賢生,3,0,0.00%
宜蘭縣宜蘭市,陳瑩,4,4,12.12%
宜蘭縣宜蘭市,王清堅,5,0,0.00%
宜蘭縣宜蘭市,廖國棟,6,7,21.21%
宜蘭縣宜蘭市,楊仁煌,7,1,3.03%
宜蘭縣宜蘭市,蔡中涵,8,5,15.15%
宜蘭縣宜蘭市,林正二,9,7,21.21%
宜蘭縣羅東鎮,楊仁福,1,2,8.33%
宜蘭縣羅東鎮,宋進財,2,1,4.17%
宜蘭縣羅東鎮,章賢生,3,0,0.00%
宜蘭縣羅東鎮,陳瑩,4,8,33.33%
宜蘭縣羅東鎮,王清堅,5,1,4.17%
宜蘭縣羅東鎮,廖國棟,6,3,12.50%
宜蘭縣羅東鎮,楊仁煌,7,1,4.17%
宜蘭縣羅東鎮,蔡中涵,8,7,29.17%
宜蘭縣羅東鎮,林正二,9,1,4.17%
宜蘭縣蘇澳鎮,楊仁福,1,12,15.19%
宜蘭縣蘇澳鎮,宋進財,2,8,10.13%
宜蘭縣蘇澳鎮,章賢生,3,0,0.00%
宜蘭縣蘇澳鎮,陳瑩,4,14,17.72%
宜蘭縣蘇澳鎮,王清堅,5,3,3.80%
宜蘭縣蘇澳鎮,廖國棟,6,18,22.78%
宜蘭縣蘇澳鎮,楊仁煌,7,1,1.27%
宜蘭縣蘇澳鎮,蔡中涵,8,15,18.99%
宜蘭縣蘇澳鎮,林正二,9,8,10.13%
宜蘭縣頭城鎮,楊仁福,1,6,21.43%
宜蘭縣頭城鎮,宋進財,2,1,3.57%
宜蘭縣頭城鎮,章賢生,3,0,0.00%
宜蘭縣頭城鎮,陳瑩,4,5,17.86%
宜蘭縣頭城鎮,王清堅,5,0,0.00%
宜蘭縣頭城鎮,廖國棟,6,4,14.29%
宜蘭縣頭城鎮,楊仁煌,7,0,0.00%
宜蘭縣頭城鎮,蔡中涵,8,10,35.71%
宜蘭縣頭城鎮,林正二,9,2,7.14%
宜蘭縣礁溪鄉,楊仁福,1,9,37.50%
宜蘭縣礁溪鄉,宋進財,2,1,4.17%
宜蘭縣礁溪鄉,章賢生,3,0,0.00%
宜蘭縣礁溪鄉,陳瑩,4,2,8.33%
宜蘭縣礁溪鄉,王清堅,5,0,0.00%
宜蘭縣礁溪鄉,廖國棟,6,10,41.67%
宜蘭縣礁溪鄉,楊仁煌,7,0,0.00%
宜蘭縣礁溪鄉,蔡中涵,8,1,4.17%
宜蘭縣礁溪鄉,林正二,9,1,4.17%
宜蘭縣壯圍鄉,楊仁福,1,2,40.00%
宜蘭縣壯圍鄉,宋進財,2,0,0.00%
宜蘭縣壯圍鄉,章賢生,3,1,20.00%
宜蘭縣壯圍鄉,陳瑩,4,0,0.00%
宜蘭縣壯圍鄉,王清堅,5,1,20.00%
宜蘭縣壯圍鄉,廖國棟,6,0,0.00%
宜蘭縣壯圍鄉,楊仁煌,7,0,0.00%
宜蘭縣壯圍鄉,蔡中涵,8,1,20.00%
宜蘭縣壯圍鄉,林正二,9,0,0.00%
宜蘭縣員山鄉,楊仁福,1,1,11.11%
宜蘭縣員山鄉,宋進財,2,3,33.33%
宜蘭縣員山鄉,章賢生,3,0,0.00%
宜蘭縣員山鄉,陳瑩,4,3,33.33%
宜蘭縣員山鄉,王清堅,5,0,0.00%
宜蘭縣員山鄉,廖國棟,6,2,22.22%
宜蘭縣員山鄉,楊仁煌,7,0,0.00%
宜蘭縣員山鄉,蔡中涵,8,0,0.00%
宜蘭縣員山鄉,林正二,9,0,0.00%
宜蘭縣冬山鄉,楊仁福,1,5,22.73%
宜蘭縣冬山鄉,宋進財,2,2,9.09%
宜蘭縣冬山鄉,章賢生,3,0,0.00%
宜蘭縣冬山鄉,陳瑩,4,5,22.73%
宜蘭縣冬山鄉,王清堅,5,3,13.64%
宜蘭縣冬山鄉,廖國棟,6,6,27.27%
宜蘭縣冬山鄉,楊仁煌,7,0,0.00%
宜蘭縣冬山鄉,蔡中涵,8,1,4.55%
宜蘭縣冬山鄉,林正二,9,0,0.00%
宜蘭縣五結鄉,楊仁福,1,8,34.78%
宜蘭縣五結鄉,宋進財,2,1,4.35%
宜蘭縣五結鄉,章賢生,3,0,0.00%
宜蘭縣五結鄉,陳瑩,4,4,17.39%
宜蘭縣五結鄉,王清堅,5,0,0.00%
宜蘭縣五結鄉,廖國棟,6,7,30.43%
宜蘭縣五結鄉,楊仁煌,7,0,0.00%
宜蘭縣五結鄉,蔡中涵,8,1,4.35%
宜蘭縣五結鄉,林正二,9,2,8.70%
宜蘭縣三星鄉,楊仁福,1,9,18.75%
