地區,姓名,號次,得票數,得票率
臺東縣臺東市第05選區富岡里,王福來,2,74,31.09%
臺東縣臺東市第05選區富岡里,張健三,3,37,15.54%
臺東縣臺東市第05選區富岡里,陳政宗,4,58,24.36%
臺東縣臺東市第05選區富豐里,賴秀星,1,39,16.66%
臺東縣臺東市第05選區富豐里,王福來,2,70,29.91%
臺東縣臺東市第05選區富豐里,張健三,3,61,26.06%
臺東縣臺東市第05選區富豐里,陳政宗,4,64,27.35%
臺東縣臺東市第05選區岩灣里,賴秀星,1,38,29.68%
臺東縣臺東市第05選區岩灣里,王福來,2,46,35.93%
臺東縣臺東市第05選區岩灣里,張健三,3,19,14.84%
臺東縣臺東市第05選區岩灣里,陳政宗,4,25,19.53%
臺東縣臺東市第05選區南王里,賴秀星,1,506,84.33%
臺東縣臺東市第05選區南王里,王福來,2,21,3.50%
臺東縣臺東市第05選區南王里,張健三,3,9,1.50%
臺東縣臺東市第05選區南王里,陳政宗,4,64,10.66%
臺東縣臺東市第05選區卑南里,賴秀星,1,30,41.66%
臺東縣臺東市第05選區卑南里,王福來,2,19,26.38%
臺東縣臺東市第05選區卑南里,張健三,3,7,9.72%
臺東縣臺東市第05選區卑南里,陳政宗,4,16,22.22%
臺東縣臺東市第05選區南榮里,賴秀星,1,154,26.23%
臺東縣臺東市第05選區南榮里,王福來,2,175,29.81%
臺東縣臺東市第05選區南榮里,張健三,3,145,24.70%
臺東縣臺東市第05選區南榮里,陳政宗,4,113,19.25%
臺東縣臺東市第05選區新生里,賴秀星,1,45,10.46%
臺東縣臺東市第05選區新生里,王福來,2,201,46.74%
臺東縣臺東市第05選區新生里,張健三,3,124,28.83%
臺東縣臺東市第05選區新生里,陳政宗,4,60,13.95%
臺東縣臺東市第05選區民生里,賴秀星,1,16,29.09%
臺東縣臺東市第05選區民生里,王福來,2,19,34.54%
臺東縣臺東市第05選區民生里,張健三,3,9,16.36%
臺東縣臺東市第05選區民生里,陳政宗,4,11,20.00%
臺東縣臺東市第05選區寶桑里,賴秀星,1,73,52.89%
臺東縣臺東市第05選區寶桑里,王福來,2,24,17.39%
臺東縣臺東市第05選區寶桑里,張健三,3,9,6.52%
臺東縣臺東市第05選區寶桑里,陳政宗,4,32,23.18%
臺東縣臺東市第05選區馬蘭里,賴秀星,1,16,12.80%
臺東縣臺東市第05選區馬蘭里,王福來,2,41,32.80%
臺東縣臺東市第05選區馬蘭里,張健三,3,38,30.40%
臺東縣臺東市第05選區馬蘭里,陳政宗,4,30,24.00%
臺東縣臺東市第05選區中心里,賴秀星,1,31,12.80%
臺東縣臺東市第05選區中心里,王福來,2,106,43.80%
臺東縣臺東市第05選區中心里,張健三,3,63,26.03%
臺東縣臺東市第05選區中心里,陳政宗,4,42,17.35%
臺東縣臺東市第05選區自強里,賴秀星,1,16,13.22%
臺東縣臺東市第05選區自強里,王福來,2,52,42.97%
臺東縣臺東市第05選區自強里,張健三,3,25,20.66%
臺東縣臺東市第05選區自強里,陳政宗,4,28,23.14%
臺東縣臺東市第05選區民族里,賴秀星,1,4,20.00%
臺東縣臺東市第05選區民族里,王福來,2,4,20.00%
臺東縣臺東市第05選區民族里,張健三,3,2,10.00%
臺東縣臺東市第05選區民族里,陳政宗,4,10,50.00%
臺東縣臺東市第05選區四維里,賴秀星,1,73,44.78%
臺東縣臺東市第05選區四維里,王福來,2,41,25.15%
臺東縣臺東市第05選區四維里,張健三,3,31,19.01%
臺東縣臺東市第05選區四維里,陳政宗,4,18,11.04%
臺東縣臺東市第05選區中華里,賴秀星,1,13,20.96%
臺東縣臺東市第05選區中華里,王福來,2,19,30.64%
臺東縣臺東市第05選區中華里,張健三,3,19,30.64%
臺東縣臺東市第05選區中華里,陳政宗,4,11,17.74%
臺東縣臺東市第05選區強國里,賴秀星,1,4,50.00%
臺東縣臺東市第05選區強國里,王福來,2,2,25.00%
臺東縣臺東市第05選區強國里,張健三,3,1,12.50%
臺東縣臺東市第05選區強國里,陳政宗,4,1,12.50%
臺東縣臺東市第05選區建國里,賴秀星,1,13,31.70%
臺東縣臺東市第05選區建國里,王福來,2,18,43.90%
臺東縣臺東市第05選區建國里,張健三,3,7,17.07%
臺東縣臺東市第05選區建國里,陳政宗,4,3,7.31%
臺東縣臺東市第05選區民權里,賴秀星,1,4,18.18%
臺東縣臺東市第05選區民權里,王福來,2,10,45.45%
臺東縣臺東市第05選區民權里,張健三,3,3,13.63%
臺東縣臺東市第05選區民權里,陳政宗,4,5,22.72%
臺東縣臺東市第05選區仁愛里,賴秀星,1,3,20.00%
臺東縣臺東市第05選區仁愛里,王福來,2,4,26.66%
臺東縣臺東市第05選區仁愛里,張健三,3,4,26.66%
臺東縣臺東市第05選區仁愛里,陳政宗,4,4,26.66%
臺東縣臺東市第05選區中正里,賴秀星,1,3,30.00%
臺東縣臺東市第05選區中正里,王福來,2,2,20.00%
臺東縣臺東市第05選區中正里,張健三,3,0,0.00%
臺東縣臺東市第05選區中正里,陳政宗,4,5,50.00%
臺東縣臺東市第05選區大同里,賴秀星,1,6,46.15%
臺東縣臺東市第05選區大同里,王福來,2,2,15.38%
臺東縣臺東市第05選區大同里,張健三,3,2,15.38%
臺東縣臺東市第05選區大同里,陳政宗,4,3,23.07%
臺東縣臺東市第05選區成功里,賴秀星,1,5,27.77%
臺東縣臺東市第05選區成功里,王福來,2,5,27.77%
臺東縣臺東市第05選區成功里,張健三,3,1,5.55%
臺東縣臺東市第05選區成功里,陳政宗,4,7,38.88%
臺東縣臺東市第05選區文化里,賴秀星,1,2,14.28%
臺東縣臺東市第05選區文化里,王福來,2,4,28.57%
臺東縣臺東市第05選區文化里,張健三,3,3,21.42%
臺東縣臺東市第05選區文化里,陳政宗,4,5,35.71%
臺東縣臺東市第05選區中山里,賴秀星,1,0,0.00%
臺東縣臺東市第05選區中山里,王福來,2,2,40.00%
臺東縣臺東市第05選區中山里,張健三,3,0,0.00%
臺東縣臺東市第05選區中山里,陳政宗,4,3,60.00%
臺東縣臺東市第05選區復國里,賴秀星,1,4,33.33%
臺東縣臺東市第05選區復國里,王福來,2,4,33.33%
臺東縣臺東市第05選區復國里,張健三,3,1,8.33%
臺東縣臺東市第05選區復國里,陳政宗,4,3,25.00%
臺東縣臺東市第05選區興國里,賴秀星,1,7,53.84%
臺東縣臺東市第05選區興國里,王福來,2,3,23.07%
臺東縣臺東市第05選區興國里,張健三,3,1,7.69%
臺東縣臺東市第05選區興國里,陳政宗,4,2,15.38%
臺東縣臺東市第05選區復興里,賴秀星,1,6,33.33%
臺東縣臺東市第05選區復興里,王福來,2,4,22.22%
臺東縣臺東市第05選區復興里,張健三,3,6,33.33%
臺東縣臺東市第05選區復興里,陳政宗,4,2,11.11%
臺東縣臺東市第05選區鐵花里,賴秀星,1,0,0.00%
臺東縣臺東市第05選區鐵花里,王福來,2,1,100.00%
臺東縣臺東市第05選區鐵花里,張健三,3,0,0.00%
臺東縣臺東市第05選區鐵花里,陳政宗,4,0,0.00%
臺東縣臺東市第05選區新園里,賴秀星,1,174,46.64%
臺東縣臺東市第05選區新園里,王福來,2,37,9.91%
臺東縣臺東市第05選區新園里,張健三,3,3,0.80%
臺東縣臺東市第05選區新園里,陳政宗,4,159,42.62%
臺東縣臺東市第05選區豐田里,賴秀星,1,25,24.27%
臺東縣臺東市第05選區豐田里,王福來,2,27,26.21%
臺東縣臺東市第05選區豐田里,張健三,3,20,19.41%
臺東縣臺東市第05選區豐田里,陳政宗,4,31,30.09%
臺東縣臺東市第05選區豐年里,賴秀星,1,67,13.75%
臺東縣臺東市第05選區豐年里,王福來,2,291,59.75%
臺東縣臺東市第05選區豐年里,張健三,3,47,9.65%
臺東縣臺東市第05選區豐年里,陳政宗,4,82,16.83%
臺東縣臺東市第05選區光明里,賴秀星,1,30,19.35%
臺東縣臺東市第05選區光明里,王福來,2,46,29.67%
臺東縣臺東市第05選區光明里,張健三,3,24,15.48%
臺東縣臺東市第05選區光明里,陳政宗,4,55,35.48%
臺東縣臺東市第05選區豐樂里,賴秀星,1,14,5.85%
臺東縣臺東市第05選區豐樂里,王福來,2,123,51.46%
臺東縣臺東市第05選區豐樂里,張健三,3,60,25.10%
臺東縣臺東市第05選區豐樂里,陳政宗,4,42,17.57%
臺東縣臺東市第05選區永樂里,賴秀星,1,16,7.44%
臺東縣臺東市第05選區永樂里,王福來,2,113,52.55%
臺東縣臺東市第05選區永樂里,張健三,3,62,28.83%
臺東縣臺東市第05選區永樂里,陳政宗,4,24,11.16%
臺東縣臺東市第05選區康樂里,賴秀星,1,13,28.26%
臺東縣臺東市第05選區康樂里,王福來,2,13,28.26%
臺東縣臺東市第05選區康樂里,張健三,3,7,15.21%
臺東縣臺東市第05選區康樂里,陳政宗,4,13,28.26%
臺東縣臺東市第05選區東海里,賴秀星,1,20,17.24%
臺東縣臺東市第05選區東海里,王福來,2,30,25.86%
臺東縣臺東市第05選區東海里,張健三,3,39,33.62%
臺東縣臺東市第05選區東海里,陳政宗,4,27,23.27%
臺東縣臺東市第05選區新興里,賴秀星,1,7,20.00%
臺東縣臺東市第05選區新興里,王福來,2,6,17.14%
臺東縣臺東市第05選區新興里,張健三,3,9,25.71%
臺東縣臺東市第05選區新興里,陳政宗,4,13,37.14%
臺東縣臺東市第05選區豐榮里,賴秀星,1,58,13.30%
臺東縣臺東市第05選區豐榮里,王福來,2,105,24.08%
臺東縣臺東市第05選區豐榮里,張健三,3,171,39.22%
臺東縣臺東市第05選區豐榮里,陳政宗,4,102,23.39%
臺東縣臺東市第05選區豐谷里,賴秀星,1,40,5.52%
臺東縣臺東市第05選區豐谷里,王福來,2,194,26.79%
臺東縣臺東市第05選區豐谷里,張健三,3,380,52.48%
臺東縣臺東市第05選區豐谷里,陳政宗,4,110,15.19%
臺東縣臺東市第05選區豐里里,賴秀星,1,13,4.19%
臺東縣臺東市第05選區豐里里,王福來,2,82,26.45%
臺東縣臺東市第05選區豐里里,張健三,3,163,52.58%
臺東縣臺東市第05選區豐里里,陳政宗,4,52,16.77%
臺東縣臺東市第05選區豐原里,賴秀星,1,18,26.08%
臺東縣臺東市第05選區豐原里,王福來,2,18,26.08%
臺東縣臺東市第05選區豐原里,張健三,3,21,30.43%
臺東縣臺東市第05選區豐原里,陳政宗,4,12,17.39%
臺東縣臺東市第05選區建和里,賴秀星,1,162,39.03%
臺東縣臺東市第05選區建和里,王福來,2,12,2.89%
臺東縣臺東市第05選區建和里,張健三,3,9,2.16%
臺東縣臺東市第05選區建和里,陳政宗,4,232,55.90%
臺東縣臺東市第05選區建興里,賴秀星,1,5,12.82%
臺東縣臺東市第05選區建興里,王福來,2,3,7.69%
臺東縣臺東市第05選區建興里,張健三,3,1,2.56%
臺東縣臺東市第05選區建興里,陳政宗,4,30,76.92%
臺東縣臺東市第05選區建業里,賴秀星,1,13,3.43%
臺東縣臺東市第05選區建業里,王福來,2,1,0.26%
臺東縣臺東市第05選區建業里,張健三,3,7,1.85%
臺東縣臺東市第05選區建業里,陳政宗,4,357,94.44%
臺東縣臺東市第05選區知本里,賴秀星,1,11,3.90%
臺東縣臺東市第05選區知本里,王福來,2,9,3.19%
臺東縣臺東市第05選區知本里,張健三,3,8,2.83%
臺東縣臺東市第05選區知本里,陳政宗,4,254,90.07%
臺東縣臺東市第05選區建農里,賴秀星,1,62,17.61%
臺東縣臺東市第05選區建農里,王福來,2,77,21.87%
臺東縣臺東市第05選區建農里,張健三,3,42,11.93%
臺東縣臺東市第05選區建農里,陳政宗,4,171,48.57%
臺東縣成功鎮第02選區博愛里,陳明德,1,10,2.69%
臺東縣成功鎮第02選區博愛里,陳秋花,2,2,0.53%
臺東縣成功鎮第02選區博愛里,陳幸主,3,3,0.80%
臺東縣成功鎮第02選區博愛里,胡明發,4,10,2.69%
臺東縣成功鎮第02選區博愛里,楊秋珍,5,188,50.67%
臺東縣成功鎮第02選區博愛里,"蔡新輝 Son Tok Kulas",6,21,5.66%
臺東縣成功鎮第02選區博愛里,陳振明,7,2,0.53%
臺東縣成功鎮第02選區博愛里,楊世光,8,120,32.34%
臺東縣成功鎮第02選區博愛里,葉榮福,9,15,4.04%
臺東縣成功鎮第02選區忠孝里,陳明德,1,11,3.38%
臺東縣成功鎮第02選區忠孝里,陳秋花,2,3,0.92%
臺東縣成功鎮第02選區忠孝里,陳幸主,3,22,6.76%
臺東縣成功鎮第02選區忠孝里,胡明發,4,4,1.23%
臺東縣成功鎮第02選區忠孝里,楊秋珍,5,84,25.84%
臺東縣成功鎮第02選區忠孝里,"蔡新輝 Son Tok Kulas",6,24,7.38%
臺東縣成功鎮第02選區忠孝里,陳振明,7,13,4.00%
臺東縣成功鎮第02選區忠孝里,楊世光,8,48,14.76%
臺東縣成功鎮第02選區忠孝里,葉榮福,9,116,35.69%
臺東縣成功鎮第02選區三仙里,陳明德,1,206,36.58%
臺東縣成功鎮第02選區三仙里,陳秋花,2,13,2.30%
臺東縣成功鎮第02選區三仙里,陳幸主,3,67,11.90%
臺東縣成功鎮第02選區三仙里,胡明發,4,58,10.30%
臺東縣成功鎮第02選區三仙里,楊秋珍,5,89,15.80%
臺東縣成功鎮第02選區三仙里,"蔡新輝 Son Tok Kulas",6,39,6.92%
臺東縣成功鎮第02選區三仙里,陳振明,7,11,1.95%
臺東縣成功鎮第02選區三仙里,楊世光,8,29,5.15%
臺東縣成功鎮第02選區三仙里,葉榮福,9,51,9.05%
臺東縣成功鎮第02選區三民里,陳明德,1,39,4.52%
臺東縣成功鎮第02選區三民里,陳秋花,2,17,1.97%
臺東縣成功鎮第02選區三民里,陳幸主,3,141,16.37%
臺東縣成功鎮第02選區三民里,胡明發,4,358,41.57%
臺東縣成功鎮第02選區三民里,楊秋珍,5,72,8.36%
臺東縣成功鎮第02選區三民里,"蔡新輝 Son Tok Kulas",6,91,10.56%
臺東縣成功鎮第02選區三民里,陳振明,7,37,4.29%
臺東縣成功鎮第02選區三民里,楊世光,8,56,6.50%
臺東縣成功鎮第02選區三民里,葉榮福,9,50,5.80%
臺東縣成功鎮第02選區忠智里,陳明德,1,7,6.48%
臺東縣成功鎮第02選區忠智里,陳秋花,2,12,11.11%
臺東縣成功鎮第02選區忠智里,陳幸主,3,17,15.74%
臺東縣成功鎮第02選區忠智里,胡明發,4,17,15.74%
臺東縣成功鎮第02選區忠智里,楊秋珍,5,14,12.96%
臺東縣成功鎮第02選區忠智里,"蔡新輝 Son Tok Kulas",6,10,9.25%
臺東縣成功鎮第02選區忠智里,陳振明,7,14,12.96%
臺東縣成功鎮第02選區忠智里,楊世光,8,9,8.33%
臺東縣成功鎮第02選區忠智里,葉榮福,9,8,7.40%
臺東縣成功鎮第02選區忠仁里,陳明德,1,19,7.50%
臺東縣成功鎮第02選區忠仁里,陳秋花,2,16,6.32%
臺東縣成功鎮第02選區忠仁里,陳幸主,3,57,22.52%
臺東縣成功鎮第02選區忠仁里,胡明發,4,27,10.67%
臺東縣成功鎮第02選區忠仁里,楊秋珍,5,41,16.20%
臺東縣成功鎮第02選區忠仁里,"蔡新輝 Son Tok Kulas",6,25,9.88%
臺東縣成功鎮第02選區忠仁里,陳振明,7,20,7.90%
臺東縣成功鎮第02選區忠仁里,楊世光,8,26,10.27%
臺東縣成功鎮第02選區忠仁里,葉榮福,9,22,8.69%
臺東縣成功鎮第02選區和平里,陳明德,1,19,4.62%
臺東縣成功鎮第02選區和平里,陳秋花,2,23,5.59%
臺東縣成功鎮第02選區和平里,陳幸主,3,95,23.11%
臺東縣成功鎮第02選區和平里,胡明發,4,27,6.56%
臺東縣成功鎮第02選區和平里,楊秋珍,5,50,12.16%
臺東縣成功鎮第02選區和平里,"蔡新輝 Son Tok Kulas",6,75,18.24%
臺東縣成功鎮第02選區和平里,陳振明,7,54,13.13%
臺東縣成功鎮第02選區和平里,楊世光,8,31,7.54%
臺東縣成功鎮第02選區和平里,葉榮福,9,37,9.00%
臺東縣成功鎮第02選區信義里,陳明德,1,37,4.16%
臺東縣成功鎮第02選區信義里,陳秋花,2,240,26.99%
臺東縣成功鎮第02選區信義里,陳幸主,3,38,4.27%
臺東縣成功鎮第02選區信義里,胡明發,4,10,1.12%
臺東縣成功鎮第02選區信義里,楊秋珍,5,89,10.01%
臺東縣成功鎮第02選區信義里,"蔡新輝 Son Tok Kulas",6,138,15.52%
臺東縣成功鎮第02選區信義里,陳振明,7,257,28.90%
臺東縣成功鎮第02選區信義里,楊世光,8,54,6.07%
臺東縣成功鎮第02選區信義里,葉榮福,9,26,2.92%
臺東縣關山鎮第04選區德高里,"楊清順 Cinsun Pawtawan",1,268,84.54%
臺東縣關山鎮第04選區德高里,"羅章榮 Kakupa Arang",2,49,15.45%
臺東縣關山鎮第04選區豐泉里,"楊清順 Cinsun Pawtawan",1,42,76.36%
臺東縣關山鎮第04選區豐泉里,"羅章榮 Kakupa Arang",2,13,23.63%
臺東縣關山鎮第04選區新福里,"楊清順 Cinsun Pawtawan",1,94,71.21%
臺東縣關山鎮第04選區新福里,"羅章榮 Kakupa Arang",2,38,28.78%
臺東縣關山鎮第04選區中福里,"楊清順 Cinsun Pawtawan",1,12,66.66%
臺東縣關山鎮第04選區中福里,"羅章榮 Kakupa Arang",2,6,33.33%
臺東縣關山鎮第04選區里壠里,"楊清順 Cinsun Pawtawan",1,58,57.42%
臺東縣關山鎮第04選區里壠里,"羅章榮 Kakupa Arang",2,43,42.57%
臺東縣關山鎮第04選區電光里,"楊清順 Cinsun Pawtawan",1,42,24.56%
臺東縣關山鎮第04選區電光里,"羅章榮 Kakupa Arang",2,129,75.43%
臺東縣關山鎮第04選區月眉里,"楊清順 Cinsun Pawtawan",1,29,69.04%
臺東縣關山鎮第04選區月眉里,"羅章榮 Kakupa Arang",2,13,30.95%
臺東縣卑南鄉第03選區嘉豐村,田明元,1,20,8.77%
臺東縣卑南鄉第03選區嘉豐村,陳四德,2,31,13.59%
臺東縣卑南鄉第03選區嘉豐村,黃學臺,3,8,3.50%
臺東縣卑南鄉第03選區嘉豐村,李芳媚,4,22,9.64%
臺東縣卑南鄉第03選區嘉豐村,鄭崗山,5,129,56.57%
臺東縣卑南鄉第03選區嘉豐村,陳秀瑛,6,18,7.89%
臺東縣卑南鄉第03選區利吉村,田明元,1,49,33.79%
臺東縣卑南鄉第03選區利吉村,陳四德,2,33,22.75%
臺東縣卑南鄉第03選區利吉村,黃學臺,3,6,4.13%
臺東縣卑南鄉第03選區利吉村,李芳媚,4,22,15.17%
臺東縣卑南鄉第03選區利吉村,鄭崗山,5,27,18.62%
臺東縣卑南鄉第03選區利吉村,陳秀瑛,6,8,5.51%
臺東縣卑南鄉第03選區富山村,田明元,1,8,9.52%
臺東縣卑南鄉第03選區富山村,陳四德,2,5,5.95%
臺東縣卑南鄉第03選區富山村,黃學臺,3,12,14.28%
臺東縣卑南鄉第03選區富山村,李芳媚,4,7,8.33%
臺東縣卑南鄉第03選區富山村,鄭崗山,5,51,60.71%
臺東縣卑南鄉第03選區富山村,陳秀瑛,6,1,1.19%
臺東縣卑南鄉第03選區富源村,田明元,1,0,0.00%
臺東縣卑南鄉第03選區富源村,陳四德,2,1,25.00%
臺東縣卑南鄉第03選區富源村,黃學臺,3,2,50.00%
臺東縣卑南鄉第03選區富源村,李芳媚,4,0,0.00%
臺東縣卑南鄉第03選區富源村,鄭崗山,5,1,25.00%
臺東縣卑南鄉第03選區富源村,陳秀瑛,6,0,0.00%
臺東縣卑南鄉第03選區明峰村,田明元,1,6,4.28%
臺東縣卑南鄉第03選區明峰村,陳四德,2,17,12.14%
臺東縣卑南鄉第03選區明峰村,黃學臺,3,10,7.14%
臺東縣卑南鄉第03選區明峰村,李芳媚,4,7,5.00%
臺東縣卑南鄉第03選區明峰村,鄭崗山,5,92,65.71%
臺東縣卑南鄉第03選區明峰村,陳秀瑛,6,8,5.71%
臺東縣卑南鄉第03選區初鹿村,田明元,1,19,7.36%
臺東縣卑南鄉第03選區初鹿村,陳四德,2,12,4.65%
臺東縣卑南鄉第03選區初鹿村,黃學臺,3,12,4.65%
臺東縣卑南鄉第03選區初鹿村,李芳媚,4,21,8.13%
臺東縣卑南鄉第03選區初鹿村,鄭崗山,5,178,68.99%
臺東縣卑南鄉第03選區初鹿村,陳秀瑛,6,16,6.20%
臺東縣卑南鄉第03選區美農村,田明元,1,6,16.66%
臺東縣卑南鄉第03選區美農村,陳四德,2,2,5.55%
臺東縣卑南鄉第03選區美農村,黃學臺,3,2,5.55%
臺東縣卑南鄉第03選區美農村,李芳媚,4,9,25.00%
臺東縣卑南鄉第03選區美農村,鄭崗山,5,16,44.44%
臺東縣卑南鄉第03選區美農村,陳秀瑛,6,1,2.77%
臺東縣卑南鄉第03選區賓朗村,田明元,1,22,7.45%
臺東縣卑南鄉第03選區賓朗村,陳四德,2,55,18.64%
臺東縣卑南鄉第03選區賓朗村,黃學臺,3,26,8.81%
臺東縣卑南鄉第03選區賓朗村,李芳媚,4,92,31.18%
臺東縣卑南鄉第03選區賓朗村,鄭崗山,5,65,22.03%
臺東縣卑南鄉第03選區賓朗村,陳秀瑛,6,35,11.86%
臺東縣卑南鄉第03選區泰安村,田明元,1,13,3.95%
臺東縣卑南鄉第03選區泰安村,陳四德,2,59,17.93%
臺東縣卑南鄉第03選區泰安村,黃學臺,3,75,22.79%
臺東縣卑南鄉第03選區泰安村,李芳媚,4,100,30.39%
臺東縣卑南鄉第03選區泰安村,鄭崗山,5,37,11.24%
臺東縣卑南鄉第03選區泰安村,陳秀瑛,6,45,13.67%
臺東縣卑南鄉第03選區太平村,田明元,1,61,18.31%
臺東縣卑南鄉第03選區太平村,陳四德,2,45,13.51%
臺東縣卑南鄉第03選區太平村,黃學臺,3,63,18.91%
臺東縣卑南鄉第03選區太平村,李芳媚,4,34,10.21%
臺東縣卑南鄉第03選區太平村,鄭崗山,5,46,13.81%
臺東縣卑南鄉第03選區太平村,陳秀瑛,6,84,25.22%
臺東縣卑南鄉第03選區利嘉村,田明元,1,9,1.79%
臺東縣卑南鄉第03選區利嘉村,陳四德,2,49,9.76%
臺東縣卑南鄉第03選區利嘉村,黃學臺,3,234,46.61%
臺東縣卑南鄉第03選區利嘉村,李芳媚,4,80,15.93%
臺東縣卑南鄉第03選區利嘉村,鄭崗山,5,51,10.15%
臺東縣卑南鄉第03選區利嘉村,陳秀瑛,6,79,15.73%
臺東縣卑南鄉第03選區東興村,田明元,1,369,53.01%
臺東縣卑南鄉第03選區東興村,陳四德,2,237,34.05%
臺東縣卑南鄉第03選區東興村,黃學臺,3,40,5.74%
臺東縣卑南鄉第03選區東興村,李芳媚,4,8,1.14%
臺東縣卑南鄉第03選區東興村,鄭崗山,5,6,0.86%
臺東縣卑南鄉第03選區東興村,陳秀瑛,6,36,5.17%
臺東縣卑南鄉第03選區溫泉村,田明元,1,7,14.00%
臺東縣卑南鄉第03選區溫泉村,陳四德,2,6,12.00%
臺東縣卑南鄉第03選區溫泉村,黃學臺,3,7,14.00%
臺東縣卑南鄉第03選區溫泉村,李芳媚,4,10,20.00%
臺東縣卑南鄉第03選區溫泉村,鄭崗山,5,9,18.00%
臺東縣卑南鄉第03選區溫泉村,陳秀瑛,6,11,22.00%
臺東縣鹿野鄉第03選區瑞和村,陽勝榮,1,56,35.22%
臺東縣鹿野鄉第03選區瑞和村,李鴻斌,2,17,10.69%
臺東縣鹿野鄉第03選區瑞和村,周菊英,3,61,38.36%
臺東縣鹿野鄉第03選區瑞和村,陽志明,4,25,15.72%
臺東縣鹿野鄉第03選區瑞豐村,陽勝榮,1,7,26.92%
臺東縣鹿野鄉第03選區瑞豐村,李鴻斌,2,5,19.23%
臺東縣鹿野鄉第03選區瑞豐村,周菊英,3,2,7.69%
臺東縣鹿野鄉第03選區瑞豐村,陽志明,4,12,46.15%
臺東縣鹿野鄉第03選區瑞源村,陽勝榮,1,87,44.61%
臺東縣鹿野鄉第03選區瑞源村,李鴻斌,2,9,4.61%
臺東縣鹿野鄉第03選區瑞源村,周菊英,3,65,33.33%
臺東縣鹿野鄉第03選區瑞源村,陽志明,4,34,17.43%
臺東縣鹿野鄉第03選區永安村,陽勝榮,1,41,15.18%
臺東縣鹿野鄉第03選區永安村,李鴻斌,2,16,5.92%
臺東縣鹿野鄉第03選區永安村,周菊英,3,56,20.74%
臺東縣鹿野鄉第03選區永安村,陽志明,4,157,58.14%
臺東縣鹿野鄉第03選區瑞隆村,陽勝榮,1,74,48.36%
臺東縣鹿野鄉第03選區瑞隆村,李鴻斌,2,17,11.11%
臺東縣鹿野鄉第03選區瑞隆村,周菊英,3,50,32.67%
臺東縣鹿野鄉第03選區瑞隆村,陽志明,4,12,7.84%
