地區,姓名,號次,得票數,得票率
臺北市北投區榮光里第0016投開票所,蕭淑華,3,0,0.00%
臺北市北投區榮光里第0016投開票所,吳武明,4,2,0.20%
臺北市北投區榮光里第0016投開票所,蘇貞昌,5,392,39.20%
臺北市北投區榮華里第0017投開票所,吳炎成,1,1,0.09%
臺北市北投區榮華里第0017投開票所,郝龍斌,2,647,60.41%
臺北市北投區榮華里第0017投開票所,蕭淑華,3,5,0.46%
臺北市北投區榮華里第0017投開票所,吳武明,4,2,0.18%
臺北市北投區榮華里第0017投開票所,蘇貞昌,5,416,38.84%
臺北市北投區榮華里第0018投開票所,吳炎成,1,3,0.28%
臺北市北投區榮華里第0018投開票所,郝龍斌,2,573,54.72%
臺北市北投區榮華里第0018投開票所,蕭淑華,3,1,0.09%
臺北市北投區榮華里第0018投開票所,吳武明,4,3,0.28%
臺北市北投區榮華里第0018投開票所,蘇貞昌,5,467,44.60%
臺北市北投區榮華里第0019投開票所,吳炎成,1,3,0.26%
臺北市北投區榮華里第0019投開票所,郝龍斌,2,567,49.73%
臺北市北投區榮華里第0019投開票所,蕭淑華,3,1,0.08%
臺北市北投區榮華里第0019投開票所,吳武明,4,1,0.08%
臺北市北投區榮華里第0019投開票所,蘇貞昌,5,568,49.82%
臺北市北投區榮華里第0020投開票所,吳炎成,1,0,0.00%
臺北市北投區榮華里第0020投開票所,郝龍斌,2,616,56.05%
臺北市北投區榮華里第0020投開票所,蕭淑華,3,0,0.00%
臺北市北投區榮華里第0020投開票所,吳武明,4,2,0.18%
臺北市北投區榮華里第0020投開票所,蘇貞昌,5,481,43.76%
臺北市北投區裕民里第0021投開票所,吳炎成,1,0,0.00%
臺北市北投區裕民里第0021投開票所,郝龍斌,2,581,52.06%
臺北市北投區裕民里第0021投開票所,蕭淑華,3,2,0.17%
臺北市北投區裕民里第0021投開票所,吳武明,4,1,0.08%
臺北市北投區裕民里第0021投開票所,蘇貞昌,5,532,47.67%
臺北市北投區裕民里第0022投開票所,吳炎成,1,0,0.00%
臺北市北投區裕民里第0022投開票所,郝龍斌,2,628,57.61%
臺北市北投區裕民里第0022投開票所,蕭淑華,3,1,0.09%
臺北市北投區裕民里第0022投開票所,吳武明,4,3,0.27%
臺北市北投區裕民里第0022投開票所,蘇貞昌,5,458,42.01%
臺北市北投區裕民里第0023投開票所,吳炎成,1,0,0.00%
臺北市北投區裕民里第0023投開票所,郝龍斌,2,558,53.44%
臺北市北投區裕民里第0023投開票所,蕭淑華,3,2,0.19%
臺北市北投區裕民里第0023投開票所,吳武明,4,2,0.19%
臺北市北投區裕民里第0023投開票所,蘇貞昌,5,482,46.16%
臺北市北投區裕民里第0024投開票所,吳炎成,1,0,0.00%
臺北市北投區裕民里第0024投開票所,郝龍斌,2,567,50.26%
臺北市北投區裕民里第0024投開票所,蕭淑華,3,1,0.08%
臺北市北投區裕民里第0024投開票所,吳武明,4,3,0.26%
臺北市北投區裕民里第0024投開票所,蘇貞昌,5,557,49.37%
臺北市北投區振華里第0025投開票所,吳炎成,1,0,0.00%
臺北市北投區振華里第0025投開票所,郝龍斌,2,715,62.44%
臺北市北投區振華里第0025投開票所,蕭淑華,3,1,0.08%
臺北市北投區振華里第0025投開票所,吳武明,4,2,0.17%
臺北市北投區振華里第0025投開票所,蘇貞昌,5,427,37.29%
臺北市北投區振華里第0026投開票所,吳炎成,1,2,0.17%
臺北市北投區振華里第0026投開票所,郝龍斌,2,612,54.69%
臺北市北投區振華里第0026投開票所,蕭淑華,3,2,0.17%
臺北市北投區振華里第0026投開票所,吳武明,4,5,0.44%
臺北市北投區振華里第0026投開票所,蘇貞昌,5,498,44.50%
臺北市北投區振華里第0027投開票所,吳炎成,1,1,0.08%
臺北市北投區振華里第0027投開票所,郝龍斌,2,639,57.30%
臺北市北投區振華里第0027投開票所,蕭淑華,3,5,0.44%
臺北市北投區振華里第0027投開票所,吳武明,4,7,0.62%
臺北市北投區振華里第0027投開票所,蘇貞昌,5,463,41.52%
臺北市北投區振華里第0028投開票所,吳炎成,1,1,0.09%
臺北市北投區振華里第0028投開票所,郝龍斌,2,528,49.81%
臺北市北投區振華里第0028投開票所,蕭淑華,3,2,0.18%
臺北市北投區振華里第0028投開票所,吳武明,4,1,0.09%
臺北市北投區振華里第0028投開票所,蘇貞昌,5,528,49.81%
臺北市北投區永和里第0029投開票所,吳炎成,1,0,0.00%
臺北市北投區永和里第0029投開票所,郝龍斌,2,541,49.86%
臺北市北投區永和里第0029投開票所,蕭淑華,3,0,0.00%
臺北市北投區永和里第0029投開票所,吳武明,4,1,0.09%
臺北市北投區永和里第0029投開票所,蘇貞昌,5,543,50.04%
臺北市北投區永和里第0030投開票所,吳炎成,1,2,0.21%
臺北市北投區永和里第0030投開票所,郝龍斌,2,504,53.67%
臺北市北投區永和里第0030投開票所,蕭淑華,3,0,0.00%
臺北市北投區永和里第0030投開票所,吳武明,4,0,0.00%
臺北市北投區永和里第0030投開票所,蘇貞昌,5,433,46.11%
臺北市北投區永和里第0031投開票所,吳炎成,1,2,0.22%
臺北市北投區永和里第0031投開票所,郝龍斌,2,439,49.32%
臺北市北投區永和里第0031投開票所,蕭淑華,3,1,0.11%
臺北市北投區永和里第0031投開票所,吳武明,4,3,0.33%
臺北市北投區永和里第0031投開票所,蘇貞昌,5,445,50.00%
臺北市北投區永和里第0032投開票所,吳炎成,1,2,0.20%
臺北市北投區永和里第0032投開票所,郝龍斌,2,550,55.49%
臺北市北投區永和里第0032投開票所,蕭淑華,3,2,0.20%
臺北市北投區永和里第0032投開票所,吳武明,4,2,0.20%
臺北市北投區永和里第0032投開票所,蘇貞昌,5,435,43.89%
臺北市北投區永和里第0033投開票所,吳炎成,1,1,0.10%
臺北市北投區永和里第0033投開票所,郝龍斌,2,518,53.62%
臺北市北投區永和里第0033投開票所,蕭淑華,3,2,0.20%
臺北市北投區永和里第0033投開票所,吳武明,4,1,0.10%
臺北市北投區永和里第0033投開票所,蘇貞昌,5,444,45.96%
臺北市北投區永欣里第0034投開票所,吳炎成,1,1,0.09%
臺北市北投區永欣里第0034投開票所,郝龍斌,2,668,64.10%
臺北市北投區永欣里第0034投開票所,蕭淑華,3,0,0.00%
臺北市北投區永欣里第0034投開票所,吳武明,4,2,0.19%
臺北市北投區永欣里第0034投開票所,蘇貞昌,5,371,35.60%
臺北市北投區永欣里第0035投開票所,吳炎成,1,1,0.09%
臺北市北投區永欣里第0035投開票所,郝龍斌,2,605,59.02%
臺北市北投區永欣里第0035投開票所,蕭淑華,3,1,0.09%
臺北市北投區永欣里第0035投開票所,吳武明,4,3,0.29%
臺北市北投區永欣里第0035投開票所,蘇貞昌,5,415,40.48%
臺北市北投區永欣里第0036投開票所,吳炎成,1,2,0.18%
臺北市北投區永欣里第0036投開票所,郝龍斌,2,678,61.13%
臺北市北投區永欣里第0036投開票所,蕭淑華,3,1,0.09%
臺北市北投區永欣里第0036投開票所,吳武明,4,3,0.27%
臺北市北投區永欣里第0036投開票所,蘇貞昌,5,425,38.32%
臺北市北投區永欣里第0037投開票所,吳炎成,1,2,0.20%
臺北市北投區永欣里第0037投開票所,郝龍斌,2,577,57.87%
臺北市北投區永欣里第0037投開票所,蕭淑華,3,1,0.10%
臺北市北投區永欣里第0037投開票所,吳武明,4,5,0.50%
臺北市北投區永欣里第0037投開票所,蘇貞昌,5,412,41.32%
臺北市北投區永明里第0038投開票所,吳炎成,1,2,0.19%
臺北市北投區永明里第0038投開票所,郝龍斌,2,647,62.27%
臺北市北投區永明里第0038投開票所,蕭淑華,3,1,0.09%
臺北市北投區永明里第0038投開票所,吳武明,4,2,0.19%
臺北市北投區永明里第0038投開票所,蘇貞昌,5,387,37.24%
臺北市北投區永明里第0039投開票所,吳炎成,1,1,0.10%
臺北市北投區永明里第0039投開票所,郝龍斌,2,485,50.99%
臺北市北投區永明里第0039投開票所,蕭淑華,3,5,0.52%
臺北市北投區永明里第0039投開票所,吳武明,4,2,0.21%
臺北市北投區永明里第0039投開票所,蘇貞昌,5,458,48.15%
臺北市北投區永明里第0040投開票所,吳炎成,1,0,0.00%
臺北市北投區永明里第0040投開票所,郝龍斌,2,449,50.84%
臺北市北投區永明里第0040投開票所,蕭淑華,3,0,0.00%
臺北市北投區永明里第0040投開票所,吳武明,4,2,0.22%
臺北市北投區永明里第0040投開票所,蘇貞昌,5,432,48.92%
臺北市北投區東華里第0041投開票所,吳炎成,1,3,0.34%
臺北市北投區東華里第0041投開票所,郝龍斌,2,453,51.83%
臺北市北投區東華里第0041投開票所,蕭淑華,3,3,0.34%
臺北市北投區東華里第0041投開票所,吳武明,4,0,0.00%
臺北市北投區東華里第0041投開票所,蘇貞昌,5,415,47.48%
臺北市北投區東華里第0042投開票所,吳炎成,1,2,0.21%
臺北市北投區東華里第0042投開票所,郝龍斌,2,593,63.62%
臺北市北投區東華里第0042投開票所,蕭淑華,3,2,0.21%
臺北市北投區東華里第0042投開票所,吳武明,4,1,0.10%
臺北市北投區東華里第0042投開票所,蘇貞昌,5,334,35.83%
臺北市北投區東華里第0043投開票所,吳炎成,1,0,0.00%
臺北市北投區東華里第0043投開票所,郝龍斌,2,605,58.51%
臺北市北投區東華里第0043投開票所,蕭淑華,3,1,0.09%
臺北市北投區東華里第0043投開票所,吳武明,4,4,0.38%
臺北市北投區東華里第0043投開票所,蘇貞昌,5,424,41.00%
臺北市北投區吉利里第0044投開票所,吳炎成,1,1,0.10%
臺北市北投區吉利里第0044投開票所,郝龍斌,2,575,62.77%
臺北市北投區吉利里第0044投開票所,蕭淑華,3,0,0.00%
臺北市北投區吉利里第0044投開票所,吳武明,4,2,0.21%
臺北市北投區吉利里第0044投開票所,蘇貞昌,5,338,36.89%
臺北市北投區吉利里第0045投開票所,吳炎成,1,0,0.00%
臺北市北投區吉利里第0045投開票所,郝龍斌,2,545,53.58%
臺北市北投區吉利里第0045投開票所,蕭淑華,3,0,0.00%
臺北市北投區吉利里第0045投開票所,吳武明,4,0,0.00%
臺北市北投區吉利里第0045投開票所,蘇貞昌,5,472,46.41%
臺北市北投區吉利里第0046投開票所,吳炎成,1,1,0.10%
臺北市北投區吉利里第0046投開票所,郝龍斌,2,564,56.79%
臺北市北投區吉利里第0046投開票所,蕭淑華,3,0,0.00%
臺北市北投區吉利里第0046投開票所,吳武明,4,2,0.20%
臺北市北投區吉利里第0046投開票所,蘇貞昌,5,426,42.90%
臺北市北投區吉利里第0047投開票所,吳炎成,1,2,0.19%
臺北市北投區吉利里第0047投開票所,郝龍斌,2,592,58.44%
臺北市北投區吉利里第0047投開票所,蕭淑華,3,0,0.00%
臺北市北投區吉利里第0047投開票所,吳武明,4,4,0.39%
臺北市北投區吉利里第0047投開票所,蘇貞昌,5,415,40.96%
臺北市北投區吉慶里第0048投開票所,吳炎成,1,1,0.09%
臺北市北投區吉慶里第0048投開票所,郝龍斌,2,471,45.59%
臺北市北投區吉慶里第0048投開票所,蕭淑華,3,0,0.00%
臺北市北投區吉慶里第0048投開票所,吳武明,4,2,0.19%
臺北市北投區吉慶里第0048投開票所,蘇貞昌,5,559,54.11%
臺北市北投區吉慶里第0049投開票所,吳炎成,1,1,0.09%
臺北市北投區吉慶里第0049投開票所,郝龍斌,2,479,46.77%
臺北市北投區吉慶里第0049投開票所,蕭淑華,3,0,0.00%
臺北市北投區吉慶里第0049投開票所,吳武明,4,2,0.19%
臺北市北投區吉慶里第0049投開票所,蘇貞昌,5,542,52.92%
臺北市北投區吉慶里第0050投開票所,吳炎成,1,0,0.00%
臺北市北投區吉慶里第0050投開票所,郝龍斌,2,540,52.58%
臺北市北投區吉慶里第0050投開票所,蕭淑華,3,3,0.29%
臺北市北投區吉慶里第0050投開票所,吳武明,4,1,0.09%
臺北市北投區吉慶里第0050投開票所,蘇貞昌,5,483,47.03%
臺北市北投區尊賢里第0051投開票所,吳炎成,1,1,0.10%
臺北市北投區尊賢里第0051投開票所,郝龍斌,2,432,47.05%
臺北市北投區尊賢里第0051投開票所,蕭淑華,3,0,0.00%
臺北市北投區尊賢里第0051投開票所,吳武明,4,4,0.43%
臺北市北投區尊賢里第0051投開票所,蘇貞昌,5,481,52.39%
臺北市北投區尊賢里第0052投開票所,吳炎成,1,1,0.10%
臺北市北投區尊賢里第0052投開票所,郝龍斌,2,431,47.25%
臺北市北投區尊賢里第0052投開票所,蕭淑華,3,3,0.32%
臺北市北投區尊賢里第0052投開票所,吳武明,4,1,0.10%
臺北市北投區尊賢里第0052投開票所,蘇貞昌,5,476,52.19%
臺北市北投區尊賢里第0053投開票所,吳炎成,1,4,0.44%
臺北市北投區尊賢里第0053投開票所,郝龍斌,2,389,43.41%
臺北市北投區尊賢里第0053投開票所,蕭淑華,3,1,0.11%
臺北市北投區尊賢里第0053投開票所,吳武明,4,2,0.22%
臺北市北投區尊賢里第0053投開票所,蘇貞昌,5,500,55.80%
臺北市北投區立賢里第0054投開票所,吳炎成,1,3,0.27%
臺北市北投區立賢里第0054投開票所,郝龍斌,2,529,48.62%
臺北市北投區立賢里第0054投開票所,蕭淑華,3,3,0.27%
臺北市北投區立賢里第0054投開票所,吳武明,4,1,0.09%
臺北市北投區立賢里第0054投開票所,蘇貞昌,5,552,50.73%
臺北市北投區立賢里第0055投開票所,吳炎成,1,0,0.00%
臺北市北投區立賢里第0055投開票所,郝龍斌,2,502,48.88%
臺北市北投區立賢里第0055投開票所,蕭淑華,3,4,0.38%
臺北市北投區立賢里第0055投開票所,吳武明,4,6,0.58%
臺北市北投區立賢里第0055投開票所,蘇貞昌,5,515,50.14%
臺北市北投區立賢里第0056投開票所,吳炎成,1,0,0.00%
臺北市北投區立賢里第0056投開票所,郝龍斌,2,525,47.81%
臺北市北投區立賢里第0056投開票所,蕭淑華,3,1,0.09%
臺北市北投區立賢里第0056投開票所,吳武明,4,4,0.36%
臺北市北投區立賢里第0056投開票所,蘇貞昌,5,568,51.73%
臺北市北投區立農里第0057投開票所,吳炎成,1,2,0.19%
臺北市北投區立農里第0057投開票所,郝龍斌,2,583,56.54%
臺北市北投區立農里第0057投開票所,蕭淑華,3,0,0.00%
臺北市北投區立農里第0057投開票所,吳武明,4,7,0.67%
臺北市北投區立農里第0057投開票所,蘇貞昌,5,439,42.58%
臺北市北投區立農里第0058投開票所,吳炎成,1,0,0.00%
臺北市北投區立農里第0058投開票所,郝龍斌,2,521,48.42%
臺北市北投區立農里第0058投開票所,蕭淑華,3,3,0.27%
臺北市北投區立農里第0058投開票所,吳武明,4,3,0.27%
臺北市北投區立農里第0058投開票所,蘇貞昌,5,549,51.02%
臺北市北投區立農里第0059投開票所,吳炎成,1,3,0.29%
臺北市北投區立農里第0059投開票所,郝龍斌,2,447,43.35%
臺北市北投區立農里第0059投開票所,蕭淑華,3,2,0.19%
臺北市北投區立農里第0059投開票所,吳武明,4,2,0.19%
臺北市北投區立農里第0059投開票所,蘇貞昌,5,577,55.96%
臺北市北投區立農里第0060投開票所,吳炎成,1,2,0.18%
臺北市北投區立農里第0060投開票所,郝龍斌,2,527,48.48%
臺北市北投區立農里第0060投開票所,蕭淑華,3,1,0.09%
臺北市北投區立農里第0060投開票所,吳武明,4,1,0.09%
臺北市北投區立農里第0060投開票所,蘇貞昌,5,556,51.14%
臺北市北投區立農里第0061投開票所,吳炎成,1,0,0.00%
臺北市北投區立農里第0061投開票所,郝龍斌,2,501,48.45%
臺北市北投區立農里第0061投開票所,蕭淑華,3,2,0.19%
臺北市北投區立農里第0061投開票所,吳武明,4,3,0.29%
臺北市北投區立農里第0061投開票所,蘇貞昌,5,528,51.06%
臺北市北投區八仙里第0062投開票所,吳炎成,1,2,0.17%
臺北市北投區八仙里第0062投開票所,郝龍斌,2,520,46.76%
臺北市北投區八仙里第0062投開票所,蕭淑華,3,2,0.17%
臺北市北投區八仙里第0062投開票所,吳武明,4,4,0.35%
臺北市北投區八仙里第0062投開票所,蘇貞昌,5,584,52.51%
臺北市北投區八仙里第0063投開票所,吳炎成,1,3,0.30%
臺北市北投區八仙里第0063投開票所,郝龍斌,2,365,37.47%
臺北市北投區八仙里第0063投開票所,蕭淑華,3,0,0.00%
臺北市北投區八仙里第0063投開票所,吳武明,4,2,0.20%
臺北市北投區八仙里第0063投開票所,蘇貞昌,5,604,62.01%
臺北市北投區八仙里第0064投開票所,吳炎成,1,0,0.00%
臺北市北投區八仙里第0064投開票所,郝龍斌,2,622,57.64%
臺北市北投區八仙里第0064投開票所,蕭淑華,3,0,0.00%
臺北市北投區八仙里第0064投開票所,吳武明,4,1,0.09%
臺北市北投區八仙里第0064投開票所,蘇貞昌,5,456,42.26%
臺北市北投區洲美里第0065投開票所,吳炎成,1,2,0.14%
臺北市北投區洲美里第0065投開票所,郝龍斌,2,456,32.27%
臺北市北投區洲美里第0065投開票所,蕭淑華,3,5,0.35%
臺北市北投區洲美里第0065投開票所,吳武明,4,3,0.21%
臺北市北投區洲美里第0065投開票所,蘇貞昌,5,947,67.02%
臺北市北投區奇岩里第0066投開票所,吳炎成,1,1,0.08%
臺北市北投區奇岩里第0066投開票所,郝龍斌,2,527,47.39%
臺北市北投區奇岩里第0066投開票所,蕭淑華,3,1,0.08%
臺北市北投區奇岩里第0066投開票所,吳武明,4,1,0.08%
臺北市北投區奇岩里第0066投開票所,蘇貞昌,5,582,52.33%
臺北市北投區奇岩里第0067投開票所,吳炎成,1,2,0.18%
臺北市北投區奇岩里第0067投開票所,郝龍斌,2,573,52.81%
臺北市北投區奇岩里第0067投開票所,蕭淑華,3,2,0.18%
臺北市北投區奇岩里第0067投開票所,吳武明,4,1,0.09%
臺北市北投區奇岩里第0067投開票所,蘇貞昌,5,507,46.72%
臺北市北投區奇岩里第0068投開票所,吳炎成,1,1,0.08%
臺北市北投區奇岩里第0068投開票所,郝龍斌,2,600,52.63%
臺北市北投區奇岩里第0068投開票所,蕭淑華,3,1,0.08%
臺北市北投區奇岩里第0068投開票所,吳武明,4,3,0.26%
臺北市北投區奇岩里第0068投開票所,蘇貞昌,5,535,46.92%
臺北市北投區奇岩里第0069投開票所,吳炎成,1,0,0.00%
臺北市北投區奇岩里第0069投開票所,郝龍斌,2,567,47.48%
臺北市北投區奇岩里第0069投開票所,蕭淑華,3,2,0.16%
臺北市北投區奇岩里第0069投開票所,吳武明,4,4,0.33%
臺北市北投區奇岩里第0069投開票所,蘇貞昌,5,621,52.01%
臺北市北投區奇岩里第0070投開票所,吳炎成,1,1,0.09%
臺北市北投區奇岩里第0070投開票所,郝龍斌,2,579,52.54%
臺北市北投區奇岩里第0070投開票所,蕭淑華,3,1,0.09%
臺北市北投區奇岩里第0070投開票所,吳武明,4,1,0.09%
臺北市北投區奇岩里第0070投開票所,蘇貞昌,5,520,47.18%
臺北市北投區清江里第0071投開票所,吳炎成,1,0,0.00%
臺北市北投區清江里第0071投開票所,郝龍斌,2,225,39.33%
臺北市北投區清江里第0071投開票所,蕭淑華,3,0,0.00%
臺北市北投區清江里第0071投開票所,吳武明,4,0,0.00%
臺北市北投區清江里第0071投開票所,蘇貞昌,5,347,60.66%
臺北市北投區清江里第0072投開票所,吳炎成,1,1,0.09%
臺北市北投區清江里第0072投開票所,郝龍斌,2,456,41.11%
臺北市北投區清江里第0072投開票所,蕭淑華,3,1,0.09%
臺北市北投區清江里第0072投開票所,吳武明,4,1,0.09%
臺北市北投區清江里第0072投開票所,蘇貞昌,5,650,58.61%
臺北市北投區清江里第0073投開票所,吳炎成,1,2,0.18%
臺北市北投區清江里第0073投開票所,郝龍斌,2,458,41.97%
臺北市北投區清江里第0073投開票所,蕭淑華,3,1,0.09%
臺北市北投區清江里第0073投開票所,吳武明,4,4,0.36%
臺北市北投區清江里第0073投開票所,蘇貞昌,5,626,57.37%
臺北市北投區清江里第0074投開票所,吳炎成,1,3,0.26%
臺北市北投區清江里第0074投開票所,郝龍斌,2,559,48.56%
臺北市北投區清江里第0074投開票所,蕭淑華,3,1,0.08%
臺北市北投區清江里第0074投開票所,吳武明,4,3,0.26%
臺北市北投區清江里第0074投開票所,蘇貞昌,5,585,50.82%
臺北市北投區清江里第0075投開票所,吳炎成,1,2,0.18%
臺北市北投區清江里第0075投開票所,郝龍斌,2,622,57.43%
臺北市北投區清江里第0075投開票所,蕭淑華,3,0,0.00%
臺北市北投區清江里第0075投開票所,吳武明,4,1,0.09%
臺北市北投區清江里第0075投開票所,蘇貞昌,5,458,42.28%
臺北市北投區中央里第0076投開票所,吳炎成,1,3,0.28%
臺北市北投區中央里第0076投開票所,郝龍斌,2,487,46.16%
臺北市北投區中央里第0076投開票所,蕭淑華,3,1,0.09%
臺北市北投區中央里第0076投開票所,吳武明,4,1,0.09%
臺北市北投區中央里第0076投開票所,蘇貞昌,5,563,53.36%
臺北市北投區中央里第0077投開票所,吳炎成,1,1,0.10%
臺北市北投區中央里第0077投開票所,郝龍斌,2,434,46.26%
臺北市北投區中央里第0077投開票所,蕭淑華,3,1,0.10%
臺北市北投區中央里第0077投開票所,吳武明,4,1,0.10%
臺北市北投區中央里第0077投開票所,蘇貞昌,5,501,53.41%
臺北市北投區中央里第0078投開票所,吳炎成,1,2,0.20%
臺北市北投區中央里第0078投開票所,郝龍斌,2,425,43.81%
臺北市北投區中央里第0078投開票所,蕭淑華,3,3,0.30%
臺北市北投區中央里第0078投開票所,吳武明,4,2,0.20%
臺北市北投區中央里第0078投開票所,蘇貞昌,5,538,55.46%
臺北市北投區中央里第0079投開票所,吳炎成,1,1,0.10%
臺北市北投區中央里第0079投開票所,郝龍斌,2,430,43.17%
臺北市北投區中央里第0079投開票所,蕭淑華,3,1,0.10%
臺北市北投區中央里第0079投開票所,吳武明,4,4,0.40%
臺北市北投區中央里第0079投開票所,蘇貞昌,5,560,56.22%
臺北市北投區中央里第0080投開票所,吳炎成,1,1,0.10%
臺北市北投區中央里第0080投開票所,郝龍斌,2,411,42.19%
臺北市北投區中央里第0080投開票所,蕭淑華,3,1,0.10%
臺北市北投區中央里第0080投開票所,吳武明,4,1,0.10%
臺北市北投區中央里第0080投開票所,蘇貞昌,5,560,57.49%
臺北市北投區長安里第0081投開票所,吳炎成,1,0,0.00%
臺北市北投區長安里第0081投開票所,郝龍斌,2,409,49.69%
臺北市北投區長安里第0081投開票所,蕭淑華,3,3,0.36%
臺北市北投區長安里第0081投開票所,吳武明,4,5,0.60%
臺北市北投區長安里第0081投開票所,蘇貞昌,5,406,49.33%
臺北市北投區長安里第0082投開票所,吳炎成,1,2,0.23%
臺北市北投區長安里第0082投開票所,郝龍斌,2,421,50.29%
