地區,姓名,號次,得票數,得票率
臺北市第01選區北投區建民里,汪立峽,1,2,0.08%
臺北市第01選區北投區建民里,鄭元良,2,0,0.00%
臺北市第01選區北投區建民里,謝欽宗,3,52,2.12%
臺北市第01選區北投區建民里,陳漢強,4,188,7.65%
臺北市第01選區北投區建民里,丁守中,5,323,13.14%
臺北市第01選區北投區建民里,王仲良,6,0,0.00%
臺北市第01選區北投區建民里,蕭裕珍,7,207,8.42%
臺北市第01選區北投區建民里,張慶源,8,3,0.12%
臺北市第01選區北投區建民里,王雪峯,9,344,14.00%
臺北市第01選區北投區建民里,趙玲玲,10,146,5.94%
臺北市第01選區北投區建民里,李勝峰,11,13,0.53%
臺北市第01選區北投區建民里,吳武明,12,3,0.12%
臺北市第01選區北投區建民里,陳建銘,13,0,0.00%
臺北市第01選區北投區建民里,吳寶芬,14,10,0.41%
臺北市第01選區北投區建民里,林濁水,15,211,8.58%
臺北市第01選區北投區建民里,郝龍斌,16,182,7.40%
臺北市第01選區北投區建民里,穆閩珠,17,107,4.35%
臺北市第01選區北投區建民里,江鵬堅,18,110,4.48%
臺北市第01選區北投區建民里,江碩平,19,83,3.38%
臺北市第01選區北投區建民里,張晉城,20,237,9.64%
臺北市第01選區北投區建民里,高惠宇,21,149,6.06%
臺北市第01選區北投區建民里,柯賜海,22,0,0.00%
臺北市第01選區北投區建民里,劉宗明,23,88,3.58%
臺北市第01選區北投區文林里,汪立峽,1,1,0.05%
臺北市第01選區北投區文林里,鄭元良,2,1,0.05%
臺北市第01選區北投區文林里,謝欽宗,3,53,2.50%
臺北市第01選區北投區文林里,陳漢強,4,134,6.33%
臺北市第01選區北投區文林里,丁守中,5,309,14.60%
臺北市第01選區北投區文林里,王仲良,6,0,0.00%
臺北市第01選區北投區文林里,蕭裕珍,7,178,8.41%
臺北市第01選區北投區文林里,張慶源,8,1,0.05%
臺北市第01選區北投區文林里,王雪峯,9,282,13.32%
臺北市第01選區北投區文林里,趙玲玲,10,60,2.83%
臺北市第01選區北投區文林里,李勝峰,11,13,0.61%
臺北市第01選區北投區文林里,吳武明,12,3,0.14%
臺北市第01選區北投區文林里,陳建銘,13,0,0.00%
臺北市第01選區北投區文林里,吳寶芬,14,13,0.61%
臺北市第01選區北投區文林里,林濁水,15,229,10.82%
臺北市第01選區北投區文林里,郝龍斌,16,141,6.66%
臺北市第01選區北投區文林里,穆閩珠,17,96,4.53%
臺北市第01選區北投區文林里,江鵬堅,18,134,6.33%
臺北市第01選區北投區文林里,江碩平,19,74,3.50%
臺北市第01選區北投區文林里,張晉城,20,157,7.42%
臺北市第01選區北投區文林里,高惠宇,21,106,5.01%
臺北市第01選區北投區文林里,柯賜海,22,0,0.00%
臺北市第01選區北投區文林里,劉宗明,23,132,6.24%
臺北市第01選區北投區石牌里,汪立峽,1,0,0.00%
臺北市第01選區北投區石牌里,鄭元良,2,1,0.04%
臺北市第01選區北投區石牌里,謝欽宗,3,73,2.76%
臺北市第01選區北投區石牌里,陳漢強,4,170,6.43%
臺北市第01選區北投區石牌里,丁守中,5,462,17.47%
臺北市第01選區北投區石牌里,王仲良,6,1,0.04%
臺北市第01選區北投區石牌里,蕭裕珍,7,228,8.62%
臺北市第01選區北投區石牌里,張慶源,8,0,0.00%
臺北市第01選區北投區石牌里,王雪峯,9,374,14.15%
臺北市第01選區北投區石牌里,趙玲玲,10,93,3.52%
臺北市第01選區北投區石牌里,李勝峰,11,29,1.10%
臺北市第01選區北投區石牌里,吳武明,12,5,0.19%
臺北市第01選區北投區石牌里,陳建銘,13,0,0.00%
臺北市第01選區北投區石牌里,吳寶芬,14,10,0.38%
臺北市第01選區北投區石牌里,林濁水,15,235,8.89%
臺北市第01選區北投區石牌里,郝龍斌,16,175,6.62%
臺北市第01選區北投區石牌里,穆閩珠,17,94,3.56%
臺北市第01選區北投區石牌里,江鵬堅,18,144,5.45%
臺北市第01選區北投區石牌里,江碩平,19,44,1.66%
臺北市第01選區北投區石牌里,張晉城,20,192,7.26%
臺北市第01選區北投區石牌里,高惠宇,21,121,4.58%
臺北市第01選區北投區石牌里,柯賜海,22,1,0.04%
臺北市第01選區北投區石牌里,劉宗明,23,192,7.26%
臺北市第01選區北投區榮光里,汪立峽,1,0,0.00%
臺北市第01選區北投區榮光里,鄭元良,2,3,0.09%
臺北市第01選區北投區榮光里,謝欽宗,3,83,2.40%
臺北市第01選區北投區榮光里,陳漢強,4,275,7.96%
臺北市第01選區北投區榮光里,丁守中,5,505,14.62%
臺北市第01選區北投區榮光里,王仲良,6,0,0.00%
臺北市第01選區北投區榮光里,蕭裕珍,7,233,6.75%
臺北市第01選區北投區榮光里,張慶源,8,2,0.06%
臺北市第01選區北投區榮光里,王雪峯,9,431,12.48%
臺北市第01選區北投區榮光里,趙玲玲,10,125,3.62%
臺北市第01選區北投區榮光里,李勝峰,11,27,0.78%
臺北市第01選區北投區榮光里,吳武明,12,4,0.12%
臺北市第01選區北投區榮光里,陳建銘,13,1,0.03%
臺北市第01選區北投區榮光里,吳寶芬,14,14,0.41%
臺北市第01選區北投區榮光里,林濁水,15,288,8.34%
臺北市第01選區北投區榮光里,郝龍斌,16,291,8.43%
臺北市第01選區北投區榮光里,穆閩珠,17,198,5.73%
臺北市第01選區北投區榮光里,江鵬堅,18,164,4.75%
臺北市第01選區北投區榮光里,江碩平,19,118,3.42%
臺北市第01選區北投區榮光里,張晉城,20,221,6.40%
臺北市第01選區北投區榮光里,高惠宇,21,227,6.57%
臺北市第01選區北投區榮光里,柯賜海,22,0,0.00%
臺北市第01選區北投區榮光里,劉宗明,23,243,7.04%
臺北市第01選區北投區福興里,汪立峽,1,1,0.03%
臺北市第01選區北投區福興里,鄭元良,2,1,0.03%
臺北市第01選區北投區福興里,謝欽宗,3,113,3.49%
臺北市第01選區北投區福興里,陳漢強,4,242,7.47%
臺北市第01選區北投區福興里,丁守中,5,329,10.15%
臺北市第01選區北投區福興里,王仲良,6,1,0.03%
臺北市第01選區北投區福興里,蕭裕珍,7,220,6.79%
臺北市第01選區北投區福興里,張慶源,8,0,0.00%
臺北市第01選區北投區福興里,王雪峯,9,439,13.55%
臺北市第01選區北投區福興里,趙玲玲,10,101,3.12%
臺北市第01選區北投區福興里,李勝峰,11,21,0.65%
臺北市第01選區北投區福興里,吳武明,12,4,0.12%
臺北市第01選區北投區福興里,陳建銘,13,6,0.19%
臺北市第01選區北投區福興里,吳寶芬,14,14,0.43%
臺北市第01選區北投區福興里,林濁水,15,241,7.44%
臺北市第01選區北投區福興里,郝龍斌,16,222,6.85%
臺北市第01選區北投區福興里,穆閩珠,17,109,3.36%
臺北市第01選區北投區福興里,江鵬堅,18,160,4.94%
臺北市第01選區北投區福興里,江碩平,19,280,8.64%
臺北市第01選區北投區福興里,張晉城,20,158,4.88%
臺北市第01選區北投區福興里,高惠宇,21,178,5.49%
臺北市第01選區北投區福興里,柯賜海,22,1,0.03%
臺北市第01選區北投區福興里,劉宗明,23,399,12.31%
臺北市第01選區北投區洲美里,汪立峽,1,1,0.12%
臺北市第01選區北投區洲美里,鄭元良,2,1,0.12%
臺北市第01選區北投區洲美里,謝欽宗,3,2,0.23%
臺北市第01選區北投區洲美里,陳漢強,4,10,1.17%
臺北市第01選區北投區洲美里,丁守中,5,45,5.27%
臺北市第01選區北投區洲美里,王仲良,6,0,0.00%
臺北市第01選區北投區洲美里,蕭裕珍,7,104,12.18%
臺北市第01選區北投區洲美里,張慶源,8,2,0.23%
臺北市第01選區北投區洲美里,王雪峯,9,178,20.84%
臺北市第01選區北投區洲美里,趙玲玲,10,37,4.33%
臺北市第01選區北投區洲美里,李勝峰,11,3,0.35%
臺北市第01選區北投區洲美里,吳武明,12,1,0.12%
臺北市第01選區北投區洲美里,陳建銘,13,0,0.00%
臺北市第01選區北投區洲美里,吳寶芬,14,0,0.00%
臺北市第01選區北投區洲美里,林濁水,15,75,8.78%
臺北市第01選區北投區洲美里,郝龍斌,16,12,1.41%
臺北市第01選區北投區洲美里,穆閩珠,17,111,13.00%
臺北市第01選區北投區洲美里,江鵬堅,18,77,9.02%
臺北市第01選區北投區洲美里,江碩平,19,94,11.01%
臺北市第01選區北投區洲美里,張晉城,20,50,5.85%
臺北市第01選區北投區洲美里,高惠宇,21,10,1.17%
臺北市第01選區北投區洲美里,柯賜海,22,0,0.00%
臺北市第01選區北投區洲美里,劉宗明,23,41,4.80%
臺北市第01選區北投區吉慶里,汪立峽,1,2,0.08%
臺北市第01選區北投區吉慶里,鄭元良,2,3,0.12%
臺北市第01選區北投區吉慶里,謝欽宗,3,73,2.83%
臺北市第01選區北投區吉慶里,陳漢強,4,210,8.15%
臺北市第01選區北投區吉慶里,丁守中,5,360,13.96%
臺北市第01選區北投區吉慶里,王仲良,6,3,0.12%
臺北市第01選區北投區吉慶里,蕭裕珍,7,214,8.30%
臺北市第01選區北投區吉慶里,張慶源,8,0,0.00%
臺北市第01選區北投區吉慶里,王雪峯,9,375,14.55%
臺北市第01選區北投區吉慶里,趙玲玲,10,90,3.49%
臺北市第01選區北投區吉慶里,李勝峰,11,17,0.66%
臺北市第01選區北投區吉慶里,吳武明,12,4,0.16%
臺北市第01選區北投區吉慶里,陳建銘,13,2,0.08%
臺北市第01選區北投區吉慶里,吳寶芬,14,17,0.66%
臺北市第01選區北投區吉慶里,林濁水,15,222,8.61%
臺北市第01選區北投區吉慶里,郝龍斌,16,180,6.98%
臺北市第01選區北投區吉慶里,穆閩珠,17,96,3.72%
臺北市第01選區北投區吉慶里,江鵬堅,18,138,5.35%
臺北市第01選區北投區吉慶里,江碩平,19,39,1.51%
臺北市第01選區北投區吉慶里,張晉城,20,220,8.53%
臺北市第01選區北投區吉慶里,高惠宇,21,151,5.86%
臺北市第01選區北投區吉慶里,柯賜海,22,2,0.08%
臺北市第01選區北投區吉慶里,劉宗明,23,160,6.21%
臺北市第01選區北投區吉利里,汪立峽,1,2,0.07%
臺北市第01選區北投區吉利里,鄭元良,2,0,0.00%
臺北市第01選區北投區吉利里,謝欽宗,3,84,2.83%
臺北市第01選區北投區吉利里,陳漢強,4,277,9.34%
臺北市第01選區北投區吉利里,丁守中,5,492,16.58%
臺北市第01選區北投區吉利里,王仲良,6,1,0.03%
臺北市第01選區北投區吉利里,蕭裕珍,7,166,5.59%
臺北市第01選區北投區吉利里,張慶源,8,1,0.03%
臺北市第01選區北投區吉利里,王雪峯,9,337,11.36%
臺北市第01選區北投區吉利里,趙玲玲,10,154,5.19%
臺北市第01選區北投區吉利里,李勝峰,11,42,1.42%
臺北市第01選區北投區吉利里,吳武明,12,4,0.13%
臺北市第01選區北投區吉利里,陳建銘,13,1,0.03%
臺北市第01選區北投區吉利里,吳寶芬,14,11,0.37%
臺北市第01選區北投區吉利里,林濁水,15,220,7.41%
臺北市第01選區北投區吉利里,郝龍斌,16,268,9.03%
臺北市第01選區北投區吉利里,穆閩珠,17,141,4.75%
臺北市第01選區北投區吉利里,江鵬堅,18,137,4.62%
臺北市第01選區北投區吉利里,江碩平,19,55,1.85%
臺北市第01選區北投區吉利里,張晉城,20,117,3.94%
臺北市第01選區北投區吉利里,高惠宇,21,217,7.31%
臺北市第01選區北投區吉利里,柯賜海,22,0,0.00%
