地區,姓名,號次,得票數,得票率
臺北市第01選區士林區義信里,陳勝宏,8,61,3.33%
臺北市第01選區士林區義信里,張秋雄,9,26,1.42%
臺北市第01選區士林區義信里,江碩平,10,18,0.98%
臺北市第01選區士林區義信里,莊瑞雲,11,3,0.16%
臺北市第01選區士林區義信里,彭芝園,12,27,1.48%
臺北市第01選區士林區義信里,趙志祿,13,1,0.05%
臺北市第01選區士林區義信里,葉有正,14,12,0.66%
臺北市第01選區士林區義信里,陳耀煌,15,16,0.87%
臺北市第01選區士林區義信里,黃宗文,16,20,1.09%
臺北市第01選區士林區義信里,羅斌,17,0,0.00%
臺北市第01選區士林區義信里,陳雪芬,18,76,4.15%
臺北市第01選區士林區義信里,林瑞圖,19,288,15.74%
臺北市第01選區士林區義信里,吳碧珠,20,728,39.78%
臺北市第01選區士林區義信里,包崇敏,21,4,0.22%
臺北市第01選區士林區義信里,魏億龍,22,46,2.51%
臺北市第01選區士林區義信里,賁馨儀,23,60,3.28%
臺北市第01選區士林區義信里,陳正德,24,81,4.43%
臺北市第01選區士林區義信里,郭石吉,25,161,8.80%
臺北市第01選區士林區義信里,孫士堅,26,9,0.49%
臺北市第01選區士林區福林里,陳進祺,1,52,1.83%
臺北市第01選區士林區福林里,趙叔鍵,2,35,1.23%
臺北市第01選區士林區福林里,孫潤本,3,60,2.11%
臺北市第01選區士林區福林里,陳政忠,4,164,5.77%
臺北市第01選區士林區福林里,蔡茂林,5,47,1.65%
臺北市第01選區士林區福林里,鄭貴夏,6,34,1.20%
臺北市第01選區士林區福林里,何春盛,7,11,0.39%
臺北市第01選區士林區福林里,陳勝宏,8,51,1.80%
臺北市第01選區士林區福林里,張秋雄,9,27,0.95%
臺北市第01選區士林區福林里,江碩平,10,173,6.09%
臺北市第01選區士林區福林里,莊瑞雲,11,16,0.56%
臺北市第01選區士林區福林里,彭芝園,12,195,6.87%
臺北市第01選區士林區福林里,趙志祿,13,5,0.18%
臺北市第01選區士林區福林里,葉有正,14,10,0.35%
臺北市第01選區士林區福林里,陳耀煌,15,7,0.25%
臺北市第01選區士林區福林里,黃宗文,16,40,1.41%
臺北市第01選區士林區福林里,羅斌,17,4,0.14%
臺北市第01選區士林區福林里,陳雪芬,18,107,3.77%
臺北市第01選區士林區福林里,林瑞圖,19,279,9.82%
臺北市第01選區士林區福林里,吳碧珠,20,324,11.41%
臺北市第01選區士林區福林里,包崇敏,21,16,0.56%
臺北市第01選區士林區福林里,魏億龍,22,298,10.49%
臺北市第01選區士林區福林里,賁馨儀,23,124,4.37%
臺北市第01選區士林區福林里,陳正德,24,162,5.70%
臺北市第01選區士林區福林里,郭石吉,25,579,20.39%
臺北市第01選區士林區福林里,孫士堅,26,20,0.70%
臺北市第01選區士林區福德里,陳進祺,1,42,1.60%
臺北市第01選區士林區福德里,趙叔鍵,2,25,0.95%
臺北市第01選區士林區福德里,孫潤本,3,50,1.91%
臺北市第01選區士林區福德里,陳政忠,4,124,4.74%
臺北市第01選區士林區福德里,蔡茂林,5,10,0.38%
臺北市第01選區士林區福德里,鄭貴夏,6,33,1.26%
臺北市第01選區士林區福德里,何春盛,7,16,0.61%
臺北市第01選區士林區福德里,陳勝宏,8,107,4.09%
臺北市第01選區士林區福德里,張秋雄,9,30,1.15%
臺北市第01選區士林區福德里,江碩平,10,35,1.34%
臺北市第01選區士林區福德里,莊瑞雲,11,7,0.27%
臺北市第01選區士林區福德里,彭芝園,12,76,2.90%
臺北市第01選區士林區福德里,趙志祿,13,4,0.15%
臺北市第01選區士林區福德里,葉有正,14,11,0.42%
臺北市第01選區士林區福德里,陳耀煌,15,30,1.15%
臺北市第01選區士林區福德里,黃宗文,16,73,2.79%
臺北市第01選區士林區福德里,羅斌,17,0,0.00%
臺北市第01選區士林區福德里,陳雪芬,18,125,4.77%
臺北市第01選區士林區福德里,林瑞圖,19,384,14.67%
臺北市第01選區士林區福德里,吳碧珠,20,528,20.17%
臺北市第01選區士林區福德里,包崇敏,21,7,0.27%
臺北市第01選區士林區福德里,魏億龍,22,145,5.54%
臺北市第01選區士林區福德里,賁馨儀,23,117,4.47%
臺北市第01選區士林區福德里,陳正德,24,176,6.72%
臺北市第01選區士林區福德里,郭石吉,25,439,16.77%
臺北市第01選區士林區福德里,孫士堅,26,24,0.92%
臺北市第01選區士林區福志里,陳進祺,1,63,1.32%
臺北市第01選區士林區福志里,趙叔鍵,2,60,1.25%
臺北市第01選區士林區福志里,孫潤本,3,86,1.80%
臺北市第01選區士林區福志里,陳政忠,4,132,2.76%
臺北市第01選區士林區福志里,蔡茂林,5,62,1.29%
臺北市第01選區士林區福志里,鄭貴夏,6,36,0.75%
臺北市第01選區士林區福志里,何春盛,7,25,0.52%
臺北市第01選區士林區福志里,陳勝宏,8,93,1.94%
臺北市第01選區士林區福志里,張秋雄,9,20,0.42%
臺北市第01選區士林區福志里,江碩平,10,500,10.44%
臺北市第01選區士林區福志里,莊瑞雲,11,21,0.44%
臺北市第01選區士林區福志里,彭芝園,12,363,7.58%
臺北市第01選區士林區福志里,趙志祿,13,34,0.71%
臺北市第01選區士林區福志里,葉有正,14,15,0.31%
臺北市第01選區士林區福志里,陳耀煌,15,28,0.58%
臺北市第01選區士林區福志里,黃宗文,16,133,2.78%
臺北市第01選區士林區福志里,羅斌,17,0,0.00%
臺北市第01選區士林區福志里,陳雪芬,18,215,4.49%
臺北市第01選區士林區福志里,林瑞圖,19,539,11.25%
臺北市第01選區士林區福志里,吳碧珠,20,180,3.76%
臺北市第01選區士林區福志里,包崇敏,21,20,0.42%
臺北市第01選區士林區福志里,魏億龍,22,596,12.45%
臺北市第01選區士林區福志里,賁馨儀,23,242,5.05%
臺北市第01選區士林區福志里,陳正德,24,292,6.10%
臺北市第01選區士林區福志里,郭石吉,25,1006,21.01%
臺北市第01選區士林區福志里,孫士堅,26,28,0.58%
臺北市第01選區士林區舊佳里,陳進祺,1,71,1.66%
臺北市第01選區士林區舊佳里,趙叔鍵,2,50,1.17%
臺北市第01選區士林區舊佳里,孫潤本,3,60,1.40%
臺北市第01選區士林區舊佳里,陳政忠,4,135,3.15%
臺北市第01選區士林區舊佳里,蔡茂林,5,21,0.49%
臺北市第01選區士林區舊佳里,鄭貴夏,6,53,1.24%
臺北市第01選區士林區舊佳里,何春盛,7,19,0.44%
臺北市第01選區士林區舊佳里,陳勝宏,8,93,2.17%
臺北市第01選區士林區舊佳里,張秋雄,9,26,0.61%
臺北市第01選區士林區舊佳里,江碩平,10,56,1.31%
臺北市第01選區士林區舊佳里,莊瑞雲,11,33,0.77%
臺北市第01選區士林區舊佳里,彭芝園,12,122,2.85%
臺北市第01選區士林區舊佳里,趙志祿,13,5,0.12%
臺北市第01選區士林區舊佳里,葉有正,14,17,0.40%
臺北市第01選區士林區舊佳里,陳耀煌,15,17,0.40%
臺北市第01選區士林區舊佳里,黃宗文,16,118,2.76%
臺北市第01選區士林區舊佳里,羅斌,17,1,0.02%
臺北市第01選區士林區舊佳里,陳雪芬,18,146,3.41%
臺北市第01選區士林區舊佳里,林瑞圖,19,645,15.07%
臺北市第01選區士林區舊佳里,吳碧珠,20,265,6.19%
臺北市第01選區士林區舊佳里,包崇敏,21,18,0.42%
臺北市第01選區士林區舊佳里,魏億龍,22,264,6.17%
臺北市第01選區士林區舊佳里,賁馨儀,23,217,5.07%
臺北市第01選區士林區舊佳里,陳正德,24,327,7.64%
臺北市第01選區士林區舊佳里,郭石吉,25,1448,33.82%
臺北市第01選區士林區舊佳里,孫士堅,26,54,1.26%
臺北市第01選區士林區福佳里,陳進祺,1,100,2.15%
臺北市第01選區士林區福佳里,趙叔鍵,2,56,1.20%
臺北市第01選區士林區福佳里,孫潤本,3,92,1.98%
臺北市第01選區士林區福佳里,陳政忠,4,252,5.42%
臺北市第01選區士林區福佳里,蔡茂林,5,24,0.52%
臺北市第01選區士林區福佳里,鄭貴夏,6,46,0.99%
臺北市第01選區士林區福佳里,何春盛,7,15,0.32%
臺北市第01選區士林區福佳里,陳勝宏,8,157,3.37%
臺北市第01選區士林區福佳里,張秋雄,9,56,1.20%
臺北市第01選區士林區福佳里,江碩平,10,65,1.40%
臺北市第01選區士林區福佳里,莊瑞雲,11,21,0.45%
臺北市第01選區士林區福佳里,彭芝園,12,134,2.88%
臺北市第01選區士林區福佳里,趙志祿,13,2,0.04%
臺北市第01選區士林區福佳里,葉有正,14,24,0.52%
臺北市第01選區士林區福佳里,陳耀煌,15,20,0.43%
臺北市第01選區士林區福佳里,黃宗文,16,113,2.43%
臺北市第01選區士林區福佳里,羅斌,17,5,0.11%
臺北市第01選區士林區福佳里,陳雪芬,18,167,3.59%
臺北市第01選區士林區福佳里,林瑞圖,19,663,14.25%
臺北市第01選區士林區福佳里,吳碧珠,20,509,10.94%
臺北市第01選區士林區福佳里,包崇敏,21,11,0.24%
臺北市第01選區士林區福佳里,魏億龍,22,277,5.95%
臺北市第01選區士林區福佳里,賁馨儀,23,200,4.30%
臺北市第01選區士林區福佳里,陳正德,24,361,7.76%
臺北市第01選區士林區福佳里,郭石吉,25,1231,26.46%
臺北市第01選區士林區福佳里,孫士堅,26,52,1.12%
臺北市第01選區士林區後港里,陳進祺,1,93,1.90%
臺北市第01選區士林區後港里,趙叔鍵,2,42,0.86%
臺北市第01選區士林區後港里,孫潤本,3,129,2.64%
臺北市第01選區士林區後港里,陳政忠,4,475,9.73%
臺北市第01選區士林區後港里,蔡茂林,5,23,0.47%
臺北市第01選區士林區後港里,鄭貴夏,6,37,0.76%
臺北市第01選區士林區後港里,何春盛,7,30,0.61%
臺北市第01選區士林區後港里,陳勝宏,8,248,5.08%
臺北市第01選區士林區後港里,張秋雄,9,59,1.21%
臺北市第01選區士林區後港里,江碩平,10,59,1.21%
臺北市第01選區士林區後港里,莊瑞雲,11,7,0.14%
臺北市第01選區士林區後港里,彭芝園,12,141,2.89%
臺北市第01選區士林區後港里,趙志祿,13,4,0.08%
臺北市第01選區士林區後港里,葉有正,14,56,1.15%
臺北市第01選區士林區後港里,陳耀煌,15,248,5.08%
臺北市第01選區士林區後港里,黃宗文,16,96,1.97%
臺北市第01選區士林區後港里,羅斌,17,0,0.00%
臺北市第01選區士林區後港里,陳雪芬,18,304,6.23%
臺北市第01選區士林區後港里,林瑞圖,19,922,18.89%
臺北市第01選區士林區後港里,吳碧珠,20,644,13.19%
臺北市第01選區士林區後港里,包崇敏,21,15,0.31%
臺北市第01選區士林區後港里,魏億龍,22,283,5.80%
臺北市第01選區士林區後港里,賁馨儀,23,239,4.90%
臺北市第01選區士林區後港里,陳正德,24,420,8.60%
臺北市第01選區士林區後港里,郭石吉,25,240,4.92%
臺北市第01選區士林區後港里,孫士堅,26,68,1.39%
臺北市第01選區士林區福中里,陳進祺,1,89,2.70%
臺北市第01選區士林區福中里,趙叔鍵,2,21,0.64%
臺北市第01選區士林區福中里,孫潤本,3,43,1.30%
臺北市第01選區士林區福中里,陳政忠,4,283,8.58%
臺北市第01選區士林區福中里,蔡茂林,5,19,0.58%
臺北市第01選區士林區福中里,鄭貴夏,6,34,1.03%
臺北市第01選區士林區福中里,何春盛,7,10,0.30%
臺北市第01選區士林區福中里,陳勝宏,8,342,10.37%
臺北市第01選區士林區福中里,張秋雄,9,43,1.30%
臺北市第01選區士林區福中里,江碩平,10,34,1.03%
臺北市第01選區士林區福中里,莊瑞雲,11,16,0.49%
臺北市第01選區士林區福中里,彭芝園,12,72,2.18%
臺北市第01選區士林區福中里,趙志祿,13,0,0.00%
臺北市第01選區士林區福中里,葉有正,14,33,1.00%
臺北市第01選區士林區福中里,陳耀煌,15,30,0.91%
臺北市第01選區士林區福中里,黃宗文,16,74,2.24%
臺北市第01選區士林區福中里,羅斌,17,4,0.12%
臺北市第01選區士林區福中里,陳雪芬,18,205,6.22%
臺北市第01選區士林區福中里,林瑞圖,19,752,22.81%
臺北市第01選區士林區福中里,吳碧珠,20,438,13.28%
臺北市第01選區士林區福中里,包崇敏,21,4,0.12%
臺北市第01選區士林區福中里,魏億龍,22,180,5.46%
臺北市第01選區士林區福中里,賁馨儀,23,136,4.12%
臺北市第01選區士林區福中里,陳正德,24,298,9.04%
臺北市第01選區士林區福中里,郭石吉,25,119,3.61%
臺北市第01選區士林區福中里,孫士堅,26,18,0.55%
臺北市第01選區士林區前港里,陳進祺,1,81,3.38%
臺北市第01選區士林區前港里,趙叔鍵,2,31,1.29%
臺北市第01選區士林區前港里,孫潤本,3,41,1.71%
臺北市第01選區士林區前港里,陳政忠,4,255,10.63%
臺北市第01選區士林區前港里,蔡茂林,5,16,0.67%
臺北市第01選區士林區前港里,鄭貴夏,6,24,1.00%
臺北市第01選區士林區前港里,何春盛,7,18,0.75%
臺北市第01選區士林區前港里,陳勝宏,8,158,6.58%
臺北市第01選區士林區前港里,張秋雄,9,20,0.83%
臺北市第01選區士林區前港里,江碩平,10,41,1.71%
臺北市第01選區士林區前港里,莊瑞雲,11,12,0.50%
臺北市第01選區士林區前港里,彭芝園,12,64,2.67%
臺北市第01選區士林區前港里,趙志祿,13,0,0.00%
臺北市第01選區士林區前港里,葉有正,14,21,0.88%
臺北市第01選區士林區前港里,陳耀煌,15,23,0.96%
臺北市第01選區士林區前港里,黃宗文,16,29,1.21%
臺北市第01選區士林區前港里,羅斌,17,2,0.08%
臺北市第01選區士林區前港里,陳雪芬,18,169,7.04%
臺北市第01選區士林區前港里,林瑞圖,19,464,19.33%
臺北市第01選區士林區前港里,吳碧珠,20,317,13.21%
臺北市第01選區士林區前港里,包崇敏,21,3,0.13%
臺北市第01選區士林區前港里,魏億龍,22,149,6.21%
臺北市第01選區士林區前港里,賁馨儀,23,108,4.50%
臺北市第01選區士林區前港里,陳正德,24,244,10.17%
臺北市第01選區士林區前港里,郭石吉,25,82,3.42%
臺北市第01選區士林區前港里,孫士堅,26,28,1.17%
臺北市第01選區士林區百齡里,陳進祺,1,168,3.91%
臺北市第01選區士林區百齡里,趙叔鍵,2,52,1.21%
臺北市第01選區士林區百齡里,孫潤本,3,77,1.79%
臺北市第01選區士林區百齡里,陳政忠,4,305,7.10%
臺北市第01選區士林區百齡里,蔡茂林,5,51,1.19%
臺北市第01選區士林區百齡里,鄭貴夏,6,37,0.86%
臺北市第01選區士林區百齡里,何春盛,7,27,0.63%
臺北市第01選區士林區百齡里,陳勝宏,8,323,7.52%
臺北市第01選區士林區百齡里,張秋雄,9,29,0.68%
臺北市第01選區士林區百齡里,江碩平,10,92,2.14%
臺北市第01選區士林區百齡里,莊瑞雲,11,12,0.28%
臺北市第01選區士林區百齡里,彭芝園,12,112,2.61%
臺北市第01選區士林區百齡里,趙志祿,13,3,0.07%
臺北市第01選區士林區百齡里,葉有正,14,41,0.95%
臺北市第01選區士林區百齡里,陳耀煌,15,30,0.70%
臺北市第01選區士林區百齡里,黃宗文,16,82,1.91%
臺北市第01選區士林區百齡里,羅斌,17,1,0.02%
臺北市第01選區士林區百齡里,陳雪芬,18,356,8.29%
臺北市第01選區士林區百齡里,林瑞圖,19,800,18.63%
臺北市第01選區士林區百齡里,吳碧珠,20,631,14.69%
臺北市第01選區士林區百齡里,包崇敏,21,14,0.33%
臺北市第01選區士林區百齡里,魏億龍,22,272,6.33%
臺北市第01選區士林區百齡里,賁馨儀,23,229,5.33%
臺北市第01選區士林區百齡里,陳正德,24,387,9.01%
臺北市第01選區士林區百齡里,郭石吉,25,123,2.86%
臺北市第01選區士林區百齡里,孫士堅,26,40,0.93%
臺北市第01選區士林區承德里,陳進祺,1,39,1.59%
臺北市第01選區士林區承德里,趙叔鍵,2,15,0.61%
臺北市第01選區士林區承德里,孫潤本,3,54,2.20%
臺北市第01選區士林區承德里,陳政忠,4,474,19.35%
臺北市第01選區士林區承德里,蔡茂林,5,19,0.78%
臺北市第01選區士林區承德里,鄭貴夏,6,26,1.06%
臺北市第01選區士林區承德里,何春盛,7,12,0.49%
臺北市第01選區士林區承德里,陳勝宏,8,85,3.47%
臺北市第01選區士林區承德里,張秋雄,9,29,1.18%
臺北市第01選區士林區承德里,江碩平,10,31,1.27%
臺北市第01選區士林區承德里,莊瑞雲,11,5,0.20%
臺北市第01選區士林區承德里,彭芝園,12,81,3.31%
臺北市第01選區士林區承德里,趙志祿,13,1,0.04%
臺北市第01選區士林區承德里,葉有正,14,10,0.41%
臺北市第01選區士林區承德里,陳耀煌,15,27,1.10%
臺北市第01選區士林區承德里,黃宗文,16,69,2.82%
臺北市第01選區士林區承德里,羅斌,17,2,0.08%
臺北市第01選區士林區承德里,陳雪芬,18,153,6.24%
臺北市第01選區士林區承德里,林瑞圖,19,415,16.94%
臺北市第01選區士林區承德里,吳碧珠,20,172,7.02%
臺北市第01選區士林區承德里,包崇敏,21,4,0.16%
臺北市第01選區士林區承德里,魏億龍,22,205,8.37%
臺北市第01選區士林區承德里,賁馨儀,23,172,7.02%
臺北市第01選區士林區承德里,陳正德,24,197,8.04%
臺北市第01選區士林區承德里,郭石吉,25,129,5.27%
臺北市第01選區士林區承德里,孫士堅,26,24,0.98%
臺北市第01選區士林區福華里,陳進祺,1,142,3.33%
臺北市第01選區士林區福華里,趙叔鍵,2,45,1.06%
臺北市第01選區士林區福華里,孫潤本,3,91,2.13%
臺北市第01選區士林區福華里,陳政忠,4,767,17.99%
臺北市第01選區士林區福華里,蔡茂林,5,62,1.45%
臺北市第01選區士林區福華里,鄭貴夏,6,43,1.01%
臺北市第01選區士林區福華里,何春盛,7,15,0.35%
臺北市第01選區士林區福華里,陳勝宏,8,198,4.64%
臺北市第01選區士林區福華里,張秋雄,9,47,1.10%
臺北市第01選區士林區福華里,江碩平,10,92,2.16%
臺北市第01選區士林區福華里,莊瑞雲,11,18,0.42%
臺北市第01選區士林區福華里,彭芝園,12,183,4.29%
臺北市第01選區士林區福華里,趙志祿,13,2,0.05%
臺北市第01選區士林區福華里,葉有正,14,30,0.70%
臺北市第01選區士林區福華里,陳耀煌,15,30,0.70%
臺北市第01選區士林區福華里,黃宗文,16,66,1.55%
臺北市第01選區士林區福華里,羅斌,17,0,0.00%
臺北市第01選區士林區福華里,陳雪芬,18,334,7.83%
臺北市第01選區士林區福華里,林瑞圖,19,625,14.66%
臺北市第01選區士林區福華里,吳碧珠,20,309,7.25%
臺北市第01選區士林區福華里,包崇敏,21,16,0.38%
臺北市第01選區士林區福華里,魏億龍,22,388,9.10%
臺北市第01選區士林區福華里,賁馨儀,23,195,4.57%
臺北市第01選區士林區福華里,陳正德,24,387,9.08%
臺北市第01選區士林區福華里,郭石吉,25,136,3.19%
臺北市第01選區士林區福華里,孫士堅,26,43,1.01%
臺北市第01選區士林區明勝里,陳進祺,1,95,3.23%
臺北市第01選區士林區明勝里,趙叔鍵,2,24,0.82%
臺北市第01選區士林區明勝里,孫潤本,3,53,1.80%
臺北市第01選區士林區明勝里,陳政忠,4,482,16.38%
臺北市第01選區士林區明勝里,蔡茂林,5,21,0.71%
臺北市第01選區士林區明勝里,鄭貴夏,6,64,2.18%
臺北市第01選區士林區明勝里,何春盛,7,19,0.65%
臺北市第01選區士林區明勝里,陳勝宏,8,177,6.02%
臺北市第01選區士林區明勝里,張秋雄,9,22,0.75%
臺北市第01選區士林區明勝里,江碩平,10,18,0.61%
臺北市第01選區士林區明勝里,莊瑞雲,11,4,0.14%
臺北市第01選區士林區明勝里,彭芝園,12,74,2.52%
臺北市第01選區士林區明勝里,趙志祿,13,4,0.14%
臺北市第01選區士林區明勝里,葉有正,14,19,0.65%
臺北市第01選區士林區明勝里,陳耀煌,15,29,0.99%
臺北市第01選區士林區明勝里,黃宗文,16,53,1.80%
臺北市第01選區士林區明勝里,羅斌,17,4,0.14%
臺北市第01選區士林區明勝里,陳雪芬,18,229,7.78%
臺北市第01選區士林區明勝里,林瑞圖,19,495,16.83%
臺北市第01選區士林區明勝里,吳碧珠,20,168,5.71%
臺北市第01選區士林區明勝里,包崇敏,21,8,0.27%
臺北市第01選區士林區明勝里,魏億龍,22,203,6.90%
臺北市第01選區士林區明勝里,賁馨儀,23,184,6.25%
臺北市第01選區士林區明勝里,陳正德,24,360,12.24%
臺北市第01選區士林區明勝里,郭石吉,25,107,3.64%
臺北市第01選區士林區明勝里,孫士堅,26,26,0.88%
臺北市第01選區士林區福順里,陳進祺,1,65,1.78%
臺北市第01選區士林區福順里,趙叔鍵,2,15,0.41%
臺北市第01選區士林區福順里,孫潤本,3,28,0.77%
臺北市第01選區士林區福順里,陳政忠,4,812,22.25%
臺北市第01選區士林區福順里,蔡茂林,5,12,0.33%
臺北市第01選區士林區福順里,鄭貴夏,6,15,0.41%
臺北市第01選區士林區福順里,何春盛,7,6,0.16%
臺北市第01選區士林區福順里,陳勝宏,8,1278,35.02%
臺北市第01選區士林區福順里,張秋雄,9,22,0.60%
臺北市第01選區士林區福順里,江碩平,10,25,0.69%
臺北市第01選區士林區福順里,莊瑞雲,11,2,0.05%
臺北市第01選區士林區福順里,彭芝園,12,61,1.67%
臺北市第01選區士林區福順里,趙志祿,13,1,0.03%
臺北市第01選區士林區福順里,葉有正,14,80,2.19%
臺北市第01選區士林區福順里,陳耀煌,15,6,0.16%
臺北市第01選區士林區福順里,黃宗文,16,39,1.07%
臺北市第01選區士林區福順里,羅斌,17,0,0.00%
臺北市第01選區士林區福順里,陳雪芬,18,136,3.73%
臺北市第01選區士林區福順里,林瑞圖,19,397,10.88%
臺北市第01選區士林區福順里,吳碧珠,20,82,2.25%
臺北市第01選區士林區福順里,包崇敏,21,4,0.11%
臺北市第01選區士林區福順里,魏億龍,22,125,3.43%
臺北市第01選區士林區福順里,賁馨儀,23,114,3.12%
臺北市第01選區士林區福順里,陳正德,24,236,6.47%
臺北市第01選區士林區福順里,郭石吉,25,76,2.08%
臺北市第01選區士林區福順里,孫士堅,26,12,0.33%
臺北市第01選區士林區富光里,陳進祺,1,135,3.71%
臺北市第01選區士林區富光里,趙叔鍵,2,18,0.50%
臺北市第01選區士林區富光里,孫潤本,3,47,1.29%
臺北市第01選區士林區富光里,陳政忠,4,728,20.02%
臺北市第01選區士林區富光里,蔡茂林,5,15,0.41%
臺北市第01選區士林區富光里,鄭貴夏,6,13,0.36%
臺北市第01選區士林區富光里,何春盛,7,7,0.19%
臺北市第01選區士林區富光里,陳勝宏,8,1163,31.99%
臺北市第01選區士林區富光里,張秋雄,9,22,0.61%
臺北市第01選區士林區富光里,江碩平,10,21,0.58%
臺北市第01選區士林區富光里,莊瑞雲,11,4,0.11%
臺北市第01選區士林區富光里,彭芝園,12,71,1.95%
臺北市第01選區士林區富光里,趙志祿,13,4,0.11%
臺北市第01選區士林區富光里,葉有正,14,76,2.09%
臺北市第01選區士林區富光里,陳耀煌,15,15,0.41%
臺北市第01選區士林區富光里,黃宗文,16,31,0.85%
臺北市第01選區士林區富光里,羅斌,17,0,0.00%
臺北市第01選區士林區富光里,陳雪芬,18,139,3.82%
臺北市第01選區士林區富光里,林瑞圖,19,535,14.71%
臺北市第01選區士林區富光里,吳碧珠,20,76,2.09%
臺北市第01選區士林區富光里,包崇敏,21,5,0.14%
臺北市第01選區士林區富光里,魏億龍,22,114,3.14%
臺北市第01選區士林區富光里,賁馨儀,23,109,3.00%
臺北市第01選區士林區富光里,陳正德,24,202,5.56%
臺北市第01選區士林區富光里,郭石吉,25,71,1.95%
臺北市第01選區士林區富光里,孫士堅,26,15,0.41%
臺北市第01選區士林區葫蘆里,陳進祺,1,112,2.36%
臺北市第01選區士林區葫蘆里,趙叔鍵,2,19,0.40%
臺北市第01選區士林區葫蘆里,孫潤本,3,54,1.14%
臺北市第01選區士林區葫蘆里,陳政忠,4,975,20.56%
臺北市第01選區士林區葫蘆里,蔡茂林,5,46,0.97%
臺北市第01選區士林區葫蘆里,鄭貴夏,6,21,0.44%
臺北市第01選區士林區葫蘆里,何春盛,7,19,0.40%
臺北市第01選區士林區葫蘆里,陳勝宏,8,908,19.15%
臺北市第01選區士林區葫蘆里,張秋雄,9,51,1.08%
臺北市第01選區士林區葫蘆里,江碩平,10,437,9.22%
臺北市第01選區士林區葫蘆里,莊瑞雲,11,12,0.25%
臺北市第01選區士林區葫蘆里,彭芝園,12,188,3.96%
臺北市第01選區士林區葫蘆里,趙志祿,13,3,0.06%
臺北市第01選區士林區葫蘆里,葉有正,14,154,3.25%
臺北市第01選區士林區葫蘆里,陳耀煌,15,11,0.23%
臺北市第01選區士林區葫蘆里,黃宗文,16,46,0.97%
臺北市第01選區士林區葫蘆里,羅斌,17,0,0.00%
臺北市第01選區士林區葫蘆里,陳雪芬,18,159,3.35%
臺北市第01選區士林區葫蘆里,林瑞圖,19,499,10.52%
臺北市第01選區士林區葫蘆里,吳碧珠,20,133,2.80%
臺北市第01選區士林區葫蘆里,包崇敏,21,2,0.04%
臺北市第01選區士林區葫蘆里,魏億龍,22,297,6.26%
臺北市第01選區士林區葫蘆里,賁馨儀,23,152,3.21%
臺北市第01選區士林區葫蘆里,陳正德,24,310,6.54%
臺北市第01選區士林區葫蘆里,郭石吉,25,105,2.21%
臺北市第01選區士林區葫蘆里,孫士堅,26,29,0.61%
臺北市第01選區士林區葫東里,陳進祺,1,80,3.25%
臺北市第01選區士林區葫東里,趙叔鍵,2,18,0.73%
臺北市第01選區士林區葫東里,孫潤本,3,23,0.93%
臺北市第01選區士林區葫東里,陳政忠,4,529,21.46%
臺北市第01選區士林區葫東里,蔡茂林,5,16,0.65%
臺北市第01選區士林區葫東里,鄭貴夏,6,17,0.69%
臺北市第01選區士林區葫東里,何春盛,7,19,0.77%
臺北市第01選區士林區葫東里,陳勝宏,8,607,24.62%
臺北市第01選區士林區葫東里,張秋雄,9,21,0.85%
