地區,姓名,號次,得票數,得票率
苗栗縣銅鑼鄉,徐耀昌,1,4967,43.57%
苗栗縣銅鑼鄉,康世儒,2,1894,16.61%
苗栗縣銅鑼鄉,江明修,3,601,5.27%
苗栗縣銅鑼鄉,陳淑芬,4,76,0.66%
苗栗縣銅鑼鄉,曾國良,5,58,0.50%
苗栗縣銅鑼鄉,吳宜臻,6,3804,33.36%
苗栗縣南庄鄉,徐耀昌,1,4078,62.95%
苗栗縣南庄鄉,康世儒,2,807,12.45%
苗栗縣南庄鄉,江明修,3,113,1.74%
苗栗縣南庄鄉,陳淑芬,4,31,0.47%
苗栗縣南庄鄉,曾國良,5,36,0.55%
苗栗縣南庄鄉,吳宜臻,6,1413,21.81%
苗栗縣頭屋鄉,徐耀昌,1,4141,54.56%
苗栗縣頭屋鄉,康世儒,2,1102,14.52%
苗栗縣頭屋鄉,江明修,3,390,5.13%
苗栗縣頭屋鄉,陳淑芬,4,24,0.31%
苗栗縣頭屋鄉,曾國良,5,39,0.51%
苗栗縣頭屋鄉,吳宜臻,6,1893,24.94%
苗栗縣三義鄉,徐耀昌,1,4671,44.25%
苗栗縣三義鄉,康世儒,2,2648,25.08%
苗栗縣三義鄉,江明修,3,496,4.69%
苗栗縣三義鄉,陳淑芬,4,106,1.00%
苗栗縣三義鄉,曾國良,5,53,0.50%
苗栗縣三義鄉,吳宜臻,6,2581,24.45%
苗栗縣西湖鄉,徐耀昌,1,2857,55.31%
苗栗縣西湖鄉,康世儒,2,694,13.43%
苗栗縣西湖鄉,江明修,3,218,4.22%
苗栗縣西湖鄉,陳淑芬,4,49,0.94%
苗栗縣西湖鄉,曾國良,5,37,0.71%
苗栗縣西湖鄉,吳宜臻,6,1310,25.36%
苗栗縣造橋鄉,徐耀昌,1,4644,54.66%
苗栗縣造橋鄉,康世儒,2,1704,20.05%
苗栗縣造橋鄉,江明修,3,238,2.80%
苗栗縣造橋鄉,陳淑芬,4,45,0.52%
苗栗縣造橋鄉,曾國良,5,45,0.52%
苗栗縣造橋鄉,吳宜臻,6,1820,21.42%
苗栗縣三灣鄉,徐耀昌,1,2850,59.68%
苗栗縣三灣鄉,康世儒,2,598,12.52%
苗栗縣三灣鄉,江明修,3,76,1.59%
苗栗縣三灣鄉,陳淑芬,4,23,0.48%
苗栗縣三灣鄉,曾國良,5,19,0.39%
苗栗縣三灣鄉,吳宜臻,6,1209,25.31%
苗栗縣獅潭鄉,徐耀昌,1,2080,63.64%
苗栗縣獅潭鄉,康世儒,2,289,8.84%
苗栗縣獅潭鄉,江明修,3,108,3.30%
苗栗縣獅潭鄉,陳淑芬,4,29,0.88%
苗栗縣獅潭鄉,曾國良,5,10,0.30%
苗栗縣獅潭鄉,吳宜臻,6,752,23.01%
苗栗縣泰安鄉,徐耀昌,1,2259,53.32%
苗栗縣泰安鄉,康世儒,2,978,23.08%
苗栗縣泰安鄉,江明修,3,118,2.78%
苗栗縣泰安鄉,陳淑芬,4,38,0.89%
苗栗縣泰安鄉,曾國良,5,19,0.44%
苗栗縣泰安鄉,吳宜臻,6,824,19.45%
彰化縣彰化市,黃文玲,1,5952,4.76%
彰化縣彰化市,洪敏雄,2,1514,1.21%
彰化縣彰化市,魏明谷,3,59534,47.63%
彰化縣彰化市,林滄敏,4,57985,46.39%
彰化縣鹿港鎮,黃文玲,1,2919,6.16%
彰化縣鹿港鎮,洪敏雄,2,694,1.46%
彰化縣鹿港鎮,魏明谷,3,26726,56.45%
彰化縣鹿港鎮,林滄敏,4,17001,35.91%
彰化縣和美鎮,黃文玲,1,2527,5.13%
彰化縣和美鎮,洪敏雄,2,767,1.55%
彰化縣和美鎮,魏明谷,3,26004,52.87%
彰化縣和美鎮,林滄敏,4,19885,40.43%
彰化縣線西鄉,黃文玲,1,653,6.58%
彰化縣線西鄉,洪敏雄,2,207,2.08%
彰化縣線西鄉,魏明谷,3,4451,44.88%
彰化縣線西鄉,林滄敏,4,4605,46.44%
彰化縣伸港鄉,黃文玲,1,1060,5.26%
彰化縣伸港鄉,洪敏雄,2,326,1.61%
彰化縣伸港鄉,魏明谷,3,10127,50.29%
彰化縣伸港鄉,林滄敏,4,8624,42.82%
彰化縣福興鄉,黃文玲,1,1557,5.60%
彰化縣福興鄉,洪敏雄,2,518,1.86%
彰化縣福興鄉,魏明谷,3,15417,55.54%
彰化縣福興鄉,林滄敏,4,10263,36.97%
彰化縣秀水鄉,黃文玲,1,1105,4.88%
彰化縣秀水鄉,洪敏雄,2,304,1.34%
彰化縣秀水鄉,魏明谷,3,12464,55.14%
彰化縣秀水鄉,林滄敏,4,8730,38.62%
彰化縣花壇鄉,黃文玲,1,1072,3.95%
彰化縣花壇鄉,洪敏雄,2,298,1.10%
彰化縣花壇鄉,魏明谷,3,13122,48.45%
彰化縣花壇鄉,林滄敏,4,12590,46.48%
彰化縣芬園鄉,黃文玲,1,517,3.50%
彰化縣芬園鄉,洪敏雄,2,170,1.15%
彰化縣芬園鄉,魏明谷,3,7275,49.38%
彰化縣芬園鄉,林滄敏,4,6769,45.95%
彰化縣員林鎮,黃文玲,1,3236,4.94%
彰化縣員林鎮,洪敏雄,2,870,1.33%
彰化縣員林鎮,魏明谷,3,38418,58.75%
彰化縣員林鎮,林滄敏,4,22863,34.96%
彰化縣溪湖鎮,黃文玲,1,1638,5.36%
彰化縣溪湖鎮,洪敏雄,2,685,2.24%
彰化縣溪湖鎮,魏明谷,3,16047,52.55%
彰化縣溪湖鎮,林滄敏,4,12162,39.83%
彰化縣田中鎮,黃文玲,1,1348,5.75%
彰化縣田中鎮,洪敏雄,2,360,1.53%
彰化縣田中鎮,魏明谷,3,13536,57.80%
彰化縣田中鎮,林滄敏,4,8172,34.89%
彰化縣大村鄉,黃文玲,1,1048,4.78%
彰化縣大村鄉,洪敏雄,2,259,1.18%
彰化縣大村鄉,魏明谷,3,12653,57.71%
彰化縣大村鄉,林滄敏,4,7964,36.32%
彰化縣埔鹽鄉,黃文玲,1,890,4.52%
彰化縣埔鹽鄉,洪敏雄,2,312,1.58%
彰化縣埔鹽鄉,魏明谷,3,9096,46.20%
彰化縣埔鹽鄉,林滄敏,4,9388,47.68%
彰化縣埔心鄉,黃文玲,1,860,4.24%
彰化縣埔心鄉,洪敏雄,2,260,1.28%
彰化縣埔心鄉,魏明谷,3,13157,64.88%
彰化縣埔心鄉,林滄敏,4,6000,29.59%
彰化縣永靖鄉,黃文玲,1,1077,4.92%
彰化縣永靖鄉,洪敏雄,2,267,1.22%
彰化縣永靖鄉,魏明谷,3,13313,60.88%
彰化縣永靖鄉,林滄敏,4,7210,32.97%
彰化縣社頭鄉,黃文玲,1,1464,5.78%
彰化縣社頭鄉,洪敏雄,2,305,1.20%
彰化縣社頭鄉,魏明谷,3,15123,59.75%
彰化縣社頭鄉,林滄敏,4,8416,33.25%
彰化縣二水鄉,黃文玲,1,430,4.30%
彰化縣二水鄉,洪敏雄,2,147,1.47%
彰化縣二水鄉,魏明谷,3,5406,54.15%
彰化縣二水鄉,林滄敏,4,4000,40.06%
彰化縣北斗鎮,黃文玲,1,1178,6.83%
彰化縣北斗鎮,洪敏雄,2,236,1.36%
彰化縣北斗鎮,魏明谷,3,9551,55.39%
彰化縣北斗鎮,林滄敏,4,6278,36.40%
彰化縣二林鎮,黃文玲,1,1843,6.43%
彰化縣二林鎮,洪敏雄,2,572,1.99%
彰化縣二林鎮,魏明谷,3,14105,49.27%
彰化縣二林鎮,林滄敏,4,12106,42.29%
彰化縣田尾鄉,黃文玲,1,894,5.44%
彰化縣田尾鄉,洪敏雄,2,224,1.36%
彰化縣田尾鄉,魏明谷,3,9050,55.07%
彰化縣田尾鄉,林滄敏,4,6263,38.11%
彰化縣埤頭鄉,黃文玲,1,1100,6.40%
彰化縣埤頭鄉,洪敏雄,2,297,1.72%
彰化縣埤頭鄉,魏明谷,3,9737,56.66%
彰化縣埤頭鄉,林滄敏,4,6050,35.20%
彰化縣芳苑鄉,黃文玲,1,977,4.92%
彰化縣芳苑鄉,洪敏雄,2,441,2.22%
彰化縣芳苑鄉,魏明谷,3,10966,55.32%
彰化縣芳苑鄉,林滄敏,4,7436,37.51%
彰化縣大城鄉,黃文玲,1,494,4.81%
彰化縣大城鄉,洪敏雄,2,185,1.80%
彰化縣大城鄉,魏明谷,3,4660,45.41%
彰化縣大城鄉,林滄敏,4,4923,47.97%
彰化縣竹塘鄉,黃文玲,1,682,6.94%
彰化縣竹塘鄉,洪敏雄,2,154,1.56%
彰化縣竹塘鄉,魏明谷,3,5583,56.87%
彰化縣竹塘鄉,林滄敏,4,3398,34.61%
彰化縣溪州鄉,黃文玲,1,1072,5.98%
彰化縣溪州鄉,洪敏雄,2,302,1.68%
彰化縣溪州鄉,魏明谷,3,10884,60.75%
彰化縣溪州鄉,林滄敏,4,5657,31.57%
南投縣南投市,李文忠,1,25487,44.96%
南投縣南投市,林明溱,2,31200,55.03%
南投縣埔里鎮,李文忠,1,24576,55.09%
南投縣埔里鎮,林明溱,2,20027,44.90%
南投縣草屯鎮,李文忠,1,27474,50.75%
南投縣草屯鎮,林明溱,2,26659,49.24%
南投縣竹山鎮,李文忠,1,16665,50.80%
南投縣竹山鎮,林明溱,2,16136,49.19%
南投縣集集鎮,李文忠,1,2557,36.83%
南投縣集集鎮,林明溱,2,4385,63.16%
南投縣名間鄉,李文忠,1,12339,49.71%
南投縣名間鄉,林明溱,2,12482,50.28%
南投縣鹿谷鄉,李文忠,1,4623,40.65%
南投縣鹿谷鄉,林明溱,2,6748,59.34%
南投縣中寮鄉,李文忠,1,5008,49.61%
南投縣中寮鄉,林明溱,2,5085,50.38%
南投縣魚池鄉,李文忠,1,5295,54.97%
南投縣魚池鄉,林明溱,2,4337,45.02%
南投縣國姓鄉,李文忠,1,6336,52.28%
南投縣國姓鄉,林明溱,2,5782,47.71%
南投縣水里鄉,李文忠,1,5167,46.34%
南投縣水里鄉,林明溱,2,5981,53.65%
南投縣信義鄉,李文忠,1,4115,43.46%
南投縣信義鄉,林明溱,2,5353,56.53%
南投縣仁愛鄉,李文忠,1,4077,44.01%
南投縣仁愛鄉,林明溱,2,5186,55.98%
雲林縣斗六市,張麗善,1,26406,46.05%
雲林縣斗六市,李進勇,2,30932,53.94%
雲林縣斗南鎮,張麗善,1,10713,41.81%
雲林縣斗南鎮,李進勇,2,14907,58.18%
雲林縣虎尾鎮,張麗善,1,18669,47.79%
雲林縣虎尾鎮,李進勇,2,20393,52.20%
雲林縣西螺鎮,張麗善,1,10194,38.30%
雲林縣西螺鎮,李進勇,2,16420,61.69%
雲林縣土庫鎮,張麗善,1,8601,48.18%
雲林縣土庫鎮,李進勇,2,9250,51.81%
雲林縣北港鎮,張麗善,1,9142,37.87%
雲林縣北港鎮,李進勇,2,14994,62.12%
雲林縣古坑鄉,張麗善,1,8170,42.41%
雲林縣古坑鄉,李進勇,2,11092,57.58%
雲林縣大埤鄉,張麗善,1,4877,40.50%
雲林縣大埤鄉,李進勇,2,7164,59.49%
雲林縣莿桐鄉,張麗善,1,6690,36.74%
雲林縣莿桐鄉,李進勇,2,11519,63.25%
雲林縣林內鄉,張麗善,1,4947,43.14%
雲林縣林內鄉,李進勇,2,6520,56.85%
雲林縣二崙鄉,張麗善,1,5684,34.15%
雲林縣二崙鄉,李進勇,2,10958,65.84%
雲林縣崙背鄉,張麗善,1,6649,42.98%
雲林縣崙背鄉,李進勇,2,8819,57.01%
雲林縣麥寮鄉,張麗善,1,12077,49.78%
雲林縣麥寮鄉,李進勇,2,12180,50.21%
雲林縣東勢鄉,張麗善,1,4923,47.41%
雲林縣東勢鄉,李進勇,2,5459,52.58%
雲林縣褒忠鄉,張麗善,1,3994,46.02%
雲林縣褒忠鄉,李進勇,2,4683,53.97%
雲林縣臺西鄉,張麗善,1,7961,50.58%
雲林縣臺西鄉,李進勇,2,7778,49.41%
雲林縣元長鄉,張麗善,1,7017,41.23%
雲林縣元長鄉,李進勇,2,10000,58.76%
雲林縣四湖鄉,張麗善,1,5641,36.66%
雲林縣四湖鄉,李進勇,2,9743,63.33%
雲林縣口湖鄉,張麗善,1,7485,45.47%
雲林縣口湖鄉,李進勇,2,8976,54.52%
雲林縣水林鄉,張麗善,1,6022,35.14%
雲林縣水林鄉,李進勇,2,11113,64.85%
嘉義縣太保市,黃宏成台灣阿成世界偉人,1,610,2.91%
嘉義縣太保市,張花冠,2,12646,60.47%
嘉義縣太保市,翁重鈞,3,7655,36.60%
嘉義縣朴子市,黃宏成台灣阿成世界偉人,1,739,3.34%
嘉義縣朴子市,張花冠,2,13167,59.67%
嘉義縣朴子市,翁重鈞,3,8160,36.97%
嘉義縣布袋鎮,黃宏成台灣阿成世界偉人,1,349,1.91%
嘉義縣布袋鎮,張花冠,2,10631,58.36%
嘉義縣布袋鎮,翁重鈞,3,7235,39.72%
嘉義縣大林鎮,黃宏成台灣阿成世界偉人,1,621,3.45%
嘉義縣大林鎮,張花冠,2,11570,64.28%
嘉義縣大林鎮,翁重鈞,3,5808,32.26%
嘉義縣民雄鄉,黃宏成台灣阿成世界偉人,1,1261,3.13%
嘉義縣民雄鄉,張花冠,2,26277,65.26%
嘉義縣民雄鄉,翁重鈞,3,12725,31.60%
嘉義縣溪口鄉,黃宏成台灣阿成世界偉人,1,217,2.19%
嘉義縣溪口鄉,張花冠,2,7687,77.82%
嘉義縣溪口鄉,翁重鈞,3,1973,19.97%
嘉義縣新港鄉,黃宏成台灣阿成世界偉人,1,556,3.03%
嘉義縣新港鄉,張花冠,2,13350,72.87%
嘉義縣新港鄉,翁重鈞,3,4413,24.08%
嘉義縣六腳鄉,黃宏成台灣阿成世界偉人,1,375,2.38%
嘉義縣六腳鄉,張花冠,2,10376,66.01%
嘉義縣六腳鄉,翁重鈞,3,4966,31.59%
嘉義縣東石鄉,黃宏成台灣阿成世界偉人,1,449,2.61%
嘉義縣東石鄉,張花冠,2,10084,58.83%
嘉義縣東石鄉,翁重鈞,3,6606,38.54%
嘉義縣義竹鄉,黃宏成台灣阿成世界偉人,1,214,1.52%
嘉義縣義竹鄉,張花冠,2,7583,53.96%
嘉義縣義竹鄉,翁重鈞,3,6256,44.51%
嘉義縣鹿草鄉,黃宏成台灣阿成世界偉人,1,183,1.81%
嘉義縣鹿草鄉,張花冠,2,6119,60.80%
嘉義縣鹿草鄉,翁重鈞,3,3762,37.38%
嘉義縣水上鄉,黃宏成台灣阿成世界偉人,1,877,3.01%
嘉義縣水上鄉,張花冠,2,17781,61.13%
嘉義縣水上鄉,翁重鈞,3,10426,35.84%
嘉義縣中埔鄉,黃宏成台灣阿成世界偉人,1,767,3.22%
嘉義縣中埔鄉,張花冠,2,15093,63.46%
嘉義縣中埔鄉,翁重鈞,3,7923,33.31%
嘉義縣竹崎鄉,黃宏成台灣阿成世界偉人,1,774,3.35%
嘉義縣竹崎鄉,張花冠,2,15570,67.47%
嘉義縣竹崎鄉,翁重鈞,3,6730,29.16%
嘉義縣梅山鄉,黃宏成台灣阿成世界偉人,1,261,2.09%
嘉義縣梅山鄉,張花冠,2,7781,62.44%
嘉義縣梅山鄉,翁重鈞,3,4418,35.45%
嘉義縣番路鄉,黃宏成台灣阿成世界偉人,1,215,2.83%
嘉義縣番路鄉,張花冠,2,4668,61.51%
嘉義縣番路鄉,翁重鈞,3,2706,35.65%
嘉義縣大埔鄉,黃宏成台灣阿成世界偉人,1,57,2.20%
嘉義縣大埔鄉,張花冠,2,1586,61.23%
嘉義縣大埔鄉,翁重鈞,3,947,36.56%
嘉義縣阿里山鄉,黃宏成台灣阿成世界偉人,1,114,3.43%
嘉義縣阿里山鄉,張花冠,2,1430,43.03%
嘉義縣阿里山鄉,翁重鈞,3,1779,53.53%
屏東縣屏東市,簡太郎,1,43587,41.86%
屏東縣屏東市,潘孟安,2,60530,58.13%
屏東縣潮州鎮,簡太郎,1,10642,36.08%
屏東縣潮州鎮,潘孟安,2,18848,63.91%
屏東縣東港鎮,簡太郎,1,8742,31.89%
屏東縣東港鎮,潘孟安,2,18668,68.10%
屏東縣恆春鎮,簡太郎,1,5291,32.97%
屏東縣恆春鎮,潘孟安,2,10756,67.02%
屏東縣萬丹鄉,簡太郎,1,11606,37.15%
屏東縣萬丹鄉,潘孟安,2,19630,62.84%
屏東縣長治鄉,簡太郎,1,6010,34.22%
屏東縣長治鄉,潘孟安,2,11552,65.77%
屏東縣麟洛鄉,簡太郎,1,2241,31.93%
屏東縣麟洛鄉,潘孟安,2,4776,68.06%
屏東縣九如鄉,簡太郎,1,4004,28.63%
屏東縣九如鄉,潘孟安,2,9980,71.36%
屏東縣里港鄉,簡太郎,1,5124,31.57%
屏東縣里港鄉,潘孟安,2,11104,68.42%
屏東縣鹽埔鄉,簡太郎,1,6522,38.20%
屏東縣鹽埔鄉,潘孟安,2,10549,61.79%
