地區,姓名,號次,得票數,得票率
新竹縣,林正二,9,30,10.17%
苗栗縣,楊仁福,1,147,16.57%
苗栗縣,宋進財,2,160,18.04%
苗栗縣,章賢生,3,4,0.45%
苗栗縣,陳瑩,4,101,11.39%
苗栗縣,王清堅,5,9,1.01%
苗栗縣,廖國棟,6,315,35.51%
苗栗縣,楊仁煌,7,6,0.68%
苗栗縣,蔡中涵,8,63,7.10%
苗栗縣,林正二,9,82,9.24%
臺中縣,楊仁福,1,267,20.01%
臺中縣,宋進財,2,73,5.47%
臺中縣,章賢生,3,11,0.82%
臺中縣,陳瑩,4,144,10.79%
臺中縣,王清堅,5,61,4.57%
臺中縣,廖國棟,6,426,31.93%
臺中縣,楊仁煌,7,18,1.35%
臺中縣,蔡中涵,8,104,7.80%
臺中縣,林正二,9,172,12.89%
彰化縣,楊仁福,1,125,23.90%
彰化縣,宋進財,2,38,7.27%
彰化縣,章賢生,3,7,1.34%
彰化縣,陳瑩,4,89,17.02%
彰化縣,王清堅,5,36,6.88%
彰化縣,廖國棟,6,174,33.27%
彰化縣,楊仁煌,7,5,0.96%
彰化縣,蔡中涵,8,59,11.28%
彰化縣,林正二,9,48,9.18%
南投縣,楊仁福,1,50,16.45%
南投縣,宋進財,2,48,15.79%
南投縣,章賢生,3,3,0.99%
南投縣,陳瑩,4,55,18.09%
南投縣,王清堅,5,5,1.64%
南投縣,廖國棟,6,74,24.34%
南投縣,楊仁煌,7,8,2.63%
南投縣,蔡中涵,8,37,12.17%
南投縣,林正二,9,24,7.89%
雲林縣,楊仁福,1,28,23.14%
雲林縣,宋進財,2,5,4.13%
雲林縣,章賢生,3,0,0.00%
雲林縣,陳瑩,4,39,32.23%
雲林縣,王清堅,5,8,6.61%
雲林縣,廖國棟,6,17,14.05%
雲林縣,楊仁煌,7,4,3.31%
雲林縣,蔡中涵,8,9,7.44%
雲林縣,林正二,9,11,9.09%
嘉義縣,楊仁福,1,25,22.32%
嘉義縣,宋進財,2,10,8.93%
嘉義縣,章賢生,3,0,0.00%
嘉義縣,陳瑩,4,17,15.18%
嘉義縣,王清堅,5,7,6.25%
嘉義縣,廖國棟,6,19,16.96%
嘉義縣,楊仁煌,7,2,1.79%
嘉義縣,蔡中涵,8,22,19.64%
嘉義縣,林正二,9,10,8.93%
臺南縣,楊仁福,1,71,25.36%
臺南縣,宋進財,2,24,8.57%
臺南縣,章賢生,3,0,0.00%
臺南縣,陳瑩,4,43,15.36%
臺南縣,王清堅,5,32,11.43%
臺南縣,廖國棟,6,33,11.79%
臺南縣,楊仁煌,7,5,1.79%
臺南縣,蔡中涵,8,14,5.00%
臺南縣,林正二,9,58,20.71%
高雄縣,楊仁福,1,110,18.00%
高雄縣,宋進財,2,26,4.26%
高雄縣,章賢生,3,1,0.16%
高雄縣,陳瑩,4,138,22.59%
高雄縣,王清堅,5,8,1.31%
高雄縣,廖國棟,6,122,19.97%
高雄縣,楊仁煌,7,18,2.95%
高雄縣,蔡中涵,8,105,17.18%
高雄縣,林正二,9,83,13.58%
屏東縣,楊仁福,1,103,10.56%
屏東縣,宋進財,2,17,1.74%
屏東縣,章賢生,3,0,0.00%
屏東縣,陳瑩,4,417,42.77%
屏東縣,王清堅,5,18,1.85%
屏東縣,廖國棟,6,202,20.72%
屏東縣,楊仁煌,7,18,1.85%
屏東縣,蔡中涵,8,56,5.74%
屏東縣,林正二,9,144,14.77%
臺東縣,楊仁福,1,391,1.91%
臺東縣,宋進財,2,353,1.72%
臺東縣,章賢生,3,208,1.01%
臺東縣,陳瑩,4,3272,15.96%
臺東縣,王清堅,5,3482,16.98%
臺東縣,廖國棟,6,7513,36.64%
臺東縣,楊仁煌,7,182,0.89%
臺東縣,蔡中涵,8,1157,5.64%
臺東縣,林正二,9,3947,19.25%
花蓮縣,楊仁福,1,9831,52.59%
花蓮縣,宋進財,2,3436,18.38%
花蓮縣,章賢生,3,55,0.29%
花蓮縣,陳瑩,4,1725,9.23%
花蓮縣,王清堅,5,267,1.43%
花蓮縣,廖國棟,6,908,4.86%
花蓮縣,楊仁煌,7,482,2.58%
花蓮縣,蔡中涵,8,1004,5.37%
花蓮縣,林正二,9,986,5.27%
澎湖縣,楊仁福,1,4,14.29%
澎湖縣,宋進財,2,3,10.71%
澎湖縣,章賢生,3,0,0.00%
澎湖縣,陳瑩,4,5,17.86%
澎湖縣,王清堅,5,0,0.00%
澎湖縣,廖國棟,6,9,32.14%
澎湖縣,楊仁煌,7,0,0.00%
澎湖縣,蔡中涵,8,2,7.14%
澎湖縣,林正二,9,5,17.86%
基隆市,楊仁福,1,349,19.39%
基隆市,宋進財,2,188,10.44%
基隆市,章賢生,3,11,0.61%
基隆市,陳瑩,4,199,11.06%
基隆市,王清堅,5,85,4.72%
基隆市,廖國棟,6,390,21.67%
基隆市,楊仁煌,7,31,1.72%
基隆市,蔡中涵,8,297,16.50%
基隆市,林正二,9,250,13.89%
新竹市,楊仁福,1,34,21.52%
新竹市,宋進財,2,7,4.43%
新竹市,章賢生,3,1,0.63%
新竹市,陳瑩,4,28,17.72%
新竹市,王清堅,5,5,3.16%
新竹市,廖國棟,6,35,22.15%
新竹市,楊仁煌,7,2,1.27%
新竹市,蔡中涵,8,18,11.39%
新竹市,林正二,9,28,17.72%
臺中市,楊仁福,1,87,20.96%
臺中市,宋進財,2,9,2.17%
臺中市,章賢生,3,3,0.72%
臺中市,陳瑩,4,78,18.80%
臺中市,王清堅,5,11,2.65%
臺中市,廖國棟,6,87,20.96%
臺中市,楊仁煌,7,11,2.65%
臺中市,蔡中涵,8,64,15.42%
臺中市,林正二,9,65,15.66%
嘉義市,楊仁福,1,11,29.73%
嘉義市,宋進財,2,3,8.11%
嘉義市,章賢生,3,0,0.00%
嘉義市,陳瑩,4,9,24.32%
嘉義市,王清堅,5,1,2.70%
嘉義市,廖國棟,6,4,10.81%
嘉義市,楊仁煌,7,0,0.00%
嘉義市,蔡中涵,8,6,16.22%
嘉義市,林正二,9,3,8.11%
臺南市,楊仁福,1,18,11.32%
臺南市,宋進財,2,5,3.14%
臺南市,章賢生,3,2,1.26%
臺南市,陳瑩,4,28,17.61%
臺南市,王清堅,5,5,3.14%
臺南市,廖國棟,6,45,28.30%
臺南市,楊仁煌,7,7,4.40%
臺南市,蔡中涵,8,10,6.29%
臺南市,林正二,9,39,24.53%
金門縣,楊仁福,1,10,32.26%
金門縣,宋進財,2,6,19.35%
金門縣,章賢生,3,0,0.00%
金門縣,陳瑩,4,2,6.45%
金門縣,王清堅,5,5,16.13%
金門縣,廖國棟,6,4,12.90%
金門縣,楊仁煌,7,0,0.00%
金門縣,蔡中涵,8,2,6.45%
金門縣,林正二,9,2,6.45%
連江縣,楊仁福,1,6,50.00%
連江縣,宋進財,2,0,0.00%
連江縣,章賢生,3,0,0.00%
連江縣,陳瑩,4,0,0.00%
連江縣,王清堅,5,0,0.00%
連江縣,廖國棟,6,0,0.00%
連江縣,楊仁煌,7,0,0.00%
連江縣,蔡中涵,8,1,8.33%
連江縣,林正二,9,5,41.67%
