地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
全國,章仁香,1,女,1953,中國國民黨,11311,16.55%,*,否
全國,莊金生,2,男,1941,中國國民黨,7007,10.26%,,否
全國,李泰康,3,男,1950,無,476,0.70%,,否
全國,楊仁福,4,男,1942,中國國民黨,9501,13.91%,*,否
全國,林正二,5,男,1952,親民黨,13385,19.59%,*,否
全國,楊德金,6,男,1946,親民黨,7152,10.47%,,否
全國,楊仁煌,7,男,1950,台灣團結聯盟,4368,6.39%,,否
全國,廖國棟,8,男,1955,中國國民黨,9645,14.12%,*,否
全國,陳義信,9,男,1963,民主進步黨,5481,8.02%,,否
