地區,姓名,號次,得票數,得票率
宜蘭縣宜蘭市昇平里第0020投開票所,林聰賢,1,294,58.56%
宜蘭縣宜蘭市昇平里第0020投開票所,呂國華,2,208,41.43%
宜蘭縣宜蘭市大東里第0021投開票所,林聰賢,1,204,49.63%
宜蘭縣宜蘭市大東里第0021投開票所,呂國華,2,207,50.36%
宜蘭縣宜蘭市新興里第0022投開票所,林聰賢,1,165,44.83%
宜蘭縣宜蘭市新興里第0022投開票所,呂國華,2,203,55.16%
宜蘭縣宜蘭市和睦里第0023投開票所,林聰賢,1,323,43.06%
宜蘭縣宜蘭市和睦里第0023投開票所,呂國華,2,427,56.93%
宜蘭縣宜蘭市和睦里第0024投開票所,林聰賢,1,276,44.01%
宜蘭縣宜蘭市和睦里第0024投開票所,呂國華,2,351,55.98%
宜蘭縣宜蘭市民權里第0025投開票所,林聰賢,1,156,41.16%
宜蘭縣宜蘭市民權里第0025投開票所,呂國華,2,223,58.83%
宜蘭縣宜蘭市民權里第0026投開票所,林聰賢,1,267,37.81%
宜蘭縣宜蘭市民權里第0026投開票所,呂國華,2,439,62.18%
宜蘭縣宜蘭市進士里第0027投開票所,林聰賢,1,408,45.13%
宜蘭縣宜蘭市進士里第0027投開票所,呂國華,2,496,54.86%
宜蘭縣宜蘭市進士里第0028投開票所,林聰賢,1,457,45.06%
宜蘭縣宜蘭市進士里第0028投開票所,呂國華,2,557,54.93%
宜蘭縣宜蘭市進士里第0029投開票所,林聰賢,1,293,60.91%
宜蘭縣宜蘭市進士里第0029投開票所,呂國華,2,188,39.08%
宜蘭縣宜蘭市進士里第0030投開票所,林聰賢,1,427,45.18%
宜蘭縣宜蘭市進士里第0030投開票所,呂國華,2,518,54.81%
宜蘭縣宜蘭市南橋里第0031投開票所,林聰賢,1,285,54.70%
宜蘭縣宜蘭市南橋里第0031投開票所,呂國華,2,236,45.29%
宜蘭縣宜蘭市建業里第0032投開票所,林聰賢,1,445,53.22%
宜蘭縣宜蘭市建業里第0032投開票所,呂國華,2,391,46.77%
宜蘭縣宜蘭市南津里第0033投開票所,林聰賢,1,383,54.09%
宜蘭縣宜蘭市南津里第0033投開票所,呂國華,2,325,45.90%
宜蘭縣宜蘭市凱旋里第0034投開票所,林聰賢,1,457,54.53%
宜蘭縣宜蘭市凱旋里第0034投開票所,呂國華,2,381,45.46%
宜蘭縣宜蘭市黎明里第0035投開票所,林聰賢,1,542,51.32%
宜蘭縣宜蘭市黎明里第0035投開票所,呂國華,2,514,48.67%
宜蘭縣宜蘭市東村里第0036投開票所,林聰賢,1,389,47.26%
宜蘭縣宜蘭市東村里第0036投開票所,呂國華,2,434,52.73%
宜蘭縣宜蘭市東村里第0037投開票所,林聰賢,1,471,45.50%
宜蘭縣宜蘭市東村里第0037投開票所,呂國華,2,564,54.49%
宜蘭縣宜蘭市東村里第0038投開票所,林聰賢,1,476,44.94%
宜蘭縣宜蘭市東村里第0038投開票所,呂國華,2,583,55.05%
宜蘭縣宜蘭市延平里第0039投開票所,林聰賢,1,339,47.74%
宜蘭縣宜蘭市延平里第0039投開票所,呂國華,2,371,52.25%
宜蘭縣宜蘭市延平里第0040投開票所,林聰賢,1,393,46.56%
宜蘭縣宜蘭市延平里第0040投開票所,呂國華,2,451,53.43%
宜蘭縣宜蘭市延平里第0041投開票所,林聰賢,1,430,44.55%
宜蘭縣宜蘭市延平里第0041投開票所,呂國華,2,535,55.44%
宜蘭縣宜蘭市延平里第0042投開票所,林聰賢,1,353,41.82%
宜蘭縣宜蘭市延平里第0042投開票所,呂國華,2,491,58.17%
宜蘭縣宜蘭市七張里第0043投開票所,林聰賢,1,561,61.17%
宜蘭縣宜蘭市七張里第0043投開票所,呂國華,2,356,38.82%
宜蘭縣宜蘭市慈安里第0044投開票所,林聰賢,1,433,47.58%
宜蘭縣宜蘭市慈安里第0044投開票所,呂國華,2,477,52.41%
宜蘭縣宜蘭市慈安里第0045投開票所,林聰賢,1,404,43.39%
宜蘭縣宜蘭市慈安里第0045投開票所,呂國華,2,527,56.60%
宜蘭縣宜蘭市慈安里第0046投開票所,林聰賢,1,445,45.17%
宜蘭縣宜蘭市慈安里第0046投開票所,呂國華,2,540,54.82%
宜蘭縣宜蘭市新民里第0047投開票所,林聰賢,1,220,51.40%
宜蘭縣宜蘭市新民里第0047投開票所,呂國華,2,208,48.59%
宜蘭縣宜蘭市東門里第0048投開票所,林聰賢,1,199,57.34%
宜蘭縣宜蘭市東門里第0048投開票所,呂國華,2,148,42.65%
宜蘭縣宜蘭市中正里第0049投開票所,林聰賢,1,217,53.71%
宜蘭縣宜蘭市中正里第0049投開票所,呂國華,2,187,46.28%
宜蘭縣宜蘭市小東里第0050投開票所,林聰賢,1,416,46.68%
宜蘭縣宜蘭市小東里第0050投開票所,呂國華,2,475,53.31%
宜蘭縣宜蘭市菜園里第0051投開票所,林聰賢,1,462,52.61%
宜蘭縣宜蘭市菜園里第0051投開票所,呂國華,2,416,47.38%
宜蘭縣宜蘭市孝廉里第0052投開票所,林聰賢,1,358,51.65%
宜蘭縣宜蘭市孝廉里第0052投開票所,呂國華,2,335,48.34%
宜蘭縣宜蘭市新生里第0053投開票所,林聰賢,1,507,56.08%
宜蘭縣宜蘭市新生里第0053投開票所,呂國華,2,397,43.91%
宜蘭縣宜蘭市新生里第0054投開票所,林聰賢,1,361,50.63%
宜蘭縣宜蘭市新生里第0054投開票所,呂國華,2,352,49.36%
宜蘭縣宜蘭市茭白里第0055投開票所,林聰賢,1,310,51.32%
宜蘭縣宜蘭市茭白里第0055投開票所,呂國華,2,294,48.67%
宜蘭縣宜蘭市茭白里第0056投開票所,林聰賢,1,503,57.74%
宜蘭縣宜蘭市茭白里第0056投開票所,呂國華,2,368,42.25%
宜蘭縣宜蘭市北津里第0057投開票所,林聰賢,1,647,54.23%
宜蘭縣宜蘭市北津里第0057投開票所,呂國華,2,546,45.76%
宜蘭縣宜蘭市梅洲里第0058投開票所,林聰賢,1,591,56.60%
宜蘭縣宜蘭市梅洲里第0058投開票所,呂國華,2,453,43.39%
宜蘭縣宜蘭市梅洲里第0059投開票所,林聰賢,1,508,59.13%
宜蘭縣宜蘭市梅洲里第0059投開票所,呂國華,2,351,40.86%
宜蘭縣宜蘭市北門里第0060投開票所,林聰賢,1,279,49.20%
宜蘭縣宜蘭市北門里第0060投開票所,呂國華,2,288,50.79%
宜蘭縣宜蘭市慶和里第0061投開票所,林聰賢,1,292,59.71%
宜蘭縣宜蘭市慶和里第0061投開票所,呂國華,2,197,40.28%
宜蘭縣宜蘭市鄂王里第0062投開票所,林聰賢,1,294,59.87%
宜蘭縣宜蘭市鄂王里第0062投開票所,呂國華,2,197,40.12%
宜蘭縣宜蘭市西門里第0063投開票所,林聰賢,1,452,52.86%
宜蘭縣宜蘭市西門里第0063投開票所,呂國華,2,403,47.13%
宜蘭縣宜蘭市中山里第0064投開票所,林聰賢,1,292,58.05%
宜蘭縣宜蘭市中山里第0064投開票所,呂國華,2,211,41.94%
宜蘭縣宜蘭市大道里第0065投開票所,林聰賢,1,425,45.35%
宜蘭縣宜蘭市大道里第0065投開票所,呂國華,2,512,54.64%
宜蘭縣羅東鎮開明里第0066投開票所,林聰賢,1,318,62.97%
宜蘭縣羅東鎮開明里第0066投開票所,呂國華,2,187,37.02%
宜蘭縣羅東鎮開明里第0067投開票所,林聰賢,1,325,64.74%
宜蘭縣羅東鎮開明里第0067投開票所,呂國華,2,177,35.25%
宜蘭縣羅東鎮大新里第0068投開票所,林聰賢,1,648,66.66%
宜蘭縣羅東鎮大新里第0068投開票所,呂國華,2,324,33.33%
宜蘭縣羅東鎮東安里第0069投開票所,林聰賢,1,623,66.48%
宜蘭縣羅東鎮東安里第0069投開票所,呂國華,2,314,33.51%
宜蘭縣羅東鎮東安里第0070投開票所,林聰賢,1,609,55.26%
宜蘭縣羅東鎮東安里第0070投開票所,呂國華,2,493,44.73%
宜蘭縣羅東鎮新群里第0071投開票所,林聰賢,1,639,73.53%
宜蘭縣羅東鎮新群里第0071投開票所,呂國華,2,230,26.46%
宜蘭縣羅東鎮新群里第0072投開票所,林聰賢,1,461,68.49%
宜蘭縣羅東鎮新群里第0072投開票所,呂國華,2,212,31.50%
宜蘭縣羅東鎮羅莊里第0073投開票所,林聰賢,1,453,64.34%
宜蘭縣羅東鎮羅莊里第0073投開票所,呂國華,2,251,35.65%
宜蘭縣羅東鎮羅莊里第0074投開票所,林聰賢,1,460,53.67%
宜蘭縣羅東鎮羅莊里第0074投開票所,呂國華,2,397,46.32%
宜蘭縣羅東鎮南昌里第0075投開票所,林聰賢,1,471,55.28%
宜蘭縣羅東鎮南昌里第0075投開票所,呂國華,2,381,44.71%
宜蘭縣羅東鎮南昌里第0076投開票所,林聰賢,1,340,44.85%
宜蘭縣羅東鎮南昌里第0076投開票所,呂國華,2,418,55.14%
宜蘭縣羅東鎮南豪里第0077投開票所,林聰賢,1,537,59.14%
宜蘭縣羅東鎮南豪里第0077投開票所,呂國華,2,371,40.85%
宜蘭縣羅東鎮成功里第0078投開票所,林聰賢,1,522,54.37%
宜蘭縣羅東鎮成功里第0078投開票所,呂國華,2,438,45.62%
宜蘭縣羅東鎮仁德里第0079投開票所,林聰賢,1,464,59.79%
宜蘭縣羅東鎮仁德里第0079投開票所,呂國華,2,312,40.20%
宜蘭縣羅東鎮仁和里第0080投開票所,林聰賢,1,441,59.59%
宜蘭縣羅東鎮仁和里第0080投開票所,呂國華,2,299,40.40%
宜蘭縣羅東鎮中山里第0081投開票所,林聰賢,1,633,63.61%
宜蘭縣羅東鎮中山里第0081投開票所,呂國華,2,362,36.38%
宜蘭縣羅東鎮漢民里第0082投開票所,林聰賢,1,422,56.79%
宜蘭縣羅東鎮漢民里第0082投開票所,呂國華,2,321,43.20%
宜蘭縣羅東鎮漢民里第0083投開票所,林聰賢,1,515,51.24%
宜蘭縣羅東鎮漢民里第0083投開票所,呂國華,2,490,48.75%
宜蘭縣羅東鎮漢民里第0084投開票所,林聰賢,1,365,55.98%
宜蘭縣羅東鎮漢民里第0084投開票所,呂國華,2,287,44.01%
宜蘭縣羅東鎮維揚里第0085投開票所,林聰賢,1,536,56.65%
宜蘭縣羅東鎮維揚里第0085投開票所,呂國華,2,410,43.34%
宜蘭縣羅東鎮維揚里第0086投開票所,林聰賢,1,542,58.84%
宜蘭縣羅東鎮維揚里第0086投開票所,呂國華,2,379,41.15%
宜蘭縣羅東鎮西安里第0087投開票所,林聰賢,1,506,58.76%
宜蘭縣羅東鎮西安里第0087投開票所,呂國華,2,355,41.23%
宜蘭縣羅東鎮西安里第0088投開票所,林聰賢,1,466,55.21%
宜蘭縣羅東鎮西安里第0088投開票所,呂國華,2,378,44.78%
宜蘭縣羅東鎮北成里第0089投開票所,林聰賢,1,646,65.78%
宜蘭縣羅東鎮北成里第0089投開票所,呂國華,2,336,34.21%
宜蘭縣羅東鎮北成里第0090投開票所,林聰賢,1,381,54.50%
宜蘭縣羅東鎮北成里第0090投開票所,呂國華,2,318,45.49%
宜蘭縣羅東鎮國華里第0091投開票所,林聰賢,1,489,56.27%
宜蘭縣羅東鎮國華里第0091投開票所,呂國華,2,380,43.72%
宜蘭縣羅東鎮國華里第0092投開票所,林聰賢,1,521,57.00%
宜蘭縣羅東鎮國華里第0092投開票所,呂國華,2,393,42.99%
宜蘭縣羅東鎮國華里第0093投開票所,林聰賢,1,556,57.61%
宜蘭縣羅東鎮國華里第0093投開票所,呂國華,2,409,42.38%
宜蘭縣羅東鎮賢文里第0094投開票所,林聰賢,1,471,53.22%
宜蘭縣羅東鎮賢文里第0094投開票所,呂國華,2,414,46.77%
宜蘭縣羅東鎮賢文里第0095投開票所,林聰賢,1,382,53.35%
宜蘭縣羅東鎮賢文里第0095投開票所,呂國華,2,334,46.64%
宜蘭縣羅東鎮賢文里第0096投開票所,林聰賢,1,426,60.59%
宜蘭縣羅東鎮賢文里第0096投開票所,呂國華,2,277,39.40%
宜蘭縣羅東鎮公正里第0097投開票所,林聰賢,1,525,57.06%
宜蘭縣羅東鎮公正里第0097投開票所,呂國華,2,395,42.93%
宜蘭縣羅東鎮公正里第0098投開票所,林聰賢,1,549,58.15%
宜蘭縣羅東鎮公正里第0098投開票所,呂國華,2,395,41.84%
宜蘭縣羅東鎮集祥里第0099投開票所,林聰賢,1,356,55.10%
宜蘭縣羅東鎮集祥里第0099投開票所,呂國華,2,290,44.89%
宜蘭縣羅東鎮信義里第0100投開票所,林聰賢,1,557,54.60%
宜蘭縣羅東鎮信義里第0100投開票所,呂國華,2,463,45.39%
宜蘭縣羅東鎮信義里第0101投開票所,林聰賢,1,553,60.97%
宜蘭縣羅東鎮信義里第0101投開票所,呂國華,2,354,39.02%
宜蘭縣羅東鎮樹林里第0102投開票所,林聰賢,1,415,48.59%
宜蘭縣羅東鎮樹林里第0102投開票所,呂國華,2,439,51.40%
宜蘭縣羅東鎮樹林里第0103投開票所,林聰賢,1,350,55.64%
宜蘭縣羅東鎮樹林里第0103投開票所,呂國華,2,279,44.35%
宜蘭縣羅東鎮樹林里第0104投開票所,林聰賢,1,382,54.26%
宜蘭縣羅東鎮樹林里第0104投開票所,呂國華,2,322,45.73%
宜蘭縣羅東鎮竹林里第0105投開票所,林聰賢,1,574,59.29%
宜蘭縣羅東鎮竹林里第0105投開票所,呂國華,2,394,40.70%
宜蘭縣羅東鎮竹林里第0106投開票所,林聰賢,1,566,62.47%
宜蘭縣羅東鎮竹林里第0106投開票所,呂國華,2,340,37.52%
宜蘭縣羅東鎮仁愛里第0107投開票所,林聰賢,1,617,60.25%
宜蘭縣羅東鎮仁愛里第0107投開票所,呂國華,2,407,39.74%
宜蘭縣羅東鎮仁愛里第0108投開票所,林聰賢,1,681,62.59%
宜蘭縣羅東鎮仁愛里第0108投開票所,呂國華,2,407,37.40%
宜蘭縣蘇澳鎮龍德里第0109投開票所,林聰賢,1,342,62.98%
宜蘭縣蘇澳鎮龍德里第0109投開票所,呂國華,2,201,37.01%
宜蘭縣蘇澳鎮龍德里第0110投開票所,林聰賢,1,505,58.92%
宜蘭縣蘇澳鎮龍德里第0110投開票所,呂國華,2,352,41.07%
宜蘭縣蘇澳鎮龍德里第0111投開票所,林聰賢,1,459,59.07%
宜蘭縣蘇澳鎮龍德里第0111投開票所,呂國華,2,318,40.92%
宜蘭縣蘇澳鎮頂寮里第0112投開票所,林聰賢,1,377,64.88%
宜蘭縣蘇澳鎮頂寮里第0112投開票所,呂國華,2,204,35.11%
宜蘭縣蘇澳鎮永榮里第0113投開票所,林聰賢,1,454,55.56%
宜蘭縣蘇澳鎮永榮里第0113投開票所,呂國華,2,363,44.43%
宜蘭縣蘇澳鎮永榮里第0114投開票所,林聰賢,1,407,60.65%
宜蘭縣蘇澳鎮永榮里第0114投開票所,呂國華,2,264,39.34%
宜蘭縣蘇澳鎮永榮里第0115投開票所,林聰賢,1,352,57.32%
宜蘭縣蘇澳鎮永榮里第0115投開票所,呂國華,2,262,42.67%
宜蘭縣蘇澳鎮存仁里第0116投開票所,林聰賢,1,233,56.41%
宜蘭縣蘇澳鎮存仁里第0116投開票所,呂國華,2,180,43.58%
宜蘭縣蘇澳鎮存仁里第0117投開票所,林聰賢,1,159,67.08%
宜蘭縣蘇澳鎮存仁里第0117投開票所,呂國華,2,78,32.91%
宜蘭縣蘇澳鎮港邊里第0118投開票所,林聰賢,1,312,59.77%
宜蘭縣蘇澳鎮港邊里第0118投開票所,呂國華,2,210,40.22%
宜蘭縣蘇澳鎮港邊里第0119投開票所,林聰賢,1,183,61.40%
宜蘭縣蘇澳鎮港邊里第0119投開票所,呂國華,2,115,38.59%
宜蘭縣蘇澳鎮岳明里第0120投開票所,林聰賢,1,28,23.72%
宜蘭縣蘇澳鎮岳明里第0120投開票所,呂國華,2,90,76.27%
宜蘭縣蘇澳鎮隘丁里第0121投開票所,林聰賢,1,451,59.81%
宜蘭縣蘇澳鎮隘丁里第0121投開票所,呂國華,2,303,40.18%
宜蘭縣蘇澳鎮隘丁里第0122投開票所,林聰賢,1,520,61.53%
宜蘭縣蘇澳鎮隘丁里第0122投開票所,呂國華,2,325,38.46%
宜蘭縣蘇澳鎮新城里第0123投開票所,林聰賢,1,410,53.66%
宜蘭縣蘇澳鎮新城里第0123投開票所,呂國華,2,354,46.33%
宜蘭縣蘇澳鎮聖湖里第0124投開票所,林聰賢,1,459,54.44%
宜蘭縣蘇澳鎮聖湖里第0124投開票所,呂國華,2,384,45.55%
宜蘭縣蘇澳鎮聖湖里第0125投開票所,林聰賢,1,341,50.51%
宜蘭縣蘇澳鎮聖湖里第0125投開票所,呂國華,2,334,49.48%
宜蘭縣蘇澳鎮聖湖里第0126投開票所,林聰賢,1,432,50.94%
宜蘭縣蘇澳鎮聖湖里第0126投開票所,呂國華,2,416,49.05%
宜蘭縣蘇澳鎮聖湖里第0127投開票所,林聰賢,1,389,44.71%
宜蘭縣蘇澳鎮聖湖里第0127投開票所,呂國華,2,481,55.28%
宜蘭縣蘇澳鎮蘇西里第0128投開票所,林聰賢,1,454,56.11%
宜蘭縣蘇澳鎮蘇西里第0128投開票所,呂國華,2,355,43.88%
宜蘭縣蘇澳鎮蘇西里第0129投開票所,林聰賢,1,350,45.99%
宜蘭縣蘇澳鎮蘇西里第0129投開票所,呂國華,2,411,54.00%
宜蘭縣蘇澳鎮蘇北里第0130投開票所,林聰賢,1,368,48.74%
宜蘭縣蘇澳鎮蘇北里第0130投開票所,呂國華,2,387,51.25%
宜蘭縣蘇澳鎮蘇南里第0131投開票所,林聰賢,1,186,51.38%
宜蘭縣蘇澳鎮蘇南里第0131投開票所,呂國華,2,176,48.61%
宜蘭縣蘇澳鎮蘇東里第0132投開票所,林聰賢,1,174,51.17%
宜蘭縣蘇澳鎮蘇東里第0132投開票所,呂國華,2,166,48.82%
宜蘭縣蘇澳鎮長安里第0133投開票所,林聰賢,1,177,45.26%
宜蘭縣蘇澳鎮長安里第0133投開票所,呂國華,2,214,54.73%
宜蘭縣蘇澳鎮永光里第0134投開票所,林聰賢,1,149,47.30%
宜蘭縣蘇澳鎮永光里第0134投開票所,呂國華,2,166,52.69%
宜蘭縣蘇澳鎮永春里第0135投開票所,林聰賢,1,240,56.07%
宜蘭縣蘇澳鎮永春里第0135投開票所,呂國華,2,188,43.92%
宜蘭縣蘇澳鎮永樂里第0136投開票所,林聰賢,1,186,54.38%
宜蘭縣蘇澳鎮永樂里第0136投開票所,呂國華,2,156,45.61%
宜蘭縣蘇澳鎮南安里第0137投開票所,林聰賢,1,415,52.53%
宜蘭縣蘇澳鎮南安里第0137投開票所,呂國華,2,375,47.46%
宜蘭縣蘇澳鎮南正里第0138投開票所,林聰賢,1,387,60.37%
宜蘭縣蘇澳鎮南正里第0138投開票所,呂國華,2,254,39.62%
宜蘭縣蘇澳鎮南成里第0139投開票所,林聰賢,1,455,56.31%
宜蘭縣蘇澳鎮南成里第0139投開票所,呂國華,2,353,43.68%
宜蘭縣蘇澳鎮南興里第0140投開票所,林聰賢,1,257,47.76%
宜蘭縣蘇澳鎮南興里第0140投開票所,呂國華,2,281,52.23%
宜蘭縣蘇澳鎮南興里第0141投開票所,林聰賢,1,279,58.49%
宜蘭縣蘇澳鎮南興里第0141投開票所,呂國華,2,198,41.50%
宜蘭縣蘇澳鎮南寧里第0142投開票所,林聰賢,1,415,56.00%
宜蘭縣蘇澳鎮南寧里第0142投開票所,呂國華,2,326,43.99%
宜蘭縣蘇澳鎮南建里第0143投開票所,林聰賢,1,520,59.77%
宜蘭縣蘇澳鎮南建里第0143投開票所,呂國華,2,350,40.22%
宜蘭縣蘇澳鎮東澳里第0144投開票所,林聰賢,1,106,45.68%
宜蘭縣蘇澳鎮東澳里第0144投開票所,呂國華,2,126,54.31%
宜蘭縣蘇澳鎮南強里第0145投開票所,林聰賢,1,284,59.53%
宜蘭縣蘇澳鎮南強里第0145投開票所,呂國華,2,193,40.46%
宜蘭縣蘇澳鎮朝陽里第0146投開票所,林聰賢,1,172,63.46%
宜蘭縣蘇澳鎮朝陽里第0146投開票所,呂國華,2,99,36.53%
宜蘭縣蘇澳鎮朝陽里第0147投開票所,林聰賢,1,124,72.51%
宜蘭縣蘇澳鎮朝陽里第0147投開票所,呂國華,2,47,27.48%
宜蘭縣頭城鎮石城里第0148投開票所,林聰賢,1,96,44.65%
宜蘭縣頭城鎮石城里第0148投開票所,呂國華,2,119,55.34%
宜蘭縣頭城鎮大里里第0149投開票所,林聰賢,1,176,41.12%
宜蘭縣頭城鎮大里里第0149投開票所,呂國華,2,252,58.87%
宜蘭縣頭城鎮龜山里第0150投開票所,林聰賢,1,205,48.12%
宜蘭縣頭城鎮龜山里第0150投開票所,呂國華,2,221,51.87%
宜蘭縣頭城鎮大溪里第0151投開票所,林聰賢,1,303,50.16%
宜蘭縣頭城鎮大溪里第0151投開票所,呂國華,2,301,49.83%
宜蘭縣頭城鎮合興里第0152投開票所,林聰賢,1,83,37.38%
宜蘭縣頭城鎮合興里第0152投開票所,呂國華,2,139,62.61%
宜蘭縣頭城鎮更新里第0153投開票所,林聰賢,1,292,33.37%
宜蘭縣頭城鎮更新里第0153投開票所,呂國華,2,583,66.62%
宜蘭縣頭城鎮外澳里第0154投開票所,林聰賢,1,192,34.16%
宜蘭縣頭城鎮外澳里第0154投開票所,呂國華,2,370,65.83%
宜蘭縣頭城鎮港口里第0155投開票所,林聰賢,1,147,32.73%
宜蘭縣頭城鎮港口里第0155投開票所,呂國華,2,302,67.26%
宜蘭縣頭城鎮武營里第0156投開票所,林聰賢,1,248,24.57%
宜蘭縣頭城鎮武營里第0156投開票所,呂國華,2,761,75.42%
宜蘭縣頭城鎮大坑里第0157投開票所,林聰賢,1,246,29.32%
宜蘭縣頭城鎮大坑里第0157投開票所,呂國華,2,593,70.67%
宜蘭縣頭城鎮城東里第0158投開票所,林聰賢,1,174,31.92%
宜蘭縣頭城鎮城東里第0158投開票所,呂國華,2,371,68.07%
宜蘭縣頭城鎮城北里第0159投開票所,林聰賢,1,108,28.95%
宜蘭縣頭城鎮城北里第0159投開票所,呂國華,2,265,71.04%
宜蘭縣頭城鎮城西里第0160投開票所,林聰賢,1,113,23.94%
宜蘭縣頭城鎮城西里第0160投開票所,呂國華,2,359,76.05%
宜蘭縣頭城鎮城南里第0161投開票所,林聰賢,1,124,26.21%
宜蘭縣頭城鎮城南里第0161投開票所,呂國華,2,349,73.78%
宜蘭縣頭城鎮竹安里第0162投開票所,林聰賢,1,298,48.61%
宜蘭縣頭城鎮竹安里第0162投開票所,呂國華,2,315,51.38%
宜蘭縣頭城鎮竹安里第0163投開票所,林聰賢,1,175,27.68%
宜蘭縣頭城鎮竹安里第0163投開票所,呂國華,2,457,72.31%
宜蘭縣頭城鎮新建里第0164投開票所,林聰賢,1,232,41.65%
宜蘭縣頭城鎮新建里第0164投開票所,呂國華,2,325,58.34%
宜蘭縣頭城鎮新建里第0165投開票所,林聰賢,1,220,31.11%
宜蘭縣頭城鎮新建里第0165投開票所,呂國華,2,487,68.88%
宜蘭縣頭城鎮拔雅里第0166投開票所,林聰賢,1,371,34.90%
宜蘭縣頭城鎮拔雅里第0166投開票所,呂國華,2,692,65.09%
宜蘭縣頭城鎮福成里第0167投開票所,林聰賢,1,240,37.15%
宜蘭縣頭城鎮福成里第0167投開票所,呂國華,2,406,62.84%
宜蘭縣頭城鎮金面里第0168投開票所,林聰賢,1,366,32.94%
宜蘭縣頭城鎮金面里第0168投開票所,呂國華,2,745,67.05%
宜蘭縣頭城鎮金盈里第0169投開票所,林聰賢,1,200,40.32%
宜蘭縣頭城鎮金盈里第0169投開票所,呂國華,2,296,59.67%
宜蘭縣頭城鎮頂埔里第0170投開票所,林聰賢,1,376,39.24%
宜蘭縣頭城鎮頂埔里第0170投開票所,呂國華,2,582,60.75%
宜蘭縣頭城鎮下埔里第0171投開票所,林聰賢,1,273,40.80%
宜蘭縣頭城鎮下埔里第0171投開票所,呂國華,2,396,59.19%
宜蘭縣頭城鎮中崙里第0172投開票所,林聰賢,1,257,36.14%
宜蘭縣頭城鎮中崙里第0172投開票所,呂國華,2,454,63.85%
宜蘭縣頭城鎮二城里第0173投開票所,林聰賢,1,299,42.41%
宜蘭縣頭城鎮二城里第0173投開票所,呂國華,2,406,57.58%
宜蘭縣礁溪鄉白雲村第0174投開票所,林聰賢,1,485,49.08%
宜蘭縣礁溪鄉白雲村第0174投開票所,呂國華,2,503,50.91%
宜蘭縣礁溪鄉玉石村第0175投開票所,林聰賢,1,543,49.36%
宜蘭縣礁溪鄉玉石村第0175投開票所,呂國華,2,557,50.63%
宜蘭縣礁溪鄉德陽村第0176投開票所,林聰賢,1,483,41.85%
宜蘭縣礁溪鄉德陽村第0176投開票所,呂國華,2,671,58.14%
