地區,姓名,號次,得票數,得票率
新竹縣第10選區北埔鄉,彭進添,3,405,6.69%
新竹縣第10選區峨眉鄉,陳正順,1,1984,48.74%
新竹縣第10選區峨眉鄉,彭紹松,2,1575,38.69%
新竹縣第10選區峨眉鄉,彭進添,3,511,12.55%
苗栗縣第01選區苗栗市,禹耀東,1,4779,9.99%
苗栗縣第01選區苗栗市,謝文禓,2,4309,9.00%
苗栗縣第01選區苗栗市,涂月華,3,593,1.23%
苗栗縣第01選區苗栗市,傅學煥,4,697,1.45%
苗栗縣第01選區苗栗市,陳建成,5,323,0.67%
苗栗縣第01選區苗栗市,鄭碧玉,6,4563,9.54%
苗栗縣第01選區苗栗市,呂明亮,7,3947,8.25%
苗栗縣第01選區苗栗市,謝雷,8,247,0.51%
苗栗縣第01選區苗栗市,張志宇,9,1780,3.72%
苗栗縣第01選區苗栗市,邱鎮軍,10,6924,14.47%
苗栗縣第01選區苗栗市,湯維岳,11,4090,8.55%
苗栗縣第01選區苗栗市,詹運喜,12,3509,7.33%
苗栗縣第01選區苗栗市,許櫻萍,13,4673,9.77%
苗栗縣第01選區苗栗市,胡忠勇,14,3524,7.36%
苗栗縣第01選區苗栗市,孫素娥,15,2152,4.49%
苗栗縣第01選區苗栗市,徐集明,16,1717,3.59%
苗栗縣第01選區公館鄉,禹耀東,1,872,4.37%
苗栗縣第01選區公館鄉,謝文禓,2,1139,5.70%
苗栗縣第01選區公館鄉,涂月華,3,201,1.00%
苗栗縣第01選區公館鄉,傅學煥,4,1389,6.96%
苗栗縣第01選區公館鄉,陳建成,5,79,0.39%
苗栗縣第01選區公館鄉,鄭碧玉,6,653,3.27%
苗栗縣第01選區公館鄉,呂明亮,7,1039,5.20%
苗栗縣第01選區公館鄉,謝雷,8,223,1.11%
苗栗縣第01選區公館鄉,張志宇,9,3534,17.71%
苗栗縣第01選區公館鄉,邱鎮軍,10,1640,8.21%
苗栗縣第01選區公館鄉,湯維岳,11,831,4.16%
苗栗縣第01選區公館鄉,詹運喜,12,1028,5.15%
苗栗縣第01選區公館鄉,許櫻萍,13,1505,7.54%
苗栗縣第01選區公館鄉,胡忠勇,14,521,2.61%
苗栗縣第01選區公館鄉,孫素娥,15,3220,16.13%
苗栗縣第01選區公館鄉,徐集明,16,2078,10.41%
苗栗縣第01選區頭屋鄉,禹耀東,1,452,6.01%
苗栗縣第01選區頭屋鄉,謝文禓,2,484,6.44%
苗栗縣第01選區頭屋鄉,涂月華,3,177,2.35%
苗栗縣第01選區頭屋鄉,傅學煥,4,108,1.43%
苗栗縣第01選區頭屋鄉,陳建成,5,45,0.59%
苗栗縣第01選區頭屋鄉,鄭碧玉,6,711,9.46%
苗栗縣第01選區頭屋鄉,呂明亮,7,743,9.89%
苗栗縣第01選區頭屋鄉,謝雷,8,26,0.34%
苗栗縣第01選區頭屋鄉,張志宇,9,186,2.47%
苗栗縣第01選區頭屋鄉,邱鎮軍,10,1019,13.57%
苗栗縣第01選區頭屋鄉,湯維岳,11,457,6.08%
苗栗縣第01選區頭屋鄉,詹運喜,12,236,3.14%
苗栗縣第01選區頭屋鄉,許櫻萍,13,967,12.87%
苗栗縣第01選區頭屋鄉,胡忠勇,14,898,11.95%
苗栗縣第01選區頭屋鄉,孫素娥,15,455,6.05%
苗栗縣第01選區頭屋鄉,徐集明,16,545,7.25%
苗栗縣第02選區銅鑼鄉,羅貴星,1,1362,12.06%
苗栗縣第02選區銅鑼鄉,黎旭欽,2,2171,19.22%
苗栗縣第02選區銅鑼鄉,謝文俊,3,2548,22.56%
苗栗縣第02選區銅鑼鄉,張家靜,4,3606,31.93%
苗栗縣第02選區銅鑼鄉,韓茂賢,5,1603,14.19%
苗栗縣第02選區三義鄉,羅貴星,1,2710,25.96%
苗栗縣第02選區三義鄉,黎旭欽,2,1597,15.30%
苗栗縣第02選區三義鄉,謝文俊,3,700,6.70%
苗栗縣第02選區三義鄉,張家靜,4,2102,20.13%
苗栗縣第02選區三義鄉,韓茂賢,5,3328,31.88%
苗栗縣第02選區西湖鄉,羅貴星,1,393,7.69%
苗栗縣第02選區西湖鄉,黎旭欽,2,1788,34.99%
苗栗縣第02選區西湖鄉,謝文俊,3,560,10.95%
苗栗縣第02選區西湖鄉,張家靜,4,1203,23.54%
苗栗縣第02選區西湖鄉,韓茂賢,5,1166,22.81%
苗栗縣第03選區苑裡鎮,李聰祥,1,5293,19.29%
苗栗縣第03選區苑裡鎮,邱紹俊,2,875,3.19%
苗栗縣第03選區苑裡鎮,張太陽,3,1009,3.67%
苗栗縣第03選區苑裡鎮,周玉滿,4,1250,4.55%
苗栗縣第03選區苑裡鎮,劉秋東,5,5726,20.87%
苗栗縣第03選區苑裡鎮,呂木鈿,6,5329,19.42%
苗栗縣第03選區苑裡鎮,劉寶鈴,7,7945,28.96%
苗栗縣第03選區通霄鎮,李聰祥,1,1180,5.44%
苗栗縣第03選區通霄鎮,邱紹俊,2,6171,28.44%
苗栗縣第03選區通霄鎮,張太陽,3,4638,21.38%
苗栗縣第03選區通霄鎮,周玉滿,4,6729,31.02%
苗栗縣第03選區通霄鎮,劉秋東,5,891,4.10%
苗栗縣第03選區通霄鎮,呂木鈿,6,365,1.68%
苗栗縣第03選區通霄鎮,劉寶鈴,7,1717,7.91%
苗栗縣第04選區竹南鎮,陳明朝,1,2620,6.24%
苗栗縣第04選區竹南鎮,林寶珠,2,1136,2.70%
苗栗縣第04選區竹南鎮,翁寶桂,3,1501,3.58%
苗栗縣第04選區竹南鎮,劉順松,4,843,2.01%
苗栗縣第04選區竹南鎮,林一方,5,3203,7.64%
苗栗縣第04選區竹南鎮,謝芳紋,6,3403,8.11%
苗栗縣第04選區竹南鎮,黃聲全,7,3723,8.88%
苗栗縣第04選區竹南鎮,蕭國清,8,2155,5.14%
苗栗縣第04選區竹南鎮,廖英利,9,5478,13.06%
苗栗縣第04選區竹南鎮,連森裕,10,2352,5.61%
苗栗縣第04選區竹南鎮,陳沅榜,11,808,1.92%
苗栗縣第04選區竹南鎮,謝端容,12,6058,14.45%
苗栗縣第04選區竹南鎮,林洧鋅,13,116,0.27%
苗栗縣第04選區竹南鎮,鄭秋風,14,1322,3.15%
苗栗縣第04選區竹南鎮,陳碧華,15,6051,14.43%
苗栗縣第04選區竹南鎮,李文斌,16,1152,2.74%
苗栗縣第04選區後龍鎮,陳明朝,1,683,3.04%
苗栗縣第04選區後龍鎮,林寶珠,2,5325,23.71%
苗栗縣第04選區後龍鎮,翁寶桂,3,140,0.62%
苗栗縣第04選區後龍鎮,劉順松,4,2841,12.65%
苗栗縣第04選區後龍鎮,林一方,5,428,1.90%
苗栗縣第04選區後龍鎮,謝芳紋,6,609,2.71%
苗栗縣第04選區後龍鎮,黃聲全,7,241,1.07%
苗栗縣第04選區後龍鎮,蕭國清,8,94,0.41%
苗栗縣第04選區後龍鎮,廖英利,9,217,0.96%
苗栗縣第04選區後龍鎮,連森裕,10,153,0.68%
苗栗縣第04選區後龍鎮,陳沅榜,11,59,0.26%
苗栗縣第04選區後龍鎮,謝端容,12,109,0.48%
苗栗縣第04選區後龍鎮,林洧鋅,13,19,0.08%
苗栗縣第04選區後龍鎮,鄭秋風,14,4162,18.53%
苗栗縣第04選區後龍鎮,陳碧華,15,127,0.56%
苗栗縣第04選區後龍鎮,李文斌,16,7247,32.27%
苗栗縣第04選區造橋鄉,陳明朝,1,3417,40.97%
苗栗縣第04選區造橋鄉,林寶珠,2,444,5.32%
苗栗縣第04選區造橋鄉,翁寶桂,3,117,1.40%
苗栗縣第04選區造橋鄉,劉順松,4,421,5.04%
苗栗縣第04選區造橋鄉,林一方,5,188,2.25%
苗栗縣第04選區造橋鄉,謝芳紋,6,484,5.80%
苗栗縣第04選區造橋鄉,黃聲全,7,992,11.89%
苗栗縣第04選區造橋鄉,蕭國清,8,75,0.89%
苗栗縣第04選區造橋鄉,廖英利,9,209,2.50%
苗栗縣第04選區造橋鄉,連森裕,10,118,1.41%
苗栗縣第04選區造橋鄉,陳沅榜,11,269,3.22%
苗栗縣第04選區造橋鄉,謝端容,12,431,5.16%
苗栗縣第04選區造橋鄉,林洧鋅,13,14,0.16%
苗栗縣第04選區造橋鄉,鄭秋風,14,366,4.38%
苗栗縣第04選區造橋鄉,陳碧華,15,243,2.91%
苗栗縣第04選區造橋鄉,李文斌,16,552,6.61%
苗栗縣第05選區頭份鎮,游忠鈿,1,6775,13.66%
苗栗縣第05選區頭份鎮,陳永賢,2,7841,15.80%
苗栗縣第05選區頭份鎮,羅雪珠,3,6273,12.64%
苗栗縣第05選區頭份鎮,陳漢清,4,4850,9.77%
苗栗縣第05選區頭份鎮,陳光軒,5,6740,13.58%
苗栗縣第05選區頭份鎮,邱秋琴,6,4586,9.24%
苗栗縣第05選區頭份鎮,張淑芬,7,1105,2.22%
苗栗縣第05選區頭份鎮,鍾東錦,8,3157,6.36%
苗栗縣第05選區頭份鎮,彭宇綸,9,544,1.09%
苗栗縣第05選區頭份鎮,李貴富,10,3789,7.63%
苗栗縣第05選區頭份鎮,鍾福貴,11,3937,7.93%
苗栗縣第05選區南庄鄉,游忠鈿,1,572,10.65%
苗栗縣第05選區南庄鄉,陳永賢,2,222,4.13%
苗栗縣第05選區南庄鄉,羅雪珠,3,123,2.29%
苗栗縣第05選區南庄鄉,陳漢清,4,87,1.62%
苗栗縣第05選區南庄鄉,陳光軒,5,305,5.67%
苗栗縣第05選區南庄鄉,邱秋琴,6,112,2.08%
苗栗縣第05選區南庄鄉,張淑芬,7,73,1.35%
苗栗縣第05選區南庄鄉,鍾東錦,8,3278,61.04%
苗栗縣第05選區南庄鄉,彭宇綸,9,45,0.83%
苗栗縣第05選區南庄鄉,李貴富,10,258,4.80%
苗栗縣第05選區南庄鄉,鍾福貴,11,295,5.49%
苗栗縣第05選區三灣鄉,游忠鈿,1,639,13.68%
苗栗縣第05選區三灣鄉,陳永賢,2,338,7.24%
苗栗縣第05選區三灣鄉,羅雪珠,3,258,5.52%
苗栗縣第05選區三灣鄉,陳漢清,4,337,7.21%
苗栗縣第05選區三灣鄉,陳光軒,5,372,7.96%
苗栗縣第05選區三灣鄉,邱秋琴,6,278,5.95%
苗栗縣第05選區三灣鄉,張淑芬,7,64,1.37%
苗栗縣第05選區三灣鄉,鍾東錦,8,1319,28.25%
苗栗縣第05選區三灣鄉,彭宇綸,9,207,4.43%
苗栗縣第05選區三灣鄉,李貴富,10,486,10.41%
苗栗縣第05選區三灣鄉,鍾福貴,11,370,7.92%
苗栗縣第06選區卓蘭鎮,陳春暖,1,4602,39.99%
苗栗縣第06選區卓蘭鎮,楊慶汶,2,943,8.19%
苗栗縣第06選區卓蘭鎮,楊恭林,3,4688,40.74%
苗栗縣第06選區卓蘭鎮,徐欽鴻,4,1274,11.07%
苗栗縣第06選區大湖鄉,陳春暖,1,1590,16.30%
苗栗縣第06選區大湖鄉,楊慶汶,2,3227,33.10%
苗栗縣第06選區大湖鄉,楊恭林,3,1011,10.37%
苗栗縣第06選區大湖鄉,徐欽鴻,4,3921,40.21%
苗栗縣第06選區獅潭鄉,陳春暖,1,524,16.81%
苗栗縣第06選區獅潭鄉,楊慶汶,2,1070,34.32%
苗栗縣第06選區獅潭鄉,楊恭林,3,831,26.66%
苗栗縣第06選區獅潭鄉,徐欽鴻,4,692,22.20%
苗栗縣第06選區泰安鄉,陳春暖,1,256,20.06%
苗栗縣第06選區泰安鄉,楊慶汶,2,340,26.64%
苗栗縣第06選區泰安鄉,楊恭林,3,261,20.45%
苗栗縣第06選區泰安鄉,徐欽鴻,4,419,32.83%
彰化縣第01選區彰化市,林世賢,1,12835,10.41%
彰化縣第01選區彰化市,許原龍,2,8995,7.29%
彰化縣第01選區彰化市,唐鎮林,3,1707,1.38%
彰化縣第01選區彰化市,白玉如,4,6669,5.41%
彰化縣第01選區彰化市,黄育寬,5,5390,4.37%
彰化縣第01選區彰化市,黃秀芳,6,10884,8.83%
彰化縣第01選區彰化市,陳蔣秀美,7,9657,7.83%
彰化縣第01選區彰化市,吳俊緯,8,235,0.19%
彰化縣第01選區彰化市,葉孟家,9,3845,3.11%
彰化縣第01選區彰化市,張東正,10,7482,6.07%
彰化縣第01選區彰化市,林茂明,11,5816,4.71%
彰化縣第01選區彰化市,楊經國,12,256,0.20%
彰化縣第01選區彰化市,張瀚天,13,9921,8.05%
彰化縣第01選區彰化市,林維浩,14,5087,4.12%
彰化縣第01選區彰化市,黃千宴,15,4393,3.56%
彰化縣第01選區彰化市,顧文東,16,145,0.11%
彰化縣第01選區彰化市,陳俊佑,17,3260,2.64%
彰化縣第01選區彰化市,黄玉芬,18,12362,10.03%
彰化縣第01選區彰化市,賴岸璋,19,6640,5.38%
彰化縣第01選區彰化市,陳冠鴻,20,626,0.50%
彰化縣第01選區彰化市,曾世勇,21,3822,3.10%
彰化縣第01選區彰化市,王文東,22,712,0.57%
彰化縣第01選區彰化市,顧黃水花,23,2503,2.03%
彰化縣第01選區花壇鄉,林世賢,1,2828,10.60%
彰化縣第01選區花壇鄉,許原龍,2,792,2.96%
彰化縣第01選區花壇鄉,唐鎮林,3,3874,14.52%
彰化縣第01選區花壇鄉,白玉如,4,665,2.49%
彰化縣第01選區花壇鄉,黄育寬,5,958,3.59%
