地區,姓名,號次,得票數,得票率
宜蘭縣羅東鎮仁德里第0079投開票所,陳淑暖,2,313,40.70%
宜蘭縣羅東鎮仁和里第0080投開票所,林姿妙,1,413,56.88%
宜蘭縣羅東鎮仁和里第0080投開票所,陳淑暖,2,313,43.11%
宜蘭縣羅東鎮中山里第0081投開票所,林姿妙,1,533,54.55%
宜蘭縣羅東鎮中山里第0081投開票所,陳淑暖,2,444,45.44%
宜蘭縣羅東鎮漢民里第0082投開票所,林姿妙,1,419,57.24%
宜蘭縣羅東鎮漢民里第0082投開票所,陳淑暖,2,313,42.75%
宜蘭縣羅東鎮漢民里第0083投開票所,林姿妙,1,605,61.54%
宜蘭縣羅東鎮漢民里第0083投開票所,陳淑暖,2,378,38.45%
宜蘭縣羅東鎮漢民里第0084投開票所,林姿妙,1,363,56.54%
宜蘭縣羅東鎮漢民里第0084投開票所,陳淑暖,2,279,43.45%
宜蘭縣羅東鎮維揚里第0085投開票所,林姿妙,1,528,57.01%
宜蘭縣羅東鎮維揚里第0085投開票所,陳淑暖,2,398,42.98%
宜蘭縣羅東鎮維揚里第0086投開票所,林姿妙,1,516,57.20%
宜蘭縣羅東鎮維揚里第0086投開票所,陳淑暖,2,386,42.79%
宜蘭縣羅東鎮西安里第0087投開票所,林姿妙,1,470,55.88%
宜蘭縣羅東鎮西安里第0087投開票所,陳淑暖,2,371,44.11%
宜蘭縣羅東鎮西安里第0088投開票所,林姿妙,1,524,62.67%
宜蘭縣羅東鎮西安里第0088投開票所,陳淑暖,2,312,37.32%
宜蘭縣羅東鎮北成里第0089投開票所,林姿妙,1,460,47.32%
宜蘭縣羅東鎮北成里第0089投開票所,陳淑暖,2,512,52.67%
宜蘭縣羅東鎮北成里第0090投開票所,林姿妙,1,358,53.11%
宜蘭縣羅東鎮北成里第0090投開票所,陳淑暖,2,316,46.88%
宜蘭縣羅東鎮國華里第0091投開票所,林姿妙,1,485,56.72%
宜蘭縣羅東鎮國華里第0091投開票所,陳淑暖,2,370,43.27%
宜蘭縣羅東鎮國華里第0092投開票所,林姿妙,1,500,55.86%
宜蘭縣羅東鎮國華里第0092投開票所,陳淑暖,2,395,44.13%
宜蘭縣羅東鎮國華里第0093投開票所,林姿妙,1,545,57.12%
宜蘭縣羅東鎮國華里第0093投開票所,陳淑暖,2,409,42.87%
宜蘭縣羅東鎮賢文里第0094投開票所,林姿妙,1,522,59.72%
宜蘭縣羅東鎮賢文里第0094投開票所,陳淑暖,2,352,40.27%
宜蘭縣羅東鎮賢文里第0095投開票所,林姿妙,1,410,58.48%
宜蘭縣羅東鎮賢文里第0095投開票所,陳淑暖,2,291,41.51%
宜蘭縣羅東鎮賢文里第0096投開票所,林姿妙,1,363,52.91%
宜蘭縣羅東鎮賢文里第0096投開票所,陳淑暖,2,323,47.08%
宜蘭縣羅東鎮公正里第0097投開票所,林姿妙,1,528,57.89%
宜蘭縣羅東鎮公正里第0097投開票所,陳淑暖,2,384,42.10%
宜蘭縣羅東鎮公正里第0098投開票所,林姿妙,1,513,56.37%
宜蘭縣羅東鎮公正里第0098投開票所,陳淑暖,2,397,43.62%
宜蘭縣羅東鎮集祥里第0099投開票所,林姿妙,1,388,62.37%
宜蘭縣羅東鎮集祥里第0099投開票所,陳淑暖,2,234,37.62%
宜蘭縣羅東鎮信義里第0100投開票所,林姿妙,1,547,55.19%
宜蘭縣羅東鎮信義里第0100投開票所,陳淑暖,2,444,44.80%
宜蘭縣羅東鎮信義里第0101投開票所,林姿妙,1,468,52.76%
宜蘭縣羅東鎮信義里第0101投開票所,陳淑暖,2,419,47.23%
宜蘭縣羅東鎮樹林里第0102投開票所,林姿妙,1,536,64.26%
宜蘭縣羅東鎮樹林里第0102投開票所,陳淑暖,2,298,35.73%
宜蘭縣羅東鎮樹林里第0103投開票所,林姿妙,1,350,56.63%
宜蘭縣羅東鎮樹林里第0103投開票所,陳淑暖,2,268,43.36%
宜蘭縣羅東鎮樹林里第0104投開票所,林姿妙,1,396,57.89%
宜蘭縣羅東鎮樹林里第0104投開票所,陳淑暖,2,288,42.10%
宜蘭縣羅東鎮竹林里第0105投開票所,林姿妙,1,495,51.88%
宜蘭縣羅東鎮竹林里第0105投開票所,陳淑暖,2,459,48.11%
宜蘭縣羅東鎮竹林里第0106投開票所,林姿妙,1,440,49.60%
宜蘭縣羅東鎮竹林里第0106投開票所,陳淑暖,2,447,50.39%
宜蘭縣羅東鎮仁愛里第0107投開票所,林姿妙,1,524,51.98%
宜蘭縣羅東鎮仁愛里第0107投開票所,陳淑暖,2,484,48.01%
宜蘭縣羅東鎮仁愛里第0108投開票所,林姿妙,1,566,52.45%
宜蘭縣羅東鎮仁愛里第0108投開票所,陳淑暖,2,513,47.54%
宜蘭縣蘇澳鎮龍德里第0109投開票所,林騰煌,1,311,57.06%
宜蘭縣蘇澳鎮龍德里第0109投開票所,李明哲,2,234,42.93%
宜蘭縣蘇澳鎮龍德里第0110投開票所,林騰煌,1,464,55.23%
宜蘭縣蘇澳鎮龍德里第0110投開票所,李明哲,2,376,44.76%
宜蘭縣蘇澳鎮龍德里第0111投開票所,林騰煌,1,398,51.82%
宜蘭縣蘇澳鎮龍德里第0111投開票所,李明哲,2,370,48.17%
宜蘭縣蘇澳鎮頂寮里第0112投開票所,林騰煌,1,329,57.01%
宜蘭縣蘇澳鎮頂寮里第0112投開票所,李明哲,2,248,42.98%
宜蘭縣蘇澳鎮永榮里第0113投開票所,林騰煌,1,457,56.84%
宜蘭縣蘇澳鎮永榮里第0113投開票所,李明哲,2,347,43.15%
宜蘭縣蘇澳鎮永榮里第0114投開票所,林騰煌,1,342,52.61%
宜蘭縣蘇澳鎮永榮里第0114投開票所,李明哲,2,308,47.38%
宜蘭縣蘇澳鎮永榮里第0115投開票所,林騰煌,1,320,53.51%
宜蘭縣蘇澳鎮永榮里第0115投開票所,李明哲,2,278,46.48%
宜蘭縣蘇澳鎮存仁里第0116投開票所,林騰煌,1,281,69.21%
宜蘭縣蘇澳鎮存仁里第0116投開票所,李明哲,2,125,30.78%
宜蘭縣蘇澳鎮存仁里第0117投開票所,林騰煌,1,125,53.41%
宜蘭縣蘇澳鎮存仁里第0117投開票所,李明哲,2,109,46.58%
宜蘭縣蘇澳鎮港邊里第0118投開票所,林騰煌,1,317,60.84%
宜蘭縣蘇澳鎮港邊里第0118投開票所,李明哲,2,204,39.15%
宜蘭縣蘇澳鎮港邊里第0119投開票所,林騰煌,1,169,57.67%
宜蘭縣蘇澳鎮港邊里第0119投開票所,李明哲,2,124,42.32%
宜蘭縣蘇澳鎮岳明里第0120投開票所,林騰煌,1,102,87.17%
宜蘭縣蘇澳鎮岳明里第0120投開票所,李明哲,2,15,12.82%
宜蘭縣蘇澳鎮隘丁里第0121投開票所,林騰煌,1,425,57.82%
宜蘭縣蘇澳鎮隘丁里第0121投開票所,李明哲,2,310,42.17%
宜蘭縣蘇澳鎮隘丁里第0122投開票所,林騰煌,1,440,54.18%
宜蘭縣蘇澳鎮隘丁里第0122投開票所,李明哲,2,372,45.81%
宜蘭縣蘇澳鎮新城里第0123投開票所,林騰煌,1,467,61.93%
宜蘭縣蘇澳鎮新城里第0123投開票所,李明哲,2,287,38.06%
宜蘭縣蘇澳鎮聖湖里第0124投開票所,林騰煌,1,475,57.09%
宜蘭縣蘇澳鎮聖湖里第0124投開票所,李明哲,2,357,42.90%
宜蘭縣蘇澳鎮聖湖里第0125投開票所,林騰煌,1,372,56.44%
宜蘭縣蘇澳鎮聖湖里第0125投開票所,李明哲,2,287,43.55%
宜蘭縣蘇澳鎮聖湖里第0126投開票所,林騰煌,1,487,58.25%
宜蘭縣蘇澳鎮聖湖里第0126投開票所,李明哲,2,349,41.74%
宜蘭縣蘇澳鎮聖湖里第0127投開票所,林騰煌,1,569,66.86%
宜蘭縣蘇澳鎮聖湖里第0127投開票所,李明哲,2,282,33.13%
宜蘭縣蘇澳鎮蘇西里第0128投開票所,林騰煌,1,445,57.12%
宜蘭縣蘇澳鎮蘇西里第0128投開票所,李明哲,2,334,42.87%
宜蘭縣蘇澳鎮蘇西里第0129投開票所,林騰煌,1,433,58.43%
宜蘭縣蘇澳鎮蘇西里第0129投開票所,李明哲,2,308,41.56%
宜蘭縣蘇澳鎮蘇北里第0130投開票所,林騰煌,1,381,52.62%
宜蘭縣蘇澳鎮蘇北里第0130投開票所,李明哲,2,343,47.37%
宜蘭縣蘇澳鎮蘇南里第0131投開票所,林騰煌,1,194,55.42%
宜蘭縣蘇澳鎮蘇南里第0131投開票所,李明哲,2,156,44.57%
宜蘭縣蘇澳鎮蘇東里第0132投開票所,林騰煌,1,199,60.48%
宜蘭縣蘇澳鎮蘇東里第0132投開票所,李明哲,2,130,39.51%
宜蘭縣蘇澳鎮長安里第0133投開票所,林騰煌,1,270,69.58%
宜蘭縣蘇澳鎮長安里第0133投開票所,李明哲,2,118,30.41%
宜蘭縣蘇澳鎮永光里第0134投開票所,林騰煌,1,181,60.13%
宜蘭縣蘇澳鎮永光里第0134投開票所,李明哲,2,120,39.86%
宜蘭縣蘇澳鎮永春里第0135投開票所,林騰煌,1,265,62.50%
宜蘭縣蘇澳鎮永春里第0135投開票所,李明哲,2,159,37.50%
宜蘭縣蘇澳鎮永樂里第0136投開票所,林騰煌,1,201,60.36%
宜蘭縣蘇澳鎮永樂里第0136投開票所,李明哲,2,132,39.63%
宜蘭縣蘇澳鎮南安里第0137投開票所,林騰煌,1,501,64.56%
宜蘭縣蘇澳鎮南安里第0137投開票所,李明哲,2,275,35.43%
宜蘭縣蘇澳鎮南正里第0138投開票所,林騰煌,1,318,50.79%
宜蘭縣蘇澳鎮南正里第0138投開票所,李明哲,2,308,49.20%
宜蘭縣蘇澳鎮南成里第0139投開票所,林騰煌,1,486,61.28%
宜蘭縣蘇澳鎮南成里第0139投開票所,李明哲,2,307,38.71%
宜蘭縣蘇澳鎮南興里第0140投開票所,林騰煌,1,317,59.25%
宜蘭縣蘇澳鎮南興里第0140投開票所,李明哲,2,218,40.74%
宜蘭縣蘇澳鎮南興里第0141投開票所,林騰煌,1,260,54.85%
宜蘭縣蘇澳鎮南興里第0141投開票所,李明哲,2,214,45.14%
宜蘭縣蘇澳鎮南寧里第0142投開票所,林騰煌,1,423,57.70%
宜蘭縣蘇澳鎮南寧里第0142投開票所,李明哲,2,310,42.29%
宜蘭縣蘇澳鎮南建里第0143投開票所,林騰煌,1,526,61.09%
宜蘭縣蘇澳鎮南建里第0143投開票所,李明哲,2,335,38.90%
宜蘭縣蘇澳鎮東澳里第0144投開票所,林騰煌,1,165,73.00%
宜蘭縣蘇澳鎮東澳里第0144投開票所,李明哲,2,61,26.99%
宜蘭縣蘇澳鎮南強里第0145投開票所,林騰煌,1,248,52.43%
宜蘭縣蘇澳鎮南強里第0145投開票所,李明哲,2,225,47.56%
宜蘭縣蘇澳鎮朝陽里第0146投開票所,林騰煌,1,153,57.51%
宜蘭縣蘇澳鎮朝陽里第0146投開票所,李明哲,2,113,42.48%
宜蘭縣蘇澳鎮朝陽里第0147投開票所,林騰煌,1,63,37.50%
宜蘭縣蘇澳鎮朝陽里第0147投開票所,李明哲,2,105,62.50%
宜蘭縣頭城鎮石城里第0148投開票所,陳秀暖,1,185,86.44%
宜蘭縣頭城鎮石城里第0148投開票所,林月霞,2,29,13.55%
宜蘭縣頭城鎮大里里第0149投開票所,陳秀暖,1,353,83.45%
宜蘭縣頭城鎮大里里第0149投開票所,林月霞,2,70,16.54%
宜蘭縣頭城鎮龜山里第0150投開票所,陳秀暖,1,277,65.95%
宜蘭縣頭城鎮龜山里第0150投開票所,林月霞,2,143,34.04%
宜蘭縣頭城鎮大溪里第0151投開票所,陳秀暖,1,474,79.26%
宜蘭縣頭城鎮大溪里第0151投開票所,林月霞,2,124,20.73%
宜蘭縣頭城鎮合興里第0152投開票所,陳秀暖,1,191,84.51%
宜蘭縣頭城鎮合興里第0152投開票所,林月霞,2,35,15.48%
宜蘭縣頭城鎮更新里第0153投開票所,陳秀暖,1,709,82.15%
宜蘭縣頭城鎮更新里第0153投開票所,林月霞,2,154,17.84%
宜蘭縣頭城鎮外澳里第0154投開票所,陳秀暖,1,437,79.59%
宜蘭縣頭城鎮外澳里第0154投開票所,林月霞,2,112,20.40%
宜蘭縣頭城鎮港口里第0155投開票所,陳秀暖,1,333,76.02%
宜蘭縣頭城鎮港口里第0155投開票所,林月霞,2,105,23.97%
宜蘭縣頭城鎮武營里第0156投開票所,陳秀暖,1,726,75.86%
宜蘭縣頭城鎮武營里第0156投開票所,林月霞,2,231,24.13%
宜蘭縣頭城鎮大坑里第0157投開票所,陳秀暖,1,634,78.07%
宜蘭縣頭城鎮大坑里第0157投開票所,林月霞,2,178,21.92%
宜蘭縣頭城鎮城東里第0158投開票所,陳秀暖,1,386,75.24%
宜蘭縣頭城鎮城東里第0158投開票所,林月霞,2,127,24.75%
宜蘭縣頭城鎮城北里第0159投開票所,陳秀暖,1,252,73.04%
宜蘭縣頭城鎮城北里第0159投開票所,林月霞,2,93,26.95%
宜蘭縣頭城鎮城西里第0160投開票所,陳秀暖,1,339,74.17%
宜蘭縣頭城鎮城西里第0160投開票所,林月霞,2,118,25.82%
宜蘭縣頭城鎮城南里第0161投開票所,陳秀暖,1,360,80.71%
宜蘭縣頭城鎮城南里第0161投開票所,林月霞,2,86,19.28%
宜蘭縣頭城鎮竹安里第0162投開票所,陳秀暖,1,446,77.02%
宜蘭縣頭城鎮竹安里第0162投開票所,林月霞,2,133,22.97%
宜蘭縣頭城鎮竹安里第0163投開票所,陳秀暖,1,476,78.03%
宜蘭縣頭城鎮竹安里第0163投開票所,林月霞,2,134,21.96%
宜蘭縣頭城鎮新建里第0164投開票所,陳秀暖,1,356,66.79%
宜蘭縣頭城鎮新建里第0164投開票所,林月霞,2,177,33.20%
宜蘭縣頭城鎮新建里第0165投開票所,陳秀暖,1,527,76.15%
宜蘭縣頭城鎮新建里第0165投開票所,林月霞,2,165,23.84%
宜蘭縣頭城鎮拔雅里第0166投開票所,陳秀暖,1,788,76.28%
宜蘭縣頭城鎮拔雅里第0166投開票所,林月霞,2,245,23.71%
宜蘭縣頭城鎮福成里第0167投開票所,陳秀暖,1,478,75.03%
宜蘭縣頭城鎮福成里第0167投開票所,林月霞,2,159,24.96%
宜蘭縣頭城鎮金面里第0168投開票所,陳秀暖,1,858,79.37%
宜蘭縣頭城鎮金面里第0168投開票所,林月霞,2,223,20.62%
宜蘭縣頭城鎮金盈里第0169投開票所,陳秀暖,1,349,72.10%
宜蘭縣頭城鎮金盈里第0169投開票所,林月霞,2,135,27.89%
宜蘭縣頭城鎮頂埔里第0170投開票所,陳秀暖,1,690,75.49%
宜蘭縣頭城鎮頂埔里第0170投開票所,林月霞,2,224,24.50%
宜蘭縣頭城鎮下埔里第0171投開票所,陳秀暖,1,523,80.33%
宜蘭縣頭城鎮下埔里第0171投開票所,林月霞,2,128,19.66%
宜蘭縣頭城鎮中崙里第0172投開票所,陳秀暖,1,568,81.96%
宜蘭縣頭城鎮中崙里第0172投開票所,林月霞,2,125,18.03%
宜蘭縣頭城鎮二城里第0173投開票所,陳秀暖,1,493,76.79%
宜蘭縣頭城鎮二城里第0173投開票所,林月霞,2,149,23.20%
宜蘭縣礁溪鄉白雲村第0174投開票所,黃太平,1,566,57.81%
宜蘭縣礁溪鄉白雲村第0174投開票所,林成功,2,413,42.18%
宜蘭縣礁溪鄉玉石村第0175投開票所,黃太平,1,586,53.32%
宜蘭縣礁溪鄉玉石村第0175投開票所,林成功,2,513,46.67%
