地區,姓名,號次,得票數,得票率
臺北市北投區建民里,曾智勇,1,0,0.00%
臺北市北投區建民里,高金素梅,2,0,0.00%
臺北市北投區建民里,邱文生,3,0,0.00%
臺北市北投區建民里,孔文吉,4,1,25.00%
臺北市北投區建民里,"瓦歷斯‧貝林 Walis‧Perin",5,2,50.00%
臺北市北投區建民里,"簡東明 Uliw．Qaljupayare",6,1,25.00%
臺北市北投區文林里,曾智勇,1,0,0.00%
臺北市北投區文林里,高金素梅,2,1,25.00%
臺北市北投區文林里,邱文生,3,0,0.00%
臺北市北投區文林里,孔文吉,4,3,75.00%
臺北市北投區文林里,"瓦歷斯‧貝林 Walis‧Perin",5,0,0.00%
臺北市北投區文林里,"簡東明 Uliw．Qaljupayare",6,0,0.00%
臺北市北投區石牌里,曾智勇,1,0,0.00%
臺北市北投區石牌里,高金素梅,2,0,0.00%
臺北市北投區石牌里,邱文生,3,0,0.00%
臺北市北投區石牌里,孔文吉,4,0,0.00%
臺北市北投區石牌里,"瓦歷斯‧貝林 Walis‧Perin",5,1,100.00%
臺北市北投區石牌里,"簡東明 Uliw．Qaljupayare",6,0,0.00%
臺北市北投區福興里,曾智勇,1,0,0.00%
臺北市北投區福興里,高金素梅,2,0,0.00%
臺北市北投區福興里,邱文生,3,0,0.00%
臺北市北投區福興里,孔文吉,4,4,66.66%
臺北市北投區福興里,"瓦歷斯‧貝林 Walis‧Perin",5,2,33.33%
臺北市北投區福興里,"簡東明 Uliw．Qaljupayare",6,0,0.00%
臺北市北投區榮光里,曾智勇,1,0,0.00%
臺北市北投區榮光里,高金素梅,2,0,0.00%
臺北市北投區榮光里,邱文生,3,0,0.00%
臺北市北投區榮光里,孔文吉,4,4,66.66%
臺北市北投區榮光里,"瓦歷斯‧貝林 Walis‧Perin",5,1,16.66%
臺北市北投區榮光里,"簡東明 Uliw．Qaljupayare",6,1,16.66%
臺北市北投區榮華里,曾智勇,1,3,25.00%
臺北市北投區榮華里,高金素梅,2,0,0.00%
臺北市北投區榮華里,邱文生,3,0,0.00%
臺北市北投區榮華里,孔文吉,4,3,25.00%
臺北市北投區榮華里,"瓦歷斯‧貝林 Walis‧Perin",5,3,25.00%
臺北市北投區榮華里,"簡東明 Uliw．Qaljupayare",6,3,25.00%
臺北市北投區裕民里,曾智勇,1,2,40.00%
臺北市北投區裕民里,高金素梅,2,0,0.00%
臺北市北投區裕民里,邱文生,3,0,0.00%
臺北市北投區裕民里,孔文吉,4,1,20.00%
臺北市北投區裕民里,"瓦歷斯‧貝林 Walis‧Perin",5,1,20.00%
臺北市北投區裕民里,"簡東明 Uliw．Qaljupayare",6,1,20.00%
臺北市北投區振華里,曾智勇,1,2,33.33%
臺北市北投區振華里,高金素梅,2,2,33.33%
臺北市北投區振華里,邱文生,3,0,0.00%
臺北市北投區振華里,孔文吉,4,1,16.66%
臺北市北投區振華里,"瓦歷斯‧貝林 Walis‧Perin",5,1,16.66%
臺北市北投區振華里,"簡東明 Uliw．Qaljupayare",6,0,0.00%
臺北市北投區永和里,曾智勇,1,0,0.00%
臺北市北投區永和里,高金素梅,2,2,50.00%
臺北市北投區永和里,邱文生,3,0,0.00%
臺北市北投區永和里,孔文吉,4,1,25.00%
臺北市北投區永和里,"瓦歷斯‧貝林 Walis‧Perin",5,1,25.00%
臺北市北投區永和里,"簡東明 Uliw．Qaljupayare",6,0,0.00%
臺北市北投區永欣里,曾智勇,1,0,0.00%
臺北市北投區永欣里,高金素梅,2,1,7.69%
臺北市北投區永欣里,邱文生,3,0,0.00%
臺北市北投區永欣里,孔文吉,4,6,46.15%
臺北市北投區永欣里,"瓦歷斯‧貝林 Walis‧Perin",5,1,7.69%
臺北市北投區永欣里,"簡東明 Uliw．Qaljupayare",6,5,38.46%
臺北市北投區永明里,曾智勇,1,0,0.00%
臺北市北投區永明里,高金素梅,2,1,25.00%
臺北市北投區永明里,邱文生,3,0,0.00%
臺北市北投區永明里,孔文吉,4,3,75.00%
臺北市北投區永明里,"瓦歷斯‧貝林 Walis‧Perin",5,0,0.00%
臺北市北投區永明里,"簡東明 Uliw．Qaljupayare",6,0,0.00%
臺北市北投區東華里,曾智勇,1,0,0.00%
臺北市北投區東華里,高金素梅,2,0,0.00%
臺北市北投區東華里,邱文生,3,0,0.00%
臺北市北投區東華里,孔文吉,4,4,100.00%
臺北市北投區東華里,"瓦歷斯‧貝林 Walis‧Perin",5,0,0.00%
臺北市北投區東華里,"簡東明 Uliw．Qaljupayare",6,0,0.00%
臺北市北投區吉利里,曾智勇,1,0,0.00%
臺北市北投區吉利里,高金素梅,2,0,0.00%
臺北市北投區吉利里,邱文生,3,0,0.00%
臺北市北投區吉利里,孔文吉,4,9,60.00%
臺北市北投區吉利里,"瓦歷斯‧貝林 Walis‧Perin",5,0,0.00%
臺北市北投區吉利里,"簡東明 Uliw．Qaljupayare",6,6,40.00%
臺北市北投區吉慶里,曾智勇,1,0,0.00%
臺北市北投區吉慶里,高金素梅,2,0,0.00%
臺北市北投區吉慶里,邱文生,3,0,0.00%
臺北市北投區吉慶里,孔文吉,4,1,100.00%
臺北市北投區吉慶里,"瓦歷斯‧貝林 Walis‧Perin",5,0,0.00%
臺北市北投區吉慶里,"簡東明 Uliw．Qaljupayare",6,0,0.00%
臺北市北投區尊賢里,曾智勇,1,0,0.00%
臺北市北投區尊賢里,高金素梅,2,0,0.00%
臺北市北投區尊賢里,邱文生,3,0,0.00%
臺北市北投區尊賢里,孔文吉,4,2,100.00%
臺北市北投區尊賢里,"瓦歷斯‧貝林 Walis‧Perin",5,0,0.00%
臺北市北投區尊賢里,"簡東明 Uliw．Qaljupayare",6,0,0.00%
臺北市北投區立賢里,曾智勇,1,1,50.00%
臺北市北投區立賢里,高金素梅,2,0,0.00%
臺北市北投區立賢里,邱文生,3,0,0.00%
臺北市北投區立賢里,孔文吉,4,1,50.00%
臺北市北投區立賢里,"瓦歷斯‧貝林 Walis‧Perin",5,0,0.00%
臺北市北投區立賢里,"簡東明 Uliw．Qaljupayare",6,0,0.00%
臺北市北投區立農里,曾智勇,1,2,18.18%
臺北市北投區立農里,高金素梅,2,1,9.09%
臺北市北投區立農里,邱文生,3,0,0.00%
臺北市北投區立農里,孔文吉,4,5,45.45%
臺北市北投區立農里,"瓦歷斯‧貝林 Walis‧Perin",5,1,9.09%
臺北市北投區立農里,"簡東明 Uliw．Qaljupayare",6,2,18.18%
臺北市北投區八仙里,曾智勇,1,2,25.00%
臺北市北投區八仙里,高金素梅,2,0,0.00%
臺北市北投區八仙里,邱文生,3,0,0.00%
