地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
臺中市第12選區,李麗華,4,女,1953,中國國民黨,14137,15.62%,*,否
臺中市第12選區,詹敏豐,5,男,1954,中國國民黨,11561,12.77%,,否
臺中市第12選區,賴義鍠,6,男,1967,無黨籍及未經政黨推薦,13746,15.18%,*,否
臺中市第12選區,黃秀珠,7,女,1959,民主進步黨,14972,16.54%,*,否
臺中市第13選區,李天生,1,男,1961,民主進步黨,15130,10.80%,*,否
臺中市第13選區,鄭伯其,2,男,1978,無黨籍及未經政黨推薦,5643,4.03%,,否
臺中市第13選區,蘇柏興,3,男,1973,中國國民黨,8872,6.33%,,否
臺中市第13選區,林育潤,4,男,1974,無黨籍及未經政黨推薦,7849,5.60%,,否
臺中市第13選區,張滄沂,5,男,1959,無黨籍及未經政黨推薦,9655,6.89%,*,否
臺中市第13選區,戴萬福,6,男,1949,中國國民黨,7004,5.00%,,否
臺中市第13選區,段緯宇,7,男,1955,親民黨,9247,6.60%,*,否
臺中市第13選區,劉錦和,8,男,1956,民主進步黨,11988,8.56%,*,否
臺中市第13選區,許榮良,9,男,1952,無黨籍及未經政黨推薦,4717,3.36%,,否
臺中市第13選區,劉東圓,10,男,1961,無黨籍及未經政黨推薦,209,0.14%,,否
臺中市第13選區,何欣純,11,女,1973,民主進步黨,22582,16.12%,*,否
臺中市第13選區,鄭照新,12,男,1981,無黨籍及未經政黨推薦,2064,1.47%,,否
臺中市第13選區,江勝雄,13,男,1939,無黨籍及未經政黨推薦,11507,8.21%,*,否
臺中市第13選區,林碧秀,14,女,1955,中國國民黨,9232,6.59%,,否
臺中市第13選區,蔡黃金雀,15,女,1952,中國國民黨,8373,5.97%,,否
臺中市第13選區,林仲毅,16,男,1961,無黨籍及未經政黨推薦,5950,4.24%,,否
臺中市第14選區,林明鍾,1,男,1956,無黨籍及未經政黨推薦,7594,12.72%,,否
臺中市第14選區,陳萬通,2,男,1942,中國國民黨,12053,20.19%,,否
臺中市第14選區,李月梅,3,女,1954,無黨籍及未經政黨推薦,4509,7.55%,,否
臺中市第14選區,詹益乾,4,男,1951,無黨籍及未經政黨推薦,1880,3.15%,,否
臺中市第14選區,蔡成圭,5,男,1960,民主進步黨,16756,28.07%,*,否
臺中市第14選區,蘇慶雲,6,男,1952,中國國民黨,16884,28.29%,*,否
臺南市第01選區,賴美惠,1,女,1958,民主進步黨,15947,35.32%,*,否
臺南市第01選區,張世賢,2,男,1953,中國國民黨,13046,28.89%,*,否
臺南市第01選區,黃月娟,3,女,1954,中國國民黨,4233,9.37%,,否
臺南市第01選區,尤連發,4,男,1963,無黨籍及未經政黨推薦,11917,26.39%,,否
臺南市第02選區,李退之,1,男,1971,民主進步黨,9749,13.73%,*,否
臺南市第02選區,蔡育輝,2,男,1959,中國國民黨,8374,11.79%,,否
臺南市第02選區,趙昆原,3,男,1956,無黨籍及未經政黨推薦,8061,11.35%,,否
臺南市第02選區,顏炎釧,4,男,1964,無黨籍及未經政黨推薦,9322,13.12%,*,否
臺南市第02選區,陳進雄,5,男,1949,無黨籍及未經政黨推薦,11101,15.63%,*,否
臺南市第02選區,劉桂妙,6,女,1958,中國國民黨,7970,11.22%,,否
臺南市第02選區,黃金鏞,7,男,1952,中國國民黨,4474,6.30%,,否
臺南市第02選區,賴惠員,8,女,1961,民主進步黨,11947,16.82%,*,否
臺南市第03選區,陳宗興,1,男,1957,中國國民黨,11711,32.02%,,否
臺南市第03選區,謝財旺,2,男,1962,無黨籍及未經政黨推薦,11846,32.38%,*,否
臺南市第03選區,侯澄財,3,男,1944,民主進步黨,13017,35.59%,*,否
臺南市第04選區,郭秀珠,1,女,1959,無黨籍及未經政黨推薦,12717,18.84%,*,否
臺南市第04選區,陳文賢,2,男,1944,民主進步黨,11819,17.51%,*,否
臺南市第04選區,何培齊,3,女,1959,無黨籍及未經政黨推薦,251,0.37%,,否
臺南市第04選區,楊麗玉,4,女,1958,民主進步黨,10385,15.39%,*,否
臺南市第04選區,吳通龍,5,男,1956,無黨籍及未經政黨推薦,12215,18.10%,*,否
臺南市第04選區,蔡和靖,6,男,1950,無黨籍及未經政黨推薦,1386,2.05%,,否
臺南市第04選區,尤榮智,7,男,1952,中國國民黨,9452,14.00%,,否
臺南市第04選區,謝總茹,8,女,1967,中國國民黨,9246,13.70%,,否
臺南市第05選區,方一峰,1,男,1964,中國國民黨,11723,18.56%,,否
臺南市第05選區,蔡蘇秋金,2,女,1961,民主進步黨,14039,22.23%,*,否
臺南市第05選區,余榮和,3,男,1957,中國國民黨,11234,17.79%,,否
臺南市第05選區,陳朝來,4,男,1953,民主進步黨,13686,21.67%,*,否
臺南市第05選區,蔡秋蘭,5,女,1958,民主進步黨,12459,19.73%,*,否
臺南市第06選區,梁順發,1,男,1955,民主進步黨,15992,38.65%,*,否
臺南市第06選區,林丁燦,2,男,1948,無黨籍及未經政黨推薦,11923,28.81%,,否
臺南市第06選區,李文俊,3,男,1959,中國國民黨,13457,32.52%,*,否
臺南市第07選區,吳德強,1,男,1952,中國國民黨,9583,26.32%,,否
臺南市第07選區,林志聰,2,男,1974,民主進步黨,11830,32.50%,*,否
臺南市第07選區,楊登山,3,男,1945,無黨籍及未經政黨推薦,5093,13.99%,,否
臺南市第07選區,林全忠,4,男,1954,無黨籍及未經政黨推薦,9891,27.17%,*,否
臺南市第08選區,江仲祥,1,男,1966,中國國民黨,7250,29.15%,,否
臺南市第08選區,王峻潭,2,男,1954,民主進步黨,9650,38.80%,*,否
臺南市第08選區,葉枝成,3,男,1950,無黨籍及未經政黨推薦,7965,32.03%,,否
臺南市第09選區,林慶鎮,1,男,1958,無黨籍及未經政黨推薦,7741,6.01%,*,否
臺南市第09選區,康進水,2,男,1949,中國國民黨,6452,5.00%,,否
臺南市第09選區,陳秋萍,3,女,1964,民主進步黨,7698,5.97%,*,否
臺南市第09選區,李坤煌,4,男,1952,中國國民黨,13239,10.27%,*,否
臺南市第09選區,周獻珍,5,男,1957,無黨籍及未經政黨推薦,3677,2.85%,,否
臺南市第09選區,林阳乙,6,男,1961,無黨籍及未經政黨推薦,7265,5.64%,,否
臺南市第09選區,李崇智,7,男,1964,無黨籍及未經政黨推薦,2575,1.99%,,否
臺南市第09選區,邱奕龍,8,男,1976,無黨籍及未經政黨推薦,4946,3.84%,,否
臺南市第09選區,王敏星,9,男,1965,中國國民黨,7051,5.47%,,否
臺南市第09選區,郭瑞南,10,男,1951,中國國民黨,5385,4.18%,,否
臺南市第09選區,林燕祝,11,女,1965,中國國民黨,9358,7.26%,*,否
臺南市第09選區,施重男,12,男,1943,無黨籍及未經政黨推薦,9110,7.07%,*,否
臺南市第09選區,郭國文,13,男,1967,民主進步黨,15443,11.99%,*,否
臺南市第09選區,楊明達,14,男,1953,無黨籍及未經政黨推薦,3647,2.83%,,否
臺南市第09選區,楊中成,15,男,1958,無黨籍及未經政黨推薦,7494,5.81%,,否
臺南市第09選區,林宜瑾,16,女,1969,民主進步黨,12697,9.85%,*,否
臺南市第09選區,蔡百祿,17,男,1956,無黨籍及未經政黨推薦,5014,3.89%,,否
臺南市第10選區,陳進義,1,男,1955,中國國民黨,10784,11.12%,*,否
臺南市第10選區,王錦德,2,男,1957,民主進步黨,10041,10.35%,,否
臺南市第10選區,郭清華,3,男,1962,民主進步黨,10975,11.32%,*,否
臺南市第10選區,黃麗招,4,女,1957,中國國民黨,10320,10.64%,*,否
臺南市第10選區,林炳利,5,男,1962,無黨籍及未經政黨推薦,10127,10.44%,*,否
臺南市第10選區,黃永田,6,男,1952,無黨籍及未經政黨推薦,4250,4.38%,,否
臺南市第10選區,郭信良,7,男,1963,民主進步黨,16921,17.45%,*,否
臺南市第10選區,李長吉,8,男,1950,無黨籍及未經政黨推薦,4626,4.77%,,否
臺南市第10選區,凃韶芳,9,女,1965,民主進步黨,7461,7.69%,,否
臺南市第10選區,唐瑞明,10,男,1949,無黨籍及未經政黨推薦,3588,3.70%,,否
臺南市第10選區,李中岑,11,女,1985,無黨籍及未經政黨推薦,7835,8.08%,,否
臺南市第11選區,黃郁文,1,男,1957,無黨籍及未經政黨推薦,7810,11.19%,,否
臺南市第11選區,李宗富,2,男,1967,無黨籍及未經政黨推薦,8522,12.21%,*,否
臺南市第11選區,唐碧娥,3,女,1960,民主進步黨,8888,12.74%,*,否
臺南市第11選區,許至椿,4,男,1960,中國國民黨,7072,10.13%,,否
臺南市第11選區,翁若珊,5,女,1974,中國國民黨,4773,6.84%,,否
臺南市第11選區,謝龍介,6,男,1961,中國國民黨,10451,14.98%,*,否
臺南市第11選區,吳杰,7,男,1956,無黨籍及未經政黨推薦,998,1.43%,,否
臺南市第11選區,陳怡珍,8,女,1981,民主進步黨,15296,21.93%,*,否
臺南市第11選區,李錦泉,9,男,1951,親民黨,5774,8.27%,,否
臺南市第11選區,黃建欣,10,男,1968,無黨籍及未經政黨推薦,163,0.23%,,否
臺南市第12選區,洪玉鳳,1,女,1949,無黨籍及未經政黨推薦,10503,25.00%,*,否
臺南市第12選區,姜滄源,2,男,1955,無黨籍及未經政黨推薦,9073,21.60%,,否
臺南市第12選區,陳昌輝,3,男,1972,台灣團結聯盟,4701,11.19%,,否
臺南市第12選區,邱莉莉,4,女,1962,民主進步黨,17719,42.19%,*,否
臺南市第13選區,李文正,1,男,1959,民主進步黨,10226,34.79%,*,否
臺南市第13選區,馬崇喜,2,男,1951,中國國民黨,5153,17.53%,,否
臺南市第13選區,盧崑福,3,男,1965,中國國民黨,7742,26.34%,*,否
臺南市第13選區,翁朝正,4,男,1959,民主進步黨,6268,21.32%,,否
臺南市第14選區,蔡旺詮,1,男,1968,民主進步黨,10143,10.83%,*,否
臺南市第14選區,黃文隆,2,男,1949,無黨籍及未經政黨推薦,346,0.36%,,否
臺南市第14選區,吳政樺,3,女,1974,無黨籍及未經政黨推薦,2273,2.42%,,否
臺南市第14選區,楊景斌,4,男,1974,無黨籍及未經政黨推薦,924,0.98%,,否
臺南市第14選區,李建平,5,男,1951,無黨籍及未經政黨推薦,1469,1.56%,,否
臺南市第14選區,楊海鷺,6,女,1954,無黨籍及未經政黨推薦,112,0.11%,,否
臺南市第14選區,許木樹,7,男,1955,中國國民黨,5965,6.37%,,否
臺南市第14選區,陸美祈,8,女,1971,民主進步黨,9609,10.26%,*,否
臺南市第14選區,陳正育,9,男,1968,新黨,810,0.86%,,否
臺南市第14選區,朱戎梅,10,女,1960,無黨籍及未經政黨推薦,681,0.72%,,否
臺南市第14選區,李奎典,11,男,1974,無黨籍及未經政黨推薦,237,0.25%,,否
臺南市第14選區,王定宇,12,男,1969,民主進步黨,15640,16.70%,*,否
臺南市第14選區,曾順良,13,男,1956,無黨籍及未經政黨推薦,11677,12.47%,*,否
臺南市第14選區,王家貞,14,女,1957,中國國民黨,8741,9.33%,,否
臺南市第14選區,曾培雅,15,女,1959,中國國民黨,9300,9.93%,*,否
臺南市第14選區,陳金鐘,16,男,1960,無黨籍及未經政黨推薦,5349,5.71%,,否
臺南市第14選區,陳文科,17,男,1959,中國國民黨,10357,11.06%,*,否
臺南市第15選區,林美燕,1,女,1959,中國國民黨,12575,17.84%,*,否
臺南市第15選區,杜媽政,2,男,1962,無黨籍及未經政黨推薦,3417,4.84%,,否
臺南市第15選區,葉俊良,3,男,1956,無黨籍及未經政黨推薦,5559,7.88%,,否
臺南市第15選區,郭和元,4,男,1949,無黨籍及未經政黨推薦,5402,7.66%,,否
臺南市第15選區,蔡淑惠,5,女,1967,中國國民黨,12341,17.50%,*,否
臺南市第15選區,陳進益,6,男,1954,民主進步黨,9578,13.58%,*,否
臺南市第15選區,周明德,7,男,1954,無黨籍及未經政黨推薦,8320,11.80%,,否
臺南市第15選區,莊玉珠,8,女,1960,民主進步黨,13292,18.85%,*,否
臺南市第16選區,吳健保,1,男,1950,無黨籍及未經政黨推薦,14805,14.44%,*,否
臺南市第16選區,曾王雅雲,2,女,1962,民主進步黨,10813,10.54%,*,否
臺南市第16選區,張伯祿,3,男,1958,無黨籍及未經政黨推薦,14405,14.05%,*,否
臺南市第16選區,劉正昌,4,男,1955,民主進步黨,9859,9.61%,,否
臺南市第16選區,陳特清,5,男,1957,無黨籍及未經政黨推薦,13844,13.50%,*,否
臺南市第16選區,李來基,6,男,1951,無黨籍及未經政黨推薦,1743,1.70%,,否
臺南市第16選區,陳文清,7,男,1972,民主進步黨,8803,8.58%,,否
臺南市第16選區,杜素吟,8,女,1956,無黨籍及未經政黨推薦,13319,12.99%,*,否
臺南市第16選區,洪德昆,9,男,1967,無黨籍及未經政黨推薦,5891,5.74%,,否
臺南市第16選區,黃明進,10,男,1947,中國國民黨,9037,8.81%,,否
高雄市第01選區,朱信強,1,男,1968,無黨籍及未經政黨推薦,14668,18.62%,*,否
高雄市第01選區,蕭育穎,2,女,1979,民主進步黨,7863,9.98%,,否
高雄市第01選區,林義迪,3,男,1959,中國國民黨,10153,12.89%,,否
高雄市第01選區,林洪愛玉,4,女,1953,無黨籍及未經政黨推薦,5431,6.89%,,否
高雄市第01選區,鍾盛有,5,男,1952,無黨籍及未經政黨推薦,11893,15.10%,,否
高雄市第01選區,林富寶,6,男,1955,民主進步黨,15837,20.11%,*,否
高雄市第01選區,李鴻鈞,7,男,1966,中國國民黨,12890,16.37%,*,否
高雄市第02選區,陳東海,1,男,1952,無黨籍及未經政黨推薦,3355,3.70%,,否
高雄市第02選區,張文瑞,2,男,1950,民主進步黨,14023,15.49%,*,否
高雄市第02選區,陳明澤,3,男,1963,民主進步黨,13642,15.07%,*,否
高雄市第02選區,蘇琦莉,4,女,1977,中國國民黨,11854,13.09%,*,否
高雄市第02選區,程啓龍,5,男,1971,中國國民黨,5606,6.19%,,否
高雄市第02選區,葉香,6,女,1948,民主進步黨,9804,10.83%,,否
高雄市第02選區,朱聖蕙,7,女,1958,無黨籍及未經政黨推薦,9851,10.88%,,否
高雄市第02選區,李長生,8,男,1956,中國國民黨,18356,20.28%,*,否
高雄市第02選區,薛明和,9,男,1954,無黨籍及未經政黨推薦,4011,4.43%,,否
高雄市第03選區,許福森,1,男,1950,中國國民黨,19928,14.18%,*,否
高雄市第03選區,謝志富,2,男,1953,無黨籍及未經政黨推薦,7622,5.42%,,否
高雄市第03選區,陳政聞,3,男,1977,民主進步黨,23730,16.88%,*,否
高雄市第03選區,方信淵,4,男,1965,中國國民黨,12664,9.01%,,否
高雄市第03選區,陸淑美,5,女,1962,中國國民黨,18338,13.05%,*,否
高雄市第03選區,曾水文,6,男,1960,中國國民黨,14072,10.01%,*,否
高雄市第03選區,盧謝珊珊,7,女,1959,中國國民黨,10957,7.79%,,否
高雄市第03選區,翁瑞珠,8,女,1950,民主進步黨,19124,13.61%,*,否
高雄市第03選區,李蕙蕙,9,女,1963,親民黨,14068,10.01%,,否
高雄市第04選區,藍健菖,1,男,1970,台灣團結聯盟,11928,6.43%,,否
高雄市第04選區,蔡長根,2,男,1948,無黨籍及未經政黨推薦,8211,4.43%,,否
高雄市第04選區,黃石龍,3,男,1954,無黨籍及未經政黨推薦,16624,8.96%,*,否
高雄市第04選區,李眉蓁,4,女,1979,中國國民黨,16511,8.90%,*,否
高雄市第04選區,王貴雄,5,男,1953,無黨籍及未經政黨推薦,195,0.10%,,否
高雄市第04選區,陳麗珍,6,女,1966,中國國民黨,27273,14.71%,*,否
高雄市第04選區,張豐藤,7,男,1961,民主進步黨,18577,10.02%,*,否
高雄市第04選區,藍星木,8,男,1948,中國國民黨,16322,8.80%,*,否
高雄市第04選區,黃昭星,9,男,1950,民主進步黨,12433,6.70%,,否
高雄市第04選區,陳玫娟,10,女,1962,中國國民黨,17263,9.31%,*,否
高雄市第04選區,楊統一,11,男,1956,無黨籍及未經政黨推薦,369,0.19%,,否
高雄市第04選區,周鍾㴴,12,男,1955,中國國民黨,16245,8.76%,*,否
高雄市第04選區,林瑩蓉,13,女,1965,民主進步黨,23391,12.62%,*,否
高雄市第05選區,吳利成,1,男,1969,中國國民黨,14801,13.61%,*,否
高雄市第05選區,許慧玉,2,女,1967,中國國民黨,13446,12.36%,,否
高雄市第05選區,林芳如,3,女,1968,民主進步黨,20394,18.76%,*,否
高雄市第05選區,陳秋東,4,男,1951,無黨籍及未經政黨推薦,6579,6.05%,,否
高雄市第05選區,吳文耀,5,男,1954,中國國民黨,7629,7.01%,,否
高雄市第05選區,劉義雄,6,男,1944,無黨籍及未經政黨推薦,344,0.31%,,否
高雄市第05選區,張勝富,7,男,1972,民主進步黨,13971,12.85%,*,否
高雄市第05選區,何堅心,8,男,1947,無黨籍及未經政黨推薦,2746,2.52%,,否
高雄市第05選區,葉進國,9,男,1954,無黨籍及未經政黨推薦,12114,11.14%,,否
高雄市第05選區,錢聖武,10,男,1957,民主進步黨,16678,15.34%,*,否
高雄市第06選區,張省吾,1,男,1942,無黨籍及未經政黨推薦,14430,13.94%,,否
高雄市第06選區,李喬如,2,女,1957,民主進步黨,22141,21.39%,*,否
高雄市第06選區,陳漢昇,3,男,1953,無黨籍及未經政黨推薦,11735,11.34%,,否
高雄市第06選區,蔡金晏,4,男,1978,中國國民黨,18769,18.14%,*,否
高雄市第06選區,陳美雅,5,女,1970,中國國民黨,15077,14.57%,*,否
高雄市第06選區,連立堅,6,男,1963,民主進步黨,21315,20.60%,*,否
高雄市第07選區,曾俊傑,1,男,1976,中國國民黨,15927,8.41%,*,否
高雄市第07選區,童燕珍,2,女,1953,中國國民黨,15933,8.42%,*,否
高雄市第07選區,黃添財,3,男,1948,中國國民黨,12100,6.39%,,否
高雄市第07選區,康裕成,4,女,1956,民主進步黨,20451,10.80%,*,否
高雄市第07選區,鄭新助,5,男,1941,無黨籍及未經政黨推薦,18283,9.66%,*,否
高雄市第07選區,林宏明,6,男,1952,無黨籍及未經政黨推薦,901,0.47%,,否
高雄市第07選區,黃淑美,7,女,1959,民主進步黨,22502,11.89%,*,否
高雄市第07選區,朱朝興,8,男,1953,無黨籍及未經政黨推薦,901,0.47%,,否
高雄市第07選區,洪平朗,9,男,1955,民主進步黨,16185,8.55%,*,否
高雄市第07選區,楊定國,10,男,1962,台灣團結聯盟,9331,4.93%,,否
高雄市第07選區,黃柏霖,11,男,1967,中國國民黨,26772,14.15%,*,否
高雄市第07選區,林武忠,12,男,1955,民主進步黨,15452,8.16%,*,否
高雄市第07選區,張美瑛,13,女,1962,無黨籍及未經政黨推薦,509,0.26%,,否
高雄市第07選區,梅再興,14,男,1956,中國國民黨,13949,7.37%,,否
高雄市第08選區,莊啟旺,1,男,1954,中國國民黨,22043,14.74%,*,否
高雄市第08選區,黃紹庭,2,男,1970,無黨籍及未經政黨推薦,10268,6.86%,,否
高雄市第08選區,許崑源,3,男,1957,中國國民黨,18628,12.46%,*,否
高雄市第08選區,蕭永達,4,男,1965,民主進步黨,18778,12.56%,*,否
高雄市第08選區,周玲妏,5,女,1967,民主進步黨,22852,15.28%,*,否
高雄市第08選區,王齡嬌,6,女,1966,中國國民黨,15612,10.44%,,否
高雄市第08選區,吳益政,7,男,1963,親民黨,16267,10.88%,*,否
高雄市第08選區,郭建盟,8,男,1970,民主進步黨,25020,16.73%,*,否
高雄市第09選區,簡海源,1,男,1955,無黨籍及未經政黨推薦,9408,5.14%,,否
高雄市第09選區,徐榮延,2,男,1949,無黨籍及未經政黨推薦,9663,5.28%,,否
高雄市第09選區,錢俊暤,3,男,1956,無黨籍及未經政黨推薦,3060,1.67%,,否
高雄市第09選區,程培弘,4,男,1960,新黨,1317,0.72%,,否
高雄市第09選區,李雅靜,5,女,1977,中國國民黨,13381,7.31%,*,否
高雄市第09選區,郭素桃,6,女,1957,中國國民黨,9382,5.13%,,否
高雄市第09選區,陳慧文,7,女,1974,民主進步黨,24545,13.42%,*,否
高雄市第09選區,劉德林,8,男,1961,中國國民黨,17991,9.83%,*,否
高雄市第09選區,吳思恭,9,男,1960,無黨籍及未經政黨推薦,1941,1.06%,,否
高雄市第09選區,黃福昌,10,男,1960,無黨籍及未經政黨推薦,3150,1.72%,,否
高雄市第09選區,王榮仁,11,男,1952,無黨籍及未經政黨推薦,9286,5.07%,,否
高雄市第09選區,楊見福,12,男,1952,無黨籍及未經政黨推薦,12329,6.74%,*,否
高雄市第09選區,顏曉菁,13,女,1974,民主進步黨,24617,13.46%,*,否
高雄市第09選區,陳粹鑾,14,女,1966,中國國民黨,11793,6.44%,*,否
高雄市第09選區,蘇炎城,15,男,1952,無黨籍及未經政黨推薦,10153,5.55%,*,否
高雄市第09選區,張漢忠,16,男,1953,民主進步黨,18615,10.17%,*,否
高雄市第09選區,李鋒斌,17,男,1949,無黨籍及未經政黨推薦,1222,0.66%,,否
高雄市第09選區,陳宥良,18,男,1974,無黨籍及未經政黨推薦,1015,0.55%,,否
高雄市第10選區,蔡媽福,1,男,1949,無黨籍及未經政黨推薦,5624,2.87%,,否
高雄市第10選區,莊政博,2,男,1970,無黨籍及未經政黨推薦,3566,1.82%,,否
高雄市第10選區,蔡武宏,3,男,1978,中國國民黨,10087,5.15%,,否
高雄市第10選區,王進忠,4,男,1958,無黨籍及未經政黨推薦,3542,1.80%,,否
高雄市第10選區,鄭光峰,5,男,1966,民主進步黨,17941,9.16%,*,否
高雄市第10選區,李順進,6,男,1958,無黨籍及未經政黨推薦,18053,9.22%,*,否
高雄市第10選區,林國正,7,男,1966,中國國民黨,21074,10.76%,*,否
高雄市第10選區,林宛蓉,8,女,1960,民主進步黨,16667,8.51%,*,否
高雄市第10選區,吳銘賜,9,男,1965,民主進步黨,13634,6.96%,,否
高雄市第10選區,劉欣宜,10,女,1978,台灣團結聯盟,3491,1.78%,,否
高雄市第10選區,鄭炳輝,11,男,1974,無黨籍及未經政黨推薦,167,0.08%,,否
高雄市第10選區,陳麗娜,12,女,1970,中國國民黨,15444,7.89%,*,否
高雄市第10選區,陳致中,13,男,1979,無黨籍及未經政黨推薦,32947,16.83%,*,否
高雄市第10選區,陳信瑜,14,女,1968,民主進步黨,14473,7.39%,*,否
高雄市第10選區,曾麗燕,15,女,1953,中國國民黨,18990,9.70%,*,否
高雄市第11選區,黃武雄,1,男,1953,無黨籍及未經政黨推薦,222,0.22%,,否
高雄市第11選區,黃順成,2,男,1958,無黨籍及未經政黨推薦,3291,3.27%,,否
高雄市第11選區,王耀裕,3,男,1961,中國國民黨,11638,11.57%,-,否
高雄市第11選區,孫祈政,4,男,1954,中國國民黨,6871,6.83%,,否
高雄市第11選區,韓賜村,5,男,1959,民主進步黨,19691,19.58%,*,否
高雄市第11選區,吳淑芬,6,女,1966,台灣團結聯盟,2421,2.40%,,否
高雄市第11選區,洪簡金祝,7,女,1956,無黨籍及未經政黨推薦,4722,4.69%,,否
高雄市第11選區,黃兆呈,8,男,1955,無黨籍及未經政黨推薦,6846,6.80%,,否
高雄市第11選區,于淑恩,9,男,1962,無黨籍及未經政黨推薦,6352,6.31%,,否
高雄市第11選區,黃天煌,10,男,1962,中國國民黨,12426,12.36%,*,否
高雄市第11選區,蔡昌達,11,男,1970,民主進步黨,17764,17.66%,*,否
高雄市第11選區,洪秀錦,12,女,1961,中國國民黨,4948,4.92%,!,否
高雄市第11選區,李雨庭,13,女,1973,無黨籍及未經政黨推薦,3340,3.32%,,否
