地區,姓名,號次,得票數,得票率
臺北市第01選區北投區建民里第0001投開票所,陳國棟,1,6,0.59%
臺北市第01選區北投區建民里第0001投開票所,張耀華,2,0,0.00%
臺北市第01選區北投區建民里第0001投開票所,陳建銘,3,122,11.98%
臺北市第01選區北投區建民里第0001投開票所,吳碧珠,4,73,7.17%
臺北市第01選區北投區建民里第0001投開票所,林瑞圖,5,61,5.99%
臺北市第01選區北投區建民里第0001投開票所,陳壽彭,6,44,4.32%
臺北市第01選區北投區建民里第0001投開票所,王育誠,7,32,3.14%
臺北市第01選區北投區建民里第0001投開票所,邱志山,8,2,0.20%
臺北市第01選區北投區建民里第0001投開票所,潘懷宗,9,55,5.40%
臺北市第01選區北投區建民里第0001投開票所,許博喬,10,3,0.29%
臺北市第01選區北投區建民里第0001投開票所,賴素如,11,122,11.98%
臺北市第01選區北投區建民里第0001投開票所,莊瑞雄,12,136,13.36%
臺北市第01選區北投區建民里第0001投開票所,張聿文,13,4,0.39%
臺北市第01選區北投區建民里第0001投開票所,陳碧峰,14,30,2.95%
臺北市第01選區北投區建民里第0001投開票所,陳政忠,15,31,3.05%
臺北市第01選區北投區建民里第0001投開票所,許純美,16,6,0.59%
臺北市第01選區北投區建民里第0001投開票所,呂瀅瀅,17,49,4.81%
臺北市第01選區北投區建民里第0001投開票所,汪志冰,18,49,4.81%
臺北市第01選區北投區建民里第0002投開票所,陳國棟,1,8,0.67%
臺北市第01選區北投區建民里第0002投開票所,張耀華,2,0,0.00%
臺北市第01選區北投區建民里第0002投開票所,陳建銘,3,165,13.84%
臺北市第01選區北投區建民里第0002投開票所,吳碧珠,4,73,6.12%
臺北市第01選區北投區建民里第0002投開票所,林瑞圖,5,117,9.82%
臺北市第01選區北投區建民里第0002投開票所,陳壽彭,6,42,3.52%
臺北市第01選區北投區建民里第0002投開票所,王育誠,7,29,2.43%
臺北市第01選區北投區建民里第0002投開票所,邱志山,8,5,0.42%
臺北市第01選區北投區建民里第0002投開票所,潘懷宗,9,33,2.77%
臺北市第01選區北投區建民里第0002投開票所,許博喬,10,6,0.50%
臺北市第01選區北投區建民里第0002投開票所,賴素如,11,138,11.58%
臺北市第01選區北投區建民里第0002投開票所,莊瑞雄,12,142,11.91%
臺北市第01選區北投區建民里第0002投開票所,張聿文,13,6,0.50%
臺北市第01選區北投區建民里第0002投開票所,陳碧峰,14,50,4.19%
臺北市第01選區北投區建民里第0002投開票所,陳政忠,15,37,3.10%
臺北市第01選區北投區建民里第0002投開票所,許純美,16,1,0.08%
臺北市第01選區北投區建民里第0002投開票所,呂瀅瀅,17,58,4.87%
臺北市第01選區北投區建民里第0002投開票所,汪志冰,18,34,2.85%
臺北市第01選區北投區文林里第0003投開票所,陳國棟,1,9,1.21%
臺北市第01選區北投區文林里第0003投開票所,張耀華,2,0,0.00%
臺北市第01選區北投區文林里第0003投開票所,陳建銘,3,80,10.74%
臺北市第01選區北投區文林里第0003投開票所,吳碧珠,4,32,4.30%
臺北市第01選區北投區文林里第0003投開票所,林瑞圖,5,49,6.58%
臺北市第01選區北投區文林里第0003投開票所,陳壽彭,6,34,4.56%
臺北市第01選區北投區文林里第0003投開票所,王育誠,7,15,2.01%
臺北市第01選區北投區文林里第0003投開票所,邱志山,8,2,0.27%
臺北市第01選區北投區文林里第0003投開票所,潘懷宗,9,39,5.23%
臺北市第01選區北投區文林里第0003投開票所,許博喬,10,2,0.27%
臺北市第01選區北投區文林里第0003投開票所,賴素如,11,108,14.50%
臺北市第01選區北投區文林里第0003投開票所,莊瑞雄,12,91,12.21%
臺北市第01選區北投區文林里第0003投開票所,張聿文,13,8,1.07%
臺北市第01選區北投區文林里第0003投開票所,陳碧峰,14,49,6.58%
臺北市第01選區北投區文林里第0003投開票所,陳政忠,15,19,2.55%
臺北市第01選區北投區文林里第0003投開票所,許純美,16,2,0.27%
臺北市第01選區北投區文林里第0003投開票所,呂瀅瀅,17,39,5.23%
臺北市第01選區北投區文林里第0003投開票所,汪志冰,18,52,6.98%
臺北市第01選區北投區文林里第0004投開票所,陳國棟,1,6,0.68%
臺北市第01選區北投區文林里第0004投開票所,張耀華,2,0,0.00%
臺北市第01選區北投區文林里第0004投開票所,陳建銘,3,90,10.23%
臺北市第01選區北投區文林里第0004投開票所,吳碧珠,4,65,7.39%
臺北市第01選區北投區文林里第0004投開票所,林瑞圖,5,47,5.34%
臺北市第01選區北投區文林里第0004投開票所,陳壽彭,6,47,5.34%
臺北市第01選區北投區文林里第0004投開票所,王育誠,7,10,1.14%
臺北市第01選區北投區文林里第0004投開票所,邱志山,8,2,0.23%
臺北市第01選區北投區文林里第0004投開票所,潘懷宗,9,50,5.68%
臺北市第01選區北投區文林里第0004投開票所,許博喬,10,2,0.23%
臺北市第01選區北投區文林里第0004投開票所,賴素如,11,142,16.14%
臺北市第01選區北投區文林里第0004投開票所,莊瑞雄,12,78,8.86%
臺北市第01選區北投區文林里第0004投開票所,張聿文,13,2,0.23%
臺北市第01選區北投區文林里第0004投開票所,陳碧峰,14,47,5.34%
臺北市第01選區北投區文林里第0004投開票所,陳政忠,15,24,2.73%
臺北市第01選區北投區文林里第0004投開票所,許純美,16,4,0.45%
臺北市第01選區北投區文林里第0004投開票所,呂瀅瀅,17,51,5.80%
臺北市第01選區北投區文林里第0004投開票所,汪志冰,18,50,5.68%
臺北市第01選區北投區文林里第0005投開票所,陳國棟,1,2,0.25%
臺北市第01選區北投區文林里第0005投開票所,張耀華,2,0,0.00%
臺北市第01選區北投區文林里第0005投開票所,陳建銘,3,69,8.79%
臺北市第01選區北投區文林里第0005投開票所,吳碧珠,4,46,5.86%
臺北市第01選區北投區文林里第0005投開票所,林瑞圖,5,56,7.13%
臺北市第01選區北投區文林里第0005投開票所,陳壽彭,6,30,3.82%
臺北市第01選區北投區文林里第0005投開票所,王育誠,7,26,3.31%
臺北市第01選區北投區文林里第0005投開票所,邱志山,8,0,0.00%
臺北市第01選區北投區文林里第0005投開票所,潘懷宗,9,54,6.88%
臺北市第01選區北投區文林里第0005投開票所,許博喬,10,1,0.13%
臺北市第01選區北投區文林里第0005投開票所,賴素如,11,128,16.31%
臺北市第01選區北投區文林里第0005投開票所,莊瑞雄,12,87,11.08%
臺北市第01選區北投區文林里第0005投開票所,張聿文,13,3,0.38%
臺北市第01選區北投區文林里第0005投開票所,陳碧峰,14,41,5.22%
臺北市第01選區北投區文林里第0005投開票所,陳政忠,15,21,2.68%
臺北市第01選區北投區文林里第0005投開票所,許純美,16,1,0.13%
臺北市第01選區北投區文林里第0005投開票所,呂瀅瀅,17,45,5.73%
臺北市第01選區北投區文林里第0005投開票所,汪志冰,18,70,8.92%
臺北市第01選區北投區石牌里第0006投開票所,陳國棟,1,5,0.56%
臺北市第01選區北投區石牌里第0006投開票所,張耀華,2,0,0.00%
臺北市第01選區北投區石牌里第0006投開票所,陳建銘,3,76,8.50%
臺北市第01選區北投區石牌里第0006投開票所,吳碧珠,4,63,7.05%
臺北市第01選區北投區石牌里第0006投開票所,林瑞圖,5,73,8.17%
臺北市第01選區北投區石牌里第0006投開票所,陳壽彭,6,28,3.13%
臺北市第01選區北投區石牌里第0006投開票所,王育誠,7,12,1.34%
臺北市第01選區北投區石牌里第0006投開票所,邱志山,8,1,0.11%
臺北市第01選區北投區石牌里第0006投開票所,潘懷宗,9,50,5.59%
臺北市第01選區北投區石牌里第0006投開票所,許博喬,10,2,0.22%
臺北市第01選區北投區石牌里第0006投開票所,賴素如,11,197,22.04%
