地區,姓名,號次,得票數,得票率
臺北市松山區新東里第0540投開票所,李宏信,3,2,0.20%
臺北市松山區新東里第0540投開票所,陳永昌,4,0,0.00%
臺北市松山區新東里第0540投開票所,馮光遠,5,5,0.50%
臺北市松山區新東里第0540投開票所,連勝文,6,411,41.18%
臺北市松山區新東里第0540投開票所,柯文哲,7,563,56.41%
臺北市松山區新東里第0541投開票所,陳汝斌,1,0,0.00%
臺北市松山區新東里第0541投開票所,趙衍慶,2,9,0.97%
臺北市松山區新東里第0541投開票所,李宏信,3,4,0.43%
臺北市松山區新東里第0541投開票所,陳永昌,4,0,0.00%
臺北市松山區新東里第0541投開票所,馮光遠,5,3,0.32%
臺北市松山區新東里第0541投開票所,連勝文,6,385,41.89%
臺北市松山區新東里第0541投開票所,柯文哲,7,518,56.36%
臺北市松山區新東里第0542投開票所,陳汝斌,1,0,0.00%
臺北市松山區新東里第0542投開票所,趙衍慶,2,15,1.53%
臺北市松山區新東里第0542投開票所,李宏信,3,2,0.20%
臺北市松山區新東里第0542投開票所,陳永昌,4,1,0.10%
臺北市松山區新東里第0542投開票所,馮光遠,5,7,0.71%
臺北市松山區新東里第0542投開票所,連勝文,6,378,38.76%
臺北市松山區新東里第0542投開票所,柯文哲,7,572,58.66%
臺北市松山區富泰里第0543投開票所,陳汝斌,1,0,0.00%
臺北市松山區富泰里第0543投開票所,趙衍慶,2,13,1.46%
臺北市松山區富泰里第0543投開票所,李宏信,3,2,0.22%
臺北市松山區富泰里第0543投開票所,陳永昌,4,2,0.22%
臺北市松山區富泰里第0543投開票所,馮光遠,5,2,0.22%
臺北市松山區富泰里第0543投開票所,連勝文,6,368,41.34%
臺北市松山區富泰里第0543投開票所,柯文哲,7,503,56.51%
臺北市松山區富泰里第0544投開票所,陳汝斌,1,0,0.00%
臺北市松山區富泰里第0544投開票所,趙衍慶,2,9,0.94%
臺北市松山區富泰里第0544投開票所,李宏信,3,0,0.00%
臺北市松山區富泰里第0544投開票所,陳永昌,4,2,0.20%
臺北市松山區富泰里第0544投開票所,馮光遠,5,5,0.52%
臺北市松山區富泰里第0544投開票所,連勝文,6,499,52.19%
臺北市松山區富泰里第0544投開票所,柯文哲,7,441,46.12%
臺北市松山區富泰里第0545投開票所,陳汝斌,1,0,0.00%
臺北市松山區富泰里第0545投開票所,趙衍慶,2,6,0.69%
臺北市松山區富泰里第0545投開票所,李宏信,3,0,0.00%
臺北市松山區富泰里第0545投開票所,陳永昌,4,1,0.11%
臺北市松山區富泰里第0545投開票所,馮光遠,5,5,0.57%
臺北市松山區富泰里第0545投開票所,連勝文,6,475,54.66%
臺北市松山區富泰里第0545投開票所,柯文哲,7,382,43.95%
臺北市松山區介壽里第0546投開票所,陳汝斌,1,0,0.00%
臺北市松山區介壽里第0546投開票所,趙衍慶,2,13,1.52%
臺北市松山區介壽里第0546投開票所,李宏信,3,0,0.00%
臺北市松山區介壽里第0546投開票所,陳永昌,4,1,0.11%
臺北市松山區介壽里第0546投開票所,馮光遠,5,4,0.46%
臺北市松山區介壽里第0546投開票所,連勝文,6,331,38.75%
臺北市松山區介壽里第0546投開票所,柯文哲,7,505,59.13%
臺北市松山區介壽里第0547投開票所,陳汝斌,1,0,0.00%
臺北市松山區介壽里第0547投開票所,趙衍慶,2,9,1.07%
臺北市松山區介壽里第0547投開票所,李宏信,3,2,0.23%
臺北市松山區介壽里第0547投開票所,陳永昌,4,0,0.00%
臺北市松山區介壽里第0547投開票所,馮光遠,5,8,0.95%
臺北市松山區介壽里第0547投開票所,連勝文,6,329,39.26%
臺北市松山區介壽里第0547投開票所,柯文哲,7,490,58.47%
臺北市松山區介壽里第0548投開票所,陳汝斌,1,2,0.21%
臺北市松山區介壽里第0548投開票所,趙衍慶,2,12,1.28%
臺北市松山區介壽里第0548投開票所,李宏信,3,3,0.32%
臺北市松山區介壽里第0548投開票所,陳永昌,4,1,0.10%
臺北市松山區介壽里第0548投開票所,馮光遠,5,5,0.53%
臺北市松山區介壽里第0548投開票所,連勝文,6,366,39.31%
臺北市松山區介壽里第0548投開票所,柯文哲,7,542,58.21%
臺北市松山區精忠里第0549投開票所,陳汝斌,1,0,0.00%
臺北市松山區精忠里第0549投開票所,趙衍慶,2,9,1.12%
臺北市松山區精忠里第0549投開票所,李宏信,3,0,0.00%
臺北市松山區精忠里第0549投開票所,陳永昌,4,2,0.25%
臺北市松山區精忠里第0549投開票所,馮光遠,5,2,0.25%
臺北市松山區精忠里第0549投開票所,連勝文,6,376,47.17%
臺北市松山區精忠里第0549投開票所,柯文哲,7,408,51.19%
臺北市松山區精忠里第0550投開票所,陳汝斌,1,0,0.00%
臺北市松山區精忠里第0550投開票所,趙衍慶,2,10,1.16%
臺北市松山區精忠里第0550投開票所,李宏信,3,3,0.34%
臺北市松山區精忠里第0550投開票所,陳永昌,4,1,0.11%
臺北市松山區精忠里第0550投開票所,馮光遠,5,6,0.69%
臺北市松山區精忠里第0550投開票所,連勝文,6,400,46.56%
臺北市松山區精忠里第0550投開票所,柯文哲,7,439,51.10%
臺北市松山區精忠里第0551投開票所,陳汝斌,1,1,0.12%
臺北市松山區精忠里第0551投開票所,趙衍慶,2,15,1.92%
臺北市松山區精忠里第0551投開票所,李宏信,3,2,0.25%
臺北市松山區精忠里第0551投開票所,陳永昌,4,1,0.12%
臺北市松山區精忠里第0551投開票所,馮光遠,5,14,1.79%
臺北市松山區精忠里第0551投開票所,連勝文,6,319,40.94%
臺北市松山區精忠里第0551投開票所,柯文哲,7,427,54.81%
臺北市松山區東光里第0552投開票所,陳汝斌,1,2,0.18%
臺北市松山區東光里第0552投開票所,趙衍慶,2,14,1.31%
臺北市松山區東光里第0552投開票所,李宏信,3,1,0.09%
臺北市松山區東光里第0552投開票所,陳永昌,4,0,0.00%
臺北市松山區東光里第0552投開票所,馮光遠,5,4,0.37%
臺北市松山區東光里第0552投開票所,連勝文,6,480,45.15%
臺北市松山區東光里第0552投開票所,柯文哲,7,562,52.86%
臺北市松山區東光里第0553投開票所,陳汝斌,1,1,0.08%
臺北市松山區東光里第0553投開票所,趙衍慶,2,6,0.53%
臺北市松山區東光里第0553投開票所,李宏信,3,0,0.00%
臺北市松山區東光里第0553投開票所,陳永昌,4,1,0.08%
臺北市松山區東光里第0553投開票所,馮光遠,5,8,0.71%
臺北市松山區東光里第0553投開票所,連勝文,6,492,43.85%
臺北市松山區東光里第0553投開票所,柯文哲,7,614,54.72%
臺北市松山區東光里第0554投開票所,陳汝斌,1,3,0.27%
臺北市松山區東光里第0554投開票所,趙衍慶,2,14,1.29%
臺北市松山區東光里第0554投開票所,李宏信,3,2,0.18%
臺北市松山區東光里第0554投開票所,陳永昌,4,2,0.18%
臺北市松山區東光里第0554投開票所,馮光遠,5,8,0.74%
臺北市松山區東光里第0554投開票所,連勝文,6,524,48.51%
臺北市松山區東光里第0554投開票所,柯文哲,7,527,48.79%
臺北市松山區東光里第0555投開票所,陳汝斌,1,1,0.09%
臺北市松山區東光里第0555投開票所,趙衍慶,2,7,0.67%
臺北市松山區東光里第0555投開票所,李宏信,3,2,0.19%
臺北市松山區東光里第0555投開票所,陳永昌,4,1,0.09%
臺北市松山區東光里第0555投開票所,馮光遠,5,6,0.57%
臺北市松山區東光里第0555投開票所,連勝文,6,470,45.14%
臺北市松山區東光里第0555投開票所,柯文哲,7,554,53.21%
臺北市松山區龍田里第0556投開票所,陳汝斌,1,1,0.11%
臺北市松山區龍田里第0556投開票所,趙衍慶,2,19,2.12%
臺北市松山區龍田里第0556投開票所,李宏信,3,3,0.33%
臺北市松山區龍田里第0556投開票所,陳永昌,4,1,0.11%
臺北市松山區龍田里第0556投開票所,馮光遠,5,4,0.44%
臺北市松山區龍田里第0556投開票所,連勝文,6,635,70.87%
臺北市松山區龍田里第0556投開票所,柯文哲,7,233,26.00%
臺北市松山區龍田里第0557投開票所,陳汝斌,1,0,0.00%
臺北市松山區龍田里第0557投開票所,趙衍慶,2,6,0.60%
臺北市松山區龍田里第0557投開票所,李宏信,3,1,0.10%
臺北市松山區龍田里第0557投開票所,陳永昌,4,3,0.30%
臺北市松山區龍田里第0557投開票所,馮光遠,5,6,0.60%
臺北市松山區龍田里第0557投開票所,連勝文,6,386,38.67%
臺北市松山區龍田里第0557投開票所,柯文哲,7,596,59.71%
臺北市松山區龍田里第0558投開票所,陳汝斌,1,1,0.10%
臺北市松山區龍田里第0558投開票所,趙衍慶,2,24,2.42%
臺北市松山區龍田里第0558投開票所,李宏信,3,3,0.30%
臺北市松山區龍田里第0558投開票所,陳永昌,4,1,0.10%
臺北市松山區龍田里第0558投開票所,馮光遠,5,10,1.01%
臺北市松山區龍田里第0558投開票所,連勝文,6,441,44.63%
臺北市松山區龍田里第0558投開票所,柯文哲,7,508,51.41%
臺北市松山區龍田里第0559投開票所,陳汝斌,1,3,0.35%
臺北市松山區龍田里第0559投開票所,趙衍慶,2,15,1.78%
臺北市松山區龍田里第0559投開票所,李宏信,3,1,0.11%
臺北市松山區龍田里第0559投開票所,陳永昌,4,1,0.11%
臺北市松山區龍田里第0559投開票所,馮光遠,5,3,0.35%
臺北市松山區龍田里第0559投開票所,連勝文,6,606,72.05%
臺北市松山區龍田里第0559投開票所,柯文哲,7,212,25.20%
臺北市松山區龍田里第0560投開票所,陳汝斌,1,0,0.00%
臺北市松山區龍田里第0560投開票所,趙衍慶,2,17,1.69%
臺北市松山區龍田里第0560投開票所,李宏信,3,3,0.29%
臺北市松山區龍田里第0560投開票所,陳永昌,4,3,0.29%
臺北市松山區龍田里第0560投開票所,馮光遠,5,1,0.09%
臺北市松山區龍田里第0560投開票所,連勝文,6,624,62.08%
臺北市松山區龍田里第0560投開票所,柯文哲,7,357,35.52%
臺北市松山區龍田里第0561投開票所,陳汝斌,1,1,0.10%
臺北市松山區龍田里第0561投開票所,趙衍慶,2,10,1.05%
臺北市松山區龍田里第0561投開票所,李宏信,3,1,0.10%
臺北市松山區龍田里第0561投開票所,陳永昌,4,0,0.00%
臺北市松山區龍田里第0561投開票所,馮光遠,5,6,0.63%
臺北市松山區龍田里第0561投開票所,連勝文,6,477,50.52%
臺北市松山區龍田里第0561投開票所,柯文哲,7,449,47.56%
臺北市松山區東昌里第0562投開票所,陳汝斌,1,1,0.12%
臺北市松山區東昌里第0562投開票所,趙衍慶,2,7,0.89%
臺北市松山區東昌里第0562投開票所,李宏信,3,2,0.25%
臺北市松山區東昌里第0562投開票所,陳永昌,4,0,0.00%
臺北市松山區東昌里第0562投開票所,馮光遠,5,3,0.38%
臺北市松山區東昌里第0562投開票所,連勝文,6,310,39.59%
臺北市松山區東昌里第0562投開票所,柯文哲,7,460,58.74%
臺北市松山區東昌里第0563投開票所,陳汝斌,1,0,0.00%
臺北市松山區東昌里第0563投開票所,趙衍慶,2,8,1.05%
臺北市松山區東昌里第0563投開票所,李宏信,3,0,0.00%
臺北市松山區東昌里第0563投開票所,陳永昌,4,1,0.13%
臺北市松山區東昌里第0563投開票所,馮光遠,5,4,0.52%
臺北市松山區東昌里第0563投開票所,連勝文,6,273,36.11%
臺北市松山區東昌里第0563投開票所,柯文哲,7,470,62.16%
臺北市松山區東勢里第0564投開票所,陳汝斌,1,2,0.23%
臺北市松山區東勢里第0564投開票所,趙衍慶,2,11,1.31%
臺北市松山區東勢里第0564投開票所,李宏信,3,1,0.11%
臺北市松山區東勢里第0564投開票所,陳永昌,4,2,0.23%
臺北市松山區東勢里第0564投開票所,馮光遠,5,8,0.95%
臺北市松山區東勢里第0564投開票所,連勝文,6,315,37.76%
臺北市松山區東勢里第0564投開票所,柯文哲,7,495,59.35%
臺北市松山區東勢里第0565投開票所,陳汝斌,1,1,0.11%
臺北市松山區東勢里第0565投開票所,趙衍慶,2,6,0.66%
臺北市松山區東勢里第0565投開票所,李宏信,3,1,0.11%
臺北市松山區東勢里第0565投開票所,陳永昌,4,3,0.33%
臺北市松山區東勢里第0565投開票所,馮光遠,5,9,0.99%
臺北市松山區東勢里第0565投開票所,連勝文,6,370,40.79%
臺北市松山區東勢里第0565投開票所,柯文哲,7,517,57.00%
臺北市松山區東勢里第0566投開票所,陳汝斌,1,0,0.00%
臺北市松山區東勢里第0566投開票所,趙衍慶,2,12,1.43%
臺北市松山區東勢里第0566投開票所,李宏信,3,4,0.47%
臺北市松山區東勢里第0566投開票所,陳永昌,4,2,0.23%
臺北市松山區東勢里第0566投開票所,馮光遠,5,4,0.47%
臺北市松山區東勢里第0566投開票所,連勝文,6,331,39.64%
臺北市松山區東勢里第0566投開票所,柯文哲,7,482,57.72%
臺北市松山區中華里第0567投開票所,陳汝斌,1,0,0.00%
臺北市松山區中華里第0567投開票所,趙衍慶,2,4,0.49%
臺北市松山區中華里第0567投開票所,李宏信,3,2,0.24%
臺北市松山區中華里第0567投開票所,陳永昌,4,1,0.12%
臺北市松山區中華里第0567投開票所,馮光遠,5,2,0.24%
臺北市松山區中華里第0567投開票所,連勝文,6,270,33.08%
臺北市松山區中華里第0567投開票所,柯文哲,7,537,65.80%
臺北市松山區中華里第0568投開票所,陳汝斌,1,0,0.00%
臺北市松山區中華里第0568投開票所,趙衍慶,2,6,0.61%
臺北市松山區中華里第0568投開票所,李宏信,3,0,0.00%
臺北市松山區中華里第0568投開票所,陳永昌,4,3,0.30%
臺北市松山區中華里第0568投開票所,馮光遠,5,9,0.92%
臺北市松山區中華里第0568投開票所,連勝文,6,428,43.76%
臺北市松山區中華里第0568投開票所,柯文哲,7,532,54.39%
臺北市松山區中華里第0569投開票所,陳汝斌,1,2,0.20%
臺北市松山區中華里第0569投開票所,趙衍慶,2,13,1.32%
臺北市松山區中華里第0569投開票所,李宏信,3,2,0.20%
臺北市松山區中華里第0569投開票所,陳永昌,4,1,0.10%
臺北市松山區中華里第0569投開票所,馮光遠,5,7,0.71%
臺北市松山區中華里第0569投開票所,連勝文,6,539,54.88%
臺北市松山區中華里第0569投開票所,柯文哲,7,418,42.56%
臺北市松山區中華里第0570投開票所,陳汝斌,1,1,0.12%
臺北市松山區中華里第0570投開票所,趙衍慶,2,5,0.60%
臺北市松山區中華里第0570投開票所,李宏信,3,0,0.00%
臺北市松山區中華里第0570投開票所,陳永昌,4,0,0.00%
臺北市松山區中華里第0570投開票所,馮光遠,5,6,0.72%
臺北市松山區中華里第0570投開票所,連勝文,6,358,43.18%
臺北市松山區中華里第0570投開票所,柯文哲,7,459,55.36%
臺北市松山區民有里第0571投開票所,陳汝斌,1,0,0.00%
臺北市松山區民有里第0571投開票所,趙衍慶,2,10,1.07%
臺北市松山區民有里第0571投開票所,李宏信,3,2,0.21%
臺北市松山區民有里第0571投開票所,陳永昌,4,1,0.10%
臺北市松山區民有里第0571投開票所,馮光遠,5,7,0.75%
臺北市松山區民有里第0571投開票所,連勝文,6,347,37.27%
臺北市松山區民有里第0571投開票所,柯文哲,7,564,60.58%
臺北市松山區民有里第0572投開票所,陳汝斌,1,2,0.18%
臺北市松山區民有里第0572投開票所,趙衍慶,2,3,0.27%
臺北市松山區民有里第0572投開票所,李宏信,3,3,0.27%
臺北市松山區民有里第0572投開票所,陳永昌,4,0,0.00%
臺北市松山區民有里第0572投開票所,馮光遠,5,5,0.45%
臺北市松山區民有里第0572投開票所,連勝文,6,395,36.27%
臺北市松山區民有里第0572投開票所,柯文哲,7,681,62.53%
臺北市松山區民有里第0573投開票所,陳汝斌,1,0,0.00%
臺北市松山區民有里第0573投開票所,趙衍慶,2,10,1.04%
臺北市松山區民有里第0573投開票所,李宏信,3,1,0.10%
臺北市松山區民有里第0573投開票所,陳永昌,4,1,0.10%
臺北市松山區民有里第0573投開票所,馮光遠,5,6,0.62%
臺北市松山區民有里第0573投開票所,連勝文,6,435,45.45%
臺北市松山區民有里第0573投開票所,柯文哲,7,504,52.66%
臺北市松山區民有里第0574投開票所,陳汝斌,1,1,0.09%
臺北市松山區民有里第0574投開票所,趙衍慶,2,5,0.46%
臺北市松山區民有里第0574投開票所,李宏信,3,2,0.18%
臺北市松山區民有里第0574投開票所,陳永昌,4,2,0.18%
臺北市松山區民有里第0574投開票所,馮光遠,5,6,0.56%
臺北市松山區民有里第0574投開票所,連勝文,6,410,38.38%
臺北市松山區民有里第0574投開票所,柯文哲,7,642,60.11%
臺北市松山區民有里第0575投開票所,陳汝斌,1,1,0.09%
臺北市松山區民有里第0575投開票所,趙衍慶,2,9,0.84%
臺北市松山區民有里第0575投開票所,李宏信,3,1,0.09%
臺北市松山區民有里第0575投開票所,陳永昌,4,0,0.00%
臺北市松山區民有里第0575投開票所,馮光遠,5,6,0.56%
臺北市松山區民有里第0575投開票所,連勝文,6,457,43.07%
臺北市松山區民有里第0575投開票所,柯文哲,7,587,55.32%
臺北市松山區民福里第0576投開票所,陳汝斌,1,2,0.20%
臺北市松山區民福里第0576投開票所,趙衍慶,2,12,1.21%
臺北市松山區民福里第0576投開票所,李宏信,3,1,0.10%
臺北市松山區民福里第0576投開票所,陳永昌,4,1,0.10%
臺北市松山區民福里第0576投開票所,馮光遠,5,5,0.50%
臺北市松山區民福里第0576投開票所,連勝文,6,461,46.65%
臺北市松山區民福里第0576投開票所,柯文哲,7,506,51.21%
臺北市松山區民福里第0577投開票所,陳汝斌,1,0,0.00%
臺北市松山區民福里第0577投開票所,趙衍慶,2,14,1.49%
臺北市松山區民福里第0577投開票所,李宏信,3,4,0.42%
臺北市松山區民福里第0577投開票所,陳永昌,4,3,0.32%
臺北市松山區民福里第0577投開票所,馮光遠,5,3,0.32%
臺北市松山區民福里第0577投開票所,連勝文,6,502,53.74%
臺北市松山區民福里第0577投開票所,柯文哲,7,408,43.68%
臺北市松山區民福里第0578投開票所,陳汝斌,1,1,0.10%
臺北市松山區民福里第0578投開票所,趙衍慶,2,10,1.02%
臺北市松山區民福里第0578投開票所,李宏信,3,2,0.20%
臺北市松山區民福里第0578投開票所,陳永昌,4,3,0.30%
臺北市松山區民福里第0578投開票所,馮光遠,5,5,0.51%
臺北市松山區民福里第0578投開票所,連勝文,6,492,50.25%
臺北市松山區民福里第0578投開票所,柯文哲,7,466,47.59%
臺北市松山區民福里第0579投開票所,陳汝斌,1,0,0.00%
臺北市松山區民福里第0579投開票所,趙衍慶,2,12,1.21%
臺北市松山區民福里第0579投開票所,李宏信,3,2,0.20%
臺北市松山區民福里第0579投開票所,陳永昌,4,1,0.10%
臺北市松山區民福里第0579投開票所,馮光遠,5,6,0.60%
臺北市松山區民福里第0579投開票所,連勝文,6,410,41.37%
臺北市松山區民福里第0579投開票所,柯文哲,7,560,56.50%
臺北市松山區慈祐里第0582投開票所,陳汝斌,1,2,0.15%
臺北市松山區慈祐里第0582投開票所,趙衍慶,2,13,1.01%
臺北市松山區慈祐里第0582投開票所,李宏信,3,2,0.15%
臺北市松山區慈祐里第0582投開票所,陳永昌,4,2,0.15%
臺北市松山區慈祐里第0582投開票所,馮光遠,5,9,0.70%
臺北市松山區慈祐里第0582投開票所,連勝文,6,468,36.44%
臺北市松山區慈祐里第0582投開票所,柯文哲,7,788,61.37%
臺北市松山區慈祐里第0583投開票所,陳汝斌,1,1,0.08%
臺北市松山區慈祐里第0583投開票所,趙衍慶,2,7,0.57%
