地區,姓名,號次,得票數,得票率
嘉義市,楊仁煌,7,0,0.00%
嘉義市,廖國棟,8,2,6.06%
嘉義市,陳義信,9,13,39.39%
臺南市,章仁香,1,38,29.23%
臺南市,莊金生,2,3,2.31%
臺南市,李泰康,3,1,0.77%
臺南市,楊仁福,4,11,8.46%
臺南市,林正二,5,34,26.15%
臺南市,楊德金,6,6,4.62%
臺南市,楊仁煌,7,10,7.69%
臺南市,廖國棟,8,7,5.38%
臺南市,陳義信,9,20,15.38%
金門縣,章仁香,1,2,12.50%
金門縣,莊金生,2,0,0.00%
金門縣,李泰康,3,2,12.50%
金門縣,楊仁福,4,2,12.50%
金門縣,林正二,5,5,31.25%
金門縣,楊德金,6,3,18.75%
金門縣,楊仁煌,7,0,0.00%
金門縣,廖國棟,8,0,0.00%
金門縣,陳義信,9,2,12.50%
連江縣,章仁香,1,0,0.00%
連江縣,莊金生,2,0,0.00%
連江縣,李泰康,3,0,0.00%
連江縣,楊仁福,4,0,0.00%
連江縣,林正二,5,1,33.33%
連江縣,楊德金,6,1,33.33%
連江縣,楊仁煌,7,0,0.00%
連江縣,廖國棟,8,1,33.33%
連江縣,陳義信,9,0,0.00%
