地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
全國,廖國棟,1,男,1955,中國國民黨,26998,27.51%,*,是
全國,洪國治,2,男,1962,無黨籍及未經政黨推薦,10524,10.72%,,否
全國,忠仁．達祿斯,3,男,1961,無黨籍及未經政黨推薦,6757,6.88%,,否
全國,林金瑛,4,女,1944,中華民國臺灣基本法連線,706,0.71%,,否
全國,詹金福,5,男,1949,無黨籍及未經政黨推薦,1294,1.31%,,否
全國,林正二,6,男,1952,親民黨,13992,14.25%,*,是
全國,陳連順,7,男,1957,台灣主義黨,986,1.00%,,否
全國,"馬躍‧比吼 Mayaw‧Biho",8,男,1969,無黨籍及未經政黨推薦,4553,4.63%,,否
全國,"鄭天財 Sra．Kacaw",9,男,1956,中國國民黨,23480,23.92%,*,否
全國,笛布斯．顗賚,10,女,1972,無黨籍及未經政黨推薦,8841,9.00%,,否
