地區,姓名,號次,得票數,得票率
臺北市松山區民有里第0573投開票所,黃詩伯,2,335,36.13%
臺北市松山區民有里第0574投開票所,江永華,1,692,66.41%
臺北市松山區民有里第0574投開票所,黃詩伯,2,350,33.58%
臺北市松山區民有里第0575投開票所,江永華,1,685,66.05%
臺北市松山區民有里第0575投開票所,黃詩伯,2,352,33.94%
臺北市松山區民福里第0576投開票所,陳慧子,1,332,35.02%
臺北市松山區民福里第0576投開票所,古瑞珍,2,616,64.97%
臺北市松山區民福里第0577投開票所,陳慧子,1,262,28.91%
臺北市松山區民福里第0577投開票所,古瑞珍,2,644,71.08%
臺北市松山區民福里第0578投開票所,陳慧子,1,272,28.33%
臺北市松山區民福里第0578投開票所,古瑞珍,2,688,71.66%
臺北市松山區民福里第0579投開票所,陳慧子,1,293,30.61%
臺北市松山區民福里第0579投開票所,古瑞珍,2,664,69.38%
臺北市松山區慈祐里第0582投開票所,李祖民,1,1106,100.00%
臺北市松山區慈祐里第0583投開票所,李祖民,1,1047,100.00%
臺北市松山區慈祐里第0584投開票所,李祖民,1,1229,100.00%
臺北市松山區安平里第0585投開票所,洪温滿,1,885,100.00%
臺北市松山區安平里第0586投開票所,洪温滿,1,836,100.00%
臺北市松山區安平里第0587投開票所,洪温滿,1,837,100.00%
臺北市松山區安平里第0588投開票所,洪温滿,1,1040,100.00%
臺北市松山區安平里第0589投開票所,洪温滿,1,972,100.00%
臺北市松山區鵬程里第0590投開票所,許顏建,1,858,100.00%
臺北市松山區鵬程里第0591投開票所,許顏建,1,869,100.00%
臺北市松山區鵬程里第0592投開票所,許顏建,1,1020,100.00%
臺北市松山區自強里第0593投開票所,陳喜謀,1,295,27.46%
臺北市松山區自強里第0593投開票所,李台華,2,513,47.76%
臺北市松山區自強里第0593投開票所,沈宜宜,3,266,24.76%
臺北市松山區自強里第0594投開票所,陳喜謀,1,212,18.96%
臺北市松山區自強里第0594投開票所,李台華,2,510,45.61%
臺北市松山區自強里第0594投開票所,沈宜宜,3,396,35.42%
臺北市松山區自強里第0595投開票所,陳喜謀,1,86,8.59%
臺北市松山區自強里第0595投開票所,李台華,2,513,51.24%
臺北市松山區自強里第0595投開票所,沈宜宜,3,402,40.15%
臺北市松山區自強里第0596投開票所,陳喜謀,1,209,17.60%
臺北市松山區自強里第0596投開票所,李台華,2,537,45.24%
臺北市松山區自強里第0596投開票所,沈宜宜,3,441,37.15%
臺北市松山區自強里第0597投開票所,陳喜謀,1,290,26.14%
臺北市松山區自強里第0597投開票所,李台華,2,438,39.49%
臺北市松山區自強里第0597投開票所,沈宜宜,3,381,34.35%
臺北市松山區吉祥里第0598投開票所,游正田,1,530,49.02%
臺北市松山區吉祥里第0598投開票所,陳永昌,2,551,50.97%
臺北市松山區吉祥里第0599投開票所,游正田,1,340,37.81%
臺北市松山區吉祥里第0599投開票所,陳永昌,2,559,62.18%
臺北市松山區吉祥里第0600投開票所,游正田,1,422,44.32%
臺北市松山區吉祥里第0600投開票所,陳永昌,2,530,55.67%
臺北市松山區吉祥里第0601投開票所,游正田,1,395,42.24%
臺北市松山區吉祥里第0601投開票所,陳永昌,2,540,57.75%
臺北市松山區吉祥里第0602投開票所,游正田,1,405,41.83%
臺北市松山區吉祥里第0602投開票所,陳永昌,2,563,58.16%
臺北市松山區新聚里第0603投開票所,黃建豐,1,506,45.46%
臺北市松山區新聚里第0603投開票所,郭秀鳳,2,607,54.53%
臺北市松山區新聚里第0604投開票所,黃建豐,1,416,36.61%
臺北市松山區新聚里第0604投開票所,郭秀鳳,2,720,63.38%
臺北市松山區新聚里第0605投開票所,黃建豐,1,406,33.83%
臺北市松山區新聚里第0605投開票所,郭秀鳳,2,794,66.16%
臺北市松山區新聚里第0606投開票所,黃建豐,1,472,37.57%
臺北市松山區新聚里第0606投開票所,郭秀鳳,2,784,62.42%
臺北市松山區復盛里第0607投開票所,王正雄,1,591,58.45%
臺北市松山區復盛里第0607投開票所,林洪清,2,420,41.54%
臺北市松山區復盛里第0608投開票所,王正雄,1,553,53.79%
臺北市松山區復盛里第0608投開票所,林洪清,2,475,46.20%
臺北市松山區復盛里第0609投開票所,王正雄,1,480,47.66%
臺北市松山區復盛里第0609投開票所,林洪清,2,527,52.33%
臺北市松山區復盛里第0610投開票所,王正雄,1,532,61.14%
臺北市松山區復盛里第0610投開票所,林洪清,2,338,38.85%
臺北市松山區中正里第0611投開票所,方禎璋,1,472,47.29%
臺北市松山區中正里第0611投開票所,周勝裕,2,458,45.89%
臺北市松山區中正里第0611投開票所,陳耿人,3,68,6.81%
臺北市松山區中正里第0612投開票所,方禎璋,1,454,42.83%
臺北市松山區中正里第0612投開票所,周勝裕,2,540,50.94%
臺北市松山區中正里第0612投開票所,陳耿人,3,66,6.22%
臺北市松山區中正里第0613投開票所,方禎璋,1,499,44.67%
臺北市松山區中正里第0613投開票所,周勝裕,2,548,49.05%
臺北市松山區中正里第0613投開票所,陳耿人,3,70,6.26%
臺北市松山區中正里第0614投開票所,方禎璋,1,319,29.59%
臺北市松山區中正里第0614投開票所,周勝裕,2,707,65.58%
臺北市松山區中正里第0614投開票所,陳耿人,3,52,4.82%
臺北市松山區中正里第0615投開票所,方禎璋,1,292,37.38%
臺北市松山區中正里第0615投開票所,周勝裕,2,424,54.28%
臺北市松山區中正里第0615投開票所,陳耿人,3,65,8.32%
臺北市松山區中崙里第0616投開票所,張陳碧雲,1,1030,100.00%
臺北市松山區中崙里第0617投開票所,張陳碧雲,1,967,100.00%
臺北市松山區美仁里第0618投開票所,張正龍,1,312,29.40%
臺北市松山區美仁里第0618投開票所,林志創,2,626,59.00%
臺北市松山區美仁里第0618投開票所,戴仲齡,3,123,11.59%
臺北市松山區美仁里第0619投開票所,張正龍,1,399,47.05%
臺北市松山區美仁里第0619投開票所,林志創,2,406,47.87%
臺北市松山區美仁里第0619投開票所,戴仲齡,3,43,5.07%
臺北市松山區吉仁里第0620投開票所,李貴三,1,571,53.46%
臺北市松山區吉仁里第0620投開票所,王志堅,2,497,46.53%
臺北市松山區吉仁里第0621投開票所,李貴三,1,663,55.48%
臺北市松山區吉仁里第0621投開票所,王志堅,2,532,44.51%
臺北市松山區敦化里第0622投開票所,吳文惠,1,514,54.85%
臺北市松山區敦化里第0622投開票所,蘇榮文,2,423,45.14%
臺北市松山區敦化里第0623投開票所,吳文惠,1,659,58.31%
臺北市松山區敦化里第0623投開票所,蘇榮文,2,471,41.68%
臺北市松山區敦化里第0624投開票所,吳文惠,1,602,56.73%
臺北市松山區敦化里第0624投開票所,蘇榮文,2,459,43.26%
臺北市松山區敦化里第0625投開票所,吳文惠,1,474,55.69%
臺北市松山區敦化里第0625投開票所,蘇榮文,2,377,44.30%
臺北市松山區復源里第0626投開票所,温福義,1,673,67.09%
臺北市松山區復源里第0626投開票所,黃雅美,2,330,32.90%
臺北市松山區復源里第0627投開票所,温福義,1,526,65.26%
臺北市松山區復源里第0627投開票所,黃雅美,2,280,34.73%
臺北市松山區復建里第0628投開票所,林坤信,1,517,66.19%
臺北市松山區復建里第0628投開票所,李萬益,2,264,33.80%
臺北市松山區復建里第0629投開票所,林坤信,1,436,47.80%
臺北市松山區復建里第0629投開票所,李萬益,2,476,52.19%
臺北市松山區復建里第0630投開票所,林坤信,1,471,59.24%
臺北市松山區復建里第0630投開票所,李萬益,2,324,40.75%
臺北市松山區復勢里第0631投開票所,徐麗雲,1,418,44.00%
臺北市松山區復勢里第0631投開票所,許雪真,2,532,56.00%
臺北市松山區復勢里第0632投開票所,徐麗雲,1,504,58.46%
臺北市松山區復勢里第0632投開票所,許雪真,2,358,41.53%
臺北市松山區復勢里第0633投開票所,徐麗雲,1,427,51.69%
臺北市松山區復勢里第0633投開票所,許雪真,2,399,48.30%
臺北市松山區復勢里第0634投開票所,徐麗雲,1,518,59.13%
臺北市松山區復勢里第0634投開票所,許雪真,2,358,40.86%
臺北市松山區福成里第0635投開票所,林順松,1,403,47.97%
臺北市松山區福成里第0635投開票所,蘇清淇,2,437,52.02%
臺北市松山區福成里第0636投開票所,林順松,1,342,52.05%
臺北市松山區福成里第0636投開票所,蘇清淇,2,315,47.94%
臺北市松山區松基里第0580投開票所,王清標,1,238,20.53%
臺北市松山區松基里第0580投開票所,李輝復,2,921,79.46%
臺北市松山區松基里第0581投開票所,王清標,1,180,18.94%
臺北市松山區松基里第0581投開票所,李輝復,2,770,81.05%
臺北市信義區西村里第0637投開票所,嚴長生,1,705,100.00%
臺北市信義區西村里第0638投開票所,嚴長生,1,755,100.00%
臺北市信義區西村里第0639投開票所,嚴長生,1,679,100.00%
臺北市信義區正和里第0640投開票所,尹俊富,1,463,48.43%
臺北市信義區正和里第0640投開票所,董玲娥,2,493,51.56%
臺北市信義區正和里第0641投開票所,尹俊富,1,452,50.84%
臺北市信義區正和里第0641投開票所,董玲娥,2,437,49.15%
臺北市信義區正和里第0642投開票所,尹俊富,1,452,51.71%
臺北市信義區正和里第0642投開票所,董玲娥,2,422,48.28%
臺北市信義區興隆里第0643投開票所,羅松美,1,397,63.21%
臺北市信義區興隆里第0643投開票所,蔣三郎,2,231,36.78%
臺北市信義區興隆里第0644投開票所,羅松美,1,508,58.32%
臺北市信義區興隆里第0644投開票所,蔣三郎,2,363,41.67%
臺北市信義區中興里第0645投開票所,許銘堅,1,394,47.01%
臺北市信義區中興里第0645投開票所,李茂榮,2,444,52.98%
臺北市信義區中興里第0646投開票所,許銘堅,1,448,50.45%
臺北市信義區中興里第0646投開票所,李茂榮,2,440,49.54%
臺北市信義區新仁里第0647投開票所,盧伃絹,1,178,16.87%
臺北市信義區新仁里第0647投開票所,李財久,2,328,31.09%
臺北市信義區新仁里第0647投開票所,蘇子華,3,160,15.16%
臺北市信義區新仁里第0647投開票所,吳建德,4,389,36.87%
臺北市信義區新仁里第0648投開票所,盧伃絹,1,135,13.94%
臺北市信義區新仁里第0648投開票所,李財久,2,353,36.46%
臺北市信義區新仁里第0648投開票所,蘇子華,3,166,17.14%
臺北市信義區新仁里第0648投開票所,吳建德,4,314,32.43%
臺北市信義區興雅里第0649投開票所,林素琴,1,786,100.00%
臺北市信義區興雅里第0650投開票所,林素琴,1,653,100.00%
臺北市信義區興雅里第0651投開票所,林素琴,1,708,100.00%
臺北市信義區興雅里第0652投開票所,林素琴,1,601,100.00%
臺北市信義區敦厚里第0653投開票所,方聰杰,1,855,100.00%
臺北市信義區敦厚里第0654投開票所,方聰杰,1,816,100.00%
臺北市信義區敦厚里第0655投開票所,方聰杰,1,926,100.00%
臺北市信義區廣居里第0656投開票所,楊玉堂,1,578,62.01%
臺北市信義區廣居里第0656投開票所,林振鴻,2,354,37.98%
臺北市信義區廣居里第0657投開票所,楊玉堂,1,662,68.10%
臺北市信義區廣居里第0657投開票所,林振鴻,2,310,31.89%
臺北市信義區廣居里第0658投開票所,楊玉堂,1,519,61.27%
臺北市信義區廣居里第0658投開票所,林振鴻,2,328,38.72%
臺北市信義區廣居里第0659投開票所,楊玉堂,1,561,59.80%
臺北市信義區廣居里第0659投開票所,林振鴻,2,377,40.19%
臺北市信義區廣居里第0660投開票所,楊玉堂,1,511,63.00%
臺北市信義區廣居里第0660投開票所,林振鴻,2,300,36.99%
臺北市信義區安康里第0661投開票所,萬宇恆,1,573,61.74%
臺北市信義區安康里第0661投開票所,吳水上,2,355,38.25%
臺北市信義區安康里第0662投開票所,萬宇恆,1,483,59.04%
臺北市信義區安康里第0662投開票所,吳水上,2,335,40.95%
臺北市信義區安康里第0663投開票所,萬宇恆,1,447,55.87%
臺北市信義區安康里第0663投開票所,吳水上,2,353,44.12%
臺北市信義區安康里第0664投開票所,萬宇恆,1,410,52.22%
臺北市信義區安康里第0664投開票所,吳水上,2,375,47.77%
臺北市信義區安康里第0665投開票所,萬宇恆,1,436,56.11%
臺北市信義區安康里第0665投開票所,吳水上,2,341,43.88%
臺北市信義區安康里第0666投開票所,萬宇恆,1,363,56.01%
臺北市信義區安康里第0666投開票所,吳水上,2,285,43.98%
臺北市信義區安康里第0667投開票所,萬宇恆,1,409,54.67%
臺北市信義區安康里第0667投開票所,吳水上,2,339,45.32%
臺北市信義區六藝里第0668投開票所,丁禾溱,1,624,51.52%
臺北市信義區六藝里第0668投開票所,張權民,2,587,48.47%
臺北市信義區六藝里第0669投開票所,丁禾溱,1,570,53.12%
臺北市信義區六藝里第0669投開票所,張權民,2,503,46.87%
臺北市信義區雅祥里第0670投開票所,宋美玲,1,81,9.83%
臺北市信義區雅祥里第0670投開票所,黃純風,2,248,30.09%
臺北市信義區雅祥里第0670投開票所,陳雲龍,3,171,20.75%
臺北市信義區雅祥里第0670投開票所,吳明鈴,4,97,11.77%
臺北市信義區雅祥里第0670投開票所,高添喜,5,227,27.54%
臺北市信義區雅祥里第0671投開票所,宋美玲,1,120,11.28%
臺北市信義區雅祥里第0671投開票所,黃純風,2,287,26.99%
臺北市信義區雅祥里第0671投開票所,陳雲龍,3,191,17.96%
臺北市信義區雅祥里第0671投開票所,吳明鈴,4,232,21.82%
臺北市信義區雅祥里第0671投開票所,高添喜,5,233,21.91%
臺北市信義區雅祥里第0672投開票所,宋美玲,1,160,14.37%
臺北市信義區雅祥里第0672投開票所,黃純風,2,362,32.52%
臺北市信義區雅祥里第0672投開票所,陳雲龍,3,113,10.15%
臺北市信義區雅祥里第0672投開票所,吳明鈴,4,180,16.17%
臺北市信義區雅祥里第0672投開票所,高添喜,5,298,26.77%
臺北市信義區五常里第0673投開票所,黃河村,1,881,100.00%
臺北市信義區五常里第0674投開票所,黃河村,1,970,100.00%
臺北市信義區五全里第0675投開票所,吳秀好,1,975,100.00%
臺北市信義區五全里第0676投開票所,吳秀好,1,894,100.00%
臺北市信義區五全里第0677投開票所,吳秀好,1,934,100.00%
臺北市信義區永吉里第0678投開票所,陳永昌,1,699,100.00%
臺北市信義區永吉里第0679投開票所,陳永昌,1,611,100.00%
臺北市信義區永吉里第0680投開票所,陳永昌,1,832,100.00%
臺北市信義區長春里第0681投開票所,潘厚勳,1,506,54.40%
臺北市信義區長春里第0681投開票所,許錦忠,2,424,45.59%
臺北市信義區長春里第0682投開票所,潘厚勳,1,421,49.82%
臺北市信義區長春里第0682投開票所,許錦忠,2,424,50.17%
臺北市信義區長春里第0683投開票所,潘厚勳,1,420,49.70%
臺北市信義區長春里第0683投開票所,許錦忠,2,425,50.29%
臺北市信義區四育里第0684投開票所,黃俊隆,1,145,17.18%
臺北市信義區四育里第0684投開票所,連圀堂,2,283,33.53%
臺北市信義區四育里第0684投開票所,陳運炘,3,218,25.82%
臺北市信義區四育里第0684投開票所,林哲慶,4,198,23.45%
臺北市信義區四育里第0685投開票所,黃俊隆,1,69,7.43%
臺北市信義區四育里第0685投開票所,連圀堂,2,442,47.62%
臺北市信義區四育里第0685投開票所,陳運炘,3,265,28.55%
臺北市信義區四育里第0685投開票所,林哲慶,4,152,16.37%
臺北市信義區四育里第0686投開票所,黃俊隆,1,75,9.23%
臺北市信義區四育里第0686投開票所,連圀堂,2,378,46.55%
臺北市信義區四育里第0686投開票所,陳運炘,3,211,25.98%
臺北市信義區四育里第0686投開票所,林哲慶,4,148,18.22%
臺北市信義區四育里第0687投開票所,黃俊隆,1,137,14.39%
臺北市信義區四育里第0687投開票所,連圀堂,2,360,37.81%
臺北市信義區四育里第0687投開票所,陳運炘,3,241,25.31%
臺北市信義區四育里第0687投開票所,林哲慶,4,214,22.47%
臺北市信義區四維里第0688投開票所,石儀文,1,413,50.67%
臺北市信義區四維里第0688投開票所,陳智義,2,94,11.53%
臺北市信義區四維里第0688投開票所,劉耀平,3,198,24.29%
臺北市信義區四維里第0688投開票所,李姵嬅,4,110,13.49%
臺北市信義區四維里第0689投開票所,石儀文,1,193,25.32%
臺北市信義區四維里第0689投開票所,陳智義,2,97,12.72%
臺北市信義區四維里第0689投開票所,劉耀平,3,233,30.57%
臺北市信義區四維里第0689投開票所,李姵嬅,4,239,31.36%
臺北市信義區四維里第0690投開票所,石儀文,1,155,18.49%
臺北市信義區四維里第0690投開票所,陳智義,2,103,12.29%
臺北市信義區四維里第0690投開票所,劉耀平,3,335,39.97%
臺北市信義區四維里第0690投開票所,李姵嬅,4,245,29.23%
臺北市信義區四維里第0691投開票所,石儀文,1,201,25.70%
臺北市信義區四維里第0691投開票所,陳智義,2,237,30.30%
臺北市信義區四維里第0691投開票所,劉耀平,3,203,25.95%
臺北市信義區四維里第0691投開票所,李姵嬅,4,141,18.03%
臺北市信義區永春里第0692投開票所,彭賴秀琴,1,284,41.52%
臺北市信義區永春里第0692投開票所,林正宏,2,52,7.60%
臺北市信義區永春里第0692投開票所,許蕙蘭,3,257,37.57%
臺北市信義區永春里第0692投開票所,徐牧萱,4,91,13.30%
臺北市信義區永春里第0693投開票所,彭賴秀琴,1,285,37.40%
臺北市信義區永春里第0693投開票所,林正宏,2,37,4.85%
臺北市信義區永春里第0693投開票所,許蕙蘭,3,319,41.86%
臺北市信義區永春里第0693投開票所,徐牧萱,4,121,15.87%
臺北市信義區永春里第0694投開票所,彭賴秀琴,1,350,46.48%
臺北市信義區永春里第0694投開票所,林正宏,2,43,5.71%
臺北市信義區永春里第0694投開票所,許蕙蘭,3,291,38.64%
臺北市信義區永春里第0694投開票所,徐牧萱,4,69,9.16%
臺北市信義區永春里第0695投開票所,彭賴秀琴,1,323,44.12%
臺北市信義區永春里第0695投開票所,林正宏,2,29,3.96%
臺北市信義區永春里第0695投開票所,許蕙蘭,3,322,43.98%
臺北市信義區永春里第0695投開票所,徐牧萱,4,58,7.92%
臺北市信義區富台里第0696投開票所,陳國華,1,762,100.00%
臺北市信義區富台里第0697投開票所,陳國華,1,627,100.00%
臺北市信義區富台里第0698投開票所,陳國華,1,633,100.00%
臺北市信義區國業里第0699投開票所,李瑞清,1,291,33.79%
臺北市信義區國業里第0699投開票所,林銘賢,2,205,23.80%
臺北市信義區國業里第0699投開票所,張雲娥,3,279,32.40%
臺北市信義區國業里第0699投開票所,陳新哲,4,86,9.98%
臺北市信義區國業里第0700投開票所,李瑞清,1,100,12.21%
臺北市信義區國業里第0700投開票所,林銘賢,2,235,28.69%
臺北市信義區國業里第0700投開票所,張雲娥,3,333,40.65%
臺北市信義區國業里第0700投開票所,陳新哲,4,151,18.43%
臺北市信義區國業里第0701投開票所,李瑞清,1,110,13.80%
臺北市信義區國業里第0701投開票所,林銘賢,2,342,42.91%
臺北市信義區國業里第0701投開票所,張雲娥,3,278,34.88%
臺北市信義區國業里第0701投開票所,陳新哲,4,67,8.40%
臺北市信義區國業里第0702投開票所,李瑞清,1,190,21.88%
臺北市信義區國業里第0702投開票所,林銘賢,2,322,37.09%
臺北市信義區國業里第0702投開票所,張雲娥,3,305,35.13%
臺北市信義區國業里第0702投開票所,陳新哲,4,51,5.87%
臺北市信義區國業里第0703投開票所,李瑞清,1,145,16.99%
臺北市信義區國業里第0703投開票所,林銘賢,2,284,33.29%
臺北市信義區國業里第0703投開票所,張雲娥,3,355,41.61%
臺北市信義區國業里第0703投開票所,陳新哲,4,69,8.08%
臺北市信義區松隆里第0704投開票所,黃俊龍,1,554,100.00%
臺北市信義區松隆里第0705投開票所,黃俊龍,1,548,100.00%
臺北市信義區松友里第0706投開票所,何禮欽,1,275,28.14%
臺北市信義區松友里第0706投開票所,張海秋,2,702,71.85%
臺北市信義區松友里第0707投開票所,何禮欽,1,371,40.19%
臺北市信義區松友里第0707投開票所,張海秋,2,552,59.80%
臺北市信義區松友里第0708投開票所,何禮欽,1,524,54.81%
臺北市信義區松友里第0708投開票所,張海秋,2,432,45.18%
臺北市信義區松友里第0709投開票所,何禮欽,1,485,51.37%
臺北市信義區松友里第0709投開票所,張海秋,2,459,48.62%
臺北市信義區松光里第0710投開票所,蔡福來,1,887,100.00%
臺北市信義區松光里第0711投開票所,蔡福來,1,915,100.00%
臺北市信義區松光里第0712投開票所,蔡福來,1,894,100.00%
臺北市信義區中坡里第0713投開票所,曾傳達,1,477,65.07%
臺北市信義區中坡里第0713投開票所,陳春滿,2,256,34.92%
臺北市信義區中坡里第0714投開票所,曾傳達,1,438,66.76%
臺北市信義區中坡里第0714投開票所,陳春滿,2,218,33.23%
臺北市信義區中坡里第0715投開票所,曾傳達,1,462,67.24%
臺北市信義區中坡里第0715投開票所,陳春滿,2,225,32.75%
臺北市信義區中坡里第0716投開票所,曾傳達,1,432,58.61%
臺北市信義區中坡里第0716投開票所,陳春滿,2,305,41.38%
臺北市信義區中行里第0717投開票所,孫明麗,1,152,15.47%
臺北市信義區中行里第0717投開票所,黃銓政,2,391,39.81%
臺北市信義區中行里第0717投開票所,林美君,3,439,44.70%
臺北市信義區中行里第0718投開票所,孫明麗,1,151,16.68%
臺北市信義區中行里第0718投開票所,黃銓政,2,364,40.22%
臺北市信義區中行里第0718投開票所,林美君,3,390,43.09%
臺北市信義區中行里第0719投開票所,孫明麗,1,172,16.71%
臺北市信義區中行里第0719投開票所,黃銓政,2,451,43.82%
臺北市信義區中行里第0719投開票所,林美君,3,406,39.45%
臺北市信義區中行里第0720投開票所,孫明麗,1,122,13.57%
臺北市信義區中行里第0720投開票所,黃銓政,2,387,43.04%
臺北市信義區中行里第0720投開票所,林美君,3,390,43.38%
臺北市信義區中行里第0721投開票所,孫明麗,1,171,17.79%
臺北市信義區中行里第0721投開票所,黃銓政,2,395,41.10%
臺北市信義區中行里第0721投開票所,林美君,3,395,41.10%
臺北市信義區大道里第0722投開票所,林壽昌,1,443,47.07%
臺北市信義區大道里第0722投開票所,葉毛水月,2,498,52.92%
臺北市信義區大道里第0723投開票所,林壽昌,1,499,55.44%
臺北市信義區大道里第0723投開票所,葉毛水月,2,401,44.55%
臺北市信義區大道里第0724投開票所,林壽昌,1,544,55.06%
臺北市信義區大道里第0724投開票所,葉毛水月,2,444,44.93%
臺北市信義區大道里第0725投開票所,林壽昌,1,458,49.08%
臺北市信義區大道里第0725投開票所,葉毛水月,2,475,50.91%
臺北市信義區大仁里第0726投開票所,蔡桂清,1,511,61.27%
臺北市信義區大仁里第0726投開票所,何福來,2,323,38.72%
臺北市信義區大仁里第0727投開票所,蔡桂清,1,499,57.02%
臺北市信義區大仁里第0727投開票所,何福來,2,376,42.97%
臺北市信義區大仁里第0728投開票所,蔡桂清,1,491,59.51%
臺北市信義區大仁里第0728投開票所,何福來,2,334,40.48%
臺北市信義區景新里第0729投開票所,張天智,1,766,100.00%
臺北市信義區景新里第0730投開票所,張天智,1,723,100.00%
臺北市信義區景新里第0731投開票所,張天智,1,779,100.00%
臺北市信義區惠安里第0732投開票所,周葉長,1,743,100.00%
臺北市信義區惠安里第0733投開票所,周葉長,1,796,100.00%
