地區,姓名,號次,得票數,得票率
臺北縣樹林市,陳水扁,5,33221,40.45%
臺北縣鶯歌鎮,宋楚瑜,1,15987,37.36%
臺北縣鶯歌鎮,連戰,2,9825,22.96%
臺北縣鶯歌鎮,李敖,3,50,0.12%
臺北縣鶯歌鎮,許信良,4,167,0.39%
臺北縣鶯歌鎮,陳水扁,5,16761,39.17%
臺北縣三峽鎮,宋楚瑜,1,17511,39.53%
臺北縣三峽鎮,連戰,2,9743,21.99%
臺北縣三峽鎮,李敖,3,53,0.12%
臺北縣三峽鎮,許信良,4,170,0.38%
臺北縣三峽鎮,陳水扁,5,16824,37.98%
臺北縣淡水鎮,宋楚瑜,1,22724,34.27%
臺北縣淡水鎮,連戰,2,22063,33.27%
臺北縣淡水鎮,李敖,3,91,0.14%
臺北縣淡水鎮,許信良,4,315,0.48%
臺北縣淡水鎮,陳水扁,5,21115,31.84%
臺北縣瑞芳鎮,宋楚瑜,1,11192,39.90%
臺北縣瑞芳鎮,連戰,2,7188,25.62%
臺北縣瑞芳鎮,李敖,3,44,0.16%
臺北縣瑞芳鎮,許信良,4,110,0.39%
臺北縣瑞芳鎮,陳水扁,5,9519,33.93%
臺北縣五股鄉,宋楚瑜,1,14281,37.89%
臺北縣五股鄉,連戰,2,8257,21.91%
臺北縣五股鄉,李敖,3,26,0.07%
臺北縣五股鄉,許信良,4,137,0.36%
臺北縣五股鄉,陳水扁,5,14986,39.76%
臺北縣泰山鄉,宋楚瑜,1,13168,38.10%
臺北縣泰山鄉,連戰,2,8218,23.78%
臺北縣泰山鄉,李敖,3,37,0.11%
臺北縣泰山鄉,許信良,4,197,0.57%
臺北縣泰山鄉,陳水扁,5,12945,37.45%
臺北縣林口鄉,宋楚瑜,1,12016,43.52%
臺北縣林口鄉,連戰,2,5462,19.78%
臺北縣林口鄉,李敖,3,38,0.14%
臺北縣林口鄉,許信良,4,118,0.43%
臺北縣林口鄉,陳水扁,5,9976,36.13%
臺北縣深坑鄉,宋楚瑜,1,5132,43.08%
臺北縣深坑鄉,連戰,2,2493,20.93%
臺北縣深坑鄉,李敖,3,15,0.13%
臺北縣深坑鄉,許信良,4,39,0.33%
臺北縣深坑鄉,陳水扁,5,4233,35.54%
臺北縣石碇鄉,宋楚瑜,1,1429,29.63%
臺北縣石碇鄉,連戰,2,1214,25.17%
臺北縣石碇鄉,李敖,3,5,0.10%
臺北縣石碇鄉,許信良,4,16,0.33%
臺北縣石碇鄉,陳水扁,5,2159,44.76%
臺北縣坪林鄉,宋楚瑜,1,879,24.07%
臺北縣坪林鄉,連戰,2,910,24.92%
臺北縣坪林鄉,李敖,3,6,0.16%
臺北縣坪林鄉,許信良,4,2,0.05%
臺北縣坪林鄉,陳水扁,5,1855,50.79%
臺北縣三芝鄉,宋楚瑜,1,3487,26.52%
臺北縣三芝鄉,連戰,2,6370,48.44%
臺北縣三芝鄉,李敖,3,24,0.18%
臺北縣三芝鄉,許信良,4,43,0.33%
臺北縣三芝鄉,陳水扁,5,3226,24.53%
臺北縣石門鄉,宋楚瑜,1,1789,27.46%
臺北縣石門鄉,連戰,2,2742,42.09%
臺北縣石門鄉,李敖,3,16,0.25%
臺北縣石門鄉,許信良,4,26,0.40%
臺北縣石門鄉,陳水扁,5,1942,29.81%
臺北縣八里鄉,宋楚瑜,1,6225,39.24%
臺北縣八里鄉,連戰,2,3933,24.79%
臺北縣八里鄉,李敖,3,23,0.14%
臺北縣八里鄉,許信良,4,62,0.39%
臺北縣八里鄉,陳水扁,5,5621,35.43%
臺北縣平溪鄉,宋楚瑜,1,1241,32.74%
臺北縣平溪鄉,連戰,2,946,24.96%
臺北縣平溪鄉,李敖,3,14,0.37%
臺北縣平溪鄉,許信良,4,13,0.34%
臺北縣平溪鄉,陳水扁,5,1576,41.58%
臺北縣雙溪鄉,宋楚瑜,1,1925,30.59%
臺北縣雙溪鄉,連戰,2,1837,29.19%
臺北縣雙溪鄉,李敖,3,12,0.19%
臺北縣雙溪鄉,許信良,4,21,0.33%
臺北縣雙溪鄉,陳水扁,5,2498,39.69%
臺北縣貢寮鄉,宋楚瑜,1,2161,26.44%
臺北縣貢寮鄉,連戰,2,1724,21.09%
臺北縣貢寮鄉,李敖,3,18,0.22%
臺北縣貢寮鄉,許信良,4,29,0.35%
臺北縣貢寮鄉,陳水扁,5,4241,51.89%
臺北縣金山鄉,宋楚瑜,1,4016,33.33%
臺北縣金山鄉,連戰,2,3386,28.10%
臺北縣金山鄉,李敖,3,13,0.11%
臺北縣金山鄉,許信良,4,40,0.33%
臺北縣金山鄉,陳水扁,5,4595,38.13%
臺北縣萬里鄉,宋楚瑜,1,4159,37.35%
臺北縣萬里鄉,連戰,2,3265,29.32%
臺北縣萬里鄉,李敖,3,20,0.18%
臺北縣萬里鄉,許信良,4,34,0.31%
臺北縣萬里鄉,陳水扁,5,3657,32.84%
臺北縣烏來鄉,宋楚瑜,1,1124,49.15%
臺北縣烏來鄉,連戰,2,520,22.74%
臺北縣烏來鄉,李敖,3,2,0.09%
臺北縣烏來鄉,許信良,4,4,0.17%
臺北縣烏來鄉,陳水扁,5,637,27.85%
宜蘭縣宜蘭市,宋楚瑜,1,18284,35.62%
宜蘭縣宜蘭市,連戰,2,11082,21.59%
宜蘭縣宜蘭市,李敖,3,70,0.14%
宜蘭縣宜蘭市,許信良,4,178,0.35%
宜蘭縣宜蘭市,陳水扁,5,21720,42.31%
宜蘭縣羅東鎮,宋楚瑜,1,11310,29.54%
宜蘭縣羅東鎮,連戰,2,8144,21.27%
宜蘭縣羅東鎮,李敖,3,49,0.13%
宜蘭縣羅東鎮,許信良,4,152,0.40%
宜蘭縣羅東鎮,陳水扁,5,18634,48.67%
宜蘭縣蘇澳鎮,宋楚瑜,1,9085,34.30%
宜蘭縣蘇澳鎮,連戰,2,5366,20.26%
宜蘭縣蘇澳鎮,李敖,3,26,0.10%
宜蘭縣蘇澳鎮,許信良,4,61,0.23%
宜蘭縣蘇澳鎮,陳水扁,5,11952,45.12%
宜蘭縣頭城鎮,宋楚瑜,1,8522,45.99%
宜蘭縣頭城鎮,連戰,2,3499,18.88%
宜蘭縣頭城鎮,李敖,3,32,0.17%
宜蘭縣頭城鎮,許信良,4,37,0.20%
宜蘭縣頭城鎮,陳水扁,5,6439,34.75%
宜蘭縣礁溪鄉,宋楚瑜,1,7237,33.39%
宜蘭縣礁溪鄉,連戰,2,4393,20.27%
宜蘭縣礁溪鄉,李敖,3,25,0.12%
宜蘭縣礁溪鄉,許信良,4,47,0.22%
宜蘭縣礁溪鄉,陳水扁,5,9974,46.01%
宜蘭縣壯圍鄉,宋楚瑜,1,4392,29.52%
宜蘭縣壯圍鄉,連戰,2,2987,20.08%
宜蘭縣壯圍鄉,李敖,3,20,0.13%
宜蘭縣壯圍鄉,許信良,4,39,0.26%
宜蘭縣壯圍鄉,陳水扁,5,7438,50.00%
宜蘭縣員山鄉,宋楚瑜,1,5574,29.19%
宜蘭縣員山鄉,連戰,2,3407,17.84%
宜蘭縣員山鄉,李敖,3,31,0.16%
宜蘭縣員山鄉,許信良,4,41,0.21%
宜蘭縣員山鄉,陳水扁,5,10045,52.60%
宜蘭縣冬山鄉,宋楚瑜,1,7695,25.71%
宜蘭縣冬山鄉,連戰,2,5391,18.02%
宜蘭縣冬山鄉,李敖,3,44,0.15%
宜蘭縣冬山鄉,許信良,4,78,0.26%
宜蘭縣冬山鄉,陳水扁,5,16717,55.86%
宜蘭縣五結鄉,宋楚瑜,1,6022,26.61%
宜蘭縣五結鄉,連戰,2,4150,18.34%
宜蘭縣五結鄉,李敖,3,29,0.13%
宜蘭縣五結鄉,許信良,4,72,0.32%
宜蘭縣五結鄉,陳水扁,5,12359,54.61%
宜蘭縣三星鄉,宋楚瑜,1,3551,27.52%
宜蘭縣三星鄉,連戰,2,2065,16.00%
宜蘭縣三星鄉,李敖,3,22,0.17%
宜蘭縣三星鄉,許信良,4,26,0.20%
宜蘭縣三星鄉,陳水扁,5,7241,56.11%
宜蘭縣大同鄉,宋楚瑜,1,2409,77.06%
宜蘭縣大同鄉,連戰,2,288,9.21%
宜蘭縣大同鄉,李敖,3,1,0.03%
宜蘭縣大同鄉,許信良,4,5,0.16%
宜蘭縣大同鄉,陳水扁,5,423,13.53%
宜蘭縣南澳鄉,宋楚瑜,1,2468,82.43%
宜蘭縣南澳鄉,連戰,2,310,10.35%
宜蘭縣南澳鄉,李敖,3,1,0.03%
宜蘭縣南澳鄉,許信良,4,0,0.00%
宜蘭縣南澳鄉,陳水扁,5,215,7.18%
桃園縣桃園市,宋楚瑜,1,69743,39.85%
桃園縣桃園市,連戰,2,41888,23.94%
桃園縣桃園市,李敖,3,183,0.10%
桃園縣桃園市,許信良,4,1241,0.71%
桃園縣桃園市,陳水扁,5,61938,35.39%
桃園縣龜山鄉,宋楚瑜,1,27822,44.19%
桃園縣龜山鄉,連戰,2,13543,21.51%
桃園縣龜山鄉,李敖,3,81,0.13%
桃園縣龜山鄉,許信良,4,368,0.58%
桃園縣龜山鄉,陳水扁,5,21141,33.58%
桃園縣八德市,宋楚瑜,1,44434,49.26%
桃園縣八德市,連戰,2,18876,20.93%
桃園縣八德市,李敖,3,106,0.12%
桃園縣八德市,許信良,4,698,0.77%
桃園縣八德市,陳水扁,5,26090,28.92%
桃園縣蘆竹鄉,宋楚瑜,1,18015,35.72%
桃園縣蘆竹鄉,連戰,2,11705,23.21%
桃園縣蘆竹鄉,李敖,3,85,0.17%
桃園縣蘆竹鄉,許信良,4,258,0.51%
桃園縣蘆竹鄉,陳水扁,5,20376,40.40%
桃園縣大園鄉,宋楚瑜,1,14334,34.49%
桃園縣大園鄉,連戰,2,11182,26.91%
桃園縣大園鄉,李敖,3,60,0.14%
桃園縣大園鄉,許信良,4,340,0.82%
桃園縣大園鄉,陳水扁,5,15638,37.63%
桃園縣大溪鎮,宋楚瑜,1,18519,39.16%
桃園縣大溪鎮,連戰,2,10548,22.31%
桃園縣大溪鎮,李敖,3,71,0.15%
桃園縣大溪鎮,許信良,4,290,0.61%
桃園縣大溪鎮,陳水扁,5,17861,37.77%
桃園縣復興鄉,宋楚瑜,1,3877,64.48%
桃園縣復興鄉,連戰,2,1141,18.98%
桃園縣復興鄉,李敖,3,4,0.07%
桃園縣復興鄉,許信良,4,13,0.22%
桃園縣復興鄉,陳水扁,5,978,16.26%
桃園縣中壢市,宋楚瑜,1,87562,48.44%
桃園縣中壢市,連戰,2,37775,20.90%
桃園縣中壢市,李敖,3,202,0.11%
桃園縣中壢市,許信良,4,4766,2.64%
桃園縣中壢市,陳水扁,5,50463,27.92%
桃園縣平鎮市,宋楚瑜,1,49457,47.86%
桃園縣平鎮市,連戰,2,21776,21.07%
桃園縣平鎮市,李敖,3,105,0.10%
桃園縣平鎮市,許信良,4,3502,3.39%
桃園縣平鎮市,陳水扁,5,28495,27.58%
桃園縣楊梅鎮,宋楚瑜,1,32013,45.73%
桃園縣楊梅鎮,連戰,2,14861,21.23%
桃園縣楊梅鎮,李敖,3,87,0.12%
桃園縣楊梅鎮,許信良,4,3957,5.65%
桃園縣楊梅鎮,陳水扁,5,19082,27.26%
桃園縣龍潭鄉,宋楚瑜,1,29279,51.14%
桃園縣龍潭鄉,連戰,2,11572,20.21%
桃園縣龍潭鄉,李敖,3,72,0.13%
桃園縣龍潭鄉,許信良,4,1600,2.79%
桃園縣龍潭鄉,陳水扁,5,14728,25.73%
桃園縣新屋鄉,宋楚瑜,1,9040,31.71%
桃園縣新屋鄉,連戰,2,7274,25.51%
桃園縣新屋鄉,李敖,3,39,0.14%
桃園縣新屋鄉,許信良,4,2484,8.71%
桃園縣新屋鄉,陳水扁,5,9675,33.93%
桃園縣觀音鄉,宋楚瑜,1,9275,31.15%
桃園縣觀音鄉,連戰,2,6740,22.63%
桃園縣觀音鄉,李敖,3,45,0.15%
桃園縣觀音鄉,許信良,4,1064,3.57%
桃園縣觀音鄉,陳水扁,5,12655,42.50%
新竹縣竹北市,宋楚瑜,1,22492,45.76%
新竹縣竹北市,連戰,2,10530,21.42%
新竹縣竹北市,李敖,3,57,0.12%
新竹縣竹北市,許信良,4,1063,2.16%
新竹縣竹北市,陳水扁,5,15012,30.54%
新竹縣竹東鎮,宋楚瑜,1,27940,56.20%
新竹縣竹東鎮,連戰,2,9661,19.43%
新竹縣竹東鎮,李敖,3,72,0.14%
新竹縣竹東鎮,許信良,4,1252,2.52%
新竹縣竹東鎮,陳水扁,5,10791,21.71%
新竹縣新埔鎮,宋楚瑜,1,9438,43.54%
新竹縣新埔鎮,連戰,2,4993,23.03%
新竹縣新埔鎮,李敖,3,29,0.13%
新竹縣新埔鎮,許信良,4,881,4.06%
新竹縣新埔鎮,陳水扁,5,6338,29.24%
新竹縣關西鎮,宋楚瑜,1,9603,49.14%
新竹縣關西鎮,連戰,2,4094,20.95%
新竹縣關西鎮,李敖,3,30,0.15%
新竹縣關西鎮,許信良,4,783,4.01%
新竹縣關西鎮,陳水扁,5,5032,25.75%
新竹縣湖口鄉,宋楚瑜,1,19734,53.58%
新竹縣湖口鄉,連戰,2,7868,21.36%
新竹縣湖口鄉,李敖,3,37,0.10%
新竹縣湖口鄉,許信良,4,1495,4.06%
新竹縣湖口鄉,陳水扁,5,7698,20.90%
新竹縣新豐鄉,宋楚瑜,1,12280,49.59%
新竹縣新豐鄉,連戰,2,5377,21.71%
新竹縣新豐鄉,李敖,3,33,0.13%
新竹縣新豐鄉,許信良,4,592,2.39%
新竹縣新豐鄉,陳水扁,5,6481,26.17%
新竹縣芎林鄉,宋楚瑜,1,6449,52.70%
新竹縣芎林鄉,連戰,2,2640,21.57%
新竹縣芎林鄉,李敖,3,15,0.12%
新竹縣芎林鄉,許信良,4,323,2.64%
新竹縣芎林鄉,陳水扁,5,2811,22.97%
新竹縣橫山鄉,宋楚瑜,1,5482,58.16%
新竹縣橫山鄉,連戰,2,1879,19.94%
新竹縣橫山鄉,李敖,3,11,0.12%
新竹縣橫山鄉,許信良,4,279,2.96%
新竹縣橫山鄉,陳水扁,5,1774,18.82%
新竹縣北埔鄉,宋楚瑜,1,3591,56.01%
新竹縣北埔鄉,連戰,2,1140,17.78%
新竹縣北埔鄉,李敖,3,8,0.12%
新竹縣北埔鄉,許信良,4,141,2.20%
新竹縣北埔鄉,陳水扁,5,1531,23.88%
新竹縣寶山鄉,宋楚瑜,1,4351,55.34%
新竹縣寶山鄉,連戰,2,1476,18.77%
新竹縣寶山鄉,李敖,3,7,0.09%
新竹縣寶山鄉,許信良,4,158,2.01%
新竹縣寶山鄉,陳水扁,5,1871,23.79%
新竹縣峨眉鄉,宋楚瑜,1,1808,43.73%
新竹縣峨眉鄉,連戰,2,829,20.05%
新竹縣峨眉鄉,李敖,3,6,0.15%
新竹縣峨眉鄉,許信良,4,112,2.71%
新竹縣峨眉鄉,陳水扁,5,1379,33.36%
新竹縣尖石鄉,宋楚瑜,1,3029,71.93%
新竹縣尖石鄉,連戰,2,645,15.32%
新竹縣尖石鄉,李敖,3,4,0.09%
新竹縣尖石鄉,許信良,4,6,0.14%
新竹縣尖石鄉,陳水扁,5,527,12.51%
新竹縣五峰鄉,宋楚瑜,1,2034,77.05%
新竹縣五峰鄉,連戰,2,310,11.74%
新竹縣五峰鄉,李敖,3,0,0.00%
新竹縣五峰鄉,許信良,4,8,0.30%
新竹縣五峰鄉,陳水扁,5,288,10.91%
苗栗縣苗栗市,宋楚瑜,1,28362,54.08%
苗栗縣苗栗市,連戰,2,12006,22.89%
苗栗縣苗栗市,李敖,3,53,0.10%
苗栗縣苗栗市,許信良,4,915,1.74%
苗栗縣苗栗市,陳水扁,5,11113,21.19%
苗栗縣苑裡鎮,宋楚瑜,1,9859,34.75%
苗栗縣苑裡鎮,連戰,2,6058,21.36%
苗栗縣苑裡鎮,李敖,3,46,0.16%
苗栗縣苑裡鎮,許信良,4,96,0.34%
苗栗縣苑裡鎮,陳水扁,5,12309,43.39%
苗栗縣通霄鎮,宋楚瑜,1,9538,39.62%
苗栗縣通霄鎮,連戰,2,5376,22.33%
苗栗縣通霄鎮,李敖,3,32,0.13%
苗栗縣通霄鎮,許信良,4,119,0.49%
苗栗縣通霄鎮,陳水扁,5,9008,37.42%
苗栗縣竹南鎮,宋楚瑜,1,15745,40.64%
苗栗縣竹南鎮,連戰,2,9674,24.97%
苗栗縣竹南鎮,李敖,3,45,0.12%
苗栗縣竹南鎮,許信良,4,277,0.72%
苗栗縣竹南鎮,陳水扁,5,12999,33.55%
苗栗縣頭份鎮,宋楚瑜,1,27264,54.68%
苗栗縣頭份鎮,連戰,2,10806,21.67%
苗栗縣頭份鎮,李敖,3,60,0.12%
苗栗縣頭份鎮,許信良,4,1003,2.01%
苗栗縣頭份鎮,陳水扁,5,10726,21.51%
苗栗縣後龍鎮,宋楚瑜,1,10347,42.44%
苗栗縣後龍鎮,連戰,2,5763,23.64%
苗栗縣後龍鎮,李敖,3,47,0.19%
苗栗縣後龍鎮,許信良,4,116,0.48%
苗栗縣後龍鎮,陳水扁,5,8108,33.26%
苗栗縣卓蘭鎮,宋楚瑜,1,4208,35.77%
苗栗縣卓蘭鎮,連戰,2,3071,26.10%
苗栗縣卓蘭鎮,李敖,3,10,0.08%
苗栗縣卓蘭鎮,許信良,4,84,0.71%
苗栗縣卓蘭鎮,陳水扁,5,4392,37.33%
苗栗縣大湖鄉,宋楚瑜,1,5727,55.80%
苗栗縣大湖鄉,連戰,2,2404,23.42%
苗栗縣大湖鄉,李敖,3,15,0.15%
苗栗縣大湖鄉,許信良,4,168,1.64%
苗栗縣大湖鄉,陳水扁,5,1949,18.99%
苗栗縣公館鄉,宋楚瑜,1,11691,58.91%
苗栗縣公館鄉,連戰,2,3451,17.39%
苗栗縣公館鄉,李敖,3,21,0.11%
苗栗縣公館鄉,許信良,4,291,1.47%
苗栗縣公館鄉,陳水扁,5,4392,22.13%
苗栗縣銅鑼鄉,宋楚瑜,1,7379,60.09%
苗栗縣銅鑼鄉,連戰,2,2490,20.28%
苗栗縣銅鑼鄉,李敖,3,9,0.07%
苗栗縣銅鑼鄉,許信良,4,186,1.51%
苗栗縣銅鑼鄉,陳水扁,5,2215,18.04%
苗栗縣南庄鄉,宋楚瑜,1,5070,66.11%
苗栗縣南庄鄉,連戰,2,1145,14.93%
苗栗縣南庄鄉,李敖,3,10,0.13%
苗栗縣南庄鄉,許信良,4,108,1.41%
苗栗縣南庄鄉,陳水扁,5,1336,17.42%
苗栗縣頭屋鄉,宋楚瑜,1,4200,55.39%
苗栗縣頭屋鄉,連戰,2,1891,24.94%
苗栗縣頭屋鄉,李敖,3,1,0.01%
苗栗縣頭屋鄉,許信良,4,125,1.65%
苗栗縣頭屋鄉,陳水扁,5,1366,18.01%
苗栗縣三義鄉,宋楚瑜,1,6014,56.61%
苗栗縣三義鄉,連戰,2,2332,21.95%
苗栗縣三義鄉,李敖,3,21,0.20%
苗栗縣三義鄉,許信良,4,100,0.94%
苗栗縣三義鄉,陳水扁,5,2157,20.30%
苗栗縣西湖鄉,宋楚瑜,1,2930,56.26%
苗栗縣西湖鄉,連戰,2,1280,24.58%
苗栗縣西湖鄉,李敖,3,6,0.12%
苗栗縣西湖鄉,許信良,4,68,1.31%
苗栗縣西湖鄉,陳水扁,5,924,17.74%
苗栗縣造橋鄉,宋楚瑜,1,4615,54.17%
苗栗縣造橋鄉,連戰,2,1894,22.23%
苗栗縣造橋鄉,李敖,3,11,0.13%
苗栗縣造橋鄉,許信良,4,129,1.51%
苗栗縣造橋鄉,陳水扁,5,1871,21.96%
苗栗縣三灣鄉,宋楚瑜,1,2816,57.50%
苗栗縣三灣鄉,連戰,2,975,19.91%
苗栗縣三灣鄉,李敖,3,7,0.14%
苗栗縣三灣鄉,許信良,4,106,2.16%
苗栗縣三灣鄉,陳水扁,5,993,20.28%
苗栗縣獅潭鄉,宋楚瑜,1,2378,66.57%
苗栗縣獅潭鄉,連戰,2,612,17.13%
苗栗縣獅潭鄉,李敖,3,3,0.08%
