地區,姓名,號次,得票數,得票率
臺北市第07選區信義區永春里,馬耀．谷木,1,0,0.00%
臺北市第07選區信義區永春里,李芳儒,2,2,100.00%
臺北市第07選區信義區富台里,馬耀．谷木,1,0,0.00%
臺北市第07選區信義區富台里,李芳儒,2,1,100.00%
臺北市第07選區信義區國業里,馬耀．谷木,1,0,0.00%
臺北市第07選區信義區國業里,李芳儒,2,2,100.00%
臺北市第07選區信義區松隆里,馬耀．谷木,1,0,0.00%
臺北市第07選區信義區松隆里,李芳儒,2,0,0.00%
臺北市第07選區信義區松友里,馬耀．谷木,1,1,25.00%
臺北市第07選區信義區松友里,李芳儒,2,3,75.00%
臺北市第07選區信義區松光里,馬耀．谷木,1,1,14.28%
臺北市第07選區信義區松光里,李芳儒,2,6,85.71%
臺北市第07選區信義區中坡里,馬耀．谷木,1,1,20.00%
臺北市第07選區信義區中坡里,李芳儒,2,4,80.00%
臺北市第07選區信義區中行里,馬耀．谷木,1,2,13.33%
臺北市第07選區信義區中行里,李芳儒,2,13,86.66%
臺北市第07選區信義區大道里,馬耀．谷木,1,2,18.18%
臺北市第07選區信義區大道里,李芳儒,2,9,81.81%
臺北市第07選區信義區大仁里,馬耀．谷木,1,0,0.00%
臺北市第07選區信義區大仁里,李芳儒,2,1,100.00%
臺北市第07選區信義區景新里,馬耀．谷木,1,2,66.66%
臺北市第07選區信義區景新里,李芳儒,2,1,33.33%
臺北市第07選區信義區惠安里,馬耀．谷木,1,2,28.57%
臺北市第07選區信義區惠安里,李芳儒,2,5,71.42%
臺北市第07選區信義區三張里,馬耀．谷木,1,2,25.00%
臺北市第07選區信義區三張里,李芳儒,2,6,75.00%
臺北市第07選區信義區三犁里,馬耀．谷木,1,1,50.00%
臺北市第07選區信義區三犁里,李芳儒,2,1,50.00%
臺北市第07選區信義區六合里,馬耀．谷木,1,1,5.88%
臺北市第07選區信義區六合里,李芳儒,2,16,94.11%
臺北市第07選區信義區泰和里,馬耀．谷木,1,6,27.27%
臺北市第07選區信義區泰和里,李芳儒,2,16,72.72%
臺北市第07選區信義區景聯里,馬耀．谷木,1,0,0.00%
臺北市第07選區信義區景聯里,李芳儒,2,2,100.00%
臺北市第07選區信義區景勤里,馬耀．谷木,1,1,33.33%
臺北市第07選區信義區景勤里,李芳儒,2,2,66.66%
臺北市第07選區信義區雙和里,馬耀．谷木,1,0,0.00%
臺北市第07選區信義區雙和里,李芳儒,2,4,100.00%
臺北市第07選區信義區嘉興里,馬耀．谷木,1,2,40.00%
臺北市第07選區信義區嘉興里,李芳儒,2,3,60.00%
臺北市第07選區信義區黎順里,馬耀．谷木,1,1,25.00%
臺北市第07選區信義區黎順里,李芳儒,2,3,75.00%
臺北市第07選區信義區黎平里,馬耀．谷木,1,3,30.00%
臺北市第07選區信義區黎平里,李芳儒,2,7,70.00%
臺北市第07選區信義區黎忠里,馬耀．谷木,1,1,12.50%
臺北市第07選區信義區黎忠里,李芳儒,2,7,87.50%
臺北市第07選區信義區黎安里,馬耀．谷木,1,0,0.00%
臺北市第07選區信義區黎安里,李芳儒,2,7,100.00%
臺北市第07選區大安區德安里,馬耀．谷木,1,0,0.00%
臺北市第07選區大安區德安里,李芳儒,2,1,100.00%
臺北市第07選區大安區仁慈里,馬耀．谷木,1,1,25.00%
臺北市第07選區大安區仁慈里,李芳儒,2,3,75.00%
臺北市第07選區大安區和安里,馬耀．谷木,1,0,0.00%
臺北市第07選區大安區和安里,李芳儒,2,3,100.00%
臺北市第07選區大安區民炤里,馬耀．谷木,1,0,0.00%
臺北市第07選區大安區民炤里,李芳儒,2,1,100.00%
臺北市第07選區大安區仁愛里,馬耀．谷木,1,0,0.00%
臺北市第07選區大安區仁愛里,李芳儒,2,1,100.00%
臺北市第07選區大安區義村里,馬耀．谷木,1,1,50.00%
臺北市第07選區大安區義村里,李芳儒,2,1,50.00%
臺北市第07選區大安區民輝里,馬耀．谷木,1,4,17.39%
臺北市第07選區大安區民輝里,李芳儒,2,19,82.60%
臺北市第07選區大安區昌隆里,馬耀．谷木,1,0,0.00%
臺北市第07選區大安區昌隆里,李芳儒,2,0,0.00%
臺北市第07選區大安區誠安里,馬耀．谷木,1,0,0.00%
臺北市第07選區大安區誠安里,李芳儒,2,1,100.00%
臺北市第07選區大安區光武里,馬耀．谷木,1,0,0.00%
臺北市第07選區大安區光武里,李芳儒,2,2,100.00%
臺北市第07選區大安區龍坡里,馬耀．谷木,1,0,0.00%
臺北市第07選區大安區龍坡里,李芳儒,2,4,100.00%
臺北市第07選區大安區龍泉里,馬耀．谷木,1,0,0.00%
臺北市第07選區大安區龍泉里,李芳儒,2,1,100.00%
臺北市第07選區大安區古風里,馬耀．谷木,1,2,40.00%
臺北市第07選區大安區古風里,李芳儒,2,3,60.00%
臺北市第07選區大安區古莊里,馬耀．谷木,1,1,11.11%
臺北市第07選區大安區古莊里,李芳儒,2,8,88.88%
臺北市第07選區大安區龍安里,馬耀．谷木,1,0,0.00%
臺北市第07選區大安區龍安里,李芳儒,2,1,100.00%
臺北市第07選區大安區錦安里,馬耀．谷木,1,0,0.00%
臺北市第07選區大安區錦安里,李芳儒,2,4,100.00%
臺北市第07選區大安區福住里,馬耀．谷木,1,0,0.00%
臺北市第07選區大安區福住里,李芳儒,2,1,100.00%
臺北市第07選區大安區永康里,馬耀．谷木,1,1,50.00%
臺北市第07選區大安區永康里,李芳儒,2,1,50.00%
臺北市第07選區大安區光明里,馬耀．谷木,1,0,0.00%
臺北市第07選區大安區光明里,李芳儒,2,3,100.00%
臺北市第07選區大安區錦泰里,馬耀．谷木,1,0,0.00%
臺北市第07選區大安區錦泰里,李芳儒,2,1,100.00%
臺北市第07選區大安區錦華里,馬耀．谷木,1,1,20.00%
臺北市第07選區大安區錦華里,李芳儒,2,4,80.00%
臺北市第07選區大安區龍圖里,馬耀．谷木,1,1,20.00%
臺北市第07選區大安區龍圖里,李芳儒,2,4,80.00%
臺北市第07選區大安區新龍里,馬耀．谷木,1,0,0.00%
臺北市第07選區大安區新龍里,李芳儒,2,3,100.00%
臺北市第07選區大安區龍陣里,馬耀．谷木,1,0,0.00%
臺北市第07選區大安區龍陣里,李芳儒,2,4,100.00%
臺北市第07選區大安區龍雲里,馬耀．谷木,1,0,0.00%
臺北市第07選區大安區龍雲里,李芳儒,2,1,100.00%
臺北市第07選區大安區龍生里,馬耀．谷木,1,1,50.00%
臺北市第07選區大安區龍生里,李芳儒,2,1,50.00%
臺北市第07選區大安區住安里,馬耀．谷木,1,1,16.66%
臺北市第07選區大安區住安里,李芳儒,2,5,83.33%
臺北市第07選區大安區義安里,馬耀．谷木,1,1,33.33%
臺北市第07選區大安區義安里,李芳儒,2,2,66.66%
臺北市第07選區大安區通化里,馬耀．谷木,1,2,25.00%
臺北市第07選區大安區通化里,李芳儒,2,6,75.00%
臺北市第07選區大安區通安里,馬耀．谷木,1,2,33.33%
臺北市第07選區大安區通安里,李芳儒,2,4,66.66%
臺北市第07選區大安區臨江里,馬耀．谷木,1,1,16.66%
臺北市第07選區大安區臨江里,李芳儒,2,5,83.33%
臺北市第07選區大安區法治里,馬耀．谷木,1,0,0.00%
臺北市第07選區大安區法治里,李芳儒,2,1,100.00%
臺北市第07選區大安區全安里,馬耀．谷木,1,2,66.66%
臺北市第07選區大安區全安里,李芳儒,2,1,33.33%
臺北市第07選區大安區群賢里,馬耀．谷木,1,3,37.50%
臺北市第07選區大安區群賢里,李芳儒,2,5,62.50%
臺北市第07選區大安區群英里,馬耀．谷木,1,2,12.50%
臺北市第07選區大安區群英里,李芳儒,2,14,87.50%
臺北市第07選區大安區虎嘯里,馬耀．谷木,1,1,100.00%
臺北市第07選區大安區虎嘯里,李芳儒,2,0,0.00%
臺北市第07選區大安區臥龍里,馬耀．谷木,1,1,100.00%
臺北市第07選區大安區臥龍里,李芳儒,2,0,0.00%
臺北市第07選區大安區龍淵里,馬耀．谷木,1,0,0.00%
臺北市第07選區大安區龍淵里,李芳儒,2,0,0.00%
臺北市第07選區大安區龍門里,馬耀．谷木,1,0,0.00%
臺北市第07選區大安區龍門里,李芳儒,2,2,100.00%
臺北市第07選區大安區大學里,馬耀．谷木,1,1,16.66%
臺北市第07選區大安區大學里,李芳儒,2,5,83.33%
臺北市第07選區大安區芳和里,馬耀．谷木,1,1,14.28%
臺北市第07選區大安區芳和里,李芳儒,2,6,85.71%
臺北市第07選區大安區黎元里,馬耀．谷木,1,4,26.66%
臺北市第07選區大安區黎元里,李芳儒,2,11,73.33%
臺北市第07選區大安區黎孝里,馬耀．谷木,1,1,16.66%
臺北市第07選區大安區黎孝里,李芳儒,2,5,83.33%
臺北市第07選區大安區黎和里,馬耀．谷木,1,2,25.00%
臺北市第07選區大安區黎和里,李芳儒,2,6,75.00%
臺北市第07選區大安區建安里,馬耀．谷木,1,1,33.33%
臺北市第07選區大安區建安里,李芳儒,2,2,66.66%
臺北市第07選區大安區建倫里,馬耀．谷木,1,0,0.00%
臺北市第07選區大安區建倫里,李芳儒,2,2,100.00%
臺北市第07選區大安區敦安里,馬耀．谷木,1,0,0.00%
臺北市第07選區大安區敦安里,李芳儒,2,1,100.00%
臺北市第07選區大安區正聲里,馬耀．谷木,1,1,12.50%
臺北市第07選區大安區正聲里,李芳儒,2,7,87.50%
臺北市第07選區大安區敦煌里,馬耀．谷木,1,0,0.00%
臺北市第07選區大安區敦煌里,李芳儒,2,4,100.00%
臺北市第07選區大安區華聲里,馬耀．谷木,1,0,0.00%
臺北市第07選區大安區華聲里,李芳儒,2,1,100.00%
臺北市第07選區大安區車層里,馬耀．谷木,1,1,33.33%
臺北市第07選區大安區車層里,李芳儒,2,2,66.66%
臺北市第07選區大安區光信里,馬耀．谷木,1,4,66.66%
臺北市第07選區大安區光信里,李芳儒,2,2,33.33%
臺北市第07選區大安區學府里,馬耀．谷木,1,1,20.00%
臺北市第07選區大安區學府里,李芳儒,2,4,80.00%
臺北市第07選區中山區正守里,馬耀．谷木,1,0,0.00%
臺北市第07選區中山區正守里,李芳儒,2,3,100.00%
臺北市第07選區中山區正義里,馬耀．谷木,1,2,20.00%
臺北市第07選區中山區正義里,李芳儒,2,8,80.00%
臺北市第07選區中山區正得里,馬耀．谷木,1,0,0.00%
臺北市第07選區中山區正得里,李芳儒,2,4,100.00%
臺北市第07選區中山區民安里,馬耀．谷木,1,0,0.00%
臺北市第07選區中山區民安里,李芳儒,2,0,0.00%
臺北市第07選區中山區康樂里,馬耀．谷木,1,0,0.00%
臺北市第07選區中山區康樂里,李芳儒,2,3,100.00%
臺北市第07選區中山區中山里,馬耀．谷木,1,3,23.07%
臺北市第07選區中山區中山里,李芳儒,2,10,76.92%
臺北市第07選區中山區聚盛里,馬耀．谷木,1,1,8.33%
臺北市第07選區中山區聚盛里,李芳儒,2,11,91.66%
臺北市第07選區中山區集英里,馬耀．谷木,1,3,21.42%
臺北市第07選區中山區集英里,李芳儒,2,11,78.57%
臺北市第07選區中山區聚葉里,馬耀．谷木,1,0,0.00%
臺北市第07選區中山區聚葉里,李芳儒,2,7,100.00%
臺北市第07選區中山區恆安里,馬耀．谷木,1,1,11.11%
臺北市第07選區中山區恆安里,李芳儒,2,8,88.88%
臺北市第07選區中山區晴光里,馬耀．谷木,1,5,45.45%
臺北市第07選區中山區晴光里,李芳儒,2,6,54.54%
臺北市第07選區中山區圓山里,馬耀．谷木,1,0,0.00%
臺北市第07選區中山區圓山里,李芳儒,2,6,100.00%
臺北市第07選區中山區劍潭里,馬耀．谷木,1,0,0.00%
臺北市第07選區中山區劍潭里,李芳儒,2,7,100.00%
臺北市第07選區中山區大直里,馬耀．谷木,1,1,16.66%
臺北市第07選區中山區大直里,李芳儒,2,5,83.33%
臺北市第07選區中山區成功里,馬耀．谷木,1,1,25.00%
臺北市第07選區中山區成功里,李芳儒,2,3,75.00%
臺北市第07選區中山區永安里,馬耀．谷木,1,2,22.22%
臺北市第07選區中山區永安里,李芳儒,2,7,77.77%
臺北市第07選區中山區大佳里,馬耀．谷木,1,2,40.00%
臺北市第07選區中山區大佳里,李芳儒,2,3,60.00%
臺北市第07選區中山區新喜里,馬耀．谷木,1,1,100.00%
臺北市第07選區中山區新喜里,李芳儒,2,0,0.00%
臺北市第07選區中山區新庄里,馬耀．谷木,1,1,25.00%
臺北市第07選區中山區新庄里,李芳儒,2,3,75.00%
臺北市第07選區中山區新福里,馬耀．谷木,1,4,28.57%
臺北市第07選區中山區新福里,李芳儒,2,10,71.42%
臺北市第07選區中山區松江里,馬耀．谷木,1,3,50.00%
臺北市第07選區中山區松江里,李芳儒,2,3,50.00%
臺北市第07選區中山區新生里,馬耀．谷木,1,2,16.66%
臺北市第07選區中山區新生里,李芳儒,2,10,83.33%
臺北市第07選區中山區中庄里,馬耀．谷木,1,2,28.57%
臺北市第07選區中山區中庄里,李芳儒,2,5,71.42%
臺北市第07選區中山區行政里,馬耀．谷木,1,1,10.00%
臺北市第07選區中山區行政里,李芳儒,2,9,90.00%
臺北市第07選區中山區行仁里,馬耀．谷木,1,1,12.50%
臺北市第07選區中山區行仁里,李芳儒,2,7,87.50%
臺北市第07選區中山區行孝里,馬耀．谷木,1,2,18.18%
臺北市第07選區中山區行孝里,李芳儒,2,9,81.81%
臺北市第07選區中山區下埤里,馬耀．谷木,1,3,27.27%
臺北市第07選區中山區下埤里,李芳儒,2,8,72.72%
臺北市第07選區中山區江寧里,馬耀．谷木,1,2,28.57%
臺北市第07選區中山區江寧里,李芳儒,2,5,71.42%
臺北市第07選區中山區江山里,馬耀．谷木,1,5,50.00%
臺北市第07選區中山區江山里,李芳儒,2,5,50.00%
臺北市第07選區中山區中吉里,馬耀．谷木,1,3,42.85%
臺北市第07選區中山區中吉里,李芳儒,2,4,57.14%
臺北市第07選區中山區中原里,馬耀．谷木,1,0,0.00%
臺北市第07選區中山區中原里,李芳儒,2,13,100.00%
臺北市第07選區中山區興亞里,馬耀．谷木,1,2,66.66%
臺北市第07選區中山區興亞里,李芳儒,2,1,33.33%
臺北市第07選區中山區中央里,馬耀．谷木,1,1,33.33%
臺北市第07選區中山區中央里,李芳儒,2,2,66.66%
臺北市第07選區中山區朱馥里,馬耀．谷木,1,1,50.00%
臺北市第07選區中山區朱馥里,李芳儒,2,1,50.00%
臺北市第07選區中山區龍洲里,馬耀．谷木,1,1,12.50%
臺北市第07選區中山區龍洲里,李芳儒,2,7,87.50%
臺北市第07選區中山區朱園里,馬耀．谷木,1,0,0.00%
臺北市第07選區中山區朱園里,李芳儒,2,2,100.00%
臺北市第07選區中山區埤頭里,馬耀．谷木,1,0,0.00%
臺北市第07選區中山區埤頭里,李芳儒,2,1,100.00%
臺北市第07選區中山區朱崙里,馬耀．谷木,1,1,50.00%
臺北市第07選區中山區朱崙里,李芳儒,2,1,50.00%
臺北市第07選區中山區力行里,馬耀．谷木,1,0,0.00%
臺北市第07選區中山區力行里,李芳儒,2,1,100.00%
臺北市第07選區中山區復華里,馬耀．谷木,1,0,0.00%
臺北市第07選區中山區復華里,李芳儒,2,0,0.00%
臺北市第07選區中山區金泰里,馬耀．谷木,1,3,33.33%
臺北市第07選區中山區金泰里,李芳儒,2,6,66.66%
臺北市第07選區中山區北安里,馬耀．谷木,1,2,66.66%
臺北市第07選區中山區北安里,李芳儒,2,1,33.33%
臺北市第07選區中正區水源里,馬耀．谷木,1,0,0.00%
臺北市第07選區中正區水源里,李芳儒,2,2,100.00%
臺北市第07選區中正區富水里,馬耀．谷木,1,5,50.00%
臺北市第07選區中正區富水里,李芳儒,2,5,50.00%
臺北市第07選區中正區文盛里,馬耀．谷木,1,0,0.00%
臺北市第07選區中正區文盛里,李芳儒,2,1,100.00%
臺北市第07選區中正區林興里,馬耀．谷木,1,3,25.00%
臺北市第07選區中正區林興里,李芳儒,2,9,75.00%
臺北市第07選區中正區河堤里,馬耀．谷木,1,0,0.00%
臺北市第07選區中正區河堤里,李芳儒,2,1,100.00%
臺北市第07選區中正區頂東里,馬耀．谷木,1,0,0.00%
臺北市第07選區中正區頂東里,李芳儒,2,3,100.00%
臺北市第07選區中正區網溪里,馬耀．谷木,1,1,10.00%
臺北市第07選區中正區網溪里,李芳儒,2,9,90.00%
臺北市第07選區中正區板溪里,馬耀．谷木,1,1,50.00%
臺北市第07選區中正區板溪里,李芳儒,2,1,50.00%
臺北市第07選區中正區螢圃里,馬耀．谷木,1,1,14.28%
臺北市第07選區中正區螢圃里,李芳儒,2,6,85.71%
臺北市第07選區中正區螢雪里,馬耀．谷木,1,1,20.00%
臺北市第07選區中正區螢雪里,李芳儒,2,4,80.00%
臺北市第07選區中正區永功里,馬耀．谷木,1,0,0.00%
臺北市第07選區中正區永功里,李芳儒,2,13,100.00%
臺北市第07選區中正區永昌里,馬耀．谷木,1,0,0.00%
臺北市第07選區中正區永昌里,李芳儒,2,4,100.00%
臺北市第07選區中正區龍興里,馬耀．谷木,1,1,25.00%
臺北市第07選區中正區龍興里,李芳儒,2,3,75.00%
臺北市第07選區中正區忠勤里,馬耀．谷木,1,0,0.00%
臺北市第07選區中正區忠勤里,李芳儒,2,12,100.00%
臺北市第07選區中正區廈安里,馬耀．谷木,1,2,28.57%
臺北市第07選區中正區廈安里,李芳儒,2,5,71.42%
臺北市第07選區中正區愛國里,馬耀．谷木,1,0,0.00%
臺北市第07選區中正區愛國里,李芳儒,2,3,100.00%
臺北市第07選區中正區南門里,馬耀．谷木,1,0,0.00%
臺北市第07選區中正區南門里,李芳儒,2,2,100.00%
臺北市第07選區中正區龍光里,馬耀．谷木,1,0,0.00%
臺北市第07選區中正區龍光里,李芳儒,2,7,100.00%
臺北市第07選區中正區南福里,馬耀．谷木,1,0,0.00%
臺北市第07選區中正區南福里,李芳儒,2,1,100.00%
臺北市第07選區中正區龍福里,馬耀．谷木,1,0,0.00%
臺北市第07選區中正區龍福里,李芳儒,2,5,100.00%
臺北市第07選區中正區新營里,馬耀．谷木,1,0,0.00%
臺北市第07選區中正區新營里,李芳儒,2,8,100.00%
臺北市第07選區中正區建國里,馬耀．谷木,1,0,0.00%
臺北市第07選區中正區建國里,李芳儒,2,3,100.00%
臺北市第07選區中正區光復里,馬耀．谷木,1,0,0.00%
臺北市第07選區中正區光復里,李芳儒,2,1,100.00%
臺北市第07選區中正區黎明里,馬耀．谷木,1,0,0.00%
臺北市第07選區中正區黎明里,李芳儒,2,6,100.00%
臺北市第07選區中正區梅花里,馬耀．谷木,1,2,40.00%
臺北市第07選區中正區梅花里,李芳儒,2,3,60.00%
臺北市第07選區中正區幸福里,馬耀．谷木,1,2,28.57%
臺北市第07選區中正區幸福里,李芳儒,2,5,71.42%
臺北市第07選區中正區幸市里,馬耀．谷木,1,4,66.66%
臺北市第07選區中正區幸市里,李芳儒,2,2,33.33%
臺北市第07選區中正區東門里,馬耀．谷木,1,2,33.33%
臺北市第07選區中正區東門里,李芳儒,2,4,66.66%
臺北市第07選區中正區文北里,馬耀．谷木,1,1,33.33%
臺北市第07選區中正區文北里,李芳儒,2,2,66.66%
臺北市第07選區中正區文祥里,馬耀．谷木,1,0,0.00%
臺北市第07選區中正區文祥里,李芳儒,2,4,100.00%
臺北市第07選區中正區三愛里,馬耀．谷木,1,1,50.00%
臺北市第07選區中正區三愛里,李芳儒,2,1,50.00%
臺北市第07選區大同區玉泉里,馬耀．谷木,1,1,25.00%
臺北市第07選區大同區玉泉里,李芳儒,2,3,75.00%
臺北市第07選區大同區建明里,馬耀．谷木,1,0,0.00%
臺北市第07選區大同區建明里,李芳儒,2,1,100.00%
臺北市第07選區大同區建功里,馬耀．谷木,1,1,25.00%
臺北市第07選區大同區建功里,李芳儒,2,3,75.00%
臺北市第07選區大同區建泰里,馬耀．谷木,1,0,0.00%
臺北市第07選區大同區建泰里,李芳儒,2,7,100.00%
臺北市第07選區大同區永樂里,馬耀．谷木,1,2,25.00%
臺北市第07選區大同區永樂里,李芳儒,2,6,75.00%
臺北市第07選區大同區朝陽里,馬耀．谷木,1,1,50.00%
臺北市第07選區大同區朝陽里,李芳儒,2,1,50.00%
臺北市第07選區大同區星明里,馬耀．谷木,1,13,56.52%
臺北市第07選區大同區星明里,李芳儒,2,10,43.47%
臺北市第07選區大同區光能里,馬耀．谷木,1,1,25.00%
臺北市第07選區大同區光能里,李芳儒,2,3,75.00%
臺北市第07選區大同區大有里,馬耀．谷木,1,1,20.00%
臺北市第07選區大同區大有里,李芳儒,2,4,80.00%
臺北市第07選區大同區延平里,馬耀．谷木,1,1,33.33%
臺北市第07選區大同區延平里,李芳儒,2,2,66.66%
臺北市第07選區大同區雙連里,馬耀．谷木,1,4,36.36%
臺北市第07選區大同區雙連里,李芳儒,2,7,63.63%
臺北市第07選區大同區南芳里,馬耀．谷木,1,0,0.00%
臺北市第07選區大同區南芳里,李芳儒,2,4,100.00%
臺北市第07選區大同區民權里,馬耀．谷木,1,1,16.66%
臺北市第07選區大同區民權里,李芳儒,2,5,83.33%
臺北市第07選區大同區景星里,馬耀．谷木,1,0,0.00%
臺北市第07選區大同區景星里,李芳儒,2,0,0.00%
臺北市第07選區大同區隆和里,馬耀．谷木,1,6,85.71%
臺北市第07選區大同區隆和里,李芳儒,2,1,14.28%
臺北市第07選區大同區蓬萊里,馬耀．谷木,1,1,100.00%
臺北市第07選區大同區蓬萊里,李芳儒,2,0,0.00%
