地區,姓名,號次,得票數,得票率
臺北市第01選區北投區,黃建源,7,243,0.19%
臺北市第01選區北投區,王銘源,8,9901,7.93%
臺北市第01選區北投區,廖正國,9,1164,0.93%
臺北市第01選區北投區,柯賜海,10,195,0.16%
臺北市第01選區北投區,鄭麗文,11,15252,12.22%
臺北市第01選區北投區,姜常俊,12,7628,6.11%
臺北市第01選區北投區,陳萬生,13,2986,2.39%
臺北市第01選區北投區,陳樹霖,14,192,0.15%
臺北市第01選區北投區,潘懷宗,15,10633,8.52%
臺北市第01選區北投區,陳建銘,16,9473,7.59%
臺北市第01選區北投區,汪志冰,17,8484,6.80%
臺北市第02選區松山區,陳燦鴻,1,3829,3.67%
臺北市第02選區松山區,李宗正,2,6604,6.32%
臺北市第02選區松山區,官君達,3,2984,2.86%
臺北市第02選區松山區,田欣,4,6484,6.21%
臺北市第02選區松山區,楊厚任,5,2344,2.24%
臺北市第02選區松山區,蔡正元,6,5736,5.49%
臺北市第02選區松山區,黃美英,7,2225,2.13%
臺北市第02選區松山區,王高成,8,12470,11.94%
臺北市第02選區松山區,黃嘉光,9,6884,6.59%
臺北市第02選區松山區,劉正文,10,535,0.51%
臺北市第02選區松山區,林重謨,11,17395,16.66%
臺北市第02選區松山區,蔡志弘,12,12129,11.62%
臺北市第02選區松山區,汪立峽,13,195,0.19%
臺北市第02選區松山區,林美瑢,14,3135,3.00%
臺北市第02選區松山區,羅怡德,15,9489,9.09%
臺北市第02選區松山區,林忠山,16,11978,11.47%
臺北市第02選區信義區,陳燦鴻,1,13926,11.03%
臺北市第02選區信義區,李宗正,2,10541,8.35%
臺北市第02選區信義區,官君達,3,4171,3.30%
臺北市第02選區信義區,田欣,4,6096,4.83%
臺北市第02選區信義區,楊厚任,5,2635,2.09%
臺北市第02選區信義區,蔡正元,6,5775,4.57%
臺北市第02選區信義區,黃美英,7,2470,1.96%
臺北市第02選區信義區,王高成,8,14981,11.86%
臺北市第02選區信義區,黃嘉光,9,5935,4.70%
臺北市第02選區信義區,劉正文,10,810,0.64%
臺北市第02選區信義區,林重謨,11,22428,17.76%
臺北市第02選區信義區,蔡志弘,12,7465,5.91%
臺北市第02選區信義區,汪立峽,13,265,0.21%
臺北市第02選區信義區,林美瑢,14,2264,1.79%
臺北市第02選區信義區,羅怡德,15,10926,8.65%
臺北市第02選區信義區,林忠山,16,15598,12.35%
臺北市第02選區南港區,陳燦鴻,1,4251,7.48%
臺北市第02選區南港區,李宗正,2,4943,8.69%
臺北市第02選區南港區,官君達,3,2048,3.60%
臺北市第02選區南港區,田欣,4,2750,4.84%
臺北市第02選區南港區,楊厚任,5,1245,2.19%
臺北市第02選區南港區,蔡正元,6,8340,14.67%
臺北市第02選區南港區,黃美英,7,1297,2.28%
臺北市第02選區南港區,王高成,8,4743,8.34%
臺北市第02選區南港區,黃嘉光,9,3422,6.02%
臺北市第02選區南港區,劉正文,10,1033,1.82%
臺北市第02選區南港區,林重謨,11,8914,15.68%
臺北市第02選區南港區,蔡志弘,12,4630,8.14%
臺北市第02選區南港區,汪立峽,13,109,0.19%
臺北市第02選區南港區,林美瑢,14,971,1.71%
臺北市第02選區南港區,羅怡德,15,3343,5.88%
臺北市第02選區南港區,林忠山,16,4817,8.47%
臺北市第02選區內湖區,陳燦鴻,1,3456,3.10%
臺北市第02選區內湖區,李宗正,2,5264,4.72%
臺北市第02選區內湖區,官君達,3,3839,3.44%
臺北市第02選區內湖區,田欣,4,6725,6.03%
臺北市第02選區內湖區,楊厚任,5,2461,2.21%
臺北市第02選區內湖區,蔡正元,6,25093,22.50%
臺北市第02選區內湖區,黃美英,7,2300,2.06%
臺北市第02選區內湖區,王高成,8,13766,12.34%
臺北市第02選區內湖區,黃嘉光,9,8105,7.27%
臺北市第02選區內湖區,劉正文,10,754,0.68%
臺北市第02選區內湖區,林重謨,11,13781,12.36%
臺北市第02選區內湖區,蔡志弘,12,3363,3.02%
臺北市第02選區內湖區,汪立峽,13,227,0.20%
臺北市第02選區內湖區,林美瑢,14,2579,2.31%
臺北市第02選區內湖區,羅怡德,15,8719,7.82%
臺北市第02選區內湖區,林忠山,16,11088,9.94%
臺北市第03選區大安區,王娟萍,1,1045,0.65%
臺北市第03選區大安區,吳茂雄,2,7050,4.36%
臺北市第03選區大安區,康耀忠,3,10516,6.51%
臺北市第03選區大安區,陶士興,4,397,0.25%
臺北市第03選區大安區,莊勝榮,5,11826,7.32%
臺北市第03選區大安區,李慶元,6,18501,11.45%
臺北市第03選區大安區,張玲,7,13937,8.62%
臺北市第03選區大安區,周威佑,8,9756,6.04%
臺北市第03選區大安區,賴士葆,9,15430,9.55%
臺北市第03選區大安區,何穎怡,10,3633,2.25%
臺北市第03選區大安區,鄭哲民,11,1965,1.22%
臺北市第03選區大安區,紀欣,12,15709,9.72%
臺北市第03選區大安區,邱國昌,13,11650,7.21%
臺北市第03選區大安區,李桐豪,14,1541,0.95%
臺北市第03選區大安區,張大文,15,4991,3.09%
臺北市第03選區大安區,曲兆祥,16,13241,8.19%
臺北市第03選區大安區,戴維揚,17,20423,12.64%
臺北市第03選區中正區,王娟萍,1,650,0.77%
臺北市第03選區中正區,吳茂雄,2,5839,6.90%
臺北市第03選區中正區,康耀忠,3,7029,8.31%
臺北市第03選區中正區,陶士興,4,259,0.31%
臺北市第03選區中正區,莊勝榮,5,6098,7.21%
臺北市第03選區中正區,李慶元,6,8186,9.68%
臺北市第03選區中正區,張玲,7,7023,8.30%
臺北市第03選區中正區,周威佑,8,5565,6.58%
臺北市第03選區中正區,賴士葆,9,6777,8.01%
臺北市第03選區中正區,何穎怡,10,1954,2.31%
臺北市第03選區中正區,鄭哲民,11,746,0.88%
臺北市第03選區中正區,紀欣,12,7568,8.95%
臺北市第03選區中正區,邱國昌,13,6486,7.67%
臺北市第03選區中正區,李桐豪,14,561,0.66%
臺北市第03選區中正區,張大文,15,10686,12.63%
臺北市第03選區中正區,曲兆祥,16,5936,7.02%
臺北市第03選區中正區,戴維揚,17,3232,3.82%
臺北市第03選區萬華區,王娟萍,1,958,0.86%
臺北市第03選區萬華區,吳茂雄,2,28650,25.66%
臺北市第03選區萬華區,康耀忠,3,13912,12.46%
臺北市第03選區萬華區,陶士興,4,308,0.28%
臺北市第03選區萬華區,莊勝榮,5,7048,6.31%
臺北市第03選區萬華區,李慶元,6,8562,7.67%
臺北市第03選區萬華區,張玲,7,8956,8.02%
臺北市第03選區萬華區,周威佑,8,8460,7.58%
臺北市第03選區萬華區,賴士葆,9,4975,4.46%
臺北市第03選區萬華區,何穎怡,10,2388,2.14%
臺北市第03選區萬華區,鄭哲民,11,711,0.64%
臺北市第03選區萬華區,紀欣,12,5737,5.14%
臺北市第03選區萬華區,邱國昌,13,10281,9.21%
臺北市第03選區萬華區,李桐豪,14,422,0.38%
臺北市第03選區萬華區,張大文,15,1998,1.79%
臺北市第03選區萬華區,曲兆祥,16,5704,5.11%
臺北市第03選區萬華區,戴維揚,17,2570,2.30%
臺北市第03選區文山區,王娟萍,1,891,0.76%
臺北市第03選區文山區,吳茂雄,2,3188,2.72%
臺北市第03選區文山區,康耀忠,3,7893,6.73%
臺北市第03選區文山區,陶士興,4,359,0.31%
臺北市第03選區文山區,莊勝榮,5,6841,5.84%
臺北市第03選區文山區,李慶元,6,14746,12.58%
臺北市第03選區文山區,張玲,7,26985,23.02%
臺北市第03選區文山區,周威佑,8,6212,5.30%
臺北市第03選區文山區,賴士葆,9,11214,9.57%
臺北市第03選區文山區,何穎怡,10,2150,1.83%
臺北市第03選區文山區,鄭哲民,11,912,0.78%
臺北市第03選區文山區,紀欣,12,10381,8.86%
臺北市第03選區文山區,邱國昌,13,6297,5.37%
臺北市第03選區文山區,李桐豪,14,1014,0.87%
臺北市第03選區文山區,張大文,15,5086,4.34%
臺北市第03選區文山區,曲兆祥,16,9317,7.95%
臺北市第03選區文山區,戴維揚,17,3726,3.18%
高雄市第01選區鹽埕區,蔡財源,1,477,2.66%
高雄市第01選區鹽埕區,謝仲瑜,2,991,5.53%
高雄市第01選區鹽埕區,李昆澤,3,1398,7.80%
高雄市第01選區鹽埕區,劉憲同,4,2381,13.28%
高雄市第01選區鹽埕區,黃李玉惠,5,207,1.15%
高雄市第01選區鹽埕區,叢樹貴,6,500,2.79%
高雄市第01選區鹽埕區,張榮顯,7,1162,6.48%
高雄市第01選區鹽埕區,林仙龍,8,1508,8.41%
高雄市第01選區鹽埕區,荊溪昱,9,864,4.82%
高雄市第01選區鹽埕區,蘇明賢,10,105,0.59%
高雄市第01選區鹽埕區,顏明聖,11,992,5.53%
高雄市第01選區鹽埕區,鄭德耀,12,411,2.29%
高雄市第01選區鹽埕區,張益郎,13,1599,8.92%
高雄市第01選區鹽埕區,周信男,14,299,1.67%
高雄市第01選區鹽埕區,戴榮聖,15,5038,28.10%
高雄市第01選區鼓山區,蔡財源,1,2128,3.75%
高雄市第01選區鼓山區,謝仲瑜,2,4743,8.35%
高雄市第01選區鼓山區,李昆澤,3,5358,9.44%
高雄市第01選區鼓山區,劉憲同,4,5809,10.23%
高雄市第01選區鼓山區,黃李玉惠,5,989,1.74%
高雄市第01選區鼓山區,叢樹貴,6,2748,4.84%
高雄市第01選區鼓山區,張榮顯,7,4350,7.66%
高雄市第01選區鼓山區,林仙龍,8,4503,7.93%
高雄市第01選區鼓山區,荊溪昱,9,5487,9.66%
高雄市第01選區鼓山區,蘇明賢,10,287,0.51%
高雄市第01選區鼓山區,顏明聖,11,4078,7.18%
高雄市第01選區鼓山區,鄭德耀,12,1133,2.00%
高雄市第01選區鼓山區,張益郎,13,4600,8.10%
高雄市第01選區鼓山區,周信男,14,1212,2.13%
高雄市第01選區鼓山區,戴榮聖,15,9361,16.48%
高雄市第01選區左營區,蔡財源,1,2376,3.64%
高雄市第01選區左營區,謝仲瑜,2,7545,11.55%
高雄市第01選區左營區,李昆澤,3,6387,9.78%
高雄市第01選區左營區,劉憲同,4,5664,8.67%
高雄市第01選區左營區,黃李玉惠,5,2646,4.05%
高雄市第01選區左營區,叢樹貴,6,9342,14.30%
高雄市第01選區左營區,張榮顯,7,4130,6.32%
高雄市第01選區左營區,林仙龍,8,3517,5.38%
高雄市第01選區左營區,荊溪昱,9,9993,15.30%
高雄市第01選區左營區,蘇明賢,10,379,0.58%
高雄市第01選區左營區,顏明聖,11,3011,4.61%
高雄市第01選區左營區,鄭德耀,12,928,1.42%
高雄市第01選區左營區,張益郎,13,926,1.42%
高雄市第01選區左營區,周信男,14,4302,6.58%
高雄市第01選區左營區,戴榮聖,15,4186,6.41%
高雄市第01選區楠梓區,蔡財源,1,4048,5.94%
高雄市第01選區楠梓區,謝仲瑜,2,5500,8.07%
高雄市第01選區楠梓區,李昆澤,3,8471,12.43%
高雄市第01選區楠梓區,劉憲同,4,7180,10.53%
高雄市第01選區楠梓區,黃李玉惠,5,1792,2.63%
高雄市第01選區楠梓區,叢樹貴,6,4710,6.91%
高雄市第01選區楠梓區,張榮顯,7,2950,4.33%
高雄市第01選區楠梓區,林仙龍,8,2025,2.97%
高雄市第01選區楠梓區,荊溪昱,9,6603,9.69%
高雄市第01選區楠梓區,蘇明賢,10,388,0.57%
高雄市第01選區楠梓區,顏明聖,11,3305,4.85%
高雄市第01選區楠梓區,鄭德耀,12,953,1.40%
高雄市第01選區楠梓區,張益郎,13,1201,1.76%
高雄市第01選區楠梓區,周信男,14,12534,18.39%
高雄市第01選區楠梓區,戴榮聖,15,6502,9.54%
高雄市第01選區三民區,蔡財源,1,9678,5.95%
高雄市第01選區三民區,謝仲瑜,2,9182,5.64%
高雄市第01選區三民區,李昆澤,3,18932,11.63%
高雄市第01選區三民區,劉憲同,4,24333,14.95%
高雄市第01選區三民區,黃李玉惠,5,7278,4.47%
高雄市第01選區三民區,叢樹貴,6,4238,2.60%
高雄市第01選區三民區,張榮顯,7,30898,18.99%
高雄市第01選區三民區,林仙龍,8,5947,3.65%
高雄市第01選區三民區,荊溪昱,9,8799,5.41%
高雄市第01選區三民區,蘇明賢,10,1145,0.70%
高雄市第01選區三民區,顏明聖,11,12700,7.80%
高雄市第01選區三民區,鄭德耀,12,4730,2.91%
高雄市第01選區三民區,張益郎,13,4002,2.46%
高雄市第01選區三民區,周信男,14,3396,2.09%
高雄市第01選區三民區,戴榮聖,15,17488,10.75%
高雄市第01選區旗津區,蔡財源,1,633,3.90%
高雄市第01選區旗津區,謝仲瑜,2,568,3.50%
高雄市第01選區旗津區,李昆澤,3,955,5.88%
高雄市第01選區旗津區,劉憲同,4,4333,26.67%
高雄市第01選區旗津區,黃李玉惠,5,333,2.05%
高雄市第01選區旗津區,叢樹貴,6,1054,6.49%
高雄市第01選區旗津區,張榮顯,7,1452,8.94%
高雄市第01選區旗津區,林仙龍,8,1497,9.22%
高雄市第01選區旗津區,荊溪昱,9,424,2.61%
高雄市第01選區旗津區,蘇明賢,10,96,0.59%
高雄市第01選區旗津區,顏明聖,11,1061,6.53%
高雄市第01選區旗津區,鄭德耀,12,227,1.40%
高雄市第01選區旗津區,張益郎,13,526,3.24%
高雄市第01選區旗津區,周信男,14,406,2.50%
高雄市第01選區旗津區,戴榮聖,15,2679,16.49%
高雄市第02選區新興區,于樹潔,1,4164,12.37%
高雄市第02選區新興區,劉貞祥,2,3809,11.32%
高雄市第02選區新興區,黃哲三,3,4161,12.36%
高雄市第02選區新興區,林杰正,4,428,1.27%
高雄市第02選區新興區,朱逢基,5,208,0.62%
高雄市第02選區新興區,林景元,6,1069,3.18%
高雄市第02選區新興區,蔡信德,7,3635,10.80%
高雄市第02選區新興區,吳靜瑜,8,2023,6.01%
高雄市第02選區新興區,王思民,9,151,0.45%
高雄市第02選區新興區,郭建智,10,1984,5.89%
高雄市第02選區新興區,黃慶林,11,1140,3.39%
高雄市第02選區新興區,蘇淑娟,12,245,0.73%
高雄市第02選區新興區,陳村雄,13,7761,23.05%
高雄市第02選區新興區,劉孟昌,14,2885,8.57%
高雄市第02選區前金區,于樹潔,1,2442,12.75%
高雄市第02選區前金區,劉貞祥,2,2267,11.83%
高雄市第02選區前金區,黃哲三,3,2278,11.89%
高雄市第02選區前金區,林杰正,4,273,1.42%
高雄市第02選區前金區,朱逢基,5,174,0.91%
高雄市第02選區前金區,林景元,6,653,3.41%
高雄市第02選區前金區,蔡信德,7,2325,12.13%
高雄市第02選區前金區,吳靜瑜,8,1418,7.40%
高雄市第02選區前金區,王思民,9,65,0.34%
高雄市第02選區前金區,郭建智,10,962,5.02%
高雄市第02選區前金區,黃慶林,11,631,3.29%
高雄市第02選區前金區,蘇淑娟,12,141,0.74%
高雄市第02選區前金區,陳村雄,13,3963,20.68%
高雄市第02選區前金區,劉孟昌,14,1568,8.18%
高雄市第02選區苓雅區,于樹潔,1,15191,14.39%
高雄市第02選區苓雅區,劉貞祥,2,14107,13.36%
高雄市第02選區苓雅區,黃哲三,3,19792,18.75%
高雄市第02選區苓雅區,林杰正,4,1478,1.40%
高雄市第02選區苓雅區,朱逢基,5,1243,1.18%
高雄市第02選區苓雅區,林景元,6,2032,1.93%
高雄市第02選區苓雅區,蔡信德,7,11593,10.98%
高雄市第02選區苓雅區,吳靜瑜,8,10719,10.15%
高雄市第02選區苓雅區,王思民,9,870,0.82%
高雄市第02選區苓雅區,郭建智,10,6209,5.88%
高雄市第02選區苓雅區,黃慶林,11,4943,4.68%
高雄市第02選區苓雅區,蘇淑娟,12,1033,0.98%
高雄市第02選區苓雅區,陳村雄,13,11199,10.61%
高雄市第02選區苓雅區,劉孟昌,14,5145,4.87%
高雄市第02選區前鎮區,于樹潔,1,10612,10.81%
高雄市第02選區前鎮區,劉貞祥,2,20182,20.57%
高雄市第02選區前鎮區,黃哲三,3,12636,12.88%
高雄市第02選區前鎮區,林杰正,4,1194,1.22%
高雄市第02選區前鎮區,朱逢基,5,10556,10.76%
高雄市第02選區前鎮區,林景元,6,1280,1.30%
高雄市第02選區前鎮區,蔡信德,7,5951,6.06%
高雄市第02選區前鎮區,吳靜瑜,8,10500,10.70%
高雄市第02選區前鎮區,王思民,9,722,0.74%
高雄市第02選區前鎮區,郭建智,10,4298,4.38%
高雄市第02選區前鎮區,黃慶林,11,7155,7.29%
高雄市第02選區前鎮區,蘇淑娟,12,658,0.67%
高雄市第02選區前鎮區,陳村雄,13,6676,6.80%
高雄市第02選區前鎮區,劉孟昌,14,5708,5.82%
高雄市第02選區小港區,于樹潔,1,6113,9.65%
高雄市第02選區小港區,劉貞祥,2,8843,13.96%
高雄市第02選區小港區,黃哲三,3,9849,15.54%
高雄市第02選區小港區,林杰正,4,1436,2.27%
高雄市第02選區小港區,朱逢基,5,5497,8.68%
高雄市第02選區小港區,林景元,6,745,1.18%
高雄市第02選區小港區,蔡信德,7,2838,4.48%
高雄市第02選區小港區,吳靜瑜,8,8454,13.34%
高雄市第02選區小港區,王思民,9,366,0.58%
高雄市第02選區小港區,郭建智,10,4299,6.79%
高雄市第02選區小港區,黃慶林,11,3400,5.37%
高雄市第02選區小港區,蘇淑娟,12,452,0.71%
高雄市第02選區小港區,陳村雄,13,5301,8.37%
高雄市第02選區小港區,劉孟昌,14,5765,9.10%
臺北縣第01選區樹林市,黃明聰,1,1141,1.86%
臺北縣第01選區樹林市,邱庚祥,2,12576,20.54%
臺北縣第01選區樹林市,高寶華,3,6289,10.27%
臺北縣第01選區樹林市,彭成熒,4,1075,1.76%
臺北縣第01選區樹林市,于正宗,5,380,0.62%
臺北縣第01選區樹林市,陳婉真,6,11549,18.87%
臺北縣第01選區樹林市,盧國雄,7,698,1.14%
臺北縣第01選區樹林市,簡德源,8,26367,43.07%
臺北縣第01選區樹林市,陳萬田,9,1142,1.87%
臺北縣第01選區鶯歌鎮,黃明聰,1,16027,48.34%
臺北縣第01選區鶯歌鎮,邱庚祥,2,1894,5.71%
臺北縣第01選區鶯歌鎮,高寶華,3,3281,9.90%
臺北縣第01選區鶯歌鎮,彭成熒,4,1374,4.14%
臺北縣第01選區鶯歌鎮,于正宗,5,409,1.23%
臺北縣第01選區鶯歌鎮,陳婉真,6,6215,18.75%
臺北縣第01選區鶯歌鎮,盧國雄,7,1280,3.86%
臺北縣第01選區鶯歌鎮,簡德源,8,807,2.43%
臺北縣第01選區鶯歌鎮,陳萬田,9,1868,5.63%
臺北縣第01選區三峽鎮,黃明聰,1,4366,13.10%
臺北縣第01選區三峽鎮,邱庚祥,2,2194,6.58%
臺北縣第01選區三峽鎮,高寶華,3,3408,10.22%
臺北縣第01選區三峽鎮,彭成熒,4,1942,5.83%
臺北縣第01選區三峽鎮,于正宗,5,8688,26.06%
臺北縣第01選區三峽鎮,陳婉真,6,6232,18.70%
臺北縣第01選區三峽鎮,盧國雄,7,1429,4.29%
臺北縣第01選區三峽鎮,簡德源,8,2577,7.73%
臺北縣第01選區三峽鎮,陳萬田,9,2498,7.49%
臺北縣第01選區土城市,黃明聰,1,1973,2.36%
臺北縣第01選區土城市,邱庚祥,2,1709,2.04%
臺北縣第01選區土城市,高寶華,3,13775,16.46%
臺北縣第01選區土城市,彭成熒,4,18484,22.09%
臺北縣第01選區土城市,于正宗,5,434,0.52%
臺北縣第01選區土城市,陳婉真,6,15988,19.10%
臺北縣第01選區土城市,盧國雄,7,23239,27.77%
臺北縣第01選區土城市,簡德源,8,1790,2.14%
臺北縣第01選區土城市,陳萬田,9,6296,7.52%
臺北縣第02選區板橋市,謝明輝,1,33454,13.49%
臺北縣第02選區板橋市,李文忠,2,44499,17.95%
臺北縣第02選區板橋市,蔡憲浩,3,24243,9.78%
臺北縣第02選區板橋市,林鴻池,4,53516,21.59%
臺北縣第02選區板橋市,林艷玲,5,9735,3.93%
臺北縣第02選區板橋市,江惠貞,6,31093,12.54%
臺北縣第02選區板橋市,蕭富庭,7,2759,1.11%
臺北縣第02選區板橋市,廖榮清,8,27099,10.93%
臺北縣第02選區板橋市,鄭文泉,9,21510,8.68%
臺北縣第03選區三重市,江文如,1,19550,10.68%
臺北縣第03選區三重市,張忠源,2,1436,0.78%
臺北縣第03選區三重市,張淑玫,3,10512,5.75%
臺北縣第03選區三重市,區灝,4,16745,9.15%
臺北縣第03選區三重市,張倉顯,5,29358,16.04%
臺北縣第03選區三重市,張禎祥,6,32356,17.68%
臺北縣第03選區三重市,王銓榮,7,21919,11.98%
臺北縣第03選區三重市,朱俊曉,8,37373,20.43%
臺北縣第03選區三重市,李先仁,9,13725,7.50%
臺北縣第03選區蘆洲市,江文如,1,5817,9.42%
臺北縣第03選區蘆洲市,張忠源,2,1292,2.09%
臺北縣第03選區蘆洲市,張淑玫,3,2775,4.50%
臺北縣第03選區蘆洲市,區灝,4,5699,9.23%
臺北縣第03選區蘆洲市,張倉顯,5,8300,13.45%
臺北縣第03選區蘆洲市,張禎祥,6,10930,17.71%
臺北縣第03選區蘆洲市,王銓榮,7,2883,4.67%
臺北縣第03選區蘆洲市,朱俊曉,8,5625,9.11%
臺北縣第03選區蘆洲市,李先仁,9,18406,29.82%
臺北縣第03選區八里鄉,江文如,1,1087,10.00%
臺北縣第03選區八里鄉,張忠源,2,160,1.47%
臺北縣第03選區八里鄉,張淑玫,3,407,3.74%
臺北縣第03選區八里鄉,區灝,4,993,9.14%
臺北縣第03選區八里鄉,張倉顯,5,1044,9.61%
臺北縣第03選區八里鄉,張禎祥,6,1299,11.95%
臺北縣第03選區八里鄉,王銓榮,7,661,6.08%
臺北縣第03選區八里鄉,朱俊曉,8,2467,22.70%
臺北縣第03選區八里鄉,李先仁,9,2750,25.30%
臺北縣第04選區新莊市,林阿仁,1,6708,4.56%
臺北縣第04選區新莊市,陳豐惠,2,2975,2.02%
臺北縣第04選區新莊市,吳遠山,3,18255,12.40%
臺北縣第04選區新莊市,周衡,4,14593,9.91%
臺北縣第04選區新莊市,簡淑慧,5,20786,14.12%
臺北縣第04選區新莊市,康國鋒,6,23546,16.00%
臺北縣第04選區新莊市,吳淑瑛,7,6336,4.30%
臺北縣第04選區新莊市,陳文治,8,20059,13.63%
臺北縣第04選區新莊市,李錦池,9,18585,12.63%
臺北縣第04選區新莊市,廖榮茂,10,15343,10.42%
臺北縣第04選區五股鄉,林阿仁,1,13968,52.37%
臺北縣第04選區五股鄉,陳豐惠,2,413,1.55%
臺北縣第04選區五股鄉,吳遠山,3,4254,15.95%
臺北縣第04選區五股鄉,周衡,4,2319,8.69%
臺北縣第04選區五股鄉,簡淑慧,5,2408,9.03%
臺北縣第04選區五股鄉,康國鋒,6,585,2.19%
臺北縣第04選區五股鄉,吳淑瑛,7,252,0.94%
臺北縣第04選區五股鄉,陳文治,8,1551,5.82%
臺北縣第04選區五股鄉,李錦池,9,469,1.76%
臺北縣第04選區五股鄉,廖榮茂,10,453,1.70%
臺北縣第04選區泰山鄉,林阿仁,1,5089,18.47%
臺北縣第04選區泰山鄉,陳豐惠,2,377,1.37%
臺北縣第04選區泰山鄉,吳遠山,3,4054,14.72%
臺北縣第04選區泰山鄉,周衡,4,7745,28.11%
臺北縣第04選區泰山鄉,簡淑慧,5,2350,8.53%
臺北縣第04選區泰山鄉,康國鋒,6,3074,11.16%
臺北縣第04選區泰山鄉,吳淑瑛,7,454,1.65%
臺北縣第04選區泰山鄉,陳文治,8,1692,6.14%
臺北縣第04選區泰山鄉,李錦池,9,1539,5.59%
臺北縣第04選區泰山鄉,廖榮茂,10,1175,4.27%
臺北縣第04選區林口鄉,林阿仁,1,3966,20.90%
臺北縣第04選區林口鄉,陳豐惠,2,431,2.27%
臺北縣第04選區林口鄉,吳遠山,3,2705,14.26%
臺北縣第04選區林口鄉,周衡,4,2651,13.97%
臺北縣第04選區林口鄉,簡淑慧,5,2008,10.58%
臺北縣第04選區林口鄉,康國鋒,6,3292,17.35%
臺北縣第04選區林口鄉,吳淑瑛,7,350,1.84%
臺北縣第04選區林口鄉,陳文治,8,1625,8.56%
臺北縣第04選區林口鄉,李錦池,9,853,4.50%
臺北縣第04選區林口鄉,廖榮茂,10,1094,5.77%
臺北縣第05選區中和市,黃澎孝,1,24600,12.85%
臺北縣第05選區中和市,陳治男,2,27259,14.24%
臺北縣第05選區中和市,黎昌意,3,14229,7.44%
臺北縣第05選區中和市,劉銘龍,4,23526,12.29%
臺北縣第05選區中和市,鄭信吉,5,1813,0.95%
臺北縣第05選區中和市,賴勁麟,6,29810,15.58%
臺北縣第05選區中和市,杜震華,7,32012,16.73%
臺北縣第05選區中和市,劉秀寶,8,15708,8.21%
臺北縣第05選區中和市,葉華鏞,9,6342,3.31%
臺北縣第05選區中和市,陳漢卿,10,16075,8.40%
