地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
全國,高金素梅,1,女,1965,無,8909,10.42%,*,否
全國,李文來,2,男,1936,親民黨,8259,9.66%,,否
全國,何信軍,3,男,1948,中國國民黨,8530,9.97%,,否
全國,余夢蝶,4,男,1955,親民黨,5132,6.00%,,否
全國,伊掃魯刀,5,男,1935,中國台灣原住民黨,790,0.92%,,否
全國,全文盛,6,男,1958,中國國民黨,6318,7.39%,,否
全國,瓦歷斯‧貝林,7,男,1952,台灣吾黨,9194,10.75%,*,否
全國,高揚昇,8,男,1952,中國國民黨,7104,8.31%,,否
全國,林文生,9,男,1947,台灣團結聯盟,4092,4.78%,,否
全國,林春德,10,男,1947,親民黨,8647,10.11%,*,否
全國,巴燕‧達魯,11,男,1951,民主進步黨,4567,5.34%,,否
全國,曾華德,12,男,1953,中國國民黨,13982,16.35%,*,否
