地區,姓名,號次,得票數,得票率
臺北市第08選區士林區天壽里,黃鶴敏,3,0,0.00%
臺北市第08選區士林區天壽里,高李茂俊,4,0,0.00%
臺北市第08選區士林區天壽里,李傅中武,5,0,0.00%
臺北市第08選區士林區天和里,高金建華,1,0,0.00%
臺北市第08選區士林區天和里,高正尚,2,1,33.33%
臺北市第08選區士林區天和里,黃鶴敏,3,0,0.00%
臺北市第08選區士林區天和里,高李茂俊,4,0,0.00%
臺北市第08選區士林區天和里,李傅中武,5,2,66.66%
臺北市第08選區士林區天山里,高金建華,1,0,0.00%
臺北市第08選區士林區天山里,高正尚,2,5,83.33%
臺北市第08選區士林區天山里,黃鶴敏,3,0,0.00%
臺北市第08選區士林區天山里,高李茂俊,4,0,0.00%
臺北市第08選區士林區天山里,李傅中武,5,1,16.66%
臺北市第08選區士林區天玉里,高金建華,1,1,25.00%
臺北市第08選區士林區天玉里,高正尚,2,0,0.00%
臺北市第08選區士林區天玉里,黃鶴敏,3,0,0.00%
臺北市第08選區士林區天玉里,高李茂俊,4,0,0.00%
臺北市第08選區士林區天玉里,李傅中武,5,3,75.00%
臺北市第08選區士林區天母里,高金建華,1,0,0.00%
臺北市第08選區士林區天母里,高正尚,2,0,0.00%
臺北市第08選區士林區天母里,黃鶴敏,3,0,0.00%
臺北市第08選區士林區天母里,高李茂俊,4,0,0.00%
臺北市第08選區士林區天母里,李傅中武,5,4,100.00%
臺北市第08選區士林區永福里,高金建華,1,0,0.00%
臺北市第08選區士林區永福里,高正尚,2,0,0.00%
臺北市第08選區士林區永福里,黃鶴敏,3,0,0.00%
臺北市第08選區士林區永福里,高李茂俊,4,0,0.00%
臺北市第08選區士林區永福里,李傅中武,5,0,0.00%
臺北市第08選區士林區公館里,高金建華,1,0,0.00%
臺北市第08選區士林區公館里,高正尚,2,0,0.00%
臺北市第08選區士林區公館里,黃鶴敏,3,0,0.00%
臺北市第08選區士林區公館里,高李茂俊,4,0,0.00%
臺北市第08選區士林區公館里,李傅中武,5,1,100.00%
臺北市第08選區士林區新安里,高金建華,1,0,0.00%
臺北市第08選區士林區新安里,高正尚,2,0,0.00%
臺北市第08選區士林區新安里,黃鶴敏,3,0,0.00%
臺北市第08選區士林區新安里,高李茂俊,4,0,0.00%
臺北市第08選區士林區新安里,李傅中武,5,2,100.00%
臺北市第08選區士林區陽明里,高金建華,1,0,0.00%
臺北市第08選區士林區陽明里,高正尚,2,0,0.00%
臺北市第08選區士林區陽明里,黃鶴敏,3,0,0.00%
臺北市第08選區士林區陽明里,高李茂俊,4,0,0.00%
臺北市第08選區士林區陽明里,李傅中武,5,1,100.00%
臺北市第08選區士林區菁山里,高金建華,1,0,0.00%
臺北市第08選區士林區菁山里,高正尚,2,0,0.00%
臺北市第08選區士林區菁山里,黃鶴敏,3,0,0.00%
臺北市第08選區士林區菁山里,高李茂俊,4,0,0.00%
臺北市第08選區士林區菁山里,李傅中武,5,0,0.00%
臺北市第08選區士林區平等里,高金建華,1,0,0.00%
臺北市第08選區士林區平等里,高正尚,2,0,0.00%
臺北市第08選區士林區平等里,黃鶴敏,3,0,0.00%
臺北市第08選區士林區平等里,高李茂俊,4,2,100.00%
臺北市第08選區士林區平等里,李傅中武,5,0,0.00%
臺北市第08選區士林區溪山里,高金建華,1,0,0.00%
臺北市第08選區士林區溪山里,高正尚,2,0,0.00%
