地區,姓名,號次,得票數,得票率
臺北市第07選區北投區洲美里,萬美芳,1,1,50.00%
臺北市第07選區北投區洲美里,林照玉,2,1,50.00%
臺北市第07選區北投區洲美里,李芳儒,3,0,0.00%
臺北市第07選區北投區洲美里,祿子．高露,4,0,0.00%
臺北市第07選區北投區奇岩里,萬美芳,1,7,33.33%
臺北市第07選區北投區奇岩里,林照玉,2,4,19.04%
臺北市第07選區北投區奇岩里,李芳儒,3,8,38.09%
臺北市第07選區北投區奇岩里,祿子．高露,4,2,9.52%
臺北市第07選區北投區清江里,萬美芳,1,0,0.00%
臺北市第07選區北投區清江里,林照玉,2,0,0.00%
臺北市第07選區北投區清江里,李芳儒,3,5,71.42%
臺北市第07選區北投區清江里,祿子．高露,4,2,28.57%
臺北市第07選區北投區中央里,萬美芳,1,5,33.33%
臺北市第07選區北投區中央里,林照玉,2,1,6.66%
臺北市第07選區北投區中央里,李芳儒,3,6,40.00%
臺北市第07選區北投區中央里,祿子．高露,4,3,20.00%
臺北市第07選區北投區長安里,萬美芳,1,0,0.00%
臺北市第07選區北投區長安里,林照玉,2,1,25.00%
臺北市第07選區北投區長安里,李芳儒,3,0,0.00%
臺北市第07選區北投區長安里,祿子．高露,4,3,75.00%
臺北市第07選區北投區大同里,萬美芳,1,4,50.00%
臺北市第07選區北投區大同里,林照玉,2,0,0.00%
臺北市第07選區北投區大同里,李芳儒,3,3,37.50%
臺北市第07選區北投區大同里,祿子．高露,4,1,12.50%
臺北市第07選區北投區溫泉里,萬美芳,1,1,7.14%
臺北市第07選區北投區溫泉里,林照玉,2,1,7.14%
臺北市第07選區北投區溫泉里,李芳儒,3,8,57.14%
臺北市第07選區北投區溫泉里,祿子．高露,4,4,28.57%
臺北市第07選區北投區林泉里,萬美芳,1,1,9.09%
臺北市第07選區北投區林泉里,林照玉,2,0,0.00%
臺北市第07選區北投區林泉里,李芳儒,3,10,90.90%
臺北市第07選區北投區林泉里,祿子．高露,4,0,0.00%
臺北市第07選區北投區中心里,萬美芳,1,1,10.00%
臺北市第07選區北投區中心里,林照玉,2,5,50.00%
臺北市第07選區北投區中心里,李芳儒,3,3,30.00%
臺北市第07選區北投區中心里,祿子．高露,4,1,10.00%
臺北市第07選區北投區中庸里,萬美芳,1,2,10.52%
臺北市第07選區北投區中庸里,林照玉,2,0,0.00%
臺北市第07選區北投區中庸里,李芳儒,3,16,84.21%
臺北市第07選區北投區中庸里,祿子．高露,4,1,5.26%
臺北市第07選區北投區開明里,萬美芳,1,0,0.00%
臺北市第07選區北投區開明里,林照玉,2,2,50.00%
臺北市第07選區北投區開明里,李芳儒,3,2,50.00%
臺北市第07選區北投區開明里,祿子．高露,4,0,0.00%
臺北市第07選區北投區中和里,萬美芳,1,1,25.00%
臺北市第07選區北投區中和里,林照玉,2,1,25.00%
臺北市第07選區北投區中和里,李芳儒,3,2,50.00%
臺北市第07選區北投區中和里,祿子．高露,4,0,0.00%
臺北市第07選區北投區智仁里,萬美芳,1,6,50.00%
臺北市第07選區北投區智仁里,林照玉,2,0,0.00%
臺北市第07選區北投區智仁里,李芳儒,3,6,50.00%
臺北市第07選區北投區智仁里,祿子．高露,4,0,0.00%
臺北市第07選區北投區秀山里,萬美芳,1,0,0.00%
臺北市第07選區北投區秀山里,林照玉,2,0,0.00%
臺北市第07選區北投區秀山里,李芳儒,3,2,100.00%
臺北市第07選區北投區秀山里,祿子．高露,4,0,0.00%
臺北市第07選區北投區文化里,萬美芳,1,0,0.00%
臺北市第07選區北投區文化里,林照玉,2,0,0.00%
臺北市第07選區北投區文化里,李芳儒,3,0,0.00%
臺北市第07選區北投區文化里,祿子．高露,4,3,100.00%
臺北市第07選區北投區豐年里,萬美芳,1,0,0.00%
臺北市第07選區北投區豐年里,林照玉,2,1,25.00%
臺北市第07選區北投區豐年里,李芳儒,3,2,50.00%
臺北市第07選區北投區豐年里,祿子．高露,4,1,25.00%
臺北市第07選區北投區稻香里,萬美芳,1,0,0.00%
臺北市第07選區北投區稻香里,林照玉,2,1,20.00%
臺北市第07選區北投區稻香里,李芳儒,3,4,80.00%
臺北市第07選區北投區稻香里,祿子．高露,4,0,0.00%
臺北市第07選區北投區桃源里,萬美芳,1,0,0.00%
臺北市第07選區北投區桃源里,林照玉,2,4,40.00%
臺北市第07選區北投區桃源里,李芳儒,3,6,60.00%
臺北市第07選區北投區桃源里,祿子．高露,4,0,0.00%
臺北市第07選區北投區一德里,萬美芳,1,5,50.00%
臺北市第07選區北投區一德里,林照玉,2,1,10.00%
臺北市第07選區北投區一德里,李芳儒,3,2,20.00%
臺北市第07選區北投區一德里,祿子．高露,4,2,20.00%
臺北市第07選區北投區關渡里,萬美芳,1,2,11.76%
臺北市第07選區北投區關渡里,林照玉,2,8,47.05%
臺北市第07選區北投區關渡里,李芳儒,3,6,35.29%
臺北市第07選區北投區關渡里,祿子．高露,4,1,5.88%
臺北市第07選區北投區泉源里,萬美芳,1,1,25.00%
臺北市第07選區北投區泉源里,林照玉,2,2,50.00%
臺北市第07選區北投區泉源里,李芳儒,3,1,25.00%
臺北市第07選區北投區泉源里,祿子．高露,4,0,0.00%
臺北市第07選區北投區湖山里,萬美芳,1,0,0.00%
臺北市第07選區北投區湖山里,林照玉,2,1,20.00%
臺北市第07選區北投區湖山里,李芳儒,3,4,80.00%
臺北市第07選區北投區湖山里,祿子．高露,4,0,0.00%
臺北市第07選區北投區大屯里,萬美芳,1,0,0.00%
臺北市第07選區北投區大屯里,林照玉,2,0,0.00%
臺北市第07選區北投區大屯里,李芳儒,3,0,0.00%
臺北市第07選區北投區大屯里,祿子．高露,4,0,0.00%
臺北市第07選區北投區湖田里,萬美芳,1,0,0.00%
臺北市第07選區北投區湖田里,林照玉,2,0,0.00%
臺北市第07選區北投區湖田里,李芳儒,3,0,0.00%
臺北市第07選區北投區湖田里,祿子．高露,4,0,0.00%
臺北市第07選區士林區仁勇里,萬美芳,1,1,50.00%
臺北市第07選區士林區仁勇里,林照玉,2,0,0.00%
臺北市第07選區士林區仁勇里,李芳儒,3,1,50.00%
臺北市第07選區士林區仁勇里,祿子．高露,4,0,0.00%
臺北市第07選區士林區義信里,萬美芳,1,0,0.00%
臺北市第07選區士林區義信里,林照玉,2,0,0.00%
臺北市第07選區士林區義信里,李芳儒,3,3,100.00%
臺北市第07選區士林區義信里,祿子．高露,4,0,0.00%
臺北市第07選區士林區福林里,萬美芳,1,1,20.00%
臺北市第07選區士林區福林里,林照玉,2,1,20.00%
臺北市第07選區士林區福林里,李芳儒,3,1,20.00%
臺北市第07選區士林區福林里,祿子．高露,4,2,40.00%
臺北市第07選區士林區福德里,萬美芳,1,1,50.00%
臺北市第07選區士林區福德里,林照玉,2,0,0.00%
臺北市第07選區士林區福德里,李芳儒,3,1,50.00%
臺北市第07選區士林區福德里,祿子．高露,4,0,0.00%
臺北市第07選區士林區福志里,萬美芳,1,4,44.44%
臺北市第07選區士林區福志里,林照玉,2,0,0.00%
臺北市第07選區士林區福志里,李芳儒,3,3,33.33%
臺北市第07選區士林區福志里,祿子．高露,4,2,22.22%
臺北市第07選區士林區舊佳里,萬美芳,1,2,33.33%
臺北市第07選區士林區舊佳里,林照玉,2,0,0.00%
臺北市第07選區士林區舊佳里,李芳儒,3,4,66.66%
臺北市第07選區士林區舊佳里,祿子．高露,4,0,0.00%
臺北市第07選區士林區福佳里,萬美芳,1,2,20.00%
臺北市第07選區士林區福佳里,林照玉,2,1,10.00%
臺北市第07選區士林區福佳里,李芳儒,3,7,70.00%
臺北市第07選區士林區福佳里,祿子．高露,4,0,0.00%
臺北市第07選區士林區後港里,萬美芳,1,2,28.57%
臺北市第07選區士林區後港里,林照玉,2,0,0.00%
臺北市第07選區士林區後港里,李芳儒,3,5,71.42%
臺北市第07選區士林區後港里,祿子．高露,4,0,0.00%
臺北市第07選區士林區福中里,萬美芳,1,0,0.00%
臺北市第07選區士林區福中里,林照玉,2,0,0.00%
臺北市第07選區士林區福中里,李芳儒,3,2,100.00%
臺北市第07選區士林區福中里,祿子．高露,4,0,0.00%
臺北市第07選區士林區前港里,萬美芳,1,1,25.00%
臺北市第07選區士林區前港里,林照玉,2,0,0.00%
臺北市第07選區士林區前港里,李芳儒,3,1,25.00%
臺北市第07選區士林區前港里,祿子．高露,4,2,50.00%
臺北市第07選區士林區百齡里,萬美芳,1,2,20.00%
臺北市第07選區士林區百齡里,林照玉,2,0,0.00%
臺北市第07選區士林區百齡里,李芳儒,3,6,60.00%
臺北市第07選區士林區百齡里,祿子．高露,4,2,20.00%
臺北市第07選區士林區承德里,萬美芳,1,0,0.00%
臺北市第07選區士林區承德里,林照玉,2,0,0.00%
臺北市第07選區士林區承德里,李芳儒,3,1,100.00%
臺北市第07選區士林區承德里,祿子．高露,4,0,0.00%
臺北市第07選區士林區福華里,萬美芳,1,1,25.00%
臺北市第07選區士林區福華里,林照玉,2,0,0.00%
臺北市第07選區士林區福華里,李芳儒,3,3,75.00%
臺北市第07選區士林區福華里,祿子．高露,4,0,0.00%
臺北市第07選區士林區明勝里,萬美芳,1,0,0.00%
臺北市第07選區士林區明勝里,林照玉,2,0,0.00%
臺北市第07選區士林區明勝里,李芳儒,3,5,100.00%
臺北市第07選區士林區明勝里,祿子．高露,4,0,0.00%
臺北市第07選區士林區福順里,萬美芳,1,2,40.00%
臺北市第07選區士林區福順里,林照玉,2,2,40.00%
臺北市第07選區士林區福順里,李芳儒,3,1,20.00%
臺北市第07選區士林區福順里,祿子．高露,4,0,0.00%
臺北市第07選區士林區富光里,萬美芳,1,4,40.00%
臺北市第07選區士林區富光里,林照玉,2,2,20.00%
臺北市第07選區士林區富光里,李芳儒,3,4,40.00%
臺北市第07選區士林區富光里,祿子．高露,4,0,0.00%
臺北市第07選區士林區葫蘆里,萬美芳,1,6,50.00%
臺北市第07選區士林區葫蘆里,林照玉,2,0,0.00%
臺北市第07選區士林區葫蘆里,李芳儒,3,5,41.66%
臺北市第07選區士林區葫蘆里,祿子．高露,4,1,8.33%
臺北市第07選區士林區葫東里,萬美芳,1,0,0.00%
臺北市第07選區士林區葫東里,林照玉,2,1,25.00%
臺北市第07選區士林區葫東里,李芳儒,3,1,25.00%
臺北市第07選區士林區葫東里,祿子．高露,4,2,50.00%
臺北市第07選區士林區社子里,萬美芳,1,2,25.00%
臺北市第07選區士林區社子里,林照玉,2,0,0.00%
臺北市第07選區士林區社子里,李芳儒,3,5,62.50%
臺北市第07選區士林區社子里,祿子．高露,4,1,12.50%
臺北市第07選區士林區社新里,萬美芳,1,0,0.00%
臺北市第07選區士林區社新里,林照玉,2,0,0.00%
臺北市第07選區士林區社新里,李芳儒,3,6,85.71%
臺北市第07選區士林區社新里,祿子．高露,4,1,14.28%
臺北市第07選區士林區社園里,萬美芳,1,0,0.00%
臺北市第07選區士林區社園里,林照玉,2,1,25.00%
臺北市第07選區士林區社園里,李芳儒,3,3,75.00%
臺北市第07選區士林區社園里,祿子．高露,4,0,0.00%
臺北市第07選區士林區永倫里,萬美芳,1,1,25.00%
臺北市第07選區士林區永倫里,林照玉,2,2,50.00%
臺北市第07選區士林區永倫里,李芳儒,3,0,0.00%
臺北市第07選區士林區永倫里,祿子．高露,4,1,25.00%
臺北市第07選區士林區福安里,萬美芳,1,1,12.50%
臺北市第07選區士林區福安里,林照玉,2,3,37.50%
臺北市第07選區士林區福安里,李芳儒,3,3,37.50%
臺北市第07選區士林區福安里,祿子．高露,4,1,12.50%
臺北市第07選區士林區富洲里,萬美芳,1,2,12.50%
臺北市第07選區士林區富洲里,林照玉,2,4,25.00%
臺北市第07選區士林區富洲里,李芳儒,3,10,62.50%
臺北市第07選區士林區富洲里,祿子．高露,4,0,0.00%
臺北市第07選區士林區岩山里,萬美芳,1,2,33.33%
臺北市第07選區士林區岩山里,林照玉,2,0,0.00%
臺北市第07選區士林區岩山里,李芳儒,3,2,33.33%
臺北市第07選區士林區岩山里,祿子．高露,4,2,33.33%
臺北市第07選區士林區名山里,萬美芳,1,1,100.00%
臺北市第07選區士林區名山里,林照玉,2,0,0.00%
臺北市第07選區士林區名山里,李芳儒,3,0,0.00%
臺北市第07選區士林區名山里,祿子．高露,4,0,0.00%
臺北市第07選區士林區德行里,萬美芳,1,0,0.00%
臺北市第07選區士林區德行里,林照玉,2,0,0.00%
臺北市第07選區士林區德行里,李芳儒,3,1,100.00%
臺北市第07選區士林區德行里,祿子．高露,4,0,0.00%
臺北市第07選區士林區德華里,萬美芳,1,0,0.00%
臺北市第07選區士林區德華里,林照玉,2,0,0.00%
臺北市第07選區士林區德華里,李芳儒,3,3,60.00%
臺北市第07選區士林區德華里,祿子．高露,4,2,40.00%
臺北市第07選區士林區聖山里,萬美芳,1,1,25.00%
臺北市第07選區士林區聖山里,林照玉,2,0,0.00%
臺北市第07選區士林區聖山里,李芳儒,3,3,75.00%
臺北市第07選區士林區聖山里,祿子．高露,4,0,0.00%
臺北市第07選區士林區忠誠里,萬美芳,1,0,0.00%
臺北市第07選區士林區忠誠里,林照玉,2,0,0.00%
臺北市第07選區士林區忠誠里,李芳儒,3,1,100.00%
臺北市第07選區士林區忠誠里,祿子．高露,4,0,0.00%
臺北市第07選區士林區芝山里,萬美芳,1,3,75.00%
臺北市第07選區士林區芝山里,林照玉,2,0,0.00%
臺北市第07選區士林區芝山里,李芳儒,3,1,25.00%
臺北市第07選區士林區芝山里,祿子．高露,4,0,0.00%
臺北市第07選區士林區東山里,萬美芳,1,3,33.33%
臺北市第07選區士林區東山里,林照玉,2,2,22.22%
臺北市第07選區士林區東山里,李芳儒,3,3,33.33%
臺北市第07選區士林區東山里,祿子．高露,4,1,11.11%
臺北市第07選區士林區三玉里,萬美芳,1,0,0.00%
臺北市第07選區士林區三玉里,林照玉,2,0,0.00%
臺北市第07選區士林區三玉里,李芳儒,3,3,100.00%
臺北市第07選區士林區三玉里,祿子．高露,4,0,0.00%
臺北市第07選區士林區蘭雅里,萬美芳,1,2,20.00%
臺北市第07選區士林區蘭雅里,林照玉,2,1,10.00%
臺北市第07選區士林區蘭雅里,李芳儒,3,7,70.00%
臺北市第07選區士林區蘭雅里,祿子．高露,4,0,0.00%
臺北市第07選區士林區蘭興里,萬美芳,1,0,0.00%
臺北市第07選區士林區蘭興里,林照玉,2,1,33.33%
臺北市第07選區士林區蘭興里,李芳儒,3,2,66.66%
臺北市第07選區士林區蘭興里,祿子．高露,4,0,0.00%
臺北市第07選區士林區天福里,萬美芳,1,1,33.33%
臺北市第07選區士林區天福里,林照玉,2,2,66.66%
臺北市第07選區士林區天福里,李芳儒,3,0,0.00%
臺北市第07選區士林區天福里,祿子．高露,4,0,0.00%
臺北市第07選區士林區天祿里,萬美芳,1,0,0.00%
臺北市第07選區士林區天祿里,林照玉,2,3,60.00%
臺北市第07選區士林區天祿里,李芳儒,3,2,40.00%
臺北市第07選區士林區天祿里,祿子．高露,4,0,0.00%
臺北市第07選區士林區天壽里,萬美芳,1,0,0.00%
臺北市第07選區士林區天壽里,林照玉,2,0,0.00%
臺北市第07選區士林區天壽里,李芳儒,3,1,100.00%
臺北市第07選區士林區天壽里,祿子．高露,4,0,0.00%
臺北市第07選區士林區天和里,萬美芳,1,0,0.00%
臺北市第07選區士林區天和里,林照玉,2,0,0.00%
臺北市第07選區士林區天和里,李芳儒,3,1,50.00%
臺北市第07選區士林區天和里,祿子．高露,4,1,50.00%
臺北市第07選區士林區天山里,萬美芳,1,1,50.00%
臺北市第07選區士林區天山里,林照玉,2,0,0.00%
臺北市第07選區士林區天山里,李芳儒,3,1,50.00%
臺北市第07選區士林區天山里,祿子．高露,4,0,0.00%
臺北市第07選區士林區天玉里,萬美芳,1,0,0.00%
臺北市第07選區士林區天玉里,林照玉,2,1,11.11%
臺北市第07選區士林區天玉里,李芳儒,3,8,88.88%
臺北市第07選區士林區天玉里,祿子．高露,4,0,0.00%
臺北市第07選區士林區天母里,萬美芳,1,2,28.57%
臺北市第07選區士林區天母里,林照玉,2,2,28.57%
臺北市第07選區士林區天母里,李芳儒,3,3,42.85%
臺北市第07選區士林區天母里,祿子．高露,4,0,0.00%
臺北市第07選區士林區永福里,萬美芳,1,0,0.00%
臺北市第07選區士林區永福里,林照玉,2,2,100.00%
臺北市第07選區士林區永福里,李芳儒,3,0,0.00%
臺北市第07選區士林區永福里,祿子．高露,4,0,0.00%
臺北市第07選區士林區公館里,萬美芳,1,0,0.00%
臺北市第07選區士林區公館里,林照玉,2,0,0.00%
臺北市第07選區士林區公館里,李芳儒,3,1,100.00%
臺北市第07選區士林區公館里,祿子．高露,4,0,0.00%
臺北市第07選區士林區新安里,萬美芳,1,1,100.00%
臺北市第07選區士林區新安里,林照玉,2,0,0.00%
臺北市第07選區士林區新安里,李芳儒,3,0,0.00%
臺北市第07選區士林區新安里,祿子．高露,4,0,0.00%
臺北市第07選區士林區陽明里,萬美芳,1,0,0.00%
臺北市第07選區士林區陽明里,林照玉,2,1,10.00%
臺北市第07選區士林區陽明里,李芳儒,3,8,80.00%
臺北市第07選區士林區陽明里,祿子．高露,4,1,10.00%
臺北市第07選區士林區菁山里,萬美芳,1,0,0.00%
臺北市第07選區士林區菁山里,林照玉,2,0,0.00%
臺北市第07選區士林區菁山里,李芳儒,3,1,100.00%
臺北市第07選區士林區菁山里,祿子．高露,4,0,0.00%
臺北市第07選區士林區平等里,萬美芳,1,0,0.00%
臺北市第07選區士林區平等里,林照玉,2,1,100.00%
臺北市第07選區士林區平等里,李芳儒,3,0,0.00%
臺北市第07選區士林區平等里,祿子．高露,4,0,0.00%
臺北市第07選區士林區溪山里,萬美芳,1,2,50.00%
臺北市第07選區士林區溪山里,林照玉,2,0,0.00%
臺北市第07選區士林區溪山里,李芳儒,3,2,50.00%
臺北市第07選區士林區溪山里,祿子．高露,4,0,0.00%
臺北市第07選區士林區翠山里,萬美芳,1,0,0.00%
臺北市第07選區士林區翠山里,林照玉,2,1,50.00%
臺北市第07選區士林區翠山里,李芳儒,3,1,50.00%
臺北市第07選區士林區翠山里,祿子．高露,4,0,0.00%
臺北市第07選區士林區臨溪里,萬美芳,1,1,25.00%
臺北市第07選區士林區臨溪里,林照玉,2,2,50.00%
臺北市第07選區士林區臨溪里,李芳儒,3,1,25.00%
臺北市第07選區士林區臨溪里,祿子．高露,4,0,0.00%
臺北市第07選區內湖區西湖里,萬美芳,1,1,12.50%
臺北市第07選區內湖區西湖里,林照玉,2,0,0.00%
臺北市第07選區內湖區西湖里,李芳儒,3,7,87.50%
臺北市第07選區內湖區西湖里,祿子．高露,4,0,0.00%
臺北市第07選區內湖區西康里,萬美芳,1,2,11.11%
臺北市第07選區內湖區西康里,林照玉,2,3,16.66%
臺北市第07選區內湖區西康里,李芳儒,3,11,61.11%
臺北市第07選區內湖區西康里,祿子．高露,4,2,11.11%
臺北市第07選區內湖區西安里,萬美芳,1,6,60.00%
臺北市第07選區內湖區西安里,林照玉,2,0,0.00%
臺北市第07選區內湖區西安里,李芳儒,3,4,40.00%
臺北市第07選區內湖區西安里,祿子．高露,4,0,0.00%
臺北市第07選區內湖區港墘里,萬美芳,1,4,57.14%
臺北市第07選區內湖區港墘里,林照玉,2,1,14.28%
臺北市第07選區內湖區港墘里,李芳儒,3,2,28.57%
臺北市第07選區內湖區港墘里,祿子．高露,4,0,0.00%
臺北市第07選區內湖區港都里,萬美芳,1,1,25.00%
臺北市第07選區內湖區港都里,林照玉,2,0,0.00%
臺北市第07選區內湖區港都里,李芳儒,3,3,75.00%
臺北市第07選區內湖區港都里,祿子．高露,4,0,0.00%
臺北市第07選區內湖區港富里,萬美芳,1,0,0.00%
臺北市第07選區內湖區港富里,林照玉,2,0,0.00%
臺北市第07選區內湖區港富里,李芳儒,3,13,92.85%
臺北市第07選區內湖區港富里,祿子．高露,4,1,7.14%
臺北市第07選區內湖區港華里,萬美芳,1,2,15.38%
臺北市第07選區內湖區港華里,林照玉,2,2,15.38%
臺北市第07選區內湖區港華里,李芳儒,3,9,69.23%
臺北市第07選區內湖區港華里,祿子．高露,4,0,0.00%
臺北市第07選區內湖區內湖里,萬美芳,1,1,20.00%
臺北市第07選區內湖區內湖里,林照玉,2,1,20.00%
臺北市第07選區內湖區內湖里,李芳儒,3,3,60.00%
臺北市第07選區內湖區內湖里,祿子．高露,4,0,0.00%
臺北市第07選區內湖區湖濱里,萬美芳,1,2,33.33%
臺北市第07選區內湖區湖濱里,林照玉,2,1,16.66%
臺北市第07選區內湖區湖濱里,李芳儒,3,2,33.33%
臺北市第07選區內湖區湖濱里,祿子．高露,4,1,16.66%
臺北市第07選區內湖區紫星里,萬美芳,1,3,18.75%
臺北市第07選區內湖區紫星里,林照玉,2,0,0.00%
臺北市第07選區內湖區紫星里,李芳儒,3,13,81.25%
臺北市第07選區內湖區紫星里,祿子．高露,4,0,0.00%
臺北市第07選區內湖區大湖里,萬美芳,1,1,14.28%
臺北市第07選區內湖區大湖里,林照玉,2,3,42.85%
臺北市第07選區內湖區大湖里,李芳儒,3,3,42.85%
臺北市第07選區內湖區大湖里,祿子．高露,4,0,0.00%
臺北市第07選區內湖區金龍里,萬美芳,1,5,35.71%
臺北市第07選區內湖區金龍里,林照玉,2,2,14.28%
臺北市第07選區內湖區金龍里,李芳儒,3,7,50.00%
臺北市第07選區內湖區金龍里,祿子．高露,4,0,0.00%
臺北市第07選區內湖區金瑞里,萬美芳,1,4,20.00%
臺北市第07選區內湖區金瑞里,林照玉,2,0,0.00%
臺北市第07選區內湖區金瑞里,李芳儒,3,16,80.00%
臺北市第07選區內湖區金瑞里,祿子．高露,4,0,0.00%
臺北市第07選區內湖區碧山里,萬美芳,1,1,20.00%
臺北市第07選區內湖區碧山里,林照玉,2,0,0.00%
臺北市第07選區內湖區碧山里,李芳儒,3,4,80.00%
臺北市第07選區內湖區碧山里,祿子．高露,4,0,0.00%
臺北市第07選區內湖區紫雲里,萬美芳,1,1,11.11%
臺北市第07選區內湖區紫雲里,林照玉,2,0,0.00%
臺北市第07選區內湖區紫雲里,李芳儒,3,8,88.88%
臺北市第07選區內湖區紫雲里,祿子．高露,4,0,0.00%
臺北市第07選區內湖區清白里,萬美芳,1,9,75.00%
臺北市第07選區內湖區清白里,林照玉,2,0,0.00%
臺北市第07選區內湖區清白里,李芳儒,3,3,25.00%
臺北市第07選區內湖區清白里,祿子．高露,4,0,0.00%
臺北市第07選區內湖區葫洲里,萬美芳,1,2,18.18%
臺北市第07選區內湖區葫洲里,林照玉,2,3,27.27%
臺北市第07選區內湖區葫洲里,李芳儒,3,6,54.54%
臺北市第07選區內湖區葫洲里,祿子．高露,4,0,0.00%
臺北市第07選區內湖區紫陽里,萬美芳,1,5,31.25%
臺北市第07選區內湖區紫陽里,林照玉,2,0,0.00%
臺北市第07選區內湖區紫陽里,李芳儒,3,11,68.75%
臺北市第07選區內湖區紫陽里,祿子．高露,4,0,0.00%
臺北市第07選區內湖區瑞陽里,萬美芳,1,1,20.00%
臺北市第07選區內湖區瑞陽里,林照玉,2,0,0.00%
臺北市第07選區內湖區瑞陽里,李芳儒,3,3,60.00%
臺北市第07選區內湖區瑞陽里,祿子．高露,4,1,20.00%
臺北市第07選區內湖區瑞光里,萬美芳,1,0,0.00%
臺北市第07選區內湖區瑞光里,林照玉,2,3,25.00%
臺北市第07選區內湖區瑞光里,李芳儒,3,9,75.00%
