地區,姓名,號次,得票數,得票率
新北市烏來區福山里第2166投開票所,高富貫,2,172,38.05%
新北市烏來區福山里第2166投開票所,林啟明,3,27,5.97%
新北市烏來區福山里第2166投開票所,張德勝,4,26,5.75%
新北市烏來區福山里第2166投開票所,蔡馬新,5,141,31.19%
新北市烏來區信賢里第2165投開票所,周守信,1,13,3.93%
新北市烏來區信賢里第2165投開票所,高富貫,2,244,73.93%
新北市烏來區信賢里第2165投開票所,林啟明,3,9,2.72%
新北市烏來區信賢里第2165投開票所,張德勝,4,23,6.96%
新北市烏來區信賢里第2165投開票所,蔡馬新,5,41,12.42%
新北市烏來區孝義里第2164投開票所,周守信,1,16,8.24%
新北市烏來區孝義里第2164投開票所,高富貫,2,41,21.13%
新北市烏來區孝義里第2164投開票所,林啟明,3,3,1.54%
新北市烏來區孝義里第2164投開票所,張德勝,4,9,4.63%
新北市烏來區孝義里第2164投開票所,蔡馬新,5,125,64.43%
臺中市和平區南勢里第1521投開票所,吳萬福,1,164,22.87%
臺中市和平區南勢里第1521投開票所,林建堂,2,221,30.82%
臺中市和平區南勢里第1521投開票所,陳文書,3,332,46.30%
臺中市和平區南勢里第1522投開票所,吳萬福,1,207,29.78%
臺中市和平區南勢里第1522投開票所,林建堂,2,296,42.58%
臺中市和平區南勢里第1522投開票所,陳文書,3,192,27.62%
臺中市和平區天輪里第1523投開票所,吳萬福,1,128,43.24%
臺中市和平區天輪里第1523投開票所,林建堂,2,116,39.18%
臺中市和平區天輪里第1523投開票所,陳文書,3,52,17.56%
臺中市和平區博愛里第1524投開票所,吳萬福,1,116,15.42%
臺中市和平區博愛里第1524投開票所,林建堂,2,438,58.24%
臺中市和平區博愛里第1524投開票所,陳文書,3,198,26.32%
臺中市和平區博愛里第1525投開票所,吳萬福,1,75,16.77%
臺中市和平區博愛里第1525投開票所,林建堂,2,230,51.45%
臺中市和平區博愛里第1525投開票所,陳文書,3,142,31.76%
臺中市和平區中坑里第1531投開票所,吳萬福,1,144,40.67%
臺中市和平區中坑里第1531投開票所,林建堂,2,183,51.69%
臺中市和平區中坑里第1531投開票所,陳文書,3,27,7.62%
臺中市和平區自由里第1526投開票所,吳萬福,1,132,62.55%
臺中市和平區自由里第1526投開票所,林建堂,2,57,27.01%
臺中市和平區自由里第1526投開票所,陳文書,3,22,10.42%
臺中市和平區自由里第1527投開票所,吳萬福,1,226,65.31%
臺中市和平區自由里第1527投開票所,林建堂,2,85,24.56%
臺中市和平區自由里第1527投開票所,陳文書,3,35,10.11%
臺中市和平區自由里第1528投開票所,吳萬福,1,147,57.42%
臺中市和平區自由里第1528投開票所,林建堂,2,88,34.37%
臺中市和平區自由里第1528投開票所,陳文書,3,21,8.20%
臺中市和平區達觀里第1529投開票所,吳萬福,1,280,48.52%
臺中市和平區達觀里第1529投開票所,林建堂,2,131,22.70%
臺中市和平區達觀里第1529投開票所,陳文書,3,166,28.76%
臺中市和平區達觀里第1530投開票所,吳萬福,1,102,38.63%
臺中市和平區達觀里第1530投開票所,林建堂,2,115,43.56%
臺中市和平區達觀里第1530投開票所,陳文書,3,47,17.80%
臺中市和平區梨山里第1532投開票所,吳萬福,1,47,19.26%
臺中市和平區梨山里第1532投開票所,林建堂,2,84,34.42%
臺中市和平區梨山里第1532投開票所,陳文書,3,113,46.31%
臺中市和平區梨山里第1533投開票所,吳萬福,1,249,29.53%
臺中市和平區梨山里第1533投開票所,林建堂,2,216,25.62%
臺中市和平區梨山里第1533投開票所,陳文書,3,378,44.83%
臺中市和平區梨山里第1534投開票所,吳萬福,1,44,23.52%
臺中市和平區梨山里第1534投開票所,林建堂,2,69,36.89%
臺中市和平區梨山里第1534投開票所,陳文書,3,74,39.57%
臺中市和平區平等里第1535投開票所,吳萬福,1,24,22.22%
臺中市和平區平等里第1535投開票所,林建堂,2,52,48.14%
臺中市和平區平等里第1535投開票所,陳文書,3,32,29.62%
臺中市和平區平等里第1536投開票所,吳萬福,1,232,42.02%
臺中市和平區平等里第1536投開票所,林建堂,2,185,33.51%
臺中市和平區平等里第1536投開票所,陳文書,3,135,24.45%
桃園市復興區三民里第0551投開票所,陽國榮,1,62,4.52%
桃園市復興區三民里第0551投開票所,曾志湘,2,509,37.15%
桃園市復興區三民里第0551投開票所,陳子瀅,3,186,13.57%
桃園市復興區三民里第0551投開票所,范振興,4,613,44.74%
桃園市復興區澤仁里第0552投開票所,陽國榮,1,118,12.99%
桃園市復興區澤仁里第0552投開票所,曾志湘,2,244,26.87%
桃園市復興區澤仁里第0552投開票所,陳子瀅,3,208,22.90%
桃園市復興區澤仁里第0552投開票所,范振興,4,338,37.22%
桃園市復興區義盛里第0554投開票所,陽國榮,1,22,4.96%
桃園市復興區義盛里第0554投開票所,曾志湘,2,150,33.86%
桃園市復興區義盛里第0554投開票所,陳子瀅,3,111,25.05%
桃園市復興區義盛里第0554投開票所,范振興,4,160,36.11%
桃園市復興區霞雲里第0553投開票所,陽國榮,1,19,5.42%
桃園市復興區霞雲里第0553投開票所,曾志湘,2,84,24.00%
桃園市復興區霞雲里第0553投開票所,陳子瀅,3,103,29.42%
桃園市復興區霞雲里第0553投開票所,范振興,4,144,41.14%
桃園市復興區長興里第0556投開票所,陽國榮,1,17,4.14%
桃園市復興區長興里第0556投開票所,曾志湘,2,137,33.41%
桃園市復興區長興里第0556投開票所,陳子瀅,3,107,26.09%
桃園市復興區長興里第0556投開票所,范振興,4,149,36.34%
桃園市復興區三光里第0559投開票所,陽國榮,1,5,1.14%
桃園市復興區三光里第0559投開票所,曾志湘,2,93,21.33%
桃園市復興區三光里第0559投開票所,陳子瀅,3,121,27.75%
桃園市復興區三光里第0559投開票所,范振興,4,217,49.77%
桃園市復興區奎輝里第0557投開票所,陽國榮,1,20,4.67%
桃園市復興區奎輝里第0557投開票所,曾志湘,2,92,21.49%
桃園市復興區奎輝里第0557投開票所,陳子瀅,3,75,17.52%
桃園市復興區奎輝里第0557投開票所,范振興,4,241,56.30%
桃園市復興區華陵里第0560投開票所,陽國榮,1,30,4.08%
桃園市復興區華陵里第0560投開票所,曾志湘,2,174,23.67%
桃園市復興區華陵里第0560投開票所,陳子瀅,3,41,5.57%
桃園市復興區華陵里第0560投開票所,范振興,4,490,66.66%
桃園市復興區羅浮里第0555投開票所,陽國榮,1,43,6.64%
桃園市復興區羅浮里第0555投開票所,曾志湘,2,345,53.32%
桃園市復興區羅浮里第0555投開票所,陳子瀅,3,108,16.69%
桃園市復興區羅浮里第0555投開票所,范振興,4,151,23.33%
桃園市復興區高義里第0558投開票所,陽國榮,1,2,0.41%
桃園市復興區高義里第0558投開票所,曾志湘,2,58,11.95%
桃園市復興區高義里第0558投開票所,陳子瀅,3,72,14.84%
桃園市復興區高義里第0558投開票所,范振興,4,353,72.78%
