地區,姓名,號次,得票數,得票率
臺北市士林區天祿里,謝長廷,1,1407,42.07%
臺北市士林區天祿里,馬英九,2,1937,57.92%
臺北市士林區天壽里,謝長廷,1,1226,39.15%
臺北市士林區天壽里,馬英九,2,1905,60.84%
臺北市士林區天和里,謝長廷,1,1853,37.29%
臺北市士林區天和里,馬英九,2,3116,62.70%
臺北市士林區天山里,謝長廷,1,1600,36.29%
臺北市士林區天山里,馬英九,2,2808,63.70%
臺北市士林區天玉里,謝長廷,1,2046,37.73%
臺北市士林區天玉里,馬英九,2,3376,62.26%
臺北市士林區天母里,謝長廷,1,1559,36.89%
臺北市士林區天母里,馬英九,2,2666,63.10%
臺北市士林區永福里,謝長廷,1,489,54.82%
臺北市士林區永福里,馬英九,2,403,45.17%
臺北市士林區公館里,謝長廷,1,533,57.00%
臺北市士林區公館里,馬英九,2,402,42.99%
臺北市士林區新安里,謝長廷,1,728,52.03%
臺北市士林區新安里,馬英九,2,671,47.96%
臺北市士林區陽明里,謝長廷,1,892,43.13%
臺北市士林區陽明里,馬英九,2,1176,56.86%
臺北市士林區菁山里,謝長廷,1,533,48.32%
臺北市士林區菁山里,馬英九,2,570,51.67%
臺北市士林區平等里,謝長廷,1,669,70.49%
臺北市士林區平等里,馬英九,2,280,29.50%
臺北市士林區溪山里,謝長廷,1,518,53.12%
臺北市士林區溪山里,馬英九,2,457,46.87%
臺北市士林區翠山里,謝長廷,1,379,19.58%
臺北市士林區翠山里,馬英九,2,1556,80.41%
臺北市士林區臨溪里,謝長廷,1,750,37.63%
臺北市士林區臨溪里,馬英九,2,1243,62.36%
臺北市內湖區西湖里,謝長廷,1,1949,37.99%
臺北市內湖區西湖里,馬英九,2,3180,62.00%
臺北市內湖區西康里,謝長廷,1,1727,31.26%
臺北市內湖區西康里,馬英九,2,3796,68.73%
臺北市內湖區西安里,謝長廷,1,1504,35.26%
臺北市內湖區西安里,馬英九,2,2761,64.73%
臺北市內湖區港墘里,謝長廷,1,1441,38.17%
臺北市內湖區港墘里,馬英九,2,2334,61.82%
臺北市內湖區港都里,謝長廷,1,1232,36.63%
臺北市內湖區港都里,馬英九,2,2131,63.36%
臺北市內湖區麗山里,謝長廷,1,1417,41.04%
臺北市內湖區麗山里,馬英九,2,2035,58.95%
臺北市內湖區港富里,謝長廷,1,2298,38.87%
臺北市內湖區港富里,馬英九,2,3613,61.12%
臺北市內湖區港華里,謝長廷,1,1960,36.84%
臺北市內湖區港華里,馬英九,2,3359,63.15%
臺北市內湖區內湖里,謝長廷,1,1235,33.20%
臺北市內湖區內湖里,馬英九,2,2484,66.79%
臺北市內湖區湖濱里,謝長廷,1,1445,29.83%
臺北市內湖區湖濱里,馬英九,2,3398,70.16%
臺北市內湖區紫星里,謝長廷,1,1964,36.39%
臺北市內湖區紫星里,馬英九,2,3432,63.60%
臺北市內湖區大湖里,謝長廷,1,1007,31.17%
臺北市內湖區大湖里,馬英九,2,2223,68.82%
臺北市內湖區秀湖里,謝長廷,1,1243,31.59%
臺北市內湖區秀湖里,馬英九,2,2691,68.40%
臺北市內湖區金龍里,謝長廷,1,1248,34.48%
臺北市內湖區金龍里,馬英九,2,2371,65.51%
臺北市內湖區金瑞里,謝長廷,1,1471,35.47%
臺北市內湖區金瑞里,馬英九,2,2676,64.52%
臺北市內湖區碧山里,謝長廷,1,1480,34.05%
臺北市內湖區碧山里,馬英九,2,2866,65.94%
臺北市內湖區紫雲里,謝長廷,1,979,25.40%
臺北市內湖區紫雲里,馬英九,2,2874,74.59%
臺北市內湖區清白里,謝長廷,1,1553,30.96%
臺北市內湖區清白里,馬英九,2,3463,69.03%
臺北市內湖區葫洲里,謝長廷,1,1764,27.34%
臺北市內湖區葫洲里,馬英九,2,4687,72.65%
臺北市內湖區金湖里,謝長廷,1,1438,29.94%
臺北市內湖區金湖里,馬英九,2,3364,70.05%
臺北市內湖區康寧里,謝長廷,1,1596,31.03%
臺北市內湖區康寧里,馬英九,2,3546,68.96%
臺北市內湖區明湖里,謝長廷,1,1070,34.96%
臺北市內湖區明湖里,馬英九,2,1990,65.03%
臺北市內湖區紫陽里,謝長廷,1,1692,34.70%
臺北市內湖區紫陽里,馬英九,2,3183,65.29%
臺北市內湖區瑞陽里,謝長廷,1,1256,23.73%
臺北市內湖區瑞陽里,馬英九,2,4035,76.26%
臺北市內湖區瑞光里,謝長廷,1,817,26.03%
臺北市內湖區瑞光里,馬英九,2,2321,73.96%
臺北市內湖區五分里,謝長廷,1,2204,38.11%
臺北市內湖區五分里,馬英九,2,3579,61.88%
臺北市內湖區東湖里,謝長廷,1,1889,36.96%
臺北市內湖區東湖里,馬英九,2,3221,63.03%
臺北市內湖區安湖里,謝長廷,1,1535,33.84%
臺北市內湖區安湖里,馬英九,2,3001,66.15%
臺北市內湖區樂康里,謝長廷,1,1984,37.47%
臺北市內湖區樂康里,馬英九,2,3310,62.52%
臺北市內湖區內溝里,謝長廷,1,1069,37.42%
臺北市內湖區內溝里,馬英九,2,1787,62.57%
臺北市內湖區安泰里,謝長廷,1,1014,32.83%
臺北市內湖區安泰里,馬英九,2,2074,67.16%
臺北市內湖區蘆洲里,謝長廷,1,349,49.01%
臺北市內湖區蘆洲里,馬英九,2,363,50.98%
臺北市內湖區週美里,謝長廷,1,1579,47.84%
臺北市內湖區週美里,馬英九,2,1721,52.15%
臺北市內湖區行善里,謝長廷,1,1780,42.48%
臺北市內湖區行善里,馬英九,2,2410,57.51%
臺北市內湖區石潭里,謝長廷,1,422,40.53%
臺北市內湖區石潭里,馬英九,2,619,59.46%
臺北市內湖區湖興里,謝長廷,1,2677,35.46%
臺北市內湖區湖興里,馬英九,2,4872,64.53%
臺北市內湖區湖元里,謝長廷,1,1225,36.19%
臺北市內湖區湖元里,馬英九,2,2159,63.80%
臺北市南港區南港里,謝長廷,1,1500,39.37%
臺北市南港區南港里,馬英九,2,2310,60.62%
臺北市南港區中南里,謝長廷,1,1129,45.30%
臺北市南港區中南里,馬英九,2,1363,54.69%
臺北市南港區三重里,謝長廷,1,887,41.29%
臺北市南港區三重里,馬英九,2,1261,58.70%
臺北市南港區新富里,謝長廷,1,1078,42.65%
臺北市南港區新富里,馬英九,2,1449,57.34%
臺北市南港區中研里,謝長廷,1,2107,36.23%
臺北市南港區中研里,馬英九,2,3708,63.76%
臺北市南港區九如里,謝長廷,1,1250,30.45%
臺北市南港區九如里,馬英九,2,2854,69.54%
臺北市南港區舊莊里,謝長廷,1,2218,39.42%
臺北市南港區舊莊里,馬英九,2,3408,60.57%
臺北市南港區東新里,謝長廷,1,2248,35.75%
臺北市南港區東新里,馬英九,2,4040,64.24%
臺北市南港區東明里,謝長廷,1,1075,33.73%
臺北市南港區東明里,馬英九,2,2112,66.26%
臺北市南港區西新里,謝長廷,1,1399,48.44%
臺北市南港區西新里,馬英九,2,1489,51.55%
臺北市南港區玉成里,謝長廷,1,1351,43.70%
臺北市南港區玉成里,馬英九,2,1740,56.29%
臺北市南港區合成里,謝長廷,1,1784,38.29%
臺北市南港區合成里,馬英九,2,2875,61.70%
臺北市南港區新光里,謝長廷,1,855,33.80%
臺北市南港區新光里,馬英九,2,1674,66.19%
臺北市南港區聯成里,謝長廷,1,1226,34.94%
臺北市南港區聯成里,馬英九,2,2282,65.05%
臺北市南港區萬福里,謝長廷,1,909,31.74%
臺北市南港區萬福里,馬英九,2,1954,68.25%
臺北市南港區鴻福里,謝長廷,1,1189,38.44%
臺北市南港區鴻福里,馬英九,2,1904,61.55%
臺北市南港區百福里,謝長廷,1,1290,38.84%
臺北市南港區百福里,馬英九,2,2031,61.15%
臺北市南港區成福里,謝長廷,1,1460,33.03%
臺北市南港區成福里,馬英九,2,2960,66.96%
臺北市南港區仁福里,謝長廷,1,1000,27.62%
臺北市南港區仁福里,馬英九,2,2620,72.37%
臺北市松山區莊敬里,謝長廷,1,1246,33.02%
臺北市松山區莊敬里,馬英九,2,2527,66.97%
臺北市松山區東榮里,謝長廷,1,1921,35.65%
臺北市松山區東榮里,馬英九,2,3467,64.34%
臺北市松山區三民里,謝長廷,1,1486,33.09%
臺北市松山區三民里,馬英九,2,3004,66.90%
臺北市松山區新益里,謝長廷,1,1159,38.21%
臺北市松山區新益里,馬英九,2,1874,61.78%
臺北市松山區富錦里,謝長廷,1,1102,32.67%
臺北市松山區富錦里,馬英九,2,2271,67.32%
臺北市松山區新東里,謝長廷,1,1179,36.13%
臺北市松山區新東里,馬英九,2,2084,63.86%
臺北市松山區富泰里,謝長廷,1,878,29.37%
臺北市松山區富泰里,馬英九,2,2111,70.62%
臺北市松山區介壽里,謝長廷,1,1114,38.02%
臺北市松山區介壽里,馬英九,2,1816,61.97%
臺北市松山區精忠里,謝長廷,1,929,32.60%
臺北市松山區精忠里,馬英九,2,1920,67.39%
臺北市松山區東光里,謝長廷,1,1636,34.42%
臺北市松山區東光里,馬英九,2,3117,65.57%
臺北市松山區龍田里,謝長廷,1,1364,22.24%
臺北市松山區龍田里,馬英九,2,4767,77.75%
臺北市松山區東昌里,謝長廷,1,692,38.42%
臺北市松山區東昌里,馬英九,2,1109,61.57%
臺北市松山區東勢里,謝長廷,1,1110,38.22%
臺北市松山區東勢里,馬英九,2,1794,61.77%
臺北市松山區中華里,謝長廷,1,1369,33.15%
臺北市松山區中華里,馬英九,2,2760,66.84%
臺北市松山區民有里,謝長廷,1,2288,40.36%
臺北市松山區民有里,馬英九,2,3380,59.63%
臺北市松山區民福里,謝長廷,1,1283,29.80%
臺北市松山區民福里,馬英九,2,3021,70.19%
臺北市松山區松基里,謝長廷,1,1012,40.82%
臺北市松山區松基里,馬英九,2,1467,59.17%
臺北市松山區慈祐里,謝長廷,1,1849,46.23%
臺北市松山區慈祐里,馬英九,2,2150,53.76%
臺北市松山區安平里,謝長廷,1,2325,42.89%
臺北市松山區安平里,馬英九,2,3095,57.10%
臺北市松山區鵬程里,謝長廷,1,1019,26.20%
臺北市松山區鵬程里,馬英九,2,2869,73.79%
臺北市松山區自強里,謝長廷,1,826,12.71%
臺北市松山區自強里,馬英九,2,5669,87.28%
臺北市松山區吉祥里,謝長廷,1,1948,35.37%
臺北市松山區吉祥里,馬英九,2,3558,64.62%
臺北市松山區新聚里,謝長廷,1,1941,38.02%
臺北市松山區新聚里,馬英九,2,3163,61.97%
臺北市松山區復盛里,謝長廷,1,1465,34.32%
臺北市松山區復盛里,馬英九,2,2803,65.67%
臺北市松山區中正里,謝長廷,1,2232,40.34%
臺北市松山區中正里,馬英九,2,3300,59.65%
臺北市松山區中崙里,謝長廷,1,990,38.41%
臺北市松山區中崙里,馬英九,2,1587,61.58%
臺北市松山區美仁里,謝長廷,1,847,40.10%
臺北市松山區美仁里,馬英九,2,1265,59.89%
臺北市松山區吉仁里,謝長廷,1,903,35.14%
臺北市松山區吉仁里,馬英九,2,1666,64.85%
臺北市松山區敦化里,謝長廷,1,1848,39.76%
臺北市松山區敦化里,馬英九,2,2799,60.23%
臺北市松山區復源里,謝長廷,1,703,34.29%
臺北市松山區復源里,馬英九,2,1347,65.70%
臺北市松山區復建里,謝長廷,1,871,31.45%
臺北市松山區復建里,馬英九,2,1898,68.54%
臺北市松山區復勢里,謝長廷,1,1618,41.62%
臺北市松山區復勢里,馬英九,2,2269,58.37%
臺北市松山區福成里,謝長廷,1,644,37.18%
臺北市松山區福成里,馬英九,2,1088,62.81%
臺北市信義區西村里,謝長廷,1,553,16.61%
臺北市信義區西村里,馬英九,2,2775,83.38%
臺北市信義區正和里,謝長廷,1,794,25.58%
臺北市信義區正和里,馬英九,2,2309,74.41%
臺北市信義區興隆里,謝長廷,1,572,29.37%
臺北市信義區興隆里,馬英九,2,1375,70.62%
臺北市信義區中興里,謝長廷,1,664,33.29%
臺北市信義區中興里,馬英九,2,1330,66.70%
臺北市信義區新仁里,謝長廷,1,613,26.81%
臺北市信義區新仁里,馬英九,2,1673,73.18%
臺北市信義區興雅里,謝長廷,1,1336,34.13%
臺北市信義區興雅里,馬英九,2,2578,65.86%
臺北市信義區敦厚里,謝長廷,1,1079,33.29%
臺北市信義區敦厚里,馬英九,2,2162,66.70%
臺北市信義區廣居里,謝長廷,1,1522,30.75%
臺北市信義區廣居里,馬英九,2,3426,69.24%
臺北市信義區安康里,謝長廷,1,1829,32.63%
臺北市信義區安康里,馬英九,2,3775,67.36%
臺北市信義區六藝里,謝長廷,1,1016,42.12%
臺北市信義區六藝里,馬英九,2,1396,57.87%
臺北市信義區雅祥里,謝長廷,1,1278,40.29%
臺北市信義區雅祥里,馬英九,2,1894,59.70%
臺北市信義區五常里,謝長廷,1,920,37.14%
臺北市信義區五常里,馬英九,2,1557,62.85%
臺北市信義區五全里,謝長廷,1,1525,44.06%
臺北市信義區五全里,馬英九,2,1936,55.93%
臺北市信義區永吉里,謝長廷,1,1431,50.03%
臺北市信義區永吉里,馬英九,2,1429,49.96%
臺北市信義區長春里,謝長廷,1,1204,42.55%
臺北市信義區長春里,馬英九,2,1625,57.44%
臺北市信義區四育里,謝長廷,1,1565,41.58%
臺北市信義區四育里,馬英九,2,2198,58.41%
臺北市信義區四維里,謝長廷,1,1199,32.78%
臺北市信義區四維里,馬英九,2,2458,67.21%
臺北市信義區永春里,謝長廷,1,1367,40.44%
臺北市信義區永春里,馬英九,2,2013,59.55%
臺北市信義區富臺里,謝長廷,1,675,24.15%
臺北市信義區富臺里,馬英九,2,2120,75.84%
臺北市信義區國業里,謝長廷,1,1610,32.77%
臺北市信義區國業里,馬英九,2,3302,67.22%
臺北市信義區松隆里,謝長廷,1,525,36.15%
臺北市信義區松隆里,馬英九,2,927,63.84%
臺北市信義區松友里,謝長廷,1,1373,31.98%
臺北市信義區松友里,馬英九,2,2920,68.01%
臺北市信義區松光里,謝長廷,1,1391,39.36%
臺北市信義區松光里,馬英九,2,2143,60.63%
臺北市信義區中坡里,謝長廷,1,1158,37.35%
臺北市信義區中坡里,馬英九,2,1942,62.64%
臺北市信義區中行里,謝長廷,1,2099,39.16%
臺北市信義區中行里,馬英九,2,3260,60.83%
臺北市信義區大道里,謝長廷,1,1646,38.48%
臺北市信義區大道里,馬英九,2,2631,61.51%
臺北市信義區大仁里,謝長廷,1,1181,37.91%
臺北市信義區大仁里,馬英九,2,1934,62.08%
臺北市信義區景新里,謝長廷,1,910,28.22%
臺北市信義區景新里,馬英九,2,2314,71.77%
臺北市信義區惠安里,謝長廷,1,1311,29.16%
臺北市信義區惠安里,馬英九,2,3184,70.83%
臺北市信義區三張里,謝長廷,1,1830,30.18%
臺北市信義區三張里,馬英九,2,4233,69.81%
臺北市信義區三犁里,謝長廷,1,1010,30.08%
臺北市信義區三犁里,馬英九,2,2347,69.91%
臺北市信義區六合里,謝長廷,1,1161,25.44%
臺北市信義區六合里,馬英九,2,3401,74.55%
臺北市信義區泰和里,謝長廷,1,1674,32.19%
臺北市信義區泰和里,馬英九,2,3526,67.80%
臺北市信義區景聯里,謝長廷,1,1015,32.01%
臺北市信義區景聯里,馬英九,2,2155,67.98%
臺北市信義區景勤里,謝長廷,1,851,29.71%
臺北市信義區景勤里,馬英九,2,2013,70.28%
臺北市信義區雙和里,謝長廷,1,1452,29.79%
臺北市信義區雙和里,馬英九,2,3421,70.20%
臺北市信義區嘉興里,謝長廷,1,810,36.17%
臺北市信義區嘉興里,馬英九,2,1429,63.82%
臺北市信義區黎順里,謝長廷,1,824,31.58%
臺北市信義區黎順里,馬英九,2,1785,68.41%
臺北市信義區黎平里,謝長廷,1,1462,31.65%
臺北市信義區黎平里,馬英九,2,3157,68.34%
臺北市信義區黎忠里,謝長廷,1,1073,32.83%
臺北市信義區黎忠里,馬英九,2,2195,67.16%
臺北市信義區黎安里,謝長廷,1,332,20.29%
臺北市信義區黎安里,馬英九,2,1304,79.70%
臺北市中山區正守里,謝長廷,1,812,42.60%
臺北市中山區正守里,馬英九,2,1094,57.39%
臺北市中山區正義里,謝長廷,1,1100,38.34%
臺北市中山區正義里,馬英九,2,1769,61.65%
臺北市中山區正得里,謝長廷,1,755,37.22%
臺北市中山區正得里,馬英九,2,1273,62.77%
臺北市中山區民安里,謝長廷,1,1444,46.13%
臺北市中山區民安里,馬英九,2,1686,53.86%
臺北市中山區康樂里,謝長廷,1,553,37.36%
臺北市中山區康樂里,馬英九,2,927,62.63%
臺北市中山區中山里,謝長廷,1,1364,40.40%
臺北市中山區中山里,馬英九,2,2012,59.59%
臺北市中山區聚盛里,謝長廷,1,881,38.30%
臺北市中山區聚盛里,馬英九,2,1419,61.69%
臺北市中山區集英里,謝長廷,1,1916,48.04%
臺北市中山區集英里,馬英九,2,2072,51.95%
臺北市中山區聚葉里,謝長廷,1,989,42.33%
臺北市中山區聚葉里,馬英九,2,1347,57.66%
臺北市中山區恆安里,謝長廷,1,974,39.82%
臺北市中山區恆安里,馬英九,2,1472,60.17%
臺北市中山區晴光里,謝長廷,1,1099,38.23%
臺北市中山區晴光里,馬英九,2,1775,61.76%
臺北市中山區圓山里,謝長廷,1,1082,44.36%
臺北市中山區圓山里,馬英九,2,1357,55.63%
臺北市中山區新庄里,謝長廷,1,1424,44.31%
臺北市中山區新庄里,馬英九,2,1789,55.68%
臺北市中山區劍潭里,謝長廷,1,318,12.10%
臺北市中山區劍潭里,馬英九,2,2308,87.89%
臺北市中山區大直里,謝長廷,1,2100,33.92%
臺北市中山區大直里,馬英九,2,4091,66.07%
臺北市中山區成功里,謝長廷,1,1054,37.20%
臺北市中山區成功里,馬英九,2,1779,62.79%
臺北市中山區永安里,謝長廷,1,2051,36.50%
臺北市中山區永安里,馬英九,2,3567,63.49%
臺北市中山區大佳里,謝長廷,1,465,58.63%
臺北市中山區大佳里,馬英九,2,328,41.36%
臺北市中山區金泰里,謝長廷,1,1399,34.87%
臺北市中山區金泰里,馬英九,2,2613,65.12%
臺北市中山區北安里,謝長廷,1,498,27.39%
臺北市中山區北安里,馬英九,2,1320,72.60%
臺北市中山區新喜里,謝長廷,1,1519,46.05%
臺北市中山區新喜里,馬英九,2,1779,53.94%
臺北市中山區新福里,謝長廷,1,1635,47.94%
臺北市中山區新福里,馬英九,2,1775,52.05%
臺北市中山區松江里,謝長廷,1,1802,44.58%
臺北市中山區松江里,馬英九,2,2240,55.41%
臺北市中山區新生里,謝長廷,1,1508,47.31%
臺北市中山區新生里,馬英九,2,1679,52.68%
臺北市中山區中庄里,謝長廷,1,1620,46.76%
臺北市中山區中庄里,馬英九,2,1844,53.23%
臺北市中山區行政里,謝長廷,1,1576,42.98%
臺北市中山區行政里,馬英九,2,2090,57.01%
臺北市中山區行仁里,謝長廷,1,2437,45.76%
臺北市中山區行仁里,馬英九,2,2888,54.23%
臺北市中山區行孝里,謝長廷,1,1199,44.85%
臺北市中山區行孝里,馬英九,2,1474,55.14%
臺北市中山區下埤里,謝長廷,1,2113,42.92%
臺北市中山區下埤里,馬英九,2,2810,57.07%
臺北市中山區江寧里,謝長廷,1,1805,40.77%
臺北市中山區江寧里,馬英九,2,2622,59.22%
臺北市中山區江山里,謝長廷,1,2230,43.68%
臺北市中山區江山里,馬英九,2,2875,56.31%
臺北市中山區中吉里,謝長廷,1,1614,48.38%
臺北市中山區中吉里,馬英九,2,1722,51.61%
臺北市中山區中原里,謝長廷,1,1458,45.77%
臺北市中山區中原里,馬英九,2,1727,54.22%
臺北市中山區興亞里,謝長廷,1,1400,43.20%
