地區,姓名,號次,得票數,得票率
臺北市第01選區北投區建民里第0001投開票所,張歷元,1,0,0.00%
臺北市第01選區北投區建民里第0001投開票所,高建智,2,581,55.65%
臺北市第01選區北投區建民里第0001投開票所,丁守中,3,450,43.10%
臺北市第01選區北投區建民里第0001投開票所,曾瑾珮,4,13,1.24%
臺北市第01選區北投區建民里第0002投開票所,張歷元,1,1,0.09%
臺北市第01選區北投區建民里第0002投開票所,高建智,2,506,48.74%
臺北市第01選區北投區建民里第0002投開票所,丁守中,3,521,50.19%
臺北市第01選區北投區建民里第0002投開票所,曾瑾珮,4,10,0.96%
臺北市第01選區北投區文林里第0003投開票所,張歷元,1,0,0.00%
臺北市第01選區北投區文林里第0003投開票所,高建智,2,362,48.13%
臺北市第01選區北投區文林里第0003投開票所,丁守中,3,379,50.39%
臺北市第01選區北投區文林里第0003投開票所,曾瑾珮,4,11,1.46%
臺北市第01選區北投區文林里第0004投開票所,張歷元,1,3,0.34%
臺北市第01選區北投區文林里第0004投開票所,高建智,2,378,43.24%
臺北市第01選區北投區文林里第0004投開票所,丁守中,3,486,55.60%
臺北市第01選區北投區文林里第0004投開票所,曾瑾珮,4,7,0.80%
臺北市第01選區北投區文林里第0005投開票所,張歷元,1,2,0.26%
臺北市第01選區北投區文林里第0005投開票所,高建智,2,323,42.05%
臺北市第01選區北投區文林里第0005投開票所,丁守中,3,433,56.38%
臺北市第01選區北投區文林里第0005投開票所,曾瑾珮,4,10,1.30%
臺北市第01選區北投區石牌里第0006投開票所,張歷元,1,2,0.23%
臺北市第01選區北投區石牌里第0006投開票所,高建智,2,367,43.38%
臺北市第01選區北投區石牌里第0006投開票所,丁守中,3,468,55.31%
臺北市第01選區北投區石牌里第0006投開票所,曾瑾珮,4,9,1.06%
臺北市第01選區北投區石牌里第0007投開票所,張歷元,1,0,0.00%
臺北市第01選區北投區石牌里第0007投開票所,高建智,2,411,45.21%
臺北市第01選區北投區石牌里第0007投開票所,丁守中,3,488,53.68%
臺北市第01選區北投區石牌里第0007投開票所,曾瑾珮,4,10,1.10%
臺北市第01選區北投區石牌里第0008投開票所,張歷元,1,3,0.33%
臺北市第01選區北投區石牌里第0008投開票所,高建智,2,404,44.88%
臺北市第01選區北投區石牌里第0008投開票所,丁守中,3,484,53.77%
臺北市第01選區北投區石牌里第0008投開票所,曾瑾珮,4,9,1.00%
臺北市第01選區北投區福興里第0009投開票所,張歷元,1,4,0.44%
臺北市第01選區北投區福興里第0009投開票所,高建智,2,385,42.54%
臺北市第01選區北投區福興里第0009投開票所,丁守中,3,504,55.69%
臺北市第01選區北投區福興里第0009投開票所,曾瑾珮,4,12,1.32%
臺北市第01選區北投區福興里第0010投開票所,張歷元,1,2,0.23%
臺北市第01選區北投區福興里第0010投開票所,高建智,2,411,47.67%
臺北市第01選區北投區福興里第0010投開票所,丁守中,3,440,51.04%
臺北市第01選區北投區福興里第0010投開票所,曾瑾珮,4,9,1.04%
臺北市第01選區北投區福興里第0011投開票所,張歷元,1,5,0.57%
臺北市第01選區北投區福興里第0011投開票所,高建智,2,372,42.75%
臺北市第01選區北投區福興里第0011投開票所,丁守中,3,485,55.74%
臺北市第01選區北投區福興里第0011投開票所,曾瑾珮,4,8,0.91%
臺北市第01選區北投區福興里第0012投開票所,張歷元,1,2,0.21%
臺北市第01選區北投區福興里第0012投開票所,高建智,2,331,35.82%
臺北市第01選區北投區福興里第0012投開票所,丁守中,3,576,62.33%
臺北市第01選區北投區福興里第0012投開票所,曾瑾珮,4,15,1.62%
臺北市第01選區北投區榮光里第0013投開票所,張歷元,1,1,0.13%
臺北市第01選區北投區榮光里第0013投開票所,高建智,2,320,42.04%
臺北市第01選區北投區榮光里第0013投開票所,丁守中,3,433,56.89%
臺北市第01選區北投區榮光里第0013投開票所,曾瑾珮,4,7,0.91%
臺北市第01選區北投區榮光里第0014投開票所,張歷元,1,0,0.00%
臺北市第01選區北投區榮光里第0014投開票所,高建智,2,361,41.44%
臺北市第01選區北投區榮光里第0014投開票所,丁守中,3,496,56.94%
臺北市第01選區北投區榮光里第0014投開票所,曾瑾珮,4,14,1.60%
臺北市第01選區北投區榮光里第0015投開票所,張歷元,1,0,0.00%
臺北市第01選區北投區榮光里第0015投開票所,高建智,2,340,37.15%
臺北市第01選區北投區榮光里第0015投開票所,丁守中,3,567,61.96%
臺北市第01選區北投區榮光里第0015投開票所,曾瑾珮,4,8,0.87%
臺北市第01選區北投區榮光里第0016投開票所,張歷元,1,2,0.22%
臺北市第01選區北投區榮光里第0016投開票所,高建智,2,278,31.16%
臺北市第01選區北投區榮光里第0016投開票所,丁守中,3,606,67.93%
臺北市第01選區北投區榮光里第0016投開票所,曾瑾珮,4,6,0.67%
臺北市第01選區北投區榮華里第0017投開票所,張歷元,1,1,0.10%
臺北市第01選區北投區榮華里第0017投開票所,高建智,2,324,33.47%
臺北市第01選區北投區榮華里第0017投開票所,丁守中,3,631,65.18%
臺北市第01選區北投區榮華里第0017投開票所,曾瑾珮,4,12,1.23%
臺北市第01選區北投區榮華里第0018投開票所,張歷元,1,2,0.21%
臺北市第01選區北投區榮華里第0018投開票所,高建智,2,317,33.86%
臺北市第01選區北投區榮華里第0018投開票所,丁守中,3,605,64.63%
臺北市第01選區北投區榮華里第0018投開票所,曾瑾珮,4,12,1.28%
臺北市第01選區北投區榮華里第0019投開票所,張歷元,1,3,0.28%
臺北市第01選區北投區榮華里第0019投開票所,高建智,2,396,37.85%
臺北市第01選區北投區榮華里第0019投開票所,丁守中,3,635,60.70%
臺北市第01選區北投區榮華里第0019投開票所,曾瑾珮,4,12,1.14%
臺北市第01選區北投區榮華里第0020投開票所,張歷元,1,3,0.32%
臺北市第01選區北投區榮華里第0020投開票所,高建智,2,343,36.64%
臺北市第01選區北投區榮華里第0020投開票所,丁守中,3,584,62.39%
