地區,姓名,號次,得票數,得票率
臺北市第01選區北投區,施明德,1,4642,4.13%
臺北市第01選區北投區,林正修,2,3518,3.13%
臺北市第01選區北投區,吳祥輝,3,154,0.14%
臺北市第01選區北投區,林重謨,4,6965,6.19%
臺北市第01選區北投區,柯賜海,5,735,0.65%
臺北市第01選區北投區,秦慧珠,6,5899,5.24%
臺北市第01選區北投區,李永萍,7,8333,7.41%
臺北市第01選區北投區,蔡正元,8,5865,5.21%
臺北市第01選區北投區,陳建銘,9,6716,5.97%
臺北市第01選區北投區,毋詩茜,10,68,0.06%
臺北市第01選區北投區,蕭美琴,11,8587,7.63%
臺北市第01選區北投區,章孝嚴,12,9191,8.17%
臺北市第01選區北投區,陳建銘,13,208,0.18%
臺北市第01選區北投區,吳朱疆,14,23,0.02%
臺北市第01選區北投區,鄭運鵬,15,8532,7.58%
臺北市第01選區北投區,徐國勇,16,6748,6.00%
臺北市第01選區北投區,許甘霖,17,61,0.05%
臺北市第01選區北投區,丁守中,18,17186,15.27%
臺北市第01選區北投區,費鴻泰,19,4095,3.64%
臺北市第01選區北投區,許淵國,20,1930,1.72%
臺北市第01選區北投區,許家琛,21,17,0.02%
臺北市第01選區北投區,高建智,22,13049,11.60%
臺北市第01選區士林區,施明德,1,5651,4.28%
臺北市第01選區士林區,林正修,2,3997,3.03%
臺北市第01選區士林區,吳祥輝,3,182,0.14%
臺北市第01選區士林區,林重謨,4,7946,6.02%
臺北市第01選區士林區,柯賜海,5,950,0.72%
臺北市第01選區士林區,秦慧珠,6,6281,4.76%
臺北市第01選區士林區,李永萍,7,9025,6.84%
臺北市第01選區士林區,蔡正元,8,6604,5.00%
臺北市第01選區士林區,陳建銘,9,12560,9.52%
臺北市第01選區士林區,毋詩茜,10,83,0.06%
臺北市第01選區士林區,蕭美琴,11,10695,8.10%
臺北市第01選區士林區,章孝嚴,12,10235,7.76%
臺北市第01選區士林區,陳建銘,13,270,0.20%
臺北市第01選區士林區,吳朱疆,14,25,0.02%
臺北市第01選區士林區,鄭運鵬,15,10953,8.30%
臺北市第01選區士林區,徐國勇,16,7987,6.05%
臺北市第01選區士林區,許甘霖,17,48,0.04%
臺北市第01選區士林區,丁守中,18,16825,12.75%
臺北市第01選區士林區,費鴻泰,19,5497,4.17%
臺北市第01選區士林區,許淵國,20,1997,1.51%
臺北市第01選區士林區,許家琛,21,26,0.02%
臺北市第01選區士林區,高建智,22,14120,10.70%
臺北市第01選區內湖區,施明德,1,5643,5.04%
臺北市第01選區內湖區,林正修,2,3777,3.37%
臺北市第01選區內湖區,吳祥輝,3,139,0.12%
臺北市第01選區內湖區,林重謨,4,5984,5.34%
臺北市第01選區內湖區,柯賜海,5,738,0.66%
臺北市第01選區內湖區,秦慧珠,6,6858,6.12%
臺北市第01選區內湖區,李永萍,7,11264,10.05%
臺北市第01選區內湖區,蔡正元,8,12071,10.77%
臺北市第01選區內湖區,陳建銘,9,4430,3.95%
臺北市第01選區內湖區,毋詩茜,10,83,0.07%
臺北市第01選區內湖區,蕭美琴,11,8223,7.34%
臺北市第01選區內湖區,章孝嚴,12,8275,7.38%
臺北市第01選區內湖區,陳建銘,13,136,0.12%
臺北市第01選區內湖區,吳朱疆,14,16,0.01%
臺北市第01選區內湖區,鄭運鵬,15,8079,7.21%
臺北市第01選區內湖區,徐國勇,16,9574,8.54%
臺北市第01選區內湖區,許甘霖,17,42,0.04%
臺北市第01選區內湖區,丁守中,18,11240,10.03%
臺北市第01選區內湖區,費鴻泰,19,6494,5.80%
臺北市第01選區內湖區,許淵國,20,2882,2.57%
臺北市第01選區內湖區,許家琛,21,14,0.01%
臺北市第01選區內湖區,高建智,22,6093,5.44%
臺北市第01選區南港區,施明德,1,1914,3.79%
臺北市第01選區南港區,林正修,2,1627,3.22%
臺北市第01選區南港區,吳祥輝,3,49,0.10%
臺北市第01選區南港區,林重謨,4,3397,6.73%
臺北市第01選區南港區,柯賜海,5,347,0.69%
臺北市第01選區南港區,秦慧珠,6,3022,5.99%
臺北市第01選區南港區,李永萍,7,4386,8.69%
臺北市第01選區南港區,蔡正元,8,7327,14.51%
臺北市第01選區南港區,陳建銘,9,1952,3.87%
臺北市第01選區南港區,毋詩茜,10,73,0.14%
臺北市第01選區南港區,蕭美琴,11,3325,6.59%
臺北市第01選區南港區,章孝嚴,12,4711,9.33%
臺北市第01選區南港區,陳建銘,13,76,0.15%
臺北市第01選區南港區,吳朱疆,14,4,0.01%
臺北市第01選區南港區,鄭運鵬,15,3473,6.88%
臺北市第01選區南港區,徐國勇,16,4956,9.82%
臺北市第01選區南港區,許甘霖,17,27,0.05%
臺北市第01選區南港區,丁守中,18,4070,8.06%
臺北市第01選區南港區,費鴻泰,19,1986,3.93%
臺北市第01選區南港區,許淵國,20,915,1.81%
臺北市第01選區南港區,許家琛,21,7,0.01%
臺北市第01選區南港區,高建智,22,2843,5.63%
臺北市第01選區松山區,施明德,1,4500,4.80%
臺北市第01選區松山區,林正修,2,3250,3.46%
臺北市第01選區松山區,吳祥輝,3,138,0.15%
臺北市第01選區松山區,林重謨,4,5070,5.40%
臺北市第01選區松山區,柯賜海,5,551,0.59%
臺北市第01選區松山區,秦慧珠,6,6228,6.64%
臺北市第01選區松山區,李永萍,7,8415,8.97%
臺北市第01選區松山區,蔡正元,8,7171,7.64%
臺北市第01選區松山區,陳建銘,9,4089,4.36%
臺北市第01選區松山區,毋詩茜,10,75,0.08%
臺北市第01選區松山區,蕭美琴,11,6995,7.45%
臺北市第01選區松山區,章孝嚴,12,7977,8.50%
臺北市第01選區松山區,陳建銘,13,106,0.11%
臺北市第01選區松山區,吳朱疆,14,7,0.01%
臺北市第01選區松山區,鄭運鵬,15,6972,7.43%
臺北市第01選區松山區,徐國勇,16,6432,6.85%
臺北市第01選區松山區,許甘霖,17,31,0.03%
臺北市第01選區松山區,丁守中,18,7583,8.08%
臺北市第01選區松山區,費鴻泰,19,8910,9.50%
臺北市第01選區松山區,許淵國,20,3069,3.27%
臺北市第01選區松山區,許家琛,21,12,0.01%
臺北市第01選區松山區,高建智,22,6252,6.66%
臺北市第01選區信義區,施明德,1,4624,4.26%
臺北市第01選區信義區,林正修,2,3343,3.08%
臺北市第01選區信義區,吳祥輝,3,185,0.17%
臺北市第01選區信義區,林重謨,4,6685,6.16%
臺北市第01選區信義區,柯賜海,5,677,0.62%
臺北市第01選區信義區,秦慧珠,6,7388,6.81%
臺北市第01選區信義區,李永萍,7,9664,8.91%
臺北市第01選區信義區,蔡正元,8,6927,6.38%
臺北市第01選區信義區,陳建銘,9,4114,3.79%
臺北市第01選區信義區,毋詩茜,10,57,0.05%
臺北市第01選區信義區,蕭美琴,11,6823,6.29%
臺北市第01選區信義區,章孝嚴,12,12093,11.14%
臺北市第01選區信義區,陳建銘,13,129,0.12%
臺北市第01選區信義區,吳朱疆,14,28,0.03%
臺北市第01選區信義區,鄭運鵬,15,7225,6.66%
臺北市第01選區信義區,徐國勇,16,7087,6.53%
臺北市第01選區信義區,許甘霖,17,46,0.04%
臺北市第01選區信義區,丁守中,18,9252,8.53%
臺北市第01選區信義區,費鴻泰,19,13323,12.28%
臺北市第01選區信義區,許淵國,20,2565,2.36%
臺北市第01選區信義區,許家琛,21,18,0.02%
臺北市第01選區信義區,高建智,22,6267,5.77%
臺北市第02選區中山區,黃福卿,1,31,0.03%
臺北市第02選區中山區,黃富義,2,35,0.04%
臺北市第02選區中山區,藍美津,3,7500,7.59%
臺北市第02選區中山區,林晉章,4,3402,3.44%
臺北市第02選區中山區,郭忠燦,5,27,0.03%
臺北市第02選區中山區,方景鈞,6,26,0.03%
臺北市第02選區中山區,林郁方,7,7308,7.39%
臺北市第02選區中山區,郭正亮,8,6967,7.05%
臺北市第02選區中山區,段宜康,9,5363,5.42%
臺北市第02選區中山區,沈富雄,10,4477,4.53%
臺北市第02選區中山區,賴士葆,11,10205,10.32%
臺北市第02選區中山區,李慶安,12,5572,5.64%
臺北市第02選區中山區,張耀元,13,37,0.04%
臺北市第02選區中山區,王芳萍,14,94,0.10%
臺北市第02選區中山區,陳源奇,15,33,0.03%
臺北市第02選區中山區,許信良,16,1953,1.98%
臺北市第02選區中山區,龐建國,17,2452,2.48%
臺北市第02選區中山區,潘維剛,18,7405,7.49%
臺北市第02選區中山區,鄭良,19,12,0.01%
臺北市第02選區中山區,周金地,20,20,0.02%
臺北市第02選區中山區,周守訓,21,6964,7.04%
臺北市第02選區中山區,劉戡宇,22,30,0.03%
臺北市第02選區中山區,吉立豪,23,15,0.02%
臺北市第02選區中山區,李林耀,24,32,0.03%
臺北市第02選區中山區,陳學聖,25,3348,3.39%
臺北市第02選區中山區,李敖,26,5010,5.07%
臺北市第02選區中山區,黃適卓,27,6056,6.12%
臺北市第02選區中山區,黃大津,28,9,0.01%
臺北市第02選區中山區,梁熾誠,29,13,0.01%
臺北市第02選區中山區,王世堅,30,14478,14.64%
臺北市第02選區大同區,黃福卿,1,27,0.05%
臺北市第02選區大同區,黃富義,2,44,0.07%
臺北市第02選區大同區,藍美津,3,6998,11.89%
臺北市第02選區大同區,林晉章,4,1392,2.37%
臺北市第02選區大同區,郭忠燦,5,28,0.05%
臺北市第02選區大同區,方景鈞,6,14,0.02%
臺北市第02選區大同區,林郁方,7,2610,4.44%
臺北市第02選區大同區,郭正亮,8,4649,7.90%
臺北市第02選區大同區,段宜康,9,3737,6.35%
臺北市第02選區大同區,沈富雄,10,2624,4.46%
臺北市第02選區大同區,賴士葆,11,4482,7.62%
臺北市第02選區大同區,李慶安,12,2461,4.18%
臺北市第02選區大同區,張耀元,13,27,0.05%
臺北市第02選區大同區,王芳萍,14,54,0.09%
臺北市第02選區大同區,陳源奇,15,29,0.05%
臺北市第02選區大同區,許信良,16,713,1.21%
臺北市第02選區大同區,龐建國,17,910,1.55%
臺北市第02選區大同區,潘維剛,18,3081,5.24%
臺北市第02選區大同區,鄭良,19,8,0.01%
臺北市第02選區大同區,周金地,20,8,0.01%
臺北市第02選區大同區,周守訓,21,5559,9.45%
臺北市第02選區大同區,劉戡宇,22,18,0.03%
臺北市第02選區大同區,吉立豪,23,5,0.01%
臺北市第02選區大同區,李林耀,24,24,0.04%
臺北市第02選區大同區,陳學聖,25,2137,3.63%
臺北市第02選區大同區,李敖,26,2057,3.50%
臺北市第02選區大同區,黃適卓,27,5123,8.71%
臺北市第02選區大同區,黃大津,28,12,0.02%
臺北市第02選區大同區,梁熾誠,29,10,0.02%
臺北市第02選區大同區,王世堅,30,10007,17.00%
臺北市第02選區中正區,黃福卿,1,38,0.05%
臺北市第02選區中正區,黃富義,2,31,0.04%
臺北市第02選區中正區,藍美津,3,4437,6.12%
臺北市第02選區中正區,林晉章,4,511,0.71%
臺北市第02選區中正區,郭忠燦,5,5,0.01%
臺北市第02選區中正區,方景鈞,6,32,0.04%
臺北市第02選區中正區,林郁方,7,6596,9.10%
臺北市第02選區中正區,郭正亮,8,4112,5.67%
臺北市第02選區中正區,段宜康,9,4237,5.85%
臺北市第02選區中正區,沈富雄,10,3056,4.22%
臺北市第02選區中正區,賴士葆,11,9096,12.55%
臺北市第02選區中正區,李慶安,12,4459,6.15%
臺北市第02選區中正區,張耀元,13,45,0.06%
臺北市第02選區中正區,王芳萍,14,70,0.10%
臺北市第02選區中正區,陳源奇,15,39,0.05%
臺北市第02選區中正區,許信良,16,1810,2.50%
臺北市第02選區中正區,龐建國,17,2655,3.66%
臺北市第02選區中正區,潘維剛,18,5641,7.78%
臺北市第02選區中正區,鄭良,19,10,0.01%
臺北市第02選區中正區,周金地,20,10,0.01%
臺北市第02選區中正區,周守訓,21,5225,7.21%
臺北市第02選區中正區,劉戡宇,22,7,0.01%
臺北市第02選區中正區,吉立豪,23,8,0.01%
臺北市第02選區中正區,李林耀,24,21,0.03%
臺北市第02選區中正區,陳學聖,25,4852,6.69%
臺北市第02選區中正區,李敖,26,4483,6.19%
臺北市第02選區中正區,黃適卓,27,4424,6.10%
臺北市第02選區中正區,黃大津,28,6,0.01%
臺北市第02選區中正區,梁熾誠,29,13,0.02%
臺北市第02選區中正區,王世堅,30,6550,9.04%
臺北市第02選區萬華區,黃福卿,1,51,0.05%
