地區,姓名,號次,得票數,得票率
桃園縣第13選區觀音鄉,林致百,4,7,26.92%
桃園縣第13選區觀音鄉,伍捻田,5,0,0.00%
桃園縣第13選區觀音鄉,莊林福,6,5,19.23%
桃園縣第13選區復興鄉,洪國治,1,9,23.68%
桃園縣第13選區復興鄉,吳春芳,2,13,34.21%
桃園縣第13選區復興鄉,林明德,3,11,28.95%
桃園縣第13選區復興鄉,林致百,4,2,5.26%
桃園縣第13選區復興鄉,伍捻田,5,3,7.89%
桃園縣第13選區復興鄉,莊林福,6,0,0.00%
苗栗縣第07選區苗栗市,打赫史.達印.改擺刨,1,4,36.36%
苗栗縣第07選區苗栗市,章運金,2,7,63.64%
苗栗縣第07選區苑裡鎮,打赫史.達印.改擺刨,1,2,40.00%
苗栗縣第07選區苑裡鎮,章運金,2,3,60.00%
苗栗縣第07選區通霄鎮,打赫史.達印.改擺刨,1,4,36.36%
苗栗縣第07選區通霄鎮,章運金,2,7,63.64%
苗栗縣第07選區竹南鎮,打赫史.達印.改擺刨,1,9,47.37%
苗栗縣第07選區竹南鎮,章運金,2,10,52.63%
苗栗縣第07選區頭份鎮,打赫史.達印.改擺刨,1,51,45.95%
苗栗縣第07選區頭份鎮,章運金,2,60,54.05%
苗栗縣第07選區後龍鎮,打赫史.達印.改擺刨,1,4,50.00%
苗栗縣第07選區後龍鎮,章運金,2,4,50.00%
苗栗縣第07選區卓蘭鎮,打赫史.達印.改擺刨,1,0,0.00%
苗栗縣第07選區卓蘭鎮,章運金,2,3,100.00%
苗栗縣第07選區大湖鄉,打赫史.達印.改擺刨,1,0,0.00%
苗栗縣第07選區大湖鄉,章運金,2,2,100.00%
苗栗縣第07選區公館鄉,打赫史.達印.改擺刨,1,1,14.29%
苗栗縣第07選區公館鄉,章運金,2,6,85.71%
苗栗縣第07選區銅鑼鄉,打赫史.達印.改擺刨,1,1,16.67%
苗栗縣第07選區銅鑼鄉,章運金,2,5,83.33%
苗栗縣第07選區南庄鄉,打赫史.達印.改擺刨,1,319,33.26%
苗栗縣第07選區南庄鄉,章運金,2,640,66.74%
苗栗縣第07選區頭屋鄉,打赫史.達印.改擺刨,1,1,50.00%
苗栗縣第07選區頭屋鄉,章運金,2,1,50.00%
苗栗縣第07選區三義鄉,打赫史.達印.改擺刨,1,2,40.00%
苗栗縣第07選區三義鄉,章運金,2,3,60.00%
苗栗縣第07選區西湖鄉,打赫史.達印.改擺刨,1,1,20.00%
苗栗縣第07選區西湖鄉,章運金,2,4,80.00%
苗栗縣第07選區造橋鄉,打赫史.達印.改擺刨,1,0,0.00%
苗栗縣第07選區造橋鄉,章運金,2,6,100.00%
苗栗縣第07選區三灣鄉,打赫史.達印.改擺刨,1,1,16.67%
苗栗縣第07選區三灣鄉,章運金,2,5,83.33%
苗栗縣第07選區獅潭鄉,打赫史.達印.改擺刨,1,28,43.75%
苗栗縣第07選區獅潭鄉,章運金,2,36,56.25%
苗栗縣第07選區泰安鄉,打赫史.達印.改擺刨,1,8,66.67%
苗栗縣第07選區泰安鄉,章運金,2,4,33.33%
臺中縣第08選區豐原市,洪金福,1,6,12.24%
臺中縣第08選區豐原市,陳文書,2,43,87.76%
臺中縣第08選區東勢鎮,洪金福,1,6,35.29%
臺中縣第08選區東勢鎮,陳文書,2,11,64.71%
臺中縣第08選區大甲鎮,洪金福,1,1,25.00%
臺中縣第08選區大甲鎮,陳文書,2,3,75.00%
臺中縣第08選區清水鎮,洪金福,1,2,11.11%
臺中縣第08選區清水鎮,陳文書,2,16,88.89%
臺中縣第08選區沙鹿鎮,洪金福,1,17,48.57%
臺中縣第08選區沙鹿鎮,陳文書,2,18,51.43%
臺中縣第08選區梧棲鎮,洪金福,1,52,44.07%
臺中縣第08選區梧棲鎮,陳文書,2,66,55.93%
臺中縣第08選區后里鄉,洪金福,1,10,33.33%
臺中縣第08選區后里鄉,陳文書,2,20,66.67%
臺中縣第08選區神岡鄉,洪金福,1,10,25.64%
臺中縣第08選區神岡鄉,陳文書,2,29,74.36%
臺中縣第08選區潭子鄉,洪金福,1,27,35.06%
臺中縣第08選區潭子鄉,陳文書,2,50,64.94%
臺中縣第08選區大雅鄉,洪金福,1,81,61.83%
臺中縣第08選區大雅鄉,陳文書,2,50,38.17%
臺中縣第08選區新社鄉,洪金福,1,9,81.82%
臺中縣第08選區新社鄉,陳文書,2,2,18.18%
臺中縣第08選區石岡鄉,洪金福,1,0,0.00%
臺中縣第08選區石岡鄉,陳文書,2,0,0.00%
臺中縣第08選區外埔鄉,洪金福,1,6,42.86%
臺中縣第08選區外埔鄉,陳文書,2,8,57.14%
臺中縣第08選區大安鄉,洪金福,1,2,66.67%
臺中縣第08選區大安鄉,陳文書,2,1,33.33%
臺中縣第08選區烏日鄉,洪金福,1,10,37.04%
臺中縣第08選區烏日鄉,陳文書,2,17,62.96%
臺中縣第08選區大肚鄉,洪金福,1,58,50.43%
臺中縣第08選區大肚鄉,陳文書,2,57,49.57%
臺中縣第08選區龍井鄉,洪金福,1,33,55.93%
臺中縣第08選區龍井鄉,陳文書,2,26,44.07%
臺中縣第08選區霧峰鄉,洪金福,1,11,57.89%
臺中縣第08選區霧峰鄉,陳文書,2,8,42.11%
臺中縣第08選區太平市,洪金福,1,97,58.79%
臺中縣第08選區太平市,陳文書,2,68,41.21%
臺中縣第08選區大里市,洪金福,1,32,45.07%
臺中縣第08選區大里市,陳文書,2,39,54.93%
臺中縣第08選區和平鄉,洪金福,1,27,39.71%
臺中縣第08選區和平鄉,陳文書,2,41,60.29%
高雄縣第09選區鳳山市,柳冠賢,1,18,7.69%
高雄縣第09選區鳳山市,石天賜,2,25,10.68%
高雄縣第09選區鳳山市,陳萬義,3,88,37.61%
高雄縣第09選區鳳山市,張美惠,4,11,4.70%
高雄縣第09選區鳳山市,洪天盛,5,50,21.37%
高雄縣第09選區鳳山市,曾月娥,6,21,8.97%
高雄縣第09選區鳳山市,詹金福,7,21,8.97%
高雄縣第09選區林園鄉,柳冠賢,1,2,3.70%
高雄縣第09選區林園鄉,石天賜,2,8,14.81%
高雄縣第09選區林園鄉,陳萬義,3,8,14.81%
高雄縣第09選區林園鄉,張美惠,4,3,5.56%
高雄縣第09選區林園鄉,洪天盛,5,6,11.11%
高雄縣第09選區林園鄉,曾月娥,6,20,37.04%
高雄縣第09選區林園鄉,詹金福,7,7,12.96%
高雄縣第09選區大寮鄉,柳冠賢,1,8,5.63%
高雄縣第09選區大寮鄉,石天賜,2,15,10.56%
高雄縣第09選區大寮鄉,陳萬義,3,23,16.20%
高雄縣第09選區大寮鄉,張美惠,4,9,6.34%
高雄縣第09選區大寮鄉,洪天盛,5,44,30.99%
高雄縣第09選區大寮鄉,曾月娥,6,6,4.23%
高雄縣第09選區大寮鄉,詹金福,7,37,26.06%
高雄縣第09選區大樹鄉,柳冠賢,1,2,16.67%
高雄縣第09選區大樹鄉,石天賜,2,1,8.33%
高雄縣第09選區大樹鄉,陳萬義,3,1,8.33%
高雄縣第09選區大樹鄉,張美惠,4,1,8.33%
高雄縣第09選區大樹鄉,洪天盛,5,4,33.33%
高雄縣第09選區大樹鄉,曾月娥,6,0,0.00%
高雄縣第09選區大樹鄉,詹金福,7,3,25.00%
高雄縣第09選區大社鄉,柳冠賢,1,2,18.18%
高雄縣第09選區大社鄉,石天賜,2,2,18.18%
高雄縣第09選區大社鄉,陳萬義,3,0,0.00%
高雄縣第09選區大社鄉,張美惠,4,0,0.00%
高雄縣第09選區大社鄉,洪天盛,5,1,9.09%
高雄縣第09選區大社鄉,曾月娥,6,0,0.00%
高雄縣第09選區大社鄉,詹金福,7,6,54.55%
高雄縣第09選區仁武鄉,柳冠賢,1,9,9.57%
高雄縣第09選區仁武鄉,石天賜,2,13,13.83%
高雄縣第09選區仁武鄉,陳萬義,3,24,25.53%
高雄縣第09選區仁武鄉,張美惠,4,4,4.26%
高雄縣第09選區仁武鄉,洪天盛,5,22,23.40%
高雄縣第09選區仁武鄉,曾月娥,6,1,1.06%
高雄縣第09選區仁武鄉,詹金福,7,21,22.34%
高雄縣第09選區鳥松鄉,柳冠賢,1,0,0.00%
高雄縣第09選區鳥松鄉,石天賜,2,0,0.00%
高雄縣第09選區鳥松鄉,陳萬義,3,2,22.22%
高雄縣第09選區鳥松鄉,張美惠,4,2,22.22%
高雄縣第09選區鳥松鄉,洪天盛,5,4,44.44%
高雄縣第09選區鳥松鄉,曾月娥,6,0,0.00%
高雄縣第09選區鳥松鄉,詹金福,7,1,11.11%
高雄縣第09選區岡山鎮,柳冠賢,1,1,3.03%
高雄縣第09選區岡山鎮,石天賜,2,7,21.21%
高雄縣第09選區岡山鎮,陳萬義,3,5,15.15%
高雄縣第09選區岡山鎮,張美惠,4,0,0.00%
高雄縣第09選區岡山鎮,洪天盛,5,6,18.18%
高雄縣第09選區岡山鎮,曾月娥,6,3,9.09%
高雄縣第09選區岡山鎮,詹金福,7,11,33.33%
高雄縣第09選區橋頭鄉,柳冠賢,1,0,0.00%
高雄縣第09選區橋頭鄉,石天賜,2,0,0.00%
高雄縣第09選區橋頭鄉,陳萬義,3,0,0.00%
高雄縣第09選區橋頭鄉,張美惠,4,2,28.57%
高雄縣第09選區橋頭鄉,洪天盛,5,0,0.00%
高雄縣第09選區橋頭鄉,曾月娥,6,2,28.57%
高雄縣第09選區橋頭鄉,詹金福,7,3,42.86%
高雄縣第09選區燕巢鄉,柳冠賢,1,2,50.00%
高雄縣第09選區燕巢鄉,石天賜,2,0,0.00%
高雄縣第09選區燕巢鄉,陳萬義,3,1,25.00%
高雄縣第09選區燕巢鄉,張美惠,4,0,0.00%
高雄縣第09選區燕巢鄉,洪天盛,5,1,25.00%
高雄縣第09選區燕巢鄉,曾月娥,6,0,0.00%
高雄縣第09選區燕巢鄉,詹金福,7,0,0.00%
高雄縣第09選區田寮鄉,柳冠賢,1,0,0.00%
高雄縣第09選區田寮鄉,石天賜,2,0,0.00%
高雄縣第09選區田寮鄉,陳萬義,3,0,0.00%
高雄縣第09選區田寮鄉,張美惠,4,1,100.00%
高雄縣第09選區田寮鄉,洪天盛,5,0,0.00%
高雄縣第09選區田寮鄉,曾月娥,6,0,0.00%
高雄縣第09選區田寮鄉,詹金福,7,0,0.00%
高雄縣第09選區阿蓮鄉,柳冠賢,1,0,0.00%
高雄縣第09選區阿蓮鄉,石天賜,2,0,0.00%
高雄縣第09選區阿蓮鄉,陳萬義,3,1,50.00%
高雄縣第09選區阿蓮鄉,張美惠,4,1,50.00%
高雄縣第09選區阿蓮鄉,洪天盛,5,0,0.00%
高雄縣第09選區阿蓮鄉,曾月娥,6,0,0.00%
高雄縣第09選區阿蓮鄉,詹金福,7,0,0.00%
高雄縣第09選區路竹鄉,柳冠賢,1,0,0.00%
高雄縣第09選區路竹鄉,石天賜,2,3,75.00%
高雄縣第09選區路竹鄉,陳萬義,3,1,25.00%
高雄縣第09選區路竹鄉,張美惠,4,0,0.00%
高雄縣第09選區路竹鄉,洪天盛,5,0,0.00%
高雄縣第09選區路竹鄉,曾月娥,6,0,0.00%
高雄縣第09選區路竹鄉,詹金福,7,0,0.00%
高雄縣第09選區湖內鄉,柳冠賢,1,0,0.00%
高雄縣第09選區湖內鄉,石天賜,2,10,55.56%
高雄縣第09選區湖內鄉,陳萬義,3,0,0.00%
高雄縣第09選區湖內鄉,張美惠,4,0,0.00%
高雄縣第09選區湖內鄉,洪天盛,5,1,5.56%
高雄縣第09選區湖內鄉,曾月娥,6,2,11.11%
高雄縣第09選區湖內鄉,詹金福,7,5,27.78%
高雄縣第09選區茄萣鄉,柳冠賢,1,3,60.00%
高雄縣第09選區茄萣鄉,石天賜,2,0,0.00%
高雄縣第09選區茄萣鄉,陳萬義,3,0,0.00%
高雄縣第09選區茄萣鄉,張美惠,4,1,20.00%
高雄縣第09選區茄萣鄉,洪天盛,5,0,0.00%
高雄縣第09選區茄萣鄉,曾月娥,6,1,20.00%
高雄縣第09選區茄萣鄉,詹金福,7,0,0.00%
高雄縣第09選區永安鄉,柳冠賢,1,1,50.00%
高雄縣第09選區永安鄉,石天賜,2,0,0.00%
高雄縣第09選區永安鄉,陳萬義,3,0,0.00%
高雄縣第09選區永安鄉,張美惠,4,0,0.00%
高雄縣第09選區永安鄉,洪天盛,5,0,0.00%
高雄縣第09選區永安鄉,曾月娥,6,0,0.00%
高雄縣第09選區永安鄉,詹金福,7,1,50.00%
高雄縣第09選區彌陀鄉,柳冠賢,1,0,0.00%
高雄縣第09選區彌陀鄉,石天賜,2,0,0.00%
高雄縣第09選區彌陀鄉,陳萬義,3,0,0.00%
高雄縣第09選區彌陀鄉,張美惠,4,0,0.00%
高雄縣第09選區彌陀鄉,洪天盛,5,1,20.00%
高雄縣第09選區彌陀鄉,曾月娥,6,0,0.00%
高雄縣第09選區彌陀鄉,詹金福,7,4,80.00%
高雄縣第09選區梓官鄉,柳冠賢,1,0,0.00%
高雄縣第09選區梓官鄉,石天賜,2,1,5.88%
高雄縣第09選區梓官鄉,陳萬義,3,0,0.00%
高雄縣第09選區梓官鄉,張美惠,4,1,5.88%
高雄縣第09選區梓官鄉,洪天盛,5,3,17.65%
高雄縣第09選區梓官鄉,曾月娥,6,0,0.00%
高雄縣第09選區梓官鄉,詹金福,7,12,70.59%
高雄縣第09選區旗山鎮,柳冠賢,1,1,50.00%
高雄縣第09選區旗山鎮,石天賜,2,0,0.00%
高雄縣第09選區旗山鎮,陳萬義,3,0,0.00%
高雄縣第09選區旗山鎮,張美惠,4,0,0.00%
高雄縣第09選區旗山鎮,洪天盛,5,0,0.00%
高雄縣第09選區旗山鎮,曾月娥,6,1,50.00%
高雄縣第09選區旗山鎮,詹金福,7,0,0.00%
高雄縣第09選區美濃鎮,柳冠賢,1,1,12.50%
高雄縣第09選區美濃鎮,石天賜,2,0,0.00%
高雄縣第09選區美濃鎮,陳萬義,3,2,25.00%
高雄縣第09選區美濃鎮,張美惠,4,0,0.00%
高雄縣第09選區美濃鎮,洪天盛,5,2,25.00%
高雄縣第09選區美濃鎮,曾月娥,6,2,25.00%
高雄縣第09選區美濃鎮,詹金福,7,1,12.50%
高雄縣第09選區六龜鄉,柳冠賢,1,0,0.00%
高雄縣第09選區六龜鄉,石天賜,2,1,25.00%
高雄縣第09選區六龜鄉,陳萬義,3,0,0.00%
高雄縣第09選區六龜鄉,張美惠,4,2,50.00%
高雄縣第09選區六龜鄉,洪天盛,5,0,0.00%
高雄縣第09選區六龜鄉,曾月娥,6,1,25.00%
高雄縣第09選區六龜鄉,詹金福,7,0,0.00%
高雄縣第09選區甲仙鄉,柳冠賢,1,1,9.09%
高雄縣第09選區甲仙鄉,石天賜,2,1,9.09%
高雄縣第09選區甲仙鄉,陳萬義,3,1,9.09%
高雄縣第09選區甲仙鄉,張美惠,4,3,27.27%
高雄縣第09選區甲仙鄉,洪天盛,5,2,18.18%
高雄縣第09選區甲仙鄉,曾月娥,6,0,0.00%
高雄縣第09選區甲仙鄉,詹金福,7,3,27.27%
高雄縣第09選區杉林鄉,柳冠賢,1,1,25.00%
高雄縣第09選區杉林鄉,石天賜,2,0,0.00%
高雄縣第09選區杉林鄉,陳萬義,3,0,0.00%
高雄縣第09選區杉林鄉,張美惠,4,2,50.00%
高雄縣第09選區杉林鄉,洪天盛,5,0,0.00%
高雄縣第09選區杉林鄉,曾月娥,6,1,25.00%
高雄縣第09選區杉林鄉,詹金福,7,0,0.00%
高雄縣第09選區內門鄉,柳冠賢,1,0,0.00%
高雄縣第09選區內門鄉,石天賜,2,0,0.00%
高雄縣第09選區內門鄉,陳萬義,3,0,0.00%
高雄縣第09選區內門鄉,張美惠,4,1,100.00%
高雄縣第09選區內門鄉,洪天盛,5,0,0.00%
高雄縣第09選區內門鄉,曾月娥,6,0,0.00%
高雄縣第09選區內門鄉,詹金福,7,0,0.00%
高雄縣第09選區茂林鄉,柳冠賢,1,1,4.17%
高雄縣第09選區茂林鄉,石天賜,2,3,12.50%
高雄縣第09選區茂林鄉,陳萬義,3,0,0.00%
高雄縣第09選區茂林鄉,張美惠,4,1,4.17%
高雄縣第09選區茂林鄉,洪天盛,5,15,62.50%
高雄縣第09選區茂林鄉,曾月娥,6,2,8.33%
高雄縣第09選區茂林鄉,詹金福,7,2,8.33%
高雄縣第09選區桃源鄉,柳冠賢,1,1,14.29%
高雄縣第09選區桃源鄉,石天賜,2,0,0.00%
高雄縣第09選區桃源鄉,陳萬義,3,0,0.00%
高雄縣第09選區桃源鄉,張美惠,4,2,28.57%
高雄縣第09選區桃源鄉,洪天盛,5,4,57.14%
高雄縣第09選區桃源鄉,曾月娥,6,0,0.00%
高雄縣第09選區桃源鄉,詹金福,7,0,0.00%
高雄縣第09選區三民鄉,柳冠賢,1,0,0.00%
高雄縣第09選區三民鄉,石天賜,2,0,0.00%
高雄縣第09選區三民鄉,陳萬義,3,0,0.00%
高雄縣第09選區三民鄉,張美惠,4,2,28.57%
高雄縣第09選區三民鄉,洪天盛,5,2,28.57%
高雄縣第09選區三民鄉,曾月娥,6,1,14.29%
高雄縣第09選區三民鄉,詹金福,7,2,28.57%
屏東縣第08選區屏東市,潘坤福,1,66,50.00%
屏東縣第08選區屏東市,潘健一,2,66,50.00%
屏東縣第08選區潮州鎮,潘坤福,1,7,29.17%
屏東縣第08選區潮州鎮,潘健一,2,17,70.83%
屏東縣第08選區東港鎮,潘坤福,1,3,30.00%
屏東縣第08選區東港鎮,潘健一,2,7,70.00%
屏東縣第08選區恆春鎮,潘坤福,1,43,48.86%
屏東縣第08選區恆春鎮,潘健一,2,45,51.14%
屏東縣第08選區萬丹鄉,潘坤福,1,7,100.00%
屏東縣第08選區萬丹鄉,潘健一,2,0,0.00%
屏東縣第08選區長治鄉,潘坤福,1,4,57.14%
屏東縣第08選區長治鄉,潘健一,2,3,42.86%
屏東縣第08選區麟洛鄉,潘坤福,1,0,0.00%
屏東縣第08選區麟洛鄉,潘健一,2,3,100.00%
屏東縣第08選區九如鄉,潘坤福,1,0,0.00%
屏東縣第08選區九如鄉,潘健一,2,5,100.00%
屏東縣第08選區里港鄉,潘坤福,1,0,0.00%
屏東縣第08選區里港鄉,潘健一,2,3,100.00%
屏東縣第08選區鹽埔鄉,潘坤福,1,1,25.00%
屏東縣第08選區鹽埔鄉,潘健一,2,3,75.00%
屏東縣第08選區高樹鄉,潘坤福,1,0,0.00%
屏東縣第08選區高樹鄉,潘健一,2,5,100.00%
屏東縣第08選區萬巒鄉,潘坤福,1,8,47.06%
