地區,姓名,號次,得票數,得票率
臺北市第03選區松山區,陳永德,1,4496,3.98%
臺北市第03選區松山區,秦慧珠,2,10052,8.89%
臺北市第03選區松山區,楊世光,3,5231,4.63%
臺北市第03選區松山區,許家蓓,4,9301,8.23%
臺北市第03選區松山區,王博玉,5,196,0.17%
臺北市第03選區松山區,戴錫欽,6,5514,4.88%
臺北市第03選區松山區,陳孋輝,7,8740,7.73%
臺北市第03選區松山區,洪士奇,8,4552,4.02%
臺北市第03選區松山區,潘翰疆,9,2041,1.80%
臺北市第03選區松山區,許淑華,10,13371,11.83%
臺北市第03選區松山區,李卓翰,11,1725,1.52%
臺北市第03選區松山區,王鴻薇,12,10035,8.88%
臺北市第03選區松山區,洪健益,13,8142,7.20%
臺北市第03選區松山區,楊實秋,14,4378,3.87%
臺北市第03選區松山區,張茂楠,15,12580,11.13%
臺北市第03選區松山區,徐世勲,16,8830,7.81%
臺北市第03選區松山區,王正德,17,3769,3.33%
臺北市第03選區信義區,陳永德,1,9329,7.30%
臺北市第03選區信義區,秦慧珠,2,10580,8.28%
臺北市第03選區信義區,楊世光,3,6408,5.01%
臺北市第03選區信義區,許家蓓,4,12143,9.50%
臺北市第03選區信義區,王博玉,5,184,0.14%
臺北市第03選區信義區,戴錫欽,6,8348,6.53%
臺北市第03選區信義區,陳孋輝,7,5567,4.35%
臺北市第03選區信義區,洪士奇,8,6127,4.79%
臺北市第03選區信義區,潘翰疆,9,2346,1.83%
臺北市第03選區信義區,許淑華,10,13961,10.93%
臺北市第03選區信義區,李卓翰,11,1759,1.37%
臺北市第03選區信義區,王鴻薇,12,8437,6.60%
臺北市第03選區信義區,洪健益,13,12177,9.53%
臺北市第03選區信義區,楊實秋,14,4919,3.85%
臺北市第03選區信義區,張茂楠,15,8749,6.85%
臺北市第03選區信義區,徐世勲,16,10207,7.99%
臺北市第03選區信義區,王正德,17,6478,5.07%
臺北市第04選區中山區,陳炳甫,1,10467,8.41%
臺北市第04選區中山區,鍾君竺,2,1341,1.07%
臺北市第04選區中山區,黃向羣,3,9328,7.50%
臺北市第04選區中山區,林婕麗,4,4391,3.53%
臺北市第04選區中山區,梁文傑,5,15579,12.52%
臺北市第04選區中山區,顏若芳,6,15776,12.68%
臺北市第04選區中山區,葉林傳,7,15606,12.54%
臺北市第04選區中山區,王世堅,8,13936,11.20%
臺北市第04選區中山區,林國成,9,9025,7.25%
臺北市第04選區中山區,王麗珠,10,9737,7.83%
臺北市第04選區中山區,簡聖哲,11,4157,3.34%
臺北市第04選區中山區,鄭惠齡,12,3042,2.44%
臺北市第04選區中山區,林亭君,13,11528,9.27%
臺北市第04選區中山區,楊鎮雄,14,439,0.35%
臺北市第04選區大同區,陳炳甫,1,9341,12.74%
臺北市第04選區大同區,鍾君竺,2,616,0.84%
臺北市第04選區大同區,黃向羣,3,6920,9.43%
臺北市第04選區大同區,林婕麗,4,1465,1.99%
臺北市第04選區大同區,梁文傑,5,10576,14.42%
臺北市第04選區大同區,顏若芳,6,10303,14.05%
臺北市第04選區大同區,葉林傳,7,5925,8.08%
臺北市第04選區大同區,王世堅,8,11166,15.22%
臺北市第04選區大同區,林國成,9,4100,5.59%
臺北市第04選區大同區,王麗珠,10,2980,4.06%
臺北市第04選區大同區,簡聖哲,11,2804,3.82%
臺北市第04選區大同區,鄭惠齡,12,1359,1.85%
臺北市第04選區大同區,林亭君,13,5575,7.60%
臺北市第04選區大同區,楊鎮雄,14,190,0.25%
臺北市第05選區中正區,徐立信,1,3232,3.82%
臺北市第05選區中正區,黄文章,2,91,0.10%
臺北市第05選區中正區,康明道,3,151,0.17%
臺北市第05選區中正區,吳志剛,4,11328,13.40%
臺北市第05選區中正區,謝建平,5,1675,1.98%
臺北市第05選區中正區,童仲彥,6,8291,9.81%
臺北市第05選區中正區,周威佑,7,7376,8.73%
臺北市第05選區中正區,劉耀仁,8,5558,6.57%
臺北市第05選區中正區,應曉薇,9,8669,10.26%
臺北市第05選區中正區,林佳諭,10,5325,6.30%
臺北市第05選區中正區,郭昭巖,11,8501,10.06%
臺北市第05選區中正區,鍾小平,12,8091,9.57%
臺北市第05選區中正區,顏聖冠,13,10368,12.27%
臺北市第05選區中正區,陳蓋武,14,1499,1.77%
臺北市第05選區中正區,張榮法,15,4322,5.11%
臺北市第05選區萬華區,徐立信,1,5825,5.28%
臺北市第05選區萬華區,黄文章,2,116,0.10%
臺北市第05選區萬華區,康明道,3,191,0.17%
臺北市第05選區萬華區,吳志剛,4,10116,9.18%
臺北市第05選區萬華區,謝建平,5,2474,2.24%
臺北市第05選區萬華區,童仲彥,6,11255,10.21%
臺北市第05選區萬華區,周威佑,7,13287,12.06%
臺北市第05選區萬華區,劉耀仁,8,11745,10.66%
臺北市第05選區萬華區,應曉薇,9,12423,11.27%
臺北市第05選區萬華區,林佳諭,10,4640,4.21%
臺北市第05選區萬華區,郭昭巖,11,13281,12.05%
臺北市第05選區萬華區,鍾小平,12,6896,6.26%
臺北市第05選區萬華區,顏聖冠,13,13131,11.92%
臺北市第05選區萬華區,陳蓋武,14,1388,1.26%
臺北市第05選區萬華區,張榮法,15,3374,3.06%
臺北市第06選區大安區,陳彥伯,1,8178,5.04%
臺北市第06選區大安區,孫仲康,2,476,0.29%
臺北市第06選區大安區,厲耿桂芳,3,8027,4.94%
臺北市第06選區大安區,王欣儀,4,9075,5.59%
臺北市第06選區大安區,陳錦祥,5,11012,6.78%
臺北市第06選區大安區,丁增義,6,258,0.15%
臺北市第06選區大安區,潘翰聲,7,4722,2.91%
臺北市第06選區大安區,歐陽龍,8,13961,8.60%
臺北市第06選區大安區,王閔生,9,10313,6.35%
臺北市第06選區大安區,青天,10,238,0.14%
臺北市第06選區大安區,何啟聖,11,4772,2.94%
臺北市第06選區大安區,王致雅,12,6781,4.18%
臺北市第06選區大安區,徐弘庭,13,7410,4.56%
臺北市第06選區大安區,聶紹雄,14,256,0.15%
臺北市第06選區大安區,周柏雅,15,11037,6.80%
臺北市第06選區大安區,李慶鋒,16,11222,6.91%
臺北市第06選區大安區,阮昭雄,17,9948,6.13%
臺北市第06選區大安區,李新,18,12014,7.40%
臺北市第06選區大安區,謝啟大,19,5671,3.49%
臺北市第06選區大安區,歐陽瑞蓮,20,3049,1.87%
臺北市第06選區大安區,簡舒培,21,13136,8.09%
臺北市第06選區大安區,李慶元,22,10661,6.57%
臺北市第06選區文山區,陳彥伯,1,7124,4.88%
臺北市第06選區文山區,孫仲康,2,296,0.20%
臺北市第06選區文山區,厲耿桂芳,3,7685,5.26%
臺北市第06選區文山區,王欣儀,4,8520,5.83%
臺北市第06選區文山區,陳錦祥,5,6153,4.21%
臺北市第06選區文山區,丁增義,6,277,0.18%
臺北市第06選區文山區,潘翰聲,7,3901,2.67%
臺北市第06選區文山區,歐陽龍,8,13162,9.01%
臺北市第06選區文山區,王閔生,9,12680,8.68%
臺北市第06選區文山區,青天,10,303,0.20%
臺北市第06選區文山區,何啟聖,11,3892,2.66%
臺北市第06選區文山區,王致雅,12,7334,5.02%
臺北市第06選區文山區,徐弘庭,13,8241,5.64%
臺北市第06選區文山區,聶紹雄,14,139,0.09%
臺北市第06選區文山區,周柏雅,15,6212,4.25%
臺北市第06選區文山區,李慶鋒,16,9052,6.20%
臺北市第06選區文山區,阮昭雄,17,10779,7.38%
臺北市第06選區文山區,李新,18,10759,7.37%
臺北市第06選區文山區,謝啟大,19,3994,2.73%
臺北市第06選區文山區,歐陽瑞蓮,20,2230,1.52%
臺北市第06選區文山區,簡舒培,21,9536,6.53%
臺北市第06選區文山區,李慶元,22,13687,9.37%
高雄市第01選區旗山區,劉馨正,1,2907,13.50%
高雄市第01選區旗山區,鍾惠美,2,2457,11.41%
高雄市第01選區旗山區,林富寶,3,8088,37.56%
高雄市第01選區旗山區,蕭育穎,4,5313,24.67%
高雄市第01選區旗山區,鍾盛有,5,2763,12.83%
高雄市第01選區美濃區,劉馨正,1,6623,28.34%
高雄市第01選區美濃區,鍾惠美,2,6445,27.58%
高雄市第01選區美濃區,林富寶,3,704,3.01%
高雄市第01選區美濃區,蕭育穎,4,3739,16.00%
高雄市第01選區美濃區,鍾盛有,5,5852,25.04%
高雄市第01選區六龜區,劉馨正,1,1235,17.70%
高雄市第01選區六龜區,鍾惠美,2,1274,18.25%
高雄市第01選區六龜區,林富寶,3,1682,24.10%
高雄市第01選區六龜區,蕭育穎,4,1237,17.72%
高雄市第01選區六龜區,鍾盛有,5,1549,22.20%
高雄市第01選區甲仙區,劉馨正,1,1020,26.76%
高雄市第01選區甲仙區,鍾惠美,2,852,22.35%
高雄市第01選區甲仙區,林富寶,3,640,16.79%
高雄市第01選區甲仙區,蕭育穎,4,755,19.81%
高雄市第01選區甲仙區,鍾盛有,5,544,14.27%
高雄市第01選區杉林區,劉馨正,1,992,15.70%
高雄市第01選區杉林區,鍾惠美,2,834,13.20%
高雄市第01選區杉林區,林富寶,3,663,10.49%
高雄市第01選區杉林區,蕭育穎,4,983,15.56%
高雄市第01選區杉林區,鍾盛有,5,2843,45.01%
高雄市第01選區內門區,劉馨正,1,1453,14.51%
高雄市第01選區內門區,鍾惠美,2,1473,14.71%
高雄市第01選區內門區,林富寶,3,4338,43.34%
高雄市第01選區內門區,蕭育穎,4,1822,18.20%
高雄市第01選區內門區,鍾盛有,5,921,9.20%
高雄市第01選區茂林區,劉馨正,1,18,24.00%
高雄市第01選區茂林區,鍾惠美,2,19,25.33%
高雄市第01選區茂林區,林富寶,3,3,4.00%
高雄市第01選區茂林區,蕭育穎,4,15,20.00%
高雄市第01選區茂林區,鍾盛有,5,20,26.66%
高雄市第01選區桃源區,劉馨正,1,49,26.34%
高雄市第01選區桃源區,鍾惠美,2,39,20.96%
高雄市第01選區桃源區,林富寶,3,37,19.89%
高雄市第01選區桃源區,蕭育穎,4,38,20.43%
高雄市第01選區桃源區,鍾盛有,5,23,12.36%
高雄市第01選區那瑪夏區,劉馨正,1,28,10.52%
高雄市第01選區那瑪夏區,鍾惠美,2,22,8.27%
高雄市第01選區那瑪夏區,林富寶,3,98,36.84%
高雄市第01選區那瑪夏區,蕭育穎,4,80,30.07%
高雄市第01選區那瑪夏區,鍾盛有,5,38,14.28%
高雄市第02選區田寮區,張文瑞,1,1928,38.48%
高雄市第02選區田寮區,陳明澤,2,298,5.94%
高雄市第02選區田寮區,蘇琦莉,3,115,2.29%
高雄市第02選區田寮區,李長生,4,2669,53.27%
高雄市第02選區阿蓮區,張文瑞,1,5911,37.15%
高雄市第02選區阿蓮區,陳明澤,2,1512,9.50%
高雄市第02選區阿蓮區,蘇琦莉,3,505,3.17%
高雄市第02選區阿蓮區,李長生,4,7982,50.16%
高雄市第02選區路竹區,張文瑞,1,7545,26.83%
高雄市第02選區路竹區,陳明澤,2,6023,21.42%
高雄市第02選區路竹區,蘇琦莉,3,6618,23.53%
高雄市第02選區路竹區,李長生,4,7931,28.20%
高雄市第02選區湖內區,張文瑞,1,2340,14.76%
高雄市第02選區湖內區,陳明澤,2,7588,47.87%
高雄市第02選區湖內區,蘇琦莉,3,2165,13.66%
高雄市第02選區湖內區,李長生,4,3755,23.69%
高雄市第02選區茄萣區,張文瑞,1,2512,15.22%
高雄市第02選區茄萣區,陳明澤,2,7061,42.79%
高雄市第02選區茄萣區,蘇琦莉,3,2298,13.92%
高雄市第02選區茄萣區,李長生,4,4629,28.05%
高雄市第03選區岡山區,曾水文,1,882,1.68%
高雄市第03選區岡山區,陸淑美,2,8977,17.15%
高雄市第03選區岡山區,方信淵,3,6384,12.20%
高雄市第03選區岡山區,盧文峯,4,3983,7.61%
高雄市第03選區岡山區,陳政聞,5,8891,16.99%
高雄市第03選區岡山區,蔡金河,6,2281,4.35%
高雄市第03選區岡山區,高閔琳,7,11363,21.71%
高雄市第03選區岡山區,翁瑞珠,8,9556,18.26%
高雄市第03選區橋頭區,曾水文,1,500,2.25%
高雄市第03選區橋頭區,陸淑美,2,1480,6.68%
高雄市第03選區橋頭區,方信淵,3,5697,25.73%
高雄市第03選區橋頭區,盧文峯,4,426,1.92%
高雄市第03選區橋頭區,陳政聞,5,5065,22.87%
高雄市第03選區橋頭區,蔡金河,6,463,2.09%
高雄市第03選區橋頭區,高閔琳,7,4764,21.51%
高雄市第03選區橋頭區,翁瑞珠,8,3743,16.90%
高雄市第03選區燕巢區,曾水文,1,659,3.72%
高雄市第03選區燕巢區,陸淑美,2,3037,17.18%
高雄市第03選區燕巢區,方信淵,3,1650,9.33%
高雄市第03選區燕巢區,盧文峯,4,644,3.64%
高雄市第03選區燕巢區,陳政聞,5,3852,21.80%
高雄市第03選區燕巢區,蔡金河,6,638,3.61%
高雄市第03選區燕巢區,高閔琳,7,2973,16.82%
高雄市第03選區燕巢區,翁瑞珠,8,4215,23.85%
高雄市第03選區永安區,曾水文,1,300,3.59%
高雄市第03選區永安區,陸淑美,2,1649,19.73%
高雄市第03選區永安區,方信淵,3,932,11.15%
高雄市第03選區永安區,盧文峯,4,294,3.51%
高雄市第03選區永安區,陳政聞,5,1153,13.80%
高雄市第03選區永安區,蔡金河,6,780,9.33%
高雄市第03選區永安區,高閔琳,7,1523,18.23%
高雄市第03選區永安區,翁瑞珠,8,1723,20.62%
高雄市第03選區彌陀區,曾水文,1,540,4.33%
高雄市第03選區彌陀區,陸淑美,2,1279,10.25%
高雄市第03選區彌陀區,方信淵,3,1363,10.93%
高雄市第03選區彌陀區,盧文峯,4,619,4.96%
高雄市第03選區彌陀區,陳政聞,5,1197,9.60%
高雄市第03選區彌陀區,蔡金河,6,4212,33.78%
高雄市第03選區彌陀區,高閔琳,7,1833,14.70%
高雄市第03選區彌陀區,翁瑞珠,8,1423,11.41%
高雄市第03選區梓官區,曾水文,1,5943,28.08%
高雄市第03選區梓官區,陸淑美,2,1228,5.80%
高雄市第03選區梓官區,方信淵,3,1782,8.42%
高雄市第03選區梓官區,盧文峯,4,733,3.46%
高雄市第03選區梓官區,陳政聞,5,2527,11.94%
高雄市第03選區梓官區,蔡金河,6,1944,9.18%
高雄市第03選區梓官區,高閔琳,7,4144,19.58%
高雄市第03選區梓官區,翁瑞珠,8,2859,13.51%
高雄市第04選區左營區,李眉蓁,1,9426,10.75%
高雄市第04選區左營區,林瑩蓉,2,14050,16.02%
高雄市第04選區左營區,周鍾,3,5465,6.23%
高雄市第04選區左營區,柳淑芳,4,334,0.38%
高雄市第04選區左營區,藍星木,5,1903,2.17%
高雄市第04選區左營區,黃石龍,6,3641,4.15%
高雄市第04選區左營區,張豐藤,7,7507,8.56%
高雄市第04選區左營區,陳麗珍,8,14618,16.67%
高雄市第04選區左營區,李柏毅,9,15597,17.79%
高雄市第04選區左營區,陳玫娟,10,10882,12.41%
高雄市第04選區左營區,何樹勳,11,1462,1.66%
高雄市第04選區左營區,黃若桓,12,2783,3.17%
高雄市第04選區楠梓區,李眉蓁,1,6107,6.91%
高雄市第04選區楠梓區,林瑩蓉,2,13460,15.23%
高雄市第04選區楠梓區,周鍾,3,8510,9.63%
高雄市第04選區楠梓區,柳淑芳,4,372,0.42%
高雄市第04選區楠梓區,藍星木,5,11782,13.33%
高雄市第04選區楠梓區,黃石龍,6,10462,11.84%
高雄市第04選區楠梓區,張豐藤,7,7708,8.72%
高雄市第04選區楠梓區,陳麗珍,8,6432,7.28%
高雄市第04選區楠梓區,李柏毅,9,14974,16.95%
高雄市第04選區楠梓區,陳玫娟,10,5098,5.77%
高雄市第04選區楠梓區,何樹勳,11,1031,1.16%
高雄市第04選區楠梓區,黃若桓,12,2385,2.70%
高雄市第05選區大樹區,何堅心,1,768,3.09%
高雄市第05選區大樹區,葉進國,2,1176,4.73%
高雄市第05選區大樹區,許慧玉,3,2373,9.56%
高雄市第05選區大樹區,林芳如,4,7681,30.95%
高雄市第05選區大樹區,張勝富,5,946,3.81%
高雄市第05選區大樹區,吳利成,6,7579,30.54%
高雄市第05選區大樹區,王慧玲,7,1116,4.49%
高雄市第05選區大樹區,邱俊憲,8,2602,10.48%
高雄市第05選區大樹區,沈英章,9,574,2.31%
高雄市第05選區大社區,何堅心,1,157,0.79%
高雄市第05選區大社區,葉進國,2,3439,17.48%
高雄市第05選區大社區,許慧玉,3,6335,32.20%
高雄市第05選區大社區,林芳如,4,508,2.58%
高雄市第05選區大社區,張勝富,5,6645,33.77%
高雄市第05選區大社區,吳利成,6,297,1.50%
高雄市第05選區大社區,王慧玲,7,486,2.47%
高雄市第05選區大社區,邱俊憲,8,1318,6.69%
高雄市第05選區大社區,沈英章,9,487,2.47%
高雄市第05選區仁武區,何堅心,1,580,1.38%
高雄市第05選區仁武區,葉進國,2,3623,8.65%
高雄市第05選區仁武區,許慧玉,3,6070,14.50%
高雄市第05選區仁武區,林芳如,4,2881,6.88%
高雄市第05選區仁武區,張勝富,5,4947,11.82%
高雄市第05選區仁武區,吳利成,6,2807,6.70%
高雄市第05選區仁武區,王慧玲,7,1704,4.07%
高雄市第05選區仁武區,邱俊憲,8,5774,13.80%
高雄市第05選區仁武區,沈英章,9,13453,32.15%
高雄市第05選區鳥松區,何堅心,1,1770,7.64%
高雄市第05選區鳥松區,葉進國,2,1812,7.82%
高雄市第05選區鳥松區,許慧玉,3,3658,15.80%
高雄市第05選區鳥松區,林芳如,4,2621,11.32%
高雄市第05選區鳥松區,張勝富,5,1217,5.25%
高雄市第05選區鳥松區,吳利成,6,1811,7.82%
高雄市第05選區鳥松區,王慧玲,7,3373,14.57%
高雄市第05選區鳥松區,邱俊憲,8,5498,23.74%
高雄市第05選區鳥松區,沈英章,9,1390,6.00%
高雄市第06選區鹽埕區,簡煥宗,1,3385,23.98%
高雄市第06選區鹽埕區,連立堅,2,2131,15.09%
高雄市第06選區鹽埕區,蔡金晏,3,3641,25.79%
高雄市第06選區鹽埕區,劉哲宇,4,475,3.36%
高雄市第06選區鹽埕區,李喬如,5,2114,14.97%
高雄市第06選區鹽埕區,陳美雅,6,1708,12.10%
高雄市第06選區鹽埕區,陳冠銘,7,525,3.71%
高雄市第06選區鹽埕區,郭美伶,8,134,0.94%
高雄市第06選區鼓山區,簡煥宗,1,11738,18.02%
高雄市第06選區鼓山區,連立堅,2,11165,17.14%
高雄市第06選區鼓山區,蔡金晏,3,12255,18.81%
高雄市第06選區鼓山區,劉哲宇,4,2383,3.65%
高雄市第06選區鼓山區,李喬如,5,11831,18.16%
高雄市第06選區鼓山區,陳美雅,6,13201,20.27%
高雄市第06選區鼓山區,陳冠銘,7,1961,3.01%
高雄市第06選區鼓山區,郭美伶,8,586,0.89%
高雄市第06選區旗津區,簡煥宗,1,3134,19.40%
高雄市第06選區旗津區,連立堅,2,1552,9.60%
高雄市第06選區旗津區,蔡金晏,3,1686,10.43%
高雄市第06選區旗津區,劉哲宇,4,383,2.37%
高雄市第06選區旗津區,李喬如,5,3685,22.81%
高雄市第06選區旗津區,陳美雅,6,910,5.63%
高雄市第06選區旗津區,陳冠銘,7,3885,24.05%
高雄市第06選區旗津區,郭美伶,8,915,5.66%
高雄市第07選區三民區,鄭新助,1,14776,8.36%
高雄市第07選區三民區,黃香菽,2,16801,9.51%
高雄市第07選區三民區,梁益誌,3,7798,4.41%
高雄市第07選區三民區,黃永富,4,3739,2.11%
高雄市第07選區三民區,童燕珍,5,10643,6.02%
高雄市第07選區三民區,林家慶,6,512,0.28%
高雄市第07選區三民區,黃柏霖,7,21003,11.89%
高雄市第07選區三民區,曾俊傑,8,14899,8.43%
高雄市第07選區三民區,洪平朗,9,9719,5.50%
高雄市第07選區三民區,張美瑛,10,544,0.30%
高雄市第07選區三民區,林進興,11,8054,4.56%
高雄市第07選區三民區,何權峰,12,20901,11.83%
高雄市第07選區三民區,林武忠,13,16348,9.25%
高雄市第07選區三民區,郭國志,14,1685,0.95%
高雄市第07選區三民區,康裕成,15,17283,9.78%
高雄市第07選區三民區,黃淑美,16,11899,6.73%
高雄市第08選區新興區,黃紹庭,1,2824,10.39%
高雄市第08選區新興區,郭建盟,2,4867,17.90%
高雄市第08選區新興區,吳益政,3,3098,11.39%
高雄市第08選區新興區,許崑源,4,4146,15.25%
高雄市第08選區新興區,王芳萍,5,242,0.89%
高雄市第08選區新興區,蕭永達,6,2648,9.74%
高雄市第08選區新興區,楊定國,7,2980,10.96%
高雄市第08選區新興區,周玲妏,8,4568,16.80%
高雄市第08選區新興區,陳若翠,9,1806,6.64%
高雄市第08選區前金區,黃紹庭,1,1684,11.48%
高雄市第08選區前金區,郭建盟,2,2541,17.33%
高雄市第08選區前金區,吳益政,3,1560,10.64%
高雄市第08選區前金區,許崑源,4,2315,15.79%
高雄市第08選區前金區,王芳萍,5,145,0.98%
高雄市第08選區前金區,蕭永達,6,1317,8.98%
高雄市第08選區前金區,楊定國,7,1662,11.33%
高雄市第08選區前金區,周玲妏,8,2338,15.94%
高雄市第08選區前金區,陳若翠,9,1097,7.48%
高雄市第08選區苓雅區,黃紹庭,1,10487,11.36%
高雄市第08選區苓雅區,郭建盟,2,15362,16.64%
高雄市第08選區苓雅區,吳益政,3,11252,12.19%
高雄市第08選區苓雅區,許崑源,4,13905,15.06%
高雄市第08選區苓雅區,王芳萍,5,846,0.91%
高雄市第08選區苓雅區,蕭永達,6,11290,12.23%
高雄市第08選區苓雅區,楊定國,7,8721,9.44%
高雄市第08選區苓雅區,周玲妏,8,14444,15.64%
高雄市第08選區苓雅區,陳若翠,9,5991,6.49%
高雄市第09選區鳳山區,楊承翰,1,8690,4.92%
高雄市第09選區鳳山區,徐榮延,2,10090,5.71%
高雄市第09選區鳳山區,鄭復華,3,3659,2.07%
高雄市第09選區鳳山區,羅鼎城,4,16870,9.55%
高雄市第09選區鳳山區,陳慧芬,5,1988,1.12%
高雄市第09選區鳳山區,張漢忠,6,14269,8.08%
高雄市第09選區鳳山區,蘇炎城,7,11577,6.55%
高雄市第09選區鳳山區,李政憲,8,311,0.17%
高雄市第09選區鳳山區,楊見福,9,13428,7.60%
高雄市第09選區鳳山區,羅章福,10,218,0.12%
高雄市第09選區鳳山區,陳慧文,11,20876,11.82%
高雄市第09選區鳳山區,劉德林,12,15886,8.99%
高雄市第09選區鳳山區,郭素桃,13,4158,2.35%
高雄市第09選區鳳山區,林景元,14,807,0.45%
高雄市第09選區鳳山區,陳粹鑾,15,13607,7.70%
高雄市第09選區鳳山區,張育華,16,1010,0.57%
高雄市第09選區鳳山區,李雅靜,17,19200,10.87%
高雄市第09選區鳳山區,顏曉菁,18,19874,11.25%
高雄市第10選區前鎮區,王聖仁,1,9276,9.26%
高雄市第10選區前鎮區,陳信瑜,2,12028,12.00%
高雄市第10選區前鎮區,鄭光峰,3,10475,10.45%
高雄市第10選區前鎮區,李順進,4,4284,4.27%
高雄市第10選區前鎮區,林宛蓉,5,13302,13.27%
高雄市第10選區前鎮區,蔡武宏,6,7655,7.64%
高雄市第10選區前鎮區,陳麗娜,7,9890,9.87%
高雄市第10選區前鎮區,陳信諭,8,5886,5.87%
高雄市第10選區前鎮區,蕭吉男,9,1463,1.46%
高雄市第10選區前鎮區,曾麗燕,10,10984,10.96%
高雄市第10選區前鎮區,吳銘賜,11,14928,14.90%
高雄市第10選區小港區,王聖仁,1,5242,6.40%
高雄市第10選區小港區,陳信瑜,2,8386,10.24%
高雄市第10選區小港區,鄭光峰,3,6412,7.83%
高雄市第10選區小港區,李順進,4,14172,17.31%
高雄市第10選區小港區,林宛蓉,5,6893,8.42%
高雄市第10選區小港區,蔡武宏,6,3518,4.29%
高雄市第10選區小港區,陳麗娜,7,11117,13.58%
高雄市第10選區小港區,陳信諭,8,4292,5.24%
高雄市第10選區小港區,蕭吉男,9,906,1.10%
高雄市第10選區小港區,曾麗燕,10,11178,13.65%
高雄市第10選區小港區,吳銘賜,11,9721,11.87%
高雄市第11選區林園區,李雨庭,1,5567,14.08%
高雄市第11選區林園區,洪秀錦,2,745,1.88%
