地區,姓名,號次,得票數,得票率
連江縣第01選區南竿鄉介壽村,朱秀平,1,99,8.35%
連江縣第01選區南竿鄉介壽村,林貽祥,2,106,8.94%
連江縣第01選區南竿鄉介壽村,曹以標,3,321,27.08%
連江縣第01選區南竿鄉介壽村,林惠萍,4,58,4.89%
連江縣第01選區南竿鄉介壽村,林明揚,5,119,10.04%
連江縣第01選區南竿鄉介壽村,陳書建,6,252,21.26%
連江縣第01選區南竿鄉介壽村,曹丞君,7,94,7.93%
連江縣第01選區南竿鄉介壽村,曹爾章,8,136,11.47%
連江縣第01選區南竿鄉復興村、福沃村,朱秀平,1,67,5.55%
連江縣第01選區南竿鄉復興村、福沃村,林貽祥,2,222,18.40%
連江縣第01選區南竿鄉復興村、福沃村,曹以標,3,164,13.59%
連江縣第01選區南竿鄉復興村、福沃村,林惠萍,4,50,4.14%
連江縣第01選區南竿鄉復興村、福沃村,林明揚,5,174,14.42%
連江縣第01選區南竿鄉復興村、福沃村,陳書建,6,61,5.05%
連江縣第01選區南竿鄉復興村、福沃村,曹丞君,7,251,20.81%
連江縣第01選區南竿鄉復興村、福沃村,曹爾章,8,217,17.99%
連江縣第01選區南竿鄉清水村、仁愛村、津沙村、馬祖村、珠螺村、四維村,朱秀平,1,203,14.97%
連江縣第01選區南竿鄉清水村、仁愛村、津沙村、馬祖村、珠螺村、四維村,林貽祥,2,198,14.60%
連江縣第01選區南竿鄉清水村、仁愛村、津沙村、馬祖村、珠螺村、四維村,曹以標,3,196,14.45%
連江縣第01選區南竿鄉清水村、仁愛村、津沙村、馬祖村、珠螺村、四維村,林惠萍,4,206,15.19%
連江縣第01選區南竿鄉清水村、仁愛村、津沙村、馬祖村、珠螺村、四維村,林明揚,5,194,14.30%
連江縣第01選區南竿鄉清水村、仁愛村、津沙村、馬祖村、珠螺村、四維村,陳書建,6,132,9.73%
連江縣第01選區南竿鄉清水村、仁愛村、津沙村、馬祖村、珠螺村、四維村,曹丞君,7,146,10.76%
連江縣第01選區南竿鄉清水村、仁愛村、津沙村、馬祖村、珠螺村、四維村,曹爾章,8,81,5.97%
連江縣第02選區北竿鄉塘岐村、后沃村、橋仔村,陳貴忠,1,338,36.26%
連江縣第02選區北竿鄉塘岐村、后沃村、橋仔村,王長明,2,216,23.17%
連江縣第02選區北竿鄉塘岐村、后沃村、橋仔村,周瑞國,3,378,40.55%
連江縣第02選區北竿鄉芹壁村、坂里村、白沙村,陳貴忠,1,100,26.45%
連江縣第02選區北竿鄉芹壁村、坂里村、白沙村,王長明,2,178,47.08%
連江縣第02選區北竿鄉芹壁村、坂里村、白沙村,周瑞國,3,100,26.45%
連江縣第03選區莒光鄉青帆村、田沃村、西坵村,柯玉官,1,122,30.73%
連江縣第03選區莒光鄉青帆村、田沃村、西坵村,陳貽斌,2,275,69.26%
連江縣第03選區莒光鄉大坪村、福正村,柯玉官,1,187,49.60%
連江縣第03選區莒光鄉大坪村、福正村,陳貽斌,2,190,50.39%
連江縣第04選區東引鄉中柳村、樂華村,張永江,1,490,60.56%
連江縣第04選區東引鄉中柳村、樂華村,馮印才,2,319,39.43%
金門縣第01選區金城鎮東門里,許玉昭,1,156,7.37%
金門縣第01選區金城鎮東門里,許建中,2,125,5.91%
金門縣第01選區金城鎮東門里,陳滄江,3,90,4.25%
金門縣第01選區金城鎮東門里,楊萬山,4,133,6.28%
金門縣第01選區金城鎮東門里,林孫全,5,99,4.68%
金門縣第01選區金城鎮東門里,李誠智,6,79,3.73%
金門縣第01選區金城鎮東門里,李錫添,7,80,3.78%
金門縣第01選區金城鎮東門里,許華玉,8,127,6.00%
金門縣第01選區金城鎮東門里,黃啓璋,9,10,0.47%
金門縣第01選區金城鎮東門里,楊永立,10,216,10.21%
金門縣第01選區金城鎮東門里,陳衍利,11,39,1.84%
金門縣第01選區金城鎮東門里,歐陽儀雄,12,131,6.19%
金門縣第01選區金城鎮東門里,翁銘駿,13,35,1.65%
金門縣第01選區金城鎮東門里,許志猛,14,164,7.75%
金門縣第01選區金城鎮東門里,廖進入,15,11,0.52%
金門縣第01選區金城鎮東門里,王碧珍,16,149,7.04%
金門縣第01選區金城鎮東門里,洪允典,17,112,5.29%
金門縣第01選區金城鎮東門里,石永城,18,182,8.60%
金門縣第01選區金城鎮東門里,唐麗輝,19,177,8.36%
金門縣第01選區金城鎮西門里,許玉昭,1,272,6.85%
金門縣第01選區金城鎮西門里,許建中,2,180,4.53%
金門縣第01選區金城鎮西門里,陳滄江,3,232,5.84%
金門縣第01選區金城鎮西門里,楊萬山,4,242,6.09%
金門縣第01選區金城鎮西門里,林孫全,5,229,5.76%
金門縣第01選區金城鎮西門里,李誠智,6,226,5.69%
金門縣第01選區金城鎮西門里,李錫添,7,146,3.67%
金門縣第01選區金城鎮西門里,許華玉,8,380,9.57%
金門縣第01選區金城鎮西門里,黃啓璋,9,9,0.22%
金門縣第01選區金城鎮西門里,楊永立,10,211,5.31%
金門縣第01選區金城鎮西門里,陳衍利,11,82,2.06%
金門縣第01選區金城鎮西門里,歐陽儀雄,12,276,6.95%
