地區,姓名,號次,得票數,得票率
高雄市桃源區第01選區高中里第0006投開票所,杜曉嬛,1,9,2.02%
高雄市桃源區第01選區高中里第0006投開票所,謝貴奇,2,8,1.79%
高雄市桃源區第01選區高中里第0006投開票所,賴文德,3,234,52.58%
高雄市桃源區第01選區高中里第0006投開票所,王正國,4,25,5.61%
高雄市桃源區第01選區高中里第0006投開票所,謝宜真,5,79,17.75%
高雄市桃源區第01選區高中里第0006投開票所,顏金得,6,36,8.08%
高雄市桃源區第01選區高中里第0006投開票所,顏金菊,7,54,12.13%
高雄市桃源區第01選區勤和里第0004投開票所,杜曉嬛,1,13,7.02%
高雄市桃源區第01選區勤和里第0004投開票所,謝貴奇,2,11,5.94%
高雄市桃源區第01選區勤和里第0004投開票所,賴文德,3,17,9.18%
高雄市桃源區第01選區勤和里第0004投開票所,王正國,4,11,5.94%
高雄市桃源區第01選區勤和里第0004投開票所,謝宜真,5,90,48.64%
高雄市桃源區第01選區勤和里第0004投開票所,顏金得,6,28,15.13%
高雄市桃源區第01選區勤和里第0004投開票所,顏金菊,7,15,8.10%
高雄市桃源區第01選區復興里第0003投開票所,杜曉嬛,1,95,42.41%
高雄市桃源區第01選區復興里第0003投開票所,謝貴奇,2,17,7.58%
高雄市桃源區第01選區復興里第0003投開票所,賴文德,3,18,8.03%
高雄市桃源區第01選區復興里第0003投開票所,王正國,4,30,13.39%
高雄市桃源區第01選區復興里第0003投開票所,謝宜真,5,35,15.62%
高雄市桃源區第01選區復興里第0003投開票所,顏金得,6,10,4.46%
高雄市桃源區第01選區復興里第0003投開票所,顏金菊,7,19,8.48%
高雄市桃源區第01選區拉芙蘭里第0002投開票所,杜曉嬛,1,22,11.28%
高雄市桃源區第01選區拉芙蘭里第0002投開票所,謝貴奇,2,60,30.76%
高雄市桃源區第01選區拉芙蘭里第0002投開票所,賴文德,3,21,10.76%
高雄市桃源區第01選區拉芙蘭里第0002投開票所,王正國,4,11,5.64%
高雄市桃源區第01選區拉芙蘭里第0002投開票所,謝宜真,5,36,18.46%
高雄市桃源區第01選區拉芙蘭里第0002投開票所,顏金得,6,18,9.23%
高雄市桃源區第01選區拉芙蘭里第0002投開票所,顏金菊,7,27,13.84%
高雄市桃源區第01選區梅山里第0001投開票所,杜曉嬛,1,24,11.65%
高雄市桃源區第01選區梅山里第0001投開票所,謝貴奇,2,14,6.79%
高雄市桃源區第01選區梅山里第0001投開票所,賴文德,3,44,21.35%
高雄市桃源區第01選區梅山里第0001投開票所,王正國,4,12,5.82%
高雄市桃源區第01選區梅山里第0001投開票所,謝宜真,5,27,13.10%
高雄市桃源區第01選區梅山里第0001投開票所,顏金得,6,18,8.73%
高雄市桃源區第01選區梅山里第0001投開票所,顏金菊,7,67,32.52%
高雄市桃源區第02選區寶山里第0008投開票所,陳英敏,1,200,57.63%
高雄市桃源區第02選區寶山里第0008投開票所,林思光,2,6,1.72%
高雄市桃源區第02選區寶山里第0008投開票所,陳孫麗花,3,111,31.98%
高雄市桃源區第02選區寶山里第0008投開票所,杜章,4,30,8.64%
高雄市桃源區第02選區建山里第0007投開票所,陳英敏,1,55,12.08%
高雄市桃源區第02選區建山里第0007投開票所,林思光,2,164,36.04%
高雄市桃源區第02選區建山里第0007投開票所,陳孫麗花,3,68,14.94%
高雄市桃源區第02選區建山里第0007投開票所,杜章,4,168,36.92%
高雄市那瑪夏區第01選區達卡努瓦里第0009投開票所,江明德,1,82,13.31%
高雄市那瑪夏區第01選區達卡努瓦里第0009投開票所,江翁美英,2,74,12.01%
高雄市那瑪夏區第01選區達卡努瓦里第0009投開票所,李中興,3,89,14.44%
高雄市那瑪夏區第01選區達卡努瓦里第0009投開票所,朱家祺,4,100,16.23%
高雄市那瑪夏區第01選區達卡努瓦里第0009投開票所,卓春雄,5,41,6.65%
高雄市那瑪夏區第01選區達卡努瓦里第0009投開票所,施榮宗,6,89,14.44%
高雄市那瑪夏區第01選區達卡努瓦里第0009投開票所,江春琴,7,39,6.33%
高雄市那瑪夏區第01選區達卡努瓦里第0009投開票所,徐惠美,8,102,16.55%
高雄市那瑪夏區第01選區達卡努瓦里第0010投開票所,江明德,1,52,11.50%
高雄市那瑪夏區第01選區達卡努瓦里第0010投開票所,江翁美英,2,31,6.85%
高雄市那瑪夏區第01選區達卡努瓦里第0010投開票所,李中興,3,25,5.53%
高雄市那瑪夏區第01選區達卡努瓦里第0010投開票所,朱家祺,4,31,6.85%
高雄市那瑪夏區第01選區達卡努瓦里第0010投開票所,卓春雄,5,140,30.97%
高雄市那瑪夏區第01選區達卡努瓦里第0010投開票所,施榮宗,6,15,3.31%
高雄市那瑪夏區第01選區達卡努瓦里第0010投開票所,江春琴,7,69,15.26%
高雄市那瑪夏區第01選區達卡努瓦里第0010投開票所,徐惠美,8,89,19.69%
高雄市那瑪夏區第02選區瑪雅里第0011投開票所,"許齡銘 Lumu Takisdahuan",1,171,35.11%
高雄市那瑪夏區第02選區瑪雅里第0011投開票所,"趙文彬 Umas‧Sukluman",2,43,8.82%
高雄市那瑪夏區第02選區瑪雅里第0011投開票所,"孫榮貴 Istanda‧Vachi",3,196,40.24%
高雄市那瑪夏區第02選區瑪雅里第0011投開票所,李惠民,4,77,15.81%
高雄市那瑪夏區第02選區南沙魯里第0012投開票所,"許齡銘 Lumu Takisdahuan",1,11,2.57%
高雄市那瑪夏區第02選區南沙魯里第0012投開票所,"趙文彬 Umas‧Sukluman",2,267,62.52%
高雄市那瑪夏區第02選區南沙魯里第0012投開票所,"孫榮貴 Istanda‧Vachi",3,21,4.91%
高雄市那瑪夏區第02選區南沙魯里第0012投開票所,李惠民,4,128,29.97%
新北市烏來區第01選區忠治里第2161投開票所,余遠達,1,17,1.45%
新北市烏來區第01選區忠治里第2161投開票所,林洋山,2,303,25.89%
新北市烏來區第01選區忠治里第2161投開票所,吳真,3,358,30.59%
新北市烏來區第01選區忠治里第2161投開票所,楊勝豪,4,144,12.30%
新北市烏來區第01選區忠治里第2161投開票所,高淑敏,5,348,29.74%
新北市烏來區第02選區烏來里第2162投開票所,簡建成,1,119,13.44%
新北市烏來區第02選區烏來里第2162投開票所,朱鴻益,2,176,19.88%
新北市烏來區第02選區烏來里第2162投開票所,尤勞‧尤幹,3,40,4.51%
新北市烏來區第02選區烏來里第2162投開票所,傅龍源,4,85,9.60%
新北市烏來區第02選區烏來里第2162投開票所,王文炳,5,160,18.07%
新北市烏來區第02選區烏來里第2162投開票所,"多烈 ．尤幹",6,69,7.79%
新北市烏來區第02選區烏來里第2162投開票所,黃萬益,7,136,15.36%
新北市烏來區第02選區烏來里第2162投開票所,吳承翰,8,54,6.10%
新北市烏來區第02選區烏來里第2162投開票所,沈常福,9,46,5.19%
新北市烏來區第02選區烏來里第2163投開票所,簡建成,1,105,13.42%
新北市烏來區第02選區烏來里第2163投開票所,朱鴻益,2,100,12.78%
新北市烏來區第02選區烏來里第2163投開票所,尤勞‧尤幹,3,83,10.61%
新北市烏來區第02選區烏來里第2163投開票所,傅龍源,4,77,9.84%
新北市烏來區第02選區烏來里第2163投開票所,王文炳,5,58,7.41%
新北市烏來區第02選區烏來里第2163投開票所,"多烈 ．尤幹",6,115,14.70%
新北市烏來區第02選區烏來里第2163投開票所,黃萬益,7,58,7.41%
新北市烏來區第02選區烏來里第2163投開票所,吳承翰,8,20,2.55%
新北市烏來區第02選區烏來里第2163投開票所,沈常福,9,166,21.22%
新北市烏來區第02選區孝義里第2164投開票所,簡建成,1,16,8.16%
新北市烏來區第02選區孝義里第2164投開票所,朱鴻益,2,10,5.10%
新北市烏來區第02選區孝義里第2164投開票所,尤勞‧尤幹,3,12,6.12%
新北市烏來區第02選區孝義里第2164投開票所,傅龍源,4,1,0.51%
新北市烏來區第02選區孝義里第2164投開票所,王文炳,5,7,3.57%
新北市烏來區第02選區孝義里第2164投開票所,"多烈 ．尤幹",6,1,0.51%
新北市烏來區第02選區孝義里第2164投開票所,黃萬益,7,5,2.55%
新北市烏來區第02選區孝義里第2164投開票所,吳承翰,8,133,67.85%
新北市烏來區第02選區孝義里第2164投開票所,沈常福,9,11,5.61%
新北市烏來區第03選區信賢里第2165投開票所,黃清波,1,309,100.00%
新北市烏來區第04選區福山里第2166投開票所,張建堂,1,169,37.06%
新北市烏來區第04選區福山里第2166投開票所,蔡成德,2,287,62.93%
臺中市和平區第01選區南勢里第1521投開票所,陳志勇,1,244,33.84%
臺中市和平區第01選區南勢里第1521投開票所,吳寶縈,2,14,1.94%
臺中市和平區第01選區南勢里第1521投開票所,徐裕傑,3,32,4.43%
臺中市和平區第01選區南勢里第1521投開票所,王秋助,4,194,26.90%
臺中市和平區第01選區南勢里第1521投開票所,賴添保,5,188,26.07%
臺中市和平區第01選區南勢里第1521投開票所,管慧莉,6,49,6.79%
臺中市和平區第01選區南勢里第1522投開票所,陳志勇,1,128,18.20%
臺中市和平區第01選區南勢里第1522投開票所,吳寶縈,2,45,6.40%
臺中市和平區第01選區南勢里第1522投開票所,徐裕傑,3,45,6.40%
臺中市和平區第01選區南勢里第1522投開票所,王秋助,4,136,19.34%
臺中市和平區第01選區南勢里第1522投開票所,賴添保,5,113,16.07%
臺中市和平區第01選區南勢里第1522投開票所,管慧莉,6,236,33.57%
臺中市和平區第01選區天輪里第1523投開票所,陳志勇,1,65,22.03%
臺中市和平區第01選區天輪里第1523投開票所,吳寶縈,2,35,11.86%
臺中市和平區第01選區天輪里第1523投開票所,徐裕傑,3,60,20.33%
臺中市和平區第01選區天輪里第1523投開票所,王秋助,4,66,22.37%
臺中市和平區第01選區天輪里第1523投開票所,賴添保,5,58,19.66%
臺中市和平區第01選區天輪里第1523投開票所,管慧莉,6,11,3.72%
臺中市和平區第01選區博愛里第1524投開票所,陳志勇,1,93,12.36%
臺中市和平區第01選區博愛里第1524投開票所,吳寶縈,2,74,9.84%
臺中市和平區第01選區博愛里第1524投開票所,徐裕傑,3,345,45.87%
臺中市和平區第01選區博愛里第1524投開票所,王秋助,4,52,6.91%
臺中市和平區第01選區博愛里第1524投開票所,賴添保,5,46,6.11%
臺中市和平區第01選區博愛里第1524投開票所,管慧莉,6,142,18.88%
臺中市和平區第01選區博愛里第1525投開票所,陳志勇,1,130,28.82%
臺中市和平區第01選區博愛里第1525投開票所,吳寶縈,2,113,25.05%
臺中市和平區第01選區博愛里第1525投開票所,徐裕傑,3,85,18.84%
臺中市和平區第01選區博愛里第1525投開票所,王秋助,4,38,8.42%
臺中市和平區第01選區博愛里第1525投開票所,賴添保,5,28,6.20%
臺中市和平區第01選區博愛里第1525投開票所,管慧莉,6,57,12.63%
臺中市和平區第02選區中坑里第1531投開票所,楊淑青,1,84,23.52%
臺中市和平區第02選區中坑里第1531投開票所,羅清輝,2,11,3.08%
臺中市和平區第02選區中坑里第1531投開票所,吳天祐,3,27,7.56%
臺中市和平區第02選區中坑里第1531投開票所,李鵬飛,4,19,5.32%
臺中市和平區第02選區中坑里第1531投開票所,蘇慶祥,5,166,46.49%
臺中市和平區第02選區中坑里第1531投開票所,廖上奇,6,50,14.00%
臺中市和平區第02選區自由里第1526投開票所,楊淑青,1,52,24.52%
臺中市和平區第02選區自由里第1526投開票所,羅清輝,2,59,27.83%
臺中市和平區第02選區自由里第1526投開票所,吳天祐,3,20,9.43%
臺中市和平區第02選區自由里第1526投開票所,李鵬飛,4,49,23.11%
臺中市和平區第02選區自由里第1526投開票所,蘇慶祥,5,17,8.01%
臺中市和平區第02選區自由里第1526投開票所,廖上奇,6,15,7.07%
臺中市和平區第02選區自由里第1527投開票所,楊淑青,1,28,8.09%
臺中市和平區第02選區自由里第1527投開票所,羅清輝,2,119,34.39%
臺中市和平區第02選區自由里第1527投開票所,吳天祐,3,49,14.16%
臺中市和平區第02選區自由里第1527投開票所,李鵬飛,4,115,33.23%
臺中市和平區第02選區自由里第1527投開票所,蘇慶祥,5,22,6.35%
臺中市和平區第02選區自由里第1527投開票所,廖上奇,6,13,3.75%
臺中市和平區第02選區自由里第1528投開票所,楊淑青,1,94,36.43%
臺中市和平區第02選區自由里第1528投開票所,羅清輝,2,16,6.20%
臺中市和平區第02選區自由里第1528投開票所,吳天祐,3,99,38.37%
臺中市和平區第02選區自由里第1528投開票所,李鵬飛,4,12,4.65%
臺中市和平區第02選區自由里第1528投開票所,蘇慶祥,5,28,10.85%
臺中市和平區第02選區自由里第1528投開票所,廖上奇,6,9,3.48%
臺中市和平區第02選區達觀里第1529投開票所,楊淑青,1,55,9.38%
臺中市和平區第02選區達觀里第1529投開票所,羅清輝,2,252,43.00%
臺中市和平區第02選區達觀里第1529投開票所,吳天祐,3,90,15.35%
臺中市和平區第02選區達觀里第1529投開票所,李鵬飛,4,24,4.09%
臺中市和平區第02選區達觀里第1529投開票所,蘇慶祥,5,62,10.58%
臺中市和平區第02選區達觀里第1529投開票所,廖上奇,6,103,17.57%
臺中市和平區第02選區達觀里第1530投開票所,楊淑青,1,59,22.09%
臺中市和平區第02選區達觀里第1530投開票所,羅清輝,2,141,52.80%
臺中市和平區第02選區達觀里第1530投開票所,吳天祐,3,8,2.99%
臺中市和平區第02選區達觀里第1530投開票所,李鵬飛,4,46,17.22%
臺中市和平區第02選區達觀里第1530投開票所,蘇慶祥,5,10,3.74%
臺中市和平區第02選區達觀里第1530投開票所,廖上奇,6,3,1.12%
臺中市和平區第03選區梨山里第1532投開票所,林永富,1,31,12.60%
臺中市和平區第03選區梨山里第1532投開票所,羅進玉,2,44,17.88%
臺中市和平區第03選區梨山里第1532投開票所,吳政書,3,10,4.06%
臺中市和平區第03選區梨山里第1532投開票所,林鶴年,4,39,15.85%
臺中市和平區第03選區梨山里第1532投開票所,劉三福,5,14,5.69%
臺中市和平區第03選區梨山里第1532投開票所,張志國,6,30,12.19%
臺中市和平區第03選區梨山里第1532投開票所,黃昭明,7,16,6.50%
臺中市和平區第03選區梨山里第1532投開票所,莊建和,8,23,9.34%
臺中市和平區第03選區梨山里第1532投開票所,劉國華,9,39,15.85%
臺中市和平區第03選區梨山里第1533投開票所,林永富,1,161,18.72%
臺中市和平區第03選區梨山里第1533投開票所,羅進玉,2,154,17.90%
臺中市和平區第03選區梨山里第1533投開票所,吳政書,3,72,8.37%
臺中市和平區第03選區梨山里第1533投開票所,林鶴年,4,23,2.67%
臺中市和平區第03選區梨山里第1533投開票所,劉三福,5,96,11.16%
臺中市和平區第03選區梨山里第1533投開票所,張志國,6,141,16.39%
臺中市和平區第03選區梨山里第1533投開票所,黃昭明,7,30,3.48%
臺中市和平區第03選區梨山里第1533投開票所,莊建和,8,21,2.44%
臺中市和平區第03選區梨山里第1533投開票所,劉國華,9,162,18.83%
臺中市和平區第03選區梨山里第1534投開票所,林永富,1,37,19.27%
臺中市和平區第03選區梨山里第1534投開票所,羅進玉,2,20,10.41%
臺中市和平區第03選區梨山里第1534投開票所,吳政書,3,4,2.08%
臺中市和平區第03選區梨山里第1534投開票所,林鶴年,4,25,13.02%
臺中市和平區第03選區梨山里第1534投開票所,劉三福,5,32,16.66%
臺中市和平區第03選區梨山里第1534投開票所,張志國,6,6,3.12%
臺中市和平區第03選區梨山里第1534投開票所,黃昭明,7,7,3.64%
臺中市和平區第03選區梨山里第1534投開票所,莊建和,8,15,7.81%
臺中市和平區第03選區梨山里第1534投開票所,劉國華,9,46,23.95%
臺中市和平區第03選區平等里第1535投開票所,林永富,1,3,2.77%
臺中市和平區第03選區平等里第1535投開票所,羅進玉,2,26,24.07%
臺中市和平區第03選區平等里第1535投開票所,吳政書,3,5,4.62%
臺中市和平區第03選區平等里第1535投開票所,林鶴年,4,19,17.59%
臺中市和平區第03選區平等里第1535投開票所,劉三福,5,6,5.55%
臺中市和平區第03選區平等里第1535投開票所,張志國,6,32,29.62%
臺中市和平區第03選區平等里第1535投開票所,黃昭明,7,8,7.40%
臺中市和平區第03選區平等里第1535投開票所,莊建和,8,7,6.48%
臺中市和平區第03選區平等里第1535投開票所,劉國華,9,2,1.85%
臺中市和平區第03選區平等里第1536投開票所,林永富,1,42,7.44%
臺中市和平區第03選區平等里第1536投開票所,羅進玉,2,72,12.76%
臺中市和平區第03選區平等里第1536投開票所,吳政書,3,0,0.00%
臺中市和平區第03選區平等里第1536投開票所,林鶴年,4,201,35.63%
臺中市和平區第03選區平等里第1536投開票所,劉三福,5,12,2.12%
臺中市和平區第03選區平等里第1536投開票所,張志國,6,47,8.33%
臺中市和平區第03選區平等里第1536投開票所,黃昭明,7,82,14.53%
臺中市和平區第03選區平等里第1536投開票所,莊建和,8,92,16.31%
臺中市和平區第03選區平等里第1536投開票所,劉國華,9,16,2.83%
桃園市復興區第01選區三民里第0551投開票所,鍾照光,1,187,13.54%
桃園市復興區第01選區三民里第0551投開票所,林沛筠,2,24,1.73%
桃園市復興區第01選區三民里第0551投開票所,黃盛,3,235,17.01%
桃園市復興區第01選區三民里第0551投開票所,鄭振源,4,75,5.43%
桃園市復興區第01選區三民里第0551投開票所,葉瀚文,5,41,2.96%
桃園市復興區第01選區三民里第0551投開票所,王秀金,6,32,2.31%
桃園市復興區第01選區三民里第0551投開票所,林玉花,7,153,11.07%
桃園市復興區第01選區三民里第0551投開票所,莊書維,8,237,17.16%
桃園市復興區第01選區三民里第0551投開票所,余文源,9,397,28.74%
桃園市復興區第01選區澤仁里第0552投開票所,鍾照光,1,35,3.81%
桃園市復興區第01選區澤仁里第0552投開票所,林沛筠,2,67,7.30%
桃園市復興區第01選區澤仁里第0552投開票所,黃盛,3,28,3.05%
桃園市復興區第01選區澤仁里第0552投開票所,鄭振源,4,115,12.54%
桃園市復興區第01選區澤仁里第0552投開票所,葉瀚文,5,58,6.32%
桃園市復興區第01選區澤仁里第0552投開票所,王秀金,6,90,9.81%
桃園市復興區第01選區澤仁里第0552投開票所,林玉花,7,79,8.61%
桃園市復興區第01選區澤仁里第0552投開票所,莊書維,8,357,38.93%
桃園市復興區第01選區澤仁里第0552投開票所,余文源,9,88,9.59%
桃園市復興區第01選區義盛里第0554投開票所,鍾照光,1,21,4.75%
桃園市復興區第01選區義盛里第0554投開票所,林沛筠,2,264,59.72%
桃園市復興區第01選區義盛里第0554投開票所,黃盛,3,41,9.27%
桃園市復興區第01選區義盛里第0554投開票所,鄭振源,4,29,6.56%
桃園市復興區第01選區義盛里第0554投開票所,葉瀚文,5,20,4.52%
桃園市復興區第01選區義盛里第0554投開票所,王秀金,6,16,3.61%
桃園市復興區第01選區義盛里第0554投開票所,林玉花,7,34,7.69%
桃園市復興區第01選區義盛里第0554投開票所,莊書維,8,7,1.58%
桃園市復興區第01選區義盛里第0554投開票所,余文源,9,10,2.26%
桃園市復興區第01選區霞雲里第0553投開票所,鍾照光,1,30,8.37%
桃園市復興區第01選區霞雲里第0553投開票所,林沛筠,2,41,11.45%
桃園市復興區第01選區霞雲里第0553投開票所,黃盛,3,74,20.67%
桃園市復興區第01選區霞雲里第0553投開票所,鄭振源,4,32,8.93%
桃園市復興區第01選區霞雲里第0553投開票所,葉瀚文,5,41,11.45%
桃園市復興區第01選區霞雲里第0553投開票所,王秀金,6,77,21.50%
桃園市復興區第01選區霞雲里第0553投開票所,林玉花,7,17,4.74%
桃園市復興區第01選區霞雲里第0553投開票所,莊書維,8,18,5.02%
桃園市復興區第01選區霞雲里第0553投開票所,余文源,9,28,7.82%
桃園市復興區第02選區長興里第0556投開票所,黃義有,1,69,16.42%
桃園市復興區第02選區長興里第0556投開票所,王光榮,2,232,55.23%
桃園市復興區第02選區長興里第0556投開票所,柯玉明,3,15,3.57%
桃園市復興區第02選區長興里第0556投開票所,楊春樹,4,43,10.23%
桃園市復興區第02選區長興里第0556投開票所,簡清安,5,14,3.33%
桃園市復興區第02選區長興里第0556投開票所,楊苔英,6,47,11.19%
桃園市復興區第02選區奎輝里第0557投開票所,黃義有,1,5,1.15%
桃園市復興區第02選區奎輝里第0557投開票所,王光榮,2,39,8.98%
桃園市復興區第02選區奎輝里第0557投開票所,柯玉明,3,3,0.69%
桃園市復興區第02選區奎輝里第0557投開票所,楊春樹,4,285,65.66%
桃園市復興區第02選區奎輝里第0557投開票所,簡清安,5,47,10.82%
桃園市復興區第02選區奎輝里第0557投開票所,楊苔英,6,55,12.67%
桃園市復興區第02選區羅浮里第0555投開票所,黃義有,1,18,2.78%
桃園市復興區第02選區羅浮里第0555投開票所,王光榮,2,63,9.75%
桃園市復興區第02選區羅浮里第0555投開票所,柯玉明,3,214,33.12%
桃園市復興區第02選區羅浮里第0555投開票所,楊春樹,4,91,14.08%
桃園市復興區第02選區羅浮里第0555投開票所,簡清安,5,30,4.64%
桃園市復興區第02選區羅浮里第0555投開票所,楊苔英,6,230,35.60%
桃園市復興區第03選區三光里第0559投開票所,李榮新,1,31,7.14%
桃園市復興區第03選區三光里第0559投開票所,曾輝光,2,40,9.21%
桃園市復興區第03選區三光里第0559投開票所,林振德,3,322,74.19%
桃園市復興區第03選區三光里第0559投開票所,莊武忠,4,8,1.84%
桃園市復興區第03選區三光里第0559投開票所,張永專,5,33,7.60%
桃園市復興區第03選區華陵里第0560投開票所,李榮新,1,111,15.22%
桃園市復興區第03選區華陵里第0560投開票所,曾輝光,2,90,12.34%
桃園市復興區第03選區華陵里第0560投開票所,林振德,3,134,18.38%
桃園市復興區第03選區華陵里第0560投開票所,莊武忠,4,87,11.93%
桃園市復興區第03選區華陵里第0560投開票所,張永專,5,307,42.11%
桃園市復興區第03選區高義里第0558投開票所,李榮新,1,187,39.20%
桃園市復興區第03選區高義里第0558投開票所,曾輝光,2,179,37.52%
桃園市復興區第03選區高義里第0558投開票所,林振德,3,82,17.19%
桃園市復興區第03選區高義里第0558投開票所,莊武忠,4,9,1.88%
桃園市復興區第03選區高義里第0558投開票所,張永專,5,20,4.19%
