地區,姓名,號次,得票數,得票率
臺北市北投區中庸里第0086投開票所,馬英九,2,762,57.38%
臺北市北投區開明里第0087投開票所,李應元,1,483,40.28%
臺北市北投區開明里第0087投開票所,馬英九,2,716,59.72%
臺北市北投區開明里第0088投開票所,李應元,1,399,34.34%
臺北市北投區開明里第0088投開票所,馬英九,2,763,65.66%
臺北市北投區開明里第0089投開票所,李應元,1,404,33.14%
臺北市北投區開明里第0089投開票所,馬英九,2,815,66.86%
臺北市北投區中和里第0090投開票所,李應元,1,314,34.32%
臺北市北投區中和里第0090投開票所,馬英九,2,601,65.68%
臺北市北投區中和里第0091投開票所,李應元,1,367,36.96%
臺北市北投區中和里第0091投開票所,馬英九,2,626,63.04%
臺北市北投區中和里第0092投開票所,李應元,1,300,33.44%
臺北市北投區中和里第0092投開票所,馬英九,2,597,66.56%
臺北市北投區智仁里第0093投開票所,李應元,1,351,32.59%
臺北市北投區智仁里第0093投開票所,馬英九,2,726,67.41%
臺北市北投區智仁里第0094投開票所,李應元,1,444,35.58%
臺北市北投區智仁里第0094投開票所,馬英九,2,804,64.42%
臺北市北投區智仁里第0095投開票所,李應元,1,404,34.06%
臺北市北投區智仁里第0095投開票所,馬英九,2,782,65.94%
臺北市北投區秀山里第0096投開票所,李應元,1,328,33.23%
臺北市北投區秀山里第0096投開票所,馬英九,2,659,66.77%
臺北市北投區秀山里第0097投開票所,李應元,1,379,35.92%
臺北市北投區秀山里第0097投開票所,馬英九,2,676,64.08%
臺北市北投區文化里第0098投開票所,李應元,1,179,14.42%
臺北市北投區文化里第0098投開票所,馬英九,2,1062,85.58%
臺北市北投區文化里第0099投開票所,李應元,1,367,29.38%
臺北市北投區文化里第0099投開票所,馬英九,2,882,70.62%
臺北市北投區豐年里第0100投開票所,李應元,1,438,34.65%
臺北市北投區豐年里第0100投開票所,馬英九,2,826,65.35%
臺北市北投區豐年里第0101投開票所,李應元,1,479,39.85%
臺北市北投區豐年里第0101投開票所,馬英九,2,723,60.15%
臺北市北投區稻香里第0102投開票所,李應元,1,326,31.11%
臺北市北投區稻香里第0102投開票所,馬英九,2,722,68.89%
臺北市北投區稻香里第0103投開票所,李應元,1,336,33.73%
臺北市北投區稻香里第0103投開票所,馬英九,2,660,66.27%
臺北市北投區稻香里第0104投開票所,李應元,1,211,29.63%
臺北市北投區稻香里第0104投開票所,馬英九,2,501,70.37%
臺北市北投區桃源里第0105投開票所,李應元,1,476,44.53%
臺北市北投區桃源里第0105投開票所,馬英九,2,593,55.47%
臺北市北投區桃源里第0106投開票所,李應元,1,431,40.78%
臺北市北投區桃源里第0106投開票所,馬英九,2,626,59.22%
臺北市北投區桃源里第0107投開票所,李應元,1,354,41.70%
臺北市北投區桃源里第0107投開票所,馬英九,2,495,58.30%
臺北市北投區一德里第0108投開票所,李應元,1,639,52.59%
臺北市北投區一德里第0108投開票所,馬英九,2,576,47.41%
臺北市北投區一德里第0109投開票所,李應元,1,500,44.13%
臺北市北投區一德里第0109投開票所,馬英九,2,633,55.87%
臺北市北投區一德里第0110投開票所,李應元,1,362,37.79%
臺北市北投區一德里第0110投開票所,馬英九,2,596,62.21%
臺北市北投區關渡里第0111投開票所,李應元,1,479,40.15%
臺北市北投區關渡里第0111投開票所,馬英九,2,714,59.85%
臺北市北投區關渡里第0112投開票所,李應元,1,437,40.58%
臺北市北投區關渡里第0112投開票所,馬英九,2,640,59.42%
臺北市北投區關渡里第0113投開票所,李應元,1,430,35.36%
臺北市北投區關渡里第0113投開票所,馬英九,2,786,64.64%
臺北市北投區關渡里第0114投開票所,李應元,1,502,42.11%
臺北市北投區關渡里第0114投開票所,馬英九,2,690,57.89%
臺北市北投區關渡里第0115投開票所,李應元,1,303,31.53%
臺北市北投區關渡里第0115投開票所,馬英九,2,658,68.47%
臺北市北投區泉源里第0116投開票所,李應元,1,126,42.42%
臺北市北投區泉源里第0116投開票所,馬英九,2,171,57.58%
臺北市北投區泉源里第0117投開票所,李應元,1,494,45.11%
臺北市北投區泉源里第0117投開票所,馬英九,2,601,54.89%
臺北市北投區湖山里第0118投開票所,李應元,1,251,47.09%
臺北市北投區湖山里第0118投開票所,馬英九,2,282,52.91%
臺北市北投區湖山里第0119投開票所,李應元,1,230,34.85%
臺北市北投區湖山里第0119投開票所,馬英九,2,430,65.15%
臺北市北投區大屯里第0120投開票所,李應元,1,372,54.71%
臺北市北投區大屯里第0120投開票所,馬英九,2,308,45.29%
臺北市北投區湖田里第0121投開票所,李應元,1,225,43.27%
臺北市北投區湖田里第0121投開票所,馬英九,2,295,56.73%
臺北市士林區仁勇里第0122投開票所,李應元,1,636,49.15%
臺北市士林區仁勇里第0122投開票所,馬英九,2,658,50.85%
臺北市士林區仁勇里第0123投開票所,李應元,1,581,43.07%
臺北市士林區仁勇里第0123投開票所,馬英九,2,768,56.93%
臺北市士林區義信里第0124投開票所,李應元,1,334,38.88%
臺北市士林區義信里第0124投開票所,馬英九,2,525,61.12%
臺北市士林區義信里第0125投開票所,李應元,1,403,44.04%
臺北市士林區義信里第0125投開票所,馬英九,2,512,55.96%
臺北市士林區福林里第0126投開票所,李應元,1,121,14.83%
臺北市士林區福林里第0126投開票所,馬英九,2,695,85.17%
臺北市士林區福林里第0127投開票所,李應元,1,119,30.51%
臺北市士林區福林里第0127投開票所,馬英九,2,271,69.49%
臺北市士林區福林里第0128投開票所,李應元,1,475,43.30%
臺北市士林區福林里第0128投開票所,馬英九,2,622,56.70%
臺北市士林區福德里第0129投開票所,李應元,1,397,43.48%
臺北市士林區福德里第0129投開票所,馬英九,2,516,56.52%
臺北市士林區福德里第0130投開票所,李應元,1,404,39.88%
臺北市士林區福德里第0130投開票所,馬英九,2,609,60.12%
臺北市士林區福德里第0131投開票所,李應元,1,232,35.75%
臺北市士林區福德里第0131投開票所,馬英九,2,417,64.25%
臺北市士林區福志里第0132投開票所,李應元,1,407,32.46%
臺北市士林區福志里第0132投開票所,馬英九,2,847,67.54%
臺北市士林區福志里第0133投開票所,李應元,1,525,37.37%
臺北市士林區福志里第0133投開票所,馬英九,2,880,62.63%
臺北市士林區福志里第0134投開票所,李應元,1,605,44.62%
臺北市士林區福志里第0134投開票所,馬英九,2,751,55.38%
臺北市士林區舊佳里第0135投開票所,李應元,1,552,43.23%
臺北市士林區舊佳里第0135投開票所,馬英九,2,725,56.77%
臺北市士林區舊佳里第0136投開票所,李應元,1,537,43.62%
臺北市士林區舊佳里第0136投開票所,馬英九,2,694,56.38%
臺北市士林區舊佳里第0137投開票所,李應元,1,598,43.71%
臺北市士林區舊佳里第0137投開票所,馬英九,2,770,56.29%
臺北市士林區福佳里第0138投開票所,李應元,1,419,43.20%
臺北市士林區福佳里第0138投開票所,馬英九,2,551,56.80%
臺北市士林區福佳里第0139投開票所,李應元,1,449,42.16%
臺北市士林區福佳里第0139投開票所,馬英九,2,616,57.84%
臺北市士林區福佳里第0140投開票所,李應元,1,499,42.76%
臺北市士林區福佳里第0140投開票所,馬英九,2,668,57.24%
臺北市士林區福佳里第0141投開票所,李應元,1,464,42.18%
臺北市士林區福佳里第0141投開票所,馬英九,2,636,57.82%
臺北市士林區後港里第0142投開票所,李應元,1,565,46.93%
臺北市士林區後港里第0142投開票所,馬英九,2,639,53.07%
臺北市士林區後港里第0143投開票所,李應元,1,562,51.56%
臺北市士林區後港里第0143投開票所,馬英九,2,528,48.44%
臺北市士林區後港里第0144投開票所,李應元,1,498,45.40%
臺北市士林區後港里第0144投開票所,馬英九,2,599,54.60%
臺北市士林區後港里第0145投開票所,李應元,1,475,47.60%
臺北市士林區後港里第0145投開票所,馬英九,2,523,52.40%
臺北市士林區福中里第0146投開票所,李應元,1,479,50.69%
臺北市士林區福中里第0146投開票所,馬英九,2,466,49.31%
臺北市士林區福中里第0147投開票所,李應元,1,496,47.42%
臺北市士林區福中里第0147投開票所,馬英九,2,550,52.58%
臺北市士林區福中里第0148投開票所,李應元,1,580,50.61%
臺北市士林區福中里第0148投開票所,馬英九,2,566,49.39%
臺北市士林區前港里第0149投開票所,李應元,1,595,48.53%
臺北市士林區前港里第0149投開票所,馬英九,2,631,51.47%
臺北市士林區前港里第0150投開票所,李應元,1,600,46.12%
臺北市士林區前港里第0150投開票所,馬英九,2,701,53.88%
臺北市士林區百齡里第0151投開票所,李應元,1,588,45.62%
臺北市士林區百齡里第0151投開票所,馬英九,2,701,54.38%
臺北市士林區百齡里第0152投開票所,李應元,1,618,46.50%
臺北市士林區百齡里第0152投開票所,馬英九,2,711,53.50%
臺北市士林區百齡里第0153投開票所,李應元,1,671,45.52%
臺北市士林區百齡里第0153投開票所,馬英九,2,803,54.48%
臺北市士林區承德里第0154投開票所,李應元,1,381,42.86%
臺北市士林區承德里第0154投開票所,馬英九,2,508,57.14%
臺北市士林區承德里第0155投開票所,李應元,1,480,43.48%
臺北市士林區承德里第0155投開票所,馬英九,2,624,56.52%
臺北市士林區承德里第0156投開票所,李應元,1,340,34.31%
臺北市士林區承德里第0156投開票所,馬英九,2,651,65.69%
臺北市士林區福華里第0157投開票所,李應元,1,484,38.38%
臺北市士林區福華里第0157投開票所,馬英九,2,777,61.62%
臺北市士林區福華里第0158投開票所,李應元,1,462,38.76%
臺北市士林區福華里第0158投開票所,馬英九,2,730,61.24%
臺北市士林區福華里第0159投開票所,李應元,1,595,43.78%
臺北市士林區福華里第0159投開票所,馬英九,2,764,56.22%
臺北市士林區明勝里第0160投開票所,李應元,1,392,44.39%
臺北市士林區明勝里第0160投開票所,馬英九,2,491,55.61%
臺北市士林區明勝里第0161投開票所,李應元,1,427,46.36%
臺北市士林區明勝里第0161投開票所,馬英九,2,494,53.64%
臺北市士林區明勝里第0162投開票所,李應元,1,477,48.67%
臺北市士林區明勝里第0162投開票所,馬英九,2,503,51.33%
臺北市士林區福順里第0163投開票所,李應元,1,535,54.98%
臺北市士林區福順里第0163投開票所,馬英九,2,438,45.02%
臺北市士林區福順里第0164投開票所,李應元,1,505,51.43%
臺北市士林區福順里第0164投開票所,馬英九,2,477,48.57%
臺北市士林區福順里第0165投開票所,李應元,1,501,49.41%
臺北市士林區福順里第0165投開票所,馬英九,2,513,50.59%
臺北市士林區富光里第0166投開票所,李應元,1,526,50.33%
臺北市士林區富光里第0166投開票所,馬英九,2,519,49.67%
臺北市士林區富光里第0167投開票所,李應元,1,572,51.49%
臺北市士林區富光里第0167投開票所,馬英九,2,539,48.51%
臺北市士林區富光里第0168投開票所,李應元,1,537,45.90%
臺北市士林區富光里第0168投開票所,馬英九,2,633,54.10%
臺北市士林區葫蘆里第0169投開票所,李應元,1,690,47.59%
臺北市士林區葫蘆里第0169投開票所,馬英九,2,760,52.41%
臺北市士林區葫蘆里第0170投開票所,李應元,1,670,49.26%
臺北市士林區葫蘆里第0170投開票所,馬英九,2,690,50.74%
臺北市士林區葫蘆里第0171投開票所,李應元,1,404,28.29%
臺北市士林區葫蘆里第0171投開票所,馬英九,2,1024,71.71%
臺北市士林區葫東里第0172投開票所,李應元,1,585,49.45%
臺北市士林區葫東里第0172投開票所,馬英九,2,598,50.55%
臺北市士林區葫東里第0173投開票所,李應元,1,540,51.33%
臺北市士林區葫東里第0173投開票所,馬英九,2,512,48.67%
臺北市士林區社子里第0174投開票所,李應元,1,578,51.84%
臺北市士林區社子里第0174投開票所,馬英九,2,537,48.16%
臺北市士林區社子里第0175投開票所,李應元,1,473,40.02%
臺北市士林區社子里第0175投開票所,馬英九,2,709,59.98%
臺北市士林區社子里第0176投開票所,李應元,1,623,52.31%
臺北市士林區社子里第0176投開票所,馬英九,2,568,47.69%
臺北市士林區社新里第0177投開票所,李應元,1,605,47.30%
臺北市士林區社新里第0177投開票所,馬英九,2,674,52.70%
臺北市士林區社新里第0178投開票所,李應元,1,595,51.56%
臺北市士林區社新里第0178投開票所,馬英九,2,559,48.44%
臺北市士林區社新里第0179投開票所,李應元,1,562,52.62%
臺北市士林區社新里第0179投開票所,馬英九,2,506,47.38%
臺北市士林區社新里第0180投開票所,李應元,1,522,46.65%
臺北市士林區社新里第0180投開票所,馬英九,2,597,53.35%
臺北市士林區社園里第0181投開票所,李應元,1,626,47.97%
臺北市士林區社園里第0181投開票所,馬英九,2,679,52.03%
臺北市士林區社園里第0182投開票所,李應元,1,730,50.84%
臺北市士林區社園里第0182投開票所,馬英九,2,706,49.16%
臺北市士林區社園里第0183投開票所,李應元,1,692,52.62%
臺北市士林區社園里第0183投開票所,馬英九,2,623,47.38%
臺北市士林區永倫里第0184投開票所,李應元,1,570,52.92%
臺北市士林區永倫里第0184投開票所,馬英九,2,507,47.08%
臺北市士林區永倫里第0185投開票所,李應元,1,548,48.54%
臺北市士林區永倫里第0185投開票所,馬英九,2,581,51.46%
臺北市士林區永倫里第0186投開票所,李應元,1,430,47.57%
臺北市士林區永倫里第0186投開票所,馬英九,2,474,52.43%
臺北市士林區永倫里第0187投開票所,李應元,1,584,54.38%
臺北市士林區永倫里第0187投開票所,馬英九,2,490,45.62%
臺北市士林區福安里第0188投開票所,李應元,1,1000,69.88%
臺北市士林區福安里第0188投開票所,馬英九,2,431,30.12%
臺北市士林區福安里第0189投開票所,李應元,1,972,63.32%
臺北市士林區福安里第0189投開票所,馬英九,2,563,36.68%
臺北市士林區富洲里第0190投開票所,李應元,1,581,59.41%
臺北市士林區富洲里第0190投開票所,馬英九,2,397,40.59%
臺北市士林區富洲里第0191投開票所,李應元,1,605,58.74%
臺北市士林區富洲里第0191投開票所,馬英九,2,425,41.26%
臺北市士林區富洲里第0192投開票所,李應元,1,686,55.55%
臺北市士林區富洲里第0192投開票所,馬英九,2,549,44.45%
臺北市士林區岩山里第0193投開票所,李應元,1,305,30.32%
臺北市士林區岩山里第0193投開票所,馬英九,2,701,69.68%
臺北市士林區岩山里第0194投開票所,李應元,1,340,31.31%
臺北市士林區岩山里第0194投開票所,馬英九,2,746,68.69%
臺北市士林區名山里第0195投開票所,李應元,1,468,34.16%
臺北市士林區名山里第0195投開票所,馬英九,2,902,65.84%
臺北市士林區名山里第0196投開票所,李應元,1,454,34.66%
臺北市士林區名山里第0196投開票所,馬英九,2,856,65.34%
臺北市士林區名山里第0197投開票所,李應元,1,563,41.19%
臺北市士林區名山里第0197投開票所,馬英九,2,804,58.81%
臺北市士林區德行里第0198投開票所,李應元,1,453,40.27%
臺北市士林區德行里第0198投開票所,馬英九,2,672,59.73%
臺北市士林區德行里第0199投開票所,李應元,1,545,44.27%
臺北市士林區德行里第0199投開票所,馬英九,2,686,55.73%
臺北市士林區德華里第0200投開票所,李應元,1,445,44.10%
臺北市士林區德華里第0200投開票所,馬英九,2,564,55.90%
臺北市士林區德華里第0201投開票所,李應元,1,493,45.44%
臺北市士林區德華里第0201投開票所,馬英九,2,592,54.56%
臺北市士林區德華里第0202投開票所,李應元,1,456,43.89%
臺北市士林區德華里第0202投開票所,馬英九,2,583,56.11%
臺北市士林區聖山里第0203投開票所,李應元,1,367,37.56%
臺北市士林區聖山里第0203投開票所,馬英九,2,610,62.44%
臺北市士林區聖山里第0204投開票所,李應元,1,363,35.45%
臺北市士林區聖山里第0204投開票所,馬英九,2,661,64.55%
臺北市士林區聖山里第0205投開票所,李應元,1,116,11.44%
臺北市士林區聖山里第0205投開票所,馬英九,2,898,88.56%
臺北市士林區忠誠里第0206投開票所,李應元,1,197,16.90%
臺北市士林區忠誠里第0206投開票所,馬英九,2,969,83.10%
臺北市士林區忠誠里第0207投開票所,李應元,1,227,21.52%
臺北市士林區忠誠里第0207投開票所,馬英九,2,828,78.48%
臺北市士林區忠誠里第0208投開票所,李應元,1,393,35.99%
臺北市士林區忠誠里第0208投開票所,馬英九,2,699,64.01%
臺北市士林區芝山里第0209投開票所,李應元,1,504,40.42%
臺北市士林區芝山里第0209投開票所,馬英九,2,743,59.58%
臺北市士林區芝山里第0210投開票所,李應元,1,483,33.94%
臺北市士林區芝山里第0210投開票所,馬英九,2,940,66.06%
臺北市士林區芝山里第0211投開票所,李應元,1,452,35.01%
臺北市士林區芝山里第0211投開票所,馬英九,2,839,64.99%
臺北市士林區東山里第0212投開票所,李應元,1,366,24.88%
臺北市士林區東山里第0212投開票所,馬英九,2,1105,75.12%
臺北市士林區東山里第0213投開票所,李應元,1,433,32.61%
臺北市士林區東山里第0213投開票所,馬英九,2,895,67.39%
臺北市士林區三玉里第0214投開票所,李應元,1,375,37.09%
臺北市士林區三玉里第0214投開票所,馬英九,2,636,62.91%
臺北市士林區三玉里第0215投開票所,李應元,1,430,39.85%
臺北市士林區三玉里第0215投開票所,馬英九,2,649,60.15%
臺北市士林區三玉里第0216投開票所,李應元,1,449,43.34%
臺北市士林區三玉里第0216投開票所,馬英九,2,587,56.66%
臺北市士林區蘭雅里第0217投開票所,李應元,1,468,38.42%
臺北市士林區蘭雅里第0217投開票所,馬英九,2,750,61.58%
