地區,姓名,號次,得票數,得票率
宜蘭縣第13選區宜蘭市南門里第0001投開票所,林裕臺,1,0,0.00%
宜蘭縣第13選區宜蘭市南門里第0001投開票所,陳來賜,2,0,0.00%
宜蘭縣第13選區宜蘭市南門里第0001投開票所,林幸輝,3,0,0.00%
宜蘭縣第13選區宜蘭市負郭里第0002投開票所,林裕臺,1,0,0.00%
宜蘭縣第13選區宜蘭市負郭里第0002投開票所,陳來賜,2,0,0.00%
宜蘭縣第13選區宜蘭市負郭里第0002投開票所,林幸輝,3,0,0.00%
宜蘭縣第13選區宜蘭市負郭里第0003投開票所,林裕臺,1,0,0.00%
宜蘭縣第13選區宜蘭市負郭里第0003投開票所,陳來賜,2,0,0.00%
宜蘭縣第13選區宜蘭市負郭里第0003投開票所,林幸輝,3,0,0.00%
宜蘭縣第13選區宜蘭市民族里第0004投開票所,林裕臺,1,0,0.00%
宜蘭縣第13選區宜蘭市民族里第0004投開票所,陳來賜,2,0,0.00%
宜蘭縣第13選區宜蘭市民族里第0004投開票所,林幸輝,3,0,0.00%
宜蘭縣第13選區宜蘭市民族里第0005投開票所,林裕臺,1,0,0.00%
宜蘭縣第13選區宜蘭市民族里第0005投開票所,陳來賜,2,0,0.00%
宜蘭縣第13選區宜蘭市民族里第0005投開票所,林幸輝,3,0,0.00%
宜蘭縣第13選區宜蘭市建軍里第0006投開票所,林裕臺,1,1,100.00%
宜蘭縣第13選區宜蘭市建軍里第0006投開票所,陳來賜,2,0,0.00%
宜蘭縣第13選區宜蘭市建軍里第0006投開票所,林幸輝,3,0,0.00%
宜蘭縣第13選區宜蘭市建軍里第0007投開票所,林裕臺,1,2,100.00%
宜蘭縣第13選區宜蘭市建軍里第0007投開票所,陳來賜,2,0,0.00%
宜蘭縣第13選區宜蘭市建軍里第0007投開票所,林幸輝,3,0,0.00%
宜蘭縣第13選區宜蘭市復興里第0008投開票所,林裕臺,1,0,0.00%
宜蘭縣第13選區宜蘭市復興里第0008投開票所,陳來賜,2,5,100.00%
宜蘭縣第13選區宜蘭市復興里第0008投開票所,林幸輝,3,0,0.00%
宜蘭縣第13選區宜蘭市復興里第0009投開票所,林裕臺,1,0,0.00%
宜蘭縣第13選區宜蘭市復興里第0009投開票所,陳來賜,2,0,0.00%
宜蘭縣第13選區宜蘭市復興里第0009投開票所,林幸輝,3,0,0.00%
宜蘭縣第13選區宜蘭市復興里第0010投開票所,林裕臺,1,0,0.00%
宜蘭縣第13選區宜蘭市復興里第0010投開票所,陳來賜,2,0,0.00%
宜蘭縣第13選區宜蘭市復興里第0010投開票所,林幸輝,3,0,0.00%
宜蘭縣第13選區宜蘭市思源里第0011投開票所,林裕臺,1,1,100.00%
宜蘭縣第13選區宜蘭市思源里第0011投開票所,陳來賜,2,0,0.00%
宜蘭縣第13選區宜蘭市思源里第0011投開票所,林幸輝,3,0,0.00%
宜蘭縣第13選區宜蘭市思源里第0012投開票所,林裕臺,1,0,0.00%
宜蘭縣第13選區宜蘭市思源里第0012投開票所,陳來賜,2,2,100.00%
宜蘭縣第13選區宜蘭市思源里第0012投開票所,林幸輝,3,0,0.00%
