地區,姓名,號次,得票數,得票率
臺北市中山區新生里,陳水扁,1,1759,54.64%
臺北市中山區新生里,連戰,2,1460,45.36%
臺北市中山區中庄里,陳水扁,1,1948,54.29%
臺北市中山區中庄里,連戰,2,1640,45.71%
臺北市中山區行政里,陳水扁,1,1870,50.38%
臺北市中山區行政里,連戰,2,1842,49.62%
臺北市中山區行仁里,陳水扁,1,2868,52.85%
臺北市中山區行仁里,連戰,2,2559,47.15%
臺北市中山區行孝里,陳水扁,1,1467,52.41%
臺北市中山區行孝里,連戰,2,1332,47.59%
臺北市中山區下埤里,陳水扁,1,2431,49.75%
臺北市中山區下埤里,連戰,2,2455,50.25%
臺北市中山區江寧里,陳水扁,1,2079,47.09%
臺北市中山區江寧里,連戰,2,2336,52.91%
臺北市中山區江山里,陳水扁,1,2644,51.80%
臺北市中山區江山里,連戰,2,2460,48.20%
臺北市中山區中吉里,陳水扁,1,1844,54.93%
臺北市中山區中吉里,連戰,2,1513,45.07%
臺北市中山區中原里,陳水扁,1,1577,52.18%
臺北市中山區中原里,連戰,2,1445,47.82%
臺北市中山區興亞里,陳水扁,1,1593,49.50%
臺北市中山區興亞里,連戰,2,1625,50.50%
臺北市中山區中央里,陳水扁,1,1061,46.01%
臺北市中山區中央里,連戰,2,1245,53.99%
臺北市中山區朱馥里,陳水扁,1,1828,45.65%
臺北市中山區朱馥里,連戰,2,2176,54.35%
臺北市中山區龍洲里,陳水扁,1,887,24.83%
臺北市中山區龍洲里,連戰,2,2685,75.17%
臺北市中山區朱園里,陳水扁,1,1442,50.09%
臺北市中山區朱園里,連戰,2,1437,49.91%
臺北市中山區埤頭里,陳水扁,1,1149,43.07%
臺北市中山區埤頭里,連戰,2,1519,56.93%
臺北市中山區朱崙里,陳水扁,1,1040,51.18%
臺北市中山區朱崙里,連戰,2,992,48.82%
臺北市中山區力行里,陳水扁,1,2008,52.36%
臺北市中山區力行里,連戰,2,1827,47.64%
臺北市中山區復華里,陳水扁,1,1004,39.34%
臺北市中山區復華里,連戰,2,1548,60.66%
臺北市中山區北安里,陳水扁,1,625,31.71%
臺北市中山區北安里,連戰,2,1346,68.29%
臺北市中山區金泰里,陳水扁,1,1467,43.63%
臺北市中山區金泰里,連戰,2,1895,56.37%
臺北市大同區玉泉里,陳水扁,1,1083,49.27%
臺北市大同區玉泉里,連戰,2,1115,50.73%
臺北市大同區建明里,陳水扁,1,1336,59.86%
臺北市大同區建明里,連戰,2,896,40.14%
臺北市大同區建功里,陳水扁,1,1703,56.11%
臺北市大同區建功里,連戰,2,1332,43.89%
臺北市大同區建泰里,陳水扁,1,1446,59.73%
臺北市大同區建泰里,連戰,2,975,40.27%
臺北市大同區永樂里,陳水扁,1,1964,58.56%
臺北市大同區永樂里,連戰,2,1390,41.44%
臺北市大同區朝陽里,陳水扁,1,1418,55.89%
臺北市大同區朝陽里,連戰,2,1119,44.11%
臺北市大同區星明里,陳水扁,1,1734,54.91%
臺北市大同區星明里,連戰,2,1424,45.09%
臺北市大同區光能里,陳水扁,1,2019,58.61%
臺北市大同區光能里,連戰,2,1426,41.39%
臺北市大同區大有里,陳水扁,1,1955,59.71%
臺北市大同區大有里,連戰,2,1319,40.29%
臺北市大同區延平里,陳水扁,1,1358,54.10%
臺北市大同區延平里,連戰,2,1152,45.90%
臺北市大同區雙連里,陳水扁,1,3592,58.35%
臺北市大同區雙連里,連戰,2,2564,41.65%
臺北市大同區南芳里,陳水扁,1,1525,57.09%
臺北市大同區南芳里,連戰,2,1146,42.91%
臺北市大同區民權里,陳水扁,1,2068,49.74%
臺北市大同區民權里,連戰,2,2090,50.26%
臺北市大同區景星里,陳水扁,1,1120,58.76%
臺北市大同區景星里,連戰,2,786,41.24%
臺北市大同區隆和里,陳水扁,1,1324,60.76%
臺北市大同區隆和里,連戰,2,855,39.24%
臺北市大同區蓬萊里,陳水扁,1,1749,57.48%
臺北市大同區蓬萊里,連戰,2,1294,42.52%
臺北市大同區國順里,陳水扁,1,1355,63.38%
臺北市大同區國順里,連戰,2,783,36.62%
臺北市大同區國慶里,陳水扁,1,1452,57.35%
臺北市大同區國慶里,連戰,2,1080,42.65%
臺北市大同區揚雅里,陳水扁,1,1301,59.11%
臺北市大同區揚雅里,連戰,2,900,40.89%
臺北市大同區斯文里,陳水扁,1,2114,59.02%
臺北市大同區斯文里,連戰,2,1468,40.98%
臺北市大同區鄰江里,陳水扁,1,2580,60.81%
臺北市大同區鄰江里,連戰,2,1663,39.19%
臺北市大同區至聖里,陳水扁,1,2977,58.14%
臺北市大同區至聖里,連戰,2,2143,41.86%
臺北市大同區老師里,陳水扁,1,2289,58.87%
臺北市大同區老師里,連戰,2,1599,41.13%
臺北市大同區重慶里,陳水扁,1,2048,53.68%
臺北市大同區重慶里,連戰,2,1767,46.32%
臺北市大同區保安里,陳水扁,1,1817,60.71%
臺北市大同區保安里,連戰,2,1176,39.29%
臺北市松山區莊敬里,陳水扁,1,1614,41.25%
臺北市松山區莊敬里,連戰,2,2299,58.75%
臺北市松山區東榮里,陳水扁,1,2323,41.71%
臺北市松山區東榮里,連戰,2,3246,58.29%
臺北市松山區三民里,陳水扁,1,1746,38.44%
臺北市松山區三民里,連戰,2,2796,61.56%
臺北市松山區新益里,陳水扁,1,1398,45.61%
臺北市松山區新益里,連戰,2,1667,54.39%
臺北市松山區富錦里,陳水扁,1,1301,37.80%
臺北市松山區富錦里,連戰,2,2141,62.20%
臺北市松山區新東里,陳水扁,1,1424,44.24%
臺北市松山區新東里,連戰,2,1795,55.76%
臺北市松山區富泰里,陳水扁,1,1028,34.81%
臺北市松山區富泰里,連戰,2,1925,65.19%
臺北市松山區介壽里,陳水扁,1,1306,45.57%
臺北市松山區介壽里,連戰,2,1560,54.43%
臺北市松山區精忠里,陳水扁,1,1069,37.51%
臺北市松山區精忠里,連戰,2,1781,62.49%
臺北市松山區東光里,陳水扁,1,1908,39.86%
臺北市松山區東光里,連戰,2,2879,60.14%
臺北市松山區龍田里,陳水扁,1,1473,26.61%
臺北市松山區龍田里,連戰,2,4063,73.39%
臺北市松山區東昌里,陳水扁,1,774,44.46%
臺北市松山區東昌里,連戰,2,967,55.54%
臺北市松山區東勢里,陳水扁,1,1283,45.42%
臺北市松山區東勢里,連戰,2,1542,54.58%
臺北市松山區中華里,陳水扁,1,1501,38.34%
臺北市松山區中華里,連戰,2,2414,61.66%
臺北市松山區民有里,陳水扁,1,2580,46.13%
臺北市松山區民有里,連戰,2,3013,53.87%
臺北市松山區民福里,陳水扁,1,1580,35.70%
臺北市松山區民福里,連戰,2,2846,64.30%
臺北市松山區慈祐里,陳水扁,1,2193,54.78%
臺北市松山區慈祐里,連戰,2,1810,45.22%
臺北市松山區安平里,陳水扁,1,2836,50.53%
臺北市松山區安平里,連戰,2,2777,49.47%
臺北市松山區鵬程里,陳水扁,1,1191,30.99%
臺北市松山區鵬程里,連戰,2,2652,69.01%
臺北市松山區自強里,陳水扁,1,965,20.91%
臺北市松山區自強里,連戰,2,3651,79.09%
臺北市松山區吉祥里,陳水扁,1,2239,41.67%
臺北市松山區吉祥里,連戰,2,3134,58.33%
臺北市松山區新聚里,陳水扁,1,2157,45.29%
臺北市松山區新聚里,連戰,2,2606,54.71%
臺北市松山區復盛里,陳水扁,1,1720,39.91%
臺北市松山區復盛里,連戰,2,2590,60.09%
臺北市松山區中正里,陳水扁,1,2454,48.30%
臺北市松山區中正里,連戰,2,2627,51.70%
臺北市松山區中崙里,陳水扁,1,1150,46.37%
臺北市松山區中崙里,連戰,2,1330,53.63%
臺北市松山區美仁里,陳水扁,1,990,47.39%
臺北市松山區美仁里,連戰,2,1099,52.61%
臺北市松山區吉仁里,陳水扁,1,1037,41.28%
臺北市松山區吉仁里,連戰,2,1475,58.72%
臺北市松山區敦化里,陳水扁,1,2116,46.96%
臺北市松山區敦化里,連戰,2,2390,53.04%
臺北市松山區復源里,陳水扁,1,792,39.46%
臺北市松山區復源里,連戰,2,1215,60.54%
臺北市松山區復建里,陳水扁,1,969,39.65%
臺北市松山區復建里,連戰,2,1475,60.35%
臺北市松山區復勢里,陳水扁,1,1796,46.30%
臺北市松山區復勢里,連戰,2,2083,53.70%
臺北市松山區福成里,陳水扁,1,708,42.75%
臺北市松山區福成里,連戰,2,948,57.25%
臺北市松山區松基里,陳水扁,1,1170,47.20%
臺北市松山區松基里,連戰,2,1309,52.80%
臺北市信義區西村里,陳水扁,1,692,20.73%
臺北市信義區西村里,連戰,2,2646,79.27%
臺北市信義區正和里,陳水扁,1,1002,31.46%
臺北市信義區正和里,連戰,2,2183,68.54%
臺北市信義區興隆里,陳水扁,1,666,33.47%
臺北市信義區興隆里,連戰,2,1324,66.53%
臺北市信義區中興里,陳水扁,1,765,39.13%
臺北市信義區中興里,連戰,2,1190,60.87%
臺北市信義區新仁里,陳水扁,1,726,30.49%
臺北市信義區新仁里,連戰,2,1655,69.51%
臺北市信義區興雅里,陳水扁,1,1550,40.58%
臺北市信義區興雅里,連戰,2,2270,59.42%
臺北市信義區敦厚里,陳水扁,1,1261,40.99%
臺北市信義區敦厚里,連戰,2,1815,59.01%
臺北市信義區廣居里,陳水扁,1,1712,36.61%
臺北市信義區廣居里,連戰,2,2964,63.39%
臺北市信義區安康里,陳水扁,1,1935,39.84%
臺北市信義區安康里,連戰,2,2922,60.16%
臺北市信義區六藝里,陳水扁,1,1103,46.50%
臺北市信義區六藝里,連戰,2,1269,53.50%
臺北市信義區雅祥里,陳水扁,1,1522,46.67%
臺北市信義區雅祥里,連戰,2,1739,53.33%
臺北市信義區五常里,陳水扁,1,1068,43.36%
臺北市信義區五常里,連戰,2,1395,56.64%
臺北市信義區五全里,陳水扁,1,1811,50.60%
臺北市信義區五全里,連戰,2,1768,49.40%
臺北市信義區永吉里,陳水扁,1,1739,57.77%
臺北市信義區永吉里,連戰,2,1271,42.23%
臺北市信義區長春里,陳水扁,1,1393,47.58%
臺北市信義區長春里,連戰,2,1535,52.42%
臺北市信義區四育里,陳水扁,1,1912,49.74%
臺北市信義區四育里,連戰,2,1932,50.26%
臺北市信義區四維里,陳水扁,1,1449,39.10%
臺北市信義區四維里,連戰,2,2257,60.90%
臺北市信義區永春里,陳水扁,1,1677,46.62%
臺北市信義區永春里,連戰,2,1920,53.38%
臺北市信義區富臺里,陳水扁,1,670,26.78%
臺北市信義區富臺里,連戰,2,1832,73.22%
臺北市信義區國業里,陳水扁,1,1827,38.67%
臺北市信義區國業里,連戰,2,2897,61.33%
臺北市信義區松隆里,陳水扁,1,715,40.21%
臺北市信義區松隆里,連戰,2,1063,59.79%
臺北市信義區松友里,陳水扁,1,1602,37.57%
臺北市信義區松友里,連戰,2,2662,62.43%
臺北市信義區松光里,陳水扁,1,1631,44.62%
臺北市信義區松光里,連戰,2,2024,55.38%
臺北市信義區中坡里,陳水扁,1,1364,43.32%
臺北市信義區中坡里,連戰,2,1785,56.68%
臺北市信義區中行里,陳水扁,1,2429,45.44%
臺北市信義區中行里,連戰,2,2917,54.56%
臺北市信義區大道里,陳水扁,1,1994,45.78%
臺北市信義區大道里,連戰,2,2362,54.22%
臺北市信義區大仁里,陳水扁,1,1448,41.43%
臺北市信義區大仁里,連戰,2,2047,58.57%
臺北市信義區景新里,陳水扁,1,1074,32.82%
臺北市信義區景新里,連戰,2,2198,67.18%
臺北市信義區惠安里,陳水扁,1,1564,34.34%
臺北市信義區惠安里,連戰,2,2991,65.66%
臺北市信義區三張里,陳水扁,1,2146,34.76%
臺北市信義區三張里,連戰,2,4027,65.24%
臺北市信義區三犁里,陳水扁,1,1171,35.35%
臺北市信義區三犁里,連戰,2,2142,64.65%
臺北市信義區六合里,陳水扁,1,1360,31.00%
臺北市信義區六合里,連戰,2,3027,69.00%
臺北市信義區泰和里,陳水扁,1,1983,37.44%
臺北市信義區泰和里,連戰,2,3314,62.56%
臺北市信義區景聯里,陳水扁,1,1282,40.16%
臺北市信義區景聯里,連戰,2,1910,59.84%
臺北市信義區景勤里,陳水扁,1,1051,34.43%
臺北市信義區景勤里,連戰,2,2002,65.57%
臺北市信義區雙和里,陳水扁,1,1755,36.00%
臺北市信義區雙和里,連戰,2,3120,64.00%
臺北市信義區嘉興里,陳水扁,1,966,42.99%
臺北市信義區嘉興里,連戰,2,1281,57.01%
臺北市信義區黎順里,陳水扁,1,1019,35.47%
臺北市信義區黎順里,連戰,2,1854,64.53%
臺北市信義區黎平里,陳水扁,1,1783,38.27%
臺北市信義區黎平里,連戰,2,2876,61.73%
臺北市信義區黎忠里,陳水扁,1,1337,39.96%
臺北市信義區黎忠里,連戰,2,2009,60.04%
臺北市信義區黎安里,陳水扁,1,412,22.72%
臺北市信義區黎安里,連戰,2,1401,77.28%
臺北市南港區南港里,陳水扁,1,1764,47.39%
臺北市南港區南港里,連戰,2,1958,52.61%
臺北市南港區中南里,陳水扁,1,1363,51.11%
臺北市南港區中南里,連戰,2,1304,48.89%
臺北市南港區新富里,陳水扁,1,1335,50.45%
臺北市南港區新富里,連戰,2,1311,49.55%
臺北市南港區三重里,陳水扁,1,1042,50.10%
臺北市南港區三重里,連戰,2,1038,49.90%
臺北市南港區東新里,陳水扁,1,2091,44.59%
臺北市南港區東新里,連戰,2,2598,55.41%
臺北市南港區新光里,陳水扁,1,1080,39.19%
臺北市南港區新光里,連戰,2,1676,60.81%
臺北市南港區東明里,陳水扁,1,1207,39.37%
臺北市南港區東明里,連戰,2,1859,60.63%
臺北市南港區西新里,陳水扁,1,1633,56.58%
臺北市南港區西新里,連戰,2,1253,43.42%
臺北市南港區玉成里,陳水扁,1,1507,49.67%
臺北市南港區玉成里,連戰,2,1527,50.33%
臺北市南港區合成里,陳水扁,1,1884,44.90%
臺北市南港區合成里,連戰,2,2312,55.10%
臺北市南港區成福里,陳水扁,1,1978,38.85%
臺北市南港區成福里,連戰,2,3114,61.15%
臺北市南港區萬福里,陳水扁,1,1035,36.91%
臺北市南港區萬福里,連戰,2,1769,63.09%
臺北市南港區鴻福里,陳水扁,1,1444,45.52%
臺北市南港區鴻福里,連戰,2,1728,54.48%
臺北市南港區百福里,陳水扁,1,1520,45.84%
臺北市南港區百福里,連戰,2,1796,54.16%
臺北市南港區聯成里,陳水扁,1,1475,40.87%
臺北市南港區聯成里,連戰,2,2134,59.13%
臺北市南港區舊莊里,陳水扁,1,2592,47.50%
臺北市南港區舊莊里,連戰,2,2865,52.50%
臺北市南港區中研里,陳水扁,1,2453,41.08%
臺北市南港區中研里,連戰,2,3518,58.92%
臺北市南港區九如里,陳水扁,1,1359,37.26%
臺北市南港區九如里,連戰,2,2288,62.74%
臺北市南港區仁福里,陳水扁,1,1251,34.34%
臺北市南港區仁福里,連戰,2,2392,65.66%
臺北市內湖區西湖里,陳水扁,1,2318,45.86%
臺北市內湖區西湖里,連戰,2,2737,54.14%
臺北市內湖區西康里,陳水扁,1,1957,37.03%
臺北市內湖區西康里,連戰,2,3328,62.97%
臺北市內湖區西安里,陳水扁,1,1636,40.27%
臺北市內湖區西安里,連戰,2,2427,59.73%
臺北市內湖區港墘里,陳水扁,1,1627,44.54%
臺北市內湖區港墘里,連戰,2,2026,55.46%
臺北市內湖區港都里,陳水扁,1,1514,45.14%
臺北市內湖區港都里,連戰,2,1840,54.86%
臺北市內湖區麗山里,陳水扁,1,1712,49.10%
臺北市內湖區麗山里,連戰,2,1775,50.90%
臺北市內湖區港富里,陳水扁,1,2741,46.26%
臺北市內湖區港富里,連戰,2,3184,53.74%
臺北市內湖區港華里,陳水扁,1,2300,44.27%
臺北市內湖區港華里,連戰,2,2895,55.73%
臺北市內湖區內湖里,陳水扁,1,1369,38.12%
臺北市內湖區內湖里,連戰,2,2222,61.88%
臺北市內湖區湖濱里,陳水扁,1,1726,36.31%
