地區,姓名,號次,得票數,得票率
臺北市第01選區北投區福興里,陳碧峰,14,246,6.53%
臺北市第01選區北投區福興里,陳政忠,15,218,5.79%
臺北市第01選區北投區福興里,許純美,16,29,0.77%
臺北市第01選區北投區福興里,呂瀅瀅,17,205,5.44%
臺北市第01選區北投區福興里,汪志冰,18,185,4.91%
臺北市第01選區北投區榮光里,陳國棟,1,30,0.81%
臺北市第01選區北投區榮光里,張耀華,2,1,0.03%
臺北市第01選區北投區榮光里,陳建銘,3,310,8.34%
臺北市第01選區北投區榮光里,吳碧珠,4,208,5.60%
臺北市第01選區北投區榮光里,林瑞圖,5,249,6.70%
臺北市第01選區北投區榮光里,陳壽彭,6,178,4.79%
臺北市第01選區北投區榮光里,王育誠,7,69,1.86%
臺北市第01選區北投區榮光里,邱志山,8,3,0.08%
臺北市第01選區北投區榮光里,潘懷宗,9,230,6.19%
臺北市第01選區北投區榮光里,許博喬,10,9,0.24%
臺北市第01選區北投區榮光里,賴素如,11,702,18.89%
臺北市第01選區北投區榮光里,莊瑞雄,12,363,9.77%
臺北市第01選區北投區榮光里,張聿文,13,25,0.67%
臺北市第01選區北投區榮光里,陳碧峰,14,185,4.98%
臺北市第01選區北投區榮光里,陳政忠,15,173,4.65%
臺北市第01選區北投區榮光里,許純美,16,16,0.43%
臺北市第01選區北投區榮光里,呂瀅瀅,17,236,6.35%
臺北市第01選區北投區榮光里,汪志冰,18,259,6.97%
臺北市第01選區北投區榮華里,陳國棟,1,15,0.38%
臺北市第01選區北投區榮華里,張耀華,2,3,0.08%
臺北市第01選區北投區榮華里,陳建銘,3,390,9.86%
臺北市第01選區北投區榮華里,吳碧珠,4,295,7.46%
臺北市第01選區北投區榮華里,林瑞圖,5,254,6.42%
臺北市第01選區北投區榮華里,陳壽彭,6,217,5.49%
臺北市第01選區北投區榮華里,王育誠,7,107,2.71%
臺北市第01選區北投區榮華里,邱志山,8,13,0.33%
臺北市第01選區北投區榮華里,潘懷宗,9,474,11.99%
臺北市第01選區北投區榮華里,許博喬,10,7,0.18%
臺北市第01選區北投區榮華里,賴素如,11,554,14.01%
臺北市第01選區北投區榮華里,莊瑞雄,12,415,10.50%
臺北市第01選區北投區榮華里,張聿文,13,23,0.58%
臺北市第01選區北投區榮華里,陳碧峰,14,113,2.86%
臺北市第01選區北投區榮華里,陳政忠,15,97,2.45%
臺北市第01選區北投區榮華里,許純美,16,23,0.58%
臺北市第01選區北投區榮華里,呂瀅瀅,17,197,4.98%
臺北市第01選區北投區榮華里,汪志冰,18,310,7.84%
臺北市第01選區北投區裕民里,陳國棟,1,24,0.65%
臺北市第01選區北投區裕民里,張耀華,2,5,0.13%
臺北市第01選區北投區裕民里,陳建銘,3,353,9.51%
臺北市第01選區北投區裕民里,吳碧珠,4,279,7.51%
臺北市第01選區北投區裕民里,林瑞圖,5,246,6.63%
臺北市第01選區北投區裕民里,陳壽彭,6,182,4.90%
臺北市第01選區北投區裕民里,王育誠,7,85,2.29%
臺北市第01選區北投區裕民里,邱志山,8,3,0.08%
臺北市第01選區北投區裕民里,潘懷宗,9,331,8.91%
臺北市第01選區北投區裕民里,許博喬,10,6,0.16%
臺北市第01選區北投區裕民里,賴素如,11,617,16.62%
臺北市第01選區北投區裕民里,莊瑞雄,12,431,11.61%
臺北市第01選區北投區裕民里,張聿文,13,20,0.54%
臺北市第01選區北投區裕民里,陳碧峰,14,92,2.48%
臺北市第01選區北投區裕民里,陳政忠,15,112,3.02%
臺北市第01選區北投區裕民里,許純美,16,20,0.54%
臺北市第01選區北投區裕民里,呂瀅瀅,17,177,4.77%
臺北市第01選區北投區裕民里,汪志冰,18,287,7.73%
臺北市第01選區北投區振華里,陳國棟,1,24,0.57%
臺北市第01選區北投區振華里,張耀華,2,1,0.02%
臺北市第01選區北投區振華里,陳建銘,3,360,8.59%
臺北市第01選區北投區振華里,吳碧珠,4,279,6.66%
臺北市第01選區北投區振華里,林瑞圖,5,246,5.87%
臺北市第01選區北投區振華里,陳壽彭,6,204,4.87%
臺北市第01選區北投區振華里,王育誠,7,106,2.53%
臺北市第01選區北投區振華里,邱志山,8,3,0.07%
臺北市第01選區北投區振華里,潘懷宗,9,391,9.33%
臺北市第01選區北投區振華里,許博喬,10,6,0.14%
臺北市第01選區北投區振華里,賴素如,11,766,18.28%
臺北市第01選區北投區振華里,莊瑞雄,12,510,12.17%
臺北市第01選區北投區振華里,張聿文,13,30,0.72%
臺北市第01選區北投區振華里,陳碧峰,14,107,2.55%
臺北市第01選區北投區振華里,陳政忠,15,160,3.82%
臺北市第01選區北投區振華里,許純美,16,24,0.57%
臺北市第01選區北投區振華里,呂瀅瀅,17,204,4.87%
臺北市第01選區北投區振華里,汪志冰,18,333,7.95%
臺北市第01選區北投區永和里,陳國棟,1,30,0.70%
臺北市第01選區北投區永和里,張耀華,2,1,0.02%
臺北市第01選區北投區永和里,陳建銘,3,449,10.53%
臺北市第01選區北投區永和里,吳碧珠,4,305,7.15%
臺北市第01選區北投區永和里,林瑞圖,5,271,6.35%
臺北市第01選區北投區永和里,陳壽彭,6,153,3.59%
臺北市第01選區北投區永和里,王育誠,7,215,5.04%
臺北市第01選區北投區永和里,邱志山,8,7,0.16%
臺北市第01選區北投區永和里,潘懷宗,9,410,9.61%
臺北市第01選區北投區永和里,許博喬,10,7,0.16%
臺北市第01選區北投區永和里,賴素如,11,578,13.55%
臺北市第01選區北投區永和里,莊瑞雄,12,461,10.81%
臺北市第01選區北投區永和里,張聿文,13,47,1.10%
臺北市第01選區北投區永和里,陳碧峰,14,184,4.31%
臺北市第01選區北投區永和里,陳政忠,15,108,2.53%
臺北市第01選區北投區永和里,許純美,16,18,0.42%
臺北市第01選區北投區永和里,呂瀅瀅,17,199,4.66%
臺北市第01選區北投區永和里,汪志冰,18,346,8.11%
臺北市第01選區北投區永欣里,陳國棟,1,17,0.47%
臺北市第01選區北投區永欣里,張耀華,2,1,0.03%
臺北市第01選區北投區永欣里,陳建銘,3,328,9.05%
臺北市第01選區北投區永欣里,吳碧珠,4,279,7.70%
臺北市第01選區北投區永欣里,林瑞圖,5,207,5.71%
臺北市第01選區北投區永欣里,陳壽彭,6,138,3.81%
臺北市第01選區北投區永欣里,王育誠,7,95,2.62%
臺北市第01選區北投區永欣里,邱志山,8,5,0.14%
臺北市第01選區北投區永欣里,潘懷宗,9,623,17.19%
臺北市第01選區北投區永欣里,許博喬,10,9,0.25%
臺北市第01選區北投區永欣里,賴素如,11,530,14.62%
臺北市第01選區北投區永欣里,莊瑞雄,12,301,8.31%
臺北市第01選區北投區永欣里,張聿文,13,21,0.58%
臺北市第01選區北投區永欣里,陳碧峰,14,58,1.60%
臺北市第01選區北投區永欣里,陳政忠,15,90,2.48%
臺北市第01選區北投區永欣里,許純美,16,19,0.52%
臺北市第01選區北投區永欣里,呂瀅瀅,17,128,3.53%
臺北市第01選區北投區永欣里,汪志冰,18,421,11.62%
臺北市第01選區北投區永明里,陳國棟,1,13,0.54%
臺北市第01選區北投區永明里,張耀華,2,0,0.00%
臺北市第01選區北投區永明里,陳建銘,3,199,8.20%
臺北市第01選區北投區永明里,吳碧珠,4,133,5.48%
臺北市第01選區北投區永明里,林瑞圖,5,161,6.64%
臺北市第01選區北投區永明里,陳壽彭,6,91,3.75%
臺北市第01選區北投區永明里,王育誠,7,60,2.47%
臺北市第01選區北投區永明里,邱志山,8,4,0.16%
臺北市第01選區北投區永明里,潘懷宗,9,256,10.55%
臺北市第01選區北投區永明里,許博喬,10,5,0.21%
臺北市第01選區北投區永明里,賴素如,11,436,17.97%
臺北市第01選區北投區永明里,莊瑞雄,12,281,11.58%
臺北市第01選區北投區永明里,張聿文,13,10,0.41%
臺北市第01選區北投區永明里,陳碧峰,14,56,2.31%
臺北市第01選區北投區永明里,陳政忠,15,93,3.83%
臺北市第01選區北投區永明里,許純美,16,9,0.37%
臺北市第01選區北投區永明里,呂瀅瀅,17,133,5.48%
臺北市第01選區北投區永明里,汪志冰,18,211,8.70%
臺北市第01選區北投區東華里,陳國棟,1,33,1.28%
臺北市第01選區北投區東華里,張耀華,2,0,0.00%
臺北市第01選區北投區東華里,陳建銘,3,173,6.73%
臺北市第01選區北投區東華里,吳碧珠,4,135,5.25%
臺北市第01選區北投區東華里,林瑞圖,5,146,5.68%
臺北市第01選區北投區東華里,陳壽彭,6,179,6.97%
臺北市第01選區北投區東華里,王育誠,7,64,2.49%
臺北市第01選區北投區東華里,邱志山,8,4,0.16%
臺北市第01選區北投區東華里,潘懷宗,9,322,12.53%
臺北市第01選區北投區東華里,許博喬,10,4,0.16%
臺北市第01選區北投區東華里,賴素如,11,387,15.06%
臺北市第01選區北投區東華里,莊瑞雄,12,195,7.59%
臺北市第01選區北投區東華里,張聿文,13,12,0.47%
臺北市第01選區北投區東華里,陳碧峰,14,110,4.28%
臺北市第01選區北投區東華里,陳政忠,15,66,2.57%
臺北市第01選區北投區東華里,許純美,16,15,0.58%
臺北市第01選區北投區東華里,呂瀅瀅,17,124,4.83%
臺北市第01選區北投區東華里,汪志冰,18,282,10.98%
臺北市第01選區北投區吉利里,陳國棟,1,18,0.53%
臺北市第01選區北投區吉利里,張耀華,2,1,0.03%
臺北市第01選區北投區吉利里,陳建銘,3,258,7.63%
臺北市第01選區北投區吉利里,吳碧珠,4,207,6.12%
臺北市第01選區北投區吉利里,林瑞圖,5,230,6.80%
臺北市第01選區北投區吉利里,陳壽彭,6,205,6.07%
臺北市第01選區北投區吉利里,王育誠,7,99,2.93%
臺北市第01選區北投區吉利里,邱志山,8,1,0.03%
臺北市第01選區北投區吉利里,潘懷宗,9,288,8.52%
臺北市第01選區北投區吉利里,許博喬,10,9,0.27%
臺北市第01選區北投區吉利里,賴素如,11,698,20.65%
臺北市第01選區北投區吉利里,莊瑞雄,12,308,9.11%
臺北市第01選區北投區吉利里,張聿文,13,23,0.68%
臺北市第01選區北投區吉利里,陳碧峰,14,87,2.57%
臺北市第01選區北投區吉利里,陳政忠,15,129,3.82%
臺北市第01選區北投區吉利里,許純美,16,23,0.68%
臺北市第01選區北投區吉利里,呂瀅瀅,17,155,4.59%
臺北市第01選區北投區吉利里,汪志冰,18,287,8.49%
臺北市第01選區北投區吉慶里,陳國棟,1,18,0.65%
臺北市第01選區北投區吉慶里,張耀華,2,0,0.00%
臺北市第01選區北投區吉慶里,陳建銘,3,271,9.83%
臺北市第01選區北投區吉慶里,吳碧珠,4,134,4.86%
臺北市第01選區北投區吉慶里,林瑞圖,5,148,5.37%
臺北市第01選區北投區吉慶里,陳壽彭,6,140,5.08%
臺北市第01選區北投區吉慶里,王育誠,7,54,1.96%
臺北市第01選區北投區吉慶里,邱志山,8,3,0.11%
臺北市第01選區北投區吉慶里,潘懷宗,9,192,6.97%
臺北市第01選區北投區吉慶里,許博喬,10,3,0.11%
臺北市第01選區北投區吉慶里,賴素如,11,542,19.67%
臺北市第01選區北投區吉慶里,莊瑞雄,12,283,10.27%
臺北市第01選區北投區吉慶里,張聿文,13,16,0.58%
臺北市第01選區北投區吉慶里,陳碧峰,14,116,4.21%
臺北市第01選區北投區吉慶里,陳政忠,15,78,2.83%
臺北市第01選區北投區吉慶里,許純美,16,17,0.62%
臺北市第01選區北投區吉慶里,呂瀅瀅,17,204,7.40%
臺北市第01選區北投區吉慶里,汪志冰,18,139,5.04%
臺北市第01選區北投區尊賢里,陳國棟,1,28,1.13%
臺北市第01選區北投區尊賢里,張耀華,2,2,0.08%
臺北市第01選區北投區尊賢里,陳建銘,3,274,11.04%
臺北市第01選區北投區尊賢里,吳碧珠,4,151,6.08%
臺北市第01選區北投區尊賢里,林瑞圖,5,157,6.32%
臺北市第01選區北投區尊賢里,陳壽彭,6,134,5.40%
臺北市第01選區北投區尊賢里,王育誠,7,59,2.38%
臺北市第01選區北投區尊賢里,邱志山,8,2,0.08%
臺北市第01選區北投區尊賢里,潘懷宗,9,124,4.99%
臺北市第01選區北投區尊賢里,許博喬,10,3,0.12%
臺北市第01選區北投區尊賢里,賴素如,11,382,15.38%
臺北市第01選區北投區尊賢里,莊瑞雄,12,293,11.80%
臺北市第01選區北投區尊賢里,張聿文,13,13,0.52%
臺北市第01選區北投區尊賢里,陳碧峰,14,114,4.59%
臺北市第01選區北投區尊賢里,陳政忠,15,61,2.46%
臺北市第01選區北投區尊賢里,許純美,16,13,0.52%
臺北市第01選區北投區尊賢里,呂瀅瀅,17,191,7.69%
臺北市第01選區北投區尊賢里,汪志冰,18,132,5.32%
臺北市第01選區北投區立賢里,陳國棟,1,28,1.07%
臺北市第01選區北投區立賢里,張耀華,2,4,0.15%
臺北市第01選區北投區立賢里,陳建銘,3,252,9.63%
臺北市第01選區北投區立賢里,吳碧珠,4,155,5.92%
臺北市第01選區北投區立賢里,林瑞圖,5,154,5.88%
臺北市第01選區北投區立賢里,陳壽彭,6,144,5.50%
臺北市第01選區北投區立賢里,王育誠,7,86,3.28%
臺北市第01選區北投區立賢里,邱志山,8,1,0.04%
臺北市第01選區北投區立賢里,潘懷宗,9,143,5.46%
臺北市第01選區北投區立賢里,許博喬,10,4,0.15%
臺北市第01選區北投區立賢里,賴素如,11,422,16.12%
臺北市第01選區北投區立賢里,莊瑞雄,12,306,11.69%
臺北市第01選區北投區立賢里,張聿文,13,15,0.57%
臺北市第01選區北投區立賢里,陳碧峰,14,135,5.16%
臺北市第01選區北投區立賢里,陳政忠,15,71,2.71%
臺北市第01選區北投區立賢里,許純美,16,11,0.42%
臺北市第01選區北投區立賢里,呂瀅瀅,17,204,7.79%
臺北市第01選區北投區立賢里,汪志冰,18,141,5.39%
臺北市第01選區北投區立農里,陳國棟,1,48,1.06%
臺北市第01選區北投區立農里,張耀華,2,1,0.02%
臺北市第01選區北投區立農里,陳建銘,3,389,8.61%
臺北市第01選區北投區立農里,吳碧珠,4,247,5.47%
臺北市第01選區北投區立農里,林瑞圖,5,322,7.13%
臺北市第01選區北投區立農里,陳壽彭,6,247,5.47%
臺北市第01選區北投區立農里,王育誠,7,109,2.41%
臺北市第01選區北投區立農里,邱志山,8,8,0.18%
臺北市第01選區北投區立農里,潘懷宗,9,305,6.75%
臺北市第01選區北投區立農里,許博喬,10,8,0.18%
臺北市第01選區北投區立農里,賴素如,11,809,17.90%
臺北市第01選區北投區立農里,莊瑞雄,12,464,10.27%
臺北市第01選區北投區立農里,張聿文,13,29,0.64%
臺北市第01選區北投區立農里,陳碧峰,14,236,5.22%
臺北市第01選區北投區立農里,陳政忠,15,148,3.28%
臺北市第01選區北投區立農里,許純美,16,25,0.55%
臺北市第01選區北投區立農里,呂瀅瀅,17,304,6.73%
臺北市第01選區北投區立農里,汪志冰,18,266,5.89%
臺北市第01選區北投區八仙里,陳國棟,1,116,4.42%
臺北市第01選區北投區八仙里,張耀華,2,1,0.04%
臺北市第01選區北投區八仙里,陳建銘,3,235,8.96%
臺北市第01選區北投區八仙里,吳碧珠,4,147,5.60%
臺北市第01選區北投區八仙里,林瑞圖,5,154,5.87%
臺北市第01選區北投區八仙里,陳壽彭,6,215,8.19%
臺北市第01選區北投區八仙里,王育誠,7,102,3.89%
臺北市第01選區北投區八仙里,邱志山,8,1,0.04%
臺北市第01選區北投區八仙里,潘懷宗,9,163,6.21%
臺北市第01選區北投區八仙里,許博喬,10,6,0.23%
臺北市第01選區北投區八仙里,賴素如,11,243,9.26%
臺北市第01選區北投區八仙里,莊瑞雄,12,223,8.50%
臺北市第01選區北投區八仙里,張聿文,13,15,0.57%
臺北市第01選區北投區八仙里,陳碧峰,14,172,6.55%
臺北市第01選區北投區八仙里,陳政忠,15,111,4.23%
臺北市第01選區北投區八仙里,許純美,16,18,0.69%
臺北市第01選區北投區八仙里,呂瀅瀅,17,139,5.30%
臺北市第01選區北投區八仙里,汪志冰,18,116,4.42%
臺北市第01選區北投區洲美里,陳國棟,1,1,0.09%
臺北市第01選區北投區洲美里,張耀華,2,0,0.00%
臺北市第01選區北投區洲美里,陳建銘,3,70,6.50%
臺北市第01選區北投區洲美里,吳碧珠,4,145,13.46%
臺北市第01選區北投區洲美里,林瑞圖,5,284,26.37%
臺北市第01選區北投區洲美里,陳壽彭,6,12,1.11%
臺北市第01選區北投區洲美里,王育誠,7,70,6.50%
臺北市第01選區北投區洲美里,邱志山,8,0,0.00%
臺北市第01選區北投區洲美里,潘懷宗,9,13,1.21%
臺北市第01選區北投區洲美里,許博喬,10,1,0.09%
臺北市第01選區北投區洲美里,賴素如,11,33,3.06%
臺北市第01選區北投區洲美里,莊瑞雄,12,48,4.46%
臺北市第01選區北投區洲美里,張聿文,13,2,0.19%
臺北市第01選區北投區洲美里,陳碧峰,14,33,3.06%
臺北市第01選區北投區洲美里,陳政忠,15,65,6.04%
臺北市第01選區北投區洲美里,許純美,16,4,0.37%
臺北市第01選區北投區洲美里,呂瀅瀅,17,19,1.76%
臺北市第01選區北投區洲美里,汪志冰,18,6,0.56%
臺北市第01選區北投區奇岩里,陳國棟,1,162,3.23%
臺北市第01選區北投區奇岩里,張耀華,2,6,0.12%
臺北市第01選區北投區奇岩里,陳建銘,3,419,8.35%
臺北市第01選區北投區奇岩里,吳碧珠,4,308,6.14%
臺北市第01選區北投區奇岩里,林瑞圖,5,326,6.50%
臺北市第01選區北投區奇岩里,陳壽彭,6,401,7.99%
臺北市第01選區北投區奇岩里,王育誠,7,211,4.21%
臺北市第01選區北投區奇岩里,邱志山,8,7,0.14%
臺北市第01選區北投區奇岩里,潘懷宗,9,339,6.76%
臺北市第01選區北投區奇岩里,許博喬,10,52,1.04%
臺北市第01選區北投區奇岩里,賴素如,11,642,12.80%
臺北市第01選區北投區奇岩里,莊瑞雄,12,487,9.71%
臺北市第01選區北投區奇岩里,張聿文,13,80,1.59%
臺北市第01選區北投區奇岩里,陳碧峰,14,173,3.45%
臺北市第01選區北投區奇岩里,陳政忠,15,136,2.71%
臺北市第01選區北投區奇岩里,許純美,16,33,0.66%
臺北市第01選區北投區奇岩里,呂瀅瀅,17,196,3.91%
臺北市第01選區北投區奇岩里,汪志冰,18,349,6.96%
臺北市第01選區北投區清江里,陳國棟,1,430,9.22%
臺北市第01選區北投區清江里,張耀華,2,1,0.02%
臺北市第01選區北投區清江里,陳建銘,3,350,7.51%
臺北市第01選區北投區清江里,吳碧珠,4,266,5.71%
臺北市第01選區北投區清江里,林瑞圖,5,348,7.46%
臺北市第01選區北投區清江里,陳壽彭,6,604,12.96%
臺北市第01選區北投區清江里,王育誠,7,140,3.00%
臺北市第01選區北投區清江里,邱志山,8,3,0.06%
臺北市第01選區北投區清江里,潘懷宗,9,174,3.73%
臺北市第01選區北投區清江里,許博喬,10,39,0.84%
臺北市第01選區北投區清江里,賴素如,11,299,6.41%
臺北市第01選區北投區清江里,莊瑞雄,12,341,7.31%
臺北市第01選區北投區清江里,張聿文,13,30,0.64%
臺北市第01選區北投區清江里,陳碧峰,14,286,6.13%
臺北市第01選區北投區清江里,陳政忠,15,146,3.13%
臺北市第01選區北投區清江里,許純美,16,22,0.47%
臺北市第01選區北投區清江里,呂瀅瀅,17,190,4.08%
臺北市第01選區北投區清江里,汪志冰,18,150,3.22%
臺北市第01選區北投區中央里,陳國棟,1,488,12.50%
臺北市第01選區北投區中央里,張耀華,2,2,0.05%
臺北市第01選區北投區中央里,陳建銘,3,273,6.99%
臺北市第01選區北投區中央里,吳碧珠,4,181,4.64%
臺北市第01選區北投區中央里,林瑞圖,5,258,6.61%
臺北市第01選區北投區中央里,陳壽彭,6,385,9.86%
臺北市第01選區北投區中央里,王育誠,7,189,4.84%
臺北市第01選區北投區中央里,邱志山,8,6,0.15%
臺北市第01選區北投區中央里,潘懷宗,9,116,2.97%
臺北市第01選區北投區中央里,許博喬,10,13,0.33%
臺北市第01選區北投區中央里,賴素如,11,242,6.20%
臺北市第01選區北投區中央里,莊瑞雄,12,363,9.30%
臺北市第01選區北投區中央里,張聿文,13,39,1.00%
臺北市第01選區北投區中央里,陳碧峰,14,230,5.89%
臺北市第01選區北投區中央里,陳政忠,15,215,5.51%
臺北市第01選區北投區中央里,許純美,16,15,0.38%
臺北市第01選區北投區中央里,呂瀅瀅,17,172,4.41%
臺北市第01選區北投區中央里,汪志冰,18,102,2.61%
臺北市第01選區北投區長安里,陳國棟,1,163,5.21%
臺北市第01選區北投區長安里,張耀華,2,0,0.00%
臺北市第01選區北投區長安里,陳建銘,3,248,7.92%
臺北市第01選區北投區長安里,吳碧珠,4,185,5.91%
臺北市第01選區北投區長安里,林瑞圖,5,208,6.64%
臺北市第01選區北投區長安里,陳壽彭,6,371,11.85%
臺北市第01選區北投區長安里,王育誠,7,251,8.02%
臺北市第01選區北投區長安里,邱志山,8,0,0.00%
臺北市第01選區北投區長安里,潘懷宗,9,175,5.59%
臺北市第01選區北投區長安里,許博喬,10,45,1.44%
臺北市第01選區北投區長安里,賴素如,11,226,7.22%
臺北市第01選區北投區長安里,莊瑞雄,12,303,9.68%
臺北市第01選區北投區長安里,張聿文,13,49,1.56%
臺北市第01選區北投區長安里,陳碧峰,14,196,6.26%
臺北市第01選區北投區長安里,陳政忠,15,89,2.84%
臺北市第01選區北投區長安里,許純美,16,5,0.16%
臺北市第01選區北投區長安里,呂瀅瀅,17,125,3.99%
臺北市第01選區北投區長安里,汪志冰,18,123,3.93%
臺北市第01選區北投區大同里,陳國棟,1,236,7.58%
臺北市第01選區北投區大同里,張耀華,2,0,0.00%
臺北市第01選區北投區大同里,陳建銘,3,258,8.29%
臺北市第01選區北投區大同里,吳碧珠,4,165,5.30%
臺北市第01選區北投區大同里,林瑞圖,5,226,7.26%
臺北市第01選區北投區大同里,陳壽彭,6,328,10.54%
臺北市第01選區北投區大同里,王育誠,7,200,6.42%
臺北市第01選區北投區大同里,邱志山,8,6,0.19%
臺北市第01選區北投區大同里,潘懷宗,9,132,4.24%
臺北市第01選區北投區大同里,許博喬,10,9,0.29%
臺北市第01選區北投區大同里,賴素如,11,243,7.81%
臺北市第01選區北投區大同里,莊瑞雄,12,313,10.05%
臺北市第01選區北投區大同里,張聿文,13,30,0.96%
臺北市第01選區北投區大同里,陳碧峰,14,164,5.27%
臺北市第01選區北投區大同里,陳政忠,15,81,2.60%
臺北市第01選區北投區大同里,許純美,16,14,0.45%
臺北市第01選區北投區大同里,呂瀅瀅,17,144,4.63%
臺北市第01選區北投區大同里,汪志冰,18,125,4.02%
臺北市第01選區北投區溫泉里,陳國棟,1,164,4.93%
臺北市第01選區北投區溫泉里,張耀華,2,2,0.06%
臺北市第01選區北投區溫泉里,陳建銘,3,233,7.00%
臺北市第01選區北投區溫泉里,吳碧珠,4,216,6.49%
臺北市第01選區北投區溫泉里,林瑞圖,5,260,7.81%
臺北市第01選區北投區溫泉里,陳壽彭,6,389,11.69%
臺北市第01選區北投區溫泉里,王育誠,7,137,4.12%
臺北市第01選區北投區溫泉里,邱志山,8,3,0.09%
臺北市第01選區北投區溫泉里,潘懷宗,9,158,4.75%
臺北市第01選區北投區溫泉里,許博喬,10,34,1.02%
臺北市第01選區北投區溫泉里,賴素如,11,238,7.15%
臺北市第01選區北投區溫泉里,莊瑞雄,12,313,9.41%
臺北市第01選區北投區溫泉里,張聿文,13,49,1.47%
臺北市第01選區北投區溫泉里,陳碧峰,14,211,6.34%
臺北市第01選區北投區溫泉里,陳政忠,15,129,3.88%
臺北市第01選區北投區溫泉里,許純美,16,12,0.36%
臺北市第01選區北投區溫泉里,呂瀅瀅,17,155,4.66%
臺北市第01選區北投區溫泉里,汪志冰,18,176,5.29%
臺北市第01選區北投區林泉里,陳國棟,1,21,1.29%
臺北市第01選區北投區林泉里,張耀華,2,2,0.12%
臺北市第01選區北投區林泉里,陳建銘,3,85,5.21%
