地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
全國,莊金生,1,男,1941,中國國民黨,8617,14.30%,,是
全國,章仁香,2,女,1953,中國國民黨,13069,21.69%,*,是
全國,楊仁福,3,男,1942,中國國民黨,14493,24.05%,*,否
全國,林正二,4,男,1952,中國國民黨,11182,18.56%,*,否
全國,馬耀‧谷木,5,男,1957,民主進步黨,3934,6.53%,,否
全國,蔡中涵,6,男,1943,全國民主非政黨聯盟,8958,14.87%,*,是
