地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
全國,林正二,1,男,1952,親民黨,11925,18.19%,*,是
全國,廖國棟,2,男,1955,中國國民黨,20156,30.76%,*,是
全國,宋進財,3,男,1950,無黨籍及未經政黨推薦,10662,16.27%,,否
全國,陳秀惠,4,女,1962,民主進步黨,5710,8.71%,,是
全國,楊仁福,5,男,1942,中國國民黨,17069,26.05%,*,是
