地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
屏東縣里港鄉第04選區,曾明源,1,男,1953,中國國民黨,1040,28.07%,*,是
屏東縣里港鄉第04選區,莊清和,2,男,1949,民主進步黨,1302,35.14%,*,是
屏東縣里港鄉第04選區,許燕受,3,男,1953,無黨籍及未經政黨推薦,1363,36.78%,*,是
屏東縣鹽埔鄉第01選區,林金水江,1,男,1947,無黨籍及未經政黨推薦,1070,14.01%,*,是
屏東縣鹽埔鄉第01選區,郭添登,2,男,1956,無黨籍及未經政黨推薦,958,12.55%,*,否
屏東縣鹽埔鄉第01選區,江朝鳳,3,男,1960,無黨籍及未經政黨推薦,337,4.41%,,否
屏東縣鹽埔鄉第01選區,呂淑蓮,4,女,1954,無黨籍及未經政黨推薦,1251,16.38%,*,是
屏東縣鹽埔鄉第01選區,王郭銀粉,5,女,1949,無黨籍及未經政黨推薦,1097,14.37%,*,是
屏東縣鹽埔鄉第01選區,黃耀德,6,男,1967,無黨籍及未經政黨推薦,1044,13.67%,*,否
屏東縣鹽埔鄉第01選區,黃炳雄,7,男,1952,無黨籍及未經政黨推薦,951,12.45%,,是
屏東縣鹽埔鄉第01選區,王國和,8,男,1960,無黨籍及未經政黨推薦,925,12.11%,,否
屏東縣鹽埔鄉第02選區,許昆郎,1,男,1953,無黨籍及未經政黨推薦,990,44.11%,*,是
屏東縣鹽埔鄉第02選區,吳道雄,2,男,1942,無黨籍及未經政黨推薦,677,30.16%,,否
屏東縣鹽埔鄉第02選區,葉慶祿,3,男,1952,無黨籍及未經政黨推薦,577,25.71%,,否
屏東縣鹽埔鄉第03選區,陳冠盛,1,男,1970,無黨籍及未經政黨推薦,185,3.73%,,否
屏東縣鹽埔鄉第03選區,林政男,2,男,1961,無黨籍及未經政黨推薦,967,19.52%,*,否
屏東縣鹽埔鄉第03選區,施宗益,3,男,1963,無黨籍及未經政黨推薦,786,15.87%,,否
屏東縣鹽埔鄉第03選區,柯信行,4,男,1963,無黨籍及未經政黨推薦,834,16.84%,*,否
屏東縣鹽埔鄉第03選區,張村鎮,5,男,1960,無黨籍及未經政黨推薦,1255,25.34%,*,否
屏東縣鹽埔鄉第03選區,李再修,6,男,1948,無黨籍及未經政黨推薦,146,2.94%,,否
屏東縣鹽埔鄉第03選區,許基福,7,男,1966,無黨籍及未經政黨推薦,551,11.12%,,否
屏東縣鹽埔鄉第03選區,楊全福,8,男,1951,民主進步黨,228,4.60%,,否
屏東縣鹽埔鄉第04選區,林清得,1,男,1958,無黨籍及未經政黨推薦,1200,52.21%,*,是
屏東縣鹽埔鄉第04選區,曾順龍,2,男,1957,無黨籍及未經政黨推薦,1098,47.78%,*,是
屏東縣高樹鄉第01選區,楊平庄,1,男,1955,無黨籍及未經政黨推薦,1418,28.71%,*,是
屏東縣高樹鄉第01選區,陳美棉,2,女,1957,無黨籍及未經政黨推薦,1533,31.03%,*,是
屏東縣高樹鄉第01選區,楊秀文,3,男,1971,無黨籍及未經政黨推薦,1056,21.38%,*,是
屏東縣高樹鄉第01選區,陳進榮,4,男,1960,無黨籍及未經政黨推薦,932,18.87%,*,否
屏東縣高樹鄉第02選區,羅慶煥,1,男,1955,無黨籍及未經政黨推薦,1188,39.32%,*,是
屏東縣高樹鄉第02選區,伍俊賢,2,男,1973,無黨籍及未經政黨推薦,1033,34.19%,*,否
屏東縣高樹鄉第02選區,黃明正,3,男,1951,無黨籍及未經政黨推薦,800,26.48%,,是
屏東縣高樹鄉第03選區,鄭明雨,1,男,1956,無黨籍及未經政黨推薦,1154,28.82%,*,否
屏東縣高樹鄉第03選區,曾德榮,2,男,1958,無黨籍及未經政黨推薦,1044,26.07%,*,是
屏東縣高樹鄉第03選區,黃明來,3,男,1941,無黨籍及未經政黨推薦,972,24.27%,*,是
屏東縣高樹鄉第03選區,張太山,4,男,1966,無黨籍及未經政黨推薦,834,20.82%,,是
屏東縣高樹鄉第04選區,許壽全,1,男,1955,無黨籍及未經政黨推薦,1221,42.51%,*,是
屏東縣高樹鄉第04選區,黃仁谷,2,男,1976,無黨籍及未經政黨推薦,1651,57.48%,*,否
屏東縣萬巒鄉第01選區,曾培書,1,男,1964,民主進步黨,629,18.34%,,是
屏東縣萬巒鄉第01選區,曾淼祥,2,男,1966,無黨籍及未經政黨推薦,773,22.54%,*,否
屏東縣萬巒鄉第01選區,涂榮章,3,男,1947,中國國民黨,266,7.75%,,否
屏東縣萬巒鄉第01選區,謝國雄,4,男,1959,民主進步黨,987,28.78%,*,是
屏東縣萬巒鄉第01選區,鍾勇龍,5,男,1953,無黨籍及未經政黨推薦,774,22.57%,*,是
屏東縣萬巒鄉第02選區,林桓文,1,男,1953,民主進步黨,765,31.76%,*,是
屏東縣萬巒鄉第02選區,李盛蘭,2,女,1955,中國國民黨,659,27.36%,,是
屏東縣萬巒鄉第02選區,潘簡夜合,3,女,1952,無黨籍及未經政黨推薦,99,4.11%,,否
屏東縣萬巒鄉第02選區,劉正雄,4,男,1964,無黨籍及未經政黨推薦,885,36.75%,*,否
屏東縣萬巒鄉第03選區,潘進丁,1,男,1955,民主進步黨,923,34.96%,*,是
屏東縣萬巒鄉第03選區,潘英守,2,男,1965,民主進步黨,732,27.72%,,否
屏東縣萬巒鄉第03選區,潘美燕,3,女,1967,無黨籍及未經政黨推薦,985,37.31%,*,是
屏東縣萬巒鄉第04選區,陳明標,1,男,1967,無黨籍及未經政黨推薦,1090,29.53%,*,是
屏東縣萬巒鄉第04選區,陳平貴,2,男,1959,無黨籍及未經政黨推薦,815,22.08%,*,是
屏東縣萬巒鄉第04選區,湯文生,3,男,1965,無黨籍及未經政黨推薦,951,25.76%,*,是
屏東縣萬巒鄉第04選區,廖芳英,4,女,1956,民主進步黨,835,22.62%,*,是
屏東縣內埔鄉第01選區,李裕忠,1,男,1963,無黨籍及未經政黨推薦,1634,14.31%,*,否
屏東縣內埔鄉第01選區,謝文龍,2,男,1962,無黨籍及未經政黨推薦,1704,14.92%,*,否
屏東縣內埔鄉第01選區,李兆文,3,男,1967,無黨籍及未經政黨推薦,281,2.46%,,否
屏東縣內埔鄉第01選區,李佩芳,4,女,1976,中國國民黨,1258,11.01%,,否
屏東縣內埔鄉第01選區,林勤童,5,男,1951,中國國民黨,1645,14.40%,*,是
屏東縣內埔鄉第01選區,張筱薇,6,女,1977,民主進步黨,1672,14.64%,*,是
屏東縣內埔鄉第01選區,利志南,7,男,1969,民主進步黨,1286,11.26%,,否
屏東縣內埔鄉第01選區,林吉善,8,男,1969,民主進步黨,1937,16.96%,*,否
屏東縣內埔鄉第02選區,鍾慶鎮,1,男,1968,民主進步黨,2142,43.18%,*,否
屏東縣內埔鄉第02選區,曾健野,2,男,1960,中國國民黨,2818,56.81%,*,是
屏東縣內埔鄉第03選區,鍾招喜,1,男,1958,民主進步黨,1632,49.48%,,否
屏東縣內埔鄉第03選區,鍾卓宏,2,男,1961,無黨籍及未經政黨推薦,1666,50.51%,*,是
屏東縣內埔鄉第04選區,郭麗珍,1,女,1964,中國國民黨,1320,12.62%,*,是
屏東縣內埔鄉第04選區,顏顯鑐,2,男,1967,民主進步黨,1412,13.50%,*,是
屏東縣內埔鄉第04選區,張金土,3,男,1957,無黨籍及未經政黨推薦,1371,13.11%,*,是
屏東縣內埔鄉第04選區,黃子珉,4,男,1979,無黨籍及未經政黨推薦,1846,17.66%,*,否
屏東縣內埔鄉第04選區,沈祈任,5,男,1983,無黨籍及未經政黨推薦,715,6.84%,,否
屏東縣內埔鄉第04選區,張秀緣,6,女,1964,無黨籍及未經政黨推薦,965,9.23%,,否
屏東縣內埔鄉第04選區,李進賢,7,男,1954,無黨籍及未經政黨推薦,2823,27.00%,*,是
屏東縣竹田鄉第01選區,謝錦菊,1,女,1954,無黨籍及未經政黨推薦,734,14.10%,*,是
屏東縣竹田鄉第01選區,李慶和,2,男,1959,無黨籍及未經政黨推薦,1008,19.37%,*,否
屏東縣竹田鄉第01選區,陳玉章,3,男,1956,無黨籍及未經政黨推薦,681,13.09%,*,是
屏東縣竹田鄉第01選區,邱森玉,4,男,1942,無黨籍及未經政黨推薦,166,3.19%,,否
屏東縣竹田鄉第01選區,吳燈雄,5,男,1952,無黨籍及未經政黨推薦,617,11.86%,,是
屏東縣竹田鄉第01選區,吳定軒,6,男,1986,無黨籍及未經政黨推薦,666,12.80%,*,否
屏東縣竹田鄉第01選區,利國新,7,男,1964,無黨籍及未經政黨推薦,276,5.30%,,否
屏東縣竹田鄉第01選區,曾美美,8,女,1958,無黨籍及未經政黨推薦,1054,20.26%,*,是
屏東縣竹田鄉第02選區,鄒懋明,1,男,1968,無黨籍及未經政黨推薦,485,15.47%,,否
屏東縣竹田鄉第02選區,黃仁泉,2,男,1958,無黨籍及未經政黨推薦,289,9.22%,,否
屏東縣竹田鄉第02選區,吳振中,3,男,1972,民主進步黨,865,27.60%,*,是
屏東縣竹田鄉第02選區,劉家丁,4,男,1958,無黨籍及未經政黨推薦,614,19.59%,*,是
屏東縣竹田鄉第02選區,陳文欽,5,男,1952,無黨籍及未經政黨推薦,202,6.44%,,否
屏東縣竹田鄉第02選區,曾維雄,6,男,1959,無黨籍及未經政黨推薦,679,21.66%,*,是
屏東縣竹田鄉第03選區,張美純,1,女,1967,民主進步黨,906,27.78%,*,是
屏東縣竹田鄉第03選區,李李水,2,男,1951,無黨籍及未經政黨推薦,871,26.70%,*,是
屏東縣竹田鄉第03選區,陳妙慈,3,女,1955,無黨籍及未經政黨推薦,722,22.14%,,否
屏東縣竹田鄉第03選區,施采萍,4,女,1978,無黨籍及未經政黨推薦,762,23.36%,*,否
屏東縣新埤鄉第01選區,鍾貴來,1,男,1970,無黨籍及未經政黨推薦,221,9.22%,,否
屏東縣新埤鄉第01選區,曾金寶,2,男,1952,無黨籍及未經政黨推薦,426,17.78%,*,否
屏東縣新埤鄉第01選區,郭明祝,3,女,1979,無黨籍及未經政黨推薦,309,12.90%,,是
屏東縣新埤鄉第01選區,張時田,4,男,1940,無黨籍及未經政黨推薦,364,15.19%,*,是
屏東縣新埤鄉第01選區,曾旗光,5,男,1942,中國國民黨,486,20.29%,*,是
屏東縣新埤鄉第01選區,謝麗珠,6,女,1955,中國國民黨,589,24.59%,*,是
屏東縣新埤鄉第02選區,林維洋,1,男,1953,無黨籍及未經政黨推薦,266,20.28%,,是
屏東縣新埤鄉第02選區,蘇德旺,2,男,1957,無黨籍及未經政黨推薦,409,31.19%,*,否
屏東縣新埤鄉第02選區,邱景耀,3,男,1941,無黨籍及未經政黨推薦,636,48.51%,*,是
屏東縣新埤鄉第03選區,陳照欽,1,男,1946,無黨籍及未經政黨推薦,316,22.86%,,否
屏東縣新埤鄉第03選區,許世雄,2,男,1957,民主進步黨,330,23.87%,*,是
屏東縣新埤鄉第03選區,吳進德,3,男,1968,中國國民黨,416,30.10%,*,是
屏東縣新埤鄉第03選區,王諸叔,4,男,1952,無黨籍及未經政黨推薦,320,23.15%,,否
屏東縣新埤鄉第04選區,潘日護,1,男,1957,無黨籍及未經政黨推薦,345,16.80%,,否
屏東縣新埤鄉第04選區,王清池,2,男,1950,中國國民黨,382,18.60%,,否
屏東縣新埤鄉第04選區,潘和源,3,男,1957,無黨籍及未經政黨推薦,441,21.48%,*,否
屏東縣新埤鄉第04選區,潘建民,4,男,1976,無黨籍及未經政黨推薦,447,21.77%,*,否
屏東縣新埤鄉第04選區,潘榮宗,5,男,1951,無黨籍及未經政黨推薦,438,21.33%,*,是
屏東縣枋寮鄉第01選區,李鑾娥,1,女,1953,無黨籍及未經政黨推薦,1135,16.54%,*,是
屏東縣枋寮鄉第01選區,盧銘榮,2,男,1947,無黨籍及未經政黨推薦,1228,17.89%,*,是
屏東縣枋寮鄉第01選區,洪茂豐,3,男,1966,中國國民黨,1390,20.25%,*,否
屏東縣枋寮鄉第01選區,張進福,4,男,1959,無黨籍及未經政黨推薦,506,7.37%,,否
屏東縣枋寮鄉第01選區,沈清水,5,男,1955,民主進步黨,834,12.15%,,是
屏東縣枋寮鄉第01選區,王建富,6,男,1981,無黨籍及未經政黨推薦,916,13.34%,*,否
屏東縣枋寮鄉第01選區,陳許宜妙,7,女,1955,中國國民黨,853,12.43%,*,是
屏東縣枋寮鄉第02選區,陳燕萩,1,女,1970,中國國民黨,1117,20.43%,*,否
屏東縣枋寮鄉第02選區,曾評章,2,男,1946,無黨籍及未經政黨推薦,779,14.25%,,是
屏東縣枋寮鄉第02選區,劉榮謄,3,男,1968,無黨籍及未經政黨推薦,985,18.02%,*,否
屏東縣枋寮鄉第02選區,林文央,4,男,1965,民主進步黨,1210,22.14%,*,否
屏東縣枋寮鄉第02選區,王麗絨,5,女,1958,民主進步黨,970,17.74%,*,是
屏東縣枋寮鄉第02選區,楊福霖,6,男,1953,中國國民黨,404,7.39%,,是
屏東縣枋寮鄉第03選區,林水華,1,男,1951,無黨籍及未經政黨推薦,1181,32.43%,,是
屏東縣枋寮鄉第03選區,蕭海彬,2,男,1965,無黨籍及未經政黨推薦,1217,33.42%,*,否
屏東縣枋寮鄉第03選區,鄭永章,3,男,1953,中國國民黨,1243,34.13%,*,是
屏東縣新園鄉第01選區,鄭明純,1,男,1948,無黨籍及未經政黨推薦,1042,18.53%,,是
屏東縣新園鄉第01選區,黃金樹,2,男,1968,無黨籍及未經政黨推薦,853,15.17%,,是
屏東縣新園鄉第01選區,林太平,3,男,1945,無黨籍及未經政黨推薦,1391,24.74%,*,否
屏東縣新園鄉第01選區,蔡東清,4,男,1951,無黨籍及未經政黨推薦,1264,22.48%,*,是
屏東縣新園鄉第01選區,李正忠,5,男,1967,無黨籍及未經政黨推薦,1071,19.05%,*,否
屏東縣新園鄉第02選區,楊榮屏,1,男,1953,無黨籍及未經政黨推薦,1246,20.86%,*,否
屏東縣新園鄉第02選區,蘇能進,2,男,1943,無黨籍及未經政黨推薦,1074,17.98%,,否
屏東縣新園鄉第02選區,盧政宏,3,男,1968,無黨籍及未經政黨推薦,1325,22.18%,*,否
屏東縣新園鄉第02選區,方西進,4,男,1949,無黨籍及未經政黨推薦,1280,21.43%,*,是
屏東縣新園鄉第02選區,許金墻,5,男,1956,無黨籍及未經政黨推薦,1047,17.53%,,是
屏東縣新園鄉第03選區,郭再春,1,男,1956,無黨籍及未經政黨推薦,1427,29.90%,*,是
屏東縣新園鄉第03選區,林順煌,2,男,1961,無黨籍及未經政黨推薦,1184,24.81%,,否
屏東縣新園鄉第03選區,楊立价,3,男,1961,無黨籍及未經政黨推薦,2160,45.27%,*,是
屏東縣新園鄉第04選區,吳國鐘,1,男,1951,無黨籍及未經政黨推薦,921,14.07%,,否
屏東縣新園鄉第04選區,吳永泉,2,男,1951,無黨籍及未經政黨推薦,1151,17.59%,*,是
屏東縣新園鄉第04選區,謝天下,3,男,1942,無黨籍及未經政黨推薦,1555,23.76%,*,否
屏東縣新園鄉第04選區,林吉良,4,男,1944,無黨籍及未經政黨推薦,1974,30.17%,*,是
屏東縣新園鄉第04選區,陳明山,5,男,1956,無黨籍及未經政黨推薦,941,14.38%,,否
屏東縣崁頂鄉第01選區,蔡梅玉,1,女,1959,無黨籍及未經政黨推薦,792,24.50%,*,是
屏東縣崁頂鄉第01選區,蔡啟華,2,男,1959,無黨籍及未經政黨推薦,446,13.79%,*,是
屏東縣崁頂鄉第01選區,林順義,3,男,1974,無黨籍及未經政黨推薦,881,27.25%,*,否
屏東縣崁頂鄉第01選區,莊明守,4,男,1952,無黨籍及未經政黨推薦,751,23.23%,*,否
屏東縣崁頂鄉第01選區,蘇美珍,5,女,1956,無黨籍及未經政黨推薦,362,11.20%,,否
屏東縣崁頂鄉第02選區,陳毅志,1,男,1954,無黨籍及未經政黨推薦,646,30.82%,*,是
屏東縣崁頂鄉第02選區,陳登在,2,男,1948,無黨籍及未經政黨推薦,511,24.37%,*,否
屏東縣崁頂鄉第02選區,陳仁海,3,男,1962,無黨籍及未經政黨推薦,462,22.04%,,否
屏東縣崁頂鄉第02選區,王啟賢,4,男,1951,無黨籍及未經政黨推薦,477,22.75%,,否
屏東縣崁頂鄉第03選區,劉存妙,1,男,1957,無黨籍及未經政黨推薦,548,25.89%,*,是
屏東縣崁頂鄉第03選區,王錦進,2,男,1965,無黨籍及未經政黨推薦,431,20.36%,,是
屏東縣崁頂鄉第03選區,郭建清,3,男,1965,無黨籍及未經政黨推薦,491,23.20%,,否
屏東縣崁頂鄉第03選區,郭茂良,4,男,1968,無黨籍及未經政黨推薦,646,30.52%,*,否
屏東縣崁頂鄉第04選區,紀東得,1,男,1957,無黨籍及未經政黨推薦,106,4.61%,,否
屏東縣崁頂鄉第04選區,羅金木,2,男,1961,無黨籍及未經政黨推薦,328,14.27%,,否
屏東縣崁頂鄉第04選區,鄧陳素琴,3,女,1951,無黨籍及未經政黨推薦,254,11.05%,,否
屏東縣崁頂鄉第04選區,陳清華,4,男,1955,無黨籍及未經政黨推薦,433,18.85%,*,是
屏東縣崁頂鄉第04選區,黃進財,5,男,1951,無黨籍及未經政黨推薦,264,11.49%,,是
屏東縣崁頂鄉第04選區,羅崑龍,6,男,1951,無黨籍及未經政黨推薦,501,21.81%,*,否
屏東縣崁頂鄉第04選區,羅雄裕,7,男,1955,無黨籍及未經政黨推薦,411,17.89%,*,否
屏東縣林邊鄉第01選區,賴志峰,1,男,1969,無黨籍及未經政黨推薦,427,8.10%,,否
屏東縣林邊鄉第01選區,林束幸,2,女,1955,民主進步黨,811,15.39%,*,是
屏東縣林邊鄉第01選區,陳春貴,3,男,1956,民主進步黨,868,16.47%,*,是
屏東縣林邊鄉第01選區,黃李娘,4,女,1954,無黨籍及未經政黨推薦,812,15.41%,*,是
屏東縣林邊鄉第01選區,杜偉屏,5,男,1968,無黨籍及未經政黨推薦,27,0.51%,,否
屏東縣林邊鄉第01選區,石義德,6,男,1953,民主進步黨,493,9.35%,,否
屏東縣林邊鄉第01選區,吳冬白,7,男,1947,無黨籍及未經政黨推薦,912,17.30%,*,是
屏東縣林邊鄉第01選區,謝明鐘,8,男,1962,無黨籍及未經政黨推薦,919,17.44%,*,否
屏東縣林邊鄉第02選區,蘇一雄,1,男,1967,民主進步黨,844,19.23%,*,是
屏東縣林邊鄉第02選區,鍾慎,2,女,1951,無黨籍及未經政黨推薦,880,20.05%,*,是
屏東縣林邊鄉第02選區,陳順豐,3,男,1960,無黨籍及未經政黨推薦,999,22.76%,*,是
屏東縣林邊鄉第02選區,鄭瑞華,4,女,1976,無黨籍及未經政黨推薦,954,21.74%,*,否
屏東縣林邊鄉第02選區,劉佐生,5,男,1950,無黨籍及未經政黨推薦,711,16.20%,,是
屏東縣林邊鄉第03選區,阮百靈,1,男,1957,無黨籍及未經政黨推薦,708,26.68%,,是
屏東縣林邊鄉第03選區,鄭文彬,2,男,1958,無黨籍及未經政黨推薦,1152,43.42%,*,否
屏東縣林邊鄉第03選區,阮茂益,3,男,1963,無黨籍及未經政黨推薦,793,29.89%,*,否
屏東縣南州鄉第01選區,許王婦櫻,1,女,1953,無黨籍及未經政黨推薦,474,12.33%,*,是
屏東縣南州鄉第01選區,戴曉萍,2,女,1974,無黨籍及未經政黨推薦,506,13.17%,*,否
屏東縣南州鄉第01選區,周聖諭,3,男,1965,無黨籍及未經政黨推薦,568,14.78%,*,否
屏東縣南州鄉第01選區,劉美吟,4,女,1969,無黨籍及未經政黨推薦,538,14.00%,*,否
屏東縣南州鄉第01選區,陳亮輝,5,男,1948,無黨籍及未經政黨推薦,460,11.97%,*,是
屏東縣南州鄉第01選區,黃文超,6,男,1958,無黨籍及未經政黨推薦,498,12.96%,*,是
屏東縣南州鄉第01選區,陳榮郎,7,男,1965,無黨籍及未經政黨推薦,385,10.02%,,是
屏東縣南州鄉第01選區,馬慎襄,8,女,1978,無黨籍及未經政黨推薦,413,10.74%,,否
屏東縣南州鄉第02選區,江素娥,1,女,1967,無黨籍及未經政黨推薦,287,30.82%,,是
屏東縣南州鄉第02選區,謝良松,2,男,1952,無黨籍及未經政黨推薦,353,37.91%,*,否
屏東縣南州鄉第02選區,吳永基,3,男,1959,無黨籍及未經政黨推薦,291,31.25%,,否
屏東縣南州鄉第03選區,林逢宜,1,男,1970,無黨籍及未經政黨推薦,617,36.37%,*,是
屏東縣南州鄉第03選區,鄧朝林,2,男,1946,無黨籍及未經政黨推薦,251,14.79%,,否
屏東縣南州鄉第03選區,潘林素月,3,女,1953,無黨籍及未經政黨推薦,347,20.45%,,否
屏東縣南州鄉第03選區,林明達,4,男,1963,無黨籍及未經政黨推薦,481,28.36%,*,是
屏東縣南州鄉第04選區,黃登凱,1,男,1966,無黨籍及未經政黨推薦,442,35.19%,*,否
屏東縣南州鄉第04選區,林立,2,男,1968,無黨籍及未經政黨推薦,407,32.40%,*,否
屏東縣南州鄉第04選區,倪新福,3,男,1951,無黨籍及未經政黨推薦,407,32.40%,,是
屏東縣佳冬鄉第01選區,賴金昇,1,男,1961,民主進步黨,1247,30.85%,*,否
屏東縣佳冬鄉第01選區,羅仁宏,2,男,1949,無黨籍及未經政黨推薦,711,17.59%,,是
屏東縣佳冬鄉第01選區,陳桂美,3,女,1965,無黨籍及未經政黨推薦,960,23.75%,*,是
屏東縣佳冬鄉第01選區,張菊蓮,4,女,1960,民主進步黨,1124,27.80%,*,否
屏東縣佳冬鄉第02選區,董金廷,1,男,1947,民主進步黨,609,25.80%,*,是
屏東縣佳冬鄉第02選區,王家正,2,男,1963,民主進步黨,880,37.28%,*,是
屏東縣佳冬鄉第02選區,胡平讚,3,男,1950,無黨籍及未經政黨推薦,871,36.90%,*,否
屏東縣佳冬鄉第03選區,陳雅昆,1,男,1962,無黨籍及未經政黨推薦,810,25.64%,*,否
屏東縣佳冬鄉第03選區,林秋谷,2,男,1968,無黨籍及未經政黨推薦,793,25.11%,*,否
屏東縣佳冬鄉第03選區,賴修貴,3,男,1952,民主進步黨,597,18.90%,,是
屏東縣佳冬鄉第03選區,葉寬銘,4,男,1959,無黨籍及未經政黨推薦,958,30.33%,*,否
屏東縣佳冬鄉第04選區,李榮瑞,1,男,1951,無黨籍及未經政黨推薦,1498,67.69%,*,是
屏東縣佳冬鄉第04選區,周聯芳,2,男,1945,民主進步黨,715,32.30%,*,是
屏東縣琉球鄉第01選區,蔡家印,1,男,1958,無黨籍及未經政黨推薦,544,21.40%,*,是
屏東縣琉球鄉第01選區,李慶裕,2,男,1963,無黨籍及未經政黨推薦,696,27.38%,*,是
屏東縣琉球鄉第01選區,蔡昌晉,3,男,1985,無黨籍及未經政黨推薦,293,11.52%,,否
屏東縣琉球鄉第01選區,林榮家,4,男,1953,無黨籍及未經政黨推薦,811,31.90%,*,是
屏東縣琉球鄉第01選區,洪明振,5,男,1972,無黨籍及未經政黨推薦,198,7.78%,,否
屏東縣琉球鄉第02選區,陳慶豐,1,男,1961,無黨籍及未經政黨推薦,498,24.49%,*,是
屏東縣琉球鄉第02選區,洪良輝,2,男,1963,無黨籍及未經政黨推薦,664,32.66%,*,否
屏東縣琉球鄉第02選區,蔡坤山,3,男,1958,無黨籍及未經政黨推薦,362,17.80%,,是
屏東縣琉球鄉第02選區,陳武君,4,男,1990,無黨籍及未經政黨推薦,509,25.03%,*,否
屏東縣琉球鄉第03選區,陳國興,1,男,1967,無黨籍及未經政黨推薦,458,26.78%,,否
屏東縣琉球鄉第03選區,陳智雄,2,男,1967,無黨籍及未經政黨推薦,483,28.24%,*,是
屏東縣琉球鄉第03選區,陳坤木,3,男,1963,無黨籍及未經政黨推薦,769,44.97%,*,是
屏東縣琉球鄉第04選區,洪文良,1,男,1959,無黨籍及未經政黨推薦,648,39.63%,*,是
屏東縣琉球鄉第04選區,林一郎,2,男,1963,無黨籍及未經政黨推薦,344,21.03%,*,是
屏東縣琉球鄉第04選區,林明義,3,男,1957,無黨籍及未經政黨推薦,441,26.97%,*,是
屏東縣琉球鄉第04選區,許允良,4,男,1964,無黨籍及未經政黨推薦,202,12.35%,,否
屏東縣車城鄉第01選區,林光隆,1,男,1955,無黨籍及未經政黨推薦,478,42.90%,,否
屏東縣車城鄉第01選區,白登科,2,男,1957,無黨籍及未經政黨推薦,636,57.09%,*,否
屏東縣車城鄉第02選區,董松山,1,男,1963,無黨籍及未經政黨推薦,590,25.56%,*,是
屏東縣車城鄉第02選區,王英傑,2,男,1961,無黨籍及未經政黨推薦,105,4.54%,,否
屏東縣車城鄉第02選區,林豐祥,3,男,1956,無黨籍及未經政黨推薦,497,21.53%,,否
屏東縣車城鄉第02選區,林勝揚,4,男,1963,無黨籍及未經政黨推薦,568,24.61%,*,是
屏東縣車城鄉第02選區,尤利智,5,男,1954,無黨籍及未經政黨推薦,520,22.53%,*,是
屏東縣車城鄉第02選區,廖文哲,6,男,1952,無黨籍及未經政黨推薦,28,1.21%,,否
屏東縣車城鄉第03選區,陳政雄,1,男,1970,無黨籍及未經政黨推薦,486,55.99%,*,否
屏東縣車城鄉第03選區,賴傳興,2,男,1961,無黨籍及未經政黨推薦,382,44.00%,,是
屏東縣車城鄉第04選區,陳水木,1,男,1950,無黨籍及未經政黨推薦,400,29.23%,*,否
屏東縣車城鄉第04選區,張吉杉,2,男,1954,無黨籍及未經政黨推薦,288,21.05%,,是
屏東縣車城鄉第04選區,蘇伯文,3,男,1952,無黨籍及未經政黨推薦,326,23.83%,,是
屏東縣車城鄉第04選區,林金池,4,男,1951,無黨籍及未經政黨推薦,354,25.87%,*,否
屏東縣滿州鄉第01選區,古步青,1,男,1952,無黨籍及未經政黨推薦,664,40.88%,*,是
屏東縣滿州鄉第01選區,陳榮華,2,男,1959,無黨籍及未經政黨推薦,607,37.37%,*,是
屏東縣滿州鄉第01選區,陳金塗,3,男,1948,無黨籍及未經政黨推薦,353,21.73%,,否
屏東縣滿州鄉第02選區,洪勝榮,1,男,1966,無黨籍及未經政黨推薦,564,34.07%,*,是
屏東縣滿州鄉第02選區,莊期文,2,男,1963,無黨籍及未經政黨推薦,402,24.29%,*,否
屏東縣滿州鄉第02選區,鍾振文,3,男,1951,無黨籍及未經政黨推薦,373,22.53%,,是
屏東縣滿州鄉第02選區,朱坤山,4,男,1951,無黨籍及未經政黨推薦,316,19.09%,,否
屏東縣滿州鄉第03選區,黃盛賢,1,男,1961,無黨籍及未經政黨推薦,146,11.06%,,否
屏東縣滿州鄉第03選區,王彩華,2,女,1955,無黨籍及未經政黨推薦,539,40.83%,*,是
屏東縣滿州鄉第03選區,徐振章,3,男,1960,無黨籍及未經政黨推薦,365,27.65%,*,否
屏東縣滿州鄉第03選區,張穎芳,4,男,1954,中國國民黨,270,20.45%,,是
屏東縣枋山鄉第01選區,羅金良,1,男,1959,無黨籍及未經政黨推薦,695,100.00%,*,是
屏東縣枋山鄉第02選區,陳三正,1,男,1969,無黨籍及未經政黨推薦,339,21.64%,,是
屏東縣枋山鄉第02選區,謝潘翠琴,2,女,1949,無黨籍及未經政黨推薦,432,27.58%,*,是
屏東縣枋山鄉第02選區,郭坤山,3,男,1970,無黨籍及未經政黨推薦,380,24.26%,*,否
屏東縣枋山鄉第02選區,陳德昌,4,男,1965,無黨籍及未經政黨推薦,415,26.50%,*,是
屏東縣枋山鄉第03選區,許典洲,1,男,1964,無黨籍及未經政黨推薦,315,20.34%,*,否
屏東縣枋山鄉第03選區,林智惠,2,男,1949,無黨籍及未經政黨推薦,296,19.12%,,否
屏東縣枋山鄉第03選區,林種徳,3,男,1948,無黨籍及未經政黨推薦,11,0.71%,,是
屏東縣枋山鄉第03選區,陳恒輝,4,男,1969,無黨籍及未經政黨推薦,546,35.27%,*,否
屏東縣枋山鄉第03選區,黃衡隆,5,男,1960,無黨籍及未經政黨推薦,45,2.90%,,否
屏東縣枋山鄉第03選區,尤正三,6,男,1957,無黨籍及未經政黨推薦,335,21.64%,*,否
