地區,姓名,號次,得票數,得票率
臺北市第01選區士林區德華里,張歷元,1,5,0.17%
臺北市第01選區士林區德華里,高建智,2,1291,44.87%
臺北市第01選區士林區德華里,丁守中,3,1552,53.94%
臺北市第01選區士林區德華里,曾瑾珮,4,29,1.00%
臺北市第01選區士林區忠誠里,張歷元,1,4,0.13%
臺北市第01選區士林區忠誠里,高建智,2,775,25.55%
臺北市第01選區士林區忠誠里,丁守中,3,2209,72.83%
臺北市第01選區士林區忠誠里,曾瑾珮,4,45,1.48%
臺北市第01選區士林區蘭雅里,張歷元,1,5,0.11%
臺北市第01選區士林區蘭雅里,高建智,2,1643,36.97%
臺北市第01選區士林區蘭雅里,丁守中,3,2732,61.48%
臺北市第01選區士林區蘭雅里,曾瑾珮,4,63,1.41%
臺北市第01選區士林區蘭興里,張歷元,1,9,0.27%
臺北市第01選區士林區蘭興里,高建智,2,1302,39.46%
臺北市第01選區士林區蘭興里,丁守中,3,1946,58.98%
臺北市第01選區士林區蘭興里,曾瑾珮,4,42,1.27%
臺北市第02選區士林區仁勇里,周奕成,1,36,1.72%
臺北市第02選區士林區仁勇里,周守訓,2,1149,55.13%
臺北市第02選區士林區仁勇里,王世堅,3,899,43.13%
臺北市第02選區士林區義信里,周奕成,1,37,2.26%
臺北市第02選區士林區義信里,周守訓,2,999,61.02%
臺北市第02選區士林區義信里,王世堅,3,601,36.71%
臺北市第02選區士林區福林里,周奕成,1,33,2.21%
臺北市第02選區士林區福林里,周守訓,2,899,60.33%
臺北市第02選區士林區福林里,王世堅,3,558,37.44%
臺北市第02選區士林區福德里,周奕成,1,53,2.41%
臺北市第02選區士林區福德里,周守訓,2,1302,59.26%
臺北市第02選區士林區福德里,王世堅,3,842,38.32%
臺北市第02選區士林區福志里,周奕成,1,81,1.97%
臺北市第02選區士林區福志里,周守訓,2,2704,65.80%
臺北市第02選區士林區福志里,王世堅,3,1324,32.22%
臺北市第02選區士林區舊佳里,周奕成,1,67,2.02%
臺北市第02選區士林區舊佳里,周守訓,2,1824,55.10%
臺北市第02選區士林區舊佳里,王世堅,3,1419,42.87%
臺北市第02選區士林區福佳里,周奕成,1,78,1.96%
臺北市第02選區士林區福佳里,周守訓,2,2297,57.88%
臺北市第02選區士林區福佳里,王世堅,3,1593,40.14%
臺北市第02選區士林區後港里,周奕成,1,76,1.88%
臺北市第02選區士林區後港里,周守訓,2,2153,53.50%
臺北市第02選區士林區後港里,王世堅,3,1795,44.60%
臺北市第02選區士林區福中里,周奕成,1,42,1.51%
臺北市第02選區士林區福中里,周守訓,2,1364,49.34%
臺北市第02選區士林區福中里,王世堅,3,1358,49.13%
臺北市第02選區士林區前港里,周奕成,1,33,1.52%
臺北市第02選區士林區前港里,周守訓,2,1145,52.88%
臺北市第02選區士林區前港里,王世堅,3,987,45.58%
臺北市第02選區士林區百齡里,周奕成,1,63,1.76%
臺北市第02選區士林區百齡里,周守訓,2,1876,52.53%
臺北市第02選區士林區百齡里,王世堅,3,1632,45.70%
臺北市第02選區士林區承德里,周奕成,1,53,1.90%
臺北市第02選區士林區承德里,周守訓,2,1696,61.11%
臺北市第02選區士林區承德里,王世堅,3,1026,36.97%
臺北市第02選區士林區福華里,周奕成,1,46,1.38%
臺北市第02選區士林區福華里,周守訓,2,1864,56.17%
臺北市第02選區士林區福華里,王世堅,3,1408,42.43%
臺北市第02選區士林區明勝里,周奕成,1,59,2.39%
臺北市第02選區士林區明勝里,周守訓,2,1310,53.10%
臺北市第02選區士林區明勝里,王世堅,3,1098,44.50%
臺北市第02選區士林區福順里,周奕成,1,54,2.05%
臺北市第02選區士林區福順里,周守訓,2,1250,47.56%
臺北市第02選區士林區福順里,王世堅,3,1324,50.38%
臺北市第02選區士林區富光里,周奕成,1,33,1.12%
臺北市第02選區士林區富光里,周守訓,2,1408,48.05%
臺北市第02選區士林區富光里,王世堅,3,1489,50.81%
臺北市第02選區士林區葫蘆里,周奕成,1,51,1.32%
臺北市第02選區士林區葫蘆里,周守訓,2,2207,57.23%
臺北市第02選區士林區葫蘆里,王世堅,3,1598,41.44%
臺北市第02選區士林區葫東里,周奕成,1,52,2.76%
臺北市第02選區士林區葫東里,周守訓,2,847,45.07%
臺北市第02選區士林區葫東里,王世堅,3,980,52.15%
臺北市第02選區士林區社子里,周奕成,1,45,1.48%
臺北市第02選區士林區社子里,周守訓,2,1518,50.09%
臺北市第02選區士林區社子里,王世堅,3,1467,48.41%
臺北市第02選區士林區社新里,周奕成,1,65,1.59%
臺北市第02選區士林區社新里,周守訓,2,1897,46.54%
臺北市第02選區士林區社新里,王世堅,3,2114,51.86%
臺北市第02選區士林區社園里,周奕成,1,56,1.53%
臺北市第02選區士林區社園里,周守訓,2,1647,45.03%
臺北市第02選區士林區社園里,王世堅,3,1954,53.43%
臺北市第02選區士林區永倫里,周奕成,1,61,1.68%
臺北市第02選區士林區永倫里,周守訓,2,1643,45.46%
臺北市第02選區士林區永倫里,王世堅,3,1910,52.85%
臺北市第02選區士林區福安里,周奕成,1,19,0.81%
臺北市第02選區士林區福安里,周守訓,2,599,25.57%
臺北市第02選區士林區福安里,王世堅,3,1724,73.61%
臺北市第02選區士林區富洲里,周奕成,1,23,0.80%
臺北市第02選區士林區富洲里,周守訓,2,1025,35.78%
臺北市第02選區士林區富洲里,王世堅,3,1816,63.40%
臺北市第02選區士林區岩山里,周奕成,1,46,2.32%
臺北市第02選區士林區岩山里,周守訓,2,1354,68.38%
臺北市第02選區士林區岩山里,王世堅,3,580,29.29%
臺北市第02選區士林區名山里,周奕成,1,88,2.34%
臺北市第02選區士林區名山里,周守訓,2,2378,63.43%
臺北市第02選區士林區名山里,王世堅,3,1283,34.22%
臺北市第02選區士林區聖山里,周奕成,1,50,1.89%
臺北市第02選區士林區聖山里,周守訓,2,1820,69.14%
臺北市第02選區士林區聖山里,王世堅,3,762,28.95%
臺北市第02選區士林區芝山里,周奕成,1,88,2.41%
臺北市第02選區士林區芝山里,周守訓,2,2318,63.61%
臺北市第02選區士林區芝山里,王世堅,3,1238,33.97%
臺北市第02選區士林區東山里,周奕成,1,51,1.82%
臺北市第02選區士林區東山里,周守訓,2,1990,71.02%
臺北市第02選區士林區東山里,王世堅,3,761,27.15%
臺北市第02選區士林區永福里,周奕成,1,21,3.14%
臺北市第02選區士林區永福里,周守訓,2,303,45.42%
臺北市第02選區士林區永福里,王世堅,3,343,51.42%
臺北市第02選區士林區公館里,周奕成,1,11,1.65%
臺北市第02選區士林區公館里,周守訓,2,281,42.25%
臺北市第02選區士林區公館里,王世堅,3,373,56.09%
臺北市第02選區士林區新安里,周奕成,1,19,1.73%
臺北市第02選區士林區新安里,周守訓,2,507,46.25%
臺北市第02選區士林區新安里,王世堅,3,570,52.00%
臺北市第02選區士林區陽明里,周奕成,1,35,2.21%
臺北市第02選區士林區陽明里,周守訓,2,900,56.89%
臺北市第02選區士林區陽明里,王世堅,3,647,40.89%
臺北市第02選區士林區菁山里,周奕成,1,12,1.46%
臺北市第02選區士林區菁山里,周守訓,2,438,53.41%
臺北市第02選區士林區菁山里,王世堅,3,370,45.12%
臺北市第02選區士林區平等里,周奕成,1,9,1.22%
臺北市第02選區士林區平等里,周守訓,2,207,28.27%
臺北市第02選區士林區平等里,王世堅,3,516,70.49%
臺北市第02選區士林區溪山里,周奕成,1,10,1.39%
臺北市第02選區士林區溪山里,周守訓,2,347,48.39%
臺北市第02選區士林區溪山里,王世堅,3,360,50.20%
臺北市第02選區士林區翠山里,周奕成,1,42,2.71%
臺北市第02選區士林區翠山里,周守訓,2,1258,81.31%
臺北市第02選區士林區翠山里,王世堅,3,247,15.96%
臺北市第02選區士林區臨溪里,周奕成,1,22,1.40%
臺北市第02選區士林區臨溪里,周守訓,2,1000,63.85%
臺北市第02選區士林區臨溪里,王世堅,3,544,34.73%
臺北市第02選區大同區玉泉里,周奕成,1,27,1.73%
臺北市第02選區大同區玉泉里,周守訓,2,888,57.10%
臺北市第02選區大同區玉泉里,王世堅,3,640,41.15%
臺北市第02選區大同區建明里,周奕成,1,39,2.31%
臺北市第02選區大同區建明里,周守訓,2,768,45.60%
臺北市第02選區大同區建明里,王世堅,3,877,52.07%
臺北市第02選區大同區建功里,周奕成,1,33,1.37%
臺北市第02選區大同區建功里,周守訓,2,1218,50.91%
臺北市第02選區大同區建功里,王世堅,3,1141,47.70%
臺北市第02選區大同區建泰里,周奕成,1,35,1.93%
臺北市第02選區大同區建泰里,周守訓,2,839,46.43%
臺北市第02選區大同區建泰里,王世堅,3,933,51.63%
臺北市第02選區大同區永樂里,周奕成,1,62,2.38%
臺北市第02選區大同區永樂里,周守訓,2,1261,48.46%
臺北市第02選區大同區永樂里,王世堅,3,1279,49.15%
臺北市第02選區大同區朝陽里,周奕成,1,36,1.84%
臺北市第02選區大同區朝陽里,周守訓,2,1007,51.53%
臺北市第02選區大同區朝陽里,王世堅,3,911,46.62%
臺北市第02選區大同區星明里,周奕成,1,57,2.20%
臺北市第02選區大同區星明里,周守訓,2,1350,52.30%
臺北市第02選區大同區星明里,王世堅,3,1174,45.48%
臺北市第02選區大同區光能里,周奕成,1,61,2.31%
臺北市第02選區大同區光能里,周守訓,2,1250,47.36%
臺北市第02選區大同區光能里,王世堅,3,1328,50.32%
臺北市第02選區大同區大有里,周奕成,1,42,1.64%
臺北市第02選區大同區大有里,周守訓,2,1199,46.85%
臺北市第02選區大同區大有里,王世堅,3,1318,51.50%
臺北市第02選區大同區延平里,周奕成,1,42,2.05%
臺北市第02選區大同區延平里,周守訓,2,1072,52.36%
臺北市第02選區大同區延平里,王世堅,3,933,45.57%
臺北市第02選區大同區雙連里,周奕成,1,101,2.16%
臺北市第02選區大同區雙連里,周守訓,2,2263,48.48%
臺北市第02選區大同區雙連里,王世堅,3,2303,49.34%
臺北市第02選區大同區南芳里,周奕成,1,38,1.94%
臺北市第02選區大同區南芳里,周守訓,2,962,49.33%
臺北市第02選區大同區南芳里,王世堅,3,950,48.71%
臺北市第02選區大同區民權里,周奕成,1,55,1.74%
臺北市第02選區大同區民權里,周守訓,2,1771,56.29%
臺北市第02選區大同區民權里,王世堅,3,1320,41.95%
臺北市第02選區大同區景星里,周奕成,1,18,1.23%
臺北市第02選區大同區景星里,周守訓,2,685,47.14%
臺北市第02選區大同區景星里,王世堅,3,750,51.61%
臺北市第02選區大同區隆和里,周奕成,1,28,1.66%
臺北市第02選區大同區隆和里,周守訓,2,783,46.63%
臺北市第02選區大同區隆和里,王世堅,3,868,51.69%
臺北市第02選區大同區蓬萊里,周奕成,1,47,2.00%
臺北市第02選區大同區蓬萊里,周守訓,2,1168,49.91%
臺北市第02選區大同區蓬萊里,王世堅,3,1125,48.07%
臺北市第02選區大同區國順里,周奕成,1,33,2.02%
臺北市第02選區大同區國順里,周守訓,2,648,39.68%
臺北市第02選區大同區國順里,王世堅,3,952,58.29%
臺北市第02選區大同區國慶里,周奕成,1,33,1.62%
臺北市第02選區大同區國慶里,周守訓,2,1040,51.18%
臺北市第02選區大同區國慶里,王世堅,3,959,47.19%
臺北市第02選區大同區揚雅里,周奕成,1,38,2.32%
臺北市第02選區大同區揚雅里,周守訓,2,791,48.34%
臺北市第02選區大同區揚雅里,王世堅,3,807,49.32%
臺北市第02選區大同區斯文里,周奕成,1,34,1.28%
臺北市第02選區大同區斯文里,周守訓,2,1249,47.07%
臺北市第02選區大同區斯文里,王世堅,3,1370,51.63%
臺北市第02選區大同區鄰江里,周奕成,1,44,1.34%
臺北市第02選區大同區鄰江里,周守訓,2,1528,46.78%
臺北市第02選區大同區鄰江里,王世堅,3,1694,51.86%
臺北市第02選區大同區至聖里,周奕成,1,71,1.82%
臺北市第02選區大同區至聖里,周守訓,2,1891,48.67%
臺北市第02選區大同區至聖里,王世堅,3,1923,49.49%
臺北市第02選區大同區老師里,周奕成,1,46,1.58%
臺北市第02選區大同區老師里,周守訓,2,1345,46.26%
臺北市第02選區大同區老師里,王世堅,3,1516,52.14%
臺北市第02選區大同區重慶里,周奕成,1,28,0.92%
臺北市第02選區大同區重慶里,周守訓,2,1663,54.90%
臺北市第02選區大同區重慶里,王世堅,3,1338,44.17%
臺北市第02選區大同區保安里,周奕成,1,44,1.94%
臺北市第02選區大同區保安里,周守訓,2,1023,45.12%
臺北市第02選區大同區保安里,王世堅,3,1200,52.93%
臺北市第03選區中山區正守里,蔣孝嚴,1,789,53.74%
臺北市第03選區中山區正守里,李林耀,2,1,0.06%
臺北市第03選區中山區正守里,謝馥米,3,19,1.29%
臺北市第03選區中山區正守里,簡瑞寬,4,2,0.13%
臺北市第03選區中山區正守里,郭正亮,5,657,44.75%
臺北市第03選區中山區正義里,蔣孝嚴,1,1286,60.89%
臺北市第03選區中山區正義里,李林耀,2,1,0.04%
臺北市第03選區中山區正義里,謝馥米,3,28,1.32%
臺北市第03選區中山區正義里,簡瑞寬,4,6,0.28%
臺北市第03選區中山區正義里,郭正亮,5,791,37.45%
臺北市第03選區中山區正得里,蔣孝嚴,1,886,58.67%
臺北市第03選區中山區正得里,李林耀,2,1,0.06%
臺北市第03選區中山區正得里,謝馥米,3,23,1.52%
臺北市第03選區中山區正得里,簡瑞寬,4,2,0.13%
臺北市第03選區中山區正得里,郭正亮,5,598,39.60%
臺北市第03選區中山區民安里,蔣孝嚴,1,1233,49.79%
臺北市第03選區中山區民安里,李林耀,2,1,0.04%
臺北市第03選區中山區民安里,謝馥米,3,26,1.05%
臺北市第03選區中山區民安里,簡瑞寬,4,2,0.08%
臺北市第03選區中山區民安里,郭正亮,5,1214,49.03%
臺北市第03選區中山區康樂里,蔣孝嚴,1,655,60.53%
臺北市第03選區中山區康樂里,李林耀,2,1,0.09%
臺北市第03選區中山區康樂里,謝馥米,3,10,0.92%
臺北市第03選區中山區康樂里,簡瑞寬,4,1,0.09%
臺北市第03選區中山區康樂里,郭正亮,5,415,38.35%
臺北市第03選區中山區中山里,蔣孝嚴,1,1356,56.31%
臺北市第03選區中山區中山里,李林耀,2,3,0.12%
臺北市第03選區中山區中山里,謝馥米,3,45,1.86%
臺北市第03選區中山區中山里,簡瑞寬,4,2,0.08%
臺北市第03選區中山區中山里,郭正亮,5,1002,41.61%
臺北市第03選區中山區聚盛里,蔣孝嚴,1,893,56.51%
臺北市第03選區中山區聚盛里,李林耀,2,1,0.06%
臺北市第03選區中山區聚盛里,謝馥米,3,28,1.77%
臺北市第03選區中山區聚盛里,簡瑞寬,4,2,0.12%
臺北市第03選區中山區聚盛里,郭正亮,5,656,41.51%
臺北市第03選區中山區集英里,蔣孝嚴,1,1532,49.86%
臺北市第03選區中山區集英里,李林耀,2,6,0.19%
臺北市第03選區中山區集英里,謝馥米,3,53,1.72%
臺北市第03選區中山區集英里,簡瑞寬,4,5,0.16%
臺北市第03選區中山區集英里,郭正亮,5,1476,48.04%
臺北市第03選區中山區聚葉里,蔣孝嚴,1,942,54.32%
臺北市第03選區中山區聚葉里,李林耀,2,1,0.05%
臺北市第03選區中山區聚葉里,謝馥米,3,22,1.26%
臺北市第03選區中山區聚葉里,簡瑞寬,4,1,0.05%
臺北市第03選區中山區聚葉里,郭正亮,5,768,44.29%
臺北市第03選區中山區恆安里,蔣孝嚴,1,1007,56.50%
臺北市第03選區中山區恆安里,李林耀,2,0,0.00%
臺北市第03選區中山區恆安里,謝馥米,3,19,1.06%
