地區,姓名,號次,得票數,得票率
北投區永明里第0038投開票所,何麗玲,1,517,50.34%
北投區永明里第0038投開票所,潘文智,2,500,48.68%
北投區永明里第0038投開票所,張耀鴻,3,10,0.97%
北投區永明里第0039投開票所,何麗玲,1,542,58.78%
北投區永明里第0039投開票所,潘文智,2,371,40.23%
北投區永明里第0039投開票所,張耀鴻,3,9,0.97%
北投區永明里第0040投開票所,何麗玲,1,467,54.30%
北投區永明里第0040投開票所,潘文智,2,365,42.44%
北投區永明里第0040投開票所,張耀鴻,3,28,3.25%
北投區東華里第0041投開票所,袁大祥,1,448,52.83%
北投區東華里第0041投開票所,蔡瑞崇,2,400,47.16%
北投區東華里第0042投開票所,袁大祥,1,635,69.62%
北投區東華里第0042投開票所,蔡瑞崇,2,277,30.37%
北投區東華里第0043投開票所,袁大祥,1,629,63.98%
北投區東華里第0043投開票所,蔡瑞崇,2,354,36.01%
北投區吉利里第0044投開票所,劉序剛,1,507,57.61%
北投區吉利里第0044投開票所,鄧國雄,2,373,42.38%
北投區吉利里第0045投開票所,劉序剛,1,514,53.20%
北投區吉利里第0045投開票所,鄧國雄,2,452,46.79%
北投區吉利里第0046投開票所,劉序剛,1,542,56.81%
北投區吉利里第0046投開票所,鄧國雄,2,412,43.18%
北投區吉利里第0047投開票所,劉序剛,1,545,55.61%
北投區吉利里第0047投開票所,鄧國雄,2,435,44.38%
北投區吉慶里第0048投開票所,黃勝宗,1,520,52.20%
北投區吉慶里第0048投開票所,賴坤龍,2,476,47.79%
北投區吉慶里第0049投開票所,黃勝宗,1,579,58.48%
北投區吉慶里第0049投開票所,賴坤龍,2,411,41.51%
北投區吉慶里第0050投開票所,黃勝宗,1,614,62.02%
北投區吉慶里第0050投開票所,賴坤龍,2,376,37.97%
北投區尊賢里第0051投開票所,潘同發,1,724,100.00%
北投區尊賢里第0052投開票所,潘同發,1,694,100.00%
北投區尊賢里第0053投開票所,潘同發,1,683,100.00%
北投區立賢里第0054投開票所,陳朝彬,1,454,42.50%
北投區立賢里第0054投開票所,邱福銀,2,614,57.49%
北投區立賢里第0055投開票所,陳朝彬,1,380,38.34%
北投區立賢里第0055投開票所,邱福銀,2,611,61.65%
北投區立賢里第0056投開票所,陳朝彬,1,387,36.33%
北投區立賢里第0056投開票所,邱福銀,2,678,63.66%
北投區立農里第0057投開票所,陳榮,1,431,42.50%
北投區立農里第0057投開票所,潘建榮,2,583,57.49%
北投區立農里第0058投開票所,陳榮,1,408,39.00%
北投區立農里第0058投開票所,潘建榮,2,638,60.99%
北投區立農里第0059投開票所,陳榮,1,459,45.53%
北投區立農里第0059投開票所,潘建榮,2,549,54.46%
北投區立農里第0060投開票所,陳榮,1,402,37.78%
北投區立農里第0060投開票所,潘建榮,2,662,62.21%
北投區立農里第0061投開票所,陳榮,1,447,44.78%
北投區立農里第0061投開票所,潘建榮,2,551,55.21%
北投區八仙里第0062投開票所,黃永清,1,911,85.45%
北投區八仙里第0062投開票所,陳吉利,2,155,14.54%
北投區八仙里第0063投開票所,黃永清,1,764,83.22%
北投區八仙里第0063投開票所,陳吉利,2,154,16.77%
北投區八仙里第0064投開票所,黃永清,1,778,76.72%
北投區八仙里第0064投開票所,陳吉利,2,236,23.27%
北投區洲美里第0065投開票所,楊萬,1,595,42.74%
北投區洲美里第0065投開票所,林天來,2,797,57.25%
北投區奇岩里第0066投開票所,譚勝國,1,434,40.52%
北投區奇岩里第0066投開票所,高美華,2,254,23.71%
北投區奇岩里第0066投開票所,賴進利,3,383,35.76%
北投區奇岩里第0067投開票所,譚勝國,1,367,34.68%
北投區奇岩里第0067投開票所,高美華,2,278,26.27%
北投區奇岩里第0067投開票所,賴進利,3,413,39.03%
北投區奇岩里第0068投開票所,譚勝國,1,377,33.48%
北投區奇岩里第0068投開票所,高美華,2,376,33.39%
北投區奇岩里第0068投開票所,賴進利,3,373,33.12%
北投區奇岩里第0069投開票所,譚勝國,1,460,39.62%
北投區奇岩里第0069投開票所,高美華,2,302,26.01%
北投區奇岩里第0069投開票所,賴進利,3,399,34.36%
北投區奇岩里第0070投開票所,譚勝國,1,375,35.34%
北投區奇岩里第0070投開票所,高美華,2,288,27.14%
北投區奇岩里第0070投開票所,賴進利,3,398,37.51%
北投區清江里第0071投開票所,陳鴻堃,1,439,100.00%
北投區清江里第0072投開票所,陳鴻堃,1,887,100.00%
北投區清江里第0073投開票所,陳鴻堃,1,857,100.00%
北投區清江里第0074投開票所,陳鴻堃,1,867,100.00%
北投區清江里第0075投開票所,陳鴻堃,1,809,100.00%
北投區中央里第0076投開票所,陳金萬,1,341,35.33%
北投區中央里第0076投開票所,陳承伯,2,108,11.19%
北投區中央里第0076投開票所,陳鴻鈞,3,516,53.47%
北投區中央里第0077投開票所,陳金萬,1,318,36.46%
北投區中央里第0077投開票所,陳承伯,2,117,13.41%
北投區中央里第0077投開票所,陳鴻鈞,3,437,50.11%
北投區中央里第0078投開票所,陳金萬,1,400,43.43%
北投區中央里第0078投開票所,陳承伯,2,89,9.66%
北投區中央里第0078投開票所,陳鴻鈞,3,432,46.90%
北投區中央里第0079投開票所,陳金萬,1,486,50.62%
北投區中央里第0079投開票所,陳承伯,2,44,4.58%
北投區中央里第0079投開票所,陳鴻鈞,3,430,44.79%
北投區中央里第0080投開票所,陳金萬,1,548,58.60%
北投區中央里第0080投開票所,陳承伯,2,31,3.31%
北投區中央里第0080投開票所,陳鴻鈞,3,356,38.07%
北投區長安里第0081投開票所,陳章生,1,702,100.00%
北投區長安里第0082投開票所,陳章生,1,719,100.00%
北投區長安里第0083投開票所,陳章生,1,632,100.00%
北投區長安里第0084投開票所,陳章生,1,738,100.00%
北投區大同里第0085投開票所,黃照鍾,1,218,25.67%
北投區大同里第0085投開票所,薛芸芬,2,67,7.89%
北投區大同里第0085投開票所,王錫海,3,441,51.94%
北投區大同里第0085投開票所,張義明,4,123,14.48%
北投區大同里第0086投開票所,黃照鍾,1,262,28.85%
北投區大同里第0086投開票所,薛芸芬,2,98,10.79%
北投區大同里第0086投開票所,王錫海,3,406,44.71%
北投區大同里第0086投開票所,張義明,4,142,15.63%
北投區大同里第0087投開票所,黃照鍾,1,141,16.26%
北投區大同里第0087投開票所,薛芸芬,2,297,34.25%
北投區大同里第0087投開票所,王錫海,3,321,37.02%
北投區大同里第0087投開票所,張義明,4,108,12.45%
北投區大同里第0088投開票所,黃照鍾,1,157,19.35%
北投區大同里第0088投開票所,薛芸芬,2,240,29.59%
北投區大同里第0088投開票所,王錫海,3,367,45.25%
北投區大同里第0088投開票所,張義明,4,47,5.79%
北投區溫泉里第0089投開票所,張麗玉,1,329,43.17%
北投區溫泉里第0089投開票所,許智全,2,433,56.82%
北投區溫泉里第0090投開票所,張麗玉,1,386,43.56%
北投區溫泉里第0090投開票所,許智全,2,500,56.43%
北投區溫泉里第0091投開票所,張麗玉,1,408,41.80%
北投區溫泉里第0091投開票所,許智全,2,568,58.19%
北投區溫泉里第0092投開票所,張麗玉,1,493,51.19%
北投區溫泉里第0092投開票所,許智全,2,470,48.80%
北投區林泉里第0093投開票所,管文忠,1,281,32.78%
北投區林泉里第0093投開票所,蔡育孝,2,149,17.38%
北投區林泉里第0093投開票所,陳惠華,3,427,49.82%
北投區林泉里第0094投開票所,管文忠,1,182,21.41%
北投區林泉里第0094投開票所,蔡育孝,2,264,31.05%
北投區林泉里第0094投開票所,陳惠華,3,404,47.52%
北投區中心里第0095投開票所,葉家和,1,413,54.70%
北投區中心里第0095投開票所,孫士堅,2,342,45.29%
北投區中心里第0096投開票所,葉家和,1,381,46.18%
北投區中心里第0096投開票所,孫士堅,2,444,53.81%
北投區中心里第0097投開票所,葉家和,1,381,42.80%
北投區中心里第0097投開票所,孫士堅,2,509,57.19%
北投區中心里第0098投開票所,葉家和,1,343,46.85%
北投區中心里第0098投開票所,孫士堅,2,389,53.14%
北投區中庸里第0099投開票所,黃許銘,1,481,55.86%
北投區中庸里第0099投開票所,楊萬生,2,380,44.13%
北投區中庸里第0100投開票所,黃許銘,1,438,52.58%
北投區中庸里第0100投開票所,楊萬生,2,395,47.41%
北投區中庸里第0101投開票所,黃許銘,1,496,60.48%
北投區中庸里第0101投開票所,楊萬生,2,324,39.51%
北投區開明里第0102投開票所,陳維甸,1,526,58.90%
北投區開明里第0102投開票所,左麗芳,2,367,41.09%
北投區開明里第0103投開票所,陳維甸,1,375,42.71%
北投區開明里第0103投開票所,左麗芳,2,503,57.28%
北投區開明里第0104投開票所,陳維甸,1,345,37.01%
北投區開明里第0104投開票所,左麗芳,2,587,62.98%
北投區開明里第0105投開票所,陳維甸,1,564,64.67%
北投區開明里第0105投開票所,左麗芳,2,308,35.32%
北投區中和里第0106投開票所,黃景煌,1,723,100.00%
北投區中和里第0107投開票所,黃景煌,1,793,100.00%
北投區中和里第0108投開票所,黃景煌,1,757,100.00%
北投區智仁里第0109投開票所,徐宜潔,1,423,40.40%
北投區智仁里第0109投開票所,許世傳,2,624,59.59%
北投區智仁里第0110投開票所,徐宜潔,1,412,33.03%
北投區智仁里第0110投開票所,許世傳,2,835,66.96%
北投區智仁里第0111投開票所,徐宜潔,1,454,39.54%
北投區智仁里第0111投開票所,許世傳,2,694,60.45%
北投區秀山里第0112投開票所,陳壽彭,1,632,62.26%
北投區秀山里第0112投開票所,傅書淵,2,383,37.73%
北投區秀山里第0113投開票所,陳壽彭,1,670,64.54%
北投區秀山里第0113投開票所,傅書淵,2,368,35.45%
北投區文化里第0114投開票所,高健安,1,123,13.78%
北投區文化里第0114投開票所,李大維,2,131,14.68%
北投區文化里第0114投開票所,周世英,3,434,48.65%
北投區文化里第0114投開票所,鄢志明,4,204,22.86%
北投區文化里第0115投開票所,高健安,1,91,11.48%
北投區文化里第0115投開票所,李大維,2,68,8.58%
北投區文化里第0115投開票所,周世英,3,364,45.95%
北投區文化里第0115投開票所,鄢志明,4,269,33.96%
北投區文化里第0116投開票所,高健安,1,156,18.52%
北投區文化里第0116投開票所,李大維,2,98,11.63%
北投區文化里第0116投開票所,周世英,3,413,49.04%
北投區文化里第0116投開票所,鄢志明,4,175,20.78%
北投區豐年里第0117投開票所,鄭國華,1,371,40.36%
北投區豐年里第0117投開票所,周江雪珠,2,548,59.63%
北投區豐年里第0118投開票所,鄭國華,1,266,30.05%
北投區豐年里第0118投開票所,周江雪珠,2,619,69.94%
北投區豐年里第0119投開票所,鄭國華,1,347,42.78%
北投區豐年里第0119投開票所,周江雪珠,2,464,57.21%
北投區稻香里第0120投開票所,張義博,1,438,51.10%
北投區稻香里第0120投開票所,高榮鴻,2,196,22.87%
北投區稻香里第0120投開票所,張敏雄,3,223,26.02%
北投區稻香里第0121投開票所,張義博,1,393,39.26%
北投區稻香里第0121投開票所,高榮鴻,2,338,33.76%
北投區稻香里第0121投開票所,張敏雄,3,270,26.97%
北投區稻香里第0122投開票所,張義博,1,451,46.83%
北投區稻香里第0122投開票所,高榮鴻,2,262,27.20%
北投區稻香里第0122投開票所,張敏雄,3,250,25.96%
北投區桃源里第0123投開票所,簡芳明,1,706,63.60%
北投區桃源里第0123投開票所,翁英竣,2,404,36.39%
北投區桃源里第0124投開票所,簡芳明,1,578,53.56%
北投區桃源里第0124投開票所,翁英竣,2,501,46.43%
北投區桃源里第0125投開票所,簡芳明,1,641,61.28%
北投區桃源里第0125投開票所,翁英竣,2,405,38.71%
北投區一德里第0126投開票所,陳進雄,1,817,100.00%
北投區一德里第0127投開票所,陳進雄,1,641,100.00%
北投區一德里第0128投開票所,陳進雄,1,812,100.00%
北投區一德里第0129投開票所,陳進雄,1,798,100.00%
北投區關渡里第0130投開票所,許瑩珠,1,367,35.63%
北投區關渡里第0130投開票所,黃紀貴,2,264,25.63%
北投區關渡里第0130投開票所,紀松鶴,3,399,38.73%
北投區關渡里第0131投開票所,許瑩珠,1,364,34.43%
北投區關渡里第0131投開票所,黃紀貴,2,273,25.82%
北投區關渡里第0131投開票所,紀松鶴,3,420,39.73%
北投區關渡里第0132投開票所,許瑩珠,1,293,27.77%
北投區關渡里第0132投開票所,黃紀貴,2,310,29.38%
北投區關渡里第0132投開票所,紀松鶴,3,452,42.84%
北投區關渡里第0133投開票所,許瑩珠,1,323,29.09%
北投區關渡里第0133投開票所,黃紀貴,2,292,26.30%
北投區關渡里第0133投開票所,紀松鶴,3,495,44.59%
北投區關渡里第0134投開票所,許瑩珠,1,288,27.79%
北投區關渡里第0134投開票所,黃紀貴,2,312,30.11%
北投區關渡里第0134投開票所,紀松鶴,3,436,42.08%
北投區關渡里第0135投開票所,許瑩珠,1,355,39.44%
北投區關渡里第0135投開票所,黃紀貴,2,281,31.22%
北投區關渡里第0135投開票所,紀松鶴,3,264,29.33%
北投區泉源里第0136投開票所,陳志成,1,257,100.00%
北投區泉源里第0137投開票所,陳志成,1,1003,100.00%
北投區湖山里第0138投開票所,吳文華,1,254,44.17%
北投區湖山里第0138投開票所,陳文進,2,84,14.60%
北投區湖山里第0138投開票所,李秋霞,3,237,41.21%
北投區湖山里第0139投開票所,吳文華,1,81,12.44%
北投區湖山里第0139投開票所,陳文進,2,192,29.49%
北投區湖山里第0139投開票所,李秋霞,3,378,58.06%
北投區大屯里第0140投開票所,勤榮輝,1,414,54.98%
北投區大屯里第0140投開票所,陳清源,2,339,45.01%
北投區湖田里第0141投開票所,曹昌正,1,423,54.72%
北投區湖田里第0141投開票所,白俊,2,350,45.27%
士林區仁勇里第0142投開票所,陳秀琴,1,389,31.29%
士林區仁勇里第0142投開票所,洪銘鎮,2,854,68.70%
士林區仁勇里第0143投開票所,陳秀琴,1,464,41.76%
士林區仁勇里第0143投開票所,洪銘鎮,2,647,58.23%
士林區義信里第0144投開票所,陳中和,1,882,100.00%
士林區義信里第0145投開票所,陳中和,1,807,100.00%
士林區福林里第0146投開票所,江美珠,1,283,74.67%
士林區福林里第0146投開票所,陳志昌,2,96,25.32%
士林區福林里第0147投開票所,江美珠,1,221,53.51%
士林區福林里第0147投開票所,陳志昌,2,192,46.48%
士林區福林里第0148投開票所,江美珠,1,574,60.23%
士林區福林里第0148投開票所,陳志昌,2,379,39.76%
士林區福德里第0149投開票所,楊錦宗,1,650,100.00%
士林區福德里第0150投開票所,楊錦宗,1,568,100.00%
士林區福德里第0151投開票所,楊錦宗,1,720,100.00%
士林區福德里第0152投開票所,楊錦宗,1,220,100.00%
士林區福志里第0153投開票所,李日南,1,507,51.52%
士林區福志里第0153投開票所,鍾春富,2,477,48.47%
士林區福志里第0154投開票所,李日南,1,646,57.88%
士林區福志里第0154投開票所,鍾春富,2,470,42.11%
士林區福志里第0155投開票所,李日南,1,418,39.73%
士林區福志里第0155投開票所,鍾春富,2,634,60.26%
士林區福志里第0156投開票所,李日南,1,541,43.03%
士林區福志里第0156投開票所,鍾春富,2,716,56.96%
士林區舊佳里第0157投開票所,何逸松,1,639,100.00%
士林區舊佳里第0158投開票所,何逸松,1,742,100.00%
士林區舊佳里第0159投開票所,何逸松,1,750,100.00%
士林區舊佳里第0160投開票所,何逸松,1,548,100.00%
士林區福佳里第0161投開票所,洪明男,1,567,55.80%
士林區福佳里第0161投開票所,胡剛毅,2,449,44.19%
士林區福佳里第0162投開票所,洪明男,1,560,47.53%
士林區福佳里第0162投開票所,胡剛毅,2,618,52.46%
士林區福佳里第0163投開票所,洪明男,1,252,29.92%
士林區福佳里第0163投開票所,胡剛毅,2,590,70.07%
士林區福佳里第0164投開票所,洪明男,1,443,35.04%
士林區福佳里第0164投開票所,胡剛毅,2,821,64.95%
士林區後港里第0165投開票所,蔡承享,1,485,38.70%
士林區後港里第0165投開票所,楊義清,2,431,34.39%
士林區後港里第0165投開票所,紀建漢,3,337,26.89%
士林區後港里第0166投開票所,蔡承享,1,405,35.18%
士林區後港里第0166投開票所,楊義清,2,373,32.40%
士林區後港里第0166投開票所,紀建漢,3,373,32.40%
士林區後港里第0167投開票所,蔡承享,1,385,31.92%
士林區後港里第0167投開票所,楊義清,2,397,32.91%
士林區後港里第0167投開票所,紀建漢,3,424,35.15%
士林區後港里第0168投開票所,蔡承享,1,276,27.11%
士林區後港里第0168投開票所,楊義清,2,370,36.34%
士林區後港里第0168投開票所,紀建漢,3,372,36.54%
士林區福中里第0169投開票所,江謝簡金玉,1,258,26.38%
士林區福中里第0169投開票所,陳森木,2,252,25.76%
士林區福中里第0169投開票所,紀榮鴻,3,468,47.85%
士林區福中里第0170投開票所,江謝簡金玉,1,217,21.61%
士林區福中里第0170投開票所,陳森木,2,289,28.78%
士林區福中里第0170投開票所,紀榮鴻,3,498,49.60%
士林區福中里第0171投開票所,江謝簡金玉,1,203,21.82%
士林區福中里第0171投開票所,陳森木,2,251,26.98%
士林區福中里第0171投開票所,紀榮鴻,3,476,51.18%
士林區福中里第0172投開票所,江謝簡金玉,1,195,20.02%
士林區福中里第0172投開票所,陳森木,2,364,37.37%
士林區福中里第0172投開票所,紀榮鴻,3,415,42.60%
士林區前港里第0173投開票所,張鎮洋,1,160,18.36%
士林區前港里第0173投開票所,高玉卿,2,80,9.18%
士林區前港里第0173投開票所,紀志祥,3,369,42.36%
士林區前港里第0173投開票所,陳瑞華,4,262,30.08%
士林區前港里第0174投開票所,張鎮洋,1,166,19.50%
士林區前港里第0174投開票所,高玉卿,2,108,12.69%
士林區前港里第0174投開票所,紀志祥,3,220,25.85%
士林區前港里第0174投開票所,陳瑞華,4,357,41.95%
士林區前港里第0175投開票所,張鎮洋,1,189,20.81%
士林區前港里第0175投開票所,高玉卿,2,122,13.43%
士林區前港里第0175投開票所,紀志祥,3,227,25.00%
士林區前港里第0175投開票所,陳瑞華,4,370,40.74%
士林區百齡里第0176投開票所,楊再生,1,101,9.20%
士林區百齡里第0176投開票所,李嘉儒,2,401,36.55%
士林區百齡里第0176投開票所,李麗梅,3,84,7.65%
士林區百齡里第0176投開票所,翁淑穎,4,511,46.58%
士林區百齡里第0177投開票所,楊再生,1,186,17.97%
士林區百齡里第0177投開票所,李嘉儒,2,381,36.81%
士林區百齡里第0177投開票所,李麗梅,3,90,8.69%
士林區百齡里第0177投開票所,翁淑穎,4,378,36.52%
士林區百齡里第0178投開票所,楊再生,1,121,11.81%
士林區百齡里第0178投開票所,李嘉儒,2,415,40.52%
士林區百齡里第0178投開票所,李麗梅,3,102,9.96%
士林區百齡里第0178投開票所,翁淑穎,4,386,37.69%
士林區百齡里第0179投開票所,楊再生,1,82,6.99%
士林區百齡里第0179投開票所,李嘉儒,2,479,40.87%
士林區百齡里第0179投開票所,李麗梅,3,122,10.40%
士林區百齡里第0179投開票所,翁淑穎,4,489,41.72%
士林區承德里第0180投開票所,陳韋光,1,342,33.04%
士林區承德里第0180投開票所,戴健一,2,293,28.30%
士林區承德里第0180投開票所,陳洲平,3,400,38.64%
士林區承德里第0181投開票所,陳韋光,1,385,35.38%
士林區承德里第0181投開票所,戴健一,2,255,23.43%
士林區承德里第0181投開票所,陳洲平,3,448,41.17%
士林區承德里第0182投開票所,陳韋光,1,264,25.00%
士林區承德里第0182投開票所,戴健一,2,225,21.30%
士林區承德里第0182投開票所,陳洲平,3,567,53.69%
士林區福華里第0183投開票所,李振貴,1,477,56.78%
士林區福華里第0183投開票所,呂榮華,2,223,26.54%
士林區福華里第0183投開票所,賴天來,3,140,16.66%
士林區福華里第0184投開票所,李振貴,1,443,63.64%
士林區福華里第0184投開票所,呂榮華,2,134,19.25%
士林區福華里第0184投開票所,賴天來,3,119,17.09%
士林區福華里第0185投開票所,李振貴,1,565,56.78%
士林區福華里第0185投開票所,呂榮華,2,330,33.16%
士林區福華里第0185投開票所,賴天來,3,100,10.05%
士林區福華里第0186投開票所,李振貴,1,773,62.84%
士林區福華里第0186投開票所,呂榮華,2,340,27.64%
士林區福華里第0186投開票所,賴天來,3,117,9.51%
士林區明勝里第0187投開票所,陳金桉,1,19,2.14%
士林區明勝里第0187投開票所,戴瑞雲,2,422,47.68%
士林區明勝里第0187投開票所,張永棟,3,261,29.49%
士林區明勝里第0187投開票所,黃崇恩,4,183,20.67%
士林區明勝里第0188投開票所,陳金桉,1,25,2.48%
士林區明勝里第0188投開票所,戴瑞雲,2,346,34.39%
士林區明勝里第0188投開票所,張永棟,3,384,38.17%
士林區明勝里第0188投開票所,黃崇恩,4,251,24.95%
士林區明勝里第0189投開票所,陳金桉,1,41,4.07%
士林區明勝里第0189投開票所,戴瑞雲,2,413,41.05%
士林區明勝里第0189投開票所,張永棟,3,314,31.21%
士林區明勝里第0189投開票所,黃崇恩,4,238,23.65%
士林區福順里第0190投開票所,陳志誠,1,444,48.31%
士林區福順里第0190投開票所,田添丁,2,122,13.27%
士林區福順里第0190投開票所,陳富榮,3,353,38.41%
士林區福順里第0191投開票所,陳志誠,1,433,45.29%
士林區福順里第0191投開票所,田添丁,2,165,17.25%
士林區福順里第0191投開票所,陳富榮,3,358,37.44%
士林區福順里第0192投開票所,陳志誠,1,433,40.77%
士林區福順里第0192投開票所,田添丁,2,283,26.64%
士林區福順里第0192投開票所,陳富榮,3,346,32.58%
士林區富光里第0193投開票所,唐光宏,1,307,29.26%
士林區富光里第0193投開票所,許振通,2,742,70.73%
士林區富光里第0194投開票所,唐光宏,1,297,26.21%
士林區富光里第0194投開票所,許振通,2,836,73.78%
士林區富光里第0195投開票所,唐光宏,1,335,29.51%
士林區富光里第0195投開票所,許振通,2,800,70.48%
士林區葫蘆里第0196投開票所,郭一秋,1,363,31.56%
士林區葫蘆里第0196投開票所,許振禮,2,787,68.43%
士林區葫蘆里第0197投開票所,郭一秋,1,271,23.91%
士林區葫蘆里第0197投開票所,許振禮,2,862,76.08%
士林區葫蘆里第0198投開票所,郭一秋,1,407,37.61%
士林區葫蘆里第0198投開票所,許振禮,2,675,62.38%
士林區葫蘆里第0199投開票所,郭一秋,1,438,39.38%
士林區葫蘆里第0199投開票所,許振禮,2,674,60.61%
士林區葫東里第0200投開票所,李玉枝,1,437,37.31%
士林區葫東里第0200投開票所,郭淑玲,2,734,62.68%
士林區葫東里第0201投開票所,李玉枝,1,425,39.94%
士林區葫東里第0201投開票所,郭淑玲,2,639,60.05%
士林區社子里第0202投開票所,陳明雄,1,385,43.40%
士林區社子里第0202投開票所,陳民乾,2,502,56.59%
士林區社子里第0203投開票所,陳明雄,1,445,51.09%
士林區社子里第0203投開票所,陳民乾,2,426,48.90%
士林區社子里第0204投開票所,陳明雄,1,530,57.11%
士林區社子里第0204投開票所,陳民乾,2,398,42.88%
士林區社子里第0205投開票所,陳明雄,1,482,55.91%
士林區社子里第0205投開票所,陳民乾,2,380,44.08%
士林區社新里第0206投開票所,江慧蓮,1,414,36.73%
士林區社新里第0206投開票所,張駿彥,2,209,18.54%
士林區社新里第0206投開票所,陳志明,3,504,44.72%
士林區社新里第0207投開票所,江慧蓮,1,383,39.85%
士林區社新里第0207投開票所,張駿彥,2,177,18.41%
士林區社新里第0207投開票所,陳志明,3,401,41.72%
士林區社新里第0208投開票所,江慧蓮,1,415,41.29%
士林區社新里第0208投開票所,張駿彥,2,146,14.52%
士林區社新里第0208投開票所,陳志明,3,444,44.17%
士林區社新里第0209投開票所,江慧蓮,1,288,32.54%
士林區社新里第0209投開票所,張駿彥,2,177,20.00%
士林區社新里第0209投開票所,陳志明,3,420,47.45%
士林區社新里第0210投開票所,江慧蓮,1,380,37.21%
士林區社新里第0210投開票所,張駿彥,2,144,14.10%
士林區社新里第0210投開票所,陳志明,3,497,48.67%
士林區社園里第0211投開票所,陳定雄,1,546,50.18%
士林區社園里第0211投開票所,葉子芸,2,542,49.81%
士林區社園里第0212投開票所,陳定雄,1,473,43.27%
士林區社園里第0212投開票所,葉子芸,2,620,56.72%
