地區,姓名,號次,得票數,得票率
臺北縣萬里鄉,楊泰順,3,98,1.19%
臺北縣萬里鄉,林志嘉,4,540,6.56%
臺北縣萬里鄉,蘇貞昌,5,3028,36.76%
臺北縣萬里鄉,廖學廣,6,463,5.62%
臺北縣烏來鄉,謝深山,1,954,58.46%
臺北縣烏來鄉,周荃,2,18,1.10%
臺北縣烏來鄉,楊泰順,3,16,0.98%
臺北縣烏來鄉,林志嘉,4,85,5.21%
臺北縣烏來鄉,蘇貞昌,5,528,32.35%
臺北縣烏來鄉,廖學廣,6,31,1.90%
宜蘭縣宜蘭市,廖風德,1,22454,51.36%
宜蘭縣宜蘭市,劉守成,2,21261,48.64%
宜蘭縣羅東鎮,廖風德,1,14237,43.67%
宜蘭縣羅東鎮,劉守成,2,18368,56.33%
宜蘭縣蘇澳鎮,廖風德,1,10440,45.00%
宜蘭縣蘇澳鎮,劉守成,2,12762,55.00%
宜蘭縣頭城鎮,廖風德,1,9122,58.45%
宜蘭縣頭城鎮,劉守成,2,6484,41.55%
宜蘭縣礁溪鄉,廖風德,1,9266,49.34%
宜蘭縣礁溪鄉,劉守成,2,9514,50.66%
宜蘭縣壯圍鄉,廖風德,1,6192,46.26%
宜蘭縣壯圍鄉,劉守成,2,7193,53.74%
宜蘭縣員山鄉,廖風德,1,7098,43.05%
宜蘭縣員山鄉,劉守成,2,9389,56.95%
宜蘭縣冬山鄉,廖風德,1,10603,39.58%
宜蘭縣冬山鄉,劉守成,2,16188,60.42%
宜蘭縣五結鄉,廖風德,1,7440,37.59%
宜蘭縣五結鄉,劉守成,2,12352,62.41%
宜蘭縣三星鄉,廖風德,1,4103,35.29%
宜蘭縣三星鄉,劉守成,2,7524,64.71%
宜蘭縣大同鄉,廖風德,1,1862,75.14%
宜蘭縣大同鄉,劉守成,2,616,24.86%
宜蘭縣南澳鄉,廖風德,1,1927,80.63%
宜蘭縣南澳鄉,劉守成,2,463,19.37%
桃園縣桃園市,呂秀蓮,1,72873,62.37%
桃園縣桃園市,陳根德,2,43235,37.00%
桃園縣桃園市,徐運德,3,740,0.63%
桃園縣龜山鄉,呂秀蓮,1,71798,55.04%
桃園縣龜山鄉,陳根德,2,57312,43.93%
桃園縣龜山鄉,徐運德,3,1339,1.03%
桃園縣八德市,呂秀蓮,1,19903,54.64%
桃園縣八德市,陳根德,2,16291,44.73%
桃園縣八德市,徐運德,3,230,0.63%
桃園縣蘆竹鄉,呂秀蓮,1,29395,61.10%
桃園縣蘆竹鄉,陳根德,2,18171,37.77%
桃園縣蘆竹鄉,徐運德,3,540,1.12%
桃園縣大園鄉,呂秀蓮,1,20606,61.98%
桃園縣大園鄉,陳根德,2,12458,37.47%
桃園縣大園鄉,徐運德,3,181,0.54%
桃園縣大溪鎮,呂秀蓮,1,15399,46.03%
桃園縣大溪鎮,陳根德,2,17934,53.61%
桃園縣大溪鎮,徐運德,3,120,0.36%
桃園縣復興鄉,呂秀蓮,1,21303,50.97%
桃園縣復興鄉,陳根德,2,20216,48.37%
桃園縣復興鄉,徐運德,3,274,0.66%
桃園縣中壢市,呂秀蓮,1,30610,48.48%
桃園縣中壢市,陳根德,2,32051,50.76%
桃園縣中壢市,徐運德,3,477,0.76%
桃園縣平鎮市,呂秀蓮,1,19770,50.30%
桃園縣平鎮市,陳根德,2,19066,48.50%
桃園縣平鎮市,徐運德,3,472,1.20%
桃園縣楊梅鎮,呂秀蓮,1,40261,55.03%
桃園縣楊梅鎮,陳根德,2,32092,43.87%
桃園縣楊梅鎮,徐運德,3,803,1.10%
桃園縣龍潭鄉,呂秀蓮,1,15256,64.54%
桃園縣龍潭鄉,陳根德,2,8093,34.24%
桃園縣龍潭鄉,徐運德,3,289,1.22%
桃園縣新屋鄉,呂秀蓮,1,16699,69.86%
桃園縣新屋鄉,陳根德,2,7066,29.56%
桃園縣新屋鄉,徐運德,3,137,0.57%
桃園縣觀音鄉,呂秀蓮,1,1627,34.97%
桃園縣觀音鄉,陳根德,2,3008,64.66%
桃園縣觀音鄉,徐運德,3,17,0.37%
新竹縣竹北市,徐能安,1,334,0.95%
新竹縣竹北市,邱鏡淳,2,10003,28.33%
新竹縣竹北市,鄭永金,3,10790,30.56%
新竹縣竹北市,林光華,4,14182,40.17%
新竹縣竹東鎮,徐能安,1,233,0.59%
新竹縣竹東鎮,邱鏡淳,2,13039,32.87%
新竹縣竹東鎮,鄭永金,3,15168,38.23%
新竹縣竹東鎮,林光華,4,11233,28.31%
新竹縣新埔鎮,徐能安,1,120,0.64%
新竹縣新埔鎮,邱鏡淳,2,4757,25.41%
新竹縣新埔鎮,鄭永金,3,5433,29.02%
新竹縣新埔鎮,林光華,4,8409,44.92%
新竹縣關西鎮,徐能安,1,88,0.52%
新竹縣關西鎮,邱鏡淳,2,4432,26.34%
新竹縣關西鎮,鄭永金,3,5504,32.71%
新竹縣關西鎮,林光華,4,6802,40.43%
新竹縣湖口鄉,徐能安,1,247,0.88%
新竹縣湖口鄉,邱鏡淳,2,8556,30.31%
新竹縣湖口鄉,鄭永金,3,9146,32.41%
新竹縣湖口鄉,林光華,4,10275,36.41%
新竹縣新豐鄉,徐能安,1,168,0.90%
新竹縣新豐鄉,邱鏡淳,2,5681,30.50%
新竹縣新豐鄉,鄭永金,3,5767,30.96%
新竹縣新豐鄉,林光華,4,7013,37.65%
新竹縣芎林鄉,徐能安,1,54,0.55%
新竹縣芎林鄉,邱鏡淳,2,3180,32.21%
新竹縣芎林鄉,鄭永金,3,3305,33.48%
新竹縣芎林鄉,林光華,4,3334,33.77%
新竹縣橫山鄉,徐能安,1,57,0.68%
新竹縣橫山鄉,邱鏡淳,2,2864,34.32%
新竹縣橫山鄉,鄭永金,3,2912,34.90%
新竹縣橫山鄉,林光華,4,2512,30.10%
新竹縣北埔鄉,徐能安,1,39,0.70%
新竹縣北埔鄉,邱鏡淳,2,2021,36.12%
新竹縣北埔鄉,鄭永金,3,1431,25.58%
新竹縣北埔鄉,林光華,4,2104,37.61%
新竹縣寶山鄉,徐能安,1,39,0.64%
新竹縣寶山鄉,邱鏡淳,2,2400,39.38%
新竹縣寶山鄉,鄭永金,3,1927,31.62%
新竹縣寶山鄉,林光華,4,1729,28.37%
新竹縣峨眉鄉,徐能安,1,21,0.57%
新竹縣峨眉鄉,邱鏡淳,2,1092,29.63%
新竹縣峨眉鄉,鄭永金,3,822,22.31%
新竹縣峨眉鄉,林光華,4,1750,47.49%
新竹縣尖石鄉,徐能安,1,18,0.57%
新竹縣尖石鄉,邱鏡淳,2,642,20.28%
新竹縣尖石鄉,鄭永金,3,1647,52.04%
新竹縣尖石鄉,林光華,4,858,27.11%
新竹縣五峰鄉,徐能安,1,6,0.28%
新竹縣五峰鄉,邱鏡淳,2,726,34.42%
新竹縣五峰鄉,鄭永金,3,699,33.14%
新竹縣五峰鄉,林光華,4,678,32.15%
苗栗縣苗栗市,傅學鵬,1,23888,52.99%
苗栗縣苗栗市,何智輝,2,16339,36.24%
苗栗縣苗栗市,黃達業,3,3464,7.68%
苗栗縣苗栗市,徐進榮,4,1389,3.08%
苗栗縣公館鄉,傅學鵬,1,12149,50.86%
苗栗縣公館鄉,何智輝,2,8776,36.74%
苗栗縣公館鄉,黃達業,3,1105,4.63%
苗栗縣公館鄉,徐進榮,4,1855,7.77%
苗栗縣頭屋鄉,傅學鵬,1,11461,54.70%
苗栗縣頭屋鄉,何智輝,2,7622,36.38%
苗栗縣頭屋鄉,黃達業,3,961,4.59%
苗栗縣頭屋鄉,徐進榮,4,907,4.33%
苗栗縣銅鑼鄉,傅學鵬,1,15738,50.97%
苗栗縣銅鑼鄉,何智輝,2,10988,35.59%
苗栗縣銅鑼鄉,黃達業,3,2529,8.19%
苗栗縣銅鑼鄉,徐進榮,4,1619,5.24%
苗栗縣三義鄉,傅學鵬,1,21175,52.56%
苗栗縣三義鄉,何智輝,2,13489,33.48%
苗栗縣三義鄉,黃達業,3,3241,8.04%
苗栗縣三義鄉,徐進榮,4,2382,5.91%
苗栗縣西湖鄉,傅學鵬,1,14923,69.05%
苗栗縣西湖鄉,何智輝,2,5305,24.55%
苗栗縣西湖鄉,黃達業,3,782,3.62%
苗栗縣西湖鄉,徐進榮,4,603,2.79%
苗栗縣通霄鎮,傅學鵬,1,5461,50.23%
苗栗縣通霄鎮,何智輝,2,4712,43.34%
苗栗縣通霄鎮,黃達業,3,331,3.04%
苗栗縣通霄鎮,徐進榮,4,369,3.39%
苗栗縣苑裡鎮,傅學鵬,1,5484,56.85%
苗栗縣苑裡鎮,何智輝,2,3643,37.77%
苗栗縣苑裡鎮,黃達業,3,290,3.01%
苗栗縣苑裡鎮,徐進榮,4,229,2.37%
苗栗縣後龍鎮,傅學鵬,1,13756,73.57%
苗栗縣後龍鎮,何智輝,2,3807,20.36%
苗栗縣後龍鎮,黃達業,3,453,2.42%
苗栗縣後龍鎮,徐進榮,4,682,3.65%
苗栗縣造橋鄉,傅學鵬,1,6252,54.77%
苗栗縣造橋鄉,何智輝,2,4453,39.01%
苗栗縣造橋鄉,黃達業,3,448,3.92%
苗栗縣造橋鄉,徐進榮,4,263,2.30%
苗栗縣竹南鎮,傅學鵬,1,2990,44.18%
苗栗縣竹南鎮,何智輝,2,3180,46.99%
苗栗縣竹南鎮,黃達業,3,279,4.12%
苗栗縣竹南鎮,徐進榮,4,319,4.71%
苗栗縣頭份鎮,傅學鵬,1,3333,48.06%
苗栗縣頭份鎮,何智輝,2,3024,43.60%
苗栗縣頭份鎮,黃達業,3,433,6.24%
苗栗縣頭份鎮,徐進榮,4,145,2.09%
苗栗縣三灣鄉,傅學鵬,1,4950,51.88%
苗栗縣三灣鄉,何智輝,2,3834,40.18%
苗栗縣三灣鄉,黃達業,3,461,4.83%
苗栗縣三灣鄉,徐進榮,4,297,3.11%
苗栗縣南庄鄉,傅學鵬,1,2778,56.11%
苗栗縣南庄鄉,何智輝,2,1908,38.54%
苗栗縣南庄鄉,黃達業,3,172,3.47%
苗栗縣南庄鄉,徐進榮,4,93,1.88%
苗栗縣大湖鄉,傅學鵬,1,3775,48.50%
苗栗縣大湖鄉,何智輝,2,3258,41.86%
苗栗縣大湖鄉,黃達業,3,519,6.67%
苗栗縣大湖鄉,徐進榮,4,232,2.98%
苗栗縣獅潭鄉,傅學鵬,1,2408,53.25%
苗栗縣獅潭鄉,何智輝,2,1712,37.86%
苗栗縣獅潭鄉,黃達業,3,199,4.40%
苗栗縣獅潭鄉,徐進榮,4,203,4.49%
苗栗縣卓蘭鎮,傅學鵬,1,1613,47.93%
苗栗縣卓蘭鎮,何智輝,2,1542,45.82%
苗栗縣卓蘭鎮,黃達業,3,139,4.13%
苗栗縣卓蘭鎮,徐進榮,4,71,2.11%
苗栗縣泰安鄉,傅學鵬,1,1394,46.53%
苗栗縣泰安鄉,何智輝,2,1517,50.63%
苗栗縣泰安鄉,黃達業,3,65,2.17%
苗栗縣泰安鄉,徐進榮,4,20,0.67%
臺中縣豐原市,錢文南,1,576,0.88%
臺中縣豐原市,陳欽隆,2,3309,5.08%
臺中縣豐原市,郭榮振,3,10708,16.44%
臺中縣豐原市,徐中雄,4,19725,30.27%
臺中縣豐原市,劉銓忠,5,1245,1.91%
臺中縣豐原市,廖永來,6,29590,45.42%
臺中縣大里市,錢文南,1,174,0.67%
臺中縣大里市,陳欽隆,2,535,2.05%
臺中縣大里市,郭榮振,3,6601,25.26%
臺中縣大里市,徐中雄,4,8580,32.83%
臺中縣大里市,劉銓忠,5,420,1.61%
臺中縣大里市,廖永來,6,9823,37.59%
臺中縣太平市,錢文南,1,238,0.71%
臺中縣太平市,陳欽隆,2,360,1.07%
臺中縣太平市,郭榮振,3,12811,38.13%
臺中縣太平市,徐中雄,4,3829,11.40%
臺中縣太平市,劉銓忠,5,6704,19.95%
臺中縣太平市,廖永來,6,9654,28.74%
臺中縣東勢鎮,錢文南,1,215,0.57%
臺中縣東勢鎮,陳欽隆,2,272,0.72%
臺中縣東勢鎮,郭榮振,3,17647,46.52%
臺中縣東勢鎮,徐中雄,4,5895,15.54%
臺中縣東勢鎮,劉銓忠,5,1724,4.54%
臺中縣東勢鎮,廖永來,6,12185,32.12%
臺中縣大甲鎮,錢文南,1,232,0.77%
臺中縣大甲鎮,陳欽隆,2,269,0.89%
臺中縣大甲鎮,郭榮振,3,12065,39.96%
臺中縣大甲鎮,徐中雄,4,7046,23.34%
臺中縣大甲鎮,劉銓忠,5,1405,4.65%
臺中縣大甲鎮,廖永來,6,9175,30.39%
臺中縣清水鎮,錢文南,1,200,1.02%
臺中縣清水鎮,陳欽隆,2,227,1.15%
臺中縣清水鎮,郭榮振,3,6103,31.05%
臺中縣清水鎮,徐中雄,4,3070,15.62%
臺中縣清水鎮,劉銓忠,5,2968,15.10%
臺中縣清水鎮,廖永來,6,7086,36.05%
臺中縣沙鹿鎮,錢文南,1,195,0.75%
臺中縣沙鹿鎮,陳欽隆,2,422,1.63%
臺中縣沙鹿鎮,郭榮振,3,6364,24.63%
臺中縣沙鹿鎮,徐中雄,4,8316,32.18%
臺中縣沙鹿鎮,劉銓忠,5,1611,6.23%
臺中縣沙鹿鎮,廖永來,6,8934,34.57%
臺中縣梧棲鎮,錢文南,1,210,0.78%
臺中縣梧棲鎮,陳欽隆,2,457,1.69%
臺中縣梧棲鎮,郭榮振,3,7955,29.41%
臺中縣梧棲鎮,徐中雄,4,5570,20.59%
臺中縣梧棲鎮,劉銓忠,5,1236,4.57%
臺中縣梧棲鎮,廖永來,6,11621,42.96%
臺中縣后里鄉,錢文南,1,291,0.90%
臺中縣后里鄉,陳欽隆,2,698,2.15%
臺中縣后里鄉,郭榮振,3,8289,25.56%
臺中縣后里鄉,徐中雄,4,8752,26.99%
臺中縣后里鄉,劉銓忠,5,917,2.83%
臺中縣后里鄉,廖永來,6,13481,41.57%
臺中縣神岡鄉,錢文南,1,228,0.79%
臺中縣神岡鄉,陳欽隆,2,739,2.57%
臺中縣神岡鄉,郭榮振,3,7055,24.51%
臺中縣神岡鄉,徐中雄,4,8448,29.34%
臺中縣神岡鄉,劉銓忠,5,1257,4.37%
臺中縣神岡鄉,廖永來,6,11063,38.43%
臺中縣潭子鄉,錢文南,1,74,0.52%
臺中縣潭子鄉,陳欽隆,2,228,1.61%
臺中縣潭子鄉,郭榮振,3,5914,41.84%
臺中縣潭子鄉,徐中雄,4,3651,25.83%
臺中縣潭子鄉,劉銓忠,5,555,3.93%
臺中縣潭子鄉,廖永來,6,3712,26.26%
臺中縣大雅鄉,錢文南,1,45,0.60%
臺中縣大雅鄉,陳欽隆,2,142,1.89%
臺中縣大雅鄉,郭榮振,3,1065,14.17%
臺中縣大雅鄉,徐中雄,4,3227,42.92%
臺中縣大雅鄉,劉銓忠,5,380,5.05%
臺中縣大雅鄉,廖永來,6,2659,35.37%
臺中縣新社鄉,錢文南,1,80,0.53%
臺中縣新社鄉,陳欽隆,2,118,0.78%
臺中縣新社鄉,郭榮振,3,5622,37.35%
臺中縣新社鄉,徐中雄,4,2203,14.63%
臺中縣新社鄉,劉銓忠,5,3614,24.01%
臺中縣新社鄉,廖永來,6,3416,22.69%
臺中縣石岡鄉,錢文南,1,51,0.49%
臺中縣石岡鄉,陳欽隆,2,78,0.74%
臺中縣石岡鄉,郭榮振,3,6028,57.33%
臺中縣石岡鄉,徐中雄,4,1065,10.13%
臺中縣石岡鄉,劉銓忠,5,1379,13.11%
臺中縣石岡鄉,廖永來,6,1914,18.20%
臺中縣外埔鄉,錢文南,1,294,1.13%
臺中縣外埔鄉,陳欽隆,2,366,1.40%
臺中縣外埔鄉,郭榮振,3,7840,30.08%
臺中縣外埔鄉,徐中雄,4,6573,25.22%
臺中縣外埔鄉,劉銓忠,5,1770,6.79%
臺中縣外埔鄉,廖永來,6,9224,35.39%
臺中縣大安鄉,錢文南,1,192,0.84%
臺中縣大安鄉,陳欽隆,2,256,1.13%
臺中縣大安鄉,郭榮振,3,7524,33.11%
臺中縣大安鄉,徐中雄,4,6173,27.17%
臺中縣大安鄉,劉銓忠,5,1139,5.01%
臺中縣大安鄉,廖永來,6,7438,32.73%
臺中縣烏日鄉,錢文南,1,204,0.82%
臺中縣烏日鄉,陳欽隆,2,236,0.94%
臺中縣烏日鄉,郭榮振,3,8934,35.74%
臺中縣烏日鄉,徐中雄,4,3982,15.93%
臺中縣烏日鄉,劉銓忠,5,2193,8.77%
臺中縣烏日鄉,廖永來,6,9449,37.80%
臺中縣大肚鄉,錢文南,1,848,3.03%
臺中縣大肚鄉,陳欽隆,2,364,1.30%
臺中縣大肚鄉,郭榮振,3,8672,31.00%
臺中縣大肚鄉,徐中雄,4,7228,25.84%
臺中縣大肚鄉,劉銓忠,5,1542,5.51%
臺中縣大肚鄉,廖永來,6,9316,33.31%
臺中縣龍井鄉,錢文南,1,568,0.97%
臺中縣龍井鄉,陳欽隆,2,724,1.24%
臺中縣龍井鄉,郭榮振,3,14808,25.31%
臺中縣龍井鄉,徐中雄,4,14270,24.39%
臺中縣龍井鄉,劉銓忠,5,1591,2.72%
臺中縣龍井鄉,廖永來,6,26541,45.37%
臺中縣霧峰鄉,錢文南,1,1011,1.87%
臺中縣霧峰鄉,陳欽隆,2,932,1.72%
臺中縣霧峰鄉,郭榮振,3,9400,17.34%
臺中縣霧峰鄉,徐中雄,4,15284,28.20%
臺中縣霧峰鄉,劉銓忠,5,1628,3.00%
臺中縣霧峰鄉,廖永來,6,25948,47.87%
臺中縣和平鄉,錢文南,1,24,0.47%
臺中縣和平鄉,陳欽隆,2,72,1.40%
臺中縣和平鄉,郭榮振,3,2262,43.96%
臺中縣和平鄉,徐中雄,4,1540,29.93%
臺中縣和平鄉,劉銓忠,5,255,4.96%
臺中縣和平鄉,廖永來,6,993,19.30%
彰化縣彰化市,張榮昌,1,1345,1.41%
彰化縣彰化市,阮剛猛,2,49888,52.47%
彰化縣彰化市,翁金珠,3,43840,46.11%
彰化縣花壇鄉,張榮昌,1,495,1.35%
彰化縣花壇鄉,阮剛猛,2,17240,46.93%
彰化縣花壇鄉,翁金珠,3,18997,51.72%
彰化縣芬園鄉,張榮昌,1,498,1.30%
彰化縣芬園鄉,阮剛猛,2,20201,52.82%
彰化縣芬園鄉,翁金珠,3,17544,45.88%
彰化縣鹿港鎮,張榮昌,1,122,1.52%
彰化縣鹿港鎮,阮剛猛,2,4672,58.16%
彰化縣鹿港鎮,翁金珠,3,3239,40.32%
彰化縣褔興鄉,張榮昌,1,170,1.18%
彰化縣褔興鄉,阮剛猛,2,6965,48.34%
彰化縣褔興鄉,翁金珠,3,7272,50.48%
彰化縣秀水鄉,張榮昌,1,249,1.16%
彰化縣秀水鄉,阮剛猛,2,10531,48.87%
彰化縣秀水鄉,翁金珠,3,10769,49.97%
彰化縣和美鎮,張榮昌,1,200,1.22%
彰化縣和美鎮,阮剛猛,2,7530,45.83%
彰化縣和美鎮,翁金珠,3,8701,52.95%
彰化縣線西鄉,張榮昌,1,316,1.49%
彰化縣線西鄉,阮剛猛,2,11085,52.42%
彰化縣線西鄉,翁金珠,3,9746,46.09%
