地區,姓名,號次,得票數,得票率
高雄市前鎮區,彭明敏,3,30777,30.25%
高雄市前鎮區,林洋港,4,10728,10.55%
高雄市旗津區,陳履安,1,1171,6.99%
高雄市旗津區,李登輝,2,10624,63.38%
高雄市旗津區,彭明敏,3,3881,23.15%
高雄市旗津區,林洋港,4,1086,6.48%
高雄市小港區,陳履安,1,5846,8.87%
高雄市小港區,李登輝,2,37074,56.27%
高雄市小港區,彭明敏,3,16800,25.50%
高雄市小港區,林洋港,4,6170,9.36%
臺北縣板橋市,陳履安,1,29982,11.65%
臺北縣板橋市,李登輝,2,119585,46.48%
臺北縣板橋市,彭明敏,3,68086,26.46%
臺北縣板橋市,林洋港,4,39644,15.41%
臺北縣三重市,陳履安,1,20125,10.60%
臺北縣三重市,李登輝,2,93967,49.47%
臺北縣三重市,彭明敏,3,57198,30.11%
臺北縣三重市,林洋港,4,18649,9.82%
臺北縣中和市,陳履安,1,24543,12.34%
臺北縣中和市,李登輝,2,81723,41.07%
臺北縣中和市,彭明敏,3,37694,18.94%
臺北縣中和市,林洋港,4,55010,27.65%
臺北縣永和市,陳履安,1,16296,13.37%
臺北縣永和市,李登輝,2,43672,35.83%
臺北縣永和市,彭明敏,3,21243,17.43%
臺北縣永和市,林洋港,4,40663,33.36%
臺北縣新莊市,陳履安,1,18276,11.84%
臺北縣新莊市,李登輝,2,76905,49.81%
臺北縣新莊市,彭明敏,3,39929,25.86%
臺北縣新莊市,林洋港,4,19292,12.49%
臺北縣新店市,陳履安,1,16326,12.40%
臺北縣新店市,李登輝,2,48195,36.60%
臺北縣新店市,彭明敏,3,22131,16.81%
臺北縣新店市,林洋港,4,45031,34.20%
臺北縣樹林市,陳履安,1,6943,10.78%
臺北縣樹林市,李登輝,2,34588,53.72%
臺北縣樹林市,彭明敏,3,15340,23.82%
臺北縣樹林市,林洋港,4,7520,11.68%
臺北縣鶯歌鎮,陳履安,1,3550,10.31%
臺北縣鶯歌鎮,李登輝,2,21341,61.99%
臺北縣鶯歌鎮,彭明敏,3,6048,17.57%
臺北縣鶯歌鎮,林洋港,4,3490,10.14%
臺北縣三峽鎮,陳履安,1,3899,11.30%
臺北縣三峽鎮,李登輝,2,20235,58.66%
臺北縣三峽鎮,彭明敏,3,6564,19.03%
臺北縣三峽鎮,林洋港,4,3800,11.02%
臺北縣淡水鎮,陳履安,1,4524,8.78%
臺北縣淡水鎮,李登輝,2,33333,64.67%
臺北縣淡水鎮,彭明敏,3,7980,15.48%
臺北縣淡水鎮,林洋港,4,5709,11.08%
臺北縣汐止市,陳履安,1,7776,12.26%
臺北縣汐止市,李登輝,2,30552,48.16%
臺北縣汐止市,彭明敏,3,13237,20.87%
臺北縣汐止市,林洋港,4,11874,18.72%
臺北縣瑞芳鎮,陳履安,1,2717,9.99%
臺北縣瑞芳鎮,李登輝,2,17726,65.19%
臺北縣瑞芳鎮,彭明敏,3,4147,15.25%
臺北縣瑞芳鎮,林洋港,4,2600,9.56%
臺北縣土城市,陳履安,1,10488,11.84%
臺北縣土城市,李登輝,2,41896,47.28%
臺北縣土城市,彭明敏,3,21069,23.78%
臺北縣土城市,林洋港,4,15164,17.11%
臺北縣蘆洲市,陳履安,1,6840,10.59%
臺北縣蘆洲市,李登輝,2,32624,50.51%
臺北縣蘆洲市,彭明敏,3,18791,29.09%
臺北縣蘆洲市,林洋港,4,6339,9.81%
臺北縣五股鄉,陳履安,1,2876,10.37%
臺北縣五股鄉,李登輝,2,14215,51.28%
臺北縣五股鄉,彭明敏,3,6574,23.71%
臺北縣五股鄉,林洋港,4,4058,14.64%
臺北縣泰山鄉,陳履安,1,3527,12.29%
臺北縣泰山鄉,李登輝,2,15010,52.29%
臺北縣泰山鄉,彭明敏,3,6083,21.19%
臺北縣泰山鄉,林洋港,4,4087,14.24%
臺北縣林口鄉,陳履安,1,2272,11.12%
臺北縣林口鄉,李登輝,2,11133,54.49%
臺北縣林口鄉,彭明敏,3,4222,20.66%
臺北縣林口鄉,林洋港,4,2806,13.73%
臺北縣深坑鄉,陳履安,1,1012,10.89%
臺北縣深坑鄉,李登輝,2,4708,50.65%
臺北縣深坑鄉,彭明敏,3,1775,19.09%
臺北縣深坑鄉,林洋港,4,1801,19.37%
臺北縣石碇鄉,陳履安,1,321,7.18%
臺北縣石碇鄉,李登輝,2,2697,60.35%
臺北縣石碇鄉,彭明敏,3,1099,24.59%
臺北縣石碇鄉,林洋港,4,352,7.88%
臺北縣坪林鄉,陳履安,1,177,5.57%
臺北縣坪林鄉,李登輝,2,2134,67.19%
臺北縣坪林鄉,彭明敏,3,716,22.54%
臺北縣坪林鄉,林洋港,4,149,4.69%
臺北縣三芝鄉,陳履安,1,345,3.10%
臺北縣三芝鄉,李登輝,2,9745,87.68%
臺北縣三芝鄉,彭明敏,3,709,6.38%
臺北縣三芝鄉,林洋港,4,315,2.83%
臺北縣石門鄉,陳履安,1,257,4.48%
臺北縣石門鄉,李登輝,2,4698,81.92%
臺北縣石門鄉,彭明敏,3,540,9.42%
臺北縣石門鄉,林洋港,4,240,4.18%
臺北縣八里鄉,陳履安,1,1049,9.13%
臺北縣八里鄉,李登輝,2,7029,61.20%
臺北縣八里鄉,彭明敏,3,2319,20.19%
臺北縣八里鄉,林洋港,4,1089,9.48%
臺北縣平溪鄉,陳履安,1,292,8.16%
臺北縣平溪鄉,李登輝,2,2296,64.13%
臺北縣平溪鄉,彭明敏,3,651,18.18%
臺北縣平溪鄉,林洋港,4,341,9.53%
臺北縣雙溪鄉,陳履安,1,433,7.22%
臺北縣雙溪鄉,李登輝,2,3935,65.57%
臺北縣雙溪鄉,彭明敏,3,1250,20.83%
臺北縣雙溪鄉,林洋港,4,383,6.38%
臺北縣貢寮鄉,陳履安,1,487,6.90%
臺北縣貢寮鄉,李登輝,2,3712,52.57%
臺北縣貢寮鄉,彭明敏,3,2313,32.76%
臺北縣貢寮鄉,林洋港,4,549,7.78%
臺北縣金山鄉,陳履安,1,737,7.17%
臺北縣金山鄉,李登輝,2,7665,74.53%
臺北縣金山鄉,彭明敏,3,1346,13.09%
臺北縣金山鄉,林洋港,4,536,5.21%
臺北縣萬里鄉,陳履安,1,797,7.79%
臺北縣萬里鄉,李登輝,2,7278,71.18%
臺北縣萬里鄉,彭明敏,3,1360,13.30%
臺北縣萬里鄉,林洋港,4,790,7.73%
臺北縣烏來鄉,陳履安,1,106,5.89%
臺北縣烏來鄉,李登輝,2,1121,62.24%
臺北縣烏來鄉,彭明敏,3,314,17.43%
臺北縣烏來鄉,林洋港,4,260,14.44%
宜蘭縣宜蘭市,陳履安,1,4558,10.06%
宜蘭縣宜蘭市,李登輝,2,23709,52.31%
宜蘭縣宜蘭市,彭明敏,3,12825,28.30%
宜蘭縣宜蘭市,林洋港,4,4231,9.34%
宜蘭縣羅東鎮,陳履安,1,3492,10.58%
宜蘭縣羅東鎮,李登輝,2,16104,48.81%
宜蘭縣羅東鎮,彭明敏,3,11021,33.40%
宜蘭縣羅東鎮,林洋港,4,2376,7.20%
宜蘭縣蘇澳鎮,陳履安,1,2273,9.31%
宜蘭縣蘇澳鎮,李登輝,2,14191,58.11%
宜蘭縣蘇澳鎮,彭明敏,3,6515,26.68%
宜蘭縣蘇澳鎮,林洋港,4,1440,5.90%
宜蘭縣頭城鎮,陳履安,1,1398,8.25%
宜蘭縣頭城鎮,李登輝,2,11322,66.80%
宜蘭縣頭城鎮,彭明敏,3,3221,19.01%
宜蘭縣頭城鎮,林洋港,4,1007,5.94%
宜蘭縣礁溪鄉,陳履安,1,1386,7.18%
宜蘭縣礁溪鄉,李登輝,2,11340,58.78%
宜蘭縣礁溪鄉,彭明敏,3,5521,28.62%
宜蘭縣礁溪鄉,林洋港,4,1045,5.42%
宜蘭縣壯圍鄉,陳履安,1,893,6.99%
宜蘭縣壯圍鄉,李登輝,2,7889,61.77%
宜蘭縣壯圍鄉,彭明敏,3,3482,27.26%
宜蘭縣壯圍鄉,林洋港,4,507,3.97%
宜蘭縣員山鄉,陳履安,1,1139,6.95%
宜蘭縣員山鄉,李登輝,2,8962,54.71%
宜蘭縣員山鄉,彭明敏,3,5347,32.64%
宜蘭縣員山鄉,林洋港,4,933,5.70%
宜蘭縣冬山鄉,陳履安,1,2468,9.54%
宜蘭縣冬山鄉,李登輝,2,12987,50.21%
宜蘭縣冬山鄉,彭明敏,3,9065,35.05%
宜蘭縣冬山鄉,林洋港,4,1345,5.20%
宜蘭縣五結鄉,陳履安,1,1852,9.44%
宜蘭縣五結鄉,李登輝,2,10010,51.01%
宜蘭縣五結鄉,彭明敏,3,6640,33.84%
宜蘭縣五結鄉,林洋港,4,1121,5.71%
宜蘭縣三星鄉,陳履安,1,949,8.32%
宜蘭縣三星鄉,李登輝,2,5792,50.80%
宜蘭縣三星鄉,彭明敏,3,4036,35.40%
宜蘭縣三星鄉,林洋港,4,625,5.48%
宜蘭縣大同鄉,陳履安,1,80,3.11%
宜蘭縣大同鄉,李登輝,2,1986,77.28%
宜蘭縣大同鄉,彭明敏,3,215,8.37%
宜蘭縣大同鄉,林洋港,4,289,11.25%
宜蘭縣南澳鄉,陳履安,1,85,3.28%
宜蘭縣南澳鄉,李登輝,2,2113,81.61%
宜蘭縣南澳鄉,彭明敏,3,156,6.03%
宜蘭縣南澳鄉,林洋港,4,235,9.08%
桃園縣桃園市,陳履安,1,16705,12.64%
桃園縣桃園市,李登輝,2,69681,52.70%
桃園縣桃園市,彭明敏,3,24391,18.45%
桃園縣桃園市,林洋港,4,21435,16.21%
桃園縣中壢市,陳履安,1,20502,13.52%
桃園縣中壢市,李登輝,2,76543,50.49%
桃園縣中壢市,彭明敏,3,20738,13.68%
桃園縣中壢市,林洋港,4,33818,22.31%
桃園縣八德市,陳履安,1,7778,10.74%
桃園縣八德市,李登輝,2,40705,56.22%
桃園縣八德市,彭明敏,3,9027,12.47%
桃園縣八德市,林洋港,4,14894,20.57%
桃園縣大溪鎮,陳履安,1,3996,9.60%
桃園縣大溪鎮,李登輝,2,24075,57.86%
桃園縣大溪鎮,彭明敏,3,7290,17.52%
桃園縣大溪鎮,林洋港,4,6250,15.02%
桃園縣龜山鄉,陳履安,1,5892,11.58%
桃園縣龜山鄉,李登輝,2,27043,53.16%
桃園縣龜山鄉,彭明敏,3,8244,16.21%
桃園縣龜山鄉,林洋港,4,9693,19.05%
桃園縣復興鄉,陳履安,1,297,5.81%
桃園縣復興鄉,李登輝,2,3871,75.74%
桃園縣復興鄉,彭明敏,3,479,9.37%
桃園縣復興鄉,林洋港,4,464,9.08%
桃園縣蘆竹鄉,陳履安,1,3447,9.74%
桃園縣蘆竹鄉,李登輝,2,21761,61.52%
桃園縣蘆竹鄉,彭明敏,3,6066,17.15%
桃園縣蘆竹鄉,林洋港,4,4100,11.59%
桃園縣大園鄉,陳履安,1,3329,9.51%
桃園縣大園鄉,李登輝,2,23096,66.01%
桃園縣大園鄉,彭明敏,3,5068,14.48%
桃園縣大園鄉,林洋港,4,3497,9.99%
桃園縣觀音鄉,陳履安,1,2703,10.66%
桃園縣觀音鄉,李登輝,2,16011,63.15%
桃園縣觀音鄉,彭明敏,3,4988,19.67%
桃園縣觀音鄉,林洋港,4,1653,6.52%
桃園縣新屋鄉,陳履安,1,2731,10.68%
桃園縣新屋鄉,李登輝,2,16804,65.74%
桃園縣新屋鄉,彭明敏,3,4522,17.69%
桃園縣新屋鄉,林洋港,4,1506,5.89%
桃園縣平鎮市,陳履安,1,10620,12.89%
桃園縣平鎮市,李登輝,2,45470,55.18%
桃園縣平鎮市,彭明敏,3,11162,13.55%
桃園縣平鎮市,林洋港,4,15149,18.38%
桃園縣楊梅鎮,陳履安,1,7341,13.44%
桃園縣楊梅鎮,李登輝,2,32169,58.92%
桃園縣楊梅鎮,彭明敏,3,7604,13.93%
桃園縣楊梅鎮,林洋港,4,7488,13.71%
桃園縣龍潭鄉,陳履安,1,5707,12.50%
桃園縣龍潭鄉,李登輝,2,25969,56.88%
桃園縣龍潭鄉,彭明敏,3,5322,11.66%
桃園縣龍潭鄉,林洋港,4,8660,18.97%
新竹縣竹北市,陳履安,1,5039,13.19%
新竹縣竹北市,李登輝,2,23511,61.53%
新竹縣竹北市,彭明敏,3,4849,12.69%
新竹縣竹北市,林洋港,4,4810,12.59%
新竹縣竹東鎮,陳履安,1,5871,13.75%
新竹縣竹東鎮,李登輝,2,26769,62.71%
新竹縣竹東鎮,彭明敏,3,4778,11.19%
新竹縣竹東鎮,林洋港,4,5266,12.34%
新竹縣新埔鎮,陳履安,1,1933,9.82%
新竹縣新埔鎮,李登輝,2,13631,69.27%
新竹縣新埔鎮,彭明敏,3,2464,12.52%
新竹縣新埔鎮,林洋港,4,1650,8.38%
新竹縣關西鎮,陳履安,1,1665,9.18%
新竹縣關西鎮,李登輝,2,13325,73.48%
新竹縣關西鎮,彭明敏,3,1861,10.26%
新竹縣關西鎮,林洋港,4,1282,7.07%
新竹縣湖口鄉,陳履安,1,3764,12.11%
新竹縣湖口鄉,李登輝,2,19939,64.16%
新竹縣湖口鄉,彭明敏,3,3158,10.16%
新竹縣湖口鄉,林洋港,4,4216,13.57%
新竹縣新豐鄉,陳履安,1,2430,12.10%
新竹縣新豐鄉,李登輝,2,12978,64.64%
新竹縣新豐鄉,彭明敏,3,2243,11.17%
新竹縣新豐鄉,林洋港,4,2426,12.08%
新竹縣芎林鄉,陳履安,1,1072,10.27%
新竹縣芎林鄉,李登輝,2,7437,71.24%
新竹縣芎林鄉,彭明敏,3,1033,9.89%
新竹縣芎林鄉,林洋港,4,898,8.60%
新竹縣橫山鄉,陳履安,1,906,10.09%
新竹縣橫山鄉,李登輝,2,6598,73.46%
新竹縣橫山鄉,彭明敏,3,704,7.84%
新竹縣橫山鄉,林洋港,4,774,8.62%
新竹縣北埔鄉,陳履安,1,666,10.96%
新竹縣北埔鄉,李登輝,2,4132,67.99%
新竹縣北埔鄉,彭明敏,3,768,12.64%
新竹縣北埔鄉,林洋港,4,511,8.41%
新竹縣寶山鄉,陳履安,1,797,11.78%
新竹縣寶山鄉,李登輝,2,4559,67.39%
新竹縣寶山鄉,彭明敏,3,650,9.61%
新竹縣寶山鄉,林洋港,4,759,11.22%
新竹縣峨眉鄉,陳履安,1,373,9.58%
新竹縣峨眉鄉,李登輝,2,2801,71.93%
新竹縣峨眉鄉,彭明敏,3,523,13.43%
新竹縣峨眉鄉,林洋港,4,197,5.06%
新竹縣尖石鄉,陳履安,1,150,4.09%
新竹縣尖石鄉,李登輝,2,2861,78.08%
新竹縣尖石鄉,彭明敏,3,345,9.42%
新竹縣尖石鄉,林洋港,4,308,8.41%
新竹縣五峰鄉,陳履安,1,80,3.50%
新竹縣五峰鄉,李登輝,2,1780,77.93%
新竹縣五峰鄉,彭明敏,3,179,7.84%
新竹縣五峰鄉,林洋港,4,245,10.73%
苗栗縣苗栗市,陳履安,1,5505,11.89%
苗栗縣苗栗市,李登輝,2,30131,65.10%
苗栗縣苗栗市,彭明敏,3,4668,10.09%
苗栗縣苗栗市,林洋港,4,5978,12.92%
苗栗縣苑裡鎮,陳履安,1,2396,9.23%
苗栗縣苑裡鎮,李登輝,2,17989,69.28%
苗栗縣苑裡鎮,彭明敏,3,4024,15.50%
苗栗縣苑裡鎮,林洋港,4,1555,5.99%
苗栗縣通霄鎮,陳履安,1,1793,7.93%
苗栗縣通霄鎮,李登輝,2,16268,71.93%
苗栗縣通霄鎮,彭明敏,3,2855,12.62%
苗栗縣通霄鎮,林洋港,4,1699,7.51%
苗栗縣竹南鎮,陳履安,1,4106,11.98%
苗栗縣竹南鎮,李登輝,2,22719,66.27%
苗栗縣竹南鎮,彭明敏,3,4220,12.31%
苗栗縣竹南鎮,林洋港,4,3237,9.44%
苗栗縣頭份鎮,陳履安,1,5776,13.86%
苗栗縣頭份鎮,李登輝,2,27700,66.49%
苗栗縣頭份鎮,彭明敏,3,3890,9.34%
苗栗縣頭份鎮,林洋港,4,4297,10.31%
苗栗縣後龍鎮,陳履安,1,1774,7.76%
苗栗縣後龍鎮,李登輝,2,17100,74.77%
苗栗縣後龍鎮,彭明敏,3,2342,10.24%
苗栗縣後龍鎮,林洋港,4,1653,7.23%
苗栗縣卓蘭鎮,陳履安,1,748,6.90%
苗栗縣卓蘭鎮,李登輝,2,7740,71.42%
苗栗縣卓蘭鎮,彭明敏,3,1555,14.35%
苗栗縣卓蘭鎮,林洋港,4,795,7.34%
苗栗縣大湖鄉,陳履安,1,732,7.67%
苗栗縣大湖鄉,李登輝,2,7217,75.64%
苗栗縣大湖鄉,彭明敏,3,851,8.92%
苗栗縣大湖鄉,林洋港,4,741,7.77%
苗栗縣公館鄉,陳履安,1,1669,9.35%
苗栗縣公館鄉,李登輝,2,12794,71.69%
苗栗縣公館鄉,彭明敏,3,1923,10.78%
苗栗縣公館鄉,林洋港,4,1460,8.18%
苗栗縣銅鑼鄉,陳履安,1,1102,10.12%
苗栗縣銅鑼鄉,李登輝,2,7914,72.65%
苗栗縣銅鑼鄉,彭明敏,3,910,8.35%
苗栗縣銅鑼鄉,林洋港,4,967,8.88%
苗栗縣南庄鄉,陳履安,1,695,9.81%
苗栗縣南庄鄉,李登輝,2,5194,73.31%
苗栗縣南庄鄉,彭明敏,3,614,8.67%
苗栗縣南庄鄉,林洋港,4,582,8.21%
苗栗縣頭屋鄉,陳履安,1,624,9.01%
苗栗縣頭屋鄉,李登輝,2,5215,75.29%
苗栗縣頭屋鄉,彭明敏,3,553,7.98%
苗栗縣頭屋鄉,林洋港,4,535,7.72%
苗栗縣三義鄉,陳履安,1,907,9.56%
苗栗縣三義鄉,李登輝,2,6710,70.74%
苗栗縣三義鄉,彭明敏,3,937,9.88%
苗栗縣三義鄉,林洋港,4,932,9.83%
苗栗縣西湖鄉,陳履安,1,462,9.16%
苗栗縣西湖鄉,李登輝,2,3772,74.77%
苗栗縣西湖鄉,彭明敏,3,396,7.85%
苗栗縣西湖鄉,林洋港,4,415,8.23%
苗栗縣造橋鄉,陳履安,1,744,9.41%
苗栗縣造橋鄉,李登輝,2,5877,74.32%
苗栗縣造橋鄉,彭明敏,3,594,7.51%
苗栗縣造橋鄉,林洋港,4,693,8.76%
苗栗縣三灣鄉,陳履安,1,465,9.98%
苗栗縣三灣鄉,李登輝,2,3468,74.47%
苗栗縣三灣鄉,彭明敏,3,381,8.18%
苗栗縣三灣鄉,林洋港,4,343,7.37%
苗栗縣獅潭鄉,陳履安,1,249,7.61%
苗栗縣獅潭鄉,李登輝,2,2561,78.22%
苗栗縣獅潭鄉,彭明敏,3,202,6.17%
苗栗縣獅潭鄉,林洋港,4,262,8.00%
苗栗縣泰安鄉,陳履安,1,137,4.90%
苗栗縣泰安鄉,李登輝,2,2224,79.51%
苗栗縣泰安鄉,彭明敏,3,121,4.33%
苗栗縣泰安鄉,林洋港,4,315,11.26%
臺中縣豐原市,陳履安,1,7841,9.80%
臺中縣豐原市,李登輝,2,48172,60.21%
臺中縣豐原市,彭明敏,3,15322,19.15%
臺中縣豐原市,林洋港,4,8673,10.84%
臺中縣東勢鎮,陳履安,1,3135,9.80%
臺中縣東勢鎮,李登輝,2,20865,65.20%
臺中縣東勢鎮,彭明敏,3,4561,14.25%
臺中縣東勢鎮,林洋港,4,3440,10.75%
臺中縣大甲鎮,陳履安,1,4009,10.26%
臺中縣大甲鎮,李登輝,2,25950,66.38%
臺中縣大甲鎮,彭明敏,3,6278,16.06%
臺中縣大甲鎮,林洋港,4,2855,7.30%
臺中縣清水鎮,陳履安,1,4271,9.85%
臺中縣清水鎮,李登輝,2,27438,63.29%
臺中縣清水鎮,彭明敏,3,7099,16.38%
臺中縣清水鎮,林洋港,4,4543,10.48%
臺中縣沙鹿鎮,陳履安,1,3945,11.15%
臺中縣沙鹿鎮,李登輝,2,22246,62.89%
臺中縣沙鹿鎮,彭明敏,3,5037,14.24%
臺中縣沙鹿鎮,林洋港,4,4144,11.72%
臺中縣梧棲鎮,陳履安,1,2649,11.12%
臺中縣梧棲鎮,李登輝,2,15307,64.25%
臺中縣梧棲鎮,彭明敏,3,3395,14.25%
臺中縣梧棲鎮,林洋港,4,2473,10.38%
臺中縣后里鄉,陳履安,1,2805,9.47%
臺中縣后里鄉,李登輝,2,19598,66.18%
臺中縣后里鄉,彭明敏,3,4179,14.11%
臺中縣后里鄉,林洋港,4,3030,10.23%
臺中縣神岡鄉,陳履安,1,2676,8.96%
臺中縣神岡鄉,李登輝,2,19660,65.82%
臺中縣神岡鄉,彭明敏,3,4908,16.43%
臺中縣神岡鄉,林洋港,4,2625,8.79%
臺中縣潭子鄉,陳履安,1,3878,9.99%
臺中縣潭子鄉,李登輝,2,22098,56.92%
臺中縣潭子鄉,彭明敏,3,6578,16.94%
臺中縣潭子鄉,林洋港,4,6268,16.15%
臺中縣大雅鄉,陳履安,1,3456,10.30%
臺中縣大雅鄉,李登輝,2,20090,59.86%
臺中縣大雅鄉,彭明敏,3,4286,12.77%
臺中縣大雅鄉,林洋港,4,5727,17.07%
臺中縣新社鄉,陳履安,1,1125,7.42%
臺中縣新社鄉,李登輝,2,10678,70.46%
臺中縣新社鄉,彭明敏,3,1893,12.49%
臺中縣新社鄉,林洋港,4,1458,9.62%
臺中縣石岡鄉,陳履安,1,704,8.16%
臺中縣石岡鄉,李登輝,2,5834,67.63%
臺中縣石岡鄉,彭明敏,3,1174,13.61%
臺中縣石岡鄉,林洋港,4,914,10.60%
臺中縣外埔鄉,陳履安,1,1452,9.26%
臺中縣外埔鄉,李登輝,2,11341,72.34%
臺中縣外埔鄉,彭明敏,3,1860,11.86%
臺中縣外埔鄉,林洋港,4,1025,6.54%
臺中縣大安鄉,陳履安,1,992,8.56%
臺中縣大安鄉,李登輝,2,8617,74.39%
臺中縣大安鄉,彭明敏,3,1415,12.22%
臺中縣大安鄉,林洋港,4,559,4.83%
臺中縣烏日鄉,陳履安,1,3156,10.03%
臺中縣烏日鄉,李登輝,2,18688,59.42%
臺中縣烏日鄉,彭明敏,3,5063,16.10%
臺中縣烏日鄉,林洋港,4,4546,14.45%
臺中縣大肚鄉,陳履安,1,2951,11.25%
臺中縣大肚鄉,李登輝,2,15629,59.59%
臺中縣大肚鄉,彭明敏,3,4131,15.75%
臺中縣大肚鄉,林洋港,4,3517,13.41%
臺中縣龍井鄉,陳履安,1,3251,11.40%
臺中縣龍井鄉,李登輝,2,16896,59.26%
臺中縣龍井鄉,彭明敏,3,4697,16.47%
臺中縣龍井鄉,林洋港,4,3668,12.86%
臺中縣霧峰鄉,陳履安,1,3235,9.32%
臺中縣霧峰鄉,李登輝,2,19486,56.12%
臺中縣霧峰鄉,彭明敏,3,6162,17.75%
臺中縣霧峰鄉,林洋港,4,5837,16.81%
臺中縣太平市,陳履安,1,7235,10.17%
臺中縣太平市,李登輝,2,36748,51.66%
臺中縣太平市,彭明敏,3,11925,16.76%
臺中縣太平市,林洋港,4,15224,21.40%
臺中縣大里市,陳履安,1,7953,10.64%
臺中縣大里市,李登輝,2,37528,50.20%
臺中縣大里市,彭明敏,3,14534,19.44%
臺中縣大里市,林洋港,4,14742,19.72%
臺中縣和平鄉,陳履安,1,311,5.21%
臺中縣和平鄉,李登輝,2,3799,63.60%
臺中縣和平鄉,彭明敏,3,537,8.99%
臺中縣和平鄉,林洋港,4,1326,22.20%
彰化縣彰化市,陳履安,1,14325,13.02%
彰化縣彰化市,李登輝,2,61600,55.98%
彰化縣彰化市,彭明敏,3,20519,18.65%
彰化縣彰化市,林洋港,4,13604,12.36%
彰化縣鹿港鎮,陳履安,1,4226,10.72%
彰化縣鹿港鎮,李登輝,2,24097,61.15%
彰化縣鹿港鎮,彭明敏,3,8121,20.61%
彰化縣鹿港鎮,林洋港,4,2965,7.52%
彰化縣和美鎮,陳履安,1,4779,11.78%
彰化縣和美鎮,李登輝,2,24235,59.76%
