地區,姓名,號次,得票數,得票率
嘉義縣,高巍和,5,12,21.82%
嘉義縣,連飛雄,6,1,1.82%
嘉義縣,蔡中涵,7,16,29.09%
嘉義縣,馬賢生,8,7,12.73%
嘉義縣,李景崇,9,0,0.00%
臺南縣,章仁香,1,23,16.55%
臺南縣,王清堅,2,27,19.42%
臺南縣,莊金生,3,17,12.23%
臺南縣,林榮元,4,10,7.19%
臺南縣,高巍和,5,36,25.90%
臺南縣,連飛雄,6,3,2.16%
臺南縣,蔡中涵,7,17,12.23%
臺南縣,馬賢生,8,2,1.44%
臺南縣,李景崇,9,4,2.88%
高雄縣,章仁香,1,69,19.94%
高雄縣,王清堅,2,26,7.51%
高雄縣,莊金生,3,48,13.87%
高雄縣,林榮元,4,20,5.78%
高雄縣,高巍和,5,53,15.32%
高雄縣,連飛雄,6,4,1.16%
高雄縣,蔡中涵,7,85,24.57%
高雄縣,馬賢生,8,27,7.80%
高雄縣,李景崇,9,14,4.05%
屏東縣,章仁香,1,152,20.62%
屏東縣,王清堅,2,116,15.74%
屏東縣,莊金生,3,74,10.04%
屏東縣,林榮元,4,45,6.11%
屏東縣,高巍和,5,229,31.07%
屏東縣,連飛雄,6,28,3.80%
屏東縣,蔡中涵,7,78,10.58%
屏東縣,馬賢生,8,9,1.22%
屏東縣,李景崇,9,6,0.81%
臺東縣,章仁香,1,4289,19.72%
臺東縣,王清堅,2,5019,23.08%
臺東縣,莊金生,3,515,2.37%
臺東縣,林榮元,4,113,0.52%
臺東縣,高巍和,5,6039,27.77%
臺東縣,連飛雄,6,179,0.82%
臺東縣,蔡中涵,7,3761,17.29%
臺東縣,馬賢生,8,1591,7.32%
臺東縣,李景崇,9,241,1.11%
花蓮縣,章仁香,1,2383,12.66%
花蓮縣,王清堅,2,661,3.51%
花蓮縣,莊金生,3,7555,40.15%
花蓮縣,林榮元,4,945,5.02%
花蓮縣,高巍和,5,707,3.76%
花蓮縣,連飛雄,6,308,1.64%
花蓮縣,蔡中涵,7,1866,9.92%
花蓮縣,馬賢生,8,1550,8.24%
花蓮縣,李景崇,9,2844,15.11%
澎湖縣,章仁香,1,0,0.00%
澎湖縣,王清堅,2,1,10.00%
澎湖縣,莊金生,3,2,20.00%
澎湖縣,林榮元,4,0,0.00%
澎湖縣,高巍和,5,3,30.00%
澎湖縣,連飛雄,6,0,0.00%
澎湖縣,蔡中涵,7,2,20.00%
澎湖縣,馬賢生,8,2,20.00%
澎湖縣,李景崇,9,0,0.00%
基隆市,章仁香,1,92,5.57%
基隆市,王清堅,2,103,6.23%
基隆市,莊金生,3,177,10.71%
基隆市,林榮元,4,11,0.67%
基隆市,高巍和,5,54,3.27%
基隆市,連飛雄,6,24,1.45%
基隆市,蔡中涵,7,329,19.92%
基隆市,馬賢生,8,848,51.33%
基隆市,李景崇,9,14,0.85%
新竹市,章仁香,1,20,17.70%
新竹市,王清堅,2,15,13.27%
新竹市,莊金生,3,11,9.73%
新竹市,林榮元,4,3,2.65%
新竹市,高巍和,5,5,4.42%
新竹市,連飛雄,6,3,2.65%
新竹市,蔡中涵,7,25,22.12%
新竹市,馬賢生,8,24,21.24%
新竹市,李景崇,9,7,6.19%
臺中市,章仁香,1,45,22.28%
臺中市,王清堅,2,21,10.40%
臺中市,莊金生,3,25,12.38%
臺中市,林榮元,4,15,7.43%
臺中市,高巍和,5,29,14.36%
臺中市,連飛雄,6,3,1.49%
臺中市,蔡中涵,7,44,21.78%
臺中市,馬賢生,8,14,6.93%
臺中市,李景崇,9,6,2.97%
嘉義市,章仁香,1,2,18.18%
嘉義市,王清堅,2,0,0.00%
嘉義市,莊金生,3,4,36.36%
嘉義市,林榮元,4,0,0.00%
嘉義市,高巍和,5,3,27.27%
嘉義市,連飛雄,6,0,0.00%
嘉義市,蔡中涵,7,2,18.18%
嘉義市,馬賢生,8,0,0.00%
嘉義市,李景崇,9,0,0.00%
臺南市,章仁香,1,17,29.82%
臺南市,王清堅,2,11,19.30%
臺南市,莊金生,3,6,10.53%
臺南市,林榮元,4,5,8.77%
臺南市,高巍和,5,5,8.77%
臺南市,連飛雄,6,0,0.00%
臺南市,蔡中涵,7,9,15.79%
臺南市,馬賢生,8,2,3.51%
臺南市,李景崇,9,2,3.51%
金門縣,章仁香,1,0,0.00%
金門縣,王清堅,2,2,40.00%
金門縣,莊金生,3,1,20.00%
金門縣,林榮元,4,0,0.00%
金門縣,高巍和,5,1,20.00%
金門縣,連飛雄,6,0,0.00%
金門縣,蔡中涵,7,1,20.00%
金門縣,馬賢生,8,0,0.00%
金門縣,李景崇,9,0,0.00%
連江縣,章仁香,1,1,100.00%
連江縣,王清堅,2,0,0.00%
連江縣,莊金生,3,0,0.00%
連江縣,林榮元,4,0,0.00%
連江縣,高巍和,5,0,0.00%
連江縣,連飛雄,6,0,0.00%
連江縣,蔡中涵,7,0,0.00%
連江縣,馬賢生,8,0,0.00%
連江縣,李景崇,9,0,0.00%
