地區,姓名,號次,得票數,得票率
宜蘭縣第08選區冬山鄉,邱素梅,3,4121,14.53%
宜蘭縣第08選區冬山鄉,張秋明,4,4499,15.86%
宜蘭縣第08選區冬山鄉,林定國,5,2977,10.49%
宜蘭縣第08選區冬山鄉,陳慧珠,6,1579,5.56%
宜蘭縣第08選區冬山鄉,游祥德,7,6857,24.17%
宜蘭縣第09選區三星鄉,曾茂照,1,1396,11.36%
宜蘭縣第09選區三星鄉,李志鏞,2,4544,36.98%
宜蘭縣第09選區三星鄉,陳坤,3,2167,17.63%
宜蘭縣第09選區三星鄉,簡德旺,4,4179,34.01%
宜蘭縣第09選區大同鄉,曾茂照,1,41,6.19%
宜蘭縣第09選區大同鄉,李志鏞,2,269,40.63%
宜蘭縣第09選區大同鄉,陳坤,3,174,26.28%
宜蘭縣第09選區大同鄉,簡德旺,4,178,26.88%
宜蘭縣第10選區蘇澳鎮,陳正男,1,4806,21.79%
宜蘭縣第10選區蘇澳鎮,李芳村,2,3596,16.31%
宜蘭縣第10選區蘇澳鎮,陳金麟,3,7224,32.76%
宜蘭縣第10選區蘇澳鎮,林棋山,4,6420,29.12%
宜蘭縣第10選區南澳鄉,陳正男,1,59,16.43%
宜蘭縣第10選區南澳鄉,李芳村,2,22,6.12%
宜蘭縣第10選區南澳鄉,陳金麟,3,115,32.03%
宜蘭縣第10選區南澳鄉,林棋山,4,163,45.40%
桃園縣第01選區桃園市,黃景熙,1,11642,8.27%
桃園縣第01選區桃園市,林政賢,2,8581,6.10%
桃園縣第01選區桃園市,詹江村,3,8113,5.76%
桃園縣第01選區桃園市,卓德樹,4,4817,3.42%
桃園縣第01選區桃園市,黃婉如,5,10562,7.50%
桃園縣第01選區桃園市,甘乃迪,6,208,0.14%
桃園縣第01選區桃園市,黃婷鈺,8,6101,4.33%
桃園縣第01選區桃園市,黃哲鍾,9,6318,4.49%
桃園縣第01選區桃園市,廖輝星,10,12691,9.02%
桃園縣第01選區桃園市,黃智銘,11,7462,5.30%
桃園縣第01選區桃園市,萬美玲,12,13414,9.53%
桃園縣第01選區桃園市,陳美梅,13,6162,4.38%
桃園縣第01選區桃園市,林國政,14,3784,2.69%
桃園縣第01選區桃園市,郭貴香,15,4341,3.08%
桃園縣第01選區桃園市,高世嘉,16,4455,3.16%
桃園縣第01選區桃園市,呂秀紋,17,2696,1.91%
桃園縣第01選區桃園市,陳宗義,18,9593,6.82%
桃園縣第01選區桃園市,李曉鐘,19,8114,5.76%
桃園縣第01選區桃園市,邱素芬,20,11589,8.24%
桃園縣第02選區龜山鄉,蔡炤正,1,3313,6.90%
桃園縣第02選區龜山鄉,許森能,2,9174,19.13%
桃園縣第02選區龜山鄉,林明義,3,7532,15.70%
桃園縣第02選區龜山鄉,李雲強,4,8336,17.38%
桃園縣第02選區龜山鄉,李麗珠,5,7979,16.63%
桃園縣第02選區龜山鄉,林俐玲,6,10568,22.03%
桃園縣第02選區龜山鄉,謝章侃,7,1049,2.18%
桃園縣第03選區八德市,呂林小鳳,1,12633,19.56%
桃園縣第03選區八德市,邱奕澄,2,4249,6.58%
桃園縣第03選區八德市,劉茂羣,3,9005,13.94%
桃園縣第03選區八德市,呂淑真,4,10045,15.55%
桃園縣第03選區八德市,張文瑜,5,10520,16.29%
桃園縣第03選區八德市,鄭銀福,6,7291,11.29%
桃園縣第03選區八德市,趙正宇,7,10818,16.75%
桃園縣第04選區蘆竹鄉,郭麗華,1,3481,7.06%
桃園縣第04選區蘆竹鄉,黃淑芬,2,3661,7.43%
桃園縣第04選區蘆竹鄉,許清順,3,14542,29.52%
桃園縣第04選區蘆竹鄉,呂宏仁,5,6265,12.72%
桃園縣第04選區蘆竹鄉,李訓求,6,9183,18.64%
桃園縣第04選區蘆竹鄉,陳宇桓,7,3131,6.35%
桃園縣第04選區蘆竹鄉,陳麗莉,8,8985,18.24%
桃園縣第05選區大園鄉,徐其萬,1,10032,28.79%
桃園縣第05選區大園鄉,陳瑞昌,2,8509,24.42%
桃園縣第05選區大園鄉,楊謙讓,3,6292,18.06%
桃園縣第05選區大園鄉,王淳長,4,10004,28.71%
桃園縣第06選區大溪鎮,邱伶樺,1,2278,5.93%
桃園縣第06選區大溪鎮,陳治文,2,14175,36.91%
桃園縣第06選區大溪鎮,楊朝偉,3,8352,21.74%
桃園縣第06選區大溪鎮,李柏坊,4,9163,23.86%
桃園縣第06選區大溪鎮,黃德隆,5,4434,11.54%
桃園縣第06選區復興鄉,邱伶樺,1,85,6.09%
桃園縣第06選區復興鄉,陳治文,2,641,45.94%
桃園縣第06選區復興鄉,楊朝偉,3,219,15.69%
桃園縣第06選區復興鄉,李柏坊,4,408,29.24%
桃園縣第06選區復興鄉,黃德隆,5,42,3.01%
桃園縣第07選區中壢市,張運炳,1,10510,7.40%
桃園縣第07選區中壢市,梁新武,2,10766,7.58%
桃園縣第07選區中壢市,葉明月,3,9160,6.45%
桃園縣第07選區中壢市,徐景文,4,11539,8.13%
桃園縣第07選區中壢市,陳富豐,5,5173,3.64%
桃園縣第07選區中壢市,蔡勝烘,6,4684,3.30%
桃園縣第07選區中壢市,蔣中千,7,7460,5.25%
桃園縣第07選區中壢市,王興業,8,7132,5.02%
桃園縣第07選區中壢市,傅淑香,9,13736,9.68%
桃園縣第07選區中壢市,葉連燈,10,1054,0.74%
桃園縣第07選區中壢市,鍾和貴,11,6407,4.51%
桃園縣第07選區中壢市,邱奕勝,12,11875,8.37%
桃園縣第07選區中壢市,洪奕巔,13,7279,5.13%
桃園縣第07選區中壢市,劉曾玉春,14,12820,9.03%
桃園縣第07選區中壢市,梁為超,15,10837,7.63%
桃園縣第07選區中壢市,沐平波,16,11441,8.06%
桃園縣第08選區平鎮市,舒翠玲,1,9088,12.28%
桃園縣第08選區平鎮市,劉邦鉉,2,6979,9.43%
桃園縣第08選區平鎮市,鄧仁艾,3,7389,9.98%
桃園縣第08選區平鎮市,劉俊儀,4,3848,5.20%
桃園縣第08選區平鎮市,謝彰文,5,10032,13.55%
桃園縣第08選區平鎮市,林德忠,6,5774,7.80%
桃園縣第08選區平鎮市,羅文欽,7,11352,15.34%
桃園縣第08選區平鎮市,李月琴,8,6802,9.19%
桃園縣第08選區平鎮市,莊玉輝,9,8740,11.81%
桃園縣第08選區平鎮市,陳美玉,10,3981,5.38%
桃園縣第09選區楊梅鎮,彭盛山,1,5893,10.74%
桃園縣第09選區楊梅鎮,陳賴素美,2,13078,23.83%
桃園縣第09選區楊梅鎮,張火爐,3,11019,20.08%
桃園縣第09選區楊梅鎮,李家興,4,9692,17.66%
桃園縣第09選區楊梅鎮,古秀烽,5,2806,5.11%
桃園縣第09選區楊梅鎮,周玉琴,6,12371,22.55%
桃園縣第10選區龍潭鄉,魏雪卿,1,10088,22.98%
桃園縣第10選區龍潭鄉,張肇良,2,15178,34.58%
桃園縣第10選區龍潭鄉,徐玉樹,3,8010,18.25%
桃園縣第10選區龍潭鄉,𨶒中傑,4,10608,24.17%
桃園縣第11選區新屋鄉,謝浩來,1,5523,23.20%
桃園縣第11選區新屋鄉,邱佳亮,2,9367,39.35%
桃園縣第11選區新屋鄉,許國楣,3,8912,37.44%
桃園縣第12選區觀音鄉,莊阿松,1,7170,27.43%
桃園縣第12選區觀音鄉,吳宗憲,2,10199,39.03%
桃園縣第12選區觀音鄉,郭蔡美英,3,8762,33.53%
新竹縣第01選區竹北市,陳凱榮,1,3145,5.14%
新竹縣第01選區竹北市,徐欣瑩,2,8117,13.28%
新竹縣第01選區竹北市,蔡志環,3,2461,4.02%
新竹縣第01選區竹北市,蘇明輝,4,3359,5.49%
新竹縣第01選區竹北市,鄭美琴,5,5025,8.22%
新竹縣第01選區竹北市,高偉凱,6,4736,7.75%
新竹縣第01選區竹北市,林為洲,7,4580,7.49%
新竹縣第01選區竹北市,陳見賢,8,5149,8.43%
新竹縣第01選區竹北市,張葉芬英,9,5648,9.24%
新竹縣第01選區竹北市,杜文中,10,2982,4.88%
新竹縣第01選區竹北市,何淦銘,11,5698,9.32%
新竹縣第01選區竹北市,林保光,12,4699,7.69%
新竹縣第01選區竹北市,黃齡慧,13,2741,4.48%
新竹縣第01選區竹北市,陳榮燦,14,2736,4.47%
新竹縣第02選區湖口鄉,吳菊花,1,5614,14.97%
新竹縣第02選區湖口鄉,甄克堅,2,4975,13.27%
新竹縣第02選區湖口鄉,林志華,3,10090,26.91%
新竹縣第02選區湖口鄉,吳淑君,4,5857,15.62%
新竹縣第02選區湖口鄉,黃永傳,5,5086,13.56%
新竹縣第02選區湖口鄉,陳栢維,6,5865,15.64%
新竹縣第03選區新豐鄉,吳寀璇,1,2894,12.58%
新竹縣第03選區新豐鄉,羅春蘭,2,2304,10.01%
新竹縣第03選區新豐鄉,黃金樓,3,4325,18.80%
新竹縣第03選區新豐鄉,蘇雯英,4,1304,5.66%
新竹縣第03選區新豐鄉,吳淑女,5,3383,14.70%
新竹縣第03選區新豐鄉,鄭清漢,6,3606,15.67%
新竹縣第03選區新豐鄉,史金象,7,5186,22.54%
新竹縣第04選區關西鎮,嚴永秋,1,5262,30.56%
新竹縣第04選區關西鎮,羅吉坤,2,5011,29.10%
新竹縣第04選區關西鎮,劉良彬,3,6942,40.32%
新竹縣第05選區新埔鎮,陳英樓,1,7157,36.88%
新竹縣第05選區新埔鎮,林保祿,2,6388,32.92%
新竹縣第05選區新埔鎮,陳英西,3,741,3.81%
新竹縣第05選區新埔鎮,范曰富,4,5118,26.37%
新竹縣第06選區橫山鄉,張志弘,1,7485,100.00%
新竹縣第06選區尖石鄉,張志弘,1,626,100.00%
新竹縣第07選區芎林鄉,林政良,1,6467,55.69%
新竹縣第07選區芎林鄉,林礽俊,2,5144,44.30%
新竹縣第08選區竹東鎮,盧東文,1,5930,13.64%
新竹縣第08選區竹東鎮,上官秋燕,2,2408,5.54%
新竹縣第08選區竹東鎮,林思銘,3,6067,13.96%
新竹縣第08選區竹東鎮,羅吉祥,4,6627,15.25%
新竹縣第08選區竹東鎮,鄭朝鐘,6,4038,9.29%
新竹縣第08選區竹東鎮,郭遠彰,7,6026,13.86%
新竹縣第08選區竹東鎮,吳勝松,8,7834,18.02%
新竹縣第08選區竹東鎮,彭余美玲,9,4521,10.40%
新竹縣第08選區五峰鄉,盧東文,1,40,13.65%
新竹縣第08選區五峰鄉,上官秋燕,2,22,7.50%
新竹縣第08選區五峰鄉,林思銘,3,27,9.21%
新竹縣第08選區五峰鄉,羅吉祥,4,5,1.70%
新竹縣第08選區五峰鄉,鄭朝鐘,6,29,9.89%
新竹縣第08選區五峰鄉,郭遠彰,7,18,6.14%
新竹縣第08選區五峰鄉,吳勝松,8,57,19.45%
新竹縣第08選區五峰鄉,彭余美玲,9,95,32.42%
新竹縣第09選區寶山鄉,徐振烽,1,3345,44.53%
新竹縣第09選區寶山鄉,邱振瑋,2,4166,55.46%
新竹縣第10選區北埔鄉,陳正順,1,2407,41.33%
新竹縣第10選區北埔鄉,劉國貞,2,1799,30.89%
新竹縣第10選區北埔鄉,彭德照,3,1617,27.76%
新竹縣第10選區峨眉鄉,陳正順,1,1308,35.46%
新竹縣第10選區峨眉鄉,劉國貞,2,1661,45.03%
新竹縣第10選區峨眉鄉,彭德照,3,719,19.49%
苗栗縣第01選區苗栗市,胡忠勇,1,3560,8.09%
苗栗縣第01選區苗栗市,謝文禓,2,2581,5.86%
苗栗縣第01選區苗栗市,孫素娥,3,2106,4.78%
苗栗縣第01選區苗栗市,詹運喜,4,4577,10.40%
苗栗縣第01選區苗栗市,楊燕梅,5,892,2.02%
苗栗縣第01選區苗栗市,徐集明,6,1640,3.72%
苗栗縣第01選區苗栗市,涂春榮,7,3802,8.64%
苗栗縣第01選區苗栗市,禹耀東,8,4110,9.34%
苗栗縣第01選區苗栗市,賴源順,9,1999,4.54%
苗栗縣第01選區苗栗市,王培珠,10,2984,6.78%
苗栗縣第01選區苗栗市,鄭碧玉,11,3804,8.64%
苗栗縣第01選區苗栗市,湯范秀妃,12,2824,6.42%
苗栗縣第01選區苗栗市,湯維岳,13,3253,7.39%
苗栗縣第01選區苗栗市,傅學煥,14,1739,3.95%
苗栗縣第01選區苗栗市,王士毅,15,3572,8.12%
苗栗縣第01選區苗栗市,陳富興,16,535,1.21%
苗栗縣第01選區公館鄉,胡忠勇,1,542,2.98%
苗栗縣第01選區公館鄉,謝文禓,2,667,3.67%
苗栗縣第01選區公館鄉,孫素娥,3,2855,15.72%
苗栗縣第01選區公館鄉,詹運喜,4,1506,8.29%
苗栗縣第01選區公館鄉,楊燕梅,5,92,0.50%
苗栗縣第01選區公館鄉,徐集明,6,3887,21.40%
苗栗縣第01選區公館鄉,涂春榮,7,567,3.12%
苗栗縣第01選區公館鄉,禹耀東,8,653,3.59%
苗栗縣第01選區公館鄉,賴源順,9,2291,12.61%
苗栗縣第01選區公館鄉,王培珠,10,502,2.76%
苗栗縣第01選區公館鄉,鄭碧玉,11,215,1.18%
苗栗縣第01選區公館鄉,湯范秀妃,12,382,2.10%
苗栗縣第01選區公館鄉,湯維岳,13,709,3.90%
苗栗縣第01選區公館鄉,傅學煥,14,2502,13.78%
苗栗縣第01選區公館鄉,王士毅,15,692,3.81%
苗栗縣第01選區公館鄉,陳富興,16,94,0.51%
苗栗縣第01選區頭屋鄉,胡忠勇,1,770,11.08%
苗栗縣第01選區頭屋鄉,謝文禓,2,242,3.48%
苗栗縣第01選區頭屋鄉,孫素娥,3,261,3.75%
苗栗縣第01選區頭屋鄉,詹運喜,4,329,4.73%
苗栗縣第01選區頭屋鄉,楊燕梅,5,55,0.79%
苗栗縣第01選區頭屋鄉,徐集明,6,319,4.59%
苗栗縣第01選區頭屋鄉,涂春榮,7,492,7.08%
苗栗縣第01選區頭屋鄉,禹耀東,8,222,3.19%
苗栗縣第01選區頭屋鄉,賴源順,9,538,7.74%
苗栗縣第01選區頭屋鄉,王培珠,10,279,4.01%
苗栗縣第01選區頭屋鄉,鄭碧玉,11,405,5.83%
苗栗縣第01選區頭屋鄉,湯范秀妃,12,597,8.59%
苗栗縣第01選區頭屋鄉,湯維岳,13,319,4.59%
苗栗縣第01選區頭屋鄉,傅學煥,14,316,4.55%
苗栗縣第01選區頭屋鄉,王士毅,15,501,7.21%
苗栗縣第01選區頭屋鄉,陳富興,16,1299,18.70%
苗栗縣第02選區銅鑼鄉,黎旭欽,1,2217,19.96%
苗栗縣第02選區銅鑼鄉,韓茂賢,2,1906,17.16%
苗栗縣第02選區銅鑼鄉,吳昌運,3,2130,19.18%
苗栗縣第02選區銅鑼鄉,張家靜,4,4850,43.68%
苗栗縣第02選區三義鄉,黎旭欽,1,1313,12.79%
苗栗縣第02選區三義鄉,韓茂賢,2,3527,34.36%
苗栗縣第02選區三義鄉,吳昌運,3,4267,41.57%
苗栗縣第02選區三義鄉,張家靜,4,1156,11.26%
苗栗縣第02選區西湖鄉,黎旭欽,1,1815,37.08%
苗栗縣第02選區西湖鄉,韓茂賢,2,1149,23.47%
苗栗縣第02選區西湖鄉,吳昌運,3,1200,24.51%
苗栗縣第02選區西湖鄉,張家靜,4,730,14.91%
苗栗縣第03選區通霄鎮,張太陽,1,5786,28.27%
苗栗縣第03選區通霄鎮,劉秋東,2,841,4.11%
苗栗縣第03選區通霄鎮,李聰祥,3,932,4.55%
苗栗縣第03選區通霄鎮,葉益男,4,465,2.27%
苗栗縣第03選區通霄鎮,邱紹俊,5,3838,18.75%
苗栗縣第03選區通霄鎮,林淑惠,6,1873,9.15%
苗栗縣第03選區通霄鎮,巫恒昭,7,5574,27.24%
苗栗縣第03選區通霄鎮,劉寶鈴,8,510,2.49%
苗栗縣第03選區通霄鎮,呂木鈿,9,643,3.14%
苗栗縣第03選區苑裡鎮,張太陽,1,1250,4.92%
苗栗縣第03選區苑裡鎮,劉秋東,2,5898,23.21%
苗栗縣第03選區苑裡鎮,李聰祥,3,5330,20.97%
苗栗縣第03選區苑裡鎮,葉益男,4,3206,12.61%
苗栗縣第03選區苑裡鎮,邱紹俊,5,597,2.34%
苗栗縣第03選區苑裡鎮,林淑惠,6,765,3.01%
苗栗縣第03選區苑裡鎮,巫恒昭,7,295,1.16%
苗栗縣第03選區苑裡鎮,劉寶鈴,8,2616,10.29%
苗栗縣第03選區苑裡鎮,呂木鈿,9,5449,21.44%
苗栗縣第04選區後龍鎮,林寶珠,1,4853,24.50%
苗栗縣第04選區後龍鎮,洪水桔,2,332,1.67%
苗栗縣第04選區後龍鎮,鄭秋風,3,5476,27.64%
苗栗縣第04選區後龍鎮,謝芳紋,4,1633,8.24%
苗栗縣第04選區後龍鎮,林清錦,5,98,0.49%
苗栗縣第04選區後龍鎮,解萬安,6,114,0.57%
苗栗縣第04選區後龍鎮,林樹文,7,219,1.10%
苗栗縣第04選區後龍鎮,陳明朝,8,670,3.38%
苗栗縣第04選區後龍鎮,李文斌,9,5664,28.59%
苗栗縣第04選區後龍鎮,陳志平,10,24,0.12%
苗栗縣第04選區後龍鎮,陳碧華,11,170,0.85%
苗栗縣第04選區後龍鎮,謝端容,12,281,1.41%
苗栗縣第04選區後龍鎮,蔡平偉,13,272,1.37%
苗栗縣第04選區造橋鄉,林寶珠,1,227,2.94%
苗栗縣第04選區造橋鄉,洪水桔,2,147,1.90%
苗栗縣第04選區造橋鄉,鄭秋風,3,204,2.64%
苗栗縣第04選區造橋鄉,謝芳紋,4,725,9.41%
苗栗縣第04選區造橋鄉,林清錦,5,249,3.23%
苗栗縣第04選區造橋鄉,解萬安,6,184,2.38%
苗栗縣第04選區造橋鄉,林樹文,7,407,5.28%
苗栗縣第04選區造橋鄉,陳明朝,8,3900,50.64%
苗栗縣第04選區造橋鄉,李文斌,9,416,5.40%
苗栗縣第04選區造橋鄉,陳志平,10,39,0.50%
苗栗縣第04選區造橋鄉,陳碧華,11,379,4.92%
苗栗縣第04選區造橋鄉,謝端容,12,459,5.96%
苗栗縣第04選區造橋鄉,蔡平偉,13,365,4.73%
苗栗縣第04選區竹南鎮,林寶珠,1,551,1.53%
苗栗縣第04選區竹南鎮,洪水桔,2,3685,10.28%
苗栗縣第04選區竹南鎮,鄭秋風,3,1210,3.37%
苗栗縣第04選區竹南鎮,謝芳紋,4,4485,12.51%
苗栗縣第04選區竹南鎮,林清錦,5,3339,9.31%
苗栗縣第04選區竹南鎮,解萬安,6,1513,4.22%
苗栗縣第04選區竹南鎮,林樹文,7,3329,9.28%
苗栗縣第04選區竹南鎮,陳明朝,8,2363,6.59%
苗栗縣第04選區竹南鎮,李文斌,9,647,1.80%
苗栗縣第04選區竹南鎮,陳志平,10,798,2.22%
苗栗縣第04選區竹南鎮,陳碧華,11,4141,11.55%
苗栗縣第04選區竹南鎮,謝端容,12,5122,14.29%
苗栗縣第04選區竹南鎮,蔡平偉,13,4655,12.98%
苗栗縣第05選區頭份鎮,羅雪珠,1,4855,11.10%
苗栗縣第05選區頭份鎮,劉福明,2,3316,7.58%
苗栗縣第05選區頭份鎮,陳月娥,3,533,1.21%
苗栗縣第05選區頭份鎮,陳永賢,4,4603,10.53%
苗栗縣第05選區頭份鎮,陳秀龍,5,2563,5.86%
苗栗縣第05選區頭份鎮,李清枝,6,1673,3.82%
苗栗縣第05選區頭份鎮,邱秋琴,7,3984,9.11%
苗栗縣第05選區頭份鎮,饒鴻奇,8,2555,5.84%
苗栗縣第05選區頭份鎮,游忠鈿,9,5111,11.69%
苗栗縣第05選區頭份鎮,練錫忠,10,2325,5.32%
苗栗縣第05選區頭份鎮,溫志強,11,3264,7.46%
苗栗縣第05選區頭份鎮,鍾福貴,12,4096,9.37%
苗栗縣第05選區頭份鎮,李貴富,13,4822,11.03%
苗栗縣第05選區三灣鄉,羅雪珠,1,148,3.56%
苗栗縣第05選區三灣鄉,劉福明,2,78,1.87%
苗栗縣第05選區三灣鄉,陳月娥,3,260,6.26%
苗栗縣第05選區三灣鄉,陳永賢,4,75,1.80%
苗栗縣第05選區三灣鄉,陳秀龍,5,111,2.67%
苗栗縣第05選區三灣鄉,李清枝,6,125,3.01%
苗栗縣第05選區三灣鄉,邱秋琴,7,126,3.03%
苗栗縣第05選區三灣鄉,饒鴻奇,8,294,7.08%
苗栗縣第05選區三灣鄉,游忠鈿,9,369,8.88%
苗栗縣第05選區三灣鄉,練錫忠,10,110,2.64%
苗栗縣第05選區三灣鄉,溫志強,11,1903,45.84%
苗栗縣第05選區三灣鄉,鍾福貴,12,260,6.26%
苗栗縣第05選區三灣鄉,李貴富,13,292,7.03%
苗栗縣第05選區南庄鄉,羅雪珠,1,222,4.51%
苗栗縣第05選區南庄鄉,劉福明,2,133,2.70%
苗栗縣第05選區南庄鄉,陳月娥,3,64,1.30%
苗栗縣第05選區南庄鄉,陳永賢,4,180,3.66%
苗栗縣第05選區南庄鄉,陳秀龍,5,221,4.49%
苗栗縣第05選區南庄鄉,李清枝,6,2132,43.35%
苗栗縣第05選區南庄鄉,邱秋琴,7,65,1.32%
苗栗縣第05選區南庄鄉,饒鴻奇,8,80,1.62%
苗栗縣第05選區南庄鄉,游忠鈿,9,607,12.34%
苗栗縣第05選區南庄鄉,練錫忠,10,53,1.07%
苗栗縣第05選區南庄鄉,溫志強,11,560,11.38%
苗栗縣第05選區南庄鄉,鍾福貴,12,211,4.29%
苗栗縣第05選區南庄鄉,李貴富,13,390,7.93%
苗栗縣第06選區大湖鄉,楊恭林,1,388,4.63%
苗栗縣第06選區大湖鄉,朱泰平,2,256,3.06%
苗栗縣第06選區大湖鄉,徐欽鴻,3,3623,43.31%
苗栗縣第06選區大湖鄉,陳春暖,4,738,8.82%
苗栗縣第06選區大湖鄉,楊慶汶,5,3359,40.16%
苗栗縣第06選區獅潭鄉,楊恭林,1,643,20.89%
苗栗縣第06選區獅潭鄉,朱泰平,2,68,2.20%
苗栗縣第06選區獅潭鄉,徐欽鴻,3,1059,34.40%
苗栗縣第06選區獅潭鄉,陳春暖,4,312,10.13%
苗栗縣第06選區獅潭鄉,楊慶汶,5,996,32.35%
苗栗縣第06選區卓蘭鎮,楊恭林,1,4993,48.34%
苗栗縣第06選區卓蘭鎮,朱泰平,2,118,1.14%
苗栗縣第06選區卓蘭鎮,徐欽鴻,3,1735,16.80%
苗栗縣第06選區卓蘭鎮,陳春暖,4,3170,30.69%
苗栗縣第06選區卓蘭鎮,楊慶汶,5,311,3.01%
苗栗縣第06選區泰安鄉,楊恭林,1,221,19.23%
苗栗縣第06選區泰安鄉,朱泰平,2,40,3.48%
苗栗縣第06選區泰安鄉,徐欽鴻,3,466,40.55%
苗栗縣第06選區泰安鄉,陳春暖,4,75,6.52%
苗栗縣第06選區泰安鄉,楊慶汶,5,347,30.20%
彰化縣第01選區彰化市,白閔傑,1,9389,8.52%
彰化縣第01選區彰化市,陳慧敏,2,3192,2.89%
彰化縣第01選區彰化市,涂元生,3,3252,2.95%
彰化縣第01選區彰化市,許原龍,4,6938,6.29%
彰化縣第01選區彰化市,黃秀芳,5,9388,8.52%
彰化縣第01選區彰化市,張東正,6,4337,3.93%
彰化縣第01選區彰化市,曾世勇,7,3568,3.23%
彰化縣第01選區彰化市,唐鎮林,8,1543,1.40%
彰化縣第01選區彰化市,白玉如,9,6921,6.28%
彰化縣第01選區彰化市,黃千宴,10,5732,5.20%
彰化縣第01選區彰化市,顧黃水花,11,2285,2.07%
彰化縣第01選區彰化市,盧盈宏,12,8475,7.69%
彰化縣第01選區彰化市,施淑珍,13,1713,1.55%
彰化縣第01選區彰化市,黃健彰,14,3426,3.10%
彰化縣第01選區彰化市,賴岸璋,15,10444,9.48%
彰化縣第01選區彰化市,許加慧,16,1075,0.97%
彰化縣第01選區彰化市,黃育寬,17,5722,5.19%
彰化縣第01選區彰化市,林維浩,18,4446,4.03%
彰化縣第01選區彰化市,林滄喜,19,8495,7.71%
彰化縣第01選區彰化市,林茂明,20,5520,5.01%
彰化縣第01選區彰化市,林招膨,21,4301,3.90%
彰化縣第01選區花壇鄉,白閔傑,1,1394,6.10%
彰化縣第01選區花壇鄉,陳慧敏,2,308,1.34%
彰化縣第01選區花壇鄉,涂元生,3,261,1.14%
彰化縣第01選區花壇鄉,許原龍,4,209,0.91%
彰化縣第01選區花壇鄉,黃秀芳,5,1507,6.59%
彰化縣第01選區花壇鄉,張東正,6,725,3.17%
彰化縣第01選區花壇鄉,曾世勇,7,436,1.90%
彰化縣第01選區花壇鄉,唐鎮林,8,3866,16.91%
彰化縣第01選區花壇鄉,白玉如,9,544,2.38%
彰化縣第01選區花壇鄉,黃千宴,10,460,2.01%
彰化縣第01選區花壇鄉,顧黃水花,11,3553,15.54%
彰化縣第01選區花壇鄉,盧盈宏,12,435,1.90%
彰化縣第01選區花壇鄉,施淑珍,13,323,1.41%
彰化縣第01選區花壇鄉,黃健彰,14,4357,19.06%
彰化縣第01選區花壇鄉,賴岸璋,15,1611,7.05%
彰化縣第01選區花壇鄉,許加慧,16,178,0.77%
彰化縣第01選區花壇鄉,黃育寬,17,875,3.82%
彰化縣第01選區花壇鄉,林維浩,18,454,1.98%
彰化縣第01選區花壇鄉,林滄喜,19,645,2.82%
彰化縣第01選區花壇鄉,林茂明,20,225,0.98%
彰化縣第01選區花壇鄉,林招膨,21,483,2.11%
彰化縣第01選區芬園鄉,白閔傑,1,742,5.03%
彰化縣第01選區芬園鄉,陳慧敏,2,296,2.01%
彰化縣第01選區芬園鄉,涂元生,3,66,0.44%
