"00","000","01","000","0000","1","柯文哲","350","1","0480806","64","臺灣省","博士","N"," "," "
"00","000","01","000","0000","1","吳欣盈","350","2","0670518","45","其他國家","碩士","N"," ","Y"
"00","000","01","000","0000","2","賴清德","16","1","0481006","64","新北市","碩士","Y","*"," "
"00","000","01","000","0000","2","蕭美琴","16","2","0600807","52","其他國家","碩士","N"," ","Y"
"00","000","01","000","0000","3","侯友宜","1","1","0460607","66","臺灣省","博士","N"," "," "
"00","000","01","000","0000","3","趙少康","1","1","0391116","73","臺灣省","碩士","N"," ","Y"
